DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
8,3.25,-0.0005125,-1.620065,1.22883,2.488715,0.8571685,0.0939,20.76735,446.961,16.8408,0.2933105,0.280218,0.0791,0.2434815,-2.011278,1.663271,367.1812,404.6141,17.03,90.38,-23.285,-24.26,23.315,23.38
8,3.75,-0.00148,-2.0499,1.302695,4.11573,0.856817,0.106936,20.6623,441.599,16.2866,0.337062,0.287199,0.0918,0.244023,-1.7693565,1.5188975,368.3114,403.6227,16.92,91.03,-23.195,-24.03,23.17,23.2
8,4.25,-0.000162,-1.71253,0.257443,3.13295,0.741088,0.0921,20.595,450.391,16.5035,0.281976,0.268649,0.0842,0.232102,-1.9738655,1.5830685,369.83155,402.9864,16.925,90.85,-23.23,-23.715,22.99,23.01
8,4.75,0.000723,-1.9412,1.29194,3.87199,0.683127,0.102159,20.2462,454.898,16.21775,0.313373,0.273726,0.0749,0.2315345,-2.0206815,1.6713895,361.31485,402.97585,16.695,90.76,-23.085,-24.04,22.815,22.865
8,5.25,-0.00067,-1.95351,0.466675,3.25118,0.718504,0.0902,20.2528,456.542,16.2637,0.290079,0.274912,0.0772,0.223292,-1.8720185,1.5865835,366.8955,403.51635,16.465,90.745,-22.905,-24.045,22.66,22.705
8,5.75,-0.000322,-1.72543,0.288798,3.65497,0.793588,0.09,20.2483,466.0855,16.185,0.298913,0.284493,0.0833,0.219348,-1.7675375,1.5423215,369.6613,401.56945,16.47,91.06,-23.02,-24.025,22.535,22.55
8,6.25,-0.00117,-1.640025,1.47428,3.653595,0.749391,0.0963,20.26695,466.7505,15.606,0.305619,0.2732265,0.0975,0.231348,1.575312,2.0946265,372.8276,402.36265,16.44,91.505,-22.725,-24.38,22.39,22.39
8,6.75,-0.00403,0.512013,9.064965,1.927605,0.801976,0.0999,20.4756,455.47,16.07515,0.340322,0.314941,0.116835,0.256144,19.81893,8.016154,372.73215,403.33855,16.415,91.56,-21.95,-23.415,22.24,22.235
8,7.25,-0.0125,7.42642,27.17455,-0.5385685,1.00576,0.118536,21.1144,447.887,17.84595,0.382853,0.38214,0.156059,0.309433,52.56582,20.91895,369.83595,407.0783,16.81,90.785,-19.045,-21.41,22.175,22.165
8,7.75,-0.02,13.1509,40.2913,-2.30403,1.21179,0.142976,22.2332,431.143,19.7252,0.47481,0.443089,0.193173,0.3372795,101.1699,39.879995,371.8289,411.64645,17.485,88.19,-15.525,-17.935,22.12,22.155
8,8.25,-0.0283,27.82725,66.3112,-6.222215,1.428865,0.169594,23.22735,412.58,20.2631,0.561881,0.5261805,0.229728,0.379377,167.1157,51.46074,373.63705,422.0517,18.88,84.945,-10.57,-13.935,22.2,22.19
8,8.75,-0.0421,31.2784,78.9819,-7.53852,1.50056,0.197463,24.08105,402.889,20.3499,0.585836,0.602723,0.258249,0.458848,241.93445,68.2164,375.73105,432.3962,20.05,79.36,-6.662,-9.545,22.285,22.295
8,9.25,-0.0487,41.3462,90.0192,-10.80625,1.64075,0.214221,24.6763,393.4095,20.61315,0.663207,0.663354,0.280916,0.4758395,327.98335,82.79333,370.5922,440.60255,20.875,76.005,-1.737,-4.2495,22.56,22.46
8,9.75,-0.051,52.3082,112.7595,-14.8765,1.83207,0.251914,25.4275,387.6145,20.9307,0.714408,0.779544,0.312716,0.512662,411.45005,95.61227,373.1053,449.76955,21.575,72.83,5.7745,3.699,22.83,22.64
8,10.25,-0.0688,65.3556,121.968,-17.2087,1.97094,0.268298,25.9658,383.83,20.8637,0.765525,0.803962,0.336106,0.555263,492.4987,103.2058,379.1253,459.0224,22.36,68.14,13.34,15.05,23.25,23.12
8,10.75,-0.0723,80.4016,166.3625,-19.3837,1.90683,0.285287,26.6279,380.861,20.73815,0.839342,0.87848,0.353737,0.625796,557.8914,110.5889,381.6399,466.352,23.2,66.07,19.56,24.515,24.06,23.85
8,11.25,-0.0728,86.0941,176.5355,-19.1153,2.09092,0.2818045,27.1581,378.903,20.4212,0.8961815,0.9151225,0.360474,0.630785,634.509,120.3436,384.9522,474.815,23.69,62.81,24.54,30.795,24.6,24.38
8,11.75,-0.07055,86.32865,203.101,-20.9709,1.98291,0.2816015,27.5256,377.785,19.9556,0.92207,0.949254,0.359095,0.641592,690.3722,122.4036,388.2806,481.4727,24.3,61.07,29.78,38.825,25.27,25.06
8,12.25,-0.09935,90.88855,199.064,-19.758,2.00338,0.3098525,27.8854,376.714,19.74495,0.9297845,0.989529,0.362357,0.667511,710.5911,125.529,389.1742,486.8161,24.73,59.34,37.48,41.86,25.78,25.57
8,12.75,-0.0907,93.2658,196.908,-18.50425,1.99298,0.307743,28.3239,376.661,19.697,0.9588365,0.9557675,0.365822,0.654058,733.1695,129.3195,392.2387,489.9723,25.34,57.24,41.91,46.005,26.31,26.1
8,13.25,-0.0864,90.9749,182.4,-16.5022,1.971425,0.302318,28.42185,376.277,19.6798,0.914377,0.939959,0.369187,0.64586,763.5362,130.2658,394.6302,494.0279,25.53,55.8,43.14,52.195,26.83,26.59
8,13.75,-0.0926,84.836,184.5565,-17.63065,2.101175,0.3181135,28.6848,375.226,19.33505,0.9623385,0.982464,0.367113,0.630005,771.6451,127.3543,397.6642,493.8941,25.73,53.19,45.4,56.535,27.6,27.29
8,14.25,-0.08195,77.32545,185.871,-14.82485,2.103735,0.297486,28.76945,374.389,19.53,0.992534,0.9283795,0.365442,0.591664,784.5872,126.5973,396.3297,495.7072,25.99,53.68,48.03,57.41,27.98,27.74
8,14.75,-0.0862,72.8686,168.483,-14.80545,2.11106,0.3083105,29.0179,373.0535,19.719,0.9739295,0.915157,0.354619,0.54716,752.4651,123.6803,396.6306,497.8487,26.05,53.64,48.42,58.11,28.37,28.27
8,15.25,-0.0799,62.3451,169.431,-13.45505,1.966865,0.2907075,29.17955,372.9205,19.2172,0.912791,0.882685,0.3387575,0.503108,728.3469,118.8196,397.7408,495.7754,26.16,52.67,47.67,55.91,28.75,28.63
8,15.75,-0.0654,44.94225,150.0535,-11.0717,1.962845,0.279525,28.98955,373.2025,19.3744,0.8727925,0.794536,0.342664,0.453294,662.9969,111.3175,398.3271,493.5536,26.11,52.17,43.7,52.935,28.9,29.01
8,16.25,-0.0722,33.03245,120.815,-9.147725,2.05364,0.271188,29.18865,374.3345,19.19195,0.8701385,0.8367985,0.354072,0.3709795,583.7477,99.58142,395.9878,489.9434,26,52.61,37.57,48.315,29.04,29.16
8,16.75,-0.07505,23.1674,97.7884,-7.17462,2.09508,0.281688,28.9728,373.841,19.3212,0.827163,0.7680115,0.326048,0.324794,542.9564,89.9158,394.4778,484.8182,25.94,53.25,32.53,40.575,29.06,29.36
8,17.25,-0.06755,5.72151,88.6767,-4.58051,2.01054,0.2660105,28.78645,373.708,19.1439,0.821554,0.7078415,0.3230285,0.256315,471.66,76.59904,396.1298,478.7305,25.71,52.52,27.36,33.475,28.99,29.18
8,17.75,-0.0552,-1.0121565,57.8434,-2.36789,1.99469,0.2352545,28.4288,374.191,19.33135,0.7390965,0.636517,0.307186,0.22255,406.6543,66.39499,395.1794,472.7266,25.62,54.11,21.82,26.49,28.72,28.71
8,18.25,-0.0259,-3.438805,31.72015,-0.304273,1.705705,0.180623,28.0524,375.369,19.73175,0.596784,0.4899845,0.256391,0.225932,308.9257,50.6444,390.8654,466.4473,25.12,55.4,14.14,20.495,28.49,28.71
8,18.75,-0.009395,-1.9653,16.8919,1.23122,1.356145,0.13897,27.561,378.7135,19.7499,0.489363,0.4046855,0.1916005,0.261861,195.196,33.0215,390.0175,458.0889,24.7,58.85,7.99,13.56,28.21,28.36
8,19.25,-0.00567,-4.133545,6.098,2.000085,1.237625,0.1062255,26.76345,384.2255,20.1581,0.374161,0.331593,0.126928,0.323186,104.5528,16.77525,385.4081,449.0574,24.25,59.11,2.065,6.013,27.94,28.02
8,19.75,-0.000807,-4.18942,3.61684,2.03282,1.02608,0.10854,25.6762,396.156,20.1019,0.3464455,0.3140475,0.1094905,0.3428165,42.29701,6.634621,385.1782,440.8894,23.42,62.75,-3.923,-0.8725,27.8,27.69
8,20.25,0.00279,-2.852915,1.86624,1.28703,0.897768,0.09725,24.77565,406.962,20.1035,0.2900365,0.267986,0.0829,0.3592465,1.807565,1.742406,380.2451,432.6313,22.43,68.53,-8.95,-5.6405,27.45,27.22
8,20.75,0.001235,-2.140275,0.0479,1.820575,0.8830265,0.09515,24.545,413.896,19.767,0.29884,0.2795665,0.0786,0.308138,-2.757439,1.33302,375.9994,425.4852,21.55,74.55,-12.52,-10.48,27.05,26.84
8,21.25,0.00335,-2.528405,2.38139,1.83032,0.8690895,0.09845,24.00825,431.888,19.4405,0.3013335,0.272028,0.07635,0.329488,-2.698705,1.665694,370.9535,422.179,20.68,77.71,-15.61,-13.925,26.6,26.4
8,21.75,-0.002025,-2.43369,0.99062,1.83525,0.937099,0.103365,23.42465,430.3895,18.9125,0.3118855,0.2532515,0.09165,0.3114345,-2.633636,1.696517,369.5469,418.7983,19.99,80.18,-18.2,-16.12,26.24,25.92
8,22.25,-3.5e-05,-3.9922,1.18202,3.68238,0.921316,0.110205,23.03365,435.353,18.8209,0.3280055,0.297148,0.0946,0.3022695,-2.382565,1.874346,368.7642,416.4332,19.59,80.98,-19,-17.865,25.81,25.61
8,22.75,0.00193,-2.50258,2.191515,2.779455,0.8249225,0.1032985,22.5972,430.689,18.61945,0.3105945,0.302102,0.09095,0.290645,-2.335306,1.708004,368.2755,414.3697,19.17,82.1,-20.04,-19.185,25.44,25.27
8,23.25,0.0008905,-2.17196,1.21723,3.2567,0.817594,0.1042975,22.2914,432.5855,18.1074,0.305996,0.2791325,0.08115,0.2641145,-2.499128,1.713877,363.9949,413.2879,18.99,83.83,-20.97,-20.125,25.2,25.09
8,23.75,0.000812,-2.10037,1.06131,3.03714,0.7200625,0.099145,22.29095,438.008,18.4677,0.3167145,0.2712165,0.0853,0.269633,-2.319476,1.767693,363.8352,413.2461,18.68,84.71,-21.51,-20.935,24.88,24.9
9,0.25,-0.009445,-7.32342,4.98875,2.29757,1.275375,0.134985,19.56245,424.1905,15.46605,0.4361725,0.3619625,0.139635,0.252738,-2.248192,1.535175,350.5341,396.306,15.87,83.64,-17.75,-19.225,20.29,20.15
9,0.75,-0.00777,-5.859065,3.971525,2.358495,1.249255,0.121053,19.48825,426.514,15.4335,0.382077,0.3436415,0.117046,0.2351155,-2.250734,1.490864,352.18275,394.7467,15.84,85.01,-18.11,-19.42,20.19,20.01
9,1.25,-0.004585,-4.07622,2.43892,2.3913,1.110085,0.120693,18.9674,424.973,15.77375,0.3685455,0.320079,0.1322325,0.234925,-1.993078,1.44924,352.10365,393.80925,15.67,86.31,-17.78,-19.395,20.02,19.81
9,1.75,-0.0055,-4.91748,2.08325,2.31828,1.0445,0.112946,18.6111,425.191,16.0884,0.337058,0.284189,0.113733,0.216199,-2.16683,1.506772,350.8506,391.81735,15.38,87.11,-18.74,-20.42,19.92,19.74
9,2.25,-0.00327,-3.0135,3.38221,2.489015,1.124115,0.107269,18.6305,426.817,15.842,0.29701,0.327242,0.116236,0.224229,-1.937239,1.562921,351.7055,390.96665,15.24,87.16,-18.61,-21.035,19.82,19.64
9,2.75,-0.00628,-4.15998,3.38731,2.63819,1.14583,0.108516,18.52065,428.132,15.5405,0.32157,0.281525,0.115161,0.20919,-2.010577,1.612315,354.098,390.47635,15.15,88.1,-18.83,-21.245,19.69,19.51
9,3.25,-0.00743,-3.65198,3.812385,2.49849,1.22001,0.111759,18.3258,425.5595,15.2894,0.335073,0.321295,0.121043,0.223303,-1.988921,1.498627,359.38125,389.9483,14.94,88.16,-18.92,-20.88,19.57,19.38
9,3.75,-0.006665,-3.37315,0.547524,3.09078,1.129405,0.1242655,17.8335,428.9865,14.3291,0.35168,0.311959,0.121334,0.2096075,-1.722661,1.642171,357.5666,389.3809,14.69,88.09,-18.43,-20.09,19.45,19.28
9,4.25,-0.006385,-4.07015,3.63583,3.07626,1.225565,0.1196795,18.1327,427.546,14.12955,0.3484805,0.3147545,0.1165185,0.220232,-1.803824,1.504327,356.74885,388.80875,14.42,88.6,-18.19,-19.39,19.43,19.2
9,4.75,-0.00894,-3.94893,2.287225,2.86358,1.194735,0.111381,17.8927,426.041,13.9971,0.344081,0.31415,0.124505,0.209608,-1.889156,1.420288,351.7408,387.4776,14.28,88.55,-17.83,-19.405,19.34,19.15
9,5.25,-0.00458,-3.33261,4.213095,2.55289,1.26534,0.1041685,17.5978,426.701,13.9583,0.349168,0.302625,0.120624,0.230543,-1.954841,1.553791,353.37965,387.00605,13.97,88.08,-18.44,-19.6,19.17,18.99
9,5.75,-0.007685,-4.58192,2.33828,3.01469,1.32389,0.1333495,17.3975,427.367,13.61835,0.35214,0.3540815,0.1316795,0.206917,-1.970876,1.512752,354.2665,386.9702,13.86,89.27,-18.15,-20.095,19.1,18.9
9,6.25,-0.008965,-4.29359,2.792785,2.39097,1.35476,0.1303185,17.3242,429.205,13.75035,0.3509075,0.33173,0.1508655,0.2155345,-1.956602,1.526552,351.63845,386.40815,13.57,89.72,-18.24,-20.19,18.97,18.8
9,6.75,-0.01115,-3.208645,8.652545,2.49042,1.38119,0.121806,17.07855,427.246,13.0724,0.4029555,0.397064,0.1572535,0.195345,0.5435913,2.069579,352.23715,385.4566,13.47,90.14,-18.56,-20.04,18.78,18.64
9,7.25,-0.01885,-0.5540295,17.3918,1.89466,1.53082,0.147582,17.6201,426.023,13.2938,0.4793045,0.3884335,0.20096,0.220293,16.96684,8.023089,354.06325,385.46115,13.41,89.45,-17.47,-19.735,18.68,18.5
9,7.75,-0.0371,5.77878,28.7089,0.9655865,1.75732,0.182055,18.7811,427.662,14.22565,0.605014,0.523229,0.251088,0.272512,48.99435,16.33782,357.00675,389.63075,14.05,88.03,-16.82,-17.56,18.45,18.36
9,8.25,-0.0544,15.4787,45.69775,0.399014,1.991515,0.232278,19.7207,416.1625,14.8581,0.647047,0.579243,0.283373,0.328494,94.882155,29.52178,356.2376,394.8828,14.895,85.13,-12.655,-14.76,18.415,18.265
9,8.75,-0.06905,28.489,56.88975,-1.000384,2.2589,0.244189,20.4745,410.995,15.58375,0.724831,0.663315,0.311309,0.3641775,159.2399,46.346945,351.9795,402.7699,15.91,82.735,-9.98,-11.98,18.425,18.325
9,9.25,-0.07985,43.8994,65.0111,-1.77365,2.340095,0.270933,21.39685,404.8185,15.75575,0.803827,0.794362,0.3484865,0.440676,241.4764,55.29469,349.231,410.1842,16.84,78.18,-5.269,-7.984,18.54,18.43
9,9.75,-0.102244,65.4318,77.3138,-2.13466,2.62926,0.313622,22.3167,400.701,15.8966,0.876166,0.893001,0.385031,0.517764,314.91045,70.215245,352.9403,418.5648,17.985,73.24,0.237,-1.562,18.77,18.73
9,10.25,-0.111677,78.1972,73.9511,-3.45347,2.622075,0.323546,22.8823,398.2935,15.7243,0.959471,0.938559,0.390771,0.56686,404.4941,82.60466,357.6368,425.4307,18.63,68.72,5.773,5.0155,19.06,18.96
9,10.75,-0.117335,93.0274,93.1938,-3.49716,2.47584,0.330734,23.8246,396.138,15.57025,0.986427,1.01391,0.396986,0.598865,477.2058,89.95718,357.20345,432.7006,19.33,64.05,11.25,10.71,19.46,19.39
9,11.25,-0.135973,104.077,98.1286,-3.22785,2.67577,0.357302,24.2541,393.895,15.6743,1.04943,1.05333,0.43095,0.63443,522.4838,93.198045,362.9914,436.6648,20.345,61.83,16.53,17.21,20.325,20.065
9,11.75,-0.135575,116.023,101.103,-3.62351,2.64716,0.351503,24.8561,391.952,15.1872,1.07999,1.0803,0.447388,0.667272,583.5679,99.06578,367.7881,441.4893,20.85,59.225,20.695,22.95,20.945,20.8
9,12.25,-0.13026,114.503,102.251,-2.82094,2.55582,0.373888,25.0406,391.062,15.02275,1.10463,1.11315,0.443511,0.669105,630.0891,104.0668,366.96,450.43555,21.27,56.96,23.87,27.15,21.39,21.14
9,12.75,-0.139171,103.835,99.69995,-2.74532,2.69655,0.363633,25.2854,389.82,14.68845,1.12075,1.09928,0.455085,0.658204,644.9605,102.7005,369.45645,455.41335,22.07,55.05,27.33,31.125,21.85,21.7
9,13.25,-0.147602,108.445,106.046,-2.29226,2.70319,0.375362,25.4359,389.493,14.7909,1.08086,1.12062,0.442785,0.643538,612.25925,101.713,370.5819,455.947,21.86,53.82,29.565,35.23,22.415,21.9
9,13.75,-0.141543,98.753,93.5787,-2.47715,2.72015,0.357851,25.6339,387.481,15.3444,1.10011,1.13117,0.442539,0.615614,631.79985,99.57508,376.4334,455.3895,22.19,52.405,29.735,34.92,22.73,22.38
9,14.25,-0.138525,101.763,102.8745,-1.99352,2.77186,0.365913,25.8446,387.951,15.5215,1.11917,1.15257,0.449076,0.5981305,605.11915,92.54576,374.08305,457.14775,22.465,51.17,29.045,34.62,23,22.755
9,14.75,-0.1481905,86.5991,102.4645,-2.27949,2.81284,0.363272,25.8937,386.449,15.38845,1.094035,1.11622,0.4418165,0.55961,631.82555,98.930145,375.8776,460.3421,22.64,50.03,28.835,34.33,23.095,23
9,15.25,-0.143271,72.73565,82.5208,-1.831665,2.745555,0.363543,26.1026,387.924,15.2809,1.06092,1.05515,0.437472,0.481811,590.85795,89.166555,374.33435,458.6738,22.86,49.15,28.595,35.45,23.125,23.115
9,15.75,-0.1212055,57.2796,75.4508,-0.7099745,2.71122,0.334995,26.0817,387.765,15.25515,1.03892,1.01674,0.410631,0.4338105,545.885,83.76152,377.1006,456.058,22.93,49.49,25.14,31.885,23.4,23.41
9,16.25,-0.097,35.3499,63.0842,-0.479176,2.55633,0.310397,26.2305,387.777,15.6157,0.962478,0.915464,0.395573,0.32646,480.2899,73.94363,373.5339,453.6801,23.1,50.76,21.3,27.385,23.43,23.53
9,16.75,-0.0837,20.2897,52.635,-0.526346,2.54995,0.289021,26.1083,388.74,15.575,0.878967,0.869083,0.373386,0.288872,396.3457,63.3802,374.2523,449.492,22.78,51.63,17.26,21.88,23.47,23.53
9,17.25,-0.0764,5.35573,43.41245,0.905734,2.40804,0.270512,25.5708,389.2875,15.8176,0.856754,0.760747,0.342583,0.228319,336.2702,54.8791,368.6333,444.2719,22.84,51.76,13.72,17.105,23.45,23.44
9,17.75,-0.0533,-3.49703,28.43865,1.326965,2.23723,0.224055,25.2625,390.5225,15.6425,0.725382,0.60141,0.299534,0.231481,236.1061,38.53759,366.6998,437.8089,22.4,53.67,8.75,11.77,23.34,23.4
9,18.25,-0.0236,-6.232985,15.4155,1.529065,1.74595,0.166355,24.51445,392.801,15.7289,0.564015,0.4617305,0.2221375,0.298553,149.6613,23.3631,364.7227,431.8889,21.77,56.32,4.093,6.6405,23.27,23.26
9,18.75,-0.0118,-8.29071,6.71777,1.762865,1.48438,0.12625,23.7858,396.913,16.1356,0.415099,0.394556,0.165216,0.317756,62.26389,10.18114,362.6745,424.38585,21.095,59.35,-0.184,1.644,23.215,23.04
9,19.25,-0.00952,-8.03331,4.27601,1.810245,1.40039,0.114124,23.0214,402.2325,16.1273,0.366522,0.355854,0.124891,0.332089,10.89827,2.799428,363.0739,416.6954,20.22,64.51,-3.333,-2.03,23.03,22.72
9,19.75,-0.00564,-7.45183,3.3325,2.45928,1.3104,0.127513,22.098,408.55,15.9982,0.359488,0.349188,0.133102,0.2970285,-1.938465,1.273294,356.2271,409.6206,19.1,70.03,-7.714,-6.1175,22.77,22.3
9,20.25,-0.00528,-6.05014,3.45456,2.743235,1.21421,0.125701,21.4527,411.3875,15.8652,0.369445,0.346544,0.126177,0.293189,-3.002762,1.302392,355.0745,405.8166,18.22,72.37,-10.65,-9.755,22.34,22
9,20.75,-0.00959,-7.17707,2.39343,2.38857,1.35439,0.120192,21.0284,414.042,15.70425,0.392865,0.361307,0.146835,0.2760565,-2.881582,1.339142,354.9328,404.9007,17.71,75.7,-12.8,-12.095,21.87,21.55
9,21.25,-0.00699,-8.64539,3.32368,2.771855,1.30931,0.123329,20.8278,415.75,15.32875,0.395352,0.343046,0.138719,0.2792625,-2.741623,1.601136,350.3939,401.9097,17.63,77.88,-14.22,-14.115,21.42,21.21
9,21.75,-0.00996,-8.31778,2.965245,2.98253,1.4314,0.133962,20.6013,414.766,15.1333,0.409393,0.329935,0.160215,0.269392,-2.683306,1.631911,349.954,398.7856,17.08,79.85,-15.18,-15.62,21.24,20.98
9,22.25,-0.0116,-8.37223,3.090985,2.74902,1.42372,0.130119,20.3682,415.9155,15.29155,0.443751,0.353014,0.148323,0.26274,-2.366201,1.682165,352.4481,399.3388,16.43,79.93,-16.17,-16.97,20.99,20.82
9,22.75,-0.00752,-5.99081,1.736435,2.12476,1.32882,0.129554,20.0373,419.0055,15.0915,0.376038,0.385516,0.127406,0.245176,-2.248936,1.648226,354.923,397.8955,16.33,79.93,-17,-18.21,20.84,20.52
9,23.25,-0.00972,-7.06805,2.85672,2.75514,1.37712,0.132566,19.7346,418.66,15.2575,0.393778,0.356499,0.13888,0.247993,-2.368807,1.429648,358.0888,397.7478,16.13,81.24,-16.96,-18.385,20.55,20.28
9,23.75,-0.01035,-8.96986,3.74422,2.92574,1.43773,0.140433,19.6714,419.662,15.59395,0.41789,0.329902,0.146432,0.252814,-2.219699,1.494633,354.9154,397.0708,16.13,82.29,-17.41,-18.855,20.27,20.07
10,0.25,-0.0287,-9.38123,9.1828,1.985935,1.79347,0.169881,11.5903,409.1955,8.83352,0.518894,0.423522,0.205941,0.197302,-2.4058115,1.428168,319.95305,354.2158,7.89,79.93,-17.395,-17.19,12.59,12.415
10,0.75,-0.0271,-7.11223,8.49565,2.05462,1.89967,0.162049,11.3931,409.104,8.95689,0.565457,0.470682,0.231572,0.203221,-2.132883,1.472,323.65455,353.6019,7.825,81.185,-17.665,-18.105,12.335,12.285
10,1.25,-0.0314,-8.85177,6.47533,1.967465,1.866405,0.168675,11.2979,408.931,9.31697,0.564286,0.4681935,0.2311885,0.215978,-2.041218,1.396645,324.312,353.0415,7.71,81.09,-17.48,-19.155,12.2,12.32
10,1.75,-0.03025,-7.2942,5.467565,1.6655,1.97769,0.181607,11.12245,409.199,8.57659,0.5514535,0.484967,0.231746,0.201612,-2.297452,1.351114,323.41,352.85395,7.365,81.965,-18.345,-19.445,12.025,11.925
10,2.25,-0.0234,-9.31304,8.111625,2.28522,1.87595,0.178706,10.5916,409.3945,9.28125,0.580899,0.465127,0.213264,0.229134,-2.270031,1.388812,320.2984,352.55885,7.19,84.015,-18.725,-21.07,11.87,11.73
10,2.75,-0.0258,-6.72914,6.81128,1.95154,1.7491,0.166873,10.16115,409.163,9.25584,0.53908,0.501396,0.229266,0.212187,-2.723631,1.355092,317.91885,352.07115,7.07,83.82,-18.76,-20.29,11.825,11.62
10,3.25,-0.0236,-5.73425,6.37921,1.89889,1.8344,0.174375,9.92258,409.519,9.087235,0.550381,0.492683,0.213723,0.197755,-2.4783245,1.3646215,316.8874,351.47855,6.86,84.435,-19.46,-20.735,11.655,11.505
10,3.75,-0.0269,-7.72562,6.09639,2.06617,2.00311,0.168324,10.10715,410.801,9.18511,0.585685,0.498904,0.221115,0.195619,-2.048623,1.340791,318.9597,352.11245,6.69,84.925,-19.685,-21.26,11.49,11.425
10,4.25,-0.0261,-5.18495,3.936545,1.92853,1.92472,0.164341,10.6086,411.4645,9.10094,0.543548,0.426949,0.221739,0.191045,-2.2847805,1.3187325,319.24005,352.30085,6.645,85.89,-19.425,-21.885,11.415,11.32
10,4.75,-0.0216,-5.41587,3.96846,1.7837,1.9502,0.15713,10.4215,413.615,8.88247,0.553418,0.411879,0.21828,0.1757305,-2.1490525,1.4146305,317.80355,352.4241,6.885,86.745,-19.205,-21.48,11.385,11.345
10,5.25,-0.0256,-6.36871,3.98582,1.30008,1.76591,0.170187,9.92826,412.1045,9.2926,0.532588,0.448024,0.205848,0.185985,-2.056705,1.347549,320.5799,352.9406,6.91,86.495,-18.67,-21.56,11.225,11.25
10,5.75,-0.0291,-4.93716,2.3582,1.99973,1.93767,0.182278,9.85791,411.68,9.36602,0.542152,0.458358,0.21109,0.1843385,-2.110314,1.378613,322.71925,352.6188,6.74,86.865,-18.57,-21.85,11.035,11.13
10,6.25,-0.0357,-6.70195,4.92161,1.768835,1.81808,0.18511,9.20496,413.0895,9.60447,0.609909,0.464931,0.246082,0.183741,-2.266487,1.2199515,316.7456,350.93005,6.51,87.7,-18.755,-21.815,10.955,11.01
10,6.75,-0.0293,-6.35029,5.989075,1.61356,1.767795,0.184547,8.83613,414.496,9.73311,0.56756,0.481017,0.216715,0.161419,-1.954916,1.250139,319.546,349.9688,6.53,87.13,-18.78,-21.495,10.89,10.89
10,7.25,-0.0299,-4.699285,6.579975,1.512845,1.768875,0.1808045,9.384055,414.2075,9.73942,0.5397285,0.4636945,0.222897,0.16669,0.1373069,1.88648,322.6691,349.8441,6.73,86.5,-18.24,-21.045,10.82,10.81
10,7.75,-0.0295,-0.867626,13.124,0.9337075,1.85815,0.176589,9.21353,415.867,9.2992,0.543406,0.491393,0.231875,0.194412,12.64982,4.645406,325.3813,349.9813,6.32,87.09,-17.08,-20.235,10.56,10.53
10,8.25,-0.0473,4.36154,17.2328,0.256602,2.28152,0.19798,10.9312,415.558,9.18867,0.667597,0.551088,0.262411,0.2210755,41.087125,12.634375,321.50675,353.53045,6.95,85.705,-15.57,-18.91,10.425,10.45
10,8.75,-0.07335,12.4746,30.1775,0.152577,2.42656,0.2549205,11.90085,412.3535,9.46021,0.723641,0.662346,0.302229,0.273627,80.13936,18.94591,322.8797,357.7063,8.14,83.48,-12.76,-15.2,10.4,10.46
10,9.25,-0.0822,19.55925,39.8103,-0.0956,2.53877,0.278936,12.6485,408.728,9.53947,0.841121,0.7158775,0.329685,0.282605,134.84225,29.30527,321.57305,364.03795,8.77,78.805,-8.475,-11.605,10.385,10.46
10,9.75,-0.08565,29.47735,47.4232,-0.2157755,2.696495,0.280003,13.1102,407.505,9.04664,0.844229,0.7934885,0.3510715,0.333214,193.08935,34.52657,323.0668,367.1433,9.06,75.55,-5.213,-7.2855,10.685,10.7
10,10.25,-0.1039815,34.0015,64.178,-0.651079,2.736675,0.31254,13.66285,405.428,9.08428,0.9684975,0.9010585,0.3768675,0.369675,258.7198,45.04066,325.8342,370.5002,9.71,71.95,-1.273,-3.085,11.08,11.16
10,10.75,-0.1264615,42.90635,57.1947,-0.789086,2.74839,0.344672,13.9008,405.054,8.891945,0.9879805,0.9695685,0.397083,0.394856,260.73885,44.453965,327.58685,378.37705,10.17,69.395,4.766,3.6325,11.44,11.375
10,11.25,-0.139151,43.6397,60.56585,-0.638374,3.01075,0.360966,13.8218,403.56,8.79815,1.10399,1.01059,0.443891,0.3680095,309.5577,49.775715,330.4923,385.8098,11.055,66.485,9.785,8.1295,11.715,11.705
10,11.75,-0.1459025,43.9823,68.9919,-1.00075,2.88408,0.364172,14.25175,402.657,8.34777,1.080795,1.077225,0.450219,0.39289,348.89465,51.107995,331.76935,389.57485,11.725,63.72,12.595,11.285,12.155,12.075
10,12.25,-0.138612,53.9522,68.4947,-0.633061,2.98605,0.353851,16.1873,401.807,8.36067,1.08738,1.03104,0.424874,0.434301,370.4952,57.14348,335.18105,387.19955,11.89,61.35,13.805,14.68,12.505,12.495
10,12.75,-0.138484,49.2084,69.9117,-0.624934,2.98004,0.358323,16.0969,402.185,8.48979,1.12081,1.09974,0.43214,0.443794,386.78895,58.599925,336.3237,389.58085,12.45,60.045,16.365,17.165,13.025,12.76
