DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
12,13.25,0.4565391015,0.80549,3.88545,0.13165,34.032,30.76225,263.1,269.105,2.332275,39.98425,0.453495,86.1085,100.5925,-10.11675,-0.1217825,-0.0239416,-6.0858,-5.4998,1.9916
12,13.75,0.6781051765,1.47965,2.58795,0.14219,23.4255,22.436,263.475,266.5825,1.24545,33.1885,0.489935,86.462,100.6025,-10.30625,-0.14294,-0.048614,-5.727575,-5.489975,1.9725
12,14.25,0.7805939,1.621475,2.441325,0.140095,11.6735,12.62725,263.135,266.1675,0.0277365,21.77,0.50857,85.6365,100.6025,-10.130525,-0.1320425,-0.03636725,-6.006975,-5.76545,2.1631
12,14.75,0.931484391,2.6331,2.408025,0.13552,3.8134,5.070625,263.46,266.815,-0.042895,10.17285,0.4855775,86.57875,100.615,-10.574,-0.1250125,-0.02050425,-5.434175,-5.317325,2.1138
12,15.25,0.7041094705,1.3597,1.58665,0.13953,0.934395,2.173625,262.145,266.345,-0.75238,3.50225,0.48552,86.754,100.625,-10.55625,-0.10539875,-0.01002045,-5.334975,-5.4955,2.146
12,15.75,0.583245859,1.03055,1.5831,0.1146075,0,0.843775,261.5625,265.4875,-0.6521575,0.6233875,0.4202975,86.91775,100.615,-10.55525,-0.0785325,0.001967875,-5.356,-5.66485,1.6127
12,16.25,1.0569443795,3.2775,2.06075,0.132145,0,0.66531,259.56,266.15,-0.481625,0.071171,0.351295,87.119,100.62,-10.65975,-0.1092725,-0.01109475,-6.509675,-5.74245,1.594
12,16.75,0.663016748,0.3544375,2.11515,0.11548,0,0.652,259.25,265.08,-0.47003,0.026158,0.37728,86.848,100.655,-10.743,-0.099524,-0.010725,-6.2832,-5.7861,1.685075
12,17.25,0.426371798,1.8275,1.8087,0.122605,0,0.63315,258.725,264.42,-0.725125,0.0224725,0.34921,87.811,100.655,-11.313,-0.08653,-0.00014896,-6.6646,-6.1213,1.70345
12,17.75,0.613871031,0.9271475,1.85005,0.1095,0,0.6696025,256.72,262.6825,-0.99362,0.026987,0.3514225,87.6125,100.655,-11.8485,-0.11976,-0.01940575,-6.58015,-6.2241,1.626675
12,18.25,0.56976991175,0.2085575,2.0418,0.12615,0,0.68314,259.465,262.91,-0.15657,0.0275405,0.358185,86.71,100.67,-11.7575,-0.09654475,0.0052273,-6.6136,-6.203,1.8186
12,18.75,0.82392503325,1.359425,2.5489,0.13484,0,0.753025,260.335,262.7775,-0.379205,0.0235955,0.3482775,86.65825,100.6725,-11.89125,-0.1042215,-0.00200075,-6.6205,-6.0571,1.4203
12,19.25,0.70287402625,2.370925,1.961475,0.124575,0,0.7006275,258.885,264.7425,-0.3373,0.0213435,0.31083,87.06225,100.6325,-11.64125,-0.0986305,0.0003924425,-6.76895,-6.093325,1.450475
12,19.75,1.185805986,1.075695,2.7922,0.147665,0,0.8030375,258.315,265.345,-0.46802,0.031253,0.282305,87.395,100.56,-11.86325,-0.1060725,-0.014872375,-6.549475,-5.970725,1.700025
12,20.25,0.8269114815,1.400525,2.957525,0.13679,0,0.8530925,261.36,265.105,-0.12307,0.02007,0.29657,87.272,100.505,-11.38475,-0.0992655,-0.00535025,-6.547075,-5.76725,1.759325
12,20.75,0.759763905,1.94385,1.8757,0.1309575,0,0.76323,260.45,265.79,-0.6435275,0.01958525,0.32272,87.105,100.4875,-11.2545,-0.119975,-0.0261955,-6.5282,-5.69975,1.8935
12,21.25,1.0356190665,1.559925,2.0277,0.15373,0,0.73706,259.01,265.6,-0.60569,0.016629,0.297925,86.9455,100.455,-11.0955,-0.123175,-0.021589,-6.53985,-5.72835,1.8265
12,21.75,0.738949109,1.97645,5.6328,0.13553,0,0.82291,258.28,265.355,-0.3114725,0.01865075,0.3629675,86.75175,100.46,-11.036,-0.11934,-0.0239185,-6.51745,-5.6121,2.3117
12,22.25,0.972665854,3.789675,2.8168,0.1579,0,0.860125,257.21,264.045,-0.60666,0.018247,0.32656,87.273,100.48,-11.335,-0.12486,-0.02110975,-6.520425,-5.939075,2.304625
12,22.75,0.668698379,1.47235,2.4023,0.13422,0,0.7590725,257.4025,262.6375,-0.243025,0.01563225,0.317955,86.4545,100.53,-11.28175,-0.1392625,-0.04330725,-6.48085,-5.9473,2.1543
12,23.25,0.3428193105,1.6009,2.88775,0.17567,0.0016101,0.8302775,258.33,261.855,-0.6142175,0.0150765,0.321695,86.961,100.49,-11.27125,-0.1416375,-0.0399065,-6.45535,-5.965375,1.64535
12,23.75,0.866591707,0.75528,3.346375,0.1604725,0.0817975,0.789615,259.035,261.185,-0.80304,0.0157845,0.35581,86.48275,100.52,-11.33325,-0.15191,-0.053847,-6.42725,-5.938,2.24505
