DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
11,1.25,368.7687,1.52115,-0.15275,-0.2301,-10.3771,-76.008,-16.1116,0.8971,0.0684,0.2337,0.2256,0.1124,100.055,61.397,-1.0607,0.1,1.5027,0.04315,11.228,11.5875,10.60575,-0.0726,-88.702525,-4.8367,-0.00894999999999999,238.3608,315.58395
11,1.75,369.070225,1.45235,0.1435,-0.191,-10.417725,-75.1414,-20.2278,1.02235,0.071,0.24615,0.21425,0.0979,100.02305,61.397,-1.0607,0.1,1.228525,0.04415,11.228,11.5875,10.60575,-0.0739,-88.083575,-4.9133,-0.027425,237.744975,314.571175
11,2.25,369.088825,1.12155,-0.2345,-0.305,-10.645325,-72.4602,-15.0614,0.926325,0.0802,0.20235,0.1853,0.12355,100.012675,60.231,-1.7269,0.1,1.120775,0.035175,11.2255,11.56475,10.5895,-0.0722,-87.24005,-4.6719,-0.007425,237.864625,314.112725
11,2.75,368.958625,1.13415,-0.081,-0.305,-10.814225,-78.522,-18.237,0.823175,0.0486,0.24545,0.19705,0.12465,99.9902,60.231,-1.7269,0.1,0.790425,0.041775,11.2255,11.56475,10.5895,-0.0765,-86.4699,-4.5804,0.000375000000000004,237.885675,313.0469
11,3.25,369.322225,0.85725,0.0115,-0.567,-11.04285,-69.2528,-12.6106,0.802575,0.0742,0.26045,0.2016,0.1174,99.956375,64.798,-1.8938,0.1,0.653175,0.03875,11.246,11.516,10.50875,-0.0763,-86.064675,-4.6103,-0.00472499999999999,237.396625,312.28645
11,3.75,369.4128,0.86105,-0.1785,-0.567,-11.252925,-71.9324,-17.7386,0.905025,0.0616,0.23445,0.1461,0.066,99.93405,64.798,-1.8938,0.1,0.53225,0.046575,11.246,11.516,10.50875,-0.0783,-86.7712,-4.5982,-0.014275,237.3338,311.42455
11,4.25,369.53255,0.8896,-0.055,-0.157,-11.448775,-67.1118,-13.6674,0.964175,0.0614,0.2661,0.19665,0.08685,99.90815,66.148,-2.2083,0.1,0.43375,0.041,11.218,11.48025,10.474,-0.0719,-87.209225,-4.5375,-0.039425,236.635625,310.259425
11,4.75,368.6082,1.00245,-1.319,-0.136,-11.8078,-62.7728,-14.5028,0.834225,0.0548,0.2349,0.18285,0.0885,99.89465,66.148,-2.2083,0.1,-0.14105,0.03615,11.218,11.48025,10.474,-0.0791,-86.450375,-4.5836,-0.010325,236.260675,307.81795
11,5.25,368.7361,1.04335,-0.98175,-0.3374,-12.16235,-72.2694,-12.0578,0.91315,0.0628,0.24235,0.2151,0.0868,99.8852,66.535,-2.5174,0.1,-0.250575,0.040575,11.179,11.48825,10.53625,-0.0819,-85.405675,-4.4592,-0.05065,236.038,306.89605
11,5.75,366.585225,1.2264,0.08475,-0.434,-12.49825,-69.2838,-14.2752,0.9053,0.055,0.20925,0.21805,0.0915,99.886325,66.535,-2.5174,0.1,-0.3592,0.044875,11.179,11.48825,10.53625,-0.0738,-85.3277,-4.3999,-0.149925,235.326925,307.86665
11,6.25,366.13085,1.6799,0.148,-0.746,-12.80765,-73.9936,-11.8782,0.8491,0.062,0.2892,0.2404,0.1147,99.888125,64.697,-2.8067,0.1,-0.42085,0.040575,11.274,11.39825,10.383,-0.0741,-84.574275,-4.5819,-0.0977,234.389675,307.713525
11,6.75,367.11075,1.7803,-0.14275,-0.746,-12.995375,-76.7002,-15.4064,0.92295,0.065,0.31495,0.2802,0.10585,99.81245,64.697,-2.8067,0.1,-0.79525,0.043725,11.274,11.39825,10.383,-0.0838,-84.90215,-4.5311,-0.10305,232.55745,305.471225
11,7.25,367.790275,1.8988,0.006,-3.411,-13.146875,-70.017,-14.2312,0.722275,0.0602,0.270375,0.24275,0.10325,99.7893,65.918,-3.0838,0.1,-0.926475,0.0343,11.1585,11.29575,10.17625,0.0647,-84.12025,-4.1267,-0.086025,231.9165,304.653275
11,7.75,368.337525,2.0084,0.4565,-3.411,-13.3053,-73.266975,-20.221,1.0836,0.071875,0.3193,0.2536,0.1459,99.79685,65.918,-3.0838,0.1,-0.97485,0.05085,11.1585,11.29575,10.17625,1.4918,-78.3973,-1.3426,0.05305,231.58275,304.29475
11,8.25,368.334025,2.0848,-3.3315,-5.514,-13.4328,-52.999925,-10.315525,0.8501,0.095875,0.3925,0.2952,0.1953,99.8237,60.789,-2.1387,0.1,-0.6693,0.03675,11.209,11.3445,10.3995,9.2283,-61.67425,3.3438,0.52465,233.08925,306.7168
11,8.75,367.467375,2.20975,-5.26675,-5.514,-13.5059,-47.054075,-9.7073,0.72265,0.1376,0.3519,0.28,0.1907,99.8382,60.789,-2.1387,0.1,0.1134,0.04755,11.209,11.3445,10.3995,16.401,1.77695,5.0141,0.7643,234.68765,311.52685
11,9.25,361.4486,2.27195,-6.818,-4.2,-13.52895,-36.105175,-9.199875,0.5844,0.139125,0.3832,0.3015,0.2104,99.8263,52.6,-0.3851,0.1,0.90365,0.0645,11.1005,11.24275,10.3185,26.7098,8.05475,12.7683,1.11055,236.165,317.23975
11,9.75,364.10555,2.31505,-11.12775,-4.2,-13.48635,-33.988225,-7.096675,0.54265,0.14775,0.2697,0.3136,0.2147,99.9114,52.6,-0.3851,0.1,1.79455,0.05755,11.1005,11.24275,10.3185,36.2361,12.6612,15.4226,1.3827,238.70065,321.14975
11,10.25,371.9395,3.42975,-14.72325,-2.156,-13.3357,-23.2859,-5.505025,0.634,0.179925,0.3539,0.3145,0.2399,99.90345,43.341,0.2904,0.1,2.84165,0.05415,10.973,11.16325,10.24275,52.408,19.36585,23.8972,1.8632,241.14095,327.264
11,10.75,371.23725,2.829625,-14.174,-2.156,-12.96065,-22.884925,-8.8108,0.5976,0.172225,0.4373,0.3062,0.2032,99.9011,43.341,0.2904,0.1,3.21965,0.06765,10.973,11.16325,10.24275,80.8051,34.80625,40.9001,3.35295,243.7483,329.9575
11,11.25,370.07875,2.439525,-15.637,-1.318,-12.37565,-11.85905,-7.0103,0.7056,0.1889,0.4348,0.3817,0.2172,99.92,37.588,1.2494,0.1,3.7778,0.0683,11.0385,11.19775,10.29775,111.5077,44.54925,54.4052,5.13065,247.9199,333.5212
11,11.75,368.4405,2.317675,-15.224,-1.318,-11.7095,-13.568875,-4.162225,0.6833,0.229875,0.4618,0.4288,0.2636,99.89855,37.588,1.2494,0.1,4.21635,0.0571,11.0385,11.19775,10.29775,130.9516,49.8073,60.1364,4.9173,251.49605,335.7087
11,12.25,367.7095,2.57615,-14.05025,-0.648,-11.22085,-15.936925,2.7597,0.7026,0.156025,0.5154,0.3402,0.233,99.83375,34.231,2.3031,0.1,4.38565,0.05565,11.0965,11.13075,10.21525,120.1983,52.1868,57.6578,4.7462,253.75685,335.8051
11,12.75,369.23375,2.51505,-14.8525,-0.5589,-10.7509,-12.528125,0.2658,0.8342,0.205725,0.44625,0.432375,0.22975,99.77465,34.231,2.3031,0.1,4.55575,0.08365,11.0965,11.13075,10.21525,123.6411,53.96175,60.0541,4.8421,255.4552,337.1495
11,13.25,369.23375,2.153975,-15.0375,-0.372,-10.46005,-18.215675,-1.633225,0.8936,0.232075,0.560125,0.438875,0.2265,99.66545,31.004,3.5489,0.1269,4.75195,0.06655,11.1485,11.171,10.19625,131.3191,45.61235,61.5671,5.49505,256.6063,337.8903
11,13.75,369.77075,2.19415,-14.47065,-0.372,-9.361275,-16.87375,-1.3811,0.924975,0.22435,0.47855,0.4315,0.2558,99.648675,31.004,3.5489,0.1269,4.789775,0.071575,11.1485,11.171,10.19625,138.0181,38.103975,64.8729,5.0656,270.764925,338.825475
11,14.25,368.6164,2.7172,-13.8824,-0.1845,-8.9015,-20.96335,1.644625,0.807,0.200675,0.56955,0.47155,0.27055,99.6075,28.557,4.5514,0.1391,5.178,0.0585,11.309,11.4145,10.58275,123.252,50.649,60.0505,6.685,271.816,340.5185
11,14.75,368.3356,2.90675,-11.6716,-0.1845,-8.2765,-27.89655,-8.867125,0.882,0.191425,0.4763,0.39815,0.2451,99.593,28.557,4.5514,0.1391,5.6045,0.0595,11.309,11.4145,10.58275,112.7509,35.9775,53.0317,4.6325,271.4755,342.1965
11,15.25,368.1086,2.920775,-11.647,-0.59,-7.716,-24.635175,1.066725,0.597,0.18045,0.33525,0.30355,0.2208,99.6225,29.87,4.431,0.1473,5.763,0.0725,11.3305,11.40725,10.5675,80.3895,29.9305,38.5621,3.085,267.4705,342.7125
11,15.75,368.3984,2.895675,-11.3342,-0.59,-7.3435,-21.7435,-3.41995,0.641,0.134825,0.36965,0.2771,0.1435,99.674,29.87,4.431,0.1473,5.7595,0.065,11.3305,11.40725,10.5675,60.4403,20.079,30.3321,2.1965,267.885,342.5345
11,16.25,368.3174,1.623775,-8.2964,-0.112,-7.25,-27.647825,-3.76205,0.663,0.110175,0.35655,0.34105,0.15885,99.7275,30.347,4.4184,0.1436,5.853,0.056,11.313,11.4465,10.564,55.287,18.6215,23.4934,2.302,270.3405,342.455
11,16.75,368.6074,1.5874,-6.9324,-0.112,-7.4255,-33.75595,-11.281825,0.645,0.15715,0.3407,0.38,0.1778,99.7735,30.347,4.4184,0.1436,5.896,0.0515,11.313,11.4465,10.564,44.3426,14.137,21.5849,1.7815,269.361,342.1585
11,17.25,368.4224,2.49335,-4.1048,0.112,-7.3685,-41.177,-16.473825,0.7135,0.114575,0.2745,0.2925,0.15125,99.821,38.02,3.7505,0.1063,5.722,0.0425,11.335,11.5775,10.715,16.9197,-16.6315,6.4346,0.859,266.9975,340.851
11,17.75,368.5502,2.930475,-1.8614,0.112,-7.403,-55.931975,-6.8486,0.752,0.071525,0.2294,0.15145,0.07665,99.8505,38.02,3.7505,0.1063,5.4175,0.05,11.335,11.5775,10.715,6.4141,-59.9675,2.6806,0.3875,264.81,337.169
11,18.25,368.7628,2.8938,-0.4296,0.594,-7.5335,-68.10945,-3.7553,0.694,0.032675,0.14885,0.1432,0.03585,99.8545,44.722,2.0979,0.1,4.9355,0.0605,11.354,11.6295,10.70275,0.8789,-94.814,-2.8043,-0.021,259.117,333.732
11,18.75,368.9754,2.902725,-0.1754,0.562,-7.735,-71.528125,-9.535775,0.9055,0.0543,0.18895,0.17985,0.0608,99.85,44.722,2.0979,0.1,4.7295,0.0565,11.354,11.6295,10.70275,-0.0449,-96.925,-5.428,-0.0395,254.949,332.5645
11,19.25,370.1878,2.893325,-0.407,0.392,-7.9905,-67.7948,-8.829,0.807,0.05305,0.15125,0.14705,0.0717,99.8895,46.78,0.7531,0.1,4.3305,0.048,11.2925,11.64125,10.64375,-0.0932,-95.081,-5.3508,-0.0345,251.7665,330.2985
11,19.75,370.2162,2.9857,-0.1962,0.392,-8.271,-77.0512,-8.39455,0.8415,0.06345,0.19435,0.16405,0.0518,99.9315,46.78,0.7531,0.1,4.085,0.055,11.2925,11.64125,10.64375,-0.094,-94.208,-5.1934,-0.1595,249.446,328.316
11,20.25,371.2972,2.8864,-0.1574,0.14,-8.457,-65.90695,-9.359,1.0065,0.059775,0.2289,0.18335,0.04155,99.942,48.09,0.3549,0.1,3.819,0.062,11.3065,11.7805,10.94075,-0.092,-92.8935,-5.0922,-0.3425,247.928,326.8105
11,20.75,371.001,2.573225,-0.2858,0.14,-8.5145,-70.0067,-9.156375,0.9325,0.0561,0.18785,0.16405,0.0607,99.962,48.09,0.3549,0.1,3.393,0.045,11.3065,11.7805,10.94075,-0.0893,-92.362,-5.0092,-0.3285,246.3435,325.367
11,21.25,372.0572,1.9032,0.0122,-0.182,-8.806,-78.16015,-6.0323,0.898,0.07005,0.23645,0.16685,0.11005,99.9775,51.34,0.0483000000000001,0.1,3.028,0.045,11.216,11.6615,10.6495,-0.0839,-92.4405,-4.9836,-0.262,245.291,325.17
11,21.75,373.906,1.957875,-0.00859999999999998,-0.1815,-9.073,-73.4809,-12.672025,0.82,0.06835,0.24835,0.20185,0.1016,100.012,51.34,0.0483000000000001,0.1,2.8565,0.0485,11.216,11.6615,10.6495,-0.0813,-92.4845,-5.0196,-0.2735,244.636,324.0245
11,22.25,372.8756,1.95165,-0.5832,-0.332,-9.457,-81.064475,-6.591325,0.7415,0.081525,0.18655,0.1904,0.0656,100.055,51.786,-0.186,0.1,2.7245,0.0545,11.285,11.7325,10.84075,-0.0753,-91.874,-5.0897,-0.1505,243.0935,323.007
11,22.75,372.2692,1.849375,-23.244675,-0.1125,-9.8175,-82.5558,-42.1935,0.7745,0.0855,0.274,0.22035,0.0962,100.0555,51.786,-0.186,0.1,2.67,0.0525,11.285,11.7325,10.84075,-0.0759,-91.0555,-5.1729,-0.0515,241.809,322.4045
11,23.25,371.6975,0.89975,-0.6726,-0.457,-10.122,-68.770075,-19.874,0.9605,0.109675,0.2875,0.254,0.1406,100.07,53.984,-0.2346,0.1,2.55,0.048,11.2905,11.65325,10.6955,-0.0796,-91.6215,-5.1529,-0.0595,240.617,320.841
11,23.75,369.816075,0.95045,-0.2076,-0.457,-10.302,-76.067625,-9.9995,0.893,0.0722,0.2813,0.2362,0.0855,100.0605,53.984,-0.2346,0.1,2.4655,0.045,11.2905,11.65325,10.6955,-0.0753,-91.8265,-4.9791,0.0405,239.317,319.767
12,0.25,360.765375,3.133925,-0.4985,-0.204,-10.39365,-71.32285,-19.0935,0.77475,0.1137,0.278125,0.224275,0.114925,99.59785,54.63,-2.7122,0.1,-2.460875,0.0377,9.467,9.921,8.917,-0.1035,-86.4599,-4.6965,-0.041625,227.79615,302.4529
12,0.75,362.3972,3.141275,-1.708275,-0.204,-10.5757,-71.7535,-18.254425,0.535825,0.10405,0.24565,0.264875,0.10925,99.6166,54.63,-2.7122,0.1,-2.499275,0.0407,9.467,9.921,8.917,-0.10075,-86.348625,-4.5681,-0.03455,226.983775,301.2681
12,1.25,361.31345,2.905825,-0.2069,-0.283,-10.756225,-80.6818,-22.935925,0.706875,0.076675,0.222125,0.198625,0.096,99.589675,53.501,-3.1167,0.1,-2.537825,0.04335,9.43275,9.854,8.867,-0.1052,-86.809425,-4.516,-0.1482,225.240175,300.53915
12,1.75,360.9093,2.366625,-0.27265,-0.283,-10.93275,-83.86415,-10.0728,0.634775,0.0695,0.297775,0.20185,0.116975,99.532975,53.501,-3.1167,0.1,-2.55855,0.036,9.43275,9.854,8.867,-0.1106,-84.519075,-4.4698,-0.2607,224.909375,300.09385
12,2.25,361.36385,2.32055,-0.31805,-0.305,-11.0788,-81.2034,-18.472675,0.6926,0.080775,0.2223,0.23515,0.09815,99.553025,54.866,-3.3738,0.1,-2.68255,0.048875,9.37125,9.814,8.818,-0.1245,-85.540725,-4.5486,-0.19375,224.04565,298.727375
12,2.75,361.996675,2.59395,-0.74485,-0.305,-11.195475,-77.220925,-29.749325,0.754725,0.066675,0.223175,0.215925,0.081425,99.557225,54.866,-3.3738,0.1,-2.842925,0.035175,9.37125,9.814,8.818,-0.1055,-84.836475,-4.4466,-0.2353,223.727325,297.7336
12,3.25,362.061925,2.8055,-1.31905,-0.567,-11.33295,-74.4375,-19.937025,0.644325,0.0519,0.274625,0.250125,0.09225,99.404725,57.425,-3.518,0.1,-2.851725,0.036875,9.32975,9.75,8.831,-0.11,-87.24865,-4.4597,-0.0766,223.699475,297.81815
12,3.75,360.757825,3.078175,-0.143225,-0.567,-11.459775,-69.781075,-21.726425,0.751525,0.061625,0.265425,0.16745,0.082925,99.3817,57.425,-3.518,0.1,-2.970725,0.03205,9.32975,9.75,8.831,-0.11775,-88.022725,-4.4178,-0.095575,222.835875,296.537675
12,4.25,360.678425,3.297225,-0.8293,-0.157,-11.585725,-87.18935,-12.7668,0.64095,0.055675,0.194325,0.152425,0.0536,99.551275,59.263,-3.662,0.1,-2.985275,0.03535,9.29275,9.743,8.796,-0.1324,-87.865225,-4.3737,-0.1784,222.93115,296.013725
12,4.75,360.859525,3.486675,-0.62765,-0.157,-11.7108,-84.721925,-14.9941,0.4746,0.0614,0.16625,0.1265,0.062925,99.524975,59.263,-3.662,0.1,-3.162975,0.0377,9.29275,9.743,8.796,-0.13015,-87.677,-4.5043,-0.126475,223.023575,296.124
12,5.25,361.5803,3.630025,-0.561775,-0.434,-11.838025,-69.33495,-26.319,0.647325,0.077225,0.2119,0.1579,0.08125,99.4987,61.53,-4.1154,0.1,-3.354675,0.03535,9.2855,9.706,8.744,-0.139,-86.775275,-4.6512,-0.097975,223.429525,295.325875
12,5.75,361.77395,3.72595,-1.68365,-0.434,-11.9696,-63.4967,-21.770425,0.81845,0.070325,0.220225,0.158275,0.076175,99.497575,61.53,-4.1154,0.1,-3.380475,0.031175,9.2855,9.706,8.744,-0.1355,-85.4082,-4.4263,-0.10495,222.87105,294.511
12,6.25,361.59605,3.788675,-1.0609,-0.746,-12.087325,-70.009175,-20.817075,0.818525,0.0757,0.190275,0.175875,0.079825,99.512725,64.442,-4.3514,0.1,-3.58685,0.033875,9.26825,9.697,8.696,-0.13995,-85.069325,-4.2617,-0.152325,223.1102,293.688675
12,6.75,361.534,3.80095,-2.3886,-0.746,-12.2003,-60.480675,-18.719725,0.882925,0.074525,0.22645,0.202925,0.0833,99.553525,64.442,-4.3514,0.1,-3.6306,0.0327,9.26825,9.697,8.696,-0.13625,-86.770775,-4.213,-0.0709,222.988575,293.3699
12,7.25,362.8834,3.7304,-2.0314,-3.411,-12.2904,-68.503,-12.8442,0.8972,0.1222,0.22305,0.211275,0.100625,99.574,62.416,-4.7441,0.1,-3.7816,0.0322,9.295,9.733,8.674,-0.1316,-87.308,-4.1599,-0.3154,223.9916,292.4118
12,7.75,363.4324,3.619425,-0.1148,-3.411,-12.3776,-78.8226,-14.4766,0.7502,0.0968,0.238425,0.21295,0.070025,99.5968,62.416,-4.7441,0.1,-3.9796,0.0394,9.295,9.733,8.674,0.0857,-86.8562,-3.5919,-0.0724,224.1336,291.8132
12,8.25,363.2888,3.382575,-1.0048,-5.514,-12.456,-70.9946,-12.0066,0.8362,0.1202,0.26565,0.20785,0.117,99.6338,61.918,-4.4412,0.1,-4.1696,0.0314,9.24475,9.639,8.611,4.3412,-81.5112,0.8,0.3336,224.0332,292.1514
12,8.75,362.591,3.49555,-2.6486,-5.514,-12.5174,-35.3576,-8.3634,0.6384,0.1156,0.2925,0.2194,0.14175,99.6562,61.918,-4.4412,0.1,-3.9658,0.044,9.24475,9.639,8.611,13.99195,-42.6702,3.0749,0.986,225.4004,295.0566
12,9.25,361.5054,3.6795,-7.1622,-4.2,-12.5596,-30.766,-26.8118,0.6234,0.1548,0.305075,0.285,0.17595,99.6442,56.99,-2.9131,0.1,-3.5402,0.0464,9.21025,9.577,8.566,32.67635,5.9234,14.4384,2.1924,226.1174,299.9128
12,9.75,361.931225,4.15625,-8.759575,-4.2,-12.54435,-23.11435,-23.89115,0.70435,0.15645,0.4093,0.2918,0.1879,99.6314,56.99,-2.9131,0.1,-3.1079,0.049525,9.21025,9.577,8.566,43.349125,19.604725,18.9803,3.1257,227.10105,301.67745
12,10.25,360.54355,4.0721,-9.928875,-2.156,-12.42885,-23.388225,-15.16935,0.6167,0.20205,0.397,0.2792,0.2424,99.6361,49.765,-2.4105,0.1,-2.427325,0.06375,9.156,9.491,8.518,64.372625,30.162,25.8445,3.537425,229.8573,303.7589
12,10.75,360.2859,4.099075,-9.5102,-2.156,-12.2166,-20.4788,-36.75095,0.63605,0.1764,0.303,0.2616,0.1961,99.629,49.765,-2.4105,0.1,-2.29115,0.0833,9.156,9.491,8.518,50.928375,36.86035,22.2331,4.57415,236.63165,304.5855
12,11.25,359.74225,4.0976,-14.0904,-1.318,-12.1004,-16.50135,-23.67625,0.6423,0.2386,0.4024,0.3104,0.2384,99.6458,40.7,-1.7262,0.1,-1.9537,0.06055,9.2045,9.521,8.555,64.219125,36.908,30.1162,3.97345,234.17675,307.88665
12,11.75,356.784,4.0649,-14.2882,-1.318,-12.0116,-23.00795,-10.15765,0.54685,0.17845,0.3395,0.2713,0.2524,99.59815,40.7,-1.7262,0.1,-1.7263,0.09145,9.2045,9.521,8.555,75.3815,51.67615,31.5823,5.4551,237.3781,311.0599
12,12.25,357.3558,3.999,-12.29155,-0.486,-11.8604,-18.5499,-8.6877,0.76945,0.198,0.4773,0.39,0.2711,99.61085,32.87,-0.7768,0.1,-0.97535,0.08515,9.2275,9.5,8.611,75.754125,38.8193,35.6943,4.5197,240.13765,313.80635
12,12.75,358.41745,3.941425,-13.9146,-0.486,-11.65085,-26.5563,-13.6989,0.7158,0.2243,0.4489,0.3105,0.2755,99.5376,32.87,-0.7768,0.1,-0.2528,0.0718,9.2275,9.5,8.611,77.666625,46.1993,35.6943,4.42275,242.4492,317.17665
12,13.25,357.89475,3.7627,-13.2219,-0.372,-11.4123,-21.3992,-0.9114,0.7714,0.2339,0.5063,0.3935,0.2734,99.474,29.249,-0.0912,0.1,0.0875499999999999,0.088,9.29775,9.584,8.71,80.502,42.5458,36.5191,4.92165,242.9773,318.48935
12,13.75,357.76965,3.92485,-13.0645,-0.372,-11.151,-16.36175,-4.9829,0.8165,0.25135,0.5199,0.3735,0.2749,99.4294,29.249,-0.0912,0.1,0.4187,0.08275,9.29775,9.584,8.71,112.3125,55.97655,46.8983,5.10065,245.07305,319.4803
12,14.25,357.2815,3.89665,-12.6881,-0.08,-10.8446,-5.9701,-3.33975,0.89945,0.2286,0.5256,0.3827,0.2721,99.3993,28.514,0.0417,0.1,0.7481,0.091,9.4235,9.674,8.801,88.88375,49.59135,35.6681,4.02235,246.15915,320.47995
12,14.75,357.057,3.94175,-10.9627,-0.289,-10.3595,-19.1382,2.87325,0.88125,0.2093,0.4576,0.4971,0.2786,99.40115,28.514,0.0417,0.1,1.07885,0.07015,9.4235,9.674,8.801,78.50975,35.08575,33.0736,3.47665,247.23745,321.578
12,15.25,356.6503,3.914025,-9.3306,-0.346,-10.069,-16.1531,-11.85345,0.78495,0.22135,0.4784,0.4175,0.2671,99.38065,28.772,-0.0607,0.1,1.39485,0.0504,9.51975,9.811,8.922,72.65075,34.7522,33.0903,3.82015,247.32435,322.7497
12,15.75,356.7251,3.9874,-10.1608,-0.5534,-9.8041,-17.0296,0.000849999999999906,0.80105,0.2031,0.459,0.3547,0.2454,99.3724,28.772,-0.0607,0.1,1.12795,0.04445,9.51975,9.811,8.922,69.772,34.27515,33.0903,4.0894,247.72005,321.9353
12,16.25,356.27495,4.00575,-6.78605,-0.112,-9.418975,-39.15515,-12.3047,0.7204,0.085375,0.319475,0.265175,0.1816,99.408325,29.195,0.0514,0.1,0.950425,0.04975,9.60125,9.907,9.04,49.863125,14.654025,18.4214,2.3167,242.337575,322.355425
12,16.75,355.349125,4.111725,-6.635375,-0.112,-9.1438,-42.909825,0.85005,0.5838,0.177625,0.3455,0.309575,0.20695,99.45625,29.195,0.0514,0.1,0.9283,0.045875,9.60125,9.907,9.04,45.563,6.5705,17.0777,2.236975,241.35985,322.017525
12,17.25,355.46585,4.2691,-3.8118,0.112,-8.967275,-55.8484,-3.8541,0.649425,0.1029,0.3305,0.267375,0.147225,99.5038,37.57225,-0.2972,0.1,0.5258,0.051175,9.666,10.008,9.10475,17.61775,-15.4036,5.15655,1.3292,240.1404,319.4112
12,17.75,355.45245,4.40895,-1.7502,0.112,-8.849775,-58.0098,-4.4495,0.7186,0.0578,0.21755,0.222525,0.095575,99.539175,37.57225,-0.2972,0.1,0.0714000000000001,0.035,9.666,10.008,9.10475,9.2495,-65.9272,3.388975,0.3096,236.9709,314.850375
12,18.25,354.722475,4.6859,-0.76165,0.562,-8.7859,-56.521475,-3.1893,0.675375,0.06805,0.2209,0.1921,0.0898,99.549175,41.469,-0.6913,0.1,-0.402225,0.035,9.65975,10.11,9.189,0.916625,-96.34645,-3.7741,-0.00357499999999999,233.033625,311.310675
12,18.75,355.663225,4.6851,-0.271175,0.626,-8.78095,-65.951775,-2.910275,1.00505,0.077975,0.2425,0.1378,0.0682,99.53775,41.469,-0.6913,0.1,-0.96145,0.037,9.65975,10.11,9.189,-0.10075,-96.629025,-5.2261,0.019925,230.297975,307.7106
12,19.25,356.209025,4.6736,-0.2416,-0.006,-8.849525,-72.243075,-2.5185,0.751425,0.076875,0.2776,0.1781,0.0858,99.5472,43.057,-1.8702,0.1,-1.4088,0.042925,9.63425,10.092,9.167,-0.117625,-93.638,-5.0938,-0.0335,228.185425,304.164575
12,19.75,358.138775,4.6423,-0.223125,-0.006,-8.968425,-76.924675,-5.628125,0.679025,0.058525,0.2638,0.1527,0.0863,99.5226,43.057,-1.8702,0.1,-1.7074,0.04905,9.63425,10.092,9.167,-0.12225,-93.18745,-5.0854,0.008875,232.007925,302.6259
12,20.25,358.69795,4.6411,-0.575425,-0.02,-9.021525,-81.84595,-3.672825,0.65535,0.071025,0.3237,0.1852,0.111,99.47655,47.065,-2.719,0.1,-2.068925,0.046175,9.60275,10.007,9.026,-0.141375,-92.7815,-5.025,-0.00655,228.585175,301.128575
12,20.75,359.303225,4.6372,-0.065675,-0.02,-9.04155,-77.070875,-5.354025,0.645775,0.059225,0.2841,0.1995,0.1069,99.48745,47.065,-2.719,0.1,-2.493475,0.030175,9.60275,10.007,9.026,-0.132875,-91.0892,-5.0237,-0.016475,226.3972,300.06785
12,21.25,360.982525,4.5578,-1.02275,-0.181,-9.14995,-72.2294,-9.962175,0.584975,0.071525,0.2092,0.1786,0.068,99.484325,50.846,-2.879,0.1,-2.55585,0.029525,9.6085,10.039,9.052,-0.133125,-91.586425,-4.9293,-0.0153,226.138025,298.854875
12,21.75,361.812875,4.4466,-0.061525,-0.182,-9.3738,-73.2517,-7.1525,0.649825,0.046775,0.2054,0.1839,0.0699,99.532225,50.846,-2.879,0.1,-2.75535,0.035,9.6085,10.039,9.052,-0.131375,-88.2711,-4.9518,-0.0576,228.1465,298.2062
12,22.25,361.92295,4.518475,-0.34175,-0.332,-9.592075,-60.9665,-11.367625,0.6229,0.067625,0.2585,0.2469,0.1059,99.6009,52.99075,-2.9492,0.1,-2.941575,0.02805,9.57,10.008,8.998,-0.13625,-89.6075,-4.8867,-0.071275,227.4933,297.683875
12,22.75,360.88425,4.5447,-15.3984,-0.332,-9.788775,-84.2018,-77.5895,0.76045,0.049825,0.2153,0.1771,0.0662,99.606525,52.99075,-2.9492,0.1,-3.119475,0.033525,9.57,10.008,8.998,-0.13675,-88.294875,-4.726,-0.036625,225.965825,296.34445
12,23.25,361.51075,2.8782,-0.449775,-0.457,-10.0031,-62.7,-18.16165,0.529925,0.068875,0.1917,0.165575,0.070525,99.58105,53.515,-2.8771,0.1,-3.360775,0.03905,9.50425,9.938,8.984,-0.1066,-88.239375,-4.5929,-0.058975,223.9355,295.102725
12,23.75,361.15795,2.79335,-0.56675,-0.4174,-10.2085,-74.2159,-16.53465,0.77725,0.0551,0.3202,0.2462,0.0693,99.59235,53.47625,-2.878175,0.1,-3.57815,0.02935,9.504,9.938,8.984,-0.107,-86.24005,-4.5488,-0.0204,223.54355,293.85695
