DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
11,8.75,508.238,4.78007,-0.6859806,-0.0780702,1.96098,1.30968,14.57108375,1.8509,99.2551,77.6475,0.542500000000019,0.374000000000024,1.46596,292.68,318.21,69.587,367.68,216,69.0765,-0.0315442,0.455911,0.172365,0.0619464,0.414809,1.64499
11,9.25,507.3185,4.88572,-2.4103945,-0.0531594,10.10501,1.43496,26.6196835,0.24288725,99.2528,74.4105,1.12800000000002,0.91500000000002,1.69163,291.285,324.585,103.5,480.39,271.72,84.0245,-0.0577195,0.646347,0.216746,0.0890609,0.527093,1.91705
11,9.75,506.309,4.99464,-3.538093,-0.04327885,25.892185,1.29697,46.29982,0.215739,99.244,71.7915,1.58800000000002,1.33000000000001,1.77476,289.155,328.64,121.67,500.605,305.245,99.404,-0.0747364,0.626755,0.238583,0.092322,0.740647,2.23081
11,10.25,506.012,5.0339,-4.6322731,-0.0368689,30.3502,1.49853,42.75068,0.09546075,99.2475,70.29,1.84500000000003,1.79900000000004,2.08614,294.67,335.215,159.22,632.58,342.785,99.815,-0.0783995,0.693508,0.24883,0.106541,0.801374,2.326
11,10.75,504.797,5.02116,-4.7382297,-0.00866373,36.58553,1.19502,48.65642,-0.02222875,99.2525,66.976,2.339,2.16200000000003,2.33226,287.14,336.975,179.13,702.57,383.58,112.215,-0.0745182,0.89042,0.24551,0.0955499,0.852504,2.41908
11,11.25,505.2705,4.771315,-6.6030204,-0.0239002,43.726018,1.09376,65.9837555,0.4596285,99.24885,62.728,2.94700000000003,2.87700000000001,2.77739,290.545,341.13,211.54,844.355,467.595,122.75,-0.076246,0.7796325,0.247923,0.1002812,0.779852,2.371795
11,11.75,505.156,5.068085,-7.70884,-0.0269697,50.88031,1.28963,72.9894608,0.825445,99.1855,60.414,3.45700000000002,3.255,2.96464,296.095,340.375,208.505,813.88,447.91,122,-0.08603315,0.913956,0.2629855,0.127755,1.12495,2.565435
11,12.25,505.287,4.866915,-7.530869,-0.0226401,48.65231,0.859623,78.9039195,0.9570295,99.1819,59.162,3.90350000000001,3.48200000000003,3.11147,298.06,343.79,212.225,793.665,427.23,122.1,-0.108545,0.9871045,0.294953,0.138274,0.990681,2.79288
11,12.75,504.642,5.02987,-7.11012905,-0.0118932,50.7889215,0.8501765,77.4630355,0.3412655,99.1695,57.825,4.38050000000004,3.976,3.287435,291.985,342.93,189.26,686.67,371.52,105.383,-0.0834593,1.02637,0.2600215,0.1296195,1.30768,2.46085
11,13.25,504.878,5.00895,-6.7473463,-0.0149298,37.9447485,0.7645275,75.52820525,0.10874075,99.1336,57.575,4.75200000000004,4.14600000000002,3.5119,295.765,346.29,155.335,616.795,332.115,93.735,-0.09179175,1.0030225,0.2743135,0.1389135,1.39975,2.606545
11,13.75,504.404,5.14189,-6.4532756,-0.0108955,31.5716415,0.4842555,69.11688,0.298592,99.13955,55.521,5.02500000000001,4.327,3.526525,302.91,343.94,122.525,457.27,248.515,65.4625,-0.10061575,1.045825,0.2818255,0.136824,1.407845,2.47474
11,14.25,504.394,5.0777,-5.26807375,-0.01584245,19.209506,0.308435,50.733541,0.184891,99.1395,55.043,4.988,4.512,3.81095,297.92,342.09,80.883,389.69,211.99,64.2785,-0.101264,1.02794,0.28697,0.137561,1.10297,2.47944
11,14.75,504.402,5.138945,-5.018820755,0.00258789,8.17706,0.193033,51.4593651,0.3600745,99.13695,56.235,5.08050000000003,4.50600000000003,3.882205,296.455,338.59,56.5255,313.755,171.545,48.009,-0.08793415,1.004328,0.26798,0.1376315,1.099205,2.66572
11,15.25,504.157,5.07083,-3.6510797,0.00817752,1.459442,0.0022819,44.609085,-0.088249,99.1328,57.344,5.08300000000003,4.30200000000002,3.85483,301.48,333.585,26.9015,239.28,130.62,38.3045,-0.0874507,0.953125,0.26671,0.121887,0.91249,2.70703
11,15.75,504.103,5.12894,-2.2768549,0.00911343,-5.92359,-0.152305,39.082587,0.8422735,99.1408,56.839,5.043,4.21500000000003,3.77624,303.39,330.615,0.19142,119.01,61.8775,20.033,-0.07606745,0.650347,0.246221,0.1092565,0.708268,2.44689
11,16.25,504.455,5.21603,-0.7133308,0.0191037,-12.861897,-0.52679,25.271073,0.618934,99.1451,58.705,5.012,4.19100000000003,3.49753,300.575,324.39,-32.151,33.797,16.103,4.77365,-0.053307,0.66299,0.201363,0.0788793,0.492308,2.0991
11,16.75,505.4025,5.2934,0.3740035,0.0513963,-15.859346,-1.10414,11.79391,0.138842,99.1335,61.957,4.98200000000003,2.81,2.9439,299.725,320.715,-40.2765,4.8209,0.175905,1.2407,-0.0333597,0.463384,0.163545,0.0694714,0.306851,1.71059
11,17.25,508.286,5.29899,0.85266785,0.07367955,-11.63521,-1.60086,1.963799,-0.331716,99.10325,68.447,3.51350000000002,2.69500000000005,2.30504,300.97,319.53,-39.712,0.067736,-2.0249,0.843215,-0.01529015,0.2542185,0.116325,0.0279932,0.1925645,1.340235
11,17.75,509.459,5.32008,1.112545725,0.121104,-12.4349,-1.45067,-1.762874,-0.7130885,99.1145,71.329,3.404,1.88200000000001,1.96201,297.36,318.97,-39.843,0.030769,-1.55195,1.18685,-0.00716711,0.226071,0.0982021,0.0224288,0.14307,1.04417
11,18.25,511.052,5.22646,1.21922725,0.09761035,-11.4908,-0.878695,1.578993,0.0351035,99.1105,73.363,2.601,1.71100000000001,1.70892,295.775,317.5,-36.847,0.032113,-1.29245,1.3319,-0.00720852,0.143895,0.0864407,0.018394,0.101224,0.939444
11,18.75,510.9515,5.07093,0.71499205,0.008936515,-6.43521,-0.328957,0.912441,-0.40784,99.1162,75.86,3.04900000000004,1.70100000000002,1.6753,295.845,316.915,-33.4495,0.028424,-0.9664,1.39555,-0.00779758,0.151714,0.0863027,0.0165065,0.113546,0.848559
11,19.25,512.713,5.10688,0.9485996,0.0445009,-6.816575,-0.5490135,-0.3863885,-1.140399,99.1141,78.233,2.53300000000002,1.42000000000002,1.57586,294.575,316.265,-33.1235,0.026409,-0.93014,1.58345,-0.00575542,0.181175,0.0720587,0.0159936,0.121599,0.793763
11,19.75,514.048,5.09704,1.146981,0.05144355,-4.4877798,-0.4495245,1.31808,-0.122132,99.1282,79.635,2.07000000000005,1.54700000000003,1.43331,295.125,315.695,-32.7905,0.026996,-0.832325,1.88435,-0.00840433,0.147731,0.0845978,0.0194394,0.145375,0.811301
11,20.25,514.085,5.10452,1.1240396,0.0107096,-4.647569,-0.265594,1.5195745,-0.275532,99.1331,79.473,1.85500000000002,0.785000000000025,1.52978,293.41,314.765,-30.461,0.026606,-0.89714,1.6354,-0.00974181,0.217219,0.0946804,0.015437,0.150772,0.888719
11,20.75,513.454,4.93538,1.458668,0.0014185615,-10.1841234,-0.188909,3.71424,0.821358,99.146,77.962,1.435,0.733000000000004,1.41702,293.82,313.72,-30.9385,0.027132,-0.756165,1.895,-0.0148973,0.228671,0.110265,0.0191029,0.160969,1.1914
11,21.25,511.942,4.8786,1.3015613,-0.00795466,-8.30453,-0.190383,-0.062773,0.346826,99.1642,77.82,1.42500000000001,0.844000000000051,1.35051,293.855,313.45,-29.67,0.025493,-0.7618,1.5363,-0.0209192,0.245591,0.128673,0.0303374,0.192838,1.26034
11,21.75,511.81,4.91754,1.2268838,0.0099106,-9.281152,-0.268913,0.9683865,0.8878655,99.178,78.38,1.46800000000002,1.00300000000004,1.3763,292.85,312.69,-30.739,0.027194,-1.032,1.49055,-0.0227568,0.316515,0.143075,0.031757,0.199094,1.40969
11,22.25,512.201,5.05081,1.3484081,0.00810541,-9.308728,-0.458755,-0.8728785,-0.7642495,99.1785,79.98,1.67200000000003,0.790999999999997,1.30472,292.205,313.105,-32.751,0.027008,-1.27305,1.50925,-0.0165505,0.239847,0.119827,0.0241364,0.15607,1.59567
11,22.75,512.885,4.94822,1.322904784,0.0225975,-8.8443385,-0.3503155,-0.42237565,-0.205971,99.1902,80.9885,1.15750000000003,0.158500000000032,1.04792,284.685,311.25,-31.6335,0.0270885,-1.60255,1.54285,-0.01419665,0.186028,0.10536525,0.02143895,0.121431,1.281365
11,23.25,513.7025,4.88632,1.1322233,0.02280845,-7.744275,-0.5057495,-0.8041,0.3097195,99.18975,81.982,0.770500000000026,-0.0309999999999775,0.963273,290.675,312.165,-22.384,0.0285415,-0.78048,1.80055,-0.0128165,0.1581245,0.1011805,0.01909215,0.130959,1.20926
11,23.75,513.5015,4.91261,1.31880375,0.01698085,-7.5986795,-0.247212,-0.861036,-0.43515,99.1864,81.3445,0.512500000000017,0.0625000000000285,1.14767,291.645,312.84,-20.025,0.026854,-0.719255,1.7778,-0.01717985,0.1704555,0.1163175,0.0167065,0.141085,1.121395
12,0.25,509.338,4.20268,0.6197282,0.009944545,-5.0632115,-0.2851175,1.039286575,0.017757375,99.0477,85.242,-1.96049999999997,-2.61699999999996,0.617025,278.955,297.75,-16.3465,0.028107,-0.58369,0.799435,-0.01778445,0.214652,0.1216245,0.0251543,0.149529,1.041005
12,0.75,509.953,4.14135,0.721343543,0.00545621,-4.0777035,-0.1678895,1.0539286,-0.0185089,99.0577,84.195,-1.69299999999998,-2.83749999999998,0.688976,278.52,296.805,-14.8065,0.027487,-0.641475,0.67881,-0.0168129,0.229477,0.1178495,0.02379435,0.158594,1.18016
12,1.25,510.3675,4.18236,0.57789132,0.00454127,-5.727002,-0.09183965,1.37225165,-0.0543316,98.9967,85.034,-1.82399999999996,-2.68699999999995,0.695142,277.3,296.06,-18.34,0.026426,-0.85212,0.61915,-0.0220422,0.211574,0.131843,0.0276211,0.172072,1.35961
12,1.75,511.1135,4.184895,0.7224612,-0.000561349,-5.8781185,-0.1359945,1.706735,-0.0562017,99.0508,85.773,-1.89099999999996,-2.63599999999997,0.6846265,275.75,295.35,-19.947,0.0274675,-1.221,0.53261,-0.0203565,0.24019,0.125965,0.0310446,0.146238,1.18634
12,2.25,511.613,4.05299,0.680827,0.00545746,-5.250609545,-0.163484,1.64593695,-0.08119835,99.10915,85.359,-1.81299999999999,-2.61399999999998,0.603295,273.165,297.695,-19.287,0.026029,-1.05975,0.68849,-0.0205542,0.2623105,0.1280805,0.0296653,0.142672,1.06492
12,2.75,512.033,4.230755,0.654894292,0.00904408,-4.055097495,-0.127719,4.6268715,-0.10847,99.1476,84.871,-1.86099999999999,-2.44499999999999,0.614094,273.17,297.915,-20.3355,0.0267575,-1.04136,0.719625,-0.0200152,0.274159,0.125862,0.0245061,0.131879,1.02833
12,3.25,512.059,4.33409,0.6562282,-0.00609781,-4.561436,-0.0784416,0.79075895,0.0284765,99.12145,85.9885,-1.52299999999997,-2.32549999999998,0.588162,274.51,299.215,-21.0705,0.027688,-1.1608,0.752075,-0.0166882,0.2922435,0.1143145,0.0221917,0.143701,0.9738575
12,3.75,512.6685,4.35533,0.60484351,0.0227442,-2.80651565,-0.132351,1.092214,0.156296,99.1367,86.088,-1.77699999999996,-2.42999999999995,0.602929,273.655,298.03,-21.987,0.02626,-1.38435,0.831925,-0.01833135,0.224338,0.11923,0.0260907,0.1756605,0.993626
12,4.25,511.7735,4.300565,0.697416185,0.0004110305,-4.0064975,-0.138706,1.809883,0.0637981,99.1229,86.3795,-1.71399999999997,-2.69,0.5898915,268.695,298.825,-22.798,0.026309,-1.50975,0.872425,-0.012255,0.1929205,0.09813525,0.0199809,0.116048,0.9383025
12,4.75,512.132,4.23203,0.5613444,0.00250743,-3.97661,-0.216991,0.9424455,-0.128312,99.1315,87.2455,-2.19999999999999,-2.70049999999998,0.55457,270.67,295.155,-20.353,0.0270805,-1.1754,0.783415,-0.0169751,0.2337855,0.1151675,0.0155935,0.1495055,0.872721
12,5.25,512.171,4.18106,0.492544,0.000778909,-3.504943,-0.266903,1.0373908,-0.08150795,99.1299,86.301,-2.12199999999996,-2.97499999999997,0.533768,275.86,293.09,-17.243,0.026199,-1.1364,1.0977,-0.0107656,0.169419,0.0941631,0.016041,0.148028,0.974973
12,5.75,512.7995,4.12704,0.4466428,0.01054279,-2.05265,-0.225443,1.14925079,0.011417795,99.1289,86.879,-2.35199999999998,-3.339,0.584192,282.235,293.55,-14.354,0.026099,-1.02297,0.84897,-0.0126656,0.211634,0.106454,0.0154898,0.138401,0.809403
12,6.25,513.557,4.14777,0.55479835,0.000728325,-2.04142,-0.0432358,0.98259735,0.05703615,99.11625,87.124,-2.44549999999998,-3.14049999999997,0.5855065,275.455,293.995,-12.9765,0.027174,-1.0148,0.799215,-0.0194775,0.203957,0.124408,0.01705765,0.1469105,0.931199
12,6.75,514.011,4.13335,0.6323993,-0.00201352,-2.50583275,-0.0345833,1.043019,-0.06101975,99.1444,86.9625,-2.49599999999995,-3.04199999999997,0.6180985,278.66,291.94,-14.6025,0.054498,-0.763085,0.896715,-0.01457005,0.238234,0.1065145,0.02479255,0.167211,0.969955
12,7.25,512.5105,4.109855,0.43924967,-0.0013265,-3.169295,0.012397265,1.2474245,-0.0166953,99.1823,87.681,-2.351,-3.15199999999999,0.5759865,277.155,292.5,-13.827,3.5351,0.53686,1.1964,-0.0191991,0.219871,0.121627,0.0288536,0.20279,1.00279
12,7.75,513.957,4.01195,0.5323068,0.00720552,-2.60204475,-0.07288015,0.552309,-0.0881192,99.1724,87.37,-2.52549999999996,-3.34699999999998,0.599754,273.535,293.425,-6.6747,29.848,15.295,6.4326,-0.0191458,0.233996,0.121858,0.0233362,0.1556575,1.022268
12,8.25,514.6755,3.94352,0.41706134,-0.0171466,-2.470126,0.186959,0.491724,-0.02385505,99.173,84.8225,-2.71949999999995,-2.994,0.648906,276.37,297.86,4.4074,75.514,39.365,17.096,-0.0193563,0.268948,0.1224725,0.02642935,0.177376,1.248415
12,8.75,514.14,4.21839,0.2267483,-0.0295251,0.7208045,0.624984,2.2819355,0.0547428,99.1831,82.8245,-2.48499999999996,-2.25299999999995,0.724254,281.645,303.435,19.656,149.26,76.701,36.607,-0.0304844,0.368189,0.15616,0.0407757,0.206768,1.48773
12,9.25,512.166,4.27363,-0.0920677,-0.0631227,3.031257,0.948628,4.12608,0.280674,99.1717,81.354,-1.60199999999998,-1.55149999999998,0.930094,277.105,308.485,47.346,233.4,117.955,41.916,-0.0360317,0.400502,0.168773,0.0543154,0.365248,1.70567
12,9.75,510.05,4.38137,-0.3265807305,-0.05378275,9.8729915,1.052355,11.11863165,0.08906465,99.1932,78.14,-1.03899999999999,-1.34099999999995,1.0861,276.59,311.81,50.178,308.65,157.795,51.459,-0.0449354,0.467817,0.188034,0.0571801,0.431481,1.92919
12,10.25,509.5765,4.41499,-0.719152305,-0.04125745,15.20856,1.14946,8.21643,-0.0581995,99.19,75.368,-0.444999999999993,-1.01599999999996,1.25454,275.705,314.875,81.33,402.46,202.935,66.9915,-0.0676133,0.600637,0.232272,0.0830101,0.552787,1.99356
12,10.75,509.5265,4.41714,-0.8487748,-0.0227928,17.59528,0.955488,11.68745,0.1660665,99.1944,72.868,-0.117999999999995,-0.562999999999988,1.4241,270.825,316.885,97.72,456.59,228.315,79.521,-0.0602377,0.612098,0.217691,0.0911212,0.583424,2.23064
12,11.25,508.85,4.42719,-1.1296703,-0.0287904,24.9722,0.938345,13.2496098,0.04040318,99.1594,71.1785,0.168500000000023,-0.0029999999999575,1.56875,270.88,319.425,101.535,514.23,252.555,87.891,-0.08096575,0.721591,0.2512095,0.1020795,0.7398885,2.396295
12,11.75,508.413,4.53486,-1.0875476,-0.0202457,27.956683,1.04931,14.2236695,0.214988,99.12215,69.0285,0.581500000000005,0.16500000000002,1.68351,274.695,318.865,94.483,542.955,265.175,92.443,-0.0815829,0.734459,0.2562155,0.108983,0.713363,2.303725
12,12.25,508.4725,4.653555,-1.0339279,-0.00286797,31.028397,0.847586,12.384508,0.1143695,99.0981,67.884,1.125,0.323000000000036,1.77827,274.705,320.55,74.8885,470.24,239.075,76.773,-0.0737224,0.821791,0.245853,0.113409,0.888153,2.25842
12,12.75,507.847,4.409935,-1.2751113,-0.0149164,24.880825,0.629069,18.301349,0.222599,99.0827,66.98,1.291,0.396000000000015,1.87357,275.87,320.34,89.595,509.74,246.57,76.962,-0.0739038,0.794797,0.243625,0.108708,0.909567,2.3044
12,13.25,507.446,4.64043,-1.55969381,-0.0181946,22.2370915,0.628867,16.6807256,0.216323,99.029,66.372,1.20600000000002,0.610000000000014,1.84614,270.82,321.18,71.386,465.47,238.41,60.237,-0.0783557,0.912297,0.248751,0.111366,0.9847985,2.38012
12,13.75,508.059,4.554395,-1.369918,-0.005155675,15.89116625,0.378814,11.9708305,0.103121,99.0146,66.618,1.36700000000002,0.864000000000033,2.039765,271.97,321.05,63.729,413.61,200.74,61.739,-0.0702385,0.794154,0.236421,0.102443,0.990811,2.19673
12,14.25,507.487,4.60838,-1.1553429,0.00164402,13.1028332,0.391793,17.1083421,0.130926,98.9676,65.588,1.58350000000002,1.06150000000002,2.08523,267.78,319.13,50.999,331.125,164.99,50.903,-0.0690161,0.7161105,0.241459,0.1039505,0.844176,2.32522
12,14.75,507.3235,4.70752,-0.8203879,-0.00111068,7.731817,0.125656,21.7027355,0.26931,98.93055,65.33,1.79150000000001,0.935000000000002,2.075385,272.76,318.34,30.392,222.35,116.54,38.093,-0.06340935,0.73481,0.2250105,0.1052025,0.767105,2.213755
12,15.25,507.267,4.64781,-0.3217883,-0.00124845,0.909027,-0.0726379,10.3240223,0.05115125,98.9124,65.883,1.81600000000003,0.975500000000013,2.04703,270.46,317.82,6.5585,158.62,81.686,26.652,-0.0556738,0.657318,0.212196,0.0818702,0.676241,2.07004
12,15.75,507.62,4.62972,-0.2563884,0.00377484,-4.328292,-0.22255,10.39465,0.00930758,98.9363,66.926,1.83600000000001,0.790500000000037,1.98142,273.9,312.25,-13.609,72.06,35.657,12.402,-0.0548476,0.501581,0.204379,0.0875493,0.563696,2.11941
12,16.25,507.791,4.65187,0.1707836,0.0187002,-9.339379,-0.476204,8.24769,0.0640886,98.9447,70.626,1.572,0.35650000000004,1.84046,268.13,308.53,-35.257,17.66,5.8805,2.4881,-0.039228,0.383562,0.176856,0.0618648,0.372171,1.85089
12,16.75,507.934,4.54756,0.529843,0.0254338,-11.33502,-1.26625,4.83465,-0.1762545,98.9654,71.591,0.992999999999995,-0.119999999999976,1.60075,269.5,306.29,-39.833,1.064,-1.5329,0.52786,-0.0330913,0.365232,0.163706,0.0527057,0.264462,1.70868
12,17.25,507.938,4.43964,0.6279366,0.0357719,-8.7982831,-1.07921,2.1165086,-0.216888,99.001,73.021,0.153999999999996,-1.04549999999998,1.51584,261.81,305.48,-34.596,0.033663,-1.6616,0.41283,-0.0191143,0.262253,0.121541,0.0365131,0.192217,1.30295
12,17.75,509.525,4.46627,0.602823,0.0251711,-8.602124,-0.623434,0.713764,0.200697,99.0002,75.809,-0.274999999999977,-1.30349999999999,1.25791,256.58,304.14,-37.65,0.031484,-1.5091,0.46841,-0.016914,0.249616,0.126233,0.0378484,0.1828,1.32076
12,18.25,510.3815,4.42054,0.7511491,0.04043635,-5.7059935,-0.550939,1.798514985,-0.0469862,99.0197,78.344,-0.388999999999953,-1.74699999999996,1.108825,261.9,303.35,-36.8975,0.0312835,-1.37465,0.58706,-0.01300945,0.177444,0.101787,0.01892325,0.1518755,0.9389485
12,18.75,510.7495,4.321635,0.6022238,0.0120802,-5.061719,-0.435549,2.2726235,-0.1214715,99.02485,79.155,-0.990999999999983,-1.73599999999999,1.04417,263.93,302.295,-33.486,0.029955,-1.25195,0.68984,-0.01366625,0.171391,0.1039175,0.01531575,0.1181015,0.8739975
12,19.25,511.565,4.21001,0.62273725,0.02914505,-5.6096345,-0.3985875,1.71691,-0.0698013,99.02555,80.531,-1.15749999999997,-1.98499999999996,0.958893,265.28,301.875,-27.609,0.0286915,-0.81182,0.72054,-0.0135968,0.1717585,0.106494,0.01787535,0.142092,1.05646
12,19.75,511.046,4.23845,0.64382988,0.00781764,-5.1551,-0.3546725,3.2249413,-0.0503472,99.03485,81.739,-1.32699999999997,-2.02799999999996,0.90712,270.905,300.835,-26.4975,0.027662,-0.81891,0.55776,-0.01403675,0.1615195,0.1167975,0.01767,0.1310765,1.06819
12,20.25,510.946,4.17867,0.5653512,0.000839046,-4.23078445,-0.2673655,1.129925,-0.212345,99.0413,80.188,-1.45599999999996,-2.00099999999998,0.868938,267.16,299.91,-24.1015,0.0265585,-1.0719,0.665075,-0.0134041,0.183469,0.1057445,0.0206749,0.1308205,0.925474
12,20.75,510.984,4.216665,0.728616765,0.00375066,-5.6916,-0.245453,1.3472275,0.08006705,99.0592,81.458,-1.334,-1.97899999999998,0.901096,272.55,297.21,-24.662,0.026098,-0.83393,0.55815,-0.0111292,0.19044,0.110043,0.0185358,0.12805,0.853902
12,21.25,511.191,4.16812,0.70103883,0.02101335,-4.96916,-0.247205,1.25006245,-0.001875945,99.06835,81.827,-1.60999999999998,-2.30699999999996,0.799075,277.7,298.63,-19.285,0.026306,-0.82188,0.65772,-0.0157773,0.162959,0.111395,0.01902805,0.143212,0.9208845
12,21.75,510.846,4.26961,0.6700012,-0.00408703,-4.548335,-0.096827,1.868717,-0.1670735,99.0613,82.51,-1.77499999999998,-2.55599999999998,0.782673,272.48,297.71,-20.571,0.027589,-1.1002,0.61701,-0.0209198,0.20865,0.126738,0.0288453,0.171754,1.071
12,22.25,511.217,4.25313,0.4906067,0.00707225,-5.025355,-0.142032,0.9106748,-0.01390435,99.0344,83.098,-2.09299999999996,-2.70099999999996,0.8355195,270.525,297.54,-18.98,0.0286455,-0.582905,0.705215,-0.0179058,0.207499,0.1185785,0.0233067,0.125652,1.027673
12,22.75,509.883,4.31692,0.7144737,0.00119748,-4.88277195,-0.204641,4.810739,0.07722787,99.0227,84.067,-2.37949999999998,-3.11099999999999,0.728058,274.6,297.28,-19.3805,0.0274545,-0.77999,0.89378,-0.01950505,0.2807895,0.1236545,0.024234,0.164123,1.04002
12,23.25,509.997,4.11305,0.6156299,0.00627251,-4.25557795,-0.148096,4.090927,-0.00423285,99.01545,84.311,-2.25899999999999,-3.07349999999999,0.6473595,276.57,296.855,-19.2385,0.02764,-0.883965,0.83205,-0.0146077,0.2516945,0.116904,0.0219484,0.170458,1.037395
12,23.75,509.4265,4.13376,0.67656045,-0.00260536,-6.3433119,-0.146883,2.087878,0.07092575,99.03465,84.023,-2.23349999999999,-3.03999999999996,0.644401,276.585,297.08,-18.8425,0.026418,-0.848265,0.698465,-0.0189137,0.220219,0.1278745,0.02569875,0.174059,0.9989175
