DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
2,12.75,-0.23902,78.1102625,213.2676,-0.2935,0.189,-1.2305,-1.3765,-0.0165,-1.5662,-1.0651,-1.7489475,402.83,6.62175,87.382,6.1033,0.50443,6.43,5.744,5.653,81.2565,1095.8,480.5,564.63,73.513,296.1,340.4,389.83,0.838,0.9705,1.4,1.5185,2.152,3.278,0.9600225,2.0393,1.8143,1.1994,5.3
2,13.25,-0.23,72.987,201.194765,-0.167,0.208,-1.2165,-1.3325,-0.01625,-1.56612,-0.68329,-1.73136,403.395,6.55075,87.3505,6.4652,0.48855,6.59265,5.925,5.8669,79.6015,1052.575,467.35,538.385,70.23675,296.965,342.025,368.15,0.85625,0.977,1.4,1.54375,2.148,3.28625,0.9544275,2.006025,1.83383,1.158,5.258
2,13.75,-0.1225,71.55846,185.905,-0.11175,0.183,-1.21525,-1.3005,-0.0055,-1.56612,-0.297285,-1.576,402.99,6.53655,87.3215,6.48666,0.461775,6.702275,6.17075,6.079,80.198,976.75,438.63,496.525,63.4049975,295.0425,342.3375,338.2275,0.86975,0.99475,1.4,1.5585,2.1625,3.32175,0.939,2.03745,1.806525,1.164485,5.393
2,14.25,-0.153,62.31725,170.58,-0.14675,0.15925,-1.1955,-1.277,-0.0055,-1.56612,0.1197975,-1.5581,402.98,6.56525,87.3,6.4247875,0.4297325,6.5,6.10825,6.1167,80.80525,873.6,410.9,444.225,57.0414975,294.67,342.1875,291.0750025,0.84575,0.994,1.4075,1.566,2.18725,3.3225,0.9402,2.0131925,1.730275,1.15044,5.28
2,14.75,-0.2,52.640985,145.925,-0.10975,0.14775,-1.1335,-1.2555,0.01275,-1.5661275,0.36823,-1.5581,403.09,6.62115,87.3,6.5371,0.398725,6.782305,6.2225,6.195,81,773.716665,352.53,390.235,52.258,293.835,342.4475,242.0350025,0.89,1.01925,1.44525,1.59225,2.216,3.35475,0.9251525,2.0330775,1.74975,1.1503875,5.204
2,15.25,-0.003,49.14425,114.839235,-0.07775,0.157,-1.125,-1.232,0.018,-1.5661575,0.2662,-1.5581,403.1,6.6133,87.3,6.539725,0.3598775,6.6671725,6.215225,6.208,82.37,624.35,300.3,312.4500025,44.2360825,295.11,341.44,179.7,0.868,1.0335,1.43,1.6085,2.231,3.3615,0.894305,1.9463,1.724315,1.12485,5.0402
2,15.75,0.146815,39.58325,79.18775,-0.05975,0.055,-1.1555,-1.2305,0.0095,-1.5662,0.359275,-1.557875,403.605,6.67155,87.3,6.5782625,0.30312,6.53965,6.1167,6.066,83.5,475.1,247.43,236.2333325,38.4022475,296.2,338.9575,113.925,0.8625,1.048,1.4435,1.588,2.225,3.3405,0.895515,1.8973,1.69693,1.09785,5.05
2,16.25,0.33,28.259,41.1465,-0.0805,-0.001,-1.178,-1.2205,0.0075,-1.5666,0.4303475,-1.557925,402.865,6.693675,87.3,6.27805,0.243925,6.056425,5.708,5.7977,85,312.885,175.21,151.35,29.01825,293.67,336.76,50.47975,0.8665,1.07,1.4615,1.6175,2.2585,3.354,0.861525,1.8808,1.6113,1.0868,4.912
2,16.75,0.45,19.563,14.667,-0.111,-0.127,-1.1865,-1.226,0.0015,-1.5666875,0.15084,-1.5581,402.91,6.69935,87.301,5.813,0.2232975,5.7773,5.40815,5.37,86.119,156.8,106.6,76.0225025,18.583,293.77,332.741665,11.62275,0.897,1.073,1.4735,1.6315,2.2795,3.356,0.799145,1.7921875,1.5261825,1.0077325,4.803
2,17.25,0.81175,12.19,-0.77325,-0.15025,-0.217,-1.223,-1.2425,-0.003,-1.5667,-0.5325775,-1.5709,403.2775,6.65935,87.314,5.3916,0.24225,5.2,4.7725,4.618,87.008,58.28833,47.86125,26.35075,6.653,292.86,329.2725,-10.856,0.894,1.0885,1.4885,1.657,2.281,3.378,0.79312,1.77385,1.5171,1.0051,4.7485
2,17.75,1.34725,9.73825,-3.3815,-0.20225,-0.288,-1.252,-1.2565,-0.0125,-1.5669,-1.025095,-1.593725,403.65927,6.686625,87.34,4.9703425,0.238425,4.615675,4.4335,4.139,87.51225,9.031335,9.416315,0,0,294.475,326.37,-17.34275,0.872,1.0715,1.4775,1.66,2.282,3.378,0.79148,1.760725,1.473515,0.99255,4.71275
2,18.25,1.5,9.089,-4.8055,-0.248,-0.352,-1.28,-1.3025,-0.036,-1.56718,-1.5975325,-1.7142,403.575,6.624,87.32125,4.875665,0.23264,4.416925,4.1760825,3.7597,88.2,0,2.28915,0,0,295.4875,324.705,-17.83,0.833,1.028,1.43,1.651,2.2605,3.368,0.77321,1.67825,1.445,0.966105,4.759275
2,18.75,1.5,9.058,-4.32205,-0.2375,-0.4025,-1.275,-1.385,-0.038,-1.5672,-1.5976,-1.8009275,403.59,6.667,87.327,4.61105,0.24045,4.34,3.90445,3.6623,88.32525,0,0,0,0,295.815,323.4558325,-15.81125,0.796,1.022,1.423,1.623,2.25,3.343,0.78775,1.70945,1.45855,0.97126,4.7675
2,19.25,1.426,8.4,-3.40977,-0.26025,-0.449,-1.304,-1.413,-0.068,-1.5672475,-1.5978,-1.9518075,403.4975,6.6499,87.3465,4.57023,0.243535,4.09,3.6572525,3.542,88.725,0,0,0,0,293.931665,322.8075025,-18.1,0.788,0.995,1.4,1.602,2.219,3.324,0.7805,1.723425,1.463975,0.9687475,4.68
2,19.75,1.6305,6.6203,-3.9151475,-0.2375,-0.469,-1.31,-1.449,-0.083,-1.5672325,-1.5982,-2.05628,403.44,6.707,87.351,4.4329,0.255475,4,3.6817,3.421,88.93575,0,0,0,0,291.0225,321.7141675,-16.60225,0.779,0.975,1.4,1.574,2.202,3.306,0.740425,1.710025,1.4621575,0.97345,4.646
2,20.25,1.55645,7.18,-3.3257725,-0.233,-0.502,-1.36,-1.502,-0.131,-1.5673,-1.598375,-2.0773675,403.725,6.7221,87.3575,4.3265,0.25023,3.804315,3.45245,3.2423,89.0095,0,0,0,0,289.63,321.8083325,-17.11,0.76,0.94,1.4,1.563,2.172,3.294,0.7605,1.72555,1.44525,0.9945875,4.6233
2,20.75,1.510625,7.44375,-4.21,-0.19775,-0.527,-1.375,-1.553,-0.142,-1.5673,-1.5984525,-2.0774,403.8725,6.632785,87.38225,4.23819,0.266945,3.7066675,3.3424275,3.2047,89.025,0,0,0,0,289.6725,320.8575,-17.65625,0.755,0.924,1.385,1.539,2.161,3.273,0.75009,1.73521,1.466475,0.9852775,4.48
2,21.25,1.42254,7.5212725,-2.93425,-0.141,-0.54,-1.39,-1.555,-0.141,-1.567395,-1.598675,-2.0774,404.0175,6.5762,87.3855,4.178575,0.258375,3.7081,3.299575,3.04833,89.2255,0,0,0,0,290.608335,320.45,-16.588,0.697,0.928,1.392,1.528,2.146,3.259,0.71975,1.701855,1.4461175,0.9513175,4.48275
2,21.75,1.5,7.253,-2.023,-0.151,-0.5775,-1.401,-1.571,-0.144,-1.5674,-1.59885,-2.0774,403.77,6.578,87.371,4.035,0.259505,3.65364,3.20425,2.948,89.4905,0,0,0,0,290.13333,320.3925,-16.9805,0.651,0.912,1.373,1.532,2.136,3.247,0.7305775,1.6906775,1.4206,0.9409,4.42765
2,22.25,1.44755,6.25275,-2.29533,-0.14575,-0.5855,-1.396,-1.575,-0.167,-1.5674075,-1.599075,-2.0774,403.74,6.52275,87.36525,3.84525,0.25293,3.78872,3.1555,2.842,89.1835,0,0,0,0,290.5775,319.9225,-15.575,0.642,0.92,1.369,1.543,2.134,3.243,0.7265,1.6942,1.40025,0.9404525,4.57857
2,22.75,1.583,6.99075,-2.4585375,-0.1195,-0.5955,-1.392,-1.578,-0.17,-1.56745,-1.650825,-2.0774,403.725,6.53935,87.36775,4.0048,0.27403,3.676775,3.177825,2.648,89.73025,0,0,0,0,291.4175,319.785,-13.34875,0.636,0.905,1.367,1.541,2.133,3.23,0.74,1.688525,1.44968,0.967025,4.5215
2,23.25,1.6,7.4189,-1.85,-0.14825,-0.624,-1.392,-1.565,-0.165,-1.5673,-1.59915,-2.0774,403.6005025,6.451,87.3595,3.931575,0.2807,3.490675,2.896025,2.662,90.283335,0,0,0,0,291.43,318.9250025,-14.3965,0.64,0.892,1.384,1.541,2.137,3.227,0.7395,1.640165,1.456775,0.9352475,4.5057
2,23.75,1.53025,6.194,-1.9169875,-0.15625,-0.6415,-1.391,-1.568,-0.157,-1.5674,-1.611425,-2.0774,403.5525,6.3615,87.36675,3.7888,0.26849,3.3546,2.77955,2.5353,90.367,0,0,0,0,292.21,318.9941675,-13.495,0.618,0.90475,1.343,1.5335,2.117,3.23425,0.727945,1.6202,1.408115,0.9188725,4.506
3,0.25,1.5385,10.7159725,-4.8675,-1.1325,-0.735,-1.172,-1.515,-1.375,-0.261255,-0.799195,-0.5194,403.333645,6.87675,87.3065,5.484255,0.252475,4.9083175,4.30605,4.4437,86.5,0,0,0,0,288.485,321.82,-26.284,1.048,1.57,2.49,2.228,2.4075,3.035,0.77085,1.64445,1.4214,0.955875,4.70465
3,0.75,1.626,10.51675,-4.175,-1.135,-0.752,-1.157,-1.493,-1.368,-0.6968125,-1.1729,-1.16855,403.4137,6.86,87.31725,5.5118,0.26728,4.87051,4.0890025,4.4403,86.922,0,0,0,0,287.66,321.35,-27.496665,1.0205,1.53,2.45325,2.211,2.4205,3.0325,0.77038,1.689835,1.4349,0.9772,4.622535
3,1.25,1.667255,9.9305,-3.4234075,-1.132,-0.78825,-1.15775,-1.4905,-1.3775,-1.0453,-1.5976,-1.5582,403.757595,6.8363,87.32925,5.3899,0.252765,4.8387,4.040825,4.466,86.289,0,0,0,0,288.41,320.536665,-26.403,0.9825,1.47425,2.3895,2.2155,2.43025,3.01375,0.7657675,1.6901,1.4241,0.95385,4.62276
3,1.75,1.592,9.333,-3.267,-1.1175,-0.7465,-1.14375,-1.4785,-1.3735,-1.2368,-1.5977,-1.5583,403.815945,6.7534,87.33175,5.369825,0.2643325,4.96,3.9445,4.401,86.767,0,0,0,0,286.6725,321.07,-26.6765,0.96825,1.42125,2.34,2.21875,2.4375,3.022,0.785735,1.687775,1.467575,0.9792525,4.82875
3,2.25,1.6323,11.314,-4.408775,-1.1385,-0.77875,-1.1455,-1.5035,-1.42525,-1.419925,-1.597875,-1.558315,403.76482,6.7455,87.31875,5.156125,0.26801,4.72642,3.8145825,4.299,85.6,0,0,0,0,288.6899975,321.1,-24.577,0.9315,1.36875,2.2885,2.2045,2.431,3.01825,0.7775,1.664225,1.4146,0.9535625,4.8005
3,2.75,1.5,10.1575,-4.7335,-1.1385,-0.81075,-1.145,-1.50125,-1.41975,-1.53255,-1.5979,-1.5583,403.79486,6.60215,87.3,5.14085,0.266,4.69783,3.875425,4.275,85.9,0,0,0,0,289.95,320.651665,-24.933335,0.907,1.3285,2.2615,2.1895,2.43375,3.022,0.79916,1.74585,1.46564,0.9985,5.02365
3,3.25,1.49625,7.8949775,-4.521175,-1.1255,-0.79625,-1.152,-1.49825,-1.42825,-1.55,-1.5979,-1.5584,403.4858,6.562,87.3,5.049695,0.27443,4.39725,3.804,4.145,86.23333,0,0,0,0,291.5,320.09,-21.742,0.89275,1.295,2.207,2.18125,2.4395,3.01275,0.7768775,1.639025,1.453325,0.9655375,4.7402
3,3.75,1.571,10.0738675,-3.873875,-1.1245,-0.8035,-1.14925,-1.50875,-1.42725,-1.5671,-1.5979,-1.558475,403.8316725,6.5264,87.291,5.02593,0.2771825,4.32,3.44125,3.797,87.6,0,0,0,0,290.345,320.0375,-23.6445,0.86875,1.27275,2.1655,2.1685,2.44575,3.01075,0.766,1.690625,1.4486,0.963445,4.91715
3,4.25,1.5114,9.978,-3.0988,-1.1265,-0.825,-1.156,-1.519,-1.445,-1.566875,-1.5979,-1.5584,404.0303,6.5136,87.3,4.8844,0.2816,4.22,3.5611425,3.8647,87.566,0,0,0,0,291.1675,320.415,-21.8255,0.861,1.27,2.145,2.15,2.466,3.014,0.7995,1.6952,1.4616,1.0068,4.8554
3,4.75,1.4,10.1595,-3.20415,-1.1465,-0.843,-1.161,-1.523,-1.432,-1.550425,-1.5979,-1.5585,403.89113,6.60919,87.3,4.81575,0.2793325,4.15353,3.4609175,3.863,88.467,0,0,0,0,290.4975,319.685,-22.48,0.856,1.231,2.11675,2.148,2.468,3.005,0.76,1.688305,1.4535075,0.94666,4.761395
3,5.25,1.473,10.79,-3.89,-1.1445,-0.85625,-1.15925,-1.524,-1.44875,-1.550325,-1.598075,-1.5586,403.7225,6.429425,87.2995,4.6172,0.2759,4.01,3.24275,3.66333,87.4,0,0,0,0,290.87,319.21,-20.092,0.844,1.2125,2.076,2.1405,2.476,2.9985,0.7616825,1.659725,1.400425,0.932075,4.717525
3,5.75,1.5,8.683675,-3.413775,-1.142,-0.87775,-1.15925,-1.54125,-1.4495,-1.551025,-1.597975,-1.5586,404,6.496125,87.3,4.528,0.2879,3.8234,3.1601425,3.523,87.862,0,2.6185025,0,0,289.3325,318.75,-20.2935,0.8355,1.20125,2.041,2.134,2.47675,3.00025,0.75471,1.6403,1.4234,0.92679,4.641
3,6.25,1.148,9.096,-3.5485975,-1.1485,-0.866,-1.16,-1.547,-1.45,-1.5498,-1.598,-1.5586,403.5324275,6.5619,87.3,4.34996,0.2718275,4.06508,3.093775,3.571,87.333,22.95,20.054665,8.926,1.78935,290.9025,318.05,-16.95,0.8245,1.177,2.0015,2.124,2.481,3.0005,0.73,1.5885,1.372675,0.9344,4.639
3,6.75,0.905,11.0475,-0.9775,-1.1455,-0.8605,-1.159,-1.545,-1.446,-1.5626,-1.598,-1.5586,403.923305,6.612025,87.3,4.364275,0.2649,4.36407,3.1353325,3.78833,86.93333,102.7949975,73.507,61.79,14.4942475,292.2325,318.951665,2.5085,0.818,1.1725,1.98025,2.1185,2.477,3.01,0.72,1.575325,1.338025,0.9235525,4.475925
3,7.25,0.428,21.1475,6.914065,-1.1215,-0.783,-1.16,-1.53,-1.429,-1.5327,-1.5979,-1.5586,403.84,6.622,87.3095,4.4554,0.261575,4.54365,3.392475,4.012,85.945,240.075,135.6,143.43,26.60825,293.785,321.798335,46.409,0.836,1.1475,1.9525,2.1025,2.48,3,0.74976,1.66755,1.408735,0.9349775,4.50415
3,7.75,0.2425,37.6774075,30.037305,-0.8945,-0.6865,-1.135,-1.478,-1.353,-1.493175,-1.5979,-1.5585,404.120845,6.6643,87.3155,4.643515,0.29249,4.98,3.750325,4.228,84.933,425.8,199.425,239.75,39.1635,294.65,324.971665,116.305,0.8905,1.171,1.94525,2.093,2.476,2.993,0.80775,1.7341975,1.45718,0.993605,4.617
3,8.25,-0.0605,48.594205,73.8255,-0.423,-0.5295,-1.133,-1.436,-1.247,-1.497675,-1.5977,-1.5583,404.105835,6.74027,87.3215,5.1311075,0.3359725,5.5125,4.1770825,4.58,83.852,600.5,273.5374975,330.16667,52.8285,295.1,328.933335,188.135,0.9685,1.218,1.91225,2.0875,2.4825,2.9835,0.813,1.74385,1.4300725,1.007,4.611975
3,8.75,-0.545,64.26,112.15,-0.152,-0.386,-0.75,-1.346,-0.477,-1.42375,-1.5976,-1.5582,403.6375,6.7115,87.37,5.6529025,0.3880075,6.0074175,4.61,5.178,81.849,780.5,338.866665,424.31,64.058165,296.666665,333.47,268.23,1.083,1.2895,1.90275,2.066,2.4755,2.9875,0.83848,1.7455225,1.52196,1.04245,4.65715
3,9.25,-0.607,79.6555,159.5875,-0.032,-0.002,-0.2295,-1.1305,0.07875,-1.254225,-1.5974,-1.5581,403.395,6.655,87.3805,5.89685,0.4466,6.54,5.086825,5.648,80.3,953,401.205,508,70.4545,295.585,336.4191675,341.635,1.1785,1.426,1.9,2.0765,2.44575,2.986,0.862845,1.86675,1.6111,1.072,4.72275
3,9.75,-1.30775,89.434,194.76,0.0085,0.38,0.324,-0.7285,0.452,-1.197475,-1.3624,-1.5577,403.6086775,6.721,87.37775,6.3606,0.498485,6.9775,5.642075,6.231,79.667,1082.2,465.54,572.73,74.125,294.5875,340.45,399.59,1.50525,1.54125,1.9175,2.07375,2.3915,2.97675,0.89,1.8817,1.6788,1.1078,5.022665
3,10.25,-1.769,101.29,234.395,0.0245,1.0635,0.40325,0.7165,0.64325,-1.075,-0.87404,-1.557475,403.58,6.767,87.38025,6.8769,0.5425,7.82617,6.2009975,6.65933,78.75,1216.45,523.451665,638.9,80.975,295.4925,344.415,459.7,1.7865,1.72525,1.989,2.07425,2.37725,3.02725,0.94275,1.95207,1.7247,1.1301,4.9335
3,10.75,-1.7505,109.42,263.845,0.0545,2.064,0.506,4.1805,3.6115,-1.009445,-0.5056375,-0.80496,403.6375,6.766725,87.37075,7.54605,0.5740525,8.10931,6.7216,7.12,76.75,1325.575,538.905,692.23,86.1445,296.6025,347.381665,510.75,2.301,1.933,2.11,2.107,2.46,3.096,0.93575,1.96665,1.759975,1.1275675,5.14085
3,11.25,-1.9225,121.0425,290.36566,3.3185,3.199,0.679,6.386,6.818,0.2828325,1.8057,0.5234375,403.50845,6.794,87.3585,7.87935,0.598565,8.43825,7.3145025,7.568,75.2,1403.525,581.785,727,87.867,296.77,351.051665,539.288335,2.839,2.271,2.34925,2.221,2.5725,3.217,0.987505,2.0544,1.883875,1.20275,5.34
3,11.75,-1.9,130.725,302.96,13.495,5.029,0.78675,9.4575,8.755,7.11105,5.65955,4.9521,403.33,6.74485,87.322,8.11775,0.61145,8.984325,7.4915,7.7666775,74.48,1439.85,610.65,745.5,90.3565,295.92,352.695,554.77,3.25675,2.54725,2.536,2.51575,2.79425,3.3955,0.9817,2.052475,1.850705,1.20831,5.471675
3,12.25,-2.193,134.275,299.0359125,20.64,5.927,0.8035,10.43,11.65,9.61805,9.488585,7.398275,403.35348,6.8655,87.31825,8.324975,0.621,9.1,7.6068,8.00425,73.3975,1457.975,637.6225,750.03,89.553,299.0325,353.9,557.723335,3.708,2.805,2.57175,2.493,2.839,3.45,1.0285825,2.147325,1.912425,1.257125,5.55525
3,12.75,-2.392,127.6675,296.58935,21.555,6.21575,0.85375,11.145,14.1725,13.34525,11.935,8.858975,403.28,6.8122475,87.3,8.6489,0.6129675,9.4775,8.0465,8.3315025,73.22325,1429.4,626.1075025,735.22,86.1235,299.77,356.05,545.015,4.0375,2.94825,2.63,2.4805,2.83925,3.46925,1.034,2.1949,1.934855,1.256215,5.61
3,13.25,-2.0805,127.06748,290.935,17.34,6.2715,0.80925,11.11,16.745,13.355915,11.4535,9.4724075,403.16332,6.78485,87.296,8.84563,0.585575,9.7335,8.24065,8.5,73.125,1389.3,601.515,709.13,84.43,298.3725,357.2249975,528.733335,4.223,3.0905,2.7,2.463,2.83525,3.46025,1.0403,2.180295,1.9518,1.26505,5.59125
3,13.75,-2.1,115.78,277.99,20.095,5.617,0.801,10.695,14.995,13.3205,12.5585,9.084825,403.22061,6.865,87.293,9.0220875,0.56879,9.826525,8.33485,8.7125,72.21925,1335.2,573.53,671.77,81.91575,296.0741675,358.0425025,492.555,4.336,3.203,2.745,2.458,2.771,3.404,1.0621825,2.22346,1.9693,1.2607625,5.7145
3,14.25,-2.23,105.9,254.005,13.1075,4.314,1.004,10.55,12.8,12.7005,11.0952725,8.5462,402.9375,6.88825,87.29,9.1794,0.5534,9.76,8.30415,8.6199975,73.02025,1215.2,529.7825,612.9,74.499,296.04,357.4,438.195,4.511,3.316,2.8,2.3895,2.71075,3.3525,1.053,2.208925,1.9821,1.291,5.7658
3,14.75,-1.88,102.430355,219.44137,8,4.144,1.002,11.295,14.66,11.5276375,9.4623,9.343325,403.012545,6.998325,87.31,9.1483,0.5019,9.756775,8.3823325,8.69585,73.84125,1089.66667,468.925,544,67.7117475,297.248335,356.183335,377.2,4.514,3.4645,2.868,2.35575,2.63175,3.36,1.04685,2.21161,1.917335,1.2443,5.747
3,15.25,-1.4,86.89464,188.239595,7.345,4.0405,1.875,9.78,11.49,9.704175,7.406825,8.557325,402.975,7.06405,87.312,9.22525,0.4529975,9.6,8.363325,8.705825,75.07275,941,432.716665,466.49,61.3,295.2975,354.3858325,312.3575,4.378,3.5455,2.9735,2.392,2.6495,3.326,1.012375,2.12445,1.8452,1.2250275,5.633
3,15.75,-0.975,70.3075,139.94933,2.22575,3.4565,1.728,7.93,8.78,7.78345,6.43205,6.957,402.2624425,7.1215,87.3,8.9426,0.38547,9.462645,8.29565,8.70875,76.55,754.76667,359.66,375.61,50.86875,296.87,351.6525,232.5125,4.147,3.509,3.026,2.342,2.583,3.274,0.98517,2.1025,1.8139,1.1931,5.56025
3,16.25,-0.8505,57.5135,100.94637,0.0265,2.4265,0.818,6.256,7.164,5.492025,5.412025,5.157125,402.35977,7.1524,87.3,8.951925,0.3263025,9.20135,8.1910025,8.608675,77.09375,586.1,283.135,285.4,42.59575,295.47,350.0425,156.39,3.837,3.4455,3.0785,2.398,2.572,3.2515,0.97,2.0492,1.7593325,1.180025,5.53725
3,16.75,-0.176,49.30025,53.0525,-0.00075,1.5985,0.739,4.898,5.533,3.516375,3.975425,3.8076325,402.57,7.071825,87.303,8.6627,0.2576,8.760005,7.6772525,8.3006075,78.831,393.1,207.8075,190,33.356,294.48333,346.64,75.7870025,3.5925,3.334,3.103,2.3685,2.55,3.2395,0.94,1.962,1.72702,1.1468,5.425
3,17.25,0.221795,32.5025,19.16925,-0.14975,0.97475,0.627,3.258,3.22175,1.296925,2.70165,2.241815,402.480705,7.16075,87.3,8.21719,0.23105,8.3183175,7.3589975,7.7212,80.873,220.95,134.716665,106.67,23.0935,294.403335,341.83,22.406,3.26325,3.12925,3.10825,2.342,2.53225,3.224,0.9005,1.9208,1.6293,1.0965,5.33
3,17.75,0.8,23.103,-3.115,-0.97775,0.3915,0.50175,1.8625,1.51875,-0.26555,1.4108875,1.02985,402.62,7.17,87.3,7.9187,0.2443,7.5998,6.915915,7.265,82.036,88.2,70.491335,42.05333,9.3042,294.615,338.3775,-8.2135,2.82225,3.0485,3.145,2.3575,2.54075,3.213,0.9016425,1.92984,1.6189,1.0996,5.16
3,18.25,1.27149,14.75749,-7.298085,-1.132,0.0465,0.404,0.671,0.689,-1.0448,0.346075,-0.1947275,402.805,7.145,87.3,7.547875,0.2485525,7.188875,6.310525,6.62,83.9,19.4,19.4325,5.4,0.809835,290.731665,333.5825025,-24.215,2.439,2.9045,3.1085,2.425,2.5075,3.2025,0.86138,1.8598,1.5418025,1.0594,5.074975
3,18.75,1.5781325,11.2535,-8.9671475,-1.14625,-0.1755,-0.02,-0.409,0.278,-1.1405,-0.2529475,-0.61887,403.0447275,7.1453,87.3,7.3083,0.24271,6.71365,5.9867,6.2379975,84.595,0,2.514915,0,0,290.48,330.7308325,-25.375,2.241,2.7565,3.1095,2.411,2.521,3.175,0.835,1.79355,1.5126,1.0322,5.03215
3,19.25,1.762,11.07175,-8.63781,-1.15275,-0.2965,-0.381,-0.87,-0.013,-1.197075,-0.5325375,-1.259575,402.961415,7.1124325,87.335,6.99471,0.2512,6.33609,5.618725,5.897,85.116,0,2.1443,0,0,290.4625,329.185,-25.4675,2.088,2.599,3.062,2.4195,2.513,3.1525,0.80757,1.738555,1.450325,0.994175,4.847
3,19.75,1.651,10.8325,-7.978585,-1.16175,-0.385,-0.839,-1.0915,-0.263,-1.3017,-0.6922575,-1.5578,403.098965,7.1043,87.36,6.6387925,0.247155,6.035,5.32115,5.604,85.533,0,0,0,0,290.21,327.9925,-26.71875,1.834,2.462,2.995,2.469,2.51,3.136,0.81,1.757125,1.457475,1.017025,4.926
3,20.25,1.7,9.848,-8.29796,-1.16175,-0.49,-1.026,-1.254,-0.6655,-1.45385,-1.0651,-1.557975,402.7517175,7.07185,87.3735,6.353385,0.256065,5.7809,5.1655025,5.4466675,85.779,0,0,0,0,287.83,326.3175,-28.18525,1.711,2.323,2.948,2.452,2.475,3.099,0.788,1.78785,1.47635,0.99317,4.8425
3,20.75,1.61805,9.4589,-6.7593,-1.15725,-0.5915,-1.125,-1.308,-0.854,-1.484575,-1.3446425,-1.5581,402.630425,7.032,87.373,6.2813,0.24684,5.59175,5.036925,5.2745825,86.1785,0,0,0,0,288.36667,325.8775025,-26.305,1.587,2.2135,2.8745,2.445,2.437,3.067,0.7700425,1.69115,1.428825,0.9660075,4.88425
3,21.25,1.6065,10.6835,-6.5449,-1.15,-0.62625,-1.148,-1.403,-1.175,-1.510425,-1.5928,-1.5581,402.846105,6.98014,87.3725,6.1008475,0.253525,5.52,4.9265025,5.242175,85.381,0,0,0,0,286.73333,324.3675025,-27.075,1.52525,2.0805,2.77925,2.44575,2.43675,3.05575,0.775015,1.6809,1.44475,0.966805,4.980425
3,21.75,1.7,10.445,-4.5262625,-1.1505,-0.62625,-1.1515,-1.44025,-1.237,-1.549725,-1.5976,-1.5581,403.07949,6.953775,87.3745,5.780925,0.2460425,5.4225,4.67675,5.036575,85.989,0,0,0,0,291.2325,324.4375025,-25.33225,1.429,1.99,2.7375,2.43375,2.44775,3.0435,0.78394,1.66574,1.432825,0.9692775,4.95165
3,22.25,1.662675,10.853,-4.773,-1.143,-0.665,-1.1395,-1.4575,-1.326,-1.5154,-1.5976,-1.5582,403.045,6.94613,87.377,5.7212,0.267715,5.145,4.5258,4.8752475,85.6,0,0,0,0,290.1525,323.995,-24.3425,1.38,1.933,2.725,2.422,2.458,3.038,0.7705075,1.6895,1.4177475,0.951415,4.841075
3,22.75,1.71995,11.59775,-4.3573,-1.15725,-0.696,-1.1465,-1.4715,-1.333,-1.510725,-1.5976,-1.5582,402.99,6.95517,87.36425,5.6664,0.2581,5.19775,4.488225,4.8105775,85.5,0,0,0,0,287.795,322.485,-25.725,1.322,1.839,2.712,2.399,2.463,3.031,0.779,1.6753,1.4063,0.95909,4.85345
3,23.25,1.6,10.872,-5.1,-1.14625,-0.719,-1.1465,-1.495,-1.3715,-1.497575,-1.5976,-1.5582,403.1375,6.987,87.37775,5.721075,0.2593375,5.136825,4.358165,4.778575,85.9,0,0,0,0,287.2,322.565,-29.6125,1.29,1.756,2.654,2.402,2.475,3.032,0.7900125,1.7481,1.50335,0.9973,4.863
3,23.75,1.48845,9.62165,-3.9411,-1.13675,-0.74,-1.148,-1.5,-1.3785,-1.47605,-1.5976775,-1.5583,403.24,6.96075,87.377,5.6315,0.258925,5.1261625,4.3037,4.723825,86.103,0,0,0,0,287.43,322.265,-28.015,1.185,1.703,2.601,2.408,2.486,3.025,0.76944,1.69185,1.50055,0.98221,4.767825
4,0.25,2.08546,9.21795,-6.22275,-5.6895,-1.902,-2.79475,-3.9095,-3.90925,-3.004125,-2.66224,-2.0776725,399.35,7.7826,87.278,7.1361,0.252,6.6709325,6.268335,6.282,84.7,0,0,0,0,287.8,331.6,-34.103,5.027,5.82825,6.60875,6.50525,5.5415,4.694,0.746,1.6229,1.3868,0.9101,4.4883
4,0.75,1.95,7.9801,-5.8175,-5.628,-1.952,-2.818,-4.01625,-4.1185,-3.40435,-2.84464,-2.82555,399.46,7.789535,87.264,7.045995,0.239175,6.475,6.129,6.297,84.599,0,0,0,0,284.7175,330.648335,-36.6,4.9495,5.70325,6.50525,6.44725,5.558,4.693,0.739895,1.63833,1.388525,0.91887,4.371
