DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
2,19.25,395.14541825,3.15,0.1825,0.21,0.565,-0.36,0.31,-3.595,-3.8375,83.9,95.525,-0.46,0.97,260.5,282.65,-10.1425,0,0,23.845,14.185,-3.6075,-4.235,-2.42325,-3.88275,-1.82575,-3.2825,0.4425,-2.275,-0.0135,-0.5575,3.53,4.5225,2.13
2,19.75,395.23,3.14,0.19,0.2325,0.32,-0.13,0.29,-3.86,-4.02,83.5,95.5,-0.4175,1.08,258.775,282.3,-10.42,0,0,24.9125,15.3125,-3.56,-4.1925,-2.4225,-3.88,-1.8325,-3.2915,0.451,-2.274,-0.01425,-0.5575,3.53,4.5225,2.115
2,20.25,395.64,3.1,0.18,0.23,0.25,-0.54,0.3,-4.265,-4.35,84.2,95.525,-0.39,1.0975,254.05,277.925,-9.31,0,0,24.6125,14.3025,-3.5655,-4.39,-2.40075,-3.903,-1.8245,-3.2865,0.47,-2.285,-0.0135,-0.5575,3.53,4.5225,1.9825
2,20.75,395.98,3.06,0.17,0.24,0.39,-0.27,0.29,-4.7075,-4.765,84.725,95.6,-0.38,1.12,255.15,276.325,-8.615,0,0,25.4375,15.55,-3.547,-4.38175,-2.37875,-3.97225,-1.824,-3.4095,0.48325,-2.255,-0.0135,-0.5575,3.53,4.5225,2.015
2,21.25,395.92,3.05,0.18,0.23,0.32,-0.44,0.29,-5.195,-5.1825,85.375,95.6,-0.3225,1.1325,256.05,273.3,-6.7375,0,0,26.855,16.425,-3.5675,-4.37875,-2.37775,-4.04075,-1.81625,-3.51725,0.48825,-2.25975,-0.0135,-0.5575,3.53,4.5225,1.9825
2,21.75,396.32,3.04,0.2,0.2625,0.26,-0.35,0.27,-5.38,-5.56,86.425,95.6,-0.3025,1.1725,254.35,273.525,-6.775,0,0,25.0625,15.45,-3.6075,-4.43575,-2.42375,-4.08,-1.83,-3.55,0.5105,-2.2475,-0.01375,-0.55,3.5225,4.5225,1.985
2,22.25,396.53,3,0.21,0.25,0.31,-0.14,0.27,-5.4,-5.5675,87.15,95.625,-0.3275,1.1475,253.825,274.525,-7.0825,0,0,25.41,15.475,-3.6,-4.50825,-2.43175,-4.1045,-1.83,-3.58625,0.53625,-2.2425,-0.01375,-0.55,3.5225,4.5225,2.0025
2,22.75,396.875,2.9075,0.19,0.24,0.3475,-0.035,0.26,-5.5025,-5.605,87.8,95.6,-0.3,1.18,253.2,273.75,-5.815,0,0,26.735,16.315,-3.6,-4.601,-2.437,-4.1675,-1.835,-3.6085,0.56025,-2.23075,-0.01375,-0.55,3.5225,4.5225,1.9675
2,23.25,396.6932095,2.85,0.18,0.22,0.33,-0.1175,0.2475,-6.0875,-6.1775,88.3,95.625,-0.2775,1.05,252.25,270.625,-6.33,0,0,28.25,17.96,-3.6235,-4.599,-2.43775,-4.26725,-1.84325,-3.675,0.5805,-2.26,-0.01725,-0.55075,3.5225,4.5225,1.92
2,23.75,396.7075,2.835,0.19,0.2225,0.4575,-0.085,0.2625,-6.5925,-6.4825,88.875,95.7,-0.2575,1.27,253.875,269.625,-5.385,0,0,27.305,16.2575,-3.6875,-4.61825,-2.46775,-4.33,-1.83075,-3.77625,0.59825,-2.2825,-0.014,-0.55225,3.5225,4.5225,1.91
3,0.25,395.805,4.0375,0.31,0.3575,0.6475,-0.7425,0.3075,-2.0525,-2.2675,90.3,95.6,-0.3675,1.6025,275.125,291.425,-10.4925,0,0,19.6075,10.935,-1.55125,-1.0495,-0.44725,-0.5325,-0.349,-0.285,2.542,-0.28,-0.26775,-0.4215,8.5875,4.67,2.12
3,0.75,396.77,3.9975,0.34,0.4,0.675,-0.4275,0.31,-2.3575,-2.645,90.775,95.6,-0.34,1.63,275.625,290.825,-9.345,0,0,20.285,11.4975,-1.55525,-1.1935,-0.4515,-0.57825,-0.3615,-0.295,2.55875,-0.29,-0.26525,-0.42225,8.6025,4.67,2.1575
3,1.25,396.49,3.94,0.36,0.39,0.65,-0.78,0.32,-2.42,-2.6475,90.525,95.6,-0.385,1.73,269,290.725,-9.6975,0,0,21.0875,12.0875,-1.5545,-1.3075,-0.459,-0.6075,-0.3735,-0.3085,2.5755,-0.305,-0.26725,-0.4215,8.605,4.67,2.12
3,1.75,396.4425,3.8675,0.3375,0.35,0.635,-0.7925,0.31,-2.5375,-2.84,91.05,95.6,-0.3975,1.67,270.875,289.175,-8.8625,0,0,21.385,12.3025,-1.55375,-1.37925,-0.46875,-0.74475,-0.404,-0.335,2.59025,-0.31875,-0.2645,-0.42075,8.6125,4.67,2.24
3,2.25,396.605,3.83,0.33,0.395,0.4,-0.46,0.32,-2.8875,-2.9425,90.925,95.6,-0.2775,1.82,272.625,289.4,-7.6425,0,0,21.3025,11.945,-1.56275,-1.51575,-0.48275,-0.77775,-0.39875,-0.3725,2.6035,-0.322,-0.2645,-0.42,8.6225,4.6625,2.3075
3,2.75,396.694027,3.845,0.36,0.42,0.545,-1.52,0.3225,-2.575,-2.765,90.85,95.6,-0.27,1.7775,272.45,290.925,-6.52,0,0,22.04,12.505,-1.57,-1.53975,-0.4965,-0.83625,-0.40675,-0.4125,2.6155,-0.3225,-0.26375,-0.42,8.63,4.6625,2.21
3,3.25,396.665,3.8,0.375,0.37,0.84,-0.705,0.315,-2.7975,-3.0825,91.425,95.6,-0.2975,1.685,270.375,291.075,-6.575,0,0,22.07,12.6125,-1.58475,-1.56775,-0.527,-0.8715,-0.42175,-0.4565,2.622,-0.32575,-0.26375,-0.42,8.6375,4.6625,2.175
3,3.75,396.52,3.7925,0.345,0.3875,0.4625,-1.0225,0.3125,-2.8575,-3.1075,90.825,95.625,-0.28,1.735,270.225,289.325,-7.155,0,0,22.22,13.16,-1.6405,-1.59925,-0.5715,-0.90325,-0.43,-0.47325,2.61425,-0.3375,-0.26375,-0.42,8.6475,4.6625,2.2025
3,4.25,396.46,3.845,0.34,0.33,0.42,-0.895,0.315,-2.935,-3.1625,91.325,95.625,-0.27,1.66,269.925,289.75,-6.935,0,0,22.4025,13.405,-1.63,-1.62425,-0.57975,-0.91475,-0.4325,-0.49075,2.58125,-0.3375,-0.264,-0.41975,8.6475,4.6625,2.1475
3,4.75,396.7325,3.825,0.37,0.3875,0.3625,-1.1525,0.31,-3.165,-3.37,91.9,95.7,-0.2675,1.565,270.625,288.025,-6.08,0,0,22.1125,12.8425,-1.6275,-1.66025,-0.6175,-0.9715,-0.43,-0.5675,2.5375,-0.355,-0.26375,-0.42,8.655,4.6625,2.0725
3,5.25,396.85,3.87,0.33,0.375,0.68,-1.42,0.3,-3.4475,-3.61,91.6,95.7,-0.2,1.6,271.775,287.8,-5.9075,0,0,22.64,13.11,-1.6545,-1.71525,-0.63975,-1.017,-0.448,-0.6125,2.493,-0.3625,-0.263,-0.43125,8.665,4.6625,2.0425
3,5.75,397.1075,3.925,0.3225,0.3725,0.5525,-0.995,0.3125,-3.5625,-3.785,91.6,95.625,-0.1875,1.6575,271.325,287.525,-5.6175,0.0625,0.02,22.6525,13.32,-1.68,-1.7745,-0.68325,-1.0675,-0.47175,-0.655,2.4475,-0.37,-0.26375,-0.4275,8.6725,4.6625,2.1425
3,6.25,397.07,3.9,0.35,0.395,0.83,-0.68,0.31,-3.64,-3.815,91.925,95.625,1.0425,2.2425,272.7,288.6,-5.195,3.455,1.48,25.6975,17.1,-1.6775,-1.80075,-0.6905,-1.09925,-0.471,-0.68125,2.44675,-0.36925,-0.2635,-0.4275,8.68,4.6625,2.06
3,6.75,397.83,3.89,0.37,0.42,0.56,-0.35,0.32,-3.6275,-3.76,91.55,95.7,16.78,8.195,274.6,290.925,-1.7425,29.59,11.7075,48.485,38.96,-1.68675,-1.8375,-0.699,-1.2195,-0.46875,-0.6895,2.444,-0.37725,-0.26375,-0.4275,8.6825,4.6625,2.22
3,7.25,398.0425,3.9525,0.465,0.45,1.105,1.4875,0.33,-3.165,-3.3725,92.35,95.625,65.2025,28.9575,274.35,291.325,8.105,102.525,39.69,115.425,103.675,-1.72625,-1.8225,-0.722,-1.33,-0.47,-0.69675,2.4385,-0.3805,-0.2635,-0.42675,8.69,4.6625,2.28
3,7.75,397.58,3.98,0.52,0.45,3.19,9.52,0.37,-2.8925,-2.95,91.875,95.6,132.6,55.2075,278.95,294.825,32.765,226.2,77.475,262,159.725,-1.7485,-1.81475,-0.69575,-1.305,-0.47425,-0.70225,2.43125,-0.41725,-0.26325,-0.42675,8.69,4.6625,2.335
3,8.25,396.7125,3.9775,0.41,0.34,5.3925,31.815,0.4275,-1.9975,-2.1475,90.95,95.6,184.325,77.95,281.35,299.05,59.84,333.3,122.525,405.575,224.075,-1.78125,-1.675,-0.69925,-1.15,-0.47275,-0.70275,2.4205,-0.42175,-0.26325,-0.4265,8.7,4.6625,2.645
3,8.75,395.935,4.0825,0.44,0.335,9.68,51.795,0.45,-1.27,-1.5675,89.125,95.6,260.1,103.725,282.95,304.675,98.825,486.8,183.425,581.225,301.65,-1.7525,-1.4175,-0.70975,-1.1475,-0.4425,-0.7025,2.40825,-0.42525,-0.26325,-0.4265,8.7,4.67,2.855
3,9.25,395.515,4.085,0.3825,0.31,10.92,73.81,0.475,-0.025,-0.3875,86.95,95.6,327.85,126.025,282.725,308.975,127.75,604.55,244.6,763.25,344.75,-1.688,-1.2745,-0.6925,-1.047,-0.4145,-0.645,2.3945,-0.42925,-0.26325,-0.4265,8.7075,4.67,3.0625
3,9.75,395.315,4.135,0.35,0.3075,14.21,93.895,0.515,1.24,1.0075,83.725,95.6,411.325,155,279.675,313.65,178.4,765.75,315.125,959.25,424.75,-1.683,-1.0775,-0.6725,-0.897,-0.4095,-0.61725,2.3785,-0.4315,-0.26325,-0.42625,8.7075,4.67,3.145
3,10.25,395.0145395,4.18,0.3125,0.255,17.29,106.62,0.52,2.3575,1.8975,80.375,95.6,472.925,177.175,277.375,317.7,209.15,897.5,369.725,1081.5,503.45,-1.7,-0.93,-0.62,-0.84175,-0.40975,-0.6155,2.36275,-0.42825,-0.26325,-0.42625,8.71,4.67,3.29
3,10.75,394.835,4.1075,0.2975,0.25,19.99,120.37,0.565,3.0375,2.695,77.45,95.6,524.55,203.925,279.525,321.225,231.75,1008.5,430.1,1211.5,547.7,-1.6415,-0.68925,-0.6075,-0.712,-0.39975,-0.57475,2.3515,-0.4295,-0.2635,-0.42625,8.725,4.67,3.6125
3,11.25,394.6,4.25,0.29,0.2825,23.36,137.54,0.565,3.7625,3.3775,75.6,95.6,556.525,227.375,280.25,323.925,253.675,1074.75,474.55,1224,582.375,-1.6275,-0.40925,-0.59375,-0.4975,-0.39675,-0.525,2.34825,-0.41575,-0.26275,-0.426,8.7325,4.67,3.7525
3,11.75,394.34,4.26,0.31,0.23,24.33,148.2375,0.5925,4.5575,4.0475,73.6,95.6,599.5,243.2,280.275,326.425,262.275,1139.25,512.075,1316.75,599.675,-1.636,-0.1745,-0.58425,-0.415,-0.39675,-0.4805,2.3465,-0.41,-0.263,-0.42575,8.7425,4.67,3.8025
3,12.25,394.06,4.26,0.2425,0.2275,23.99,144.73,0.6,5.0075,4.6125,71.5,95.6,608.325,255.775,280.925,327.6,267.4,1167.5,537.75,1309,595.775,-1.58075,-0.12125,-0.57225,-0.3245,-0.3945,-0.43625,2.34475,-0.4165,-0.26275,-0.42575,8.7525,4.67,3.8725
3,12.75,393.94,4.19,0.27,0.27,27.4,148.33,0.62,5.2425,4.9025,69.2775,95.6,607,258.9,282.125,328.25,254.275,1158,537.325,1301.25,634.35,-1.5355,-0.10275,-0.532,-0.2625,-0.39875,-0.389,2.3445,-0.4,-0.2635,-0.4255,8.755,4.67,3.92
3,13.25,393.7925,4.1675,0.255,0.21,29.2625,146.045,0.62,5.6125,5.25,67.4425,95.6,592.775,250.625,281.525,330,254.4,1115.75,527.025,1294,649.425,-1.492,-0.0835,-0.48425,-0.23175,-0.39725,-0.345,2.346,-0.39,-0.26425,-0.42575,8.765,4.67,4.0475
3,13.75,393.5075,4.165,0.25,0.24,27.55,135.43,0.63,5.825,5.42,67.085,95.6,565.225,239.675,283.95,329.7,246.8,1087,503.55,1259.5,601.475,-1.486,-0.0475,-0.47275,-0.17275,-0.38675,-0.2945,2.34825,-0.372,-0.26425,-0.42475,8.7725,4.67,4.03
3,14.25,393.35,4.14,0.23,0.2225,27.88,133.39,0.635,6.195,5.855,66.3075,95.6,536.625,217.95,282.825,330.1,232.825,1041.5,454.65,1180.5,547.525,-1.47125,-0.0375,-0.44625,-0.16725,-0.38125,-0.2375,2.3525,-0.3515,-0.26425,-0.42475,8.7825,4.67,4.16
3,14.75,393.265,4.1125,0.235,0.24,24.4875,117.9575,0.6125,6.3275,5.8425,65.7375,95.5,485.35,197.9,282.925,329.65,207.55,936.75,405.325,1058.5,512.225,-1.44675,-0.0375,-0.41875,-0.152,-0.37725,-0.2,2.35875,-0.33275,-0.2645,-0.42425,8.785,4.67,4.16
3,15.25,392.945,4.18,0.29,0.26,24.435,109.32,0.635,6.155,5.95,65.8875,95.5,430.75,172.575,280.15,329.025,177.925,836.5,352.575,945,452.4,-1.4135,-0.0275,-0.4045,-0.12675,-0.3525,-0.1475,2.365,-0.31075,-0.264,-0.42425,8.795,4.67,3.985
3,15.75,392.775,4.13,0.27,0.27,20.6175,84.9575,0.61,6.0925,5.955,67.7375,95.5,364.925,143.325,278.95,328.6,139,695.85,280.775,797.25,417.325,-1.38825,-0.02825,-0.38225,-0.118,-0.345,-0.1225,2.373,-0.2995,-0.26475,-0.42275,8.8025,4.67,3.86
3,16.25,392.85,4.11,0.28,0.27,18.515,70.84,0.57,6.1875,6.045,66.595,95.5,306,113.625,280.325,327.525,100.875,573.125,216.6,661.725,333.325,-1.37975,-0.0215,-0.38075,-0.11,-0.31925,-0.09525,2.395,-0.2985,-0.26475,-0.4225,8.8125,4.67,3.755
3,16.75,392.955,4.04,0.29,0.29,15.515,47.99,0.56,6.045,5.855,66.9325,95.5,221.725,79,282.75,325.425,60.2725,415.175,150.275,490.05,263.1,-1.36475,-0.01675,-0.37675,-0.109,-0.31125,-0.08,2.4215,-0.2915,-0.26475,-0.42375,8.82,4.67,3.5825
3,17.25,392.74,4.08,0.2675,0.305,12.385,26.3,0.55,5.5225,5.1875,68.9975,95.5,137.925,53.645,280.85,323.825,25.115,271.75,94.6,305.95,179.375,-1.34825,-0.03,-0.3675,-0.109,-0.30825,-0.08375,2.44875,-0.28675,-0.26475,-0.42375,8.83,4.67,3.5375
3,17.75,392.84,4.07,0.28,0.29,8.495,7.025,0.48,5.115,4.9125,71.275,95.5,76.9,31.0425,281.25,321.3,3.8925,149.925,50.9925,167.425,127,-1.337,-0.03,-0.36575,-0.1045,-0.30725,-0.08,2.4725,-0.28525,-0.26475,-0.42375,8.84,4.67,3.165
3,18.25,393.125,4.1325,0.26,0.295,4.665,-1.7375,0.4225,4.515,4.195,74.9,95.5,27.7925,12.135,281.525,317.525,-9.875,58.4325,21.1925,73.925,64.3025,-1.337,-0.0445,-0.36325,-0.11,-0.3065,-0.0875,2.49425,-0.28,-0.26475,-0.42375,8.84,4.67,2.85
3,18.75,393.34,4.15,0.255,0.305,2.365,-2.46,0.4,3.585,3.475,76.6,95.5,4.655,2.995,280.75,313.375,-13.255,13.3375,4.3275,24.3525,19.4375,-1.327,-0.06225,-0.368,-0.11,-0.3075,-0.095,2.51625,-0.28,-0.264,-0.42225,8.85,4.67,2.57
3,19.25,393.5410685,4.235,0.315,0.35,1,-2.565,0.38,2.46,2.36,80.5,95.525,-0.5275,1.45,280.175,310.45,-14.3225,0.7,0.2325,8.6025,6.2875,-1.3255,-0.07,-0.36175,-0.12,-0.3075,-0.0975,2.5365,-0.28,-0.26475,-0.42,8.86,4.67,2.365
3,19.75,394.05,4.19,0.32,0.37,0.84,-2.265,0.33,1.9275,1.67,82.125,95.6,-0.585,1.5825,280.75,307.025,-13.8,0,0,8.965,5.22,-1.326,-0.10325,-0.35775,-0.12775,-0.3075,-0.09,2.55625,-0.27675,-0.264,-0.419,8.86,4.67,2.23
3,20.25,394.295,4.115,0.325,0.405,0.475,-1.98,0.315,1.365,1.085,83.125,95.6,-0.5075,1.6625,277.85,305.525,-13.54,0,0,10.43,5.58,-1.3385,-0.106,-0.35775,-0.12975,-0.3,-0.09,2.5745,-0.27525,-0.2645,-0.418,8.87,4.67,2.155
3,20.75,394.3825,4.02,0.34,0.39,0.4375,-2.4775,0.33,0.75,0.415,83.9,95.6,-0.525,1.7875,277.325,303.825,-14.3225,0,0,12.04,6.5275,-1.3535,-0.1605,-0.37125,-0.12925,-0.3,-0.09,2.59175,-0.2715,-0.2635,-0.41775,8.8775,4.67,2.2525
3,21.25,394.6075,4.11,0.32,0.36,0.975,-1.995,0.32,0.1575,-0.06,85.125,95.525,-0.55,1.8025,277.425,302.3,-14.2,0,0,13.0025,7.165,-1.3705,-0.208,-0.36875,-0.13,-0.3,-0.09,2.60875,-0.27,-0.2635,-0.41775,8.88,4.67,2.285
3,21.75,394.7025,4.1625,0.3,0.37,0.9025,-1.02,0.33,-0.0525,-0.1825,87.075,95.5,-0.4675,1.7625,276.85,300.05,-11.93,0,0,14.765,8.41,-1.383,-0.26925,-0.37075,-0.16,-0.3,-0.09,2.6245,-0.27,-0.2635,-0.41775,8.89,4.67,2.2275
3,22.25,394.745,4.1775,0.32,0.3725,0.81,-1.2225,0.3225,-0.43,-0.5675,88.05,95.5,-0.42,1.74,277.025,297.975,-11.325,0,0,16.225,9.3875,-1.388,-0.32125,-0.3725,-0.193,-0.2975,-0.0975,2.63925,-0.27,-0.261,-0.417,8.89,4.67,2.1825
3,22.75,395.2,4.16,0.3325,0.395,0.9475,-0.9175,0.3425,-0.64,-0.88,88.625,95.5,-0.4375,1.6975,275.925,297.375,-11.4825,0,0,15.55,8.96,-1.3975,-0.44225,-0.3785,-0.20975,-0.2975,-0.1,2.65475,-0.2675,-0.261,-0.41375,8.9,4.67,2.2925
3,23.25,395.72,4.175,0.3425,0.38,0.945,-0.6775,0.33,-0.93,-1.08,88.6,95.5,-0.4175,1.57,275,295.825,-11.21,0,0,16.15,9.3575,-1.42525,-0.61425,-0.395,-0.2415,-0.2975,-0.1165,2.66875,-0.26675,-0.261,-0.41,8.9,4.67,2.215
3,23.75,395.8125,4.155,0.34,0.4225,0.7325,-0.9025,0.33,-1.2225,-1.6425,89.675,95.5,-0.34,1.6975,276.7,295.025,-11.2825,0,0,17.0975,9.88,-1.45475,-0.75325,-0.3965,-0.29175,-0.3,-0.115,2.68175,-0.26225,-0.26175,-0.4095,8.91,4.67,2.1475
4,0.25,399.68,5.32,0.59,0.635,1.23,-0.5,0.27,3.7525,3.4025,85.4,95.5,-0.5325,2.34,292.175,314.65,-16.535,0,0,3.2525,2.3825,-1.05075,0.515,0.115,0.77825,-0.08,0.98525,4.95875,0.4875,-0.2,-0.04,9.59,4.84,2.215
4,0.75,400.1325,5.28,0.6,0.68,1.2275,-0.805,0.3,3.1075,2.8825,85.7,95.5,-0.465,2.3625,291.425,313.675,-18.0025,0,0,3.275,2.395,-1.053,0.4295,0.11,0.67875,-0.08,0.83425,4.96075,0.36625,-0.2,-0.04,9.59,4.84,2.3
4,1.25,400.465,5.18,0.62,0.6625,0.82,-1.16,0.2775,3.61,2.94,87.025,95.5,-0.5675,2.38,287.525,313.65,-18.5825,0,0,3.21,2.385,-1.05375,0.385,0.101,0.66425,-0.09,0.725,4.96225,0.335,-0.2,-0.04,9.59,4.84,2.2
4,1.75,400.7,5.21,0.6,0.67,0.81,-0.78,0.26,3.1575,2.9275,87.425,95.5,-0.5575,2.465,290.725,312.8,-15.6075,0,0,3.09,2.365,-1.0575,0.3625,0.102,0.55775,-0.09,0.62525,4.96425,0.3405,-0.2,-0.04,9.59,4.84,2.1625
4,2.25,401.14,5.2,0.5775,0.67,1.6,-1.22,0.28,3.0125,2.5475,88.025,95.5,-0.4475,2.3725,290.1,312.95,-13.85,0,0,3.245,2.375,-1.06,0.3475,0.101,0.514,-0.09,0.59,4.96575,0.345,-0.2,-0.04,9.59,4.84,2.18
4,2.75,402.07,5.16,0.53,0.6375,0.89,-0.54,0.28,2.805,2.2375,89.025,95.5,-0.535,2.2925,290.725,313.125,-12.99,0,0,3.33,2.4025,-1.06,0.37,0.099,0.5025,-0.093,0.53725,4.96775,0.3115,-0.2,-0.04,9.59,4.84,2.095
4,3.25,401.9775,5.1725,0.55,0.7175,0.92,-1.1475,0.25,2.5175,1.755,90.325,95.5,-0.49,2.37,290.875,312.725,-13.3775,0,0,3.685,2.63,-1.06175,0.36,0.0965,0.49875,-0.09725,0.53,4.96875,0.27025,-0.2,-0.04,9.59,4.84,2.06
4,3.75,402.27,5.2,0.5325,0.63,0.97,-0.905,0.2525,2.205,1.7325,90.875,95.5,-0.49,2.2975,287.85,312.425,-13.92,0,0,4.005,3.015,-1.06425,0.30025,0.09825,0.461,-0.1,0.51925,4.9695,0.234,-0.2,-0.04,9.5875,4.84,2.12
4,4.25,402.91,5.1675,0.56,0.705,0.8,-1.285,0.24,2.16,1.1375,91.975,95.5,-0.5675,2.44,288.225,310.575,-13.11,0,0,3.9925,3.025,-1.064,0.2725,0.07275,0.45625,-0.1,0.50125,4.97025,0.20475,-0.2,-0.04,9.5875,4.84,2.1525
4,4.75,403.5975,5.14,0.525,0.64,0.7825,-0.985,0.2425,1.725,1.085,92.025,95.525,-0.14,2.345,290.175,309.475,-12.6775,0.6625,0.0625,6.6125,5.1475,-1.06675,0.2005,0.06275,0.45,-0.10675,0.46775,4.971,0.16,-0.2,-0.04,9.5875,4.84,2.1525
4,5.25,405.218636,5.205,0.58,0.6675,0.855,-0.96,0.265,1.695,0.8975,92.425,95.525,5.3125,3.15,291.25,309.725,-9.0225,11.56,0.775,22.6625,16.53,-1.0685,0.11,0.06325,0.43,-0.10675,0.4555,4.97175,0.15175,-0.2,-0.04,9.58,4.84,2.22
4,5.75,405.315,5.13,0.56,0.565,1.41,-1.1,0.26,1.515,1.05,92.825,95.525,30.5725,9.015,292.275,311.05,-2.3625,53.5825,4.4275,68.785,55.8125,-1.06475,0.17,0.0715,0.44,-0.10925,0.453,4.97325,0.1495,-0.2,-0.04,9.58,4.84,2.16
4,6.25,406.68,5.15,0.6,0.6,4,0.21,0.32,2.0875,1.6525,92.5,95.525,77.625,19.3925,293.625,313.775,18.8825,132.05,13.745,157.95,122.25,-1.06075,0.2025,0.0925,0.4485,-0.10675,0.45225,4.974,0.15,-0.2,-0.04,9.58,4.84,2.25
4,6.75,406.21,5.27,0.71,0.6425,8.96,7.475,0.345,3.085,2.2975,90.45,95.6,135.825,27.625,295.225,318.9,50.2675,255.85,26.17,297.15,181.65,-1.04625,0.4,0.0925,0.48125,-0.106,0.47125,4.9755,0.15425,-0.2,-0.04,9.58,4.84,2.5225
4,7.25,402.96284275,5.3975,0.68,0.46,15.03,25.2275,0.3925,3.7275,3.06,89.25,95.6,215.2,37.4325,295.475,323.35,106.65,398.925,39.6,457.15,229.05,-0.91975,0.60025,0.11025,0.60775,-0.10575,0.5185,4.97725,0.15925,-0.2,-0.04,9.58,4.84,2.6525
4,7.75,399.9625,5.445,0.54,0.28,21.0375,56.84,0.45,4.71,4.255,85.45,95.6,288.45,44.3525,295.2,329.225,166.35,559.425,59.7875,639.875,298.825,-0.9,1.32475,0.11325,1.0205,-0.101,0.5555,4.97875,0.16425,-0.2,-0.04,9.5725,4.84,2.795
4,8.25,397.2175,5.5025,0.29,0.17,27.455,85.62,0.5025,5.7075,5.28,79.775,95.6,374.15,51.905,295.85,336.725,235.2,719.25,76.25,850,375.225,-0.779,2.644,0.13725,2.07325,-0.09,0.869,4.9795,0.2085,-0.2,-0.04,9.5725,4.84,2.965
4,8.75,396.33,5.48,0.23,0.15,30.03,121.79,0.55,6.905,6.5325,74.925,95.6,449.725,62.28,297.35,344.75,294.6,878,92.075,1030.5,438.375,-0.55075,4.21025,0.292,2.9935,-0.08,1.31275,4.981,0.2595,-0.2,-0.04,9.57,4.84,3.3925
4,9.25,394.7925,5.5675,0.175,0.11,41.625,151.885,0.57,7.8325,7.545,72.425,95.6,524.1,71.125,293.25,353.325,356.8,1028,103.8,1199.75,526.425,-0.16175,5.887,0.561,4.204,-0.0775,1.78225,4.98225,0.332,-0.2,-0.04,9.57,4.84,3.4375
4,9.75,394.25,5.39,0.09,0.02,48.93,167.465,0.57,8.8,8.4,68.5575,95.6,585.95,78.9,296.875,362.65,406.6,1146,125.725,1331.5,557.225,0.5025,7.8375,0.615,5.51925,-0.07,2.4475,4.98325,0.42375,-0.2,-0.04,9.57,4.84,3.6
4,10.25,393.925,5.29,0.06,-0.0225,55.93,195.185,0.6,9.41,9.03,63.9775,95.6,629.425,86.25,296.325,367.025,438.225,1230,138,1417,605.8,1.47775,8.955,0.862,6.87825,-0.05275,3.54125,4.9855,0.705,-0.2,-0.04,9.57,4.84,3.6825
4,10.75,393.295,5.315,-0.05,-0.1475,66.3,206.69,0.615,10.4425,10.04,61.6325,95.6,689.8,92.2,298.575,373.05,475.95,1346.5,150.4,1519.25,695.2,2.59725,10.59,1.177,8.94,-0.0245,4.44875,4.9855,0.7225,-0.2,-0.04,9.57,4.84,3.7825
4,11.25,393.08,5.215,-0.06,-0.1,80.68,229.805,0.645,10.845,10.645,59.9925,95.6,722.25,97.45,295.95,376.925,504.225,1413.25,170.725,1563,708,3.65675,12.325,1.80775,10.14,0.0605,6.08125,4.98625,0.7325,-0.2,-0.04,9.57,4.84,4.025
4,11.75,392.695,5.165,-0.095,-0.15,87.02,228.31,0.66,11.7225,11.47,58.735,95.6,746,102.15,298.825,382.025,527.3,1450.5,168.925,1614,744.5,5.30625,13.0825,3.24425,11.395,0.17275,6.7075,4.98775,0.7625,-0.2,-0.04,9.57,4.84,4.1775
4,12.25,392.37,5.14,-0.29,-0.32,93.505,225.7825,0.66,12.3125,11.8725,53.3925,95.6,749.25,104.525,297.9,386.3,527.7,1458.25,166.05,1622.25,738.75,6.99725,13.56,4.60425,11.5525,0.32,7.265,4.98925,0.7925,-0.2,-0.04,9.5625,4.84,4.14
4,12.75,392.8,5.04,-0.27,-0.29,92.5,228.025,0.6775,12.4825,12.175,52.6225,95.5,742.5,109.6,301.25,388.6,516.65,1447.5,173.675,1601.5,744,8,13.7825,5.537,11.575,0.515,7.85,4.991,0.795,-0.2,-0.04,9.5625,4.84,4.195
4,13.25,392.385,5.1975,-0.25,-0.3075,95.93,219.8175,0.68,12.865,12.47,52,95.5,726.75,104.7,305.2,388.125,509.3,1420,164.85,1584.5,736.5,9.24,13.835,6.5175,11.9775,0.585,8.46,4.99175,0.86375,-0.2,-0.04,9.56,4.84,4.3225
4,13.75,392.17,5.02,-0.24,-0.295,89.45,213.12,0.67,13.0925,12.6675,51.125,95.5,695.225,102.125,303.65,385.75,470.075,1369.25,164.35,1514,718.25,8.875,14.31,6.94825,12.6325,0.67125,8.73,4.9925,1.04,-0.2,-0.03975,9.56,4.84,4.3225
4,14.25,392.13,5.05,-0.2,-0.23,83.7,204.58,0.68,13.155,12.86,51.4275,95.5,667.425,95.825,301.25,386.25,451.375,1319,145.725,1459,690.425,8.715,15.075,6.865,13.1375,0.68925,9.795,4.994,1.1135,-0.2,-0.03975,9.56,4.84,4.28
