DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
9,8.25,-4.38937,206.4535,66.8425,19.761,670.94654,27.64015,27.265,77.67505,9.11604,0.2285875,1.670144521,0.4456712135,-0.0793694,30.0269,409.359,28.5895,0.63963,0.283068,101.804,386.912464319696,331.309116809117,361.41784729807,441.671191553544,80.7331334332833
9,8.75,-5.568176,195.5385,89.191,33.312,808.7,27.86,27.32,74.122,10.16853,0.25045,2.11879,0.519553,-0.0890855,30.56485,403.635,28.1453,0.704398,0.32677,101.8245,392.478591817317,335.990740740741,445.746433344414,542.481900452489,87.787856071964
9,9.25,-7.117504,186.5245,121.1735,55.77125,953.8,28.56265,27.37,69.962,12.3861,0.285659,2.149996176,0.5912105,-0.107961,30.9789,399.245,27.7706,0.767704,0.344626,101.827,393.162702188392,339.684472934473,546.900409523745,651.901206636501,98.1694152923538
9,9.75,-8.3729045,180.253,152.471,73.626,1076.3,29.27,27.415,66.6415,14.12204,0.2795,2.03444,0.689164157,-0.0942468,31.25335,398.715,27.9088,0.769014,0.3332405,101.8385,399.267364414843,342.980056980057,599.863616834117,710.468325791855,101.932533733133
9,10.25,-8.709669,185.7895,178.8365,89.221,1168.9,29.64055,27.6,64.616,15.80183,0.2802125,2.062018416,0.742922551,-0.1021426,31.4797,398.1985,27.4508,0.8154695,0.3275225,101.837,401.574215033301,347.93660968661,681.787010906311,790.196078431372,107.759745127436
9,10.75,-8.538855,179.2755,196.374,102.537,1234.9,30.0016,27.69,62.6775,17.226425,0.2798,2.047043599,0.83728,-0.0942543,31.142,398.3145,27.20415,0.874081,0.347291,101.817,405.870123691722,349.045940170941,713.983668233756,823.446455505279,113.263118440779
9,11.25,-9.57094,200.403,220.6505,115.583,1336,30.267,27.94,60.368,19.04424,0.287707,2.01517,0.8270545,-0.09779045,31.434,397.63,27.2048,0.8635995,0.339678,101.814,408.050428163653,351.795940170941,750.866306100344,862.122926093514,108.983133433283
9,11.75,-9.52092,190.1025,242.2725,120.981,1364.95,30.65335,28.155,58.94385,20.119475,0.2961,2.09004,0.831166,-0.104476,31.5793,397.605,27.2724,0.835012,0.335566,101.788,406.186964795433,354.545227920228,762.39676428754,883.005279034691,115.980509745128
9,12.25,-9.586715,203.644,255.58,118.2625,1389.9,30.93,28.22,58.322,20.78872,0.2946,2.31756,0.825447,-0.115907,31.5866,397.556,27.33825,0.832817,0.354927,101.774,403.64795432921,353.190170940171,777.246285228426,879.057315233786,115.809595202399
9,12.75,-8.826751,205.483,275.451,116.579,1347.481608,31.0159,28.35,56.773,21.647075,0.307006,2.371453578,0.804735,-0.111377,31.3025,397.184,26.0864,0.89442,0.3688975,101.756,404.736441484301,352.567663817664,750.924312730513,865.754147812971,115.495502248876
9,13.25,-8.792077,207.2455,265.911,111.629,1276.2,31.23,28.57,56.23,21.786085,0.3133,2.375195,0.854546235,-0.1252225,31.41685,396.954,26.38805,0.857754,0.379189,101.739,402.19124643197,351.655982905983,726.04498203387,835.79939668175,112.371814092954
9,13.75,-9.12619,211.7905,260.425,101.094,1264,31.07,28.735,55.13,21.83019,0.30557,2.531885,0.8344389095,-0.119696,31.337,396.707,26.25265,0.862384,0.3754175,101.696,400.409134157945,349.740028490029,675.58072434371,785.52036199095,106.996251874063
9,14.25,-7.57286,216.954,239.488,85.625,1139.813888,30.81025,28.95,54.0712,23.06863,0.3035,2.55137,0.801819811,-0.116582,31.5662,395.905,26.20265,0.821956,0.363054,101.6685,400.237392959086,348.451923076923,617.664649010336,719.849170437406,97.7308845577211
9,14.75,-7.6823185,238.5635,235.729,70.8305,1027.75,31.075,29.16,53.75795,24.040385,0.3246,2.53054,0.802223,-0.107698,31.63175,396.847,25.7069,0.827454,0.359633,101.644,399.343482397716,347.092948717949,568.711377343002,664.094268476621,92.116191904048
9,15.25,-6.92229,222.91,206.3305,42.93195,864.4661276,30.9746,29.35,55.11,21.98838,0.3111,2.373087736,0.705302,-0.11421,31.8275,395.861,26.0511,0.788079,0.324918,101.613,398.950999048525,345.021367521368,472.881510602165,553.905354449472,77.2586206896552
9,15.75,-5.784455,211.46,176.925,34.279,670,30.3225,29.355,55.5717,21.67152,0.26985,2.274364928,0.605683,-0.0748626,31.9604,394.7525,26.3766,0.6769055,0.2945645,101.615,399.972407231208,336.547008547008,372.307677609159,442.6802413273,66.8162668665667
9,16.25,-4.573054,219.9115,134.8715,11.44805,536.7,30.2345,29.41,54.46335,22.79473,0.2796,2.28657,0.55725,-0.0711291,31.6112,394.01,26.6998,0.673083,0.269051,101.5985,396.333967649858,334.106125356125,282.841576779483,338.867647058824,53.7425787106447
9,16.75,-3.182778,204.562,96.031,0.938,332.1,30.249,29.495,57.7,21.510825,0.249484,2.2183221685,0.518928141,-0.06021865,31.48915,393.537,26.6516,0.6400935,0.255718,101.61,395.619410085633,329.97792022792,181.157728601762,223.226244343891,37.7362818590705
9,17.25,-0.994711,200.846,62.0714,-4.89021,176.3,30.03,29.485,59.588,20.101615,0.2274,2.09664,0.4675,-0.0399326,31.0439,395.0825,26.65645,0.542487,0.215438,101.622,392.591817316841,326.110398860399,90.3548016715624,109.577677224736,20.2026236881559
9,17.75,0.691427,190.418,37.0726,-12.21405,52.30374952,28.5852,29.515,62.813,18.558645,0.1991,1.756372004,0.382879973,-0.0279435,30.8834,397.1025,26.95335,0.490031,0.190708,101.629,389.633682207422,321.475783475783,18.3565804993431,22.5429864253394,5.06957271364318
9,18.25,2.212452,196.001,19.39785,-15.661,5.838875,27.83,29.555,67.826,14.21899,0.1987,1.660352343,0.317365318,-0.03062,30.4578,401.6225,26.76975,0.491054,0.179131,101.627,388.02568981922,317.92735042735,-1.51133567379208,-0.632426093514329,1.41230134932534
9,18.75,3.37867,191.5415,11.1489,-23.0618,0,27.01,29.58,72.3545,11.5844,0.169165,1.6516,0.314823,-0.02868945,30.252,404.591,26.91645,0.480043,0.190314,101.632,386.879162702188,317.259259259259,-3.46592817844476,-1.53028657616893,1.46713643178411
9,19.25,3.723161,197.13,9.89829,-22.22345,0,26.55,29.515,76.4439,9.3456,0.1503,1.53909,0.282034923,-0.0255736,29.785,408.2385,26.8666,0.438867,0.156937,101.662,385.415794481446,316.275641025641,-3.49729796866274,-1.74504524886878,1.75601949025487
9,19.75,3.680324,188.3635,5.23045,-18.612,0,26.22,29.43,78.036,8.60824,0.137,1.398578493,0.252508873,-0.02152415,29.6378,410.2445,26.46935,0.43468,0.155413,101.684,382.486203615604,315.621794871795,-3.69121831618128,-1.80750377073906,1.93403298350825
9,20.25,3.6918675,183.919,2.87242,-17.556,0,25.87975,29.305,80.02725,7.99334,0.135496,1.347002226,0.241833,-0.019546,29.5731,415.7395,26.4811,0.341429,0.134451,101.724,381.058039961941,314.521011396011,-3.70725372607814,-1.66961538461538,2.00495877061469
9,20.75,3.475315,184.702,2.51735,-13.469,0,25.5965,29.17,81.025,7.289025,0.1175425,1.2318366145,0.2186875,-0.01406095,29.351,420.723,26.67275,0.334217,0.1224095,101.7545,379.281160799239,314.283831908832,-3.64289366628904,-1.71288461538462,1.78790104947526
9,21.25,3.60775,182.4195,1.591,-13.53715,0,25.27335,29.1,81.5825,7.04038,0.1159,1.2968,0.211734774,-0.0194379,29.1936,423.28,26.7926,0.395414,0.151548,101.768,378.039010466223,314.154558404558,-3.53201795595416,-1.5926395173454,1.87037106446776
9,21.75,3.7305445,197.505,0.4007185,-9.91279,0,25.16,29.005,83.037,6.386555,0.1055605,1.238918539,0.1994945,-0.0110403,29.11505,425.242,26.9906,0.3107935,0.09626245,101.7745,378.548525214082,314.170584045584,-3.38277201331459,-1.47106334841629,1.96754122938531
9,22.25,3.5074595,174.132,0.6545,-9.01096,0,25.1625,28.885,82.8245,5.850655,0.0938,1.133740634,0.192126617,-0.00801958,29.0224,428.658,27.0624,0.293779,0.0855338,101.751,379.717887725975,313.298789173789,-3.41033682253897,-1.27373303167421,2.07115817091454
9,22.75,3.191405,194.0655,0.3095,-8.67044,0,25.0872,28.76,84.81185,5.917405,0.0892064,1.075223504,0.190948,-0.009305785,29.0251,430.023,26.5848,0.296273,0.0840493,101.755,379.395813510942,312.429487179488,-3.46816601880053,-1.3068137254902,1.95808470764617
9,23.25,3.20477,179.266,0.2215,-9.10728,0,25.1107,28.62,86.95385,5.79972,0.08774965,1.0100085795,0.1638385,-0.00819554,28.9533,435.508,27.04645,0.319783,0.06910665,101.748,376.071836346337,308.606837606838,-2.89507718991183,-5.68185143288084,-2.90494377811094
9,23.75,3.77496,203.55,0.017,-8.49336,0,24.99025,28.5,88.449,5.680775,0.0894,1.046624214,0.173312,-0.00915878,28.8633,432.3545,26.879,0.342272,0.0931348,101.711,376.051855375832,307.949074074074,-3.82203222483778,-7.37620663650076,-3.76699775112444
10,0.25,2.85397,138.098,0.425,-9.86945,0,21.9,24.69,88.063,5.35586,0.0996575,1.3012540175,0.192548,-0.0117815,25.58835,425.9175,21.1938,0.3399955,0.0794228,101.799,355.42435775452,298.780626780627,-3.88371624142678,-5.81129713423831,-2.06930284857571
10,0.75,2.8407585,138.905,0.9452435,-11.1049,0,21.81,24.625,86.826,5.5418,0.089,1.159486262,0.170408872,-0.00717581,25.1725,431.702,21.6051,0.326608,0.0907172,101.809,357.044719314938,298.189458689459,-3.22538421060966,-1.9638838612368,1.09743628185907
10,1.25,2.809086,147.525,0.114484,-7.93,0,21.98,24.585,87.165,5.660355,0.08545,1.1206471575,0.183489,-0.00825782,25.2457,426.717,22.1716,0.314208,0.09063545,101.797,365.106565176023,299.884615384615,-3.14680241327301,-1.5351282051282,1.77426536731634
10,1.75,2.837818,128.966,0.2553025,-8.99424,0,22.14,24.545,84.5892,5.51032,0.0866,1.21979,0.157701,-0.0103094,24.8536,431.295,20.9573,0.304125,0.0888058,101.786,367.486203615604,301.336894586895,-2.96057176163055,-1.34807692307692,1.88554722638681
10,2.25,2.8478545,136.189,0.7745,-8.2585,0,21.58,24.535,87.0395,5.48799,0.08746895,1.135110838,0.1855095,-0.00707132,24.97905,434.0225,21.9986,0.308334,0.07035405,101.777,368.282588011418,300.946581196581,-2.88680585046842,-1.25521870286576,1.88440779610195
10,2.75,2.5177775,113.251,0.78,-7.29,0,21.5,24.375,85.595,5.12047,0.0793857,1.063785088,0.163828,-0.01009581,24.8276,429.875,20.1421,0.282217,0.0746908,101.754,369.614652711703,301.019230769231,-2.88451789942133,-1.34103318250377,1.81029985007496
10,3.25,2.938011,139.868,0.878,-8.8205,0,21.5,24.31,85.56815,4.88207,0.08190025,1.1196721365,0.1572998955,-0.0105578,25.4069,432.5935,20.2459,0.342053,0.0835379,101.7585,370.994291151285,300.695868945869,-3.03147944127483,-1.2175641025641,2.02505247376312
10,3.75,2.904808,146.067,-0.0850959,-7.53755,0,21.3267,24.235,85.44685,5.220865,0.0850889,1.0205438135,0.1586931325,-0.0113622,25.17055,428.337,19.5592,0.2815585,0.09542695,101.768,373.299238820171,300.974002849003,-2.87452209076457,-1.18826923076923,1.83161169415292
10,4.25,2.80184,146.17,0.298,-9.36628,0,21.36,24.185,86.8249,5.168725,0.0840584,1.000543207,0.1801723535,-0.0125542,24.9649,431.086,19.4573,0.314451,0.102432,101.779,377.040913415794,300.237891737892,-2.75100640177652,-1.22166666666667,1.88210644677661
