DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,5.25,436.492,10.746,429.5585,12.255,2017.149,436.2475,11.288,430.84,12.3635,2024.7135,437.1065,10.836,432.291,12.22,2035.7,439.844,11.162,434.438,10.767,2029.765,441.348,11.253,434.651,11.424,2017.981,3.638,14.555,0.18,424.8585,11.387,2.991,0.097,3.6475,2.8185,1,0.273,-14.653,-4.034,0.555,3.2,2.59,1.15,0.56,14.028,13.6735,14.101,13.425,13.19,13.2535,99.747,76.15,3.192,14.02,14.07,14.34,13.815,2.8,0.48,3.7,1.1,0.88,333.3,388.3,-60.86,377.8,385.8,5.11,4.81,4.83,2.01,1.93,0.34,1.7,0.795,0.65,13.946,14.487,15.27,16.144,16.568,16.438,15.982,15.642,15.445,14.59,14.923,15.193,15.568,15.811,14.7685,15.498,15.225,15.053,15.632,15.826,16.177,16.296,16.36,16.148,15.382,15.097,15.145,15.414,15.947,16.206,16.48,16.094,15.6875,15.615,15.4365,15.365,15.681,16.369,16.766,16.965,16.762,16.31,16.143,15.877,-22.873,-7.145,-5.171
4,5.75,435.608,10.387,430.3085,11.577,2015.8215,435.932,10.6045,430.351,11.134,2030.317,437.066,10.502,431.8545,11.186,2027.364,439.863,10.565,433.826,12.978,2027.309,440.6995,10.9765,434.162,14.269,2023.281,3.6235,14.361,0.1605,425.2355,11.181,2.729,-0.0275,2.868,2.305,1.886,0.264,-11.867,-0.5075,0.5815,3.215,2.635,1.18,0.52,13.8055,13.519,13.797,13.389,13.272,13.1365,99.773,77.655,2.978,13.94,14.07,14.48,13.875,19.2,27.82,26.6,26.08,3.46,329.3,388.7,-12.98,377.3,385.5,59.66,50.4,51.49,21.23,20.15,2.505,18.21,7.215,6,13.884,14.362,15.219,16.079,16.557,16.439,15.989,15.643,15.446,14.466,14.842,15.119,15.519,15.808,14.7725,15.501,15.227,15.053,15.575,15.782,16.156,16.269,16.354,16.155,15.383,15.097,15,15.295,15.864,16.201,16.487,16.099,15.691,15.615,15.4375,15.242,15.573,16.306,16.718,16.964,16.763,16.312,16.144,15.878,-21.858,-7.451,-5.1975
4,6.25,437.487,10.7265,430.44,10.4975,2021.531,438.127,10.8855,430.315,10.5645,2023.846,438.209,10.7865,432.006,11.971,2027.622,439.499,11.048,433.461,10.1,2030.041,441.019,11.2825,436.4865,10.8635,2023.831,3.5435,14.286,0.161,424.973,10.974,2.93,-0.454,1.81,9.268,3.899,0.312,-11.8045,3.9145,0.638,3.2,2.57,1.18,0.54,13.6285,13.5815,13.611,13.289,13.419,13.4355,99.792,77.82,2.942,14.28,14.36,14.715,14.22,41.4,96.745,87.35,98.515,10.28,329.6,390.9,31.815,379.2,386.85,199.96,166.085,173.885,55.575,50.25,7.69,41.71,16.71,14.19,13.96,14.3425,15.208,16.0475,16.5405,16.436,15.9805,15.626,15.445,14.4665,14.7655,15.076,15.516,15.8005,14.775,15.4755,15.2135,15.041,15.5275,15.746,16.1345,16.2775,16.3365,16.152,15.3815,15.0965,14.9885,15.3155,15.7895,16.16,16.4815,16.098,15.687,15.616,15.439,15.299,15.4765,16.265,16.7235,16.949,16.7625,16.309,16.139,15.872,-20.0405,-7.463,-4.9225
4,6.75,437.0195,10.789,430.336,12.508,2024.5555,437.23,10.9545,430.71,12.085,2034.25,437.1815,11.0025,434.1505,11.403,2027.612,438.9255,11.194,433.8025,12.61,2022.659,440.0725,11.524,432.633,14.009,2024.571,3.3825,14.368,0.1905,424.377,11.003,2.3095,-1.134,0.932,20.331,4.3615,0.399,-1.9405,9.4965,0.7075,3.02,2.395,1.175,0.56,13.813,13.717,13.774,13.438,13.724,13.873,99.8195,77,3.195,15.08,15.035,15.085,14.91,59.8,191.65,180.15,187.985,20.945,328.6,392.8,97.675,383.45,390.4,413.78,362.955,392.37,89.53,92.29,15.42,62.735,28.91,25.11,13.981,14.4615,15.197,15.972,16.52,16.428,15.985,15.628,15.4465,14.458,14.728,15.0545,15.497,15.793,14.7765,15.4785,15.215,15.042,15.5045,15.7395,16.098,16.2565,16.3205,16.153,15.3825,15.097,15.012,15.3245,15.7515,16.1185,16.475,16.099,15.6865,15.616,15.441,15.336,15.4705,16.2235,16.698,16.9395,16.7645,16.312,16.141,15.8745,-17.578,-7.0095,-4.339
4,7.25,434.3085,10.963,430.5005,11.792,2015.3795,434.2735,11.1165,429.331,11.78,2018.354,435.0295,11.2575,429.15,11.92,2025.68,436.169,11.4085,433.177,11.484,2023.8575,436.334,12.168,432.598,11.2015,2028.491,3.244,14.485,0.283,423.871,11.5185,1.168,-2.007,-1.7695,52.876,2.758,0.432,30.738,20.407,0.823,3.01,2.44,1.23,0.57,14.354,14.202,14.3695,13.8735,14.313,14.7605,99.8315,74.39,3.9355,16.04,16.04,15.98,15.4,74.3,313.675,305.15,311.41,34.545,330.65,396.1,197.75,386.7,395.05,670.91,609.695,641.585,160.91,165.725,25.75,98.85,43.18,35.58,14.244,14.5785,15.254,15.9265,16.4995,16.4295,15.9905,15.63,15.447,14.471,14.754,15.053,15.4895,15.7865,14.7755,15.4805,15.216,15.043,15.539,15.714,16.067,16.1985,16.3065,16.154,15.383,15.0975,15.027,15.3775,15.7665,16.0835,16.471,16.099,15.6865,15.6175,15.4425,15.345,15.501,16.229,16.677,16.934,16.765,16.314,16.143,15.8755,-13.1275,-6.367,-3.8225
4,7.75,432.806,11.316,425.2675,12.7095,2014.875,432.454,11.482,425.92,13.044,2025.7465,432.3535,11.289,426.4915,12.825,2032.2475,432.507,11.502,428.197,12.462,2023.2975,433.409,12.732,427.5585,11.891,2018.125,3.196,15.146,0.328,421.974,12.403,-3.2755,-2.7005,-6.454,55.1845,2.602,0.491,65.776,22.048,0.863,2.92,2.46,1.26,0.59,14.909,14.899,14.915,14.648,14.895,15.4425,99.84,69.91,4.9015,17.04,17.715,17.08,16.24,91.2,442.78,418.3,431.58,47.595,333.25,400.55,303.585,391.9,400.1,921.305,840.015,874.84,336.785,306.865,34.47,159.515,52.62,68.345,14.847,14.848,15.304,15.925,16.482,16.4295,15.997,15.632,15.4485,14.5525,14.8155,15.124,15.487,15.7825,14.771,15.483,15.2175,15.0435,15.591,15.793,16.059,16.1445,16.3055,16.1535,15.384,15.098,15.1495,15.4725,15.858,16.078,16.468,16.0985,15.6875,15.6175,15.444,15.4575,15.664,16.249,16.64,16.9325,16.7645,16.317,16.145,15.8765,-9.0525,-5.062,-2.913
4,8.25,429.226,11.351,424.1835,12.226,2019.6445,429.008,11.4345,426.344,11.261,2014.88,428.513,11.4515,426.7,11.1585,2015.393,429.095,11.5295,421.928,13.308,2023,429.605,12.788,425.583,13.638,2023.806,3.333,16.499,0.361,420.222,12.372,-4.4775,-2.442,-6.372,80.705,-1.757,0.521,85.442,21.0435,0.966,2.97,2.575,1.37,0.65,15.383,15.5955,15.409,15.368,15.828,16.909,99.849,66.715,5.9915,18.21,19.43,19.07,17.03,105.6,537.485,506.7,512.37,58.285,337.55,406.05,375.165,397.1,405.2,1107.61,1020.92,1051.86,342.34,480.07,42.65,340.09,57.765,83.3,15.667,15.348,15.58,16.02,16.47,16.431,16.022,15.649,15.453,14.829,14.958,15.238,15.523,15.794,14.77,15.513,15.233,15.057,15.703,15.84,16.05,16.118,16.312,16.157,15.387,15.099,15.522,15.689,15.916,16.094,16.462,16.104,15.691,15.619,15.447,15.713,15.84,16.341,16.656,16.933,16.77,16.324,16.151,15.881,1.743,-4.016,-2.488
4,8.75,426.324,11.2495,421.197,11.762,2011.25,426.373,11.3815,420.4035,11.515,2012.472,426.1185,11.478,420.293,12.4815,2019.906,426.195,11.439,423.4775,11.521,2017.2,426.375,12.6335,422.1225,12.059,2011.654,3.612,17.444,0.363,417.995,11.88,-6.3815,-1.961,-8.405,98.4115,-4.3865,0.544,115.715,17.53,1.051,3.18,2.685,1.425,0.67,16.372,16.598,16.436,16.3675,16.854,17.8355,99.853,62.23,6.8925,19.935,20.43,20.26,17.955,130.7,643.38,602.5,623.065,67.91,340.6,414.1,470.13,401.8,411.2,1310.885,1220.07,1251.915,372.695,452.91,50.115,526.9,97.505,136.355,16.31,15.924,15.786,16.145,16.459,16.4295,16.028,15.651,15.455,15.093,15.254,15.369,15.563,15.801,14.763,15.511,15.234,15.058,15.89,15.92,16.067,16.11,16.31,16.157,15.387,15.1,15.907,15.857,16.026,16.128,16.455,16.103,15.693,15.62,15.449,16.008,15.985,16.352,16.69,16.929,16.77,16.326,16.152,15.882,7.108,-2.168,-2.2195
4,9.25,423.847,10.611,418.498,12.813,2009,424.127,10.6415,419.102,11.4065,2006.6365,423.7595,11.0335,421.042,11.6,2014.1865,424.584,11.358,418.606,13.7495,2009.414,424.647,12.409,416.74,14.396,2007.2,3.4445,17.771,0.369,415.683,11.246,-7.536,-1.367,-8.9675,112.9,-3.152,0.5395,130.3265,18.435,1.1595,3.29,2.635,1.47,0.74,17.297,17.443,17.332,17.121,17.563,18.8765,99.8885,59.54,7.966,21.44,21.715,20.38,19.235,153.9,715.81,670.6,702.955,76.745,337.75,419.9,528.045,405.3,421.7,1463.355,1383.45,1419.38,266.575,344.34,55.81,480.09,138.745,154.545,17.302,16.615,16.169,16.239,16.455,16.43,16.029,15.652,15.456,15.467,15.516,15.481,15.636,15.805,14.763,15.5135,15.2375,15.0605,16.145,16.118,16.101,16.106,16.316,16.1585,15.3905,15.099,16.332,16.181,16.128,16.201,16.451,16.1095,15.727,15.621,15.4515,16.338,16.186,16.475,16.7655,16.942,16.773,16.347,16.1545,15.8885,14.978,0.273,0.776
4,9.75,422.218,11.2525,418.117,9.897,2016.357,421.942,11.369,418.985,10.806,2009.4855,422.69,11.161,417.231,10.583,2011.417,422.3805,11.653,420.276,12.086,2011.08,422.1005,13.0055,419.523,11.404,2002.413,3.476,18.164,0.414,414.625,10.3685,-8.507,-1.263,-9.627,123.561,-6.902,0.565,173.042,18.257,1.268,3.335,2.765,1.51,0.775,18.024,18.161,18.048,17.792,18.259,19.9345,99.894,56.59,8.8325,22.28,22.515,21.8,19.76,142,798.51,770.4,789.18,84.025,341.85,426.45,601.585,408.6,426.4,1647.79,1552.73,1591.46,315.185,413.56,61.26,1073.64,214.39,286.405,18.441,17.24,16.4015,16.3625,16.4575,16.433,16.0335,15.6605,15.461,15.8635,15.83,15.6335,15.701,15.806,14.7545,15.5135,15.239,15.061,16.511,16.261,16.1445,16.112,16.3195,16.1595,15.3915,15.099,16.7735,16.5325,16.3095,16.2485,16.461,16.113,15.728,15.622,15.453,16.7395,16.5545,16.6135,16.835,16.944,16.773,16.348,16.1555,15.8895,18.959,2.975,2.865
4,10.25,421.1725,11.082,414.587,11.6065,2008.818,420.514,11.11,413.143,11.669,2003.208,420.4785,10.98,413.509,11.401,2002.971,420.533,11.488,414.003,10.404,2008.561,420.6275,12.7825,414.6665,12.887,2002.4905,3.667,18.9855,0.403,413.596,9.985,-9.029,-0.945,-9.469,150.001,-3.8405,0.6125,197.084,14.055,1.3235,3.35,2.84,1.54,0.82,18.808,19.0115,18.869,18.368,19.3035,21.0155,99.8815,53.48,9.42,22.97,22.515,21.695,22.15,150.1,858.325,829,848.575,89.6,344.75,431.15,654.81,415.1,444.5,1760.98,1666.905,1707.875,316.05,314.4,65.13,787.93,377.56,407.05,20.298,18.402,16.732,16.514,16.459,16.424,16.025,15.655,15.46,16.206,16.113,15.835,15.743,15.803,14.751,15.506,15.238,15.06,16.872,16.538,16.232,16.121,16.325,16.156,15.389,15.098,17.224,16.871,16.487,16.338,16.445,16.114,15.6965,15.623,15.453,17.346,17.015,16.78,16.916,16.929,16.773,16.334,16.155,15.884,26.733,6.2545,5.009
4,10.75,420.1955,10.757,415.421,10.293,2006.509,419.079,10.9805,416.533,10.5915,2010.891,419.3965,11.084,415.728,10.371,2005.319,420.236,11.155,412.659,11.354,2003.077,419.515,12.889,414.895,12.097,2004.218,3.827,19.451,0.448,412.064,10.3215,-9.128,-0.6415,-9.4365,159.966,-7.123,0.57,190.9005,13.031,1.375,3.54,2.92,1.59,0.83,18.873,19.273,19.008,18.954,19.672,21.4985,99.854,51.225,10.028,24.045,25.69,24.125,23.94,162.6,870.13,862.8,876.45,93.765,344,434.4,674.145,419.1,451.05,1816.48,1721.495,1751.44,736.415,635.89,68.93,451.83,166.44,238.61,21.955,19.921,17.331,16.773,16.471,16.421,16.024,15.656,15.461,16.592,16.5515,16.009,15.815,15.811,14.758,15.504,15.239,15.061,17.38,16.838,16.3,16.135,16.323,16.156,15.39,15.1,17.872,17.23,16.699,16.472,16.443,16.113,15.697,15.624,15.454,17.837,17.346,16.964,17,16.931,16.776,16.337,16.157,15.885,45.547,10.95,9.2965
4,11.25,419.6435,11.152,414.7485,9.3105,2004.3745,419.349,11.212,413.157,9.5415,2006.1955,419.214,11.2085,414.844,12.789,2009.115,419.1085,11.347,415.94,11.735,2006.4955,419.388,13.054,414.672,12.441,2009.735,3.9805,19.7115,0.462,411.457,10.1015,-8.777,-0.452,-9.1325,159.493,1.0665,0.5755,190.563,11.975,1.49,3.63,3.065,1.67,0.87,19.419,19.709,19.508,19.41,19.7835,22.2565,99.8295,50.8,10.791,24.93,29.965,29.77,22.83,166.95,935.01,905.5,901.745,98.105,348.8,438.2,720.69,420.2,440.65,1885.39,1815.15,1858.055,1508.38,1453.21,71.395,522.46,264.3,248.11,23.351,21.055,18.162,17.079,16.485,16.419,16.025,15.657,15.462,17.182,16.837,16.233,15.937,15.817,14.762,15.503,15.24,15.062,17.893,17.075,16.398,16.156,16.328,16.157,15.391,15.101,18.661,17.935,16.958,16.564,16.447,16.118,15.699,15.624,15.454,18.254,17.674,17.133,17.075,16.946,16.774,16.339,16.159,15.886,60.595,13.3655,9.862
4,11.75,419.4,10.375,414.423,10.537,2005.772,419.31,9.8455,414.265,9.5925,2005.422,418.8545,9.522,413.921,10.977,2008.118,419.039,10.239,414.9725,14.062,2004.455,418.9915,12.519,412.267,12.023,2005.5535,3.928,20.257,0.474,412.468,9.899,-9.271,-0.445,-9.153,182.06,-3.029,0.619,208.398,11.464,1.479,3.62,3.18,1.695,0.9,19.9395,20.231,19.932,19.523,20.506,22.83,99.797,46.93,11.2065,25.75,31.545,31.895,24.45,164.7,923.695,908.8,925.91,98.885,347.55,442.8,711.245,425,454.4,1925.125,1863.59,1881.805,1032.7,1425.15,74.77,595.48,883.09,353.2,24.155,21.89,18.918,17.417,16.506,16.416,16.031,15.659,15.464,17.679,17.353,16.499,16.085,15.822,14.762,15.501,15.241,15.063,18.263,17.323,16.453,16.178,16.335,16.158,15.391,15.101,18.984,18.267,17.163,16.635,16.458,16.118,15.7025,15.625,15.455,18.651,17.987,17.27,17.15,16.961,16.775,16.342,16.161,15.887,64.465,15.1035,11.3245
4,12.25,418.7955,10.892,413.6505,10.845,2002.269,418.8085,10.899,414.343,11.3125,2001.4,418.121,10.763,411.975,10.465,2003.096,418.9,11.3425,412.615,11.2995,2001.774,418.9985,12.363,412.902,12.122,2000.2355,3.898,20.536,0.484,412.212,9.7715,-9.014,-0.2875,-8.7375,190.118,0.0705,0.624,208.998,9.498,1.487,3.515,3.07,1.735,0.88,20.342,20.386,20.2095,20.096,20.9,23.2035,99.778,44.79,12.074,26.76,31.33,29.9,28.325,173.1,942.265,912.9,933.535,100.865,349.9,446.05,730.245,428.1,478,1922.47,1875.51,1894.28,551.04,564.53,76.305,340.18,406.655,481.59,23.503,21.904,19.248,17.673,16.535,16.416,16.038,15.66,15.465,17.963,17.464,16.595,16.152,15.829,14.762,15.499,15.242,15.064,18.658,17.779,16.58,16.213,16.337,16.159,15.392,15.101,19.256,18.487,17.393,16.721,16.47,16.119,15.706,15.626,15.456,19.249,18.436,17.46,17.195,16.97,16.776,16.344,16.162,15.888,59.351,17.246,11.822
4,12.75,419.156,10.533,411.823,10.032,2001.154,418.34,10.207,412.4275,9.869,2011,418.072,10.187,411.4005,10.5005,2004.3245,418.1095,10.566,411.903,10.834,2007.792,418.3005,12.7545,412.642,11.1945,1998.69,3.986,21.1265,0.448,412.3955,9.49,-7.545,-0.2785,-7.786,177.9025,1.198,0.6305,203.788,6.691,1.508,3.72,3.28,1.75,0.9,20.8385,20.832,20.8095,20.555,21.324,23.347,99.753,43.43,12.909,26.885,28.61,26.33,26.705,158.5,902.915,868.2,881.04,95.395,348.2,448.1,696.35,429.2,469.1,1818.24,1812.84,1811.485,409.17,420.795,73.265,399.52,625.215,438.115,23.095,21.58,19.185,17.8,16.528,16.411,16.017,15.647,15.466,18.478,17.975,16.737,16.2045,15.829,14.762,15.4925,15.2445,15.0665,18.919,18.0255,16.7265,16.2295,16.3395,16.1575,15.3975,15.1035,19.862,18.9805,17.5805,16.8345,16.4785,16.1105,15.7065,15.628,15.463,19.842,18.9595,17.7005,17.341,16.9555,16.773,16.3455,16.159,15.8855,45.9065,18.57,15.2425
4,13.25,418.3035,9.827,412.013,11.134,2002.837,418.1505,9.7705,413.9305,11.371,2005.6145,418.239,9.8615,413.778,11.532,2005.2,418.105,10.478,411.071,10.326,2008.5,418.215,12.3345,412.328,11.9085,2002.59,3.8415,21.127,0.4445,411.693,9.684,-7.63,-0.1925,-8.222,170.911,-1.174,0.5895,192.137,7.561,1.426,3.635,3.165,1.69,0.89,21.019,21.088,20.989,20.836,21.633,23.715,99.723,42.475,13.384,27.11,27.03,25.86,27.145,163.1,840.91,817.5,826.83,90.19,350,449.8,639.04,429.4,469.1,1682.96,1680.67,1673.825,384.71,420.77,71.79,707.83,178.245,210.5,23.112,21.487,19.226,17.929,16.526,16.408,16.015,15.65,15.457,18.877,18.429,16.8765,16.258,15.834,14.7785,15.4935,15.2325,15.053,18.951,18.126,16.792,16.2655,16.341,16.1585,15.3935,15.102,20.4255,19.375,17.867,16.943,16.4875,16.11,15.7085,15.626,15.457,19.949,19.1315,17.837,17.4225,16.961,16.774,16.348,16.159,15.8865,43.716,19.133,16.157
4,13.75,417.89,9.54,413.231,11.121,2001.296,417.909,9.5045,412.29,10.213,2007.5,417.3105,9.644,413.095,12.1145,2007.385,417.5185,9.885,414.001,11.667,1999.778,417.9045,12.009,412.9595,12.295,1996.9285,3.897,22.249,0.423,411.48,9.986,-7.403,-0.247,-6.803,160.535,-0.173,0.577,163.315,3.987,1.457,3.61,3.06,1.7,0.89,21.149,21.336,21.149,21.2355,21.881,24.7,99.701,41.14,13.7095,27.07,26.96,25.485,25.64,162.2,798.94,756.9,784.95,86.49,350.9,450.4,585.79,430.9,459.4,1568.41,1568.7,1591.945,468.325,400.78,68.39,546.96,293.665,341.94,23.239,21.597,19.349,18.014,16.542,16.405,16.013,15.653,15.458,18.8585,18.406,17.0325,16.328,15.843,14.7835,15.494,15.235,15.054,19.006,18.283,16.8265,16.309,16.341,16.159,15.3945,15.1025,20.924,19.7065,18.153,17.0665,16.502,16.11,15.709,15.6265,15.457,20.0565,19.2525,17.95,17.465,16.9635,16.7775,16.351,16.1585,15.8875,38.308,19.62,15.722
4,14.25,417.752,9.8625,412.5625,10.124,2000.7115,417.754,10.029,412.696,9.9135,2001.6375,417.461,10.3105,413.229,10.54,2005.526,417.399,10.533,414.3835,11.21,2000.392,417.6245,12.629,411.965,10.521,1999.286,3.958,22.174,0.391,412.066,10.038,-7.065,-0.234,-6.739,155.29,1.568,0.576,161.9935,3.611,1.463,3.75,3.17,1.67,0.88,21.255,21.632,21.348,21.378,22.143,24.417,99.669,40.965,14.186,26.87,27.19,27.09,26.325,170.05,700.55,670.5,698.145,77.07,353.6,449.1,510.71,430.1,463.1,1415.305,1394.16,1380.765,502.18,659.52,64.565,331.9,234.535,228.08,24.629,22.271,19.45,18.148,16.559,16.402,16.011,15.656,15.459,18.7295,18.316,17.0655,16.3695,15.8495,14.7895,15.495,15.2365,15.0545,19.1005,18.4215,16.991,16.3565,16.3385,16.159,15.395,15.103,20.987,20.0035,18.2875,17.165,16.5135,16.11,15.711,15.6275,15.458,20.464,19.4005,18.0495,17.5155,16.97,16.781,16.354,16.1585,15.8885,44.448,18.339,16.727
4,14.75,416.9565,9.733,410.5275,11.055,2005.444,417.275,9.932,410.522,11.409,2000.653,417.291,10.113,410.362,10.667,2002.527,416.674,10.375,411.289,10.431,2000,416.978,12.262,411.028,12.731,1999.784,4.063,21.576,0.349,410.557,9.907,-6.39,-0.1625,-6.104,153.7025,-2.61,0.599,148.039,0.218,1.403,3.65,3.225,1.65,0.875,21.539,21.791,21.498,21.5225,22.143,24.017,99.639,40.82,14.443,26.545,27.96,29.47,24.365,157.85,606.375,593.6,630.9,72.43,353.75,448.85,431.485,429.7,453.7,1232.01,1245.34,1234.655,843,983.86,59.02,454.99,221.44,191.1,26.281,23.204,20.007,18.313,16.574,16.4,16.009,15.659,15.46,18.6525,18.3225,17.105,16.3875,15.859,14.795,15.4955,15.2385,15.055,19.064,18.3785,17.02,16.3915,16.3355,16.1605,15.396,15.1035,20.615,19.918,18.29,17.203,16.526,16.1095,15.713,15.627,15.4575,20.612,19.6385,18.2195,17.5995,16.9825,16.782,16.354,16.1595,15.889,56.186,16.572,17.446
4,15.25,416.706,9.993,411.598,9.993,2001.683,416.466,9.843,411.942,9.499,2001.189,415.8305,9.979,410.6385,9.9775,2002.0785,416.224,10.236,410.74,11.003,2001.612,416.8325,12.125,411.335,12.1335,1997.5065,3.919,21.762,0.307,410.4925,10.0835,-4.793,-0.117,-4.54,123.5785,-1.319,0.529,110.054,0.568,1.442,3.64,3.135,1.68,0.84,21.7315,21.791,21.611,21.713,22.043,23.2265,99.617,41.8,14.721,25.705,27.07,28.61,23.765,132,528.035,526.5,537.58,63.56,354.55,445.5,356.91,427.2,449.6,1067.065,1094.065,1070.835,846.39,791.66,52.395,406.15,147.465,171.18,25.13,23.162,20.291,18.48,16.602,16.396,16.009,15.662,15.461,18.519,18.2385,17.127,16.397,15.869,14.7995,15.496,15.246,15.068,18.9615,18.407,17.097,16.436,16.332,16.164,15.397,15.106,20.2335,19.552,18.2715,17.2665,16.528,16.1095,15.7165,15.6275,15.457,20.6635,19.615,18.2725,17.687,16.987,16.7825,16.355,16.16,15.89,42.6225,15.401,16.431
4,15.75,416.392,9.758,410.962,10.708,2001.374,416.473,9.793,410.533,12.1395,2000.982,416.363,9.776,411.074,11.222,2001.75,416.882,9.948,410.699,9.92,2002.812,416.702,11.261,410.589,10.423,1999.562,3.8145,21.7855,0.257,410.362,10.2855,-4.287,-0.0775,-4.177,120.821,-0.291,0.5585,90.545,-1.4555,1.2775,3.435,3.03,1.62,0.79,21.5825,21.806,21.6155,21.582,22.019,23.189,99.5985,42.09,14.903,24.42,24.16,25.39,22.625,106.2,436.665,427.9,436.625,54.18,354.7,442.15,272.2,426.45,443,869.395,908.595,891.41,453.54,304.6,45.51,225.82,88.12,116.48,23.855,22.507,20.035,18.577,16.639,16.398,16.013,15.665,15.462,18.544,18.245,17.1385,16.4165,15.874,14.8,15.497,15.246,15.069,18.7815,18.33,17.131,16.466,16.332,16.1675,15.398,15.1075,19.966,19.3975,18.2235,17.3055,16.526,16.109,15.7185,15.6275,15.458,20.5445,19.629,18.293,17.764,16.986,16.7825,16.3575,16.161,15.891,31.504,13.098,14.896
4,16.25,416.975,10.2805,413.816,10.3,2001.909,416.871,10.2845,413.389,9.6425,2000.658,416.952,10.265,414.116,10.608,2000.625,417.032,10.566,414.069,11.604,2000.359,417.581,12.2265,414.328,11.8945,2000.37,3.793,21.866,0.1875,410.233,10.273,-3.155,0.1415,-3.19,88.977,-1.8955,0.531,47.014,-3.547,1.18,3.455,2.97,1.565,0.73,21.679,21.781,21.676,21.511,21.617,22.6965,99.601,41.395,14.755,23.34,23.19,24.54,22.305,88.7,337.805,345.7,347.54,46.435,351.9,439.85,181.165,424.65,439.75,687.27,740.825,718.595,238.77,242.08,37.325,168.11,93.435,53.325,23.496,22.16,19.914,18.579,16.66,16.4,16.0105,15.668,15.463,18.586,18.211,17.154,16.4475,15.876,14.8005,15.5005,15.246,15.07,18.7125,18.2985,17.1345,16.5135,16.332,16.1695,15.3985,15.1075,19.716,19.2435,18.111,17.2985,16.518,16.11,15.721,15.627,15.459,20.2225,19.4505,18.2505,17.7935,16.9915,16.782,16.36,16.162,15.892,24.191,11.062,13.303
4,16.75,416.875,10.138,412.837,10.343,2001.483,416.5965,10.3465,412.389,11.209,2001.734,416.5335,10.3855,411.8265,13.024,2002,417.0405,10.6735,414.509,10.4635,2002.2635,417.9695,11.935,414.088,9.761,1998.712,3.771,21.8105,0.136,410.5715,10.412,-2.463,0.102,-2.2305,82.767,5.367,0.5245,25.7995,-5.628,1.195,3.36,2.885,1.45,0.72,21.3545,21.501,21.3825,21.296,21.487,21.823,99.598,42.43,14.481,22.38,22.15,23.03,21.25,64.8,228.54,237.2,238.67,34.955,351.65,436.1,87.645,421.95,434.05,465.35,525.845,504.745,160.9,144.05,28.18,113.62,56.335,33.935,22.933,21.654,19.743,18.618,16.673,16.4,16.012,15.671,15.464,18.512,18.156,17.1885,16.4655,15.879,14.801,15.5045,15.247,15.059,18.6265,18.253,17.182,16.564,16.3335,16.17,15.3995,15.108,19.55,19.1205,18.0665,17.2915,16.5255,16.1115,15.7225,15.6275,15.461,19.8995,19.1805,18.185,17.764,16.9965,16.78,16.3625,16.1625,15.8925,17.828,10.467,11.813
