DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,22.25,0.122,16.11,1.207,1.366,0.782,-0.48725,-52.3395,-6.92,-0.03,-4.30825,-11.95,16.5425,17.5875,32.54,78.49,384.8595,7.05,-87.1,1.344,-2.855,0,1.6875,318.4,391.2,10.227,0.666
7,22.75,0.101,16.171,1.152,1.31775,0.4405,-0.434,-51.31975,-8.1335,-0.927,-5.245,-13.03,16.4,17.49,33.78,78.49325,385.05125,7.07,-87.2,1.344,-2.7595,0,1.5965,317.65,389.2,10.24375,0.666
7,23.25,0.079,15.91,1.045,1.1955,0.4435,-0.392,-46.095,-8.0205,-0.35925,-4.24175,-13.4,16.23,17.32,35.09,78.5,385.964,6.78,-85.55,1.344,-2.8435,0,1.61,316.5,388.8,10.117,0.666
7,23.75,0.093,15.77,1.03,1.434,0.56925,-0.27325,-48.5245,-8.07,-0.4075,-3.5815,-14.22,16.0625,17.19,35.6,78.49,386.05,6.6,-85,1.344,-2.8245,0,1.543,315.3,387.65,10.1555,0.6635
8,0.25,0.06075,14.125,0.93575,0.551,0.2545,-0.779,-30.76225,-5.644,-0.24575,-2.842,-20.3475,15.46,16.965,43.7975,78.44,384.81325,4.01,-85.275,1.344,-2.58025,0,1.6775,302.225,378.775,11.293,0.65575
8,0.75,0.06525,14.12,0.98725,0.38125,0.3055,-1.15675,-37.61675,-5.8085,-0.5815,-3.38575,-20.37,15.235,16.81,45.2525,78.43,384.528,4.01,-83.9,1.344,-2.592,0,1.65025,301.3,376.675,11.214,0.655
8,1.25,0.06075,14.035,0.95275,0.21775,0.3325,-1.09625,-40.29025,-5.19675,-0.15475,-2.801,-21.38,15.04,16.66,46.4625,78.4125,384.684,4.255,-82.025,1.344,-2.562,0,1.72975,301.525,375.925,11.16825,0.656
8,1.75,0.062,13.9225,0.95225,0.108,0.3675,-1.146,-32.83825,-6.38825,-0.4255,-3.59925,-21.56,14.855,16.505,46.6075,78.41,384.68075,3.5375,-82.825,1.344,-2.5405,0,1.6655,301.275,374.5,11.12475,0.655
8,2.25,0.06975,13.745,0.927,-0.027,0.1305,-1.19325,-37.19,-5.758,-0.94125,-3.23875,-21.49,14.69,16.375,47.755,78.4,384.80875,3.325,-82.225,1.344,-2.48275,0,1.744,301.325,373.825,10.8705,0.65975
8,2.75,0.05575,13.4825,0.9905,0.21025,0.262,-1.21425,-34.722,-5.923,-0.3995,-2.96125,-21.54,14.515,16.2405,46.7575,78.39,384.74425,3.2575,-81.925,1.345,-2.533,0,1.70325,297.9,373.15,10.7015,0.656
8,3.25,0.056,13.3475,0.93975,-0.2245,0.02975,-0.97575,-22.684,-4.89825,-1.022,-4.45,-21.42,14.335,16.1155,46.8725,78.38,384.9635,3.0225,-82.4,1.345,-2.5515,0,1.69175,297.95,371.65,10.6815,0.655
8,3.75,0.058,13.0975,0.90125,-0.9095,0.05975,-1.6685,-26.159,-4.02475,-0.775,-3.276,-20.805,14.11,15.94,47.25,78.38,384.886,3.2,-81.95,1.345,-2.3805,0,1.72175,296.75,370.3,10.787,0.656
8,4.25,0.0565,13.19,0.92875,-0.4275,0.097,-1.1295,-29.4225,-4.9475,-0.525,-2.93,-22.13,13.935,15.77,47.8675,78.38,384.622,3.13,-81.025,1.345,-2.31225,0,1.728,297.425,369.6,10.7765,0.65575
8,4.75,0.052,13.135,0.979,-0.121,0.077,-1.443,-30.526,-4.37375,-0.8625,-3.44325,-22.07,13.76,15.63,48.915,78.39,384.3005,3.0725,-80.125,1.345,-2.2185,0,1.7555,298.175,370.2,10.7495,0.655
8,5.25,0.05575,13.3025,0.97575,-0.437,0.138,-1.3135,-28.91375,-3.513,-0.43,-3.47525,-22.14,13.61,15.575,48.605,78.3925,384.4245,3.0375,-80.05,1.35,-2.07075,0,1.77275,297.15,370.125,10.49475,0.661
8,5.75,0.048,13.3375,0.85025,-0.4925,-0.009,-0.992,-27.019,-4.2125,-0.64,-3.70175,-22.72,13.595,15.49,47.3825,78.41,384.04,3.5175,-75.0875,6.48625,1.005,0,2.3905,297.475,369.775,10.92225,5.05175
8,6.25,0.055,13.36,0.885,-0.71175,0.03775,-1.32225,-22.42025,-0.08275,0.18075,-1.01075,-22.21,13.49,15.4,47.1875,78.43,382.854,3.225,-43.34,51.0575,26.2875,0,5.36775,298.475,371.375,10.516,44.4425
8,6.75,0.05675,13.705,0.71675,-4.1315,-0.666,-3.93,-19.2975,5.14525,3.046,2.816,-19.5825,13.49,15.295,48.6575,78.4525,380.9485,3.74,14.4525,139.3,74.9625,0,9.195,301.15,377.2,11.15625,89.125
8,7.25,0.09,14.68,0.6455,-5.365,-2.4585,-3.783,-10.902,9.271,17.436,3.659,-16.1875,13.72,15.235,48.5075,78.48,378.424,4.26,72.2625,286.15,142.925,0,13.1575,303.5,387.425,12.352,118.425
8,7.75,0.1485,15.7975,0.68325,-7.057,-4.759,-3.306,-0.104,10.403,47.362,-1.25975,-9.145,14.065,15.215,45.81,78.5,376.748,5,144.5,438.3,214.65,0,19.59,307.975,395.675,12.485,149.025
8,8.25,0.2565,16.775,0.94675,-8.467,-7.207,-1.759,20.97475,8.71875,78.028,-7.89975,-6.57325,14.515,15.23,43.105,78.51275,376.6545,6.08,205.4,602.275,290.275,0,21.6075,312.15,402.55,13.122,171.15
8,8.75,0.2975,17.6925,1.03875,-9.462,-8.7515,-1.067,54.183,6.8055,98.24225,-9.0695,-4.52375,14.965,15.25,40.88,78.53,375.60575,7.06,285.85,773.5,380.75,0,29.19,315.35,409.1,12.6535,194.1
8,9.25,0.32975,18.28,1.2,-9.488,-9.039,-0.7625,83.8955,6.553,108.16,-7.928,-3.259,15.4,15.34,36.81,78.54,375.39275,8.07,368.05,948,469.625,0,36.8975,321.425,416.5,12.1495,211.15
8,9.75,0.38925,18.56,1.41025,-10.025,-9.606,-0.793,108.892,7.653,127.76375,-7.932,6.515,15.99525,15.53,33.81,78.55,374.812,9.2325,397.2,1043,512.175,0,38.945,326.3,424.5,11.886,211.6
8,10.25,0.40925,19.2,1.353,-10.789,-10.081,-0.531,146.785,3.858,129.532,-5.622,7.21,16.9125,15.675,32.68,78.55325,374.284,9.78,420.925,1152.5,561.425,25.75,45.0725,329.075,431.725,11.855,226.2
8,10.75,0.41475,19.515,1.48,-9.9805,-9.80425,-0.23325,161.8825,2.89725,156.49125,-8.2935,10.02,17.39,15.93,30.945,78.551,374.12075,11.01,481.425,1244.25,614.525,34.6425,47.3375,333.4,436.85,11.288,250.6
8,11.25,0.3865,20.015,1.413,-9.64375,-9.649,-0.20375,144.18425,1.271,142.117,-6.23525,23.9575,17.8575,16.16525,30.1025,78.5475,374.086,11.885,429.275,1162.25,562.35,31.19,45.8525,338.9,442.6,11.16625,266.2
8,11.75,0.41525,20.265,1.66225,-9.19,-8.9975,-0.186,120.8525,-1.932,119.136,-4.95825,35.06,19.49,16.45,30.25,78.53,373.84675,11.475,368.975,1027,488.95,34.82,38.66,343,441.4,10.884,293
8,12.25,0.41075,20.015,1.6795,-8.57075,-8.54525,-0.14075,109.496,-2.391,122.346,-6.13775,40.58,20.2,17.04,29.6575,78.5175,374.2075,11.395,375.1,967,486.2,43.55,39.095,343.275,440.725,10.7055,283.275
8,12.75,0.437,19.9775,1.70625,-8.141,-7.86625,-0.13,100.856,-8.49125,116.0715,-8.712,31.58,19.815,17.43,29.0475,78.5,374.43425,11.52,323.2,910,446.8,45.7,34.3975,344.1,440.6,10.7205,288.3
8,13.25,0.4585,19.83,1.803,-7.7545,-7.722,-0.116,92.03825,-5.037,101.521,-8.734,25.655,19.655,17.64,27.95,78.49075,374.793,12.06,263.475,719.55,343.725,35.54,27.275,344.175,438.2,11.264,271.05
8,13.75,0.427,19.48,1.785,-7.83625,-7.681,-0.173,84.179,-5.5175,107.1575,-4.59125,21.975,19.55,17.85,28.145,78.48,374.48825,10.975,208.2,640.025,307.85,33.37,25.585,347.7,434.25,11.23275,282.2
8,14.25,0.44725,19.23,1.782,-7.048,-7.08225,-0.06975,47.617,-4.421,89.788,-5.6915,18.53,19.395,17.945,27.9875,78.46325,374.6765,9.1825,133.4,454.05,204.7,28.8325,19.93,346,424,10.934,270.95
8,14.75,0.394,18.6,1.562,-6.298,-6.2695,-0.12625,39.2025,-4.21175,90.885,-7.469,14.66,19.595,18.075,26.82,78.44,374.135,8.5375,185.65,556.95,267,22.48,21.825,344,421.35,11.353,257.5505
8,15.25,0.36425,18.88,1.675,-6.30675,-6.384,-0.06125,33.02075,-3.93075,81.6905,-8.084,12.83,20.17,18.365,27.67,78.42,374.37775,9.39,159.2,503.225,237.6,0,20.9,342.75,421.75,11.16575,252.5
8,15.75,0.42625,18.45,1.607,-5.1805,-4.9215,-0.189,25.35975,-7.004,76.744,-7.8225,10.2025,19.89,18.605,27.37,78.41,374.3745,8.3325,155.55,454.425,211.65,0,15.595,339.65,419.35,11.1015,240.2
8,16.25,0.35975,18.8,1.608,-5.00225,-5.12,-0.236,9.4525,-8.419,70.0905,-6.795,10.625,19.9275,18.8575,26.62,78.39,374.16475,8.52,124.1,405.825,194.25,0,16.78,334.75,419.3,11.19825,207.25
8,16.75,0.365,18.5325,1.4505,-4.3145,-4.223,-0.1475,5.864,-9.47325,69.3645,-7.0455,9.65,19.8225,18.895,26.6,78.38,374.1965,8.525,83.15,309.75,150.85,0,13.68,332.4,415.7,10.96725,183.3
8,17.25,0.2795,18.22,1.34325,-3.36075,-3.253,-0.128,-2.76925,-7.674,56.8165,-5.9385,9.385,19.5825,18.955,27.1975,78.37,374.648,8.09,56.95,251.1,117.65,0,9.575,327.5,412.15,10.882,157.2
8,17.75,0.28125,17.8225,1.273,-1.832,-1.8525,-0.037,-9.23575,-8.82425,50.4535,-3.446,7.0095,19.2025,18.965,28.65,78.365,375.02625,8.01,23.175,182.1,84.6,0,7.2335,323.95,407.6,11.3205,129.8
8,18.25,0.246,17.3475,1.174,-0.69125,-0.945,0.093,-18.83275,-9.95275,30.31725,-1.93225,5.122,18.86,18.8925,30.82,78.36,375.6915,6.755,-18.495,109.925,48.255,0,5.2485,321.2,403.05,11.71275,94.65
8,18.75,0.138,16.575,0.943,1.238,0.109,0.434,-28.1155,-19.1865,10.054,-3.011,-0.94,18.49,18.775,33.6475,78.37,376.827,6.39,-71,38.12,12.82,0,2.1135,317.9,397.95,11.6,36.565
8,19.25,0.109,16.101,1.017,2.736,0.617,0.676,-39.815,-17.707,3.532,-4.499,-5.616,18.1125,18.65,36.04,78.38,379.2315,5.425,-93.1,4.25325,-1.392,0,1.115,314.3,394.4,11.865,3.1195
8,19.75,0.11575,15.69,1.082,2.805,1.08,0.541,-40.057,-13.188,1.1255,-6.08075,-10.13,17.745,18.51,37.27,78.39,381.342,5.6975,-96.3,1.34475,-3.4195,0,1.4745,312.9,391.8,11.7035,0.6635
8,20.25,0.10325,15.38,1.193,1.825,1.1095,-0.15575,-44.22925,-8.873,1.5505,-7.64225,-12.88,17.3675,18.37,36.23,78.4,381.471,5.085,-96.05,1.344,-3.1705,0,1.8425,311.3,389.1,11.4525,0.655
8,20.75,0.091,14.81,1.153,1.531,0.8665,-0.5385,-45.525,-7.2705,0.51325,-9.1215,-14.97,17.09,18.22,36.96,78.42325,382.019,4.895,-93.7,1.344,-2.9475,0,1.79,310.75,387.3,11.214,0.655
8,21.25,0.093,14.82,1.077,1.7045,1.0935,-0.3455,-45.554,-5.5085,0.06625,-6.357,-16.07,16.815,18.02,37.63,78.45,382.371,4.935,-92.4,1.344,-2.754,0,1.7555,309.95,386.15,11.18875,0.655
8,21.75,0.093,14.83,1.108,1.15325,0.865,-0.61,-42.3255,-6.1625,0.097,-4.762,-16.3175,16.595,17.8425,38.14,78.46,382.90175,4.875,-91.35,1.344,-2.6375,0,1.8335,308.8,385.05,11.258,0.655
8,22.25,0.077,14.76,0.988,0.677,0.475,-0.465,-38.127,-7.2085,-0.2515,-4.641,-17.405,16.39,17.655,41.42,78.46,383.181,4.5975,-89.7,1.344,-2.763,0,1.714,305.8,383.75,10.913,0.656
8,22.75,0.069,14.45,1.035,1.0735,0.549,-0.4435,-36.014,-7.766,0.232,-4.56,-18.3725,16.16,17.495,42.22,78.45,383.51175,4.185,-88.7,1.344,-2.7095,0,1.765,304.35,381.15,10.97225,0.658
8,23.25,0.062,14.46,0.992,0.62275,0.3965,-0.61775,-38.061,-6.3695,-0.285,-3.7205,-19.1525,15.88,17.31,42.68,78.44,383.82425,4.2025,-87.55,1.344,-2.7875,0,1.817,303.85,379.9,10.98225,0.655
8,23.75,0.069,14.38,1.04,0.79275,0.29625,-0.65525,-36.578,-6.464,-0.733,-3.579,-19.9725,15.645,17.11,42.39,78.44,383.7765,4.335,-85.35,1.344,-2.69925,0,1.859,302.2,378.775,11.03,0.65375
9,0.25,0.055,11.81,1.12525,0.014,0.1165,-0.571,-43.843,-6.046,-0.635,-2.315,-23.5275,12.245,14.38,34.4725,78.2325,381.166,6.765,-92.925,1.361,-2.8765,0,2.07075,275.425,359.5,6.116,0.672
9,0.75,0.062,11.5425,1.14,0.06,0.085,-0.535,-43.718,-6.3895,-0.3795,-2.199,-23.5675,11.95,14.21,34.275,78.22325,381.311,6.425,-90.775,1.3645,-2.89275,0,2.15625,274.525,357.75,6.236,0.667
9,1.25,0.064,11.505,1.153,-0.2195,0.1065,-0.769,-41.654,-4.525,-0.574,-2.204,-24.9875,11.72,14.05,33.6625,78.221,381.0985,6.65,-89.275,1.361,-2.64125,0,2.2545,274.15,356.825,6.158,0.672
9,1.75,0.063,11.235,1.107,0.0505,0.041,-0.4495,-32.66125,-6.3035,-0.734,-1.889,-26.095,11.535,13.91,33.7925,78.2,381.357,6.275,-88.975,1.367,-2.84375,0,1.97175,273.825,356.55,6.213,0.66825
9,2.25,0.053,11.265,1.0755,-0.0725,0.069,-0.648,-38.311,-5.941,-0.2685,-2.469,-25.465,11.315,13.74,32.395,78.19,381.407,6.2775,-88.375,1.356,-2.788,0,1.978,273.35,354.85,6.041,0.672
9,2.75,0.052,11.2125,1.1625,-0.1385,0.0365,-0.5165,-34.70725,-5.44325,-0.364,-2.353,-26.02,11.155,13.54,31.78,78.18,381.701,6.17,-88.175,1.3615,-2.727,0,2.09,272.225,352.875,6.065,0.672
9,3.25,0.055,11.3,1.09875,-0.333,0.0775,-0.7005,-36.83375,-3.9,-0.4335,-2.287,-26.5675,11.025,13.38,32.48,78.1825,381.0405,5.9725,-87.9,1.362,-2.65875,0,2.117,271.75,354.35,6.042,0.66825
9,3.75,0.051,11.1225,1.1265,-0.0985,0.0415,-0.542,-42.54575,-4.4265,-0.619,-2.4365,-25.8225,10.885,13.24,32.925,78.18,381.01,5.775,-88.075,1.367,-2.656,0,2.128,269.75,353.775,5.897,0.672
9,4.25,0.057,10.97,1.048,-0.1605,0.079,-0.613,-43.1985,-4.02675,-0.503,-1.9825,-26.4225,10.715,13.09,33.165,78.19,380.7765,5.67,-87.975,1.3675,-2.6175,0,2.12075,270.175,352.775,5.958,0.672
9,4.75,0.042,10.775,1.11625,0.0115,0.018,-0.387,-39.4695,-5.1715,-0.624,-2.0785,-26.605,10.5,12.95,34.205,78.2,380.71,5.6,-88.2,1.362,-2.78175,0,2.04125,269.5,350.675,6.087,0.672
9,5.25,0.057,10.7325,1.09925,-0.139,0.0735,-0.544,-38.74,-5.21925,-0.1385,-1.989,-26.1425,10.335,12.79,35.015,78.21,381.026,5.465,-88.575,1.367,-2.67525,0,2.02975,268.5,349.825,5.877,0.672
9,5.75,0.045,10.4525,1.08925,-0.2425,0.046,-0.611,-36.14475,-4.7135,-0.399,-2.017,-26.855,10.205,12.7,34.765,78.23,381.042,5.1875,-87.8,1.4735,-2.23675,0,2.097,268.425,347.65,5.854,0.673
9,6.25,0.051,10.5025,1.01425,-0.264,0.005,-0.5115,-30.7315,-3.40375,-0.277,-2.6005,-26.5925,10.13,12.58,35.8325,78.2425,380.9345,5.2175,-74.655,17.22,6.832,0,4.40925,268.55,348.75,5.965,14.735
9,6.75,0.055,10.68,0.981,-1.74725,-0.241,-1.77275,-24.796,2.4595,0.42225,0.04975,-24.335,10.105,12.47,35.725,78.2625,379.3795,5.5775,-30.7975,110.2,62.53,0,15.4125,269.65,352.475,6.108,66.325
9,7.25,0.069,11.7125,0.8285,-4.6785,-1.87225,-2.99875,-9.3995,8.799,5.1545,3.95,-22.425,10.155,12.37,35.85,78.2825,377.1205,5.9825,40.06,289.5,150.925,0,21.325,273.825,362.825,6.7755,107.6
9,7.75,0.119,12.49,0.756,-6.84025,-4.4605,-2.75675,-0.6775,12.521,29.32325,2.711,-18.67,10.41,12.32,35.31,78.30025,374.7955,6.8625,135.925,536.85,263.275,0,24.215,277.825,374.55,7.17575,128.75
9,8.25,0.22,13.5375,0.8515,-7.79025,-6.84825,-1.54125,21.154,11.7745,59.8825,-5.156,-13.0375,10.975,12.27,32.2575,78.31,375.20225,7.71,243.05,791.95,390.45,0,27.775,281.025,384.45,7.3205,141.875
9,8.75,0.306,14.015,1.3125,-8.286,-8.024,-0.4625,63.879,10.239,79.02775,-10.72825,-8.27,11.82,12.33,30.805,78.31,375.3185,8.92,343.4,1016.5,508.6,0,37.05,284.1,391.9,6.9725,151.775
9,9.25,0.401,14.45,1.543,-8.897,-8.8445,-0.34475,114.7125,7.891,93.19625,-5.94425,-4.77875,13.54,12.47,28.78,78.33,375.1965,10.42,428.925,1227.5,598.7,0,44.3,288.8,401.275,6.6365,164.8
9,9.75,0.411,15.0675,1.5315,-9.28225,-8.98025,-0.425,146.9785,7.296,102.145,-7.7255,1.9255,15.27,12.74,27.2425,78.3525,374.91375,11.425,494.825,1382,679.8,0,51.01,292.925,410.45,6.38125,174.925
9,10.25,0.423,16.04,1.696,-9.298,-9.161,-0.276,170.61975,3.3265,106.937,-7.577,6.953,15.9855,13.12,25.09,78.38,374.7335,12.2,547.8,1468.5,734.325,18.14,56.8175,295.8,419.1,6.45725,187.175
9,10.75,0.457,16.69,1.776,-9.0905,-9.0945,-0.1455,195.89175,4.78275,107.988,-9.348,20.6,16.565,13.51,23.2,78.361,375.143,13.03,594.9,1578,764.3,36.2825,60.86,298.5,427.5,6.227,194.3
9,11.25,0.485,17.1225,1.87675,-9.0915,-9.03275,-0.1715,203.706,3.7345,107.38075,-6.361,31.31,17.73,13.98,21.66,78.3725,374.816,13.5775,587.9,1604.5,779.375,39.9125,63.455,300.95,434.45,6.1415,200.525
9,11.75,0.5315,17.725,2.1525,-8.24525,-8.3185,-0.145,190.0425,1.155,105.83875,-6.36,32.29,19.36,14.47,21.535,78.3525,374.533,14.08,569.9,1484,743.825,42.805,61.55,302.675,438.45,6.246,210.425
9,12.25,0.55475,17.4175,2.182,-8.196,-8.12525,-0.14825,192.58275,-0.8745,102.235,-5.2175,32.6,19.22,15.13,20.7775,78.3425,374.47375,14.45,516.1,1365.5,682.1,41.89,56.26,306.3,436.3,6.08025,210.9
9,12.75,0.527,17.6425,1.98925,-7.753,-7.881,-0.089,181.865,-0.692,102.50025,-4.987,30.04,19.415,15.64,21.3675,78.33,374.376,14.445,491.45,1259.5,636.1,41.5475,56.415,308.8,439.95,6.156,206.5
9,13.25,0.53225,17.5825,2.25575,-7.755,-7.755,-0.046,174.55025,-3.534,97.06125,-6.9665,27.9375,19.295,16.06,21.4325,78.32,374.504,13.995,444.6,1121.75,590.45,36.105,50.28,310.5,437.6,6.125,197.9
9,13.75,0.5345,17.545,2.2325,-7.1455,-7.329,-0.0795,154.335,-6.241,95.04,-5.04425,21.7925,18.74,16.48,19.96,78.29,374.65975,13.6,362.425,1053.75,522.95,27.3825,44.9225,308.85,432.55,6.022,216.075
9,14.25,0.519,17.5075,2.1135,-6.69575,-6.87525,-0.0785,95.605,-6.739,90.999,-4.428,17.565,18.395,16.63,19.465,78.27,374.8945,12.825,254,768.85,359.525,13.78,30.65,308.875,425.675,6.23075,216.5
9,14.75,0.548,17.7,2.128,-6.0335,-6.105,-0.12775,80.1395,-3.683,82.1365,-4.199,13.54,18.035,16.745,19.53,78.24,374.73,13.05,222.3,668.575,324.275,10.16,29.1075,309.2,428.275,6.086,200.525
9,15.25,0.51725,17.8,2.076,-6.263,-6.2145,-0.0965,69.45275,-2.4825,76.00275,-4.88175,12.23125,17.93375,16.8125,19.725,78.23,374.6745,13.37,211.525,663.85,315.75,0,25.8625,306.475,425.1,6.072,199.5
9,15.75,0.48825,17.92,1.98725,-5.474,-5.2665,-0.1395,67.46225,-3.13975,71.041,-5.256,6.69125,18.1975,16.8025,19.465,78.23,374.78425,13.345,168.6,583.6,267.75,0,23.49,306.35,419.3,6.1485,184
9,16.25,0.488,17.89,1.932,-4.81075,-4.81625,-0.051,43.866,-5.66025,66.7735,-5.43625,5.8035,17.93,16.905,20.14,78.22025,374.96675,13.0575,165.825,570.45,275.8,0,24.0925,302.2,414.9,6.001,167.25
9,16.75,0.46525,17.8,1.832,-3.93025,-3.869,-0.08775,25.314,-10.295,50.075,-4.175,3.2625,17.5175,16.96,20.25,78.21025,375.02,12.9775,78.1425,405.45,194.6,0,17.575,299.25,408.875,5.8955,141.95
9,17.25,0.418,17.35,1.753,-2.659,-2.763,-0.011,1.55425,-10.26125,39.984,-4.33775,0.376,17.3725,16.9875,21.3,78.2,374.96075,12.46,20.5525,232.75,113.4,0,10.6025,296.075,402.325,5.80925,117.95
9,17.75,0.302,16.79,1.495,-1.0895,-1.3345,0.17025,-18.3965,-14.5465,22.72275,-2.9645,-2.5355,17.0075,16.9325,22.87,78.195,375.31475,12.035,-47.605,108.3,49.4225,0,5.4365,292.6,393.825,5.818,76.2425
9,18.25,0.17,15.7,1.225,1.318,0.2585,0.34025,-43.0665,-18.3285,8.384,-1.6395,-4.6575,16.5775,16.8275,24.25,78.18075,376.26625,11.075,-101.225,25.51,5.47175,0,1.7575,288.925,386.55,5.991,24.4625
9,18.75,0.116,15.01,1.153,2.23125,0.48375,0.662,-42.85425,-21.68525,1.93075,-2.829,-10.705,16.2425,16.71,26,78.181,377.7105,10.3675,-107.075,2.0025,-3.44825,0,1.7145,287.5,380.3,5.98975,1.06825
9,19.25,0.091,14.15,1.09,1.70825,0.37925,0.35275,-41.79225,-14.881,0.64075,-5.3175,-15.06,15.6225,16.52,26.24,78.19025,378.9945,9.595,-106.175,1.3695,-3.96125,0,1.8975,285.4,376.125,5.9015,0.672
9,19.75,0.08,13.73,1.123,1.2495,0.3525,0.087,-41.9565,-9.854,-0.014,-5.10325,-17.75,15.01,16.28825,28.02,78.22325,379.60125,9.3275,-103.95,1.355,-3.4495,0,2.16725,280.7,372.3,5.82275,0.672
9,20.25,0.058,13.43,1.133,0.951,0.35925,-0.307,-47.45925,-7.785,-0.32525,-3.06725,-20.63,14.5625,16.0725,28.69,78.24325,380.00225,8.675,-101.25,1.355,-3.0775,0,2.267,281.375,369.55,5.91375,0.66825
9,20.75,0.076,13.42,1.115,0.6855,0.33175,-0.347,-46.67,-6.278,-0.60925,-3.0175,-22.15,14.21,15.8375,29.65,78.26,380.40825,8.3125,-100.55,1.355,-3.112,0,2.308,281.1,367.75,5.82275,0.672
9,21.25,0.068,13.02,1.163,0.1395,0.15,-0.3055,-43.666,-6.3365,-0.4515,-2.277,-22.62,13.95,15.6025,30.79,78.26,380.54575,8.3675,-99.25,1.353,-3.01025,0,2.1735,279.575,365.8,5.95475,0.672
9,21.75,0.057,12.89,1.05,0.113,0.14925,-0.48225,-44.7545,-7.038,-0.709,-3.546,-21.61,13.68,15.3525,30.86,78.26,380.62075,8.15,-97.775,1.355,-3.07375,0,2.301,278.2,364.7,5.9395,0.66825
9,22.25,0.055,12.84,1.157,0.21375,0.0925,-0.3235,-49.97875,-6.7115,-0.37225,-2.1945,-22.415,13.2875,15.1125,32.18,78.26,380.59225,7.835,-98.25,1.355,-3.07575,0,2.10725,277.7,363.625,5.98775,0.672
9,22.75,0.058,12.54,1.168,0.2215,0.21875,-0.598,-45.957,-7.72025,-0.61475,-2.7465,-23.01,13.005,14.9125,32.14,78.25,380.73225,7.595,-97.575,1.361,-3.12425,0,2.1855,276.2,361.825,6.064,0.672
9,23.25,0.059,12.16,1.062,0.2175,0.086,-0.461,-43.17825,-6.50475,-0.27125,-2.817,-23.625,12.765,14.7275,32.41,78.24325,381.24175,7.22,-94.85,1.361,-2.96675,0,2.21925,276.025,359.75,6.21425,0.672
9,23.75,0.061,12.23,1.142,-0.1225,0.105,-0.627,-44.759,-6.296,-0.6105,-2.906,-23.405,12.4675,14.5425,33.95,78.24,380.965,7.115,-94.025,1.362,-2.8625,0,2.1035,275.35,358.525,6.1035,0.672
10,0.25,0.05125,5.72625,1.04675,0.0325,0.052,-0.225,-39.918,-4.579,-0.186,-1.37225,-23.0075,6.393,9.2475,34.395,77.9975,380.3665,4.1325,-94.125,1.373,-2.77525,0,1.98425,242.175,327.725,4.39925,0.672
10,0.75,0.0535,5.7785,1.05475,0.042,0.027,-0.289,-37.94425,-4.877,-0.201,-1.6115,-22.7625,6.16225,9.0525,34.7475,77.98,379.702,4.06,-93.8,1.36775,-2.7785,0,2.06075,240.725,326.85,4.2945,0.672
10,1.25,0.05175,5.6015,1.028,-0.011,0.062,-0.2535,-31.0635,-5.0525,-0.193,-1.4045,-23.4975,6.073,8.8625,34.47,77.99,380.322,3.9675,-94.025,1.363,-2.7295,0,2.102,240.675,326.3,4.469,0.672
10,1.75,0.056,5.38525,0.99175,-0.01525,0.063,-0.1905,-37.1965,-4.51,-0.3825,-1.243,-24.1525,5.93825,8.675,35.8675,77.98,380.428,3.7125,-93.125,1.36275,-2.779,0,2.0735,240.65,324.875,4.493,0.672
10,2.25,0.05475,5.2985,1.03375,0.016,0.0225,-0.29775,-37.777,-4.2345,-0.4955,-1.1275,-24.215,5.74675,8.495,36.18,77.98,380.525,3.5625,-93.85,1.3665,-2.74425,0,2.01075,239.925,323.75,4.4825,0.672
10,2.75,0.05875,5.44225,1.02975,-0.00675,0.0455,-0.19925,-32.497,-3.5865,-0.3115,-1.25,-24.7875,5.702,8.32,35.8875,77.95,379.9915,3.49,-93.6,1.366,-2.687,0,2.094,240,323.925,4.392,0.672
10,3.25,0.06075,5.188,0.99425,0.00925,0.0305,-0.3995,-31.2535,-3.7285,-0.4925,-0.903,-24.8075,5.59275,8.165,36.265,77.93,380.1245,3.3875,-93.825,1.368,-2.685,0,2.05325,239.75,322.9,4.4455,0.672
10,3.75,0.05375,5.106,1.03425,-0.005,0.0345,-0.22,-31.3585,-4.4035,-0.34,-1.2845,-23.4525,5.45425,8.0325,36.185,77.935,380.4155,3.375,-91.95,1.362,-2.6255,0,2.04975,240,321.075,4.459,0.672
10,4.25,0.052,5.06975,0.9805,-0.018,0.04,-0.237,-30.4105,-4.6195,-0.3035,-1.31,-23.96,5.29525,7.8795,37.0125,77.94,380.2465,3.2,-92.125,1.36275,-2.57825,0,2.03125,239.875,321.05,4.464,0.672
10,4.75,0.051,4.9745,0.9295,-0.076,0.013,-0.331,-29.197,-3.9465,-0.4365,-1.4465,-24.7825,5.12925,7.752,36.605,77.94,380.405,3.275,-92.55,1.37375,-2.62225,0,2.07875,239.75,320.8,4.5175,0.672
10,5.25,0.05175,4.96625,0.88925,-0.051,0.018,-0.267,-27.6935,-3.9425,-0.2815,-1.3085,-24.6425,5.01075,7.621,37.7825,77.9575,380.453,3.2775,-92.7,1.367,-2.619,0,2.14775,238.525,320.925,4.5535,0.672
