DOY2,HR2,CO2,H2O,FC,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
10,18.75,341.8745,5.173675,-6.12145,-70.4275,-29.57465,0.1435,0.018,0.07755,0.095,0.03,98.5243,40.9715,6.500725,0,7.386625,0.0593,13.682875,13.152925,0,-4.48075,0.061975,233.8725,337.89675
10,19.25,341.7015,4.275375,-7.721775,-72.135,-22.5205,0.1498,0.0178,0.08155,0.0884,0.0291,98.526625,37.63335,5.2848,0,6.788,0.07455,13.671925,13.15,0,-3.701725,0.066425,234.9255,334.39075
10,19.75,339.555,3.7655,-4.0226,-78.18135,-19.2255,0.18095,0.02,0.0861,0.09755,0.02855,98.5161,40.0108,4.9457,0,6.02655,0.07155,13.6597,13.165575,0,-3.5221,0.11915,231.9025,332.572
10,20.25,343.428,2.8371,-4.700125,-83.40325,-16.99755,0.166,0.015375,0.0905,0.0965,0.0255,98.5378,42.979775,4.3977,0,5.667,0.063,13.659,13.17815,0,-3.355,0.07725,230.37525,331.5745
10,20.75,344.878,3.09755,-6.4694,-78.3016,-25.948725,0.18425,0.016325,0.09105,0.0931,0.032,98.5553,45.8325,3.9745,0,5.27625,0.066525,13.614375,13.1759,0,-3.50815,0.09715,231.936,330.15775
10,21.25,345.71525,3.058,-7.020725,-72.7921,-29.08625,0.1994,0.013,0.0723,0.0913,0.028,98.5776,45.841925,3.37645,0,5.132675,0.06215,13.562875,13.17585,0,-3.52515,0.111675,231.822,327.1055
10,21.75,347.13225,3.0262,-4.1902,-79.1142,-17.5266,0.184125,0.019425,0.0865,0.098,0.033,98.5833,47.51905,3.863125,0,4.613,0.0585,13.524575,13.1924,0,-3.355375,0.0878,233.16275,329.10075
10,22.25,346.4775,3.2254,-4.89825,-76.400875,-11.893125,0.19505,0.019,0.100475,0.097475,0.031425,98.548375,48.605475,3.596025,0,4.786275,0.059475,13.4892,13.214925,0,-3.350125,0.118625,229.78025,328.348
10,22.75,348.03325,4.011475,-6.2193,-69.32755,-31.3439,0.19625,0.019,0.0904,0.082425,0.033,98.516925,51.0002,2.88435,0,4.207975,0.0597,13.4518,13.22825,0,-3.40035,0.157925,228.823,326.43475
10,23.25,344.75,3.301,-5.37925,-62.3125,-34.999,0.19525,0.024,0.1049,0.1059,0.035,98.4635,52.87575,2.358075,0,4.3234,0.06925,13.41155,13.25475,0,-3.4119,0.1922,228.27175,326.34575
10,23.75,344.2575,3.51725,-8.1602,-71.213,-23.48575,0.1972,0.0183,0.10045,0.098475,0.03245,98.439,50.8301,2.295625,0,3.6928,0.0669,13.37625,13.252575,0,-3.601925,0.126675,227.39075,323.692
11,0.25,348.973,2.1338,-1.5994,-77.960575,-9.80175,0.25175,0.027625,0.1028,0.1095,0.032,98.3563,39.8564,-2.2501,0,-0.56505,0.0741,9.788875,10.046575,0,-3.53555,0.10395,197.9045,294.3525
11,0.75,347.108,2.167,-9.959125,-76.403875,-10.1455,0.25565,0.0231,0.106675,0.106675,0.032,98.3601,40.6894,-2.5098,0,-0.65555,0.08645,9.768375,10.0459,0,-3.3992,0.0749,196.7865,293.456
11,1.25,348.86925,1.80125,-13.0698,-68.135,-18.4628,0.239,0.02555,0.09915,0.11005,0.034,98.4068,42.06335,-2.6072,0,-1.369875,0.08905,9.750075,10.0459,0,-3.29355,0.06715,196.014,291.8965
11,1.75,347.7935,1.8815,-4.5195,-63.074125,-14.58875,0.268075,0.023,0.107675,0.099675,0.03535,98.3964,42.9261,-2.6337,0,-1.3785,0.08645,9.73045,10.045,0,-3.3871,-0.0942,195.2615,292.4895
11,2.25,346.374,1.6908,-2.396,-64.126475,-9.8185,0.23905,0.02335,0.1155,0.12,0.032625,98.3673,46.13225,-2.5104,0,-1.7228,0.072,9.71405,10.025625,0,-3.0776,-0.0862,194.6165,292.698
11,2.75,349.1325,2.150375,-4.659,-77.4214,-20.399875,0.2315,0.0245,0.105675,0.11835,0.03335,98.3663,45.821,-2.6057,0,-1.8616,0.072725,9.694675,10.02495,0,-3.1636,0.03175,194.0805,291.742
11,3.25,349.86,2.25325,-5.1769,-82.047175,-18.2125,0.2335,0.0245,0.101475,0.12135,0.03235,98.3324,45.38075,-2.6383,0,-2.2036,0.061,9.6753,10.005575,0,-3.0989,0.0901,193.2785,290.3445
11,3.75,349.2435,1.867125,-8.5578,-76.9812,-9.91,0.265,0.0205,0.11,0.108025,0.03135,98.3391,44.64175,-2.7806,0,-2.275975,0.060025,9.656,10.00625,0,-3.06975,0.069,192.6455,289.74
11,4.25,338.411,2.0526,-13.302,-75.18765,-38.13375,0.25805,0.02205,0.09665,0.09995,0.02695,98.3389,47.3495,-2.9702,0,-2.08,0.06,9.63655,10.00625,0,-3.22845,0.066,192.847,290.5935
11,4.75,341.471,2.0301,-7.2312,-75.925775,-16.223,0.268625,0.023,0.1032,0.10955,0.035,98.3463,47.5451,-2.9631,0,-1.990725,0.07755,9.6192,9.9675,0,-2.92155,0.0982,193.0955,289.3365
11,5.25,342.16425,2.281225,-12.741125,-73.6268,-31.01,0.2415,0.02475,0.094525,0.111,0.029525,98.3469,47.861225,-2.7758,0,-2.26825,0.06215,9.60275,9.9675,0,-3.07525,-0.0702,192.9745,289.4265
11,5.75,342.48,2.11205,-6.2854,-84.74195,-19.7934,0.258,0.023,0.105,0.099,0.032,98.2674,48.0374,-2.9991,0,-2.569,0.06,9.59025,9.9684,0,-3.2409,-0.08405,191.848,288.8805
11,6.25,335.9625,2.1891,-6.648275,-77.41535,-27.4368,0.268625,0.025,0.09425,0.122,0.03545,98.2586,48.96295,-3.5176,0,-2.98315,0.053,9.5757,9.9684,0,-2.94385,0.04045,191.3135,285.8575
11,6.75,347.28375,2.171125,-13.4496,-81.363525,-58.7267,0.24455,0.024,0.0921,0.091775,0.0317,98.2905,47.4734,-3.6101,0,-3.3721,0.060425,9.5545,9.949025,0,-1.49865,-0.0419499999999999,192.2155,285.1405
11,7.25,347.998,2.238,-8.794375,-90.7671,-19.0961,0.28,0.023,0.107525,0.11285,0.03,98.2826,49.7321,-3.5394,0,-3.4714,0.058,9.52245,9.969075,2.2242,1.55545,0.3288,191.4055,286.1045
11,7.75,347.7025,2.3651,-11.592,-78.2815,-14.9838,0.29345,0.03315,0.12375,0.1271,0.04355,98.3178,49.524175,-2.8942,0,-2.430075,0.05635,9.4963,9.989125,16.5886,5.7804,1.1576,191.2775,294.846
11,8.25,346.1365,2.4313,-13.605875,-60.56225,-13.7415,0.2955,0.03915,0.12165,0.1336,0.06265,98.3414,46.65425,-1.805,0,-1.1512,0.06325,9.474,9.98845,26.8032,13.78705,1.3723,193.0525,303.408
11,8.75,349.0615,2.40855,-15.498175,-127.06,-17.500875,0.382475,0.066575,0.1473,0.1921,0.09555,98.3708,42.60725,0.5356,0,0.464075,0.06825,9.452875,10.00715,46.879125,20.3122,2.29945,197.7265,312.4085
11,9.25,352.645,2.388825,-15.7755,-41.35845,2.37005,0.429475,0.1109,0.20235,0.2476,0.15885,98.2818,38.4958,1.2938,0,1.9925,0.0881,9.4575,10.007825,68.551275,33.773,3.32175,198.3105,322.9825
11,9.75,351.278,2.3178,-18.7355,-68.3632,1.375175,0.4755,0.1185,0.19815,0.27585,0.165325,98.2609,33.204,2.5306,0,2.78865,0.099625,9.462375,9.98845,77.184225,43.80425,4.3448,201.0085,328.4835
11,10.25,349.8425,2.196125,-19.56375,-47.704,5.24775,0.4562,0.14,0.250875,0.283125,0.213625,98.2605,30.385,3.8219,0,3.42945,0.106875,9.474375,9.96975,95.101,56.37375,5.24835,203.0735,333.8505
11,10.75,348.831,2.137525,-23.91155,-57.481175,17.5915,0.4969,0.155,0.2827,0.3849,0.232,98.239,29.596125,4.525,0,4.000375,0.0977,9.497425,9.948125,95.729875,60.12375,5.86345,208.07,336.671
11,11.25,348.37075,2.097425,-29.05075,-35.9381,17.1445,0.62795,0.17765,0.3741,0.3985,0.255,98.2218,28.39775,4.9208,0,4.40625,0.10665,9.5295,9.870625,105.48425,50.643,4.77145,209.3085,338.8635
11,11.75,348.375,2.069,-23.82665,-22.019575,10.624875,0.6597,0.20325,0.36245,0.44645,0.299175,98.1565,27.5305,5.418875,0,5.017475,0.11135,9.562875,9.89,107.0805,62.08875,5.875375,211.8625,344.2175
11,12.25,347.774,2.057,-20.665875,-31.22235,-16.91775,0.63575,0.19575,0.38595,0.449775,0.284725,98.18725,26.43905,5.80325,0,5.62525,0.08855,9.6123,9.90375,107.53775,59.781875,5.8085,212.7175,343.3
11,12.75,346.11975,2.048525,-23.840125,-41.91025,20.7042,0.616925,0.1879,0.401925,0.431675,0.2704,98.0365,23.90705,6.46075,0,6.170275,0.08985,9.6715,9.865,105.165,59.597125,5.553125,214.68625,344.55
11,13.25,344.83,2.049,-20.9313,-32.514425,8.12897500000001,0.644825,0.200225,0.38925,0.461,0.295,97.995125,22.6739,6.51075,0,6.3032,0.1085,9.67705,9.9175,100.6345,53.081875,5.181,216.71,344.045
11,13.75,344.8775,1.93375,-18.34,-37.935,-6.72575,0.60655,0.18805,0.3947,0.437425,0.278325,97.995375,22.2228,6.63225,0,6.578,0.10575,9.677875,9.950625,72.430425,42.074,4.678625,215.11,344.895
11,14.25,343.627,1.99015,-18.2114,-48.668275,10.4448,0.6455,0.19775,0.3702,0.4068,0.2684,98.0165,22.02915,6.31075,0,6.465,0.1146,9.702375,9.97,66.18165,51.488875,4.843125,214.48125,344.17875
11,14.75,344.024,1.9814,-25.82075,-78.033775,-4.28425,0.65225,0.1595,0.397825,0.417125,0.25775,98.080375,21.303025,5.9395,0,6.31775,0.0941,9.7365,9.989375,59.0165,37.254,3.729375,216.77875,343.955
11,15.25,344.5085,1.959325,-12.86475,-90.359975,-1.6003,0.5825,0.1644,0.34855,0.33475,0.209775,98.12275,20.605,5.491375,0,5.987,0.072875,9.767075,9.98375,35.255225,19.091875,2.51925,213.14125,340.13375
11,15.75,343.612,1.9194,-12.529,-89.7702,14.555525,0.4948,0.1088,0.23,0.2676,0.1524,98.195375,22.4616,4.9505,0,5.6009,0.0556,9.800575,9.945,29.28125,17.0255,1.936375,210.43,336.38625
11,16.25,347.33575,1.912875,-7.30925,-97.5645,-12.9306,0.3605,0.048,0.191775,0.201075,0.08455,98.26475,23.5416,4.74875,0,5.39405,0.067325,9.829825,10.003125,19.45,10.415875,0.851875,208.32875,336.225
11,16.75,345.9775,2.0045,-4.9939,-100.55,-14.4014,0.31415,0.03445,0.13775,0.14575,0.069,98.260125,25.9504,5.05775,0,5.5394,0.0855,9.853575,10.003125,6.60705,3.679125,0.4675,209.0275,322.22125
11,17.25,347.0465,2.008325,-12.56895,-94.44005,-25.8296,0.237675,0.027,0.107775,0.110775,0.043775,98.243125,30.1146,4.022125,0,4.749025,0.072875,9.87245,9.98375,0,-2.900875,0.098875,206.21125,313.20375
11,17.75,346.715,1.92725,-16.42475,-85.840175,-20.0722,0.19265,0.022,0.097,0.1045,0.03175,98.31475,31.5818,3.72725,0,3.6844,0.07975,9.88645,9.98375,0,-5.684125,0.023375,206.25625,308.245
11,18.25,345.7275,2.1435,-4.1634,-85.51485,-6.2056,0.21035,0.020675,0.08675,0.0985,0.02875,98.32075,33.0496,2.594,0,2.399,0.1095,9.893,9.9975,0,-4.3055,-0.1215,206.06,305.7
11,18.75,344.267,1.980425,-2.2575,-77.68925,-28.792375,0.234,0.023,0.08675,0.0845,0.02675,98.270625,35.7554,1.63475,0,1.567025,0.08575,9.888125,9.978125,0,-4.334625,0.12125,204.78125,304.0725
11,19.25,347.175,2.04725,-3.0444,-74.647675,-6.49265,0.1951,0.0194,0.0857,0.09355,0.028775,98.3086,37.6133,0.784,0,0.8718,0.0911,9.8875,9.9975,0,-3.88805,0.092,203.92,303.9255
11,19.75,345.5275,2.03625,-5.893,-78.42045,-35.5656,0.203625,0.023,0.0925,0.096,0.0305,98.3391,37.448725,0.4055,0,0.4528,0.10775,9.88625,9.9975,0,-3.7498,0.07675,203.707,301.873
11,20.25,347.34975,1.947325,-2.36295,-90.1765,-24.2947,0.2381,0.01965,0.088,0.0985,0.02525,98.3637,39.1896,-0.2936,0,-0.141425,0.1105,9.88625,9.95875,0,-3.55555,0.09005,202.7355,300.0075
11,20.75,348.079,2.0262,-7.957675,-115.41,-13.25575,0.22025,0.023,0.1018,0.1116,0.032,98.4343,39.9084,-0.6336,0,-0.352125,0.1037,9.852825,9.978125,0,-3.39125,0.10455,201.6925,298.966
11,21.25,346.775,2.068,-4.286625,-86.6392,-23.92555,0.204,0.026,0.1008,0.11845,0.031,98.4752,37.8954,-0.95,0,-0.613075,0.10945,9.808625,9.9725,0,-3.50535,0.07285,200.892,299.0795
11,21.75,345.2575,2.147125,-3.63035,-76.8838,-6.8858,0.2061,0.02555,0.08865,0.11265,0.032,98.5108,37.6785,-0.9562,0,-0.4016,0.10195,9.76755,9.9725,0,-3.48235,0.10095,200.536,297.4235
11,22.25,349.40175,2.073725,-3.946175,-73.488625,-8.299525,0.2118,0.019,0.089,0.10935,0.03045,98.34,37.6528,-1.4105,0,-0.420274999999999,0.069625,9.725375,9.9725,0,-3.48665,0.0563,199.8135,295.7925
11,22.75,342.38,2.0827,-7.6542,-84.10965,-5.4395,0.2018,0.0238,0.103525,0.1149,0.02945,98.3225,36.3936,-1.7691,0,-0.94175,0.087125,9.630675,9.9725,0,-3.4051,0.0403000000000001,199.002,294.6365
11,23.25,338.347,2.01655,-3.9306,-79.8452,-10.490175,0.2212,0.025,0.1095,0.121,0.035,98.317,37.9508,-1.8535,0,-0.701549999999999,0.0848,9.552625,9.966875,0,-3.24715,-0.02975,199.205,294.743
11,23.75,337.15475,2.057,-6.4629,-72.559175,-5.9088,0.230375,0.024675,0.1,0.10975,0.032,98.328,38.9338,-1.9425,0,-0.8543,0.08025,9.505825,9.941875,0,-3.18915,0.09865,198.3035,293.447
12,0.25,353.061,1.305475,-7.0747,-84.24885,-25.54275,0.2028,0.026,0.126075,0.122075,0.034075,98.277275,35.888925,-4.6006,0,-3.4592,0.04605,6.452425,8.56075,0,-3.1406,-0.0342,183.738,283.846
12,0.75,349.24625,1.277125,-8.32727499999999,-85.944,-28.34925,0.2051,0.030875,0.11485,0.12595,0.036,98.17655,36.4829,-4.989475,0,-3.838125,0.046,6.4561,8.56075,0,-3.1876,0.1282,183.098,283.088
12,1.25,353.4705,1.2748,-28.632425,-87.962525,-22.022275,0.2192,0.024,0.105925,0.113,0.029,98.165125,37.0414,-5.01745,0,-4.043875,0.0399,6.433875,8.561875,0,-3.0996,0.015,181.622,282.938
12,1.75,353.144,1.14885,-4.092925,-79.6296,-26.6302,0.26325,0.0279,0.1189,0.112875,0.03095,98.1438,37.3975,-4.8332,0,-4.337175,0.05145,6.4252,8.54625,0,-3.1756,0.036,180.698,283.178
12,2.25,352.7175,1.26975,-15.024975,-70.26075,-35.76505,0.2569,0.030025,0.107375,0.116875,0.033875,98.1392,38.067025,-4.564825,0,-4.311,0.048,6.43995,8.534375,0,-3.1148,-0.0594,181.018,284.27
12,2.75,352.084,1.1506,-5.1132,-70.525,-11.3882,0.244,0.029,0.1259,0.1357,0.0329,98.1284,37.537525,-4.769825,0,-3.63275,0.0534,6.452725,8.534375,0,-3.1738,-0.1584,180.736,283.6
12,3.25,353.01,1.324,-3.8388,-85.625975,-20.77135,0.2256,0.0296,0.098,0.134,0.037,98.099,38.1442,-4.92565,0,-3.9977,0.046,6.469325,8.5325,0,-3.3126,-0.2564,182.016,282.638
12,3.75,352.4095,1.26935,-20.1758,-124.38625,-28.4419,0.22375,0.02875,0.11795,0.1386,0.0399,98.1198,38.451975,-5.224,0,-4.4464,0.05965,6.4821,8.511875,0,-3.3018,-0.0942,181.148,282.464
12,4.25,352.588,1.221,-11.2256,-99.96625,-20.57525,0.23535,0.028,0.1092,0.1417,0.0349,98.0716,38.5295,-5.23885,0,-4.49925,0.0457,6.498,8.509375,0,-3.2862,-0.0432,179.792,280.73
12,4.75,352.904,1.1556,-6.1509,-90.807675,-15.6108,0.2336,0.027,0.10955,0.1408,0.03,98.056375,38.86255,-5.269025,0,-4.5385,0.05825,6.5156,8.498125,0,-3.224,-0.1386,178.68,279.79
12,5.25,351.086,1.1256,-2.9959,-85.67855,-8.1096,0.2273,0.022,0.105,0.12925,0.03185,98.016825,39.5424,-5.456425,0,-4.73705,0.03975,6.529225,8.498125,0,-3.2148,-0.00439999999999998,177.474,281.556
12,5.75,351.1805,1.147,-14.73725,-72.055075,-19.1306,0.2202,0.0298,0.10755,0.12655,0.037775,98.0622,39.9577,-5.7459,0,-4.9921,0.051425,6.535325,8.486875,0,-3.1396,-0.1684,177.194,281.67
12,6.25,349.122,1.275,-7.224275,-76.471,-58.110625,0.20955,0.02055,0.108,0.1154,0.0358,98.05805,40.972125,-6.16595,0,-4.896275,0.0424,6.53185,8.4825,0,-3.1948,-0.1506,178.424,279.988
12,6.75,353.4565,1.11305,-20.31425,-103.128,-20.8034,0.24025,0.03,0.1224,0.130825,0.033,98.061,41.0209,-6.540225,0,-4.9392,0.0536,6.5026,8.473125,0,-3.1598,-0.1006,178.164,278.398
12,7.25,351.852,1.3768,-8.121025,-88.414375,-14.27575,0.2518,0.026,0.104625,0.1101,0.033775,98.08235,41.386,-6.637075,0,-4.9276,0.0531,6.503375,8.46875,0,-0.665,-0.182,175.648,278.988
12,7.75,351.8085,1.28525,-4.047,-122.55375,-25.527125,0.233125,0.028625,0.10895,0.11295,0.04065,98.12655,42.207,-6.2718,0,-4.847825,0.056,6.5041,8.459375,4.1738,3.305,0.3158,174.75,282.75
12,8.25,353.5465,1.134475,-6.253125,-59.585,-19.38,0.27265,0.0393,0.117475,0.13465,0.05395,98.1481,40.4802,-5.7368,0,-4.4916,0.056725,6.498175,8.44625,15.218,8.2556,0.8314,174.754,287.882
12,8.75,351.7,1.123725,-10.594,-61.7026,-15.77725,0.288925,0.06315,0.14985,0.15385,0.08385,98.18605,37.6266,-4.52695,0,-3.21645,0.0554,6.487475,8.434375,27.15165,12.9636,1.1372,176.978,293.742
12,9.25,349.978,1.43225,-13.795925,-68.5574,-25.3364,0.3546,0.08585,0.1855,0.20825,0.13675,98.2425,35.4386,-2.525375,0,-2.6726,0.07025,6.474825,8.4325,38.26655,17.4618,1.5006,179.1,297.788
12,9.75,353.3,1.1131,-17.07965,-69.0735,-4.94675,0.46875,0.13875,0.20975,0.274625,0.18625,98.2635,31.4806,-1.924525,0,-2.353,0.072625,6.46415,8.42275,56.0924,25.315,1.961,180.37,302.27
12,10.25,353.523,1.0519,-17.429,-50.328875,1.868275,0.466,0.1562,0.29885,0.334475,0.23625,98.288,28.23345,-1.53675,0,-1.7557,0.109475,6.45545,8.417625,55.65655,24.8142,2.4378,182.346,304.51
12,10.75,351.14625,1.058375,-27.646825,-54.240125,0.768900000000003,0.5105,0.18175,0.311475,0.359025,0.27405,98.3052,25.705,-0.84945,0,-1.270975,0.0771,6.448675,8.415,74.1,33.9348,3.025,185.154,307.256
12,11.25,352.305,1.148725,-20.77375,-27.2421,6.3425,0.54185,0.23875,0.354375,0.40185,0.301525,98.2815,24.64495,-0.623475,0,-0.6187,0.09415,6.448725,8.413125,72.85705,31.9574,3.2798,188.804,310.304
12,11.75,352.3565,1.0666,-20.215,-57.6391,7.0058,0.6265,0.21,0.399875,0.474125,0.328375,98.2755,23.13625,-0.3862,0,-0.213,0.103375,6.45545,8.413875,82.15,35.0602,3.3194,190.196,311.868
12,12.25,351.561,1.043825,-19.2195,-47.5997,-11.1818,0.53575,0.17885,0.39365,0.47455,0.30445,98.26595,24.609625,-0.0578999999999999,0,0.29025,0.10015,6.4681,8.41275,74.93365,34.0066,3.0376,191.482,313.786
12,12.75,350.326,1.06805,-23.6947,-30.7869,9.57615,0.58805,0.186025,0.3825,0.4538,0.3092,98.2507,22.9708,0.283,0,0.6387,0.107,6.48845,8.417125,76.9521,29.6636,2.993,193.308,314.648
12,13.25,347.26625,1.072575,-20.103,-47.4123,-2.884575,0.5667,0.1714,0.38795,0.460375,0.3176,98.157625,22.1739,0.638275,0,0.9784,0.09175,6.497575,8.4275,93.48325,32.6518,3.1742,193.722,316.512
12,13.75,350.459,1.1074,-22.712825,-41.3375,-22.7411,0.602,0.171625,0.3597,0.4579,0.3036,98.161325,20.96255,0.780175,0,1.1959,0.0921,6.486675,8.4375,80.75,34.344,3.4214,193.72,317.83
12,14.25,350.3,1.16,-19.818125,-62.398275,7.6143,0.53295,0.173775,0.34,0.36985,0.2424,98.2178,18.7559,0.9689,0,1.263,0.09635,6.48765,8.439375,59.39345,28.4318,3.032,192.826,318.45
12,14.75,350.6825,1.11585,-16.132575,-61.803675,2.82025,0.5342,0.1322,0.30095,0.33265,0.20005,98.252,19.5509,0.95545,0,1.42075,0.0776,6.506225,8.44125,63.3,31.794,3.1466,192.72,319.276
12,15.25,351.0995,1.161,-10.603475,-70.60675,8.380025,0.45555,0.140625,0.3012,0.3046,0.188,98.2662,20.0399,0.749725,0,1.7265,0.073,6.442225,8.444,44.294,21.4816,2.1674,192.062,320.302
12,15.75,351.195,1.164375,-8.74695,-83.83015,-3.1947,0.41135,0.087275,0.216875,0.25275,0.108,98.2807,21.62845,0.68765,0,1.8522,0.06425,6.42595,8.448125,28.8912,11.7084,1.2518,190.848,317.108
12,16.25,351.31525,1.190775,-16.69285,-116.20825,-38.826175,0.38175,0.06805,0.1974,0.2054,0.081,98.305275,21.27205,0.761,0,1.71575,0.0524,6.4118,8.456375,15.6043,6.7772,0.7118,189.856,315.818
12,16.75,352.122,1.1791,-3.74,-91.843925,-5.69535,0.3,0.043,0.133525,0.150925,0.061875,98.32395,24.1071,0.4466,0,1.515,0.05745,6.398675,8.46125,0,1.235,0.2588,189.4,309.256
12,17.25,351.105,1.285,-5.552125,-90.29135,-12.81425,0.2377,0.032925,0.104,0.120125,0.051,98.30355,25.5535,-0.43385,0,0.7226,0.05325,6.392475,8.47125,0,-3.124,-0.0538,188.816,304.196
12,17.75,352.9445,1.272,-2.9487,-105.00975,-4.39985,0.2139,0.028,0.097525,0.112075,0.03,98.330025,27.3346,-1.40165,0,0.1578,0.054075,6.387325,8.4795,0,-4.2536,-0.047,188.8,300.186
12,18.25,351.42325,1.3345,-14.1802,-86.1081,-31.4519,0.20375,0.02475,0.095,0.098875,0.032125,98.385525,28.5045,-1.763875,0,-0.521575,0.054,6.3812,8.485875,0,-4.0808,-0.1414,188.662,299.452
12,18.75,351.56,1.1549,-3.9328,-88.5831,-14.8423,0.2088,0.0227,0.0842,0.1191,0.0292,98.4609,30.670125,-2.438275,0,-1.0926,0.0593,6.380025,8.492625,0,-4.117,-0.1312,188.178,296.356
12,19.25,353.02625,1.397425,-1.943,-85.1286,-9.094,0.2145,0.017875,0.10725,0.114125,0.03025,98.469725,32.638,-3.022575,0,-1.477975,0.053125,6.373175,8.4975,0,-3.719,-0.0158,188.322,292.966
12,19.75,351.48,1.3749,-12.699,-85.809375,-22.7774,0.19825,0.02085,0.0914,0.0977,0.028,98.498575,33.705875,-3.28025,0,-1.737525,0.0471,6.38115,8.50125,0,-3.797,0.0152,188.386,293.638
12,20.25,349.9455,1.416925,-6.0938,-82.9323,-16.984375,0.225125,0.02565,0.102,0.116,0.03005,98.456825,33.874125,-3.30455,0,-2.069,0.056,6.387575,8.50575,0,-3.3438,0.0382,187.928,292.028
12,20.75,352.34,1.527625,-3.763125,-87.1882,-14.031475,0.2418,0.0217,0.0939,0.094,0.0299,98.4562,32.87945,-3.486175,0,-2.130175,0.0408,6.405275,8.5095,0,-3.3676,0.085,187.462,289.466
12,21.25,353.9235,1.30925,-5.15925,-88.3744,-27.7745,0.2321,0.03055,0.122875,0.108975,0.029975,98.490375,33.61555,-3.4584,0,-2.464,0.0369,6.39915,8.511375,0,-3.2946,0.0296,186.97,288.472
12,21.75,353.088,1.4085,-3.4652,-80.834,-66.8152,0.267,0.02375,0.112,0.111,0.032,98.497475,32.9174,-3.767,0,-2.3843,0.047,6.4131,8.550625,0,-3.2842,0.0472,184.232,288.196
12,22.25,352.7995,1.36375,-7.2952,-79.801825,-14.664375,0.2544,0.0237,0.108,0.116,0.03,98.43955,33.89925,-3.652525,0,-2.0781,0.052,6.4237,8.554375,0,-3.2054,0.0802,183.184,286.124
12,22.75,353.959,1.3057,-4.5824,-73.839,-60.18425,0.2305,0.024,0.120925,0.118775,0.031925,98.4036,35.38375,-4.23395,0,-2.4002,0.072725,6.4293,8.557,0,-3.3378,0.0856,182.396,285.618
12,23.25,354.9425,1.223125,-5.6638,-79.0091,-14.228625,0.25005,0.02255,0.1095,0.117375,0.038,98.3788,35.61675,-4.272525,0,-2.92855,0.052375,6.438275,8.57375,0,-3.2578,0.1104,182.208,286.17
12,23.75,355.00675,1.270575,-3.890025,-74.677175,-41.8136,0.23465,0.02355,0.0957,0.10785,0.03385,98.300125,35.902075,-4.17575,0,-3.328,0.0447,6.446425,8.57525,0,-3.1804,-0.0229999999999999,181.646,284.722
