DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
2,12.25,1921.63672825,384.637619,-0.000357,-15.85,3.28305175,-0.0537,-0.414,2.68e-05,-0.113413456,-0.810048648,-0.29878855825,101,41.5,7.22714072500002,-0.1875,3.780509531,242.83411665,507.25,61.53924286,4.54575947250049,2.11099493369604,-0.372925301,0.489373155168936,0.124883187,0.316913310691227,0.137840487520902,0.926808924,0.00548529
2,12.75,1946.8242325,385.464161425,-0.000113,-11.75,3.63195702975,-0.068625,-0.03845,-7.010174142,-0.77240440275,-0.802818374,-0.383456333,100.92094915,40.625,6.73871272500004,0.4375,2.988180201,194.93085,518.1875,44.039515,4.5537522587969,2.12064377518995,-0.34463368075,0.255566167208759,0.073,0.230266136959541,0.0929864739724179,0.81124618275,-0.109695606
2,13.25,1942.318486,386.3562454,3.85e-05,-3.2145,3.439072696,-0.0508,-0.7125,-11.44580931,5.69e-05,-0.569799334,-0.33464689,100.92975655,40,6.62395465000002,0.05,2.68605783,174.770922475,474,41.24416,4.45783882323992,2.00485767726298,-0.32707733975,0.21353450860898,0.07605,0.259422435421457,0.067280404635042,0.853029631,0.106560788
2,13.75,1946.0221045,385.78504995,-0.00033975,-22.25,3.38578211275,-0.0524,-0.731,-0.8597244375,0.01027,-0.387826407,-0.108222376,100.92019745,40,6.30873590000004,-0.05,2.734395229,142.827234975,348.85,36.5155175025,4.65019506245451,2.29432292208041,-0.346431431,0.440190013687138,0.078725,0.343091847038255,0.068864938115372,0.953843139,-0.06956
2,14.25,1947.47879725,386.1722495,0.0018075,-31.5,3.437831885,-0.025725,-0.65325,-6.7685743185,-0.630874534,-0.584811177,-0.290507828,100.931605025,39,5.82156360000005,-0.45,2.684114198,123.7599392,327.75,31.9471875,4.85720502278462,2.60308584988567,-0.389968591,0.478311240720935,0.0727,0.383688779630245,0.0977752524926425,1.09469126675,0.21144132675
2,14.75,1948.2256975,384.9078591,0.100268828,-10.33,3.4074065305,-0.0383,-0.43225,-9.622292515,0.00031,-0.5351375145,-0.390897799,100.927829675,38.75,5.66088180000003,0.45,2.59571851325,84.990428165,289.5625,26.753195835,4.84135600782981,2.54519280092218,-0.344682208,0.386036472682378,0.10928517,0.305668095248595,0.148332390703913,1.37946365,0.25467242
2,15.25,1943.94978,386.117886825,0.125030364,0.57925,3.62136010825,-0.0122,0.014075,-13.99474871,-0.285978552,-1.04224548225,-0.3459775065,100.9625,38.625,5.72304210000004,0.45,2.50135951475,45.71021917,238.75,18.1880391675,4.79750778587668,2.53554395942827,-0.297717868,0.367223937128287,0.0917,0.291081004695352,0.125698050899765,0.936604293,0.286464306
2,15.75,1944.991281,386.1276859,0.19378281575,-6.8,3.29503459675,-0.0147,-0.12325,-25.307384735,-1.043639164,-1.092937806,-0.190477732,101.025,39,5.76675432500004,0.1875,2.35626396675,19.512401,165.35,13.16035917,4.79353584768934,2.41010902000738,-0.28299492,0.421140628531611,0.131509822,0.312678494973069,0.151986841535707,1.09736988975,0.2871539425
2,16.25,1957.596935,386.087343975,0.04700305975,-24,3.287444921,-0.01336,0.0788,-14.3498783375,-0.44165913175,-1.11619886975,-0.25371782475,101.1,39.5,5.69819835000003,0.15,2.24287531575,-7.337087333,129.425,8.551911,4.62568733546463,2.20748334863518,-0.216896841,0.26688167002974,0.09427957725,0.337678579826464,0.119216938644828,0.8446359745,0.18830832425
2,16.75,1955.086186,385.7404701,0.02453725,0.3675,3.26103421125,-0.0158,-1.04,-26.4494959925,-0.988379944,-1.444769896,-0.48019871875,101.1,40.125,5.7204706,0.0125,2.180861545,-54.233,66.1125,4.4932043335,4.31396866990446,1.87014687815698,-0.1570296165,0.24622598363421,0.0623,0.234251731499022,0.076897565070717,0.789571534,0.081125
2,17.25,1956.699272,386.917409,-0.063975,-4.36,3.066524571,-0.00447,-0.867,-42.9787262025,-1.00618605725,-2.23756403975,-0.38967344025,101.1,42,5.67195982500003,-0.2625,2.0712313875,-66.05432,16.7875,1.740584333,4.13812737138334,1.76363663991512,-0.158730155,0.24,0.0594,0.238468057179102,0.073348483283569,0.7157204475,-0.033491
2,17.75,1965.632211,387.4612739,8.075e-05,4.75,3.2659439325,-0.01595,-0.582,-30.8775069525,-0.98097866,-1.3265502095,-0.304164406,101.125,45,5.66592025000001,-0.5,2.00093307,-66.8612,1.175,1.353788107,4.03193345805544,1.57065981003683,-0.121759504,0.27,0.0529,0.235050273745442,0.0642650760522385,0.681928472,0.124315296
2,18.25,1965.401568,387.8543937,8.43e-05,-4.6175,3.3243541565,-0.0242,-0.3205,-28.1780111875,-0.732570247,-0.673056306,-0.280781665,101.125,49.5,5.742646125,-1.0875,2.0823443395,-70.71933333,0,0.0318,3.4027910321132,0.73121060006628,-0.103969801,0.280178514522438,0.056,0.213107527203847,0.0672309452558864,0.610253078,0.049368
2,18.75,1966.81709925,388.80000795,0.0684349175,1.175,3.263636743,-0.0208,-0.2285,-24.96970016,-0.481784974,-0.798548788,-0.276251321,101.15,53.375,5.47397660000002,-1.5875,1.96553251,-65.42633333,0,0.0265,3.18698580211001,0.470691879730593,-0.12723036,0.249599679486974,0.0506,0.230264408685918,0.056302753041037,0.411851149,0.151159371
2,19.25,1971.593439,389.6590969,-0.03291005,1.01,3.393008919,-0.0207,-0.16975,-27.4535161325,-0.8724445365,-1.151157503,-0.2340668685,101.14418915,55.625,5.1533075,-1.6625,1.7286662755,-72.28,0,0.0212,3.02713007618172,0.277715049852305,-0.09981311125,0.249705320319565,0.05825,0.221697964094896,0.0546337282121457,0.476183375,-0.03150835
2,19.75,1970.072373,389.4744477,2.825e-05,2.56,3.586080954,-0.02085,-0.696,-29.85679444,-0.234592066,-0.8205396055,-0.176917874,101.1,58,5.25992752500004,-1.8875,1.598957898,-69.70607,0,0.0106,2.83530320506776,0.0461428539983605,-0.1412426635,0.195863207921648,0.0384,0.250693217257789,0.0697341738062752,0.3251026515,0.00306
2,20.25,1970.2295475,391.79274585,-4.72e-05,4.385,3.5870599975,-0.0463,-0.664,-35.62791072,-0.1532775065,-0.56590908625,-0.147308885,101.1,60,5.41382860000004,-1.9375,1.60756424825,-72.63567,0,0.00265,2.68344026543588,-0.137185134386013,-0.107131711,0.173493515728975,0.0502,0.220934598169797,0.0571839138219832,0.49049873925,-0.0038041475
2,20.75,1975.005821,390.80255125,-0.03353,1.02,3.430797247,-0.048125,-0.58675,-25.3166167175,-0.789743019,-0.9627786515,-0.25137082625,101.1,58.75,5.17480250000002,-2.2125,1.58472397,-75.05630667,0,0.0199,2.49161339432194,-0.368757330239958,-0.0735,0.191271213591533,0.03355,0.191405744780769,0.0617104668416187,0.62954882,-0.024445878
2,21.25,1975.05962475,390.4945802,-0.0007526,-5.66,3.4960443345,-0.0561,-0.506,-34.021968215,-1.0525989595,-0.6918107455,-0.233986752,101.1,60,4.64807425000004,-2.65,1.522857003,-74.46505333,0,0.0238,2.47562782172911,-0.388055013227787,-0.0917,0.248610823267152,0.0632,0.218378536711483,0.0633245607959503,0.4727562,-0.047601625
2,21.75,1970.848608,390.49691955,0.0175231,4.25,3.47883777,-0.114932118,-0.98875,-32.65076877,-1.078915357,-0.4339695725,-0.4372908495,101.1,59.625,4.78920862500003,-3.225,1.425146464,-75.0212,0,-0.00927,2.20707465340091,-0.561734160118246,-0.096375,0.185378198871821,0.049125,0.270552712925136,0.0624486047423412,0.441755525,-0.00695111
2,22.25,1968.61430675,390.02786355,5.825e-05,-0.757,3.5207087475,-0.07065,-0.4935,-27.3894429325,-1.1754274175,-0.719937907,-0.8050837625,101.1,59.625,4.65918995000002,-3.4375,1.4583151365,-75.25639,0,0.00397,1.922945521925,-0.822252880453932,-0.112192935,0.277488738510232,0.0466,0.215108644332213,0.0607453701939498,0.406573194,0.034248
2,22.75,1971.0191435,390.85833845,6.3e-06,-0.0125,3.4017540405,-0.0623,-0.3965,-29.0922442025,-1.266662375,-0.726390806,-0.3864219985,101.1,58.625,4.56292300000004,-3.6625,1.4854521095,-75.32633333,0,-0.00397,1.46345574051366,-1.44942757755836,-0.10109644075,0.243624860801609,0.046525,0.260137570104304,0.0539804370022738,0.511458667,0.058131208
2,23.25,1965.0944655,390.30737715,-1.099e-05,4.5825,3.3922541735,-0.0811,-0.3825,-26.16883724,-0.703275424,-0.7198378175,-0.381999917,101.025,58.125,4.5422792,-4,1.730631304,-75.44214667,0,0.0106,1.2751606376974,-1.37140977080674,-0.165144134,0.186010752377383,0.048,0.21514762465797,0.0648074069840786,0.494656043,-0.169585543
2,23.75,1961.021552,390.4428919,-7.695e-06,5.145,3.643862754,-0.05955,-0.961,-28.977966655,-1.2554738165,-0.5503184695,-0.2624384085,101,59.625,4.846701,-4.3375,1.5871299385,-73.89539667,0,0.00927,1.25273151837768,-1.64952919448396,-0.17655652525,0.289262837256913,0.0798,0.257144781486826,0.0782945542740682,0.4794236145,0.032887614
3,0.25,1875.42989925,410.23786165,1.0334000215,9.035,2.0933623815,-0.027475,-0.12375,-56.9364867575,-0.520226573,-0.6756612295,-0.206185008,101.4875,57.625,1.99933167500002,0.35,2.83383106975,-71.783923335,0,-0.1033227315,6.32015803030453,4.25303774534502,-0.199933468,0.443043285478162,0.1702619755,0.426743223048927,0.212797649217088,1.426706414,1.06418958925
3,0.75,1856.10552675,409.811753775,0.7875084325,-19.55,2.146741252,-0.02145,-1.9575,-51.433355295,0.11580641625,-1.010345754,-0.2981255485,101.475,56.75,1.74233170000003,-0.0375,2.78923751075,-72.171368335,0,-0.108609,6.25621573993321,4.20596325304127,-0.279960931,0.539772968015257,0.181989589,0.446966251882341,0.247991935352745,1.39688079075,0.775283516
3,1.25,1863.6148005,409.92902775,0.9412396175,3.5775,2.51889991875,-0.0656,-0.22977,-57.75853763,-0.231732169,-0.8114237655,-0.316021512,101.4,56,1.34230820000003,-0.55,2.73860932925,-74.06689667,0,-0.100648085,6.23283921184201,4.24089102798033,-0.251710765,0.51172176131175,0.200426325,0.436181929314872,0.250399680510978,1.16001214075,0.9370521175
3,1.75,1868.916792,410.36294595,0.999246314,-0.0678,2.5286099415,-0.015075,-0.87525,-46.18737899,-0.5287170185,-0.717559697,-0.1774136375,101.3375,57.25,1.06963735000002,-0.6625,2.53247331225,-75.74337583,0,-0.0871,6.22284021710391,4.30898138329676,-0.249197745,0.406502214058578,0.163255888,0.433862007921601,0.230943876550562,0.93554012275,0.987670404
3,2.25,1876.379692,410.4333997,0.907499598,-11.125,2.491640285,-0.0327,-1.13,-47.43218386,-0.3576245545,-1.14746696975,-0.4642093735,101.3,57.125,0.975534000000039,-0.45,2.585072312,-73.5713058325,0,-0.082825,6.24561485092815,4.38756887690964,-0.21197947,0.36957639787071,0.157926999,0.372271673647083,0.20674805814557,0.86562358325,0.870599598
3,2.75,1866.5474335,410.89125125,0.71597409875,6.565,2.17743545125,-0.00491,-1.68,-46.63671634,-0.36077192125,-0.765769262,-0.242320059,101.3375,58.125,0.322899100000044,-0.7125,2.60208648325,-74.37855833,0,-0.080785775,6.24561485092815,4.38756887690964,-0.22986569525,0.425667827643175,0.155583111,0.398548825798031,0.21045303867243,0.9208665415,0.7333805615
3,3.25,1872.85257875,410.8133378,1.02959048875,-7.84,2.39186511525,-0.025575,-0.56775,-40.8183769575,-0.861683421,-0.72487355225,-0.4683574425,101.3,58.125,0.104452125000009,-0.3875,2.58340016025,-71.376978335,0,-0.0709,6.19127031360659,4.20479353787545,-0.219693438,0.422854558351847,0.16567039825,0.391464893157814,0.220320611812184,0.8986460375,1.00541548875
3,3.75,1869.85460775,410.65669365,0.9670507675,-8.9975,2.3650958685,-0.0574,-0.80375,-42.12839536,-0.719162294,-1.12931239675,-0.1485495055,101.3,59.25,0.192556975000045,-0.3125,2.268741626,-74.064116665,0,-0.0861,6.03041138825406,4.09865628144239,-0.179682196,0.455794302289969,0.136180207,0.420840494679308,0.193907194296653,1.0617512395,0.98839440575
3,4.25,1870.219489,410.831010275,1.048213705,-14.7,2.21005969575,-0.08435,-1.2,-40.71836674,1.121876903,-0.90338035125,-0.24828388275,101.3875,58.125,0.44081505000004,-0.4625,2.405825401,-71.683873335,0,-0.0840988,5.7900580160339,3.6355118897345,-0.191766224,0.469688732034312,0.150151232,0.428915040585334,0.230651251893416,1.1511850145,1.0754314575
3,4.75,1858.505654,410.5914044,0.726740048,5.06,2.27883751525,-0.040325,-1.5175,-38.355682715,0.509899554,-0.72319198125,-0.2860459905,101.4,59.25,0.177298925000016,-0.7375,2.305780314,-72.701155,0,-0.07555,5.49690104177382,3.25920707147184,-0.131008663,0.495300592856764,0.1690806115,0.424399482801956,0.250174212842635,1.197774421,0.721036238
3,5.25,1873.64345,411.17125325,0.91425635875,-19.38,2.35998977525,-0.039675,-1.22825,-43.22604114,-1.832740959,-0.811948015,-0.3548784195,101.4875,58.25,-0.160237974999959,-0.925,1.81331964975,-71.68689,0,-0.0623,5.38500203362402,3.12412329055704,-0.168006549,0.474254735347998,0.19780772,0.451814195029741,0.279284800875379,1.35881770975,0.86857673875
3,5.75,1873.6957655,411.196766125,0.83512259175,-24.95,1.92062830075,-0.07035,-1.0645,-40.57231597,-0.97442314,-0.62140306325,-0.53133044325,101.525,59.625,-0.200758474999972,-1.1375,2.34354207125,-72.062745,0,0.723256433,5.23313909399215,2.94079530217267,-0.220526332,0.484072632979804,0.214590627,0.474901030708475,0.289827534923789,1.44985956775,0.77707537725
3,6.25,1875.900704,411.76468785,0.76844019275,-2.309,2.09081209275,-0.0127,-0.119425,-36.925698725,-1.8441955845,-0.60248853,-0.1278845045,101.5375,60.625,-0.375964699999997,-0.9125,2.19278613375,-65.117816665,2.9125,1.0140155,5.24113188028855,2.95044414366659,-0.221026204,0.418484035537797,0.156706288,0.401044250875157,0.249599679486974,1.19003490725,0.79306023325
3,6.75,1873.004876,411.463989875,0.906695104,-44.05,2.132172964,-0.058525,-0.23525,-37.5134813175,1.98959872,-0.21350335925,-0.172152019,101.5,59.625,-0.413684224999983,-0.5875,2.30207412925,-38.1527385,26.5125,2.632070333,5.53686497325589,3.30745127894142,-0.203613553,0.549464068634213,0.1729293915,0.49313748421127,0.258473338405337,1.40073443975,0.86459033
3,7.25,1870.85762825,411.728553675,0.96186594,-5.4555,2.240633173,-0.2024273275,-0.9185,-20.03356221,5.387329021,0.4452094945,-0.39469805425,101.4875,57.5,0.0442631250000147,0.7,2.5565721625,-14.33241033,65.0875,9.153637833,6.53904487699532,4.68723561257117,-0.22276862325,0.649137854094687,0.20383476575,0.511807185730469,0.260016738267651,1.5303501445,0.908364115
3,7.75,1862.46402525,410.838779475,0.50683488825,-33.25,2.26935796725,-0.14841757725,-0.587,-3.34587481775,15.95761738,0.2185519315,-0.421031102,101.5,52.125,1.23967602500002,1.2125,2.9073595025,13.80110937,111.4,13.64517333,6.67184062734677,4.75841513866309,-0.25271279975,0.809972249369117,0.26259035425,0.665485074316586,0.359350927607263,1.8327273445,0.45823508875
3,8.25,1858.2181035,410.5296707,0.589273389,-23.8,2.2113335665,-0.11248517775,-1.28,-5.4339952255,19.2861303975,0.29169990775,-0.60381883625,101.4875,47.375,2.42552500000003,1.4625,3.08971603475,39.89548,184.9625,15.4923974975,6.90978654943692,5.07136835145306,-0.27098535475,0.891162721986499,0.324085056,0.765162309525175,0.416879091139105,2.29329621775,0.538640501
3,8.75,1871.1264205,409.8781881,0.593078721,-4.39,1.84017784725,-0.13558766425,-1.71,18.15708656,19.616358915,0.3671954425,-0.5088890645,101.475,46,3.13275590000003,2.3125,3.33747922675,64.22612333,234.4625,26.022331665,6.8556747121643,5.06861765817561,-0.311637868,0.896180389765364,0.378805751,0.881697543103663,0.44978959303212,2.3059902585,0.520153721
3,9.25,1871.9838185,409.65146415,0.37397093025,-40,1.87919612375,-0.07495,-0.856,30.96507536,22.98716897,-0.24665540575,-0.22191482825,101.475,44.5,3.55682135000002,2.9625,3.61136820175,104.87959165,331.3625,28.7418325,6.96292736169347,5.30192509318918,-0.3089036075,0.95623137163984,0.398344254,0.911547189474933,0.479301174161825,2.5766397975,0.21708546625
3,9.75,1865.05072075,408.226456975,0.361622814,-48.1,1.9378149105,-0.120230136,-0.88525,35.27639456,14.16751572,0.28779858975,-0.0229,101.475,42.5,3.99891580000003,2.75,3.7348245255,152.98405,435.9625,28.297078335,7.21469234711431,5.63373895511024,-0.360480263,1.02247869611058,0.380390376,0.983812412607909,0.473977001551763,2.708060313,0.359142814
3,10.25,1867.3751735,406.8019354,0.239200913,-10.7575,1.876394038,-0.058,-1.23,47.308921105,36.542503415,0.265787646,0.0107,101.475,41.625,3.89645460000003,3.3,3.894126761,207.252975,449.1375,23.6181091675,7.27542470397894,5.70359450498836,-0.359074069,1.09802258207972,0.3625500035,1.0384776092916,0.479916912057475,2.616970584,0.203892158
3,10.75,1864.750548,407.12375965,-0.14189422375,-34.375,2.2250340025,-0.0766,-0.58,46.46123951,42.97267015,0.420130003,-0.220791553,101.475,41,3.76954290000003,3.5875,3.54041952275,195.61455335,497.5875,30.422143335,7.46165799810756,5.7331194497312,-0.3811867925,1.1447735117782,0.3989935745,1.0349666435642,0.509004351442343,2.75244196575,-0.16226474125
3,11.25,1859.4566585,407.640017275,0.00917818099999999,-12.53,2.260140643,-0.048325,-1.375,71.935883075,37.7642878275,0.36996930125,-0.05615,101.475,39.25,4.15311135000002,4.0625,3.977488232,186.2143017,529.975,31.14771333,7.82531375085927,6.13952763299781,-0.42791771375,1.006420760141,0.39081534675,1.12485132373299,0.49287783189761,2.75872143875,-0.126725
3,11.75,1864.243706,408.4623497,0.07313,-17.915,2.088606369,-0.0601,-0.29815,97.64279904,52.6142135,0.295803707,-0.620958886,101.475,38.5,4.0865119,4.35,4.371977347,188.98084165,609.925,42.54894667,8.1664916647763,6.51308175798303,-0.43804334075,1.07466292312446,0.4198534985,1.09919371086265,0.504885167623849,2.780697609,0.034155
3,12.25,1861.58897025,407.9199068,-0.04410234875,-13.4,2.244166285,-0.0501,-0.874,92.47424145,44.86529072,-0.0546,-0.281998583,101.475,37.25,4.21151140000001,4.1875,4.179759403,207.338625025,552.2125,51.657875,8.45423197144722,6.82927842422017,-0.362686956,1.00936127716861,0.4021021435,0.987027651588343,0.476318650521533,2.636785832,-0.05885109875
3,12.75,1861.891748,406.632621175,-0.602140414,-21.8,2.179659522,-0.0521,-0.5905,92.3500639675,49.29678076,0.482855511,-0.412075107,101.4375,36.625,4.68810252500004,4.75,4.403098582,182.3279758,551.525,38.221981665,8.72598670552533,7.15733903501325,-0.488645905,1.06116072840848,0.406674776,1.02727445716973,0.502725138338513,2.77809512825,-0.580219788
3,13.25,1857.652279,407.1894217,0.1901749995,-37.425,2.213728045,-0.0627,-0.325,151.702536625,50.028928215,0.319174046,-0.203529908,101.4,35.875,5.19761400000004,4.5125,4.047760038,251.66340665,512.6,48.450235,8.94978472182493,7.42750659684285,-0.4571789395,1.08852489851515,0.4166843535,1.12201725833429,0.526298034666719,2.801632293,0.1526249995
3,13.75,1859.7473565,405.6090443,-0.0067,-40.525,2.29318184975,-0.062,-0.8695,96.4828196,53.38808539,0.563991491,-0.29656931,101.375,35,5.66100740000002,4.7875,4.5936062495,219.1094667,540.575,51.3541883325,9.21354666960661,7.74591836614202,-0.537190504,1.18037354914913,0.4399389745,1.23086640497954,0.514367111079132,2.9135847795,-0.07735
3,14.25,1855.4915375,405.896322475,0.149058907,-11.25,2.28881322475,-0.04395,-0.5025,148.11474785,54.964444945,-0.062925,-0.199547679,101.3,34.125,6.11485030000003,4.8,4.71526999775,262.8095,526.3,63.02399,9.26949617368151,7.81346025659943,-0.4465605665,1.07232825658185,0.413805807,1.17416255426479,0.50987157568313,2.82269000175,0.12424029925
3,14.75,1856.26772125,406.342176225,0.0139475,-22.9,2.301933391,-0.038625,-0.321,135.367999,30.85667253,-0.084975,-0.414150924,101.3,34.625,6.90532260000002,4.7875,4.70732799775,233.4884417,442.05,58.372811665,9.31745289146,7.87135330556292,-0.4744205875,1.16352064476488,0.4522332855,1.18902055639341,0.509244760496783,2.8621329655,-0.0021125
3,15.25,1855.43689575,406.66593005,-0.234211137,-54.025,2.2794892435,-0.035,-0.2795,100.1113891475,46.5885911425,-0.308491023,-0.60285950875,101.3,33.625,7.20017252499999,5.0875,4.28309199025,155.838825025,400.825,42.724794165,9.35108596373289,8.01608592797163,-0.4644638375,1.14282264814994,0.39977475925,1.16604344433702,0.517608952936547,2.78959125775,-0.276701137
3,15.75,1860.6976225,406.87257115,0.58740176325,-15.775,2.305632806,-0.0071275,-0.35325,73.485177805,33.40891975,-0.5580142115,-0.319452819,101.3,34.625,7.13089922500001,5.0125,4.4130265615,97.5821458325,254.7375,32.64225333,9.49693027803973,8.14152086739252,-0.4031647185,1.03496561830599,0.3976303465,1.05723944593541,0.511901650809831,2.67925143175,0.58213926325
