DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
1,22.25,0.1,-0.837875,-53.39925,-2.12,-1.8805,-2.515,-2.6985,-2.849,-2.0903,-2.6634,-2.598,377.1193875,4.1414,85.9495,-1.55385,0.147,-1.9967,-2.519325,-2.377,62.601665,0,0,0,0,230.63,297.52,-75.178,-0.043,0.128,0.4015,0.8115,1.5335,2.835,0.13639,0.45716,0.4485,0.1869,1.3529075,0.2031515,-1.103815,-29.5742,280.53,2.267595,-2.819915,0.1668165,0.767073,0.115517,-3.61553,-3.93227,72.1293,0,0,0,229.127,-65.5427,86.7,292.27425
1,22.75,0.13,-0.392715,-54.8395,-2.11725,-1.934,-2.508,-2.714,-2.882,-2.090575,-2.663475,-2.5981,377.2,4.16155,85.936,-1.58175,0.14621,-2.06805,-2.6040025,-2.4307,62.861665,0,0,0,0,231.35,296.7058325,-74.486,-0.042,0.127,0.399,0.811,1.535,2.842,0.1310825,0.45688,0.4336,0.1808,1.351405,0.318276,-1.45695,-42.2296,275.21125,1.944135,-2.7861225,0.169397,0.742563,0.12443825,-3.50743,-3.77957,70.3107,0,0,0,226.9,-64.6933,86.7067,291.486
1,23.25,0.18,-0.392,-52.7055,-2.12275,-1.934,-2.5075,-2.714,-2.9,-2.0903,-2.6634925,-2.5981,376.8,4.0972,85.928935,-1.49265,0.1407,-2.1918,-2.46092,-2.345,63.465,0,0,0,0,231.36,296.4425,-74.436,-0.044,0.128,0.396,0.808,1.535,2.8395,0.13288,0.4686,0.4542,0.18,1.425,-0.0510479,-0.194761,-38.4792,280.359,2.2092,-2.69492,0.164197,0.747557,0.10349,-3.5391,-3.40277,71.6747,0,0,0,225.387,-63.5937,86.7833,290.60475
1,23.75,0.157365,-0.571115,-55.2125,-2.123,-1.958,-2.506,-2.731,-2.908,-2.090475,-2.663375,-2.598175,377.03006,4.2141425,85.92498,-1.5806375,0.151435,-2.1082,-2.6475,-2.448,64.3835,0,0,0,0,230.93,296.3675,-73.2,-0.048,0.125,0.394,0.813,1.529,2.839,0.14315,0.475425,0.4462975,0.19115,1.4387875,0.02704585,-0.822413,-43.8746,279.8485,1.9366075,-2.79282,0.17208375,0.811073,0.11281525,-3.3448,-3.50173,68.5123,0,0,0,227.197,-62.9657,86.8,292.429
2,0.25,0.1015,-0.5211,-50.88,-1.9235,-1.9915,-2.35175,-2.4835,-2.919,-1.04532,-2.6636825,-1.5596,377.6,4.037,86.2425,-2.4635,0.130895,-2.71,-3.4013,-3.118,66.903,0,0,0,0,224.6833325,294.86667,-79.157,-0.05775,0.09,0.33825,0.694,1.3555,2.52225,0.1362925,0.489165,0.47055,0.1861,1.61685,0.34222,-0.155272,-36.1372,387.879,3.06018,-2.38048,0.191354,0.721333,0.0933,-3.543385,-3.52835,59.091975,0,0,0,218.064,-62.21175,86.575,291.7915
2,0.75,0.11325,-0.56237,-47.5148325,-1.929,-1.98575,-2.327,-2.476,-2.918,-1.5673,-2.70398,-2.428875,377.4,4.06038,86.2415,-2.4996,0.1198975,-2.7675,-3.46467,-3.209,67.669,0,0,0,0,225.1325025,294.53,-79.3,-0.06175,0.083,0.3365,0.6915,1.35475,2.51925,0.1264675,0.481245,0.443365,0.17915,1.67225,0.235269,-0.160119,-32.2085,384.923,3.04121,-2.62313,0.17186,0.6026385,0.123815,-3.742965,-3.612835,58.8313,0,0,0,220.94475,-58.865325,86.573325,291.68825
2,1.25,0.0909,-0.325,-47.865375,-1.9305,-1.9715,-2.349,-2.474,-2.916,-1.9772675,-2.88985,-2.5982325,377.6,4.00573,86.2425,-2.54022,0.12664,-2.8828,-3.448,-3.187,67.91,0,0,0,0,225.26,294.17,-79.6,-0.061,0.088,0.335,0.688,1.357,2.515,0.13,0.48379,0.4356,0.1894,1.64965,0.25228,-0.248574,-24.2566,377.857,3.03076,-2.69137,0.157989,0.785442,0.0978708,-4.06782,-3.855525,62.697175,0,0,0,223.3815,-54.448525,86.55,290.9135
2,1.75,0.11,-0.56825,-48.43275,-1.9315,-1.9725,-2.338,-2.476,-2.921,-2.08987,-3.071,-2.5987625,377.675,3.9919525,86.222,-2.49815,0.12888,-3.01476,-3.5597,-3.296,68.2941675,0,0,0,0,224.66,293.6,-78.5,-0.063,0.084,0.331,0.685,1.35,2.514,0.145,0.4891,0.44942,0.198885,1.63,0.3175805,-0.25569225,-29.73855,384.4915,3.0149175,-2.52168,0.16678075,0.63849175,0.099106425,-4.0328,-3.9019325,63.18375,0,0,0,223.613,-61.053175,86.475,291.84525
2,2.25,0.05,-0.749865,-47.928,-1.936,-1.971,-2.339,-2.481,-2.921,-2.0899575,-3.195425,-2.5991,377.6,3.93,86.234,-2.68748,0.12593,-3.18,-3.580775,-3.29075,68.433,0,0,0,0,224.37,293.3025,-78.3175,-0.069,0.083,0.328,0.682,1.352,2.513,0.147,0.48331,0.4606475,0.20617,1.6575,0.31302575,-0.021375,-32.914575,385.73025,2.8497075,-2.6553175,0.16277575,0.569877,0.12058625,-3.921165,-3.566655,61.83705,0,0,0,221.958,-54.16365,86.475,291.24525
2,2.75,0.0781,-0.5349025,-47.1005,-1.937,-1.977,-2.329,-2.483,-2.924,-2.0906,-3.169375,-2.5991,377.6,3.8934975,86.21825,-2.8412,0.1324,-3.23,-3.6703325,-3.3838325,68.1785,0,0,0,0,225.71,293.12,-77.125,-0.069,0.072,0.329,0.679,1.35,2.511,0.134535,0.49153,0.442825,0.1982275,1.64037,0.17673475,-0.30617625,-35.10745,388.64975,2.903855,-2.58408,0.186481,0.631903,0.10389575,-3.828395,-3.7129275,62.099675,0,0,0,227.52,-48.613925,86.47835,289.811
2,3.25,0.06,-0.55,-47.313,-1.94925,-1.991,-2.334,-2.48,-2.929,-2.09065,-3.1956,-2.5991,377.275,3.8507,86.2255,-3.0391,0.1293,-3.2597,-3.652175,-3.47275,67.98,0,0,0,0,225.8525,292.9525,-76.72175,-0.07,0.074,0.327,0.676,1.348,2.509,0.167,0.49507,0.47713,0.2076,1.6453,0.32858475,-0.1010062,-29.00315,388.7775,2.999555,-2.88647,0.15728925,0.60983725,0.11047425,-3.90357,-3.7657075,65.088,0,0,0,227.92775,-52.3909,86.475,291.8535
2,3.75,0.12,-0.351,-47.9875,-1.96075,-2.016,-2.352,-2.493,-2.935,-2.0906,-3.1151975,-2.599025,376.8,3.87075,86.2093475,-2.9276,0.12248,-3.205,-3.76475,-3.48575,67.946835,0,0,0,0,225.4608325,291.8099975,-77.025,-0.073,0.077,0.328,0.675,1.346,2.505,0.143595,0.489175,0.476065,0.197725,1.62,0.3186475,-0.416004,-30.776175,389.6285,2.920225,-2.844605,0.1646165,0.67180525,0.13641375,-4.265805,-3.8326025,67.90985,0,0,0,230.59175,-51.81825,86.514975,292.502
2,4.25,0.09,-0.560345,-47.2645,-1.9585,-2.0155,-2.35125,-2.48175,-2.932,-2.09065,-2.835725,-2.599025,377.4,3.8788,86.225,-3.0931,0.130225,-3.485,-3.8929975,-3.609665,67.9285,0,0,0,0,225.38333,290.85,-76.66225,-0.076,0.069,0.327,0.676,1.342,2.504,0.1386425,0.488775,0.479025,0.184785,1.59063,0.0611,-0.08219335,-30.1716,388.9035,2.7890375,-3.34763,0.152659,0.725226,0.10125,-4.364015,-4.24877,66.43335,0,0,0,227.78325,-49.2367,86.55,291.93275
2,4.75,0.084,-0.44991,-49.34,-1.96025,-2.0165,-2.36475,-2.48875,-2.93225,-2.090325,-2.835775,-2.603325,377.425,3.850625,86.2,-3.195295,0.13196,-3.535,-3.906275,-3.701165,69.12,0,0,0,0,224.625,291.7775,-76.41575,-0.079,0.069,0.326,0.674,1.344,2.502,0.15,0.521,0.4658775,0.1971,1.648175,0.2467865,0.0056486,-26.48,389.059,3.0181,-3.06441,0.170367,0.81188425,0.09340995,-4.0933175,-4.09551,67.1824,0,0,0,238.8625,-43.06955,86.55,290.65025
2,5.25,0.076175,-0.67284,-50.00725,-1.963,-2.01725,-2.36775,-2.47875,-2.9295,-2.090325,-3.1952,-2.599225,377.35,3.85405,86.2,-3.29799,0.12942,-3.4661,-4.024825,-3.8925,68.93,0,0,0,0,224.835,291.041665,-76.1465,-0.086,0.064,0.323,0.671,1.341,2.499,0.138545,0.503535,0.46341,0.194,1.528725,0.227188,-0.2171965,-29.53175,389.802,2.93397,-2.965965,0.121353,0.627392,0.0816107,-4.153635,-3.8406525,66.710325,0,0,0,236.1465,-46.821225,86.495,291.4845
2,5.75,0.05775,-0.52475,-49.0125,-1.97875,-2.01825,-2.388,-2.49125,-2.93175,-2.0906,-3.195425,-2.60355,377.7,3.7883,86.22275,-3.2642,0.1289225,-3.40005,-3.97875,-3.904,69.3795,0,0,0,0,225.86667,291.195,-74.99925,-0.088,0.062,0.32,0.666,1.334,2.498,0.15,0.510225,0.453545,0.1991375,1.408675,0.366697,-0.12675725,-26.12525,390.575,3.0151,-3.4862725,0.15693275,1.06961,0.10936325,-4.474915,-4.3518,67.99885,0,0,0,236.2265,-48.402025,86.5,291.10775
2,6.25,0.077,-0.45,-50.95375,-1.974,-2.01875,-2.3945,-2.49525,-2.92725,-2.0906,-3.1969,-2.6187,377.1,3.733405,86.226,-3.3333,0.12767,-3.57747,-4.079575,-3.9325,69.1525,0,0,0,0,225.5074975,290.31,-74.775,-0.089,0.055,0.318,0.669,1.331,2.494,0.13965,0.478735,0.44995,0.191475,1.477325,0.18382325,-0.27073475,-32.436725,391.59275,3.025925,-3.3086725,0.15920625,0.937548,0.1044865,-4.1836825,-4.28522,68.68625,0,0,0,236.454,-53.26935,86.485825,292.0435
2,6.75,0.04825,-0.5695,-49.875,-1.99625,-2.01875,-2.39975,-2.48725,-2.935,-2.0906,-3.19625,-2.6316,377,3.7132475,86.2335,-3.3801,0.13113,-3.6331,-4.04905,-3.91315,69.372,0,0,0,0,226.2725,290.1025,-73.4775025,-0.093,0.052,0.318,0.669,1.329,2.49,0.1322,0.48145,0.48709,0.1862175,1.427,0.321459,-0.480577,-30.9587,394.12,2.92787,-3.37043,0.158613,0.8987495,0.137877,-4.266785,-4.12905,68.42395,0,0,0,235.1805,-52.724925,86.475,293.17725
2,7.25,-0.0355,-0.5065,-42.1081125,-2.001,-2.0225,-2.397,-2.48725,-2.931,-2.090425,-3.19625,-2.65755,377.525,3.77286,86.236,-3.528175,0.133895,-3.67,-4.233425,-3.8785,69.9615,5.7,4.074575,0,0,228.425,290.1808325,-64.025,-0.095,0.046,0.321,0.67,1.325,2.488,0.1349,0.505,0.455925,0.195025,1.393,0.3863065,-0.38346375,-28.9836,391.385,3.114845,-3.003115,0.16521,0.761098,0.1114855,-3.9691825,-3.75991,67.67465,5.3578825,0,0,235.89775,-50.7888,86.475,293.10975
2,7.75,-0.232,-0.31025,-32.4525,-1.99975,-2.0185,-2.4055,-2.50275,-2.936,-2.090525,-3.16415,-2.6489,377.4,3.82165,86.241,-3.336675,0.12212,-3.53579,-4.172775,-3.6605,68.2115,36.6,31.387,18.019,2.5113575,227.975,291.1175,-30.52175,-0.097,0.045,0.319,0.671,1.324,2.486,0.150695,0.50952,0.480655,0.2141,1.434275,0.390689,0.158273,-25.02,394.419,3.32832,-2.78545,0.134609,0.94545825,0.121846,-3.66635,-3.40753,67.45215,42.9284,21.7086,9.311975,235.75825,-29.968875,86.475,294.60525
2,8.25,-0.66,1.2797,-20.106,-1.99325,-2.01675,-2.37625,-2.49925,-2.934,-2.0905,-3.1687,-2.6879,377.4,3.7855,86.259,-3.15535,0.1224875,-3.19172,-3.899575,-3.54515,66.3515,93.8,82.34,50.78025,7.786725,229.04167,293.4975,9.313975,-0.099,0.048,0.314,0.676,1.322,2.482,0.18,0.52785,0.49509,0.243875,1.429025,0.2759735,-0.185184,-20.1218,393.065,3.3740475,-2.3714225,0.13446675,1.087105,0.13337125,-3.255275,-3.1161825,64.984675,88.9004,50.652025,21.4362,234.2575,-11.9234,86.5258,297.856
2,8.75,-1.3775,5.143,-6.03935,-1.99975,-1.9685,-2.354,-2.499,-2.93675,-2.0903,-2.857925,-2.603625,377.25,3.8649825,86.28156,-2.9277,0.130255,-2.63565,-3.6641,-3.14785,64.918165,157.4,120.9025,84.87525,12.2733325,230.3475,296.1483325,39.1182525,-0.093,0.054,0.312,0.675,1.325,2.475,0.2215,0.55025,0.4898,0.30138,1.35,0.28598475,0.0888063,-19.023375,388.4505,3.385405,-2.1094925,0.12144075,1.194055,0.14710075,-3.0818775,-2.49281,63.450575,135.96175,81.7415,37.45435,230.12,-7.3312525,86.588325,302.607
2,9.25,-2.3345,11.469,6.64,-1.999,-1.936,-2.37,-2.475,-2.925,-2.08975,-2.6653,-2.5986,377.15,3.89,86.2792675,-2.6491025,0.15391,-2.335,-3.451675,-2.73615,62.2735,223.7,147.7375,115.5175,17.72825,229.9325025,298.94,66.233,-0.0765,0.06975,0.31025,0.67325,1.3205,2.4715,0.25,0.59854,0.5489,0.35395,1.29865,0.24878,1.59778,-14.57075,389.2055,3.475775,-1.870005,0.135602,1.468875,0.1529275,-2.6605475,-2.231765,61.058175,220.34,117.9465,51.779025,228.6845,2.72519425,86.6,304.643
2,9.75,-3.125,14.17425,19.362,-1.99675,-1.9085,-2.328,-2.495,-2.856,-2.089585,-2.66475,-2.5985,377.275,3.8343875,86.279225,-2.0383,0.1824,-1.98,-2.963475,-2.28365,60.5965,300.8,166.305,157.3925,21.5964175,231.2175,302.425,95.1916675,-0.061,0.0885,0.322,0.6865,1.341,2.49425,0.29846,0.65749,0.6567375,0.420145,1.427025,0.22721175,5.3752375,-8.987,385.03575,3.4417275,-1.096635,0.13152175,1.3674925,0.14647025,-2.392925,-1.998235,58.759225,279.0315,169.5525,56.315925,231.219,11.5601,86.675,304.9075
2,10.25,-3.73154,14.939,33.804,-1.98175,-1.893,-2.34,-2.487,-2.834,-2.077825,-2.6636,-2.598025,376.8790675,3.8185625,86.263955,-1.7136,0.211355,-1.3227,-2.606475,-2.030485,58.241665,353.2,183.8,184.01,26.24525,230.9675025,304.4083325,118.5925,-0.0375,0.103,0.33175,0.7195,1.3535,2.508,0.33,0.736175,0.719,0.47705,1.65885,0.1868885,7.67133,-4.95602,386.37425,3.45311,-0.895741,0.16489325,1.35981,0.16991125,-2.2222475,-1.93744,57.1684,336.877,200.647,60.7835,231.479,23.143325,86.7275,310.8715
2,10.75,-4.31,17.756,47.784595,-1.9455,-1.87425,-2.34275,-2.47225,-2.77775,-1.9207,-2.663625,-2.5978,376.615975,3.832275,86.265,-1.43695,0.21625,-1.1298,-2.0594175,-1.6935,55.2215,402.7,192.8925,213.8175,30.593,233.36667,307.03,142.92,-0.0115,0.122,0.3495,0.736,1.376,2.5295,0.36775,0.7972,0.762325,0.5215375,1.7017,0.2455155,8.63584,-5.481455,383.3975,3.252815,-0.6521195,0.1631645,1.6111225,0.1804,-2.0223225,-1.4589,56.102,428.22025,256.366,52.7282,233.99575,31.2487,86.755825,313.81025
2,11.25,-4.74,20.94,55.7955575,-1.947,-1.84775,-2.3355,-2.448,-2.70025,-1.8762625,-2.663175,-2.5972,376.92125,3.90382,86.26375,-1.143125,0.240575,-0.961545,-1.978,-1.3608325,53.63425,456.2,210.4575,237.865,35.428,233.8925,308.066665,157.505,0.012,0.145,0.3615,0.7485,1.395,2.537,0.38,0.833575,0.80449,0.54141,1.829475,0.0734,10.2583,-4.56113,383.9455,3.23509,0.447481,0.1755055,1.64245,0.1958565,-1.415135,-0.8004,53.0297,512.532,273.3865,65.8315,236.6765,38.44815,86.71,316.33
2,11.75,-4.806,22.2055375,65.01678,-1.942,-1.774,-2.319,-2.3915,-2.619,-1.7628325,-2.6628,-2.5969,376.95,3.89285,86.2680875,-0.871375,0.250275,-0.5733425,-1.639,-1.116,51.3455,468.5,223.97,255.1,35.4635,235.5,309.4375,173.0425,0.04175,0.16325,0.3675,0.754,1.41225,2.56975,0.39243,0.8849,0.86365,0.582905,1.94,0.14553375,9.9925125,-2.1162675,387.23275,3.259645,0.5840785,0.171075,1.7055075,0.23808075,-0.6740335,-0.61415,50.8338,551.9615,320.87,69.44785,236.46,40.66645,86.695,317.897
2,12.25,-5.1125,24.29375,71.956,-1.9385,-1.7205,-2.2875,-2.37875,-2.55925,-1.806395,-2.66258,-2.5969,376.808845,3.87005,86.2703,-0.5213,0.258125,-0.245,-1.4223,-0.80425,49.786665,506.825,226.82,266.3,35.76925,237.045,310.8275,181.7475,0.082,0.18125,0.367,0.70975,1.391,2.5555,0.42975,0.9226,0.9216,0.5888,1.995,-0.142149,12.0122,-11.6782,393.684,3.2493,0.66841,0.165473,1.7027,0.262461,-0.0804165,-0.22765,49.02685,600.7115,344.8825,60.19545,238.811,49.7523,86.65,317.357
2,12.75,-5.203,22.46825,68.04146,-1.88225,-1.704,-2.282,-2.3775,-2.542,-1.7588,-2.66224,-2.5967675,377.080685,3.885625,86.24,-0.31925,0.241425,-0.04,-1.2687,-0.7199175,48.4665,513.76667,228.73,269.15,36.134,238.8,310.8,181.8,0.094,0.1935,0.3935,0.787,1.4385,2.5995,0.44,0.92628,0.9202,0.5984,2.02,0.1278895,13.16435,-9.7323225,391.29475,3.3773125,1.04114,0.182562,1.9154925,0.24091575,0.000991750000000007,0.06428325,47.34835,496.9765,281.863,70.3227,239.29,40.639,86.577525,317.166
2,13.25,-4.887,20.8295525,65.274165,-1.84675,-1.703,-2.27675,-2.351,-2.50675,-1.73236,-2.66179,-2.5968,376.95,3.8284,86.209,-0.1782,0.24312,0.2621725,-0.964,-0.3861675,47.665165,486.9,218.4,250.715,35.42725,238.6308325,311.6750025,168.6500025,0.10825,0.20675,0.40275,0.808,1.44525,2.617,0.41,0.9260875,0.94411,0.5877,2.032725,0.287055,11.906225,-11.296175,391.987,3.30352,1.498915,0.170322,1.776085,0.2540745,-0.1163575,0.01584175,46.81555,493.959,285.7765,57.664325,237.89575,31.3871,86.5425,316.61075
2,13.75,-4.722,19.4295,57.6225,-1.76575,-1.65925,-2.2705,-2.3535,-2.493,-1.7098,-2.6617225,-2.5968,376.8,3.8335575,86.172565,0.018105,0.228495,0.191675,-1.001975,-0.3277,46.423,450.915,202.72,224.0475,31.73975,240.5425,311.1825,158.705,0.09925,0.21125,0.43275,0.8275,1.49225,2.6545,0.43335,0.94427,0.91655,0.586695,2.0707,0.08752995,8.5009375,-6.5128075,390.5125,3.27766,1.42543,0.1680655,1.5842125,0.24445675,0.211917,0.3815165,45.361,465.1965,263.1315,72.72325,239.222,24.8317,86.50665,316.783
2,14.25,-4.3323,17.7225,47.76,-1.6965,-1.64675,-2.25975,-2.3405,-2.48725,-1.68865,-2.66173,-2.59677,377,3.8853,86.161,0.05989075,0.2030775,0.1881775,-0.9602525,-0.427,45.57,384.35,201.125,192.7925025,28.2575,241.3499975,311.125,129.5333325,0.12225,0.21525,0.4175,0.817,1.4695,2.628,0.43,0.94105,0.883625,0.570005,2.059,0.2204545,11.3543,-6.97796,390.38975,3.232675,0.80742125,0.16125075,1.45384,0.2598625,0.266567,0.0962165,43.5823,447.195,272.198,63.891,241.455,24.8535,86.5,316.133
2,14.75,-4.168,13.9605,39.215,-1.60125,-1.61,-2.26425,-2.33075,-2.4865,-1.635775,-2.66179,-2.5967125,376.9,3.93099,86.157,0.03365,0.197985,0.15507,-1.0424175,-0.42267,45.653,324.85,185.331665,160.5299975,22.0035,242.0466675,310.9375,101.2825,0.11025,0.2185,0.4525,0.8435,1.5025,2.6755,0.4154275,0.917525,0.861435,0.536535,2.0773,0.199265,6.137875,-8.19749,391.0805,3.244855,1.096299,0.1491415,1.44294,0.21558,0.20347525,-0.001649975,44.4941,385.52675,215.40475,71.447825,238.254,10.984325,86.4975,317.38275
2,15.25,-3.688,11.9442,24.57132,-1.589,-1.573,-2.2585,-2.3205,-2.4825,-1.6715,-2.6611,-2.596625,376.4,3.955,86.139885,-0.00105025,0.1602125,0.07552225,-1.080925,-0.48133,46.34,266.15,163.82,130.0725,18.535,239.43,310.5525,75.68575,0.1165,0.218,0.433,0.8295,1.4855,2.6525,0.4101,0.88223,0.846765,0.517925,2.0545,0.189327,4.5722025,-11.2974,390.279,3.415805,1.19492375,0.14862275,1.4760875,0.23132475,0.1009825,-0.22347475,43.034,284.1635,163.2905,45.532275,238.26925,1.5685325,86.48,315.74725
2,15.75,-2.6475,7.888625,9.89175,-1.56875,-1.547,-2.265,-2.3285,-2.4765,-1.654275,-2.661225,-2.596625,376.41564,3.9775,86.141955,-0.1751075,0.14122,-0.1016825,-1.19675,-0.56667,47.69575,191.05,132.655,93.0275,14.1445,235.2575,309.0975,42.23975,0.122,0.211,0.4295,0.8125,1.46,2.612,0.389725,0.83224,0.793,0.47058,1.9911,0.212274,5.615785,-19.49165,390.0505,3.440705,0.648783,0.1664785,1.5038325,0.226295,-0.18510825,-0.4409335,42.76355,196.82425,118.00375,38.9879,236.379,-10.0771,86.5,313.603
2,16.25,-1.776,3.573,-2.42125,-1.58425,-1.578,-2.264,-2.319,-2.473,-1.63705,-2.6618,-2.59671,376.4015025,4.001,86.177,-0.53795,0.1147275,-0.660725,-1.346175,-0.704,49.09,127.7,100.255,60.723,8.5454175,236.2,307.245,9.8845,0.103,0.2035,0.426,0.816,1.4655,2.6065,0.34,0.7989,0.63878,0.41109,1.9073,0.31690525,3.848345,-18.137,389.64125,3.41964,0.6453883725,0.11245,1.2919475,0.2161405,-0.5538665,-0.85117525,48.241025,115.53175,65.90735,21.164225,238.30075,-22.114075,86.5,311.036
2,16.75,-0.98,0.84901,-19.42,-1.671,-1.622,-2.2685,-2.3195,-2.4725,-1.68105,-2.6618,-2.59675,376.1,4.06167,86.187715,-0.736,0.1105,-0.80292,-1.629275,-1.017,51.91,65.4,56.1295,29.575,4.6957,233.2,305.5425,-33.7008325,0.0965,0.197,0.42,0.793,1.4495,2.5935,0.2829075,0.7031775,0.604575,0.334365,1.7683,0.32243375,2.29347,-21.8344,388.92225,3.32093,0.452468,0.1533115,1.33109,0.17649975,-0.46030825,-0.48924175,48.662275,68.20755,37.0307,15.38695,235.682,-38.379025,86.5,308.203
2,17.25,-0.252,-0.33106,-33.4224225,-1.67625,-1.647,-2.2775,-2.323,-2.4775,-1.66225,-2.6618,-2.5967925,376.4,4.09525,86.18835,-0.90904,0.119,-1.26,-1.91925,-1.423,55.5075025,16.55,14.182,3.265425,0,231.4499975,303.4358325,-71.41075,0.07,0.1815,0.4145,0.784,1.444,2.5885,0.226,0.6148075,0.52241,0.2755,1.935675,0.296399,1.02007,-26.2131,387.904,3.40305,0.182198,0.148565,1.08572,0.138468,-1.361815,-1.1165425,54.211325,12.902775,4.4571675,1.2597725,234.588,-65.445775,86.486675,304.64325
2,17.75,0.038,-0.706,-40.4932575,-1.70525,-1.743,-2.2815,-2.306,-2.489,-1.7413825,-2.66195,-2.5969,376.3,4.06125,86.2,-1.220575,0.1211275,-1.677425,-2.2603275,-1.7747,59.1275,0,0,0,0,230.551665,301.4324975,-82.58225,0.0425,0.1645,0.4015,0.763,1.4355,2.576,0.1854075,0.552335,0.472335,0.2252025,1.89835,0.325838,0.0659417,-24.9526,387.896,3.41118,-0.376803,0.135135,0.92204925,0.12009,-1.5949775,-1.7225525,57.75015,0,0,0,230.248,-73.6896,86.475,303.55225
2,18.25,0.19,-0.37658,-45.7093875,-1.78325,-1.824,-2.312,-2.3235,-2.509,-1.9498,-2.6624725,-2.5969625,376.575,4.09831,86.2057,-1.44705,0.115765,-1.7675,-2.423275,-2.028,60.46,0,0,0,0,231.2475,300.4575025,-82.138,0.0295,0.1465,0.3905,0.753,1.4215,2.568,0.163,0.530305,0.467645,0.2181,1.8822775,0.26555675,0.0138825,-29.12475,388.1885,3.509995,-0.5644615,0.1442755,0.846195,0.10716775,-2.335,-2.18517,60.67975,0,0,0,228.76225,-72.568975,86.475,302.877
2,18.75,0.154,-0.93549,-45.8805,-1.782,-1.876,-2.318,-2.345,-2.525,-2.047075,-2.6627,-2.597185,376.3478,4.144,86.21992,-1.5285,0.11802,-1.81327,-2.45725,-2.1717,61.8765,0,0,0,0,231.285,299.93,-80.70825,0.011,0.135,0.38,0.75,1.406,2.561,0.17075,0.5109,0.45512,0.21429,1.799775,0.3876075,-0.43463825,-31.761975,388.1185,3.5533075,-0.56708275,0.14913625,0.881626,0.14051075,-3.10314,-3.3517675,63.88645,0,0,0,227.77275,-70.285525,86.4975,301.99975
2,19.25,0.14075,-0.75,-44.315,-1.80075,-1.884,-2.311,-2.342,-2.529,-2.089445,-2.662725,-2.5974,376.85,4.1670925,86.20701,-1.5121,0.125935,-2.05,-2.65675,-2.235,62.03325,0,0,0,0,230.64,299.1475025,-79.65,0,0.129,0.372,0.734,1.395,2.546,0.15975,0.489585,0.479425,0.209485,1.85894,0.36552975,-0.692781,-29.09285,388.10525,3.52486,-0.71588725,0.1572775,0.93818,0.09635,-3.111175,-3.3692025,65.80325,0,0,0,224.74,-67.553775,86.562475,301.49
2,19.75,0.10778,-0.8,-47.04909,-1.82,-1.887,-2.306,-2.342,-2.584,-2.089175,-2.6631075,-2.59763,376.5,4.155865,86.209,-1.7247,0.12006,-2.0575,-2.8335,-2.3387,63.0975,0,0,0,0,231.04,298.4925,-80.0325,-0.006,0.124,0.36,0.727,1.391,2.541,0.154485,0.490865,0.4528875,0.196575,1.732925,0.139035,-0.4254355,-24.363425,388.221,3.514535,-0.8710645,0.17392225,0.908304,0.080472,-3.185275,-3.408555,67.6771,0,0,0,221.8195,-65.86555,86.575,299.39725
2,20.25,0.08,-0.62,-49.79825,-1.86075,-1.906,-2.313,-2.354,-2.605,-2.089625,-2.6632525,-2.5977075,377.3,4.1273125,86.24025,-1.7814,0.12556,-2.0694375,-2.871975,-2.397,62.83325,0,0,0,0,230.83,297.245,-79.7585825,-0.013,0.119,0.351,0.728,1.382,2.535,0.155525,0.49965,0.4597525,0.1866175,1.718,0.148721925,-1.3792,-29.844325,388.16,3.417515,-1.25166,0.173316,0.679674,0.12006575,-3.25303,-3.40647,66.768075,0,0,0,224.08325,-70.2247,86.575,297.58
2,20.75,0.0735,-0.73554,-46.62325,-1.84775,-1.917,-2.326,-2.382,-2.623,-2.077325,-2.663985,-2.5979475,377.075,4.1703,86.25075,-2.00715,0.124015,-2.409475,-2.999,-2.52267,64.5,0,0,0,0,230.8458325,296.47,-79.7255,-0.021,0.112,0.348,0.717,1.376,2.526,0.145795,0.5138,0.4381875,0.19303,1.7493,0.259684,-0.48660075,-26.670075,388.03775,3.182915,-1.2168575,0.1671995,0.776277,0.130697,-3.3414525,-3.5963075,64.2654,0,0,0,225.5165,-70.462525,86.517475,296.101
