DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
11,21.25,445.998,0.190436,-5.642845333,-3.8465,0.0005195,0.513063,0.0692429,101.625,95.345,7.1540025,-14.85,0,0.9771875,327.027222,343.647247,5.137,8.117455,8.22262,10.582778,16.6
11,21.75,447.7735,0.320183,-6.56,-3.182815,0.099905,0.568445,0.07211745,101.615,95.327815,6.860075,-13.888434,0,0.994469,328.24,342.546326,5.617995,8.143985,8.206955,10.561821,9.375
11,22.25,446.918,0.242316,-6.72,-3.05687,0.00228,0.522272,0.0787,101.61,95.661447,6.7973565,-13.370157,0,1.006501,327.206848,342.05072,5.640525,8.09,8.186977,10.5635415,10.7
11,22.75,445.781,0.198424,-6.776667,-2.73925,0.122706,0.544797,0.07172085,101.605,96.321607,6.907592,-13.662712,0,0.950331,327.85,342.265137,5.20771,8.157353,8.2033835,10.5939065,-0.01495
11,23.25,444.645,0.253213,-6.88,-2.977635,0.169495,0.603237,0.0805,101.6025,96.413639,7.07,-12.957763,0.001062,0.855961,330.98,341.99,5.93245,8.106974,8.2109605,10.5963915,9.4
11,23.75,444.165,0.224093,-7.046431,-2.563395,0.109422,0.523606,0.07345,101.62,96.32,7.06,-11.6706835,0,0.825632,330.708491,342.177292,4.943155,8.06,8.176011,10.531122,12.5
12,0.25,452.993,0.149822,-6.0583335,-4.21323,0.07115,0.591798,0.069,101.877243,96.681488,3.675339,-6.16724,0.001177,0.697066,319.2090525,327.010834,2.6326868625,5.470663,5.530536,7.76,4.46
12,0.75,453.643,0.165257,-6.01,-2.61071,0.04905,0.750979,0.07995,101.8635065,96.78,3.612221,-5.47,0.0031865,0.69795,319.697512,327.28,2.725,5.443848,5.53808,7.77266,2.5
12,1.25,460.525,0.2181145,-6.025192,-3.123185,0.0581,0.629024,0.0797114,101.844212,96.839116,3.606523,-5.255326,0.000531,0.738884,320.988617,327.058075,2.790739767,5.48698,5.595318,7.77259,5.84
12,1.75,460.039,0.174475,-6.07,-4.048125,0.178522,0.668521,0.0872823,101.84,96.86,3.504946,-6.627215,0.002123,0.600281,319.305,326.467,2.909944731,5.48778,5.61859,7.78,6.465
12,2.25,462.5105,0.1971025,-6.007829667,-3.42518,0.54407,0.664998,0.06915,101.8574905,96.9025155,3.546011,-5.8986385,0,0.65,318.6832115,325.761169,2.521,5.452615,5.5902705,7.759825,2.51
12,2.75,458.202,0.255112,-6.08,-4.05696,0.276737,0.803888,0.08446245,101.875416,96.9577995,3.380091,-5.950712,0,0.583787,318.125,325.27,2.7235465265,5.47236,5.594027,7.78,7.56
12,3.25,456.262,0.111528,-6.143603333,-4.615025,0.310674,0.7599225,0.0833994,101.8725245,97.115,3.627854,-5.316116,0,0.6241,320.1397225,326.38,2.58458,5.43197,5.60357,7.76,1.39
12,3.75,455.583,0.124091,-6.176667,-3.952275,0.305303,0.786777,0.09258465,101.886658,97.325,3.519547,-5.271471,0,0.618779,318.151428,326.075,2.93855,5.447051,5.604156,7.742185,3.45
12,4.25,461.3385,0.229306,-6.246667,-3.15564,0.110187,0.726113,0.0755,101.89711,97.2612365,3.244133,-5.7636395,8.8e-05,0.565279,318.2967225,326.101898,2.89649,5.438982,5.58277,7.748545,11.4
12,4.75,462.346,0.212798,-6.28915,-3.72896,0.107048,0.668157,0.08062155,101.872269,97.08,3.488103,-5.5121,0.0040225,0.62,319.3009345,326.2823635,2.473493531,5.34,5.567481,7.74663,1.61
12,5.25,456.359,0.157677,-6.223333,-3.81303,0.5386725,0.643076,0.0741206,101.862167,96.82,3.216717,-5.040911,0.0015925,0.7,320.8685255,325.5562745,2.572389877,5.34,5.568494,7.74737,5.19
12,5.75,457.6,0.283906,-6.233333,-3.63816,-0.0998192,0.7494455,0.08375,101.88,96.96,3.2278825,-5.11,0.001061,0.619567,318.6639955,325.695,3.00192,5.326778,5.575848,7.70916,3.235
12,6.25,463.382,0.2002455,-6.336786333,-4.21364,0.2880535,0.662054,0.07905,101.870651,97.17,3.2840805,-5.431208,0.001062,0.58,317.93959,326.31,2.41743,5.3286045,5.5556395,7.731345,7.43
12,6.75,466.38,0.194391,-6.368683667,-3.77293,0.2653585,0.732237,0.0953,101.905022,97.08,3.0441495,-4.642383,0.001062,0.567187,319.3188035,325.12,2.68433,5.324463,5.563765,7.744655,1.06
12,7.25,459.743,0.121423,-6.366668333,-3.70213,0.0608,0.659335,0.0881539,101.905,97.14991,3.008165,-5.499865,0.006898,0.530953,320.5698855,324.657561,2.963135,5.309971,5.546216,7.71895,2.02
12,7.75,462.053,0.107151,-6.223333,-3.93997,-0.03875,0.71681,0.07905,101.906204,97.06,3.043754,-4.660824,0.6080765,0.690372,320.2054585,324.875269,2.74693,5.3021175,5.565684,7.70848,2.205
12,8.25,458.7305,0.1905855,-6.3448733335,-3.49926,0.477282,0.6845955,0.0829,101.931278,97.195816,3.093583,0.023774,5.86135,1.1170525,320.318207,325.130615,2.94582,5.321482,5.49812,7.73824,8.545
12,8.75,459.047,-0.00813,-6.44,-1.94069,0.916375,0.9684315,0.0889,101.943211,97.20204,3.35,7.69,20.3014915,2.299075,320.81,325.5366495,2.666315,5.32644,5.4578035,7.717945,7.72
12,9.25,468.2285,0.0634339,-6.53996,-0.271406,2.059675,0.752919,0.0828,101.956787,97.0448135,3.802937,16.96148,40.5314425,4.145,321.08,327.9805755,2.611145,5.310855,5.442692,7.70043,20.2
12,9.75,467.223,-0.230765,-6.017458,0.9943965,2.33,0.970232,0.103313,101.9897435,96.45079,4.394533,34.2120185,58.92,6.08539,323.202373,330.746,3.37799,5.31052,5.447177,7.70731,11.725
12,10.25,464.2475,-0.1991205,-5.580284,8.430735,4.84865,0.87913,0.100731,101.986132,95.988846,4.985291,44.4902045,71.1163315,6.76571,323.286499,333.836975,3.805455,5.30579,5.435,7.676725,0.565
12,10.75,457.526,-0.277975,-4.81,12.2844,11.9547,1.02828,0.128645,101.965359,94.73381,5.425,52.159721,80.586411,8.77,324.5843995,336.765,4.525822695,5.35021,5.41,7.681262,10.8
12,11.25,453.669,-0.242014,-4.1065945,19.05805,17.8297,1.091685,0.128471,101.946411,93.5,5.6689545,61.7219115,92.4934085,10.2157045,322.803314,339.059631,4.9440674,5.313733,5.38,7.701045,10.9
12,11.75,450.1805,-0.271336,-2.773495,16.3217,16.1085,1.15719,0.129739,101.9503915,91.72,5.90617,66.2,98.13,10.26125,321.90271,340.8415,5.41139,5.3186455,5.415642,7.7266495,17.4
12,12.25,442.157,-0.251532,-1.425904,16.4628,17.6473,1.242175,0.147604,101.923027,91.369545,6.109699,66.2088,103.795609,10.139112,319.4,343.0485,5.91288,5.35208,5.433696,7.74594,8.555
12,12.75,439.124,-0.260097,-0.8171769165,22.91795,17.9707,1.29265,0.1414,101.889324,89.785,6.104975,61.44732,95.346069,10.1323,319.083034,343.289094,5.73819,5.3503295,5.44576,7.73195,4.245
12,13.25,434.1555,-0.240763,0.048148,17.052,17.6865,1.35274,0.156509,101.86972,89.440937,6.27104,48.077046,79.7774315,9.089954,316.0561945,343.297,6.030667116,5.343266,5.46,7.74988,4.595
12,13.75,435.598,-0.13305,0.532419333,13.6901,14.2103,1.44749,0.1393565,101.86,88.9433665,6.357527,44.637432,74.62,7.268773,318.742035,343.633,6.064142893,5.378058,5.4923085,7.75557,7.99
12,14.25,433.574,-0.15473,0.916235,8.86783,13.07525,1.26127,0.126783,101.857443,88.6561335,6.314085,30.310047,64.660156,6.67,317.3753115,343.66,6.211313953,5.4070965,5.49,7.77,8.08
12,14.75,429.055,-0.208052,0.874707667,1.12535,9.41069,1.424195,0.134359,101.8806165,89.36288,6.270431,14.45,45.601049,5.01914,318.705,343.2485505,6.15609,5.421156,5.47957,7.772295,4.595
12,15.25,425.776,-0.138914,0.76,-2.709225,4.41614,1.345555,0.117115,101.877075,89.623751,6.111806,1.0409255,29.86,3.828891,316.5074355,341.771,6.101225,5.4195795,5.49108,7.7663015,9.18
12,15.75,427.192,-0.0250413,0.33042,-4.36428,0.329575,1.231315,0.1003995,101.862282,90.17,5.89695,-8.903844,13.6004,2.357236,314.36,337.8380435,5.883165,5.429121,5.54,7.7709435,3.585
12,16.25,430.248,0.128834,-0.2006605,-4.57074,0.149952,0.975861,0.08,101.869465,91.702225,5.58823,-14.171696,1.785,0.886346,316.7084485,334.458,5.29829,5.4706135,5.535921,7.78722,5.02
12,16.75,431.314,0.164181,-0.781708333,-4.67663,0.2541905,0.8270005,0.07560675,101.8448715,93.225964,5.154267,-14.897785,0.001065,0.715653,316.32,332.692,4.4609,5.460729,5.5637575,7.7897925,8.56
12,17.25,432.633,0.0883,-1.943333,-4.78925,0.165659,0.7225935,0.0694341,101.8532315,94.8767205,4.690465,-13.051193,0,0.71,317.275,331.76925,3.99402,5.473197,5.552775,7.77341,3.83
12,17.75,433.4445,0.161836,-3.08185,-4.702015,0.1896365,0.7822885,0.0635,101.84025,95.1849295,4.33,-13.419025,0,0.712679,316.7072605,331.73,4.03568445,5.449518,5.50441,7.7650475,7.69
12,18.25,434.308,0.306937,-3.770106667,-4.95448,0.332074,0.698297,0.0776393,101.83289,95.927357,4.19241,-11.6426745,0,0.81,319.414131,330.66,3.66391,5.42,5.4677,7.73985,8.86
12,18.75,438.558,0.228309,-4.115283333,-4.38726,0.143406,0.7044925,0.0697691,101.845,96.238715,4.226247,-10.9712235,0,0.732749,317.905116,330.187134,3.553505,5.40092,5.45268,7.747109,6.41
12,19.25,438.709,0.0895626,-4.535,-3.364745,0.170257,0.6958755,0.0657,101.8301925,96.31053,4.067847,-12.25,0,0.77,317.885849,328.97,3.56289,5.362596,5.494215,7.737592,3.05
12,19.75,441.014,0.136108,-4.81221,-4.00893,0.2958625,0.6692075,0.0655,101.823841,96.6453475,4.017697,-11.6529665,0,0.824259,319.0264435,327.988,3.59118085,5.352989,5.46599,7.72215,9.35
12,20.25,443.616,0.1650445,-5.186049667,-4.278895,0.123067,0.7392205,0.072,101.826593,96.706297,3.914804,-9.183391,0,0.758996,318.938268,327.836151,3.058785,5.40274,5.46539,7.703515,7.46
12,20.75,443.532,0.178109,-5.4043,-4.287385,0.042445,0.794694,0.0679893,101.8383245,96.705,3.83905,-9.595444,0,0.747702,318.55325,327.745,2.483515113,5.390586,5.442457,7.718161,2.97
12,21.25,443.1175,0.235068,-5.55,-4.567185,0.163857,0.781939,0.0676958,101.87476,96.487793,3.680997,-8.96,0,0.67543,318.4161265,328.018932,3.01931,5.38964,5.48291,7.72587,6.645
12,21.75,445.274,0.02453845,-5.57,-3.2469,0.361824,0.519668,0.0696,101.8951675,96.5999885,3.700073,-9.31,0,0.76,316.104423,326.741992,2.76554,5.40399,5.45,7.729,7.73
12,22.25,450.2495,0.162154,-5.740225,-3.145475,0.3496485,0.5069345,0.0673,101.8957635,96.5692305,3.833308,-9.076005,0,0.708027,316.7619165,326.742,2.38039,5.3719,5.48588,7.70741,2.2
12,22.75,453.899,0.161498,-5.913333,-3.5774,0.361168,0.698441,0.06461475,101.9032745,96.7605515,3.66,-8.383322,0,0.702281,317.9,326.767,2.37992,5.3704195,5.45881,7.694995,8.18
12,23.25,454.678,0.155968,-5.903333,-2.34567,-0.0145,0.697598,0.07247445,101.9102515,96.99,3.617645,-7.33,0,0.604689,318.991197,326.0095,2.55649,5.38192,5.4672125,7.709897,1.846
12,23.75,458.032,0.2272585,-6.003333,-3.04901,0.317965,0.607955,0.0655254,101.905575,96.696162,3.583072,-6.626536,0,0.65,316.666585,325.96,2.60883,5.37,5.46183,7.71133,-1.55
