DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
11,15.75,-1.54983329625,0.069,0.48539999525,-2.328375,-53.9095,-0.39972500825,405.62195165,4.1405084285,94.309246,-28.35133367,4.94230007845,1.33156666645,238.2700022,307.511666655,24.3666664975,4.053541667
11,16.25,-1.734499975,0.042,0.45180000525,-1.80179998,-47.3578004,-0.546399992,405.731606325,4.18560300495,94.27262733675,-74.3333355155,1.7144833239,0.5268333265,230.94833001,306.119997845,26.2741665,4.107708333625
11,16.75,-1.63454167925,0.042,0.35687500525,-1.268475,-59.729299,-7.36232499999999,406.4945509225,4.268700232775,94.293183824,-93.1183325855,-3.50806672145,0.29528332995,231.5416678,303.405005345,27.789167,4.143333333625
11,17.25,-1.98316665475,0.061625,0.347049999,-1.4613999925,-62.61577385,-5.32735,406.7884908,4.292620621,94.312582775,-92.97833237,-5.09984995645,0.06496666655,228.2749988,299.893334345,30.1866669975,4.14749999975
11,17.75,-2.30887504175,0.048325,0.55055,-0.826,-56.094175,-1.661,407.34970047,4.2995006016,94.30557625,-95.51249883,-5.00941662075,0.20087499675,224.74166795,298.2624979375,32.3091670025,4.104583333375
11,18.25,-2.631500013,0.0428,0.49305000525,-1.2069,-50.405998375,-3.535,406.98594908,4.1645550187,94.33387635,-95.4699998345,-5.07178328645,0.02053333345,225.46666451,296.990001,34.864584055,4.06199999995
11,18.75,-2.961058390925,0.04435,0.32944999,-0.706600007,-47.466275425,-2.76440001,406.8347086,3.987440584375,94.32382151975,-92.97083389275,-4.984516677725,0.046574999775,225.4149999775,296.1258378,34.15416593925,4.05358333305
11,19.25,-3.7100666099,0.053,0.29594999475,-1.03779999075,-63.5228003,-4.7907999175,407.42739023,3.8867516607,94.322650164,-93.446666732,-5.11956677,0.056400001,223.77999801,296.75666568,36.865000531,3.99408333305
11,19.75,-3.6392500189,0.0392,0.27480000475,-0.7637500075,-76.065775,-4.086500075,407.2891581475,3.7531710338,94.316511062,-92.880000731,-5.052733323,0.0994000048,222.8199957,294.60332969,37.255000469,3.96725000005
11,20.25,-3.8504667151,0.05405,0.3375499945,-2.1653,-67.315077025,-1.48759999,407.68340836,4.05118481785,94.348626607,-91.3733333,-4.772366677,0.0412333311,223.64666668,293.1000033,39.391332099,3.95750000005
11,20.75,-3.9350333601,0.0343,0.27165000425,-1.88435,-62.776999725,-2.4143499,407.2547616625,3.90946948475,94.4545845775,-89.14666597,-4.673466653,0,224.69666631,293.50666932,38.63566657,3.955
11,21.25,-3.9390500788,0.0519,0.36577501,-2.4656999275,-55.054700225,-3.7735499725,407.86111675,3.976911808,94.342768625,-88.443332568,-4.76403325,-0.0443333331,226.57333799,292.65666368,43.002666699,3.955
11,21.75,-4.2533667449,0.06,0.3324,-1.1306,-57.259001,-3.37179998,408.36052085,4.032477597775,94.34434135,-88.183335225,-4.7800416905,0.002925,227.4924977725,292.177496595,45.201666631,3.938
11,22.25,-4.285170856175,0.0426,0.3005999955,-2.134525,-58.812425,-3.2706500275,408.20317194,4.0572794426,94.34301095,-86.686667468,-4.743300133,0,227.8633253,291.71333801,44.46266710725,3.87
11,22.75,-4.529449955225,0.0312,0.2832,-2.7332,-64.0664008,-5.049,407.7828875,4.1346234938,94.326794275,-86.780000632,-4.635066723,-0.0449666669,227.66999669,291.7933337,46.23924977,3.8655
11,23.25,-4.81530004405,0.053,0.357000004,-0.86187500875,-64.86775025,-3.696375,408.91563492,4.3065324343,94.28499035,-86.71333383,-4.5442999399,0.0013,227.31000001,290.98333868,45.4969993345,3.85525000005
11,23.75,-4.925483389925,0.047225,0.3127999965,-1.5496,-61.4964,-3.29140003,407.436879075,4.26507847025,94.264904852,-86.066665569,-4.5495999699,-0.1790333332,225.47666701,290.180001,45.12241545225,3.81816666695
12,0.25,-11.46066667,0.0432,0.2505,-0.8405,-42.6912004,-1.9245000875,409.054176265,3.55067018395,94.14231415,-81.893334198,-4.3679999802,-0.018533333,202.46666666,263.11333202,51.238667666,1.9584999999
12,0.75,-11.407333332,0.0407,0.1673,-0.95692497675,-32.24100025,-3.684975,408.19303055,3.7954467615,94.144950868,-83.133333334,-4.260066667,-0.0403999998,198.59332866,262.7800047,52.173333468,1.9505000001
12,1.25,-11.650666668,0.042225,0.25600001,-1.0783000165,-40.9309995,-5.4743,408.796329995,3.5868146693,94.1388353375,-81.566667332,-4.363266733,-0.169933327,197.7533293,263.6266653,52.296000598,1.95
12,1.75,-11.818666666,0.0332,0.2483999935,-4.4883250175,-51.353849325,-7.9321250175,407.92641326,3.6755822507,94.136330415,-82.386666332,-4.3377333732,-0.151466671,196.00000002,262.4066687,52.2993332,1.95
12,2.25,-12.066,0.033175,0.23174999,-0.76537501,-68.09587425,-7.0835,409.1190899575,3.55771714305,94.146167373,-80.879998798,-4.2812666068,-0.2557333294,200.80667068,261.04666668,52.79866633,1.9476666669
12,2.75,-12.102666666,0.035225,0.193199997,-0.8999750165,-53.343600675,-6.935975,408.672290575,3.597197172375,94.15278168025,-80.633334,-4.239133373,-0.1354666672,201.286666,261.83333266,52.701333932,1.9476666669
12,3.25,-11.981,0.0262,0.2105,-1.59019998,-66.91855,-7.38980008,408.58906819,3.870471753275,94.16267814675,-80.85599973,-4.236933413,-0.1457333332,196.76000268,262.1666607,53.41866687,1.9266666669
12,3.75,-12.039333334,0.030875,0.3087499955,-5.8773251325,-54.9768,-2.3264250775,409.7459688125,3.576507205175,94.12136688125,-80.832668466,-4.311866547,-0.194466667,195.93332934,259.793328,53.6213336,1.9231666669
12,4.25,-12.280666672,0.031125,0.24725,-0.754625,-42.1263989,-2.48,408.8070215625,3.58607422975,94.12477398,-82.313334334,-4.2226,-0.173066669,192.57999934,259.4399987,55.0613332,1.8893333331
12,4.75,-12.756,0.035175,0.2239,-1.3956999225,-43.949500625,-1.287675,408.8802717875,3.798326625375,94.137052154,-81.656000202,-4.15593342,-0.036666669,190.37332934,261.1666687,54.58600013,1.8835
12,5.25,-12.897333332,0.035025,0.2145,-1.12175,-42.8925996,-1.74925,409.2181759,3.840104393625,94.17493648275,-82.22499975125,-4.160750075125,-0.334583345625,188.983335425,260.3666642,54.5580008,1.8788333331
12,5.75,-12.43966667,0.032,0.154025,-1.11882497975,-44.26660085,-5.1067999675,409.13375791,3.847385057,94.2162139915,-78.6686666,-4.0261332132,-0.2048000018,195.86666598,259.41999868,55.590666334,1.8718333331
12,6.25,-12.82166667,0.0391,0.23875000275,-1.0390249835,-46.5044995,-3.824400065,408.4390286375,3.8085060557,94.24726123725,-80.016666666,-4.21486674,-0.0841333314,199.7866667,260.29333198,56.604,1.8391666669
12,6.75,-12.626333334,0.0284,0.301,-1.141475,-51.21225,-2.1074249725,408.67561207,3.8917792717,94.288563919,-78.895333468,-3.8624666398,-0.0670000058,205.359998,260.353334,55.472000132,1.8275
12,7.25,-12.607333334,0.0275,0.17467499225,-2.635500075,-45.8919994,-6.0785,409.276080825,4.11907901295,94.296663285,-75.810664932,-2.80199998,-0.3279333312,206.75999798,260.22667,54.97466707,1.810833333
12,7.75,-12.672,0.043,0.21407500275,-4.3895,-47.52675,-6.56240014,408.39184649,3.969102101375,94.28990955325,-58.606666402,-2.523799987,0.2031333322,204.953336,261.46666598,54.897333468,1.790666667
12,8.25,-12.56066667,0.0299,0.1607499935,-1.7188,-33.231,-5.542399915,409.88900492,4.0003225357,94.30018977875,-58.289332532,0.9411333432,0.3437333334,200.78666802,261.386666,53.99599873,1.781666667
12,8.75,-11.869333328,0.03115,0.1364,-1.533399985,-48.0413006,-1.681850015,408.21069701,3.809730980925,94.24746570175,-31.064667132,5.119733387,1.1901999958,199.0600007,262.60666202,52.191333666,1.78
12,9.25,-10.822333326,0.04205,0.175275,-1.5466250375,-33.7219987,-2.805374975,408.207342145,3.9141579156,94.2520687125,-4.1994002948,10.518666708,1.8519999868,200.42666598,264.78666868,50.48066747,1.7788333331
12,9.75,-10.609000004,0.0435,0.173625,-3.98759991,-26.97749975,-7.74840018,407.90036981,3.80347926835,94.26856136375,11.17066667,17.214666332,2.1168666532,204.36666666,267.78666534,48.366667198,1.752
12,10.25,-10.3979999332,0.0622,0.20525,-2.4673500825,-26.3489,0.5074750165,408.01706235,3.62805267375,94.28317375075,17.82680013,22.471332666,2.5741332934,202.25999998,273.5133393,43.82533407,1.7135
12,10.75,-10.134583400125,0.065375,0.329300007,-3.786399995,-23.095450175,-1.23495,407.81103792,3.5637801078,94.286888121,21.9645836675,29.03708375125,3.233375012625,205.2,276.8416608125,41.05999912625,1.7085
12,11.25,-9.123041687375,0.0962,0.2526000015,-2.24729991,-14.760999825,-0.294799999999999,408.89330764,3.7515431131,94.28057365,27.12291645625,35.51291637375,3.59237500425,210.4166712375,280.8499970625,39.5216673325,1.713833333425
12,11.75,-8.38720817075,0.069,0.294000007,-3.41135,-13.291375,-1.490075,408.7573241275,3.910005970025,94.27069397,19.06166645625,33.3695832075,3.510249966875,211.9874992,284.4166625125,39.86041762625,1.72
12,12.25,-8.113583258125,0.11345,0.34144999225,-1.56155,-20.07795,-1.2476250025,407.7299794,3.86469275945,94.243037031,23.33625008,34.8254164575,3.232708266875,213.8666658125,285.312497925,38.18416692,1.715
12,12.75,-8.41779192075,0.0928,0.49535,-1.9277999825,-21.83699925,-2.52144999175,407.517377935,3.92661746435,94.218686483,20.54300043,32.69200033,3.3172333451,215.0916657,281.836661355,36.94999941875,1.704666666575
12,13.25,-8.194666575,0.080275,0.42307500325,-2.153250075,-16.45454915,0.2278750125,407.3001615,3.856807689,94.1982553505,16.35266633,26.3888338855,2.72546660155,212.004996655,282.7733343,36.14374958,1.706041666575
12,13.75,-7.90683339575,0.0854,0.49592499025,-2.089125,-15.59275,-0.323125,407.754006105,3.906337200075,94.146445657,13.6836664695,22.55383333,2.6019167,211.796661145,282.523337645,35.900416375,1.71333333325
12,14.25,-8.229187297625,0.0858,0.334700007,-4.13785,-20.690525,0.271275,407.801505835,3.8513817614,94.1409034735,8.420599958,17.86299978,1.9959833549,210.4650002,282.6816625,34.85333275125,1.71124999975
12,14.75,-8.306000012375,0.0811,0.32017499725,-1.2577499875,-27.374,-1.545,407.345014555,3.92208106245,94.1632457725,4.31769997655,16.6525003145,2.0229667,212.800002145,282.896668,35.50791645625,1.71124999975
12,15.25,-8.109624977,0.0626,0.3085,-2.1215000875,-31.186551,1.3754999125,408.1754235,3.824435658,94.174700548,-6.613083422,9.41093330155,1.1543333585,219.21833551,279.7683388,35.49166645625,1.70291666675
12,15.75,-8.14493771875,0.0766,0.2461,-1.6147,-21.6383491,-0.8440000095,407.85832518,3.9061490516,94.184735109,-42.2850000425,4.1111666375,0.545708323,206.3125087625,279.204164175,37.567499625,1.69862500015
12,16.25,-8.127020810875,0.0454,0.25425001,-1.2598,-40.95574995,-2.784,408.055645075,3.757393629,94.195729828,-78.33458262625,0.446791627375,0.206541663,203.870835425,278.933327925,40.41041674875,1.703166667
12,16.75,-8.269770835375,0.043,0.20875000625,-1.2827,-44.209000925,-1.0767,408.509647435,3.76306039875,94.181975555,-86.462499625,-4.1993333,0.036375000125,206.408330825,276.2666712375,42.38458362375,1.70750000025
12,17.25,-8.447208383,0.033325,0.38497499675,-0.97297497225,-39.1667,-3.850699845,408.61053644,3.7169448536,94.180908968,-86.52916683,-4.881583266875,0.00158333325,203.6250000125,273.2500074875,44.675415455,1.7091666665
12,17.75,-8.5841665955,0.051,0.39145000325,-1.6722999,-52.453324025,-2.748624935,408.95533794,3.833462083525,94.1772722265,-86.36250025,-4.817749991875,0.004333333,198.18749795,273.5250012375,46.44958354375,1.7095833335
12,18.25,-8.63208346675,0.045175,0.363800002,-1.705325,-51.81605,-2.77595,409.3746387625,3.70857709975,94.24038486525,-86.75833191875,-4.7671250705,0,199.62083125,272.450005425,48.901250295,1.7058333335
12,18.75,-8.8287498955,0.0492,0.3361000055,-0.821750005,-43.783001,-3.55475005,409.0363807725,3.614917173375,94.2580055215,-86.020833125,-4.730833454375,0,199.2250033125,271.637497925,49.52291637625,1.68625000025
12,19.25,-9.48625014175,0.0401,0.331999994,-2.3404999,-44.26544995,-3.83705,409.39790568,3.6395689916,94.23616428375,-83.80416733,-4.569124962625,-0.105249999875,195.0083333,268.5041658,49.37749987625,1.67708333325
12,19.75,-10.57000003625,0.0395,0.33617500575,-0.8449000135,-40.36917515,-7.1172499325,409.43597059,3.69588101345,94.22606411,-84.39583249875,-4.5282917375,-0.01395833325,191.12083045,265.3499970625,51.174584,1.6470833335
12,20.25,-11.1629166675,0.0475,0.261875,-2.45665008775,-31.745975,-1.5394500825,409.47228885,3.6675312455,94.20748462775,-85.350000375,-4.453749974875,-0.05008333325,190.2916687625,264.7791674875,51.074167045,1.63
12,20.75,-11.49041666875,0.037175,0.24797499725,-1.2115749925,-40.7016,-2.039425,409.287160385,3.81253766975,94.22622642525,-83.83166504375,-4.4206666875,-0.0379166675,194.2000020625,263.591674575,52.24625000125,1.626666667
12,21.25,-11.77041667,0.05545,0.31835,-5.6760748075,-32.19055,-4.0221750975,409.989460825,3.59674520225,94.2233095125,-85.48750024875,-4.403916770625,-0.051583333125,193.9291591875,262.6625049875,53.1787490425,1.62583333325
12,21.75,-11.9708333325,0.036825,0.28554999,-0.8761,-43.37475,-1.41829999,409.359662455,3.584116617575,94.23829345425,-85.10833337625,-4.42220827075,-0.021125,190.495832075,262.24583205,54.1825004175,1.62541666675
12,22.25,-11.88083333125,0.047,0.230675,-1.7023749925,-40.0938006,-3.9479750775,408.6045002375,3.586861266375,94.2627058005,-85.29166749875,-4.4290416045,-0.006583333125,190.5250004375,263.166667075,53.959583375,1.6175
12,22.75,-12.14249999875,0.042325,0.26379999,-0.8251000095,-46.676375875,-3.01239991,408.711064175,3.58603264275,94.2561185835,-84.220832455,-4.383583292,0,195.0708299875,262.54583295,52.87583308125,1.6175
12,23.25,-12.26875000125,0.0384,0.311200003,-2.181025,-40.55317555,-1.74915,408.58632565,3.57427397575,94.21575775125,-81.82041533,-4.486874962625,0,199.8624987625,261.6083287375,52.4766666675,1.6175
12,23.75,-12.15916667,0.0354,0.24932499,-0.7114500095,-42.854875175,-10.84085,408.216059375,3.54144119225,94.171330834,-83.45416437375,-4.497749958125,-0.008333330625,196.61250125,261.308337925,51.30916708125,1.607833333575
