DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
2,21.25,423.713,3.119,421.72875,3.346,1994.772,423.66425,3.11675,421.75375,3.2985,1990.022,424.212,3.1895,422.1025,3.51625,1988.2445,424.667,3.238,421.46275,3.6115,1989.1575,425.917,3.468,424.18025,3.743,1993.8125,6.585,-0.343,0.557,424.0145,3.02875,0.817,0.102,0.819,25.4025,1.55,1.02,-22.298,3.268,2.7,4.8775,3.11,1.345,1.7,-0.361,-0.42775,-0.6025,-0.816,-2.114,-2.7805,72.7925,67.67,3.97,-2.375,-3.85,-3.98,-1.64,1.3,-1.68,2.7,0.835,249,306.4,-27.6275,296.225,302.775,0.49,0.36,0.22,0.3,0.18,0.31,0.02,0.02,0.11,-1.354,-1.1665,-0.4495,-0.43775,0.0815,0.3485,-0.10225,-0.834,-0.5545,-0.2735,-0.015,0.3815,1.03675,1.1995,1.93,2.319,-0.509,-0.594,-0.2585,-0.20825,0.238,0.56675,0.846,0.706,1.55075,-0.432,-0.54,-0.064,-0.347,0.1715,0.664,0.88825,1.13625,-0.668,-0.778,-0.5665,-0.0605,0.124,0.283,0.713,0.767,-1.039,-1.3235,-0.13
2,21.75,423.863,3.202,421.5505,3.424,1986.752,423.698,3.064,421.133,3.469,1988.375,424.191,3.23675,422.387,3.49075,1993.67925,424.43425,3.278,422.8775,3.42775,1993.999,425.854,3.461,423.363,4.046,1989.91825,6.1865,-0.3545,0.5075,423.84475,2.9955,0.743,0.0875,0.712,24.38,1.35125,0.969,-17.47725,2.541,2.706,4.605,2.985,1.3025,1.5275,-0.522,-0.4235,-0.52975,-0.6755,-2.013,-2.9545,72.79275,66.67,3.92675,-2.6775,-3.8525,-3.785,-1.6775,1.3,-1.825,2.7,0.885,249.35,306.95,-32.185,295.7,302.5,0.49,0.36,0.22,0.29,0.17,0.3,0.02,0.02,0.11,-1.3625,-1.179,-0.452,-0.4435,0.081,0.349,-0.126,-0.84375,-0.555,-0.273,-0.0265,0.37825,1.0365,1.18975,1.92975,2.3195,-0.522,-0.595,-0.2575,-0.211,0.2365,0.56775,0.8445,0.705,1.54775,-0.432,-0.536,-0.06425,-0.349,0.172,0.6625,0.888,1.136,-0.701,-0.832,-0.564,-0.064,0.117,0.284,0.711,0.766,-1.03425,-1.33475,-0.145
2,22.25,423.541,3.197,421.858,3.504,1994.648,423.47425,3.1075,420.9085,3.10425,1992.47225,423.783,3.2725,423.211,3.49,1990.3645,424.421,3.233,422.79525,3.708,1985.9125,425.447,3.495,422.593,3.70525,1989.6,6.1585,-0.55675,0.618,423.922,3.1185,0.865,0.0895,0.92075,26.58325,0.8575,0.94425,-19.346,4.273,2.7135,4.82,2.995,1.315,1.66,-0.759,-0.6905,-0.877,-0.98775,-2.28875,-3.2675,72.803,70.525,3.735,-2.87,-3.72,-3.6725,-1.7,1.2,-1.915,2.65,0.8875,249.525,305.45,-27.15,296,302.4,0.49,0.36,0.2125,0.29,0.17,0.3,0.02,0.02,0.11,-1.362,-1.179,-0.453,-0.4455,0.08,0.346,-0.06075,-0.8505,-0.55525,-0.26625,-0.0355,0.375,1.036,1.1865,1.9325,2.32025,-0.521,-0.596,-0.256,-0.208,0.2375,0.568,0.84425,0.705,1.54775,-0.43075,-0.531,-0.06425,-0.349,0.17325,0.664,0.887,1.134,-0.7235,-0.8275,-0.5635,-0.06775,0.11475,0.285,0.7105,0.76525,-1.058,-1.3715,-0.331
2,22.75,424.0565,3.2425,421.849,3.504,1991.331,423.7955,3.20625,421.06175,3.716,1988.1345,424.45675,3.26575,421.27525,3.8845,1990.9285,424.8115,3.308,424.20475,3.54875,1994.6435,426.14,3.5035,424.1675,3.413,1995.3265,6.40425,-0.661,0.5905,423.825,2.9835,0.901,0.132,0.9535,24.6575,1.27075,0.93575,-17.66375,2.4935,2.78875,5.01,3.015,1.33,1.65,-0.787,-0.7195,-0.943,-1.01025,-2.2465,-3.04325,72.816,71.0775,3.672,-3.0075,-3.83,-3.7675,-1.76,1.3,-2.14,2.7,0.76,244.475,305.3,-29.69,295.9,302.3,0.49,0.36,0.22,0.29,0.17,0.3,0.02,0.02,0.1075,-1.357,-1.172,-0.45275,-0.4455,0.083,0.346,-0.011,-0.85275,-0.557,-0.265,-0.04,0.37075,1.03575,1.184,1.92975,2.319,-0.5275,-0.5985,-0.255,-0.205,0.2375,0.56975,0.845,0.701,1.54775,-0.43875,-0.55,-0.064,-0.34825,0.1735,0.664,0.88825,1.13375,-0.79325,-0.85875,-0.56775,-0.06925,0.097,0.286,0.7105,0.76525,-1.0975,-1.3955,-0.368
2,23.25,423.57,3.16175,421.288,3.839,1991.28925,423.41575,3.0945,421.282,3.448,1993.38625,424.081,3.249,421.6995,3.84875,1992.389,424.469,3.3565,421.29175,4.10725,1989.091,426.06425,3.479,421.844,4.17575,1989.699,6.191,-0.584,0.571,423.70175,2.8815,0.8905,0.1225,0.85525,27.4145,1.484,0.944,-21.10275,2.581,2.635,4.7275,2.85,1.32,1.535,-1.0635,-1.014,-1.246,-1.168,-2.10725,-3.0015,72.79775,69.49,3.677,-2.95,-3.895,-3.855,-1.835,1.275,-2.08,2.7,0.79,245.4,304.6,-28.88,295.8,302.05,0.49,0.36,0.215,0.29,0.17,0.3,0.02,0.02,0.1025,-1.38025,-1.18,-0.4545,-0.44525,0.085,0.34725,-0.136,-0.8525,-0.556,-0.265,-0.033,0.3705,1.035,1.19325,1.92075,2.317,-0.533,-0.598,-0.254,-0.207,0.2385,0.57,0.845,0.701,1.5505,-0.44025,-0.5505,-0.06325,-0.34825,0.17475,0.665,0.8895,1.13425,-0.8085,-0.8395,-0.57175,-0.07075,0.096,0.286,0.71,0.76525,-1.1255,-1.38,-0.198
2,23.75,423.81125,3.128,421.577,3.22125,1991.137,423.511,3.1235,421.40775,3.181,1984.89425,423.89075,3.202,421.626,3.81,1983.48175,424.2305,3.3015,421.441,3.827,1989.51175,426.3005,3.487,424.1145,3.44525,1991.88475,5.815,-0.638,0.5475,423.654,2.88175,0.7705,0.10525,0.8405,28.6175,0.962,1.033,-19.091,4.83375,2.647,4.73,2.945,1.245,1.54,-0.99625,-1.165,-1.394,-1.1285,-2.16775,-2.697,72.8015,65.5275,3.619,-2.9275,-3.935,-3.74,-1.95,1.2,-2.1625,2.7,0.8,242.525,304.9,-39.49,295.2,302.2,0.5,0.36,0.22,0.29,0.17,0.3,0.02,0.02,0.1075,-1.38375,-1.189,-0.4575,-0.46,0.085,0.34725,-0.1745,-0.8525,-0.555,-0.267,-0.02425,0.373,1.034,1.2,1.923,2.313,-0.536,-0.596,-0.25275,-0.201,0.239,0.57025,0.84475,0.7,1.5505,-0.44275,-0.544,-0.06225,-0.346,0.175,0.663,0.89,1.135,-0.8215,-0.87325,-0.5745,-0.071,0.098,0.287,0.711,0.76525,-1.138,-1.378,-0.254
3,0.25,425.81475,4.34925,423.76175,4.48775,1989.767,426.064,4.303,423.97125,4.554,1990,428.061,4.25475,424.182,4.489,1992.964,428.531,4.52125,425.5975,4.8175,1988.68225,431.121,4.807,425.75525,4.8665,1989.768,4.71625,0.5795,0.6105,422.3685,4.36025,0.96075,0.162,0.94875,22.99975,0.945,0.73325,-5.695,2.97375,2.01225,3.685,2.175,0.94,1.185,0.24225,-0.036,-0.047,-0.842,-1.242,-1.85525,72.892,78.3625,3.714,-1.46,-2.065,-1.935,1.11,1.3,-1.88,2.7,0.9775,271.3,310.325,-23.345,311.3,315.8,0.49,0.35,0.23,0.3,0.17,0.32,0.03,0.02,0.1,-0.064,-0.1315,0.2365,-0.0505,0.237,0.507,0.165,-0.013,0.0615,0.006,0.06925,0.23275,0.758,0.88075,1.51175,1.791,0.14825,-0.086,0.029,0.171,0.355,0.709,0.882,0.68275,1.471,0.06975,0.019,0.21075,-0.17725,0.3195,0.658,0.85125,1.102,0.285,0.121,0.083,0.50025,0.58625,0.626,0.96125,0.871,-0.023,-0.16825,0.264
3,0.75,425.573,4.282,423.598,4.552,1991.2575,425.7975,4.3005,423.8375,4.6135,1989.9675,426.84725,4.3045,424.014,4.2395,1993.086,427.677,4.487,424.599,4.691,1991,430.85725,4.74875,425.321,4.95,1992.072,4.807,0.665,0.655,422.34,4.2705,1.02,0.16575,1.15275,20.4625,1.28025,0.706,-7.522,1.64725,2.066,3.68,2.1,0.98,1.245,0.251,-0.038,-0.276,-0.86475,-1.2885,-2.0105,72.868,77.415,3.945,-1.485,-2.34,-2.35,1.09,1.3,-1.66,2.7,0.85,268.4,309.9,-23.3,310.125,315.175,0.5,0.35,0.23,0.29,0.17,0.31,0.03,0.02,0.1,-0.06575,-0.137,0.23825,-0.0455,0.23725,0.512,0.1705,-0.0095,0.0625,0.0075,0.06975,0.234,0.76,0.88025,1.51175,1.79075,0.15,-0.085,0.03,0.178,0.356,0.709,0.86775,0.6815,1.471,0.072,0.01925,0.21225,-0.17575,0.31975,0.6525,0.85,1.10125,0.2835,0.1185,0.065,0.5005,0.5875,0.62675,0.9615,0.87475,-0.024,-0.157,0.211
3,1.25,425.5255,4.30425,423.6735,4.64275,1990.8785,425.804,4.371,423.971,4.66,1988.841,426.7925,4.1975,424.088,4.282,1990.13625,428.241,4.52575,424.7055,4.6705,1989.148,430.991,4.775,426.35625,5.035,1987.621,4.795,0.1435,0.682,422.0935,4.394,1.022,0.20475,1.1245,22.82025,1.0305,0.66625,-9.15825,3.09125,2.07675,3.77,2.125,0.9675,1.36,0.1155,-0.29175,-0.339,-0.651,-1.2795,-2.1895,72.868,76.3925,3.84525,-1.6325,-2.5275,-2.36,1.05,1.3,-1.6675,2.7,0.9,267.4,309.1,-26.0975,310.2,315.2,0.4925,0.35,0.23,0.2975,0.17,0.31,0.03,0.02,0.1,-0.066,-0.138,0.2375,-0.048,0.232,0.509,0.171,-0.00825,0.06325,0.007,0.06975,0.2345,0.76,0.88025,1.509,1.79075,0.15175,-0.085,0.03,0.174,0.35675,0.73775,0.88,0.68025,1.471,0.073,0.01975,0.2115,-0.176,0.3205,0.6525,0.8465,1.10525,0.282,0.119,0.07775,0.5,0.587,0.626,0.9585,0.86925,-0.02825,-0.1545,0.247
3,1.75,425.026,4.2915,423.445,4.579,1989.21475,425.5595,4.323,423.925,4.616,1987.7225,426.34,4.192,424.1265,4.465,1987.22025,427.422,4.4315,424.408,4.7305,1989.41425,431.212,4.748,424.52425,4.87875,1990.84,4.86475,-0.1175,0.62975,422.076,4.34575,0.9615,0.16325,1.045,20.176,0.78525,0.695,-7.292,1.89975,2.047,3.77,2.23,1.0175,1.38,0.04475,-0.27975,-0.442,-1.07825,-1.5525,-2.53725,72.8695,75.515,3.85975,-1.9325,-2.65,-2.455,1.02,1.3,-1.805,2.7,0.8975,268.3,308.65,-27.1925,309.9,315.3,0.5,0.35,0.23,0.2975,0.17,0.31,0.02,0.02,0.1,-0.067,-0.13725,0.23925,-0.048,0.23,0.511,0.166,-0.003,0.063,0.00725,0.07,0.2345,0.7595,0.88075,1.5095,1.7905,0.151,-0.084,0.033,0.1785,0.368,0.7385,0.88,0.67875,1.471,0.07475,0.01975,0.211,-0.177,0.3205,0.65125,0.84225,1.10375,0.277,0.119,0.078,0.5005,0.588,0.626,0.96625,0.86925,-0.083,-0.193,0.259
3,2.25,425.45975,4.22575,424.028,4.53175,1990.70575,425.374,4.2265,424.193,4.7125,1990.31525,426.04725,4.1665,424.053,4.47,1988.8075,426.92575,4.41925,424.7825,4.8275,1989.50025,431.912,4.6885,427.06925,4.84925,1989.52275,5.505,0.21875,0.66425,422.02,4.224,1.10725,0.15725,1.096,25.4795,1.072,0.75675,-14.856,1.90225,2.17875,4.21,2.35,1.05,1.255,-0.226,-0.24,-0.604,-0.9375,-1.8435,-2.442,72.862,74.14,3.7435,-2.185,-2.55,-2.4625,1.01,1.3,-1.82,2.7,0.9075,264.5,308.3,-32.065,310.25,315.025,0.5,0.35,0.23,0.29,0.17,0.31,0.02,0.02,0.1,-0.06825,-0.137,0.2405,-0.047,0.232,0.5145,0.165,-0.007,0.063,0.0115,0.0695,0.2335,0.76,0.88025,1.51075,1.78925,0.15125,-0.0835,0.03575,0.175,0.35775,0.73875,0.884,0.68025,1.4715,0.07575,0.02,0.21275,-0.176,0.3205,0.65125,0.847,1.10125,0.26725,0.116,0.08225,0.5015,0.58825,0.62725,0.967,0.866,-0.10075,-0.158,0.261
3,2.75,425.122,4.0865,423.3795,4.44,1990.37025,425.466,4.072,423.5425,4.559,1991.293,426.633,4.10625,423.79875,4.1825,1991.065,427.49825,4.281,424.4185,4.724,1988.491,431.706,4.5595,425.78925,4.85875,1993.55,5.75925,0.11,0.66925,421.911,4.0825,1.0385,0.133,1.1215,24.255,1.0095,0.916,-12.467,2.57,2.323,4.29,2.5475,1.12,1.53,-0.22375,-0.282,-0.661,-1.112,-1.755,-2.592,72.845,71.295,3.7,-2.2,-2.66,-2.4325,1.0025,1.3,-1.91,2.7,0.9,259.9,307.8,-27.2,308.95,314.9,0.5,0.36,0.23,0.3,0.17,0.31,0.02,0.02,0.1,-0.066,-0.136,0.24275,-0.047,0.2355,0.51425,0.166,-0.008,0.06325,0.012,0.0695,0.236,0.76,0.881,1.512,1.78975,0.15,-0.084,0.037,0.1835,0.358,0.749,0.885,0.684,1.473,0.083,0.02,0.21025,-0.176,0.3205,0.64925,0.85,1.096,0.25875,0.11425,0.075,0.50875,0.5905,0.6185,0.96725,0.87025,-0.112,-0.212,0.187
3,3.25,425.749,4.06075,423.8005,4.2935,1991.493,425.9635,4.057,424.128,4.431,1991.127,427.179,3.907,424.63,4.186,1995.216,427.876,4.126,424.4795,4.53775,1991.37525,431.182,4.464,426.21725,4.728,1993.792,5.71,-0.029,0.677,421.82625,3.9585,0.983,0.141,1.0255,27.63725,1.14625,0.834,-12.93575,2.046,2.338,4.1875,2.39,1.12,1.395,-0.243,-0.4325,-0.58875,-1.266,-1.4905,-2.5595,72.811,74.2,3.644,-2.2675,-2.8,-2.625,1,1.3,-2.14,2.7,0.7875,256.9,307.4,-31.75,309.9,314.5,0.5,0.36,0.23,0.29,0.17,0.31,0.02,0.02,0.1,-0.07975,-0.145,0.2425,-0.047,0.232,0.512,0.168,-0.001,0.061,0.01,0.0695,0.23475,0.76025,0.881,1.51075,1.7885,0.148,-0.086,0.037,0.176,0.359,0.75,0.884,0.68575,1.472,0.05825,0.021,0.209,-0.17575,0.32125,0.6545,0.8525,1.103,0.25875,0.11225,0.073,0.50275,0.59,0.61575,0.967,0.867,-0.1225,-0.199,0.1975
3,3.75,426.278,4.05975,423.341,4.28425,1995.222,426.48625,4.079,423.552,4.271,1991,427.351,3.93025,423.713,4.2385,1991.071,428.426,4.16875,425.301,4.498,1989.91325,431.55225,4.5475,426.4615,4.5005,1987.028,5.6355,-0.0955,0.671,421.698,3.985,1.10025,0.164,1.30225,30.7075,1.1505,0.8535,-12.957,3.91725,2.271,4.3575,2.2675,1.07,1.3825,-0.446,-0.5025,-0.793,-1.2325,-1.47475,-2.6345,72.8085,73.27,3.703,-2.3875,-3.24,-2.98,0.97,1.3,-2.25,2.7,0.8975,251.975,306.875,-37.495,308.9,314,0.5,0.3575,0.23,0.29,0.17,0.31,0.02,0.02,0.1,-0.076,-0.14025,0.243,-0.047,0.23325,0.51425,0.168,0.006,0.06125,0.01175,0.06975,0.234,0.76025,0.879,1.514,1.7885,0.151,-0.086,0.038,0.177,0.3645,0.75575,0.885,0.683,1.47175,0.05675,0.0215,0.209,-0.175,0.32125,0.656,0.852,1.104,0.253,0.11225,0.073,0.503,0.591,0.618,0.95875,0.8705,-0.066,-0.175,0.224
3,4.25,426.018,3.9995,423.581,4.302,1990.067,426.331,3.991,423.94725,4.374,1989.375,427.814,3.93475,424.114,4.2215,1990.109,428.16675,4.1155,424.696,4.54,1995.05025,431.583,4.464,425.6885,4.685,1989.22225,5.356,-0.081,0.677,421.896,4.056,1.03075,0.133,1.2375,25.755,1.1385,0.782,-12.58925,3.0905,2.27,4.105,2.2925,1.03,1.2325,-0.33,-0.62775,-0.6885,-1.27325,-1.44775,-2.537,72.822,72.94,3.783,-2.64,-3.19,-3.01,0.94,1.3,-2.35,2.7,0.9,253.5,306.95,-39.2525,308.8,313.6,0.5,0.35,0.24,0.29,0.17,0.32,0.02,0.02,0.1,-0.0775,-0.14475,0.243,-0.0435,0.23,0.51475,0.169,0.007,0.0595,0.01225,0.0705,0.237,0.76025,0.879,1.514,1.7885,0.153,-0.087,0.038,0.177,0.3655,0.751,0.8835,0.68,1.472,0.057,0.02,0.21125,-0.175,0.318,0.6575,0.8495,1.1035,0.256,0.11025,0.07725,0.5035,0.59125,0.62025,0.9595,0.8715,-0.073,-0.195,0.15
3,4.75,425.934,3.95,423.474,4.444,1989.556,426.306,4.0535,423.46,4.3495,1991.57225,427.35925,3.957,423.238,4.11475,1987.729,428.193,4.211,424.86,4.683,1988.15,431.2205,4.32325,426.6095,4.683,1988.62075,5.113,-0.333,0.663,421.996,3.8355,1.06,0.12975,1.073,19.995,0.99025,0.7315,-13.5945,2.1185,2.3035,3.9,2.1625,1.0125,1.3575,-0.5465,-0.688,-0.7725,-1.21525,-1.43525,-2.80025,72.84,73.94,3.57,-2.5925,-3.1675,-3.12,0.86,1.3,-2.1,2.7,0.85,257.9,306.5,-34.66,308.4,313,0.5,0.36,0.23,0.3,0.17,0.31,0.02,0.02,0.1,-0.07375,-0.13825,0.24325,-0.0425,0.238,0.5155,0.169,0.00325,0.061,0.013,0.071,0.237,0.76075,0.881,1.51075,1.786,0.154,-0.0875,0.03825,0.1865,0.3765,0.751,0.885,0.6795,1.468,0.059,0.01875,0.213,-0.1765,0.3175,0.6605,0.85325,1.107,0.25525,0.109,0.07875,0.5045,0.5935,0.629,0.962,0.875,-0.108,-0.187,0.169
3,5.25,425.80975,3.8835,423.5115,4.22325,1987.22725,426.163,3.8965,423.9045,4.249,1986.673,427.803,3.87875,423.48875,3.9445,1987.619,427.7125,3.98925,424.3475,4.52425,1986.72275,432.1225,4.26,424.717,4.6405,1994.185,4.8275,-0.034,0.724,421.9785,3.89125,1.0625,0.15,1.18225,19.90225,0.811,0.752,-11.377,2.581,2.2225,3.76,2.0375,0.97,1.2025,-0.413,-0.44175,-0.7445,-1.2645,-1.49675,-2.8875,72.85,70.4375,3.701,-2.55,-3.35,-3.2,0.88,1.3,-2.075,2.7,0.87,257,306.625,-33.89,307.7,312.75,0.5,0.36,0.24,0.3,0.17,0.31,0.01,0.02,0.1,-0.08,-0.13875,0.24225,-0.045,0.237,0.515,0.1735,0.002,0.061,0.011,0.07,0.2345,0.76025,0.882,1.5105,1.788,0.15525,-0.088,0.03825,0.19225,0.383,0.752,0.88325,0.68,1.47075,0.061,0.0185,0.213,-0.176,0.317,0.66,0.852,1.10375,0.256,0.109,0.079,0.5055,0.594,0.627,0.968,0.868,-0.1225,-0.1665,0.182
3,5.75,426.33,3.8615,423.91975,4.1665,1988.5745,426.608,3.9125,424.087,4.398,1988.654,427.95125,3.8535,423.989,3.9985,1994.7235,428.60925,3.9675,425.15,4.382,1988.7265,430.999,4.36875,426.368,4.544,1988.176,4.97425,-0.2515,0.668,421.908,3.808,1.03,0.17375,1.107,17.34,1.0315,0.7235,-16.608,3.5965,1.94525,3.535,1.98,0.94,1.295,-0.55175,-0.66375,-0.807,-1.3145,-1.56225,-3.019,72.8505,70.0175,3.5805,-2.84,-3.53,-3.29,0.81,1.9,-1.11,3.2,1.1225,255.2,306.2,-34.92,307.775,312.275,2.63,2.02,2.01,0.67,0.65,0.56,0.01,0.02,0.1,-0.0715,-0.1365,0.2415,-0.04375,0.2305,0.51025,0.17175,0.009,0.0615,0.0125,0.071,0.237,0.76075,0.88175,1.51075,1.787,0.158,-0.0885,0.039,0.197,0.383,0.7425,0.889,0.68225,1.469,0.0715,0.01875,0.21475,-0.17425,0.32125,0.65325,0.8545,1.104,0.25325,0.11,0.084,0.52,0.596,0.632,0.969,0.876,-0.13175,-0.15875,0.16
3,6.25,426.0865,3.772,423.704,4.021,1995.70175,426.7415,3.797,423.776,4.0685,1990.5,428.3575,3.79075,423.44225,3.96125,1986.91075,428.21575,3.88975,425.101,4.193,1991.7055,431.265,4.132,425.7735,4.488,1989.5855,4.731,0.0135,0.711,421.598,3.7995,1.064,0.12975,1.17225,20.441,1.4395,0.6515,-13.09925,4.84575,2.103,3.4425,1.9025,0.945,1.365,-0.31325,-0.58925,-0.69,-1.29775,-1.4375,-2.923,72.84975,68.6125,3.64225,-2.755,-3.55,-3.27,0.775,14.4,11.275,14.6,3.385,256.575,305.85,-20.425,307.4,312.35,34.825,30.925,29.14,10.15,7.6325,4.585,0.03,0.1,0.31,-0.077,-0.14125,0.241,-0.045,0.234,0.5075,0.171,0.00425,0.0615,0.0095,0.072,0.23675,0.759,0.88025,1.51225,1.786,0.15875,-0.089,0.039,0.19325,0.3675,0.7435,0.87275,0.6875,1.469,0.0595,0.0205,0.212,-0.175,0.322,0.653,0.85325,1.101,0.25,0.1085,0.071,0.506,0.596,0.633,0.964,0.853,-0.126,-0.1335,0.13725
3,6.75,426.674,3.873,423.6255,4.162,1987.42975,427.007,3.86625,424.169,4.212,1991.538,427.7335,3.892,424.0645,4.1535,1988.698,428.5175,3.965,424.45,4.29375,1993.9975,432.099,4.19975,426.6405,4.4305,1991.7035,4.49525,0.0305,0.622,421.66,3.863,1.2055,0.131,1.157,24.65425,2.38575,0.6885,-4.882,8.569,2.062,3.225,1.7725,0.935,1.28,-0.0665,-0.38075,-0.737,-1.371,-1.116,-2.651,72.8525,66.17,3.5705,-2.49,-3.48,-3.145,0.725,43.3,52.52,54.15,10.3175,259.725,307.35,1.55,307.55,312.45,100.9375,101.65,97.215,33.19,23.2775,14.1,0.205,1.035,1.115,-0.0785,-0.13925,0.239,-0.0375,0.23975,0.5155,0.17,-0.0015,0.058,0.007,0.07125,0.237,0.759,0.88,1.50725,1.786,0.161,-0.09,0.0405,0.17825,0.384,0.7435,0.88975,0.696,1.47375,0.066,0.02025,0.218,-0.17325,0.31075,0.654,0.857,1.102,0.24425,0.108,0.083,0.5215,0.598,0.63625,0.969,0.869,-0.136,-0.14425,0.18025
3,7.25,426.079,3.90275,424.053,4.203,1990.964,426.79275,3.9495,424.1815,4.222,1993.778,427.376,3.9325,423.831,4.26,1990.9035,428.37325,4.0555,424.73,4.3495,1988.368,432.06875,4.326,425.8495,4.48475,1994.0595,4.94,0.585,0.62725,421.79525,3.782,1.183,0.114,1.12,30.984,4.303,0.72975,30.0965,23.427,2.03075,3.5625,2.045,0.99,1.38,0.422,0.39025,0.1305,-0.659,-0.503,-2.046,72.902,67.0275,4.01375,-1.8,-2.975,-2.64,0.745,79.4,197.245,188.725,32.015,258.95,310.85,81.07,307.8,312.85,332.0375,386.425,382.0675,61.9775,45.83,38.1475,0.52,2.74,3.09,-0.0805,-0.1395,0.239,-0.0365,0.242,0.5155,0.171,-0.002,0.0525,0.009,0.07175,0.237,0.75825,0.881,1.50725,1.786,0.16125,-0.0885,0.04,0.1785,0.3795,0.74375,0.8915,0.6905,1.47375,0.07925,0.0195,0.21625,-0.173,0.31075,0.651,0.8555,1.102,0.2365,0.108,0.082,0.537,0.59825,0.637,0.9695,0.87,-0.1035,-0.152,0.13
3,7.75,426.046,3.9275,424.10475,4.22575,1990.811,425.953,3.9385,424.145,4.221,1989.28,426.35825,3.93325,423.8555,4.1305,1992.154,427.3795,4.113,424.16925,4.41225,1990.475,428.79675,4.4655,425.2165,4.588,1994.755,4.916,1.199,0.54,422.09,3.7735,1.38,0.04775,1.06275,36.86225,2.325,0.7345,79.6525,17.735,2.155,3.7025,2.12,1.01,1.295,1.05425,1.26,1.0375,0.633,0.437,-1.1045,72.903,62.23,4.339,-0.57,-1.86,-1.75,0.745,114.6,299.66,296.2,48.245,257.225,316.225,160.965,308.4,312.95,554.64,610.94,609.6125,115.12,123.8,65.58,1.02,6.075,3.845,-0.0825,-0.1315,0.239,-0.04175,0.245,0.516,0.17125,-0.009,0.0565,0.009,0.072,0.237,0.75925,0.8815,1.50225,1.785,0.16225,-0.084,0.039,0.18,0.385,0.74375,0.892,0.688,1.475,0.09325,0.0215,0.217,-0.173,0.3165,0.649,0.8555,1.102,0.23725,0.108,0.082,0.538,0.599,0.63775,0.97,0.877,-0.182,-0.258,0.14375
3,8.25,425.595,4.024,423.5545,4.2205,1991.56325,425.68775,4.05175,423.566,4.1955,1991.959,426.24775,3.88,424.0535,4.06925,1993.2745,425.9585,4.22,423.76725,4.535,1989.442,426.691,4.634,423.872,4.599,1988.5135,5.069,2.079,0.532,421.941,3.811,1.15975,0.04375,1.18675,46.1045,2.414,0.777,132.98225,17.4605,2.349,3.92,2.28,1.09,1.315,1.8905,1.81025,1.865,1.9005,2.043,0.42225,72.91125,61.02,4.867,0.51,-1.19,-0.8775,0.75,146.825,406.86,405.2,67.265,256.775,323.35,245.765,309,313.6,776.7475,818.7825,836.395,410.39,204.3825,94.8,1.6475,6.3,8.16,-0.082,-0.13175,0.2375,-0.042,0.243,0.508,0.17225,-0.011,0.054,0.006,0.0715,0.23725,0.75775,0.881,1.50475,1.786,0.155,-0.08175,0.037,0.18475,0.3695,0.74375,0.889,0.6825,1.474,0.104,0.0205,0.215,-0.173,0.32125,0.654,0.853,1.1035,0.2345,0.1045,0.08775,0.508,0.5975,0.634,0.9645,0.8625,-0.17875,-0.145,0.15125
