DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
7,4.25,0.207285,17.391,3.47605,-18.996,0.063485,83.965,98.5,397.68,17.245,0.749285,0.73462,-56.578,-1.5541,1.3715,348.51,395.01,2.9701,0.14167,4.4234,17.25,17.733,17.75,16.842,15.192,14.067,11.067,9.183,16.443,89.5335
7,4.75,0.219765,17.3355,3.4528,-16.822,0.17681,84.203,98.5,397.79,17.235,1.87735,1.99155,-54.152,-0.52299,1.5468,348.44,394.95,3.1624,0.364435,4.5072,17.19,17.667,17.675,16.85,15.192,14.067,11.083,9.2,16.533,89.45
7,5.25,0.21892,17.3115,3.3638,-18.666,0.22012,84.643,98.5,397.6,17.16,16.9215,15.906,-46.494,6.3994,3.2596,348.645,394.44,3.0849,0.090365,4.35105,17.163,17.633,17.667,16.825,15.183,14.067,11.083,9.2,16.39,89.8165
7,5.75,0.22044,17.249,3.22295,-15.346,0.44493,85.041,98.5,397.14,17.138,64.826,56.8455,-27.98,25.809,10.364,349.11,395.46,2.6447,-0.3105,3.1998,17.1,17.567,17.633,16.8,15.183,14.1,11.067,9.2,16.537,89.333
7,6.25,0.25445,17.354,3.0249,-15.348,2.6235,84.459,98.505,397.395,17.2705,159.32,114.96,15.0545,82.0505,22.185,348.445,397.01,1.5872,-1.0598,1.3318,17.063,17.5,17.583,16.775,15.2,14.1,11.1,9.2,16.77,89.1
7,6.75,0.28086,17.673,2.9053,-10.5175,10.011,84.229,98.53,396.22,17.506,335.85,154.43,67.3645,167.285,38.96,348.575,400.01,0.0606345,-1.1193,-0.72604,17.04,17.45,17.575,16.767,15.192,14.083,11.083,9.2,16.985,87.2835
7,7.25,0.340135,18.069,2.76735,-2.42085,25.449,83.26,98.588,394.79,17.685,507.45,197.32,135.225,254.075,52.3435,349.9,404.84,-2.0231,-1.9141,-4.4444,17.023,17.383,17.525,16.767,15.2,14.1,11.083,9.2,17.5935,84.933
7,7.75,0.38511,18.575,2.7258,13.12,63.907,80.386,98.6,392.71,17.868,694.38,238.855,207.8,343.94,64.339,354.41,408.84,-5.2759,-2.0067,-7.2863,17.06,17.375,17.521,16.708,15.192,14.1,11.075,9.18315,18.005,81.775
7,8.25,0.40674,19.187,2.7383,27.994,100.53,77.542,98.6,389.66,17.804,848.605,273.49,280.66,423.65,73.98,356.09,413.28,-7.9833,-1.99095,-10.587,17.143,17.367,17.4835,16.6875,15.2045,14.1,11.1,9.2,18.645,78.54
7,8.75,0.441135,19.839,2.8141,46.272,123.19,74.887,98.6,386.5,17.8545,1003.9,327.105,346.47,505.21,83.473,359.99,418.25,-11.018,-1.9998,-12.466,17.263,17.35,17.45,16.667,15.192,14.0915,11.1,9.2,19.4235,75.67
7,9.25,0.49123,20.25,2.91005,70.964,160.09,72.2495,98.6,384.515,17.916,1170.9,377.1,414.19,579.25,91.663,363.95,422.4,-14.076,-1.7412,-15.74,17.34,17.3705,17.4165,16.65,15.204,14.1,11.1,9.19165,20.0085,73.567
7,9.75,0.489595,20.871,2.88555,93.6065,190.04,68.216,98.6,382.88,17.898,1326.65,410.15,480.26,660.08,100.76,363.92,426.21,-16.489,-1.48395,-18.1055,17.443,17.375,17.396,16.6415,15.196,14.1,11.1,9.19165,20.578,71.3815
7,10.25,0.53183,21.417,2.9503,113.82,214.165,65.861,98.6,382.255,17.981,1449.5,412.42,534.98,716.37,106.96,366.71,430.15,-17.7355,-0.9933,-18.83,17.583,17.45,17.4165,16.625,15.2,14.1,11.1,9.2,21.4865,68.5365
7,10.75,0.5655,21.831,3.047,128.93,242.42,63.316,98.6,381.65,17.671,1553.4,446.91,574,766.035,109.725,370.5,431.85,-18.8415,-0.78619,-19.711,17.803,17.4915,17.417,16.633,15.217,14.1,11.1,9.2,21.62,67.39
7,11.25,0.575935,22.196,3.1962,145.71,252.735,61.859,98.6,380.44,17.455,1612.3,462.38,604.79,795.9,115.055,372.72,435.09,-20.0885,-0.531175,-20.7305,17.947,17.583,17.417,16.65,15.2,14.1,11.1,9.2,22.313,65.543
7,11.75,0.58363,22.605,3.3336,146.84,267.04,59.4555,98.6,379.84,17.186,1695.9,513.81,632.04,832.15,119.01,373.23,436.69,-19.822,-0.63084,-21.067,18.12,17.633,17.467,16.633,15.2,14.1,11.1,9.2,22.38,64.437
7,12.25,0.6128,22.918,3.37265,163.49,282.27,58.356,98.594,380.08,16.964,1717.05,513.04,637.115,830.975,120.55,374.98,438.43,-20.8135,-0.48914,-21.278,18.26,17.7585,17.4795,16.633,15.192,14.1,11.1085,9.2,22.6115,64.942
7,12.75,0.61532,23.242,3.3594,158.39,283.225,56.707,98.55,379.835,16.926,1684.65,545.125,633.13,831.955,117.87,376.775,439.715,-19.928,-0.296655,-20.658,18.4615,17.9,17.492,16.625,15.192,14.1,11.1,9.2,22.835,63.992
7,13.25,0.63408,23.527,3.4354,148.63,281.265,55.578,98.55,379.39,16.709,1641.4,522.22,615.91,804.17,116.79,376.38,440.69,-19.1945,-0.12939,-19.603,18.667,18.017,17.508,16.6,15.183,14.1,11.1,9.2,23.293,61.86
7,13.75,0.624865,23.6275,3.3859,150.59,279.5,55.4615,98.542,379.115,16.62,1615.4,508.985,615.29,806,116.365,377.08,441.69,-19.396,-0.27697,-19.996,18.87,18.133,17.575,16.6085,15.2,14.1,11.117,9.2,23.22,60.587
7,14.25,0.622715,23.857,3.40045,137.27,265.74,54.872,98.503,378.91,16.6245,1543,517.09,579.66,765,113.14,377.45,441.775,-18.771,-0.11414,-19.001,18.84,18.208,17.625,16.633,15.2,14.1,11.1,9.2,23.33,59.283
7,14.75,0.617495,23.9095,3.44625,126.27,271.415,55.379,98.514,378.53,16.5705,1491.4,491.66,553.235,744.73,109.7,375.2,441.31,-18.286,-0.1118,-18.839,18.8165,18.408,17.692,16.6295,15.1875,14.1,11.1,9.2,23.587,57.7
7,15.25,0.614395,23.933,3.4827,113.98,245.6,54.48,98.5,378.07,16.626,1415.6,462.835,523.34,705.36,104.83,373.865,441.075,-17.4375,-0.06141,-17.6945,18.8785,18.508,17.775,16.642,15.192,14.1,11.117,9.2,23.71,58.553
7,15.75,0.623885,23.9785,3.54675,96.748,230.225,54.574,98.5,378.19,16.759,1352.6,421.52,475.02,657.02,99.99,372.96,441.31,-15.28,0.0054666,-16.102,18.9285,18.667,17.892,16.658,15.2,14.1,11.117,9.2,23.407,58.903
7,16.25,0.60831,23.9045,3.5199,81.433,212.77,54.149,98.5,378.09,16.8945,1195.7,380.295,408.25,589.11,91.07,371.02,439.15,-14.285,0.057882,-14.729,18.955,18.8,17.983,16.642,15.2,14.1,11.1,9.2,23.3,58.66
7,16.75,0.58053,23.752,3.5005,60.295,188.47,55.165,98.5,378.265,16.9245,1068.8,339.07,351.24,521.39,83.0415,369.135,437.895,-12.227,0.25413,-12.717,18.9865,18.8665,17.983,16.6665,15.2085,14.1,11.1,9.2085,23.117,56.683
7,17.25,0.55915,23.537,3.41035,39.914,163.35,55.962,98.5,378.475,17.146,896.04,296.02,279.56,436.05,71.26,365.82,436.41,-10.401,0.489325,-10.3275,18.973,18.8915,18.0625,16.746,15.208,14.1,11.125,9.225,23.01,56.677
7,17.75,0.52209,23.257,3.3678,18.895,131.045,56.8085,98.5,378.76,17.043,726.7,258,206.4,350.245,59.8885,364.23,433.71,-7.8265,0.449935,-7.8332,18.9415,18.95,18.117,16.733,15.192,14.1,11.117,9.233,23.053,57.193
7,18.25,0.46773,22.959,3.2212,3.1027,100.98,57.229,98.5,378.99,17.147,548.31,222.12,133,264.73,48.8575,361.76,430.88,-5.79155,0.60724,-6.1278,18.9,18.9665,18.1625,16.7665,15.196,14.1,11.133,9.233,22.757,58.72
7,18.75,0.417445,22.6695,3.10545,-6.5927,67.821,59.112,98.5,379.66,17.075,368.665,175.87,60.4605,177.47,36.788,360.765,428.2,-3.2907,1.1054,-2.7793,18.8525,18.95,18.175,16.758,15.1915,14.1,11.117,9.233,22.697,60.93
7,19.25,0.352705,22.2405,3.03735,-12.453,35.635,60.948,98.5,380.3,16.825,204,126.18,5.978,100.5,24.91,359.34,424.12,-1.0335,1.2322,-0.36066,18.775,18.9665,18.217,16.792,15.2125,14.1,11.1335,9.225,21.913,64.67
7,19.75,0.29138,21.7255,2.97455,-13.817,16.199,63.2495,98.5,381.425,16.8725,81.852,68.047,-37.62,38.681,10.898,356.11,419.55,0.55188,1.7452,2.2367,18.6935,18.917,18.2375,16.775,15.2045,14.1,11.125,9.23315,20.943,67.343
7,20.25,0.24636,21.185,3.0541,-13.41,6.4779,65.688,98.5,382.85,16.943,18.689,17.281,-62.713,6.4916,3.1732,356.09,414.7,1.4134,1.7484,3.5131,18.5625,18.85,18.233,16.792,15.2,14.1,11.117,9.233,20.48,69.667
7,20.75,0.22756,20.715,3.0655,-13.896,3.7025,68.262,98.5,384.31,16.974,1.7976,1.9177,-68.321,-1.50805,1.65505,354.905,411.775,2.0175,1.8034,4.2934,18.4585,18.8,18.25,16.842,15.208,14.1,11.117,9.233,20.103,71.223
7,21.25,0.21495,20.284,3.1169,-12.9455,2.67775,69.426,98.503,385.95,17.086,0.71883,0.699655,-68.8445,-2.1869,1.5537,351.46,408.965,2.2105,1.5392,4.44035,18.375,18.733,18.275,16.833,15.2,14.1,11.133,9.233,19.263,73.83
7,21.75,0.214805,20.053,3.1551,-15.432,1.9383,70.959,98.539,387.02,17.216,1.3969,1.8857,-67.241,-2.12115,1.5667,350.8,406.93,2.57325,1.4533,4.4336,18.2915,18.683,18.258,16.9,15.2,14.1,11.15,9.233,18.95,78.91
7,22.25,0.20858,19.778,3.1936,-13.6975,1.8742,73.418,98.523,388.42,17.167,1.076,1.7619,-64.985,-1.9977,1.5295,349.82,405.73,2.9583,0.790755,4.1408,18.182,18.617,18.233,16.875,15.208,14.1,11.133,9.2333,18.603,78.1365
7,22.75,0.20791,19.47,3.3122,-15.3775,1.5779,75.454,98.545,389.3,17.052,1.2507,1.6892,-64.443,-1.9674,1.5666,348.36,404.49,2.9844,1.0652,4.3082,18.077,18.517,18.225,16.917,15.2,14.1,11.15,9.233,18.637,81.6335
7,23.25,0.1987,19.3,3.3084,-13.725,1.6717,75.815,98.5705,389.62,17.104,1.0701,1.8783,-63.801,-1.8902,1.5445,347.84,403.125,2.70545,0.60189,4.30125,17.987,18.483,18.158,16.933,15.208,14.1,11.133,9.2333,18.06,79.4285
7,23.75,0.19682,19.069,3.3053,-14.829,1.5056,76.702,98.54,390.82,17.264,1.1243,1.7301,-62.3505,-1.8495,1.4864,348.64,401.64,2.5725,0.537025,4.0335,17.883,18.4205,18.208,16.9455,15.2165,14.1,11.15,9.23315,17.863,80.95
8,0.25,0.19871,18.431,3.2122,-13.116,0.15656,82.671,98.6,389.725,17.3435,1.5116,1.8736,-61.8535,-1.8141,1.50555,346.15,399.005,2.2473,0.49588,3.7865,18.12,18.383,18.4,17.5875,16.383,15.4,12.8915,11.0585,17.1065,83.2
8,0.75,0.198065,18.165,3.28935,-13.549,-0.078846,82.785,98.6,390.66,17.228,1.4601,1.86765,-61.134,-1.839,1.51985,346.065,397.86,2.44185,0.45145,3.65575,17.94,18.35,18.35,17.508,16.342,15.4,12.85,11,16.8715,81.7165
8,1.25,0.199155,18.0465,3.3231,-13.156,-0.099086,83.628,98.6,391.31,17.268,1.319,1.6437,-61.0005,-1.77475,1.4452,345.53,397.29,2.33095,0.37524,3.53585,17.857,18.25,18.333,17.525,16.317,15.4,12.85,11,16.845,83.467
8,1.75,0.19772,17.9175,3.34315,-12.567,0.07379,83.62,98.6,391.76,17.393,1.40155,1.8294,-59.642,-1.71305,1.4711,347.7,397.19,2.2339,0.285595,3.92835,17.777,18.2,18.283,17.517,16.317,15.4,12.833,11,16.845,84.067
8,2.25,0.19807,17.79,3.3644,-11.702,-0.10168,84.71,98.6,392.5,17.212,1.43505,1.7923,-57.7005,-1.65675,1.4363,347.945,396.275,2.2667,0.230715,3.43885,17.72,18.142,18.25,17.533,16.35,15.4,12.85,11,16.7485,84.633
8,2.75,0.19564,17.715,3.3791,-14.052,-0.17673,85.398,98.6,393.445,17.23,1.52595,1.867,-56.985,-1.674,1.4056,346.46,395.7,2.4994,0.41625,3.3763,17.653,18.075,18.217,17.5,16.325,15.4,12.833,11,16.667,82.4
8,3.25,0.20442,17.524,3.3262,-14.577,-0.30711,85.879,98.6,394.79,17.342,1.5537,1.8758,-56.556,-1.6466,1.4035,347.145,395.11,2.697,0.26144,3.5146,17.593,18,18.208,17.517,16.325,15.4,12.867,11.017,16.705,84.5
8,3.75,0.19244,17.472,3.3229,-15.2215,-0.28213,87.018,98.6,395.42,17.228,1.52075,1.85775,-55.063,-1.60525,1.39785,346.21,394.59,2.6531,0.30923,3.5746,17.52,17.95,18.142,17.508,16.342,15.4,12.85,11,16.662,83.967
8,4.25,0.20083,17.286,3.353,-15.0775,-0.1683,87.973,98.6,395.42,17.329,1.5285,1.8682,-55.592,-1.5993,1.3907,348.52,393.8,2.5702,0.30051,3.747,17.473,17.908,18.125,17.5,16.342,15.4,12.85,11,16.5415,84.8835
8,4.75,0.19948,17.106,3.24875,-15.277,-0.404215,88.393,98.6,396.64,17.472,0.70716,0.964315,-53.912,-1.5515,1.3677,347.395,393.175,2.37235,0.52606,3.6452,17.43,17.867,18.058,17.492,16.342,15.4,12.85,11,16.485,85.15
8,5.25,0.201525,17.078,3.237,-14.8105,-0.38714,88.327,98.6,396.21,17.512,1.7286,1.91935,-51.09,-0.617275,1.47895,348.18,392.365,2.8738,0.212475,3.81945,17.377,17.8,18.008,17.45,16.333,15.4,12.85,11,16.165,88.2335
8,5.75,0.20941,17.0425,3.2127,-17.9535,-0.5412,89.1785,98.6,396.89,17.5315,14.686,13.937,-41.072,5.73715,2.9142,350.495,391.895,2.67995,0.36884,3.6651,17.327,17.767,17.992,17.433,16.35,15.4,12.85,11.017,16.1965,89
8,6.25,0.217025,16.9845,3.19345,-16.245,-0.176225,89.7465,98.602,396.975,17.6295,67.199,57.89,-18.027,34.307,11.619,351.45,394,2.3037,-0.40269,2.3575,17.273,17.7,17.975,17.417,16.342,15.4,12.85,11.015,16.2885,89.9165
8,6.75,0.244885,17.2465,3.02575,-13.723,1.40195,88.75,98.622,397.46,17.688,163.99,123.73,20.1875,84.9055,24.636,350.54,396.965,1.3651,-1.14315,0.61285,17.23,17.633,17.942,17.4,16.35,15.4,12.85,11.033,16.588,87.867
8,7.25,0.29057,17.598,2.8441,-9.35455,6.4845,87.511,98.663,395.84,17.901,330.8,168.955,69.482,171.19,39.341,348.35,400.17,0.18834,-1.462,-1.5069,17.213,17.567,17.908,17.4,16.35,15.4,12.85,11.015,16.8065,86.533
8,7.75,0.33031,17.9645,2.6443,0.47124,23.61,86.1115,98.69,393.05,18.17,502.4,218,134.735,251.035,50.0145,352.445,403.815,-2.2679,-2.05445,-4.25745,17.25,17.533,17.858,17.392,16.342,15.4,12.85,11.017,17.25,85
8,8.25,0.38022,18.483,2.63865,19.673,56.1165,83.4385,98.689,390.57,18.218,688.84,270.94,212.4,345.325,61.773,354.215,408.685,-4.5509,-2.06485,-6.98425,17.31,17.517,17.808,17.367,16.367,15.4,12.85,11.033,17.775,81.34
8,8.75,0.43138,19.28,2.6214,39.7815,89.35,79.6885,98.7,387.43,18.2775,867.93,327.32,290.115,434.3,71.982,356.475,413.135,-8.8645,-2.3656,-10.375,17.4035,17.517,17.832,17.333,16.367,15.4,12.85,11.03,18.557,78.3
8,9.25,0.463205,19.793,2.76295,63.057,127.71,75.516,98.7,384.69,18.145,1025,355.755,357.96,517.87,81.371,360.03,417.79,-11.335,-2.0231,-12.961,17.523,17.533,17.775,17.342,16.3625,15.4,12.8585,11.0315,19.307,75.018
8,9.75,0.47589,20.39,2.7393,79.364,153.435,72.21,98.7,382.43,17.96,1137.85,401.38,410.64,572.6,87.737,364.71,421.205,-13.366,-1.5572,-15.283,17.697,17.5915,17.75,17.333,16.354,15.4,12.85,11.017,19.717,70.545
8,10.25,0.52962,20.9475,2.8405,102.3,181.32,68.164,98.7,380.84,17.936,1268.4,431.175,468.795,633.47,94.347,365.695,424.955,-15.404,-1.28915,-16.28,17.86,17.6375,17.7455,17.321,16.35,15.4,12.8585,11.05,20.45,65.685
8,10.75,0.53469,21.396,2.8987,118.62,206.725,65.754,98.7,379.78,17.715,1391.85,453.53,511.685,692.24,99.512,369.065,428.555,-16.3745,-1.05235,-17.397,18.032,17.725,17.758,17.292,16.333,15.4,12.867,11.05,21.023,65.717
8,11.25,0.5635,21.74,3.0241,131.67,218.53,63.425,98.693,378.89,17.571,1431.1,487.585,536.53,702.835,103.165,370.48,430.52,-16.9165,-0.69507,-17.453,18.215,17.792,17.733,17.292,16.333,15.4,12.85,11.05,21.347,63.8315
8,11.75,0.57749,22.166,3.0767,147.77,220.615,60.76,98.632,378.51,17.197,1486.7,492.105,565.6,737.08,105.99,371.1,433.27,-17.184,-0.62758,-18.09,18.38,17.858,17.817,17.283,16.35,15.4,12.867,11.033,21.53,64.723
8,12.25,0.59942,22.438,3.1945,149.315,222.8,58.552,98.62,378.32,17.216,1510.5,529.435,562.76,742.48,105.75,373.26,435.36,-17.41,-0.35616,-18.105,18.6065,17.95,17.8,17.258,16.317,15.4,12.867,11.05,21.97,61.607
8,12.75,0.61308,22.7865,3.2361,157.05,230.16,57.628,98.624,378.08,16.938,1479.05,525.535,558.63,728.38,106.01,373.05,436.465,-16.7215,-0.24402,-17.79,18.77,18.025,17.858,17.242,16.333,15.4,12.85,11.05,22.393,59.847
8,13.25,0.6149,23.08,3.2527,148.19,223.66,56.583,98.6,377.605,16.6475,1495.8,517.11,561.18,740.105,106.75,374.09,437.73,-16.616,-0.26514,-17.3355,18.987,18.133,17.892,17.258,16.325,15.4,12.85,11.033,22.69,58.647
8,13.75,0.62591,23.2705,3.3304,145.26,225.13,55.572,98.6,377.53,16.489,1434.3,511.85,536.925,712.19,102.5,375.68,438.575,-15.9,-0.23667,-16.668,19.083,18.217,17.9,17.242,16.333,15.4,12.85,11.05,22.84,60.203
8,14.25,0.63275,23.332,3.3552,132.87,227.535,55.4905,98.6,377.49,16.584,1359.55,486.545,508.65,672.86,99.064,376.42,438.44,-15.1165,-0.131815,-15.961,19.02,18.3,17.935,17.242,16.342,15.4,12.85,11.05,23.253,57.96
8,14.75,0.62198,23.34,3.3346,116.26,218.4,55.023,98.6,377.535,16.577,1292.4,476.18,475.855,641.68,94.073,375.26,437.845,-14.539,-0.12264,-15.327,19.06,18.4,17.996,17.271,16.3375,15.4,12.866,11.0415,22.947,57.353
8,15.25,0.60108,23.375,3.3103,100.32,190.57,54.672,98.6,377.5,16.581,1194.3,462.935,426.87,589.975,88.353,373.02,437.86,-13.389,-0.0129795,-14.013,19.128,18.508,18.05,17.267,16.325,15.4,12.867,11.05,23.4,56.17
8,15.75,0.59751,23.304,3.3929,87.2145,188.27,55.6805,98.563,377.25,16.751,1092.6,403.515,381.21,554.49,85.1085,372.225,437.29,-12.587,0.094268,-13.138,19.157,18.617,18.092,17.3,16.333,15.4,12.85,11.05,23.22,56.153
8,16.25,0.59517,23.25,3.4742,62.4,171.63,56.0295,98.558,377.16,16.873,992.12,366.17,332.46,495.59,77.4035,371.29,435.83,-11.0725,0.210155,-11.4245,19.203,18.733,18.183,17.292,16.325,15.4,12.867,11.05,23.05,56.503
8,16.75,0.56329,22.975,3.41905,49.311,146.49,57.0585,98.559,377.255,16.8815,854.145,312.16,265.31,419.305,68.823,369.17,434.29,-9.2677,0.206205,-9.6479,19.197,18.808,18.233,17.308,16.325,15.4,12.85,11.05,23.073,56.847
8,17.25,0.53467,22.875,3.3555,25.7025,120.7,58.3685,98.55,377.23,16.8595,701.17,266.52,196.88,340.815,59.313,364.53,432.88,-7.4105,0.49529,-7.43075,19.1885,18.875,18.267,17.333,16.325,15.4,12.867,11.05,22.743,58.667
8,17.75,0.49254,22.632,3.26725,7.31865,93.908,58.7855,98.557,377.595,16.988,512.52,229.515,124.14,250.33,46.971,362.58,430.08,-5.36615,0.453185,-5.4721,19.1285,18.917,18.317,17.317,16.325,15.4,12.867,11.033,22.453,59.055
8,18.25,0.439555,22.278,3.07865,-4.85855,64.915,60.643,98.535,378.155,17.135,334.37,179.07,56.159,162.58,33.875,360.325,426.485,-3.3245,0.826765,-3.2925,19.0765,18.933,18.367,17.358,16.317,15.4,12.867,11.05,21.927,62.087
8,18.75,0.34912,21.804,2.91645,-11.39,32.545,63.3275,98.553,379.025,17.061,179.02,126.34,4.14445,88.1915,20.871,356.955,422.53,-0.761315,1.1108,-0.13361,19.02,18.967,18.383,17.358,16.317,15.4,12.85,11.05,21.507,64.385
8,19.25,0.285205,21.4165,2.9088,-13.517,13.2525,65.4745,98.584,380.12,17.1705,70.329,61.909,-33.347,33.7495,8.6932,355.455,418.15,0.34849,1.4471,1.74,18.9515,18.95,18.433,17.375,16.317,15.4,12.867,11.05,20.6,67.815
8,19.75,0.25022,20.8895,2.96205,-13.525,5.5434,68.351,98.59,381.56,17.315,13.0295,12.476,-59.908,3.5226,2.5083,353.46,413.615,1.2908,1.6097,3.4993,18.8935,18.933,18.433,17.4,16.325,15.4,12.867,11.05,19.77,70.58
8,20.25,0.22229,20.414,3.0727,-13.325,2.2475,71.1145,98.6,382.67,17.443,1.7866,1.9503,-68.271,-1.4056,1.66445,351.48,410.36,1.62935,1.5649,3.9338,18.775,18.892,18.433,17.417,16.3,15.4,12.85,11.05,19.097,73.71
8,20.75,0.21477,19.9895,3.079,-13.514,1.7376,73.0935,98.6,384.23,17.4245,0.721385,1.0252,-66.323,-2.1206,1.617,350.28,408.115,1.81825,1.5147,4.1406,18.685,18.833,18.483,17.433,16.3,15.4,12.867,11.05,18.7,76.6035
8,21.25,0.21877,19.741,3.16425,-14.0725,2.06755,74.396,98.6,385.545,17.445,1.4021,1.8852,-65.5455,-2.00695,1.6091,349.24,406.52,2.1806,0.89206,4.0219,18.58,18.75,18.467,17.442,16.3,15.4,12.867,11.05,18.263,77.937
8,21.75,0.22567,19.3255,3.2148,-14.746,0.75893,77.097,98.6,386.37,17.421,1.36655,1.85595,-64.035,-2,1.5819,349.75,404.59,2.4931,0.81133,3.72765,18.47,18.683,18.45,17.45,16.317,15.4,12.883,11.05,18.273,78.3835
8,22.25,0.21862,19.132,3.3728,-13.567,1.2229,78.505,98.6,387.27,17.446,1.45135,1.8729,-63.004,-1.9682,1.5093,348.58,403.43,2.325,0.5822,3.5513,18.41,18.625,18.442,17.467,16.3125,15.4,12.85,11.05,18.11,78.62
8,22.75,0.21164,18.931,3.3066,-14.475,0.71677,80.189,98.6,387.91,17.361,1.403,1.86615,-62.856,-1.8913,1.4867,349.49,402.33,2.3348,0.47295,3.5889,18.293,18.571,18.45,17.492,16.3,15.4,12.867,11.0585,18.058,79.33
8,23.25,0.212845,18.84,3.2399,-14.387,0.41331,81.039,98.6,388.31,17.338,1.40545,1.8266,-62.8005,-1.92645,1.52685,348.61,400.78,2.3114,0.611335,3.85895,18.172,18.4665,18.417,17.492,16.317,15.4,12.867,11.05,17.86,79.22
8,23.75,0.20397,18.616,3.2718,-14.241,0.5919,82.029,98.6,389.15,17.359,1.4462,1.86425,-62.4695,-1.8881,1.5094,345.92,399.98,2.25865,0.57969,3.82135,18.0785,18.4375,18.383,17.496,16.317,15.4,12.867,11.05,17.74,81.7535
9,0.25,0.23824,14.8225,3.4817,-18.537,0.15226,84.519,98.8,395.93,14.506,1.6614,1.8596,-60.684,-1.73525,1.3756,333.195,381.45,2.6897,0.40358,3.7695,15.8535,16,16.208,15.842,15.433,15,13.317,11.983,15.443,86.133
9,0.75,0.2412,14.6525,3.5113,-18.9015,0.212185,84.622,98.8,396.56,14.433,1.5941,1.849,-59.666,-1.69045,1.4273,332.43,380.895,2.90925,0.290555,4.0273,15.41,15.875,16.154,15.817,15.416,14.967,13.25,11.95,15.58,86.967
9,1.25,0.22825,14.529,3.5526,-19.769,-0.021757,85.605,98.8,396.98,14.515,1.63965,1.8411,-57.3635,-1.6561,1.4192,333.5,380.435,2.65755,0.313655,3.4986,15.33,15.858,16.135,15.833,15.433,15,13.25,11.95,14.68,86.367
9,1.75,0.23386,14.3515,3.46735,-17.935,-0.0683565,86.174,98.8,397.5,14.584,1.64425,1.84265,-57.072,-1.6581,1.3847,334.81,379.765,2.4845,0.30434,3.4996,15.25,15.833,16.1,15.825,15.41,14.967,13.25,11.95,14.66,88.0165
9,2.25,0.23905,14.197,3.45865,-19.5775,0.252215,87.154,98.773,397.805,14.535,1.6638,1.8413,-55.923,-1.58735,1.42515,334.46,378.55,2.6452,0.127855,3.4302,15.213,15.8,16.067,15.817,15.41,14.975,13.25,11.967,14.71,89.4835
9,2.75,0.242495,14.143,3.5031,-18.479,0.29924,87.762,98.736,398.37,14.404,1.67225,1.8465,-54.5865,-1.5373,1.43025,335.14,378.23,2.70195,0.10447,3.4983,15.123,15.696,16.0415,15.804,15.408,14.967,13.25,11.95,15.137,87.8
9,3.25,0.243125,14.065,3.5099,-18.694,-0.22571,87.459,98.745,398.36,14.399,1.6652,1.8597,-54.624,-1.5678,1.3879,332.41,378,2.7993,0.28174,3.9051,15.085,15.629,16,15.792,15.4335,14.967,13.25,11.9585,15.223,87.317
9,3.75,0.24611,14.004,3.4946,-17.749,-0.2128,88.002,98.7475,398.875,14.351,1.63595,1.8556,-51.188,-1.5841,1.37525,336.14,377.59,2.723,0.30541,3.6474,15.01,15.58,15.967,15.783,15.432,14.9585,13.25,11.95,14.817,88.533
9,4.25,0.24311,13.974,3.47365,-16.998,-0.109005,87.651,98.739,399.74,14.435,1.65625,1.8596,-50.9115,-1.5117,1.3878,334.76,376.945,2.85525,0.106005,3.4722,14.933,15.4875,15.929,15.758,15.4085,14.967,13.25,11.95,14.7,90.2835
9,4.75,0.2407,13.878,3.4277,-20.188,-0.306475,88.477,98.775,400.27,14.365,1.62925,1.8662,-50.043,-1.5335,1.3647,335.335,376.585,2.8095,0.29758,3.6898,14.87,15.442,15.892,15.758,15.433,14.967,13.25,11.967,14.5615,90.1665
9,5.25,0.23571,13.891,3.4628,-18.056,-0.147035,88.3,98.768,399.75,14.5335,1.5163,1.5197,-51.745,-1.5163,1.3924,335.07,377.1,2.5936,0.11901,3.5826,14.787,15.408,15.842,15.733,15.433,14.967,13.25,11.95,14.273,89.467
9,5.75,0.23328,13.824,3.4204,-17.764,-0.15922,88.981,98.78,400.14,14.444,1.5449,1.4512,-49.8355,-1.1333,1.4002,333.84,376.79,2.6868,0.10853,3.58875,14.733,15.3835,15.8415,15.7,15.433,14.967,13.25,11.95,14.187,89.533
9,6.25,0.24413,13.736,3.40855,-19.935,-0.21498,88.2785,98.8,400.59,14.412,9.3839,9.0339,-42.95,3.39,2.38995,335.43,377.205,2.77125,0.117525,3.4805,14.673,15.367,15.775,15.683,15.4,14.967,13.25,11.95,14.265,90.367
9,6.75,0.271095,13.871,3.35675,-21.264,-0.19527,88.911,98.8,400.15,14.47,56.324,53.3305,-25.045,29.112,9.4582,333.75,378.11,2.1905,-0.24156,2.6955,14.657,15.283,15.742,15.667,15.442,14.9585,13.25,11.967,14.3035,89.567
9,7.25,0.29655,13.956,3.3145,-17.42,2.4956,88.351,98.8,399.79,14.671,136.25,120.81,12.746,76.375,23.458,333.53,379.875,1.14655,-0.71717,0.88896,14.61,15.242,15.692,15.667,15.432,14.967,13.25,11.967,14.3835,89.8335
