DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
12,15.75,0.18225,-1.388,2.232,0.028,0.031,-0.013,-10.2095,-0.7545,2.413,-0.307,-7.2675,0.411,0.624,24.735,76.545,376.0065,2.05,-0.027,214.8235,110.1,0,30.89,188.7,298.25,2.56925,105.408
12,16.25,0.146,-1.89,1.805,0.05375,0.051,-0.008,-14.2335,-0.994,0.4745,-0.2,-7.2865,0.4155,0.63375,26.92,76.54,376.3,1.965,-35.385,127.1975,53.81,0,15.175,186.1,293.45,2.6515,83.421
12,16.75,0.07375,-2.474,1.391,0.061,0.0405,-0.003,-25.38,-1.60275,-0.0545,-0.2305,-7.3575,0.40375,0.7105,29.19,76.545,376.579,1.82,-91,52.3775,19.05,0,4.625,184,287.45,2.70475,45.6375
12,17.25,0.05,-3.138,1.429,0.087,0.0535,0.0065,-28.504,-2.209,-0.665,-0.265,-7.6245,0.387,0.7235,33.66,76.55,377.3845,1.655,-105.9,5.248,0.2745,0,1.1415,183.5,279.7,2.724,5.4105
12,17.75,0.05575,-3.832,1.5685,0.138,0.077,0.012,-36.01025,-2.4615,-0.6225,-0.346,-7.956,0.202,0.7255,38.09,76.545,378.247,1.32,-105.55,0,-2.848,0,0.3605,182.475,274.525,2.6705,0
12,18.25,0.068,-4.263,1.7285,0.09625,0.059,0.006,-39.928,-1.508,-0.36,-0.31,-8.385,0.181,0.72725,38.505,76.56,378.767,1.215,-107.75,0,-2.4905,0,0.4,182.6,272.8,2.6435,0
12,18.75,0.077,-4.6905,1.72,0.12825,0.095,0.002,-44.209,-1.01125,-0.5885,-0.3245,-9.295,0.12825,0.728,41.31,76.56,379.3865,1.12,-103.95,0,-2.3825,0,0.52125,183.95,272.475,2.601,0
12,19.25,0.07175,-4.48825,1.70925,0.1005,0.0675,0.004,-43.9685,-1.00925,-0.487,-0.316,-9.65,-0.03625,0.71375,42.005,76.555,379.923,1.125,-103,0,-2.38175,0,0.515,181.7,272.9,2.58475,0
12,19.75,0.0695,-4.63425,1.8135,0.111,0.096,-0.001,-48.4925,-0.6995,-0.753,-0.3015,-9.89,-0.052,0.631,40.065,76.55,380.0385,0.945,-101.4,0,-2.3125,0,0.505,180.625,271.5,2.4315,0
12,20.25,0.087,-4.844,1.83825,0.1325,0.116,0,-46.62725,-1.1265,-0.7615,-0.266,-10.235,-0.15675,0.62625,39.715,76.57,380.3295,0.93,-102.4,0,-2.30575,0,0.46325,181.05,271.15,2.383,0
12,20.75,0.0795,-5.086,1.78925,0.1095,0.09875,-0.004,-47.79175,-0.7975,-0.50675,-0.263,-10.695,-0.16025,0.52475,39.175,76.585,380.6615,0.97,-100.3,0,-2.236,0,0.459,181.1,270.45,2.387,0
12,21.25,0.0785,-5.402,1.86075,0.144,0.1325,-0.008,-49.84275,-0.70175,-0.65475,-0.2465,-11.03,-0.29125,0.51125,40.235,76.565,380.88075,0.755,-100.85,0,-2.2025,0,0.438,183.4,269.15,2.341,0
12,21.75,0.0895,-5.37325,1.8845,0.08875,0.09625,-0.01075,-50.87275,-0.79175,-0.5485,-0.21275,-11.65,-0.285,0.50625,40.115,76.57,381.166,0.89,-102,0,-2.2625,0,0.4815,184.2,269.05,2.315,0
12,22.25,0.075,-5.39025,1.86,0.095,0.081,-0.012,-49.1245,-0.5565,-0.538,-0.243,-12.14,-0.332,0.455,40.81,76.59,381.308,0.91,-99.45,0,-2.2075,0,0.464,182.35,268.65,2.172,0
12,22.75,0.06775,-5.70375,1.817,0.13825,0.1145,-0.01,-52.70225,-0.958,-0.64875,-0.2525,-11.87,-0.362,0.491,42.53,76.585,381.185,0.95,-97.55,0,-2.2355,0,0.45325,183.2,267.65,2.34575,0
12,23.25,0.0815,-5.723,1.855,0.09,0.0805,-0.0105,-50.679,-0.831,-0.54575,-0.2645,-11.775,-0.35375,0.468,42.78,76.575,381.20325,0.94,-98.35,0,-2.2235,0,0.425,182.85,267.4,2.278,0
12,23.75,0.088,-6.088,1.849,0.107,0.113,-0.005,-53.743,-0.92825,-0.8485,-0.2485,-11.78,-0.38625,0.3975,44.31,76.55,381.41475,0.88,-99.8,0,-2.22625,0,0.425,183.15,267.35,2.265,0
