DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
12,8.25,0.5545,-5.409,4.082,0.827,0.656,0.304,0.8,5.0995,4.471,1.729,-4.28675,-0.11675,0.559,91.599,97.90475,400.5575,401.9255,0.435,-0.15925,15.392,8.24,1.891,1.8935,278.6185,286.4305,3.631,13.566
12,8.75,0.588,-5.3225,4.08525,0.896,0.697,0.314,1.546,10.201,4.95925,2.44675,-4.276,-0.11975,0.56025,91.9,97.91525,400.67525,402.1495,0.4425,8.75325,58.6575,32.77025,8.199,6.26775,278.666,287.16525,3.719,50.835
12,9.25,0.568,-5.18275,4.0955,0.7835,0.75025,0.242,8.046,17.1345,6.20325,3.5115,-4.2855,-0.12025,0.5585,91.957,97.912,400.736,402.23525,0.44,26.4785,118.2835,69.23825,17.4585,12.47575,280.167,287.67025,3.72425,98.553
12,9.75,0.5815,-5.037,4.1845,0.855,0.8535,0.229,21.3305,21.046,7.472,4.3635,-4.18975,-0.12375,0.562,91.5985,97.913,400.778,402.201,0.455,54.99975,216.1195,119.30425,27.5465,21.51525,279.84425,288.75325,3.6835,153.09725
12,10.25,0.621,-5.159,4.229,0.83925,0.93025,0.105,36.07075,21.876,12.3995,4.6525,-3.9655,-0.12275,0.563,91.31975,97.93275,400.681,402.154,0.5,87.83275,288.313,160.99625,37.2555,28.1145,279.338,289.82375,3.70825,202.2995
12,10.75,0.639,-4.889,4.263,0.8645,0.9725,0.115,51.50425,20.908,15.653,4.71225,-3.757,-0.12075,0.565,90.5385,97.911,400.67,401.821,0.53,113.817,357.4255,203.822,46.6405,33.37475,281.17175,291.2835,3.8255,249.748
12,11.25,0.67675,-4.511,4.31075,0.775,0.893,0.115,63.111,20.155,19.07225,4.796,-3.557,-0.1185,0.57025,90.529,97.891,400.5775,401.474,0.56,141.816,417.318,232.96775,53.4555,38.26825,281.1875,292.993,3.774,269.10475
12,11.75,0.7065,-4.12775,4.24525,0.7765,0.892,0.134,73.676,18.3325,22.7255,4.328,-3.3675,-0.117,0.57825,90.508,97.87775,400.388,401.758,0.62,157.27325,458.179,249.53325,57.7885,38.64875,282.17125,294.2475,3.898,274.52875
12,12.25,0.689,-4.03,4.26525,0.8455,0.898,0.11925,76.533,18.55075,23.891,3.76225,-3.258,-0.1125,0.584,89.66925,97.8535,400.283,401.36925,0.69,164.09725,484.1475,263.97975,55.488,39.0695,283.0075,295.04925,3.91775,282.94325
12,12.75,0.65175,-3.898,4.32325,0.8395,0.81075,0.16475,75.4345,17.08325,24.6035,3.3365,-3.26,-0.1075,0.589,89.7635,97.836,400.234,401.41725,0.71,156.8235,455.5015,247.0845,53.65,37.4085,282.3125,295.3855,3.9395,284.8065
12,13.25,0.67375,-3.701,4.3275,0.74225,0.70375,0.1735,74.6315,12.22,26.568,2.917,-3.26975,-0.1045,0.5965,89.27375,97.82175,400.0995,401.545,0.7625,139.1365,417.42,222.438,49.46675,34.199,282.095,296.444,4.01275,267.5375
12,13.75,0.672,-3.5635,4.44875,0.77,0.745,0.17475,63.483,9.6575,24.095,2.574,-3.31925,-0.1035,0.59825,88.864,97.804,400.03975,401.67,0.76,114.82,364.33175,193.3235,44.41,29.726,281.3115,297.2665,4.0135,248.32475
12,14.25,0.692,-3.44,4.4865,0.796,0.7005,0.2185,53.0085,7.07975,22.66475,2.18325,-3.4195,-0.1025,0.597,89.03875,97.792,399.9565,401.17025,0.79,89.76375,314.12975,159.14625,37.554,25.0235,282.73425,297.644,4.133,218.983
12,14.75,0.65925,-3.396,4.316,0.83,0.686,0.265,37.342,4.70425,18.37,1.77675,-3.56625,-0.099,0.599,89.1155,97.773,400.055,401.3025,0.785,60.00825,241.87275,123.75175,29.464,20.9875,284.03725,297.073,4.1265,174.336
12,15.25,0.637,-3.508,4.312,0.7885,0.651,0.24875,24.28875,1.5355,13.231,1.261,-3.7065,-0.09975,0.6035,88.861,97.759,400.14975,401.112,0.79,30.19275,168.465,86.9015,20.798,14.36025,282.59125,296.5375,4.1,125.871
12,15.75,0.6005,-3.567,4.17275,0.731,0.594,0.258,8.8815,-0.86,10.671,0.697,-3.823,-0.09825,0.60725,89.58975,97.767,399.99325,401.0075,0.75,9.63825,95.3625,47.0035,11.644,8.08575,282.06,295.99775,4.094,78.337
12,16.25,0.615,-3.699,4.08775,0.76,0.62,0.3345,2.715,-2.131,7.558,0.28475,-3.885,-0.09675,0.61325,89.954,97.779,399.8135,400.9185,0.7175,-1.769,35.1,17.3565,4.378,3.054,281.11725,294.30675,4.1,32.0745
12,16.75,0.597,-3.729,4.147,0.789,0.60025,0.3905,-0.211,-2.1785,5.7165,0.109,-4.046,-0.096,0.6185,90.151,97.8,399.871,401.05275,0.69,-6.4675,4.08325,1.8065,0.579,0.4015,280.402,293.892,4.059,3.832
12,17.25,0.59625,-3.89,4.272,0.7725,0.663,0.356,-0.267,-1.66225,5.2515,0.182,-4.151,-0.094,0.61575,90.51525,97.80275,399.89325,400.95625,0.66,-7.584,0,0,0,0,281.133,293.856,4.0835,0
12,17.75,0.6155,-3.896,4.33125,0.831,0.65875,0.38325,-0.25,-1.195,5.83825,0.328,-4.254,-0.09375,0.61575,90.85025,97.788,399.906,401.033,0.66,-6.914,0,0,0,0,281.1915,293.2235,4.027,0
12,18.25,0.596,-3.9895,4.197,0.8585,0.635,0.4065,-0.493,-0.819,4.843,0.443,-4.322,-0.09775,0.6155,90.80025,97.801,399.935,401.226,0.6325,-6.387,0,0,0,0,280.204,292.046,3.978,0
12,18.75,0.6,-4.1765,4.29725,0.815,0.7025,0.32725,-0.71575,0.44075,4.67525,0.4665,-4.3295,-0.098,0.60775,90.789,97.822,399.966,400.874,0.61,-5.92325,0,0,0,0,279.2175,291.6575,3.938,0
12,19.25,0.5995,-4.239,4.318,0.9355,0.76325,0.364,-1.79,0.52925,6.721,0.58475,-4.32025,-0.098,0.5965,90.79775,97.8225,399.963,401.1375,0.61,-5.609,0,0,0,0,278.75075,290.93825,3.9195,0
12,19.75,0.61925,-4.228,4.3835,0.821,0.6705,0.318,-0.367,0.824,4.816,0.64975,-4.287,-0.09775,0.5935,90.71325,97.83025,399.89675,401.531,0.5925,-5.395,0,0,0,0,278.81625,290.78375,3.89425,0
12,20.25,0.609,-4.233,4.3615,0.80225,0.69775,0.297,-0.333,1.072,4.9285,0.666,-4.23825,-0.098,0.5955,90.874,97.83975,399.791,401.273,0.59,-5.70775,0,0,0,0,278.82275,290.4395,3.88725,0
12,20.75,0.627,-4.478,4.471,0.8255,0.708,0.3315,0.203,0.97575,5.5395,0.6665,-4.25525,-0.0975,0.59875,91.22,97.83825,399.935,401.293,0.59,-5.6455,0,0,0,0,277.0755,288.858,3.89975,0
12,21.25,0.63125,-4.616,4.3915,0.9125,0.697,0.329,-0.27275,1.23225,5.76,0.582,-4.23525,-0.1,0.5945,91.498,97.817,399.9875,401.5535,0.56,-5.5085,0,0,0,0,276.859,289.048,3.90675,0
12,21.75,0.609,-4.689,4.2365,0.813,0.642,0.3785,-0.399,0.76025,5.002,0.5935,-4.2545,-0.10425,0.58375,91.60375,97.811,399.966,401.336,0.53,-5.368,0,0,0,0,276.274,288.651,3.8375,0
12,22.25,0.59625,-4.772,4.198,0.813,0.661,0.37925,-0.09125,1.077,4.56,0.4985,-4.23775,-0.10375,0.5795,91.56725,97.81675,400.1065,401.723,0.53,-5.279,0,0,0,0,276.857,288.288,3.843,0
12,22.75,0.594,-4.683,4.1885,0.7745,0.632,0.303,-0.10575,1.35625,4.836,0.597,-4.245,-0.1045,0.5715,91.3255,97.81425,399.9965,401.6,0.52,-5.737,0,0,0,0,276.9665,288.3095,3.82625,0
12,23.25,0.56,-4.513,4.16675,0.7835,0.601,0.36675,0.2415,0.945,5.5425,0.4325,-4.2575,-0.1075,0.5655,91.50125,97.83025,400.098,401.883,0.54,-4.9615,0,0,0,0,276.3245,288.46175,3.769,0
12,23.75,0.56575,-4.522,4.14975,0.79175,0.573,0.44125,-0.069,1.33925,4.898,0.6685,-4.212,-0.1115,0.563,91.658,97.831,400.257,402.14425,0.55,-4.26675,0,0,0,0,277.414,287.75425,3.813,0
