DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
12,3.75,-0.165,0.05775,-26.74,0.35275,-0.027,-13.297,71.9975,369.521,0.18,-22.4625,0.05425,-2.4725,-0.1295,0.08225,0.61175
12,4.25,-0.278,0.068,-26.385,0.353,-0.001,-17.56,71.87175,370.35725,0.18,-22.47025,0.04375,-2.277,-0.1325,0.127,0.753
12,4.75,-0.26925,0.063,-26.554,0.262,0.054,-13.51725,71.6025,370.4085,0.18,-21.29275,0.051,-1.952,-0.1345,0.1525,0.753
12,5.25,-0.331,0.094,-26.703,0.318,0.1435,-17.868,71.8805,370.40825,0.18,-21.059,0.05525,-2.0205,-0.1355,0.11075,0.76825
12,5.75,-0.094,0.078,-26.289,0.535,0.141,-19.879,71.918,370.49625,0.18,-22.2625,0.0495,-1.7615,-0.1375,0.1115,0.78575
12,6.25,-0.29375,0.083,-26.076,0.412,0.1035,-16.876,71.91225,370.4145,0.18,-21.617,0.05525,-1.936,-0.1375,0.105,0.783
12,6.75,-0.2895,0.087,-26.581,0.416,0.1255,-21.3575,71.794,370.457,0.18,-20.29825,0.04825,-1.8575,-0.1355,0.055,0.789
12,7.25,-0.4675,0.076,-26.616,0.611,0.068,-20.9005,71.32875,370.302,0.18,-20.33025,0.054,-1.9125,-0.135,0.09225,0.78275
12,7.75,-0.5135,0.098,-26.863,0.635,0.1235,-23.038,71.52625,370.256,0.17,-21.713,0.05725,-2.033,-0.1345,0.1175,0.756
12,8.25,-0.1725,0.075,-27.211,0.444,0.0965,-23.47,71.3225,370.214,0.17,-21.50275,0.1745,-1.59,-0.121,0.15675,0.78575
12,8.75,-0.2765,0.081,-26.822,0.49,0.06925,-18.523,71.1905,370.243,0.17,-17.92125,2.78775,0.2025,0.2685,0.5025,0.7835
12,9.25,-0.50925,0.088,-26.363,0.447,0.12175,-15.727,71.5775,370.305,0.18,-13.10675,11.60375,3.928,1.9015,2.39225,0.79475
12,9.75,-0.39975,0.11375,-25.192,0.47325,0.0685,-12.79225,71.8495,370.069,0.19,-1.474,33.926,12.827,5.832,7.91025,0.825
12,10.25,-0.8325,0.13075,-23.606,0.7685,0.14825,-6.059,71.7685,369.958,0.21,5.59325,54.59725,19.9345,9.575,13.58,0.8375
12,10.75,-0.092,0.1485,-22.587,0.819,0.083,4.261,70.922,369.98725,0.22,13.391,84.82675,34.348,15.564,19.3575,0.986
12,11.25,-0.3,0.213,-21.496,1.14025,0.138,8.175,70.916,369.74225,0.25,18.1455,101.1065,43.666,21.8955,23.914,0.8705
12,11.75,0.0595,0.2115,-20.427,1.19525,0.099,11.814,70.69725,369.471,0.26,22.05,119.55625,52.3345,26.2255,27.48175,0.876
12,12.25,-0.42125,0.237,-19.698,1.23,0.18525,15.47,70.23275,369.7055,0.28,23.671,131.5545,55.9545,26.1665,30.69125,0.9565
12,12.75,-0.31225,0.22675,-18.981,1.17875,0.06425,17.603,70.079,369.5475,0.28,26.00475,134.397,57.6965,24.957,31.3695,0.951
12,13.25,0.14575,0.2375,-19.094,1.21025,0.118,14.5395,69.6495,369.243,0.3,23.839,127.8105,57.3555,23.4975,29.4445,0.9805
12,13.75,-0.105,0.225,-19.002,1.208,0.109,15.558,68.588,369.06,0.3,20.004,108.10175,48.2305,21.294,23.69825,0.969
12,14.25,-0.098,0.223,-18.975,1.173,0.156,6.8345,67.771,369.213,0.3025,13.5725,89.9275,36.6825,16.923,19.86325,0.976
12,14.75,-0.28825,0.217,-19.059,1.147,0.121,-3.371,68.501,369.2335,0.3,7.82625,61.444,27.857,11.981,14.146,0.93225
12,15.25,-0.39875,0.159,-19.242,0.998,0.1315,-11.45325,69.776,369.1195,0.3,-7.4335,37.355,15.4685,6.228,7.77525,0.88575
12,15.75,-0.2785,0.124,-19.457,0.831,0.1,-17.01,70.812,369.1675,0.29,-28.58525,16.69225,5.9875,2.464,3.18575,0.85275
12,16.25,-0.491,0.08,-19.808,0.524,0.02525,-19.358,72.076,369.245,0.2625,-30.0335,3.2525,-0.297,0.486,0.511,0.857
12,16.75,-0.309,0.071,-20.511,0.569,0.063,-17.878,73.014,369.198,0.24,-31.26875,0.2375,-2.3455,-0.109,0.07475,0.8595
12,17.25,-0.34,0.067,-21.079,0.533,0.006,-17.884,72.881,369.394,0.23,-30.10975,0.0545,-2.5375,-0.1275,0.1115,0.793
12,17.75,-0.338,0.066,-21.59,0.57025,0.092,-21.5,73.383,369.493,0.22,-28.30275,0.0505,-2.465,-0.128,0.11625,0.752
12,18.25,-0.476,0.0825,-21.957,0.29125,0.03,-20.922,73.269,369.599,0.2125,-27.57275,0.05,-2.39875,-0.1285,0.04925,0.74225
12,18.75,-0.227,0.0675,-22.78275,0.382,0.043,-20.124,72.626,369.701,0.21,-28.873,0.051,-2.3655,-0.129,0.13725,0.729
12,19.25,-0.101,0.09575,-23.0895,0.603,-0.009,-18.988,72.235,369.585,0.2,-28.54325,0.0525,-2.3935,-0.13,0.12925,0.72625
12,19.75,-0.095,0.0735,-23.3665,0.44975,0.074,-15.648,71.473,369.424,0.19,-28.0335,0.053,-2.307,-0.1295,0.1985,0.719
12,20.25,-0.186,0.0805,-23.56625,0.58525,0.108,-20.167,71.677,369.199,0.2,-26.196,0.05425,-2.2675,-0.1285,0.187,0.687
12,20.75,-0.234,0.07375,-23.53075,0.3095,0.065,-20.441,72.489,369.148,0.2,-25.17625,0.051,-2.035,-0.13,0.1745,0.683
12,21.25,-0.15625,0.084,-23.7215,0.61275,0.05875,-22.703,71.944,369.263,0.2,-24.04175,0.04825,-1.968,-0.127,0.18525,0.686
12,21.75,-0.148,0.083,-23.93825,0.4585,0.09075,-16.511,71.748,369.164,0.2,-24.792,0.052,-1.9335,-0.1295,0.1735,0.69725
12,22.25,-0.148,0.0825,-24.15225,0.498,0.057,-12.567,71.891,369.128,0.2,-24.66125,0.0565,-1.96475,-0.13,0.20375,0.696
12,22.75,-0.169,0.0725,-23.8305,0.4905,0.07,-16.223,71.799,369.06825,0.19,-24.34325,0.05225,-2.04825,-0.1295,0.16425,0.6795
12,23.25,-0.081,0.0735,-24.0695,0.458,0.012,-15.486,72.296,369.09325,0.2,-23.935,0.05275,-1.8405,-0.129,0.16975,0.7
12,23.75,-0.141,0.085,-24.22125,0.5755,0.065,-14.89,71.926,369.2035,0.2,-24.58325,0.054,-2.19425,-0.129,0.19975,0.695
