DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
9,1.75,5.530039,254.5955,4.31175,-3.1069175,0,25.6125,28.9825,95.41455,6.105765,0.127589,1.3946802315,0.273621,0.00321182,29.5502,479.12175,28.3132,0.4084245,0.13323625,101.7945,383.836346336822,313.581196581197,-2.47336261846448,-0.699185520361991,2.30981259370315
9,2.25,5.788367,241.12525,2.71117,-1.7232875,0,25.525,28.8875,95.19465,6.21299,0.12643275,1.335829913,0.28134925,0.00237519,29.2839,496.416,27.983825,0.3943755,0.1318625,101.7845,397.316841103711,313.04415954416,-2.102809530755,-0.500512820512821,2.59588455772114
9,2.75,5.0435845,287.794,4.3305,-1.467,0,25.35,28.7875,95.664425,6.419865,0.12018,1.32196091075,0.287115,0.001693625,29.21355,491.217,28.0962,0.4034235,0.13711525,101.776,405.081826831589,312.732193732194,-1.82641045314443,-0.490125188536953,2.38792353823088
9,3.25,4.497473,272.6735,3.62604,-1.7360225,0,25.324675,28.6975,95.275775,6.2556,0.121003,1.37122378125,0.26963525,0.00175974,29.1476,492.15525,28.381425,0.36840375,0.1254355,101.7825,406.119885823026,312.695868945869,-2.05620998550495,-0.63022322775264,2.68088455772114
9,3.75,5.59241,301.494,3.16357,-1.5200175,0,25.2025,28.6225,95.59005,6.18059,0.1316,1.3524825,0.29899775,0.002114305,29.291,493.65825,28.323925,0.41930025,0.1661295,101.7795,400.047573739296,312.507834757835,-2.12694618753972,-0.58246455505279,2.4778335832084
9,4.25,5.019885,290.41125,4.14904,-1.778,0,25.2925,28.55,95.35075,6.381905,0.14355,1.35830221025,0.301848,-0.001615425,29.153,489.5015,28.40945,0.395821,0.1885465,101.782,403.470028544244,312.742165242165,-1.98694544582912,-0.696004524886878,2.20494752623688
9,4.75,5.02278,308.453,2.58674,-1.902505,0,25.0075,28.4725,95.295625,6.59296,0.1298175,1.3352427525,0.260559592,-0.0024945575,29.12815,498.128,28.3571,0.388714,0.146966,101.7915,404.36822074215,313.049857549858,-2.28052632055017,-0.527340874811463,2.7167916041979
9,5.25,5.260105,292.181,3.19967,-1.95702,0.02638371912,25.1735,28.3925,95.303525,6.650085,0.119275,1.30099359225,0.28289525,-0.00158003,28.8923,495.94,28.33295,0.387446,0.144725,101.813,403.77164605138,313.269943019943,-2.23018808242932,-0.560587481146305,2.67566716641679
9,5.75,5.0062035,283.63,0.937352,-2.080035,16.896,25.225425,28.31,95.943475,6.64749,0.11419375,1.328255,0.2653185,-0.001025658,28.8667,508.531,28.086975,0.388055,0.141495,101.8285,405.550903901047,314.023504273504,0.957943810900019,4.12765460030166,3.58440779610195
9,6.25,4.8617225,340.736,5.911,-2.665,84.66,25.275,28.25,95.387075,6.86121,0.142799,1.3805225,0.27979625,-0.002901165,28.8393,502.907,28.663975,0.4282245,0.1714815,101.8655,405.106565176023,316.116809116809,33.2164094423376,47.0477375565611,16.8521739130435
9,6.75,5.998974,328.3925,34.389675,-0.2456674,244.234584,25.7173,28.1725,93.541375,6.75125,0.16684825,1.59946,0.346697,-0.009784545,29.27245,476.264,30.4187,0.5318165,0.2285515,101.9015,406.439581351094,320.366096866097,111.601842856852,142.03544494721,37.2989505247376
9,7.25,3.26408425,507.01925,81.9499,7.469705,418.010956,26.81,28.09,89.997925,8.54625,0.208998,1.95607,0.396915,-0.02415395,29.803625,442.463,31.32055,0.6608755,0.2698015,101.95375,403.537583254044,324.856837606838,197.825290861357,252.070135746606,57.0743628185907
9,7.75,2.01254625,371.892,134.58175,18.04845,617.686476,28.06,28.0125,86.35915,10.34602,0.249695,2.1119075,0.52808325,-0.0350916,30.4285,429.23,31.2961,0.759919,0.327312,101.976,395.280685061846,329.702991452992,288.541560893761,357.324283559578,75.1416791604198
9,8.25,-2.4974165,328.81125,171.123,34.472075,815.3214872,28.63125,28.0925,83.784,10.90329,0.281661,2.33832,0.6123475,-0.0478614,30.865,415.816,31.6581,0.822833,0.363471,101.9795,399.861084681256,334.930911680912,385.015395017423,475.067119155354,89.671664167916
9,8.75,-3.6117775,262.9075,217.52525,46.013075,993.211692,29.3125,28.1825,79.98975,12.27043,0.31473275,2.7275,0.679532,-0.0459484,31.4041,409.456,30.7712,0.812286,0.376189,101.9965,404.367269267364,339.762108262108,492.246898044191,586.057315233786,100.981259370315
9,9.25,-5.09379925,237.982,254.322,76.6214,1172.506984,29.975875,28.355,76.6184,14.047575,0.33616825,2.824718111,0.78304925,-0.055381325,31.63135,406.835,30.5703,0.9375925,0.4014915,102.011,406.000951474786,346.460826210826,583.244251177579,681.984162895928,109.856071964018
9,9.75,-6.3069385,217.14025,274.0455,92.2573,1258.482808,30.627175,28.51,74.37625,15.89052,0.3351,2.92118,0.909354,-0.06437525,32.374875,406.702,30.68915,0.9082315,0.41486425,102.0105,409.692673644148,350.726495726496,650.346297439515,763.710407239819,116.11844077961
9,10.25,-7.14632,224.196,301.42475,111.852,1425.335498,31.10615,28.7,71.69475,18.11661,0.376174,2.98665,0.892625,-0.065691875,32.69065,403.7815,29.9727,0.982719,0.411207,102.0015,409.371075166509,354.108618233618,715.705296390266,835.207390648567,120.662106446777
9,10.75,-7.1007035,208.3025,290.2515,123.545,1497.75,31.49875,28.8925,68.65995,19.21203,0.3561,2.81922378,0.988818889,-0.06213035,32.5843,406.95375,29.451525,1.03165,0.404516,102.0025,412.803996194101,356.399216524216,753.913897123836,884.949095022625,125.951274362819
9,11.25,-8.131,234.587,300.1465,144.428,1568.5,31.91,29.0425,66.4565,21.212485,0.376553,2.92745,1.05392282275,-0.0641637,32.62415,404.707,29.6891,1.070885,0.41935975,101.982,412.646051379638,359.716168091168,788.46281327662,917.935520361991,126.40535982009
9,11.75,-7.44640225,237.3185,312.4815,145.197,1601.010314,32.31,29.1925,64.348375,22.7638075,0.3585615,2.8751820955,1.0209480435,-0.0687952,32.73045,403.138,29.92045,0.960021,0.409887,101.9635,413.027592768792,362.929309116809,809.291673167941,940.957767722474,127.532421289355
9,12.25,-7.292281,245.228,318.818,147.13,1603,32.455,29.54,64.52785,23.7792625,0.369094,3.122325,0.995402837,-0.076517775,32.964,403.98875,29.457325,0.92991,0.420123,101.936,413.303520456708,362.577279202279,812.135264381384,944.898190045249,128.312218890555
9,12.75,-7.215519,240.89225,321.02025,145.6055,1544.465464,32.71,29.72,64.2245,24.41059,0.37803425,2.995875,1.0479217705,-0.084676575,32.9301,401.18,28.69425,1.05329,0.401966,101.934,413.349666983824,363.873931623932,804.587892139903,928.518099547511,127.166791604197
9,13.25,-7.27279,243.54525,330.05675,135.735,1522.496604,32.675,30.005,63.03245,25.4413475,0.387794,3.1806557955,1.00001694825,-0.079948275,33.22155,404.206,28.87535,1.00015,0.438034,101.905,414.714081826831,362.80235042735,761.664778470494,881.94947209653,122.308470764618
9,13.75,-6.917442,263.342,326.2065,128.337,1425,32.92,30.085,63.427,25.4454825,0.389992,3.1557509525,1.0174125,-0.0821032,33.27195,404.326,29.188025,0.999292,0.4338495,101.866,411.358705994291,358.946225071226,715.690190538215,833.27677224736,115.866941529235
9,14.25,-6.0094445,265.952,281.004,110.017,1296.26255,32.9575,30.205,63.086825,25.567185,0.365438,3.0474515365,0.977917482,-0.0946518,33.0276,403.562,29.15405,0.9722505,0.405575,101.83625,406.457897240723,356.400284900285,659.284141583054,763.823529411764,108.159857571214
9,14.75,-6.08628725,260.45975,276.917,99.489,1181.25,32.928075,30.3575,64.05465,27.7312225,0.3801105,3.29449,1.028664928,-0.08102055,33.010175,403.3125,29.501125,0.9475955,0.411091,101.801,412.503805899144,351.969907407407,597.970098943741,700.140837104073,101.366941529235
9,15.25,-5.122875,255.0895,255.071,74.2449,1020.04309,32.781675,30.53,63.50525,27.5070275,0.372753,2.98874,0.905138525,-0.0724949,32.8964,403.1365,29.794625,0.960152,0.409921,101.78,409.023549000952,347.132834757835,501.266844801581,591.09012066365,88.9919415292354
9,15.75,-4.51749,252.171,223.11275,54.691,829.6891806,32.905,30.63,66.4374,29.2720325,0.357925,3.0444750925,0.7896587,-0.048309525,32.92335,401.01875,28.16945,0.8904045,0.38051,101.7935,408.441722169362,343.564814814815,406.379852014038,483.899698340875,76.1195652173913
9,16.25,-3.48703,251.1295,180.61,48.69425,625.8771002,32.88,30.7625,69.853675,28.19001,0.3397,2.9196480995,0.7577235,-0.039392,32.7796,401.0575,28.7927,0.78884,0.356758,101.77625,406.184586108468,340.907051282051,304.004915556927,366.574472096531,61.0920727136432
9,16.75,-1.4755225,250.314,134.86475,26.89065,423.5473712,32.705,30.8125,69.538,26.6014725,0.34172175,2.80712519975,0.71212222475,-0.0342066,32.4019,401.6465,28.612975,0.8227285,0.351178,101.78,406.333967649858,336.041666666667,206.499402335032,251.925339366516,43.4909295352323
9,17.25,0.829449,243.7475,98.1695,7.9,239.7,31.93515,30.9475,71.29975,24.443895,0.3319835,2.8998800885,0.642519,-0.01812395,32.39925,402.626,28.521075,0.7010885,0.3205485,101.79,403.598477640342,331.598646723646,103.85550397878,126.268853695324,24.8447151424288
9,17.75,2.52593,235.562,61.7154,-6.22925,83.43562956,31.215,30.9425,74.6034,21.710925,0.295126,2.607765,0.528765072,-0.01146375,31.88725,405.31325,28.95815,0.714587,0.3113735,101.781,400.783539486204,325.714387464388,28.1817317585551,36.168665158371,7.68975262368815
9,18.25,4.1377575,239.812,35.79875,-7.8207175,18.789,29.6727,30.8425,78.21125,17.2262625,0.270194,2.451793046,0.457979,-0.01056825,31.63075,411.812,28.644025,0.712398,0.2756005,101.805,398.936726926736,321.718660968661,0.224373285642258,2.56478129713423,2.15950149925037
9,18.75,4.89119,283.66825,22.487175,-11.6608,0.002538733032,28.44175,30.8725,81.3841,14.66947,0.239285,2.304885,0.4344105,-0.011191925,31.24635,414.79075,28.7385,0.676237,0.2557395,101.8055,402.187440532826,321.026353276353,-2.23387245969775,-0.975527903469081,2.45415667166417
9,19.25,5.3949375,266.897,17.1189,-9.7422075,0,28.01885,30.8025,82.7824,12.28626,0.229176,2.270547745,0.3758282705,-0.0116562,31.094,419.24725,28.89745,0.6770865,0.2662005,101.8175,391.241674595624,321.126780626781,-2.45351917649773,-0.985644796380091,2.67723013493254
9,19.75,4.75796875,255.616,13.031,-8.63448,0,27.71,30.67,83.7482,10.83262,0.22465,2.0586127105,0.352123,-0.006803945,31.02725,424.30475,28.754925,0.61073,0.213916,101.836,388.908658420552,320.327279202279,-2.48081810514427,-0.22323491704374,2.61940029985008
9,20.25,5.4501275,242.18925,9.6868925,-7.9239325,0,27.3475,30.455,84.692725,9.8742225,0.199423,1.958933308,0.3539385085,-0.00839784,30.86835,428.50675,28.75105,0.5232765,0.2094895,101.8635,389.252616555662,320.013532763533,-2.70857197198913,-0.949871794871795,2.83244377811095
9,20.75,4.421145,266.24,8.231935,-4.95541,0,27.148475,30.3325,88.21595,9.2820925,0.191975,1.83330869675,0.3380201025,-0.005037965,30.496925,435.9065,28.80405,0.5354875,0.2110905,101.887,390.000475737393,319.318198005698,-2.73664678972733,-0.950098039215686,2.60482008995502
9,21.25,5.808245,259.91425,7.11425,-3.8283625,0,26.87895,30.175,89.14925,8.4144475,0.1832045,1.818295,0.3346923185,-0.00854632,30.06005,444.77,28.4534,0.5715735,0.2075075,101.878,387.497145575642,318.101851851852,-2.81227620635381,-1.04226621417798,2.68863380809595
9,21.75,5.241425,267.28,6.7664825,-3.765515,0,26.73,29.9825,88.80885,8.05752,0.17643575,1.646620146,0.31711225,-0.00394102,29.869325,456.054,28.4348,0.43573225,0.20036975,101.87025,386.870599429115,316.445512820513,-2.75207381320655,-1.01625,2.52298725637182
9,22.25,4.49022425,218.71825,5.2594725,-4.204,0,26.636975,29.84,89.232875,7.6042325,0.1576785,1.610737096,0.323734987,-0.00314103,30.20535,452.643,28.444,0.4612185,0.18412,101.8775,387.846098953378,316.632834757835,-2.60269894408002,-0.774161199095023,2.35726574212893
9,22.75,4.975103,255.452,3.878865,-3.7954225,0,26.358075,29.7,90.374175,7.35011,0.1313415,1.5144687165,0.28640766,-0.0046591475,30.14125,458.4665,28.5689,0.4808075,0.175214,101.8685,385.880589914368,316.029558404559,-2.64632169746575,-0.701343325791855,2.6117916041979
9,23.25,4.394544,239.20375,5.0785,-2.814825,0,26.12565,29.5575,92.949475,6.8909075,0.143703,1.506286161,0.2977175,-0.00251566,29.93345,467.1885,28.51625,0.44728975,0.161035,101.87675,382.607040913416,312.022435897436,-2.09990668966987,-4.85829751131222,-2.36891116941529
9,23.75,5.555877,260.68,4.001,-2.607455,0,25.9875,29.4275,93.68455,6.983955,0.1374485,1.4081527045,0.3035565,-0.001479775,29.82005,462.5195,28.274975,0.4537045,0.15625,101.854,382.376784015224,311.950320512821,-2.2655659754964,-6.23085972850679,-2.94201649175412
10,0.25,3.82550425,197.114,6.939595,-1.9948175,0,23.89005,26.2075,93.58125,6.67385,0.17818375,1.78972,0.335557,0.000919289,27.7317,462.46775,25.85055,0.4859655,0.20108875,101.9735,382.84728829686,308.098646723647,-2.69249193841992,-5.22469079939668,-1.6911844077961
10,0.75,4.212102,204.91,6.55353,-3.47843,0,24.0982,26.0525,94.234,7.2860625,0.159742,1.755893889,0.307859,-0.00150707,27.68835,455.2665,26.1643,0.441334,0.1853285,101.978,380.950523311132,309.257834757835,-2.29648447269579,-1.31399698340875,2.06110194902549
10,1.25,4.010573,219.829,7.44,-2.223855,0,24.24135,25.935,94.32265,7.681045,0.16431975,1.83548869625,0.3407305,-0.00165249,27.5607,455.70425,26.07315,0.4973845,0.17943925,101.95625,377.864890580399,309.105056980057,-1.98333243163487,-0.511923453996983,2.29139430284858
10,1.75,4.300615,191.117,4.3900925,-1.9290875,0,24.28,25.84,93.944525,7.11902,0.1669,1.786726008,0.305551947,-0.002734635,27.49435,457.6405,26.016075,0.5549045,0.2231255,101.977,382.941960038059,308.987891737892,-1.92387049687824,-0.504021870286576,2.49028485757121
10,2.25,3.7711225,204.6545,5.7298775,-2.93247,0,23.9593,25.765,94.04575,7.03776,0.15189975,1.71824968675,0.2867756715,-0.00197129,27.4385,488.75975,25.8974,0.5975515,0.22882475,101.95475,383.402473834444,309.065170940171,-2.26502867593353,-0.772134615384616,2.39251124437781
10,2.75,3.5274575,170.76575,7.196,-1.85991,0,23.6475,25.715,93.8043,6.981935,0.1694655,1.7701,0.30667307,0.0001747145,27.44805,493.6725,25.6937,0.535935,0.206496,101.956,386.400570884872,309.16452991453,-2.33595783556183,-0.889600301659125,2.40929535232384
10,3.25,3.9453925,224.689,9.32312,-1.712705,0,23.67315,25.67,94.01325,7.38042,0.144812,1.6929375,0.294448,0.00158446,27.4304,482.03775,25.70805,0.497727,0.18697475,101.94425,392.629400570885,309.312678062678,-2.10485875501164,-0.625996606334842,2.34612443778111
10,3.75,4.2490075,237.9585,6.2599825,-1.39389,0,23.5664,25.6175,93.37,6.9710075,0.15052475,1.66575031225,0.30618525,0.000905455,27.446075,487.82,25.50785,0.52707575,0.19719275,101.95475,391.323501427212,309.290598290598,-2.11773108948917,-0.624292232277527,2.83174287856072
10,4.25,3.774705,215.23175,7.287,-2.0414975,0,23.3311,25.5925,94.521,6.777225,0.14803925,1.6125075,0.28774625,-0.0009719185,27.17775,506.7655,25.33585,0.530794,0.1945835,101.9635,390.576593720266,309.123575498576,-2.11312115039764,-0.472788084464555,2.5135832083958
10,4.75,4.37995,202.765,4.304685,-2.14082,0,23.5539,25.5475,94.52595,7.1980575,0.14835,1.63489717175,0.2987545,0.001226785,27.15355,538.9205,25.176975,0.47024525,0.19608625,101.983,391.903901046622,309.029202279202,-1.93785385587745,-0.63456334841629,2.56877061469265
10,5.25,4.21353875,197.514,5.66725,-1.09025,0.0001903922988,23.4998,25.5025,94.65,7.64215,0.1532655,1.58349797775,0.2941135,-0.0012213405,27.0866,541.5125,25.2317,0.5082675,0.18178675,102.0025,391.398192197906,308.569444444445,-1.82069816387056,-0.440746606334842,2.56674287856072
10,5.75,3.9427015,201.746,6.852,-2.17921,1.104937504,23.4806,25.455,94.92525,7.3547,0.1392725,1.5599575,0.29103469375,-0.00121361,26.8868,532.491,25.4847,0.4441205,0.1821235,102.027,386.946717411989,308.325498575499,-1.14258084758529,0.702188536953243,3.01076461769115
10,6.25,3.1349275,170.4835,4.629505,-1.0688155,42.93704844,23.56055,25.4175,95.323,7.101055,0.1525135,1.6696375,0.30914632325,0.0005538075,26.957925,521.367,25.59945,0.482404,0.19954225,102.04525,396.31018078021,309.060897435898,17.7398479493285,29.7372926093514,10.369940029985
10,6.75,3.57124,210.041,18.1139,-1.42887,149.45,23.8647,25.33,93.529325,7.58571,0.17629475,1.68532038075,0.357488507,-0.005783085,27.2382,519.33075,25.977,0.51185775,0.22007525,102.063,399.294005708849,312.661680911681,80.2882052186577,113.398190045249,28.426311844078
10,7.25,3.247457,194.185,53.85475,4.44497,306.5546264,24.3457,25.31,90.705,8.39759,0.229648,2.131247847,0.4193735,-0.0150008,27.501,453.11675,26.844325,0.6858285,0.286657,102.0705,401.843482397717,316.786680911681,156.449683359678,203.737933634992,47.8902923538231
10,7.75,2.24040275,285.819,87.811325,15.48435,499.271678,25.1206,25.3175,89.2645,8.9831475,0.266557,2.36715,0.505879,-0.0312044,27.6119,437.442,27.466975,0.804073,0.333085,102.146,399.574215033302,317.797898860399,259.042169921827,325.851621417798,68.749700149925
10,8.25,-0.333185,217.48675,121.28175,39.654,674.5780888,25.84615,25.32,87.73335,10.164365,0.287988,2.6227175,0.604989,-0.0447444,28.11105,425.869,27.58435,0.90425075,0.36725125,102.17425,390.795908658421,323.391025641026,343.481915151021,427.38197586727,82.2402548725637
10,8.75,-2.398166,204.49275,138.868,62.57175,802.6283986,26.52595,25.315,85.49445,10.9097475,0.313785,2.89808,0.712937,-0.0606025,28.554,420.81025,27.576575,0.893869,0.437067,102.198,391.285918173168,329.439636752137,442.787604783581,538.149321266968,94.5562218890555
10,9.25,-3.1920205,182.316,156.186,85.60115,942.175,27.178075,25.345,81.613,11.74334,0.342212,3.12895,0.8190995,-0.07719225,29.41075,416.635,27.813025,1.029097,0.4583055,102.2075,395.050428163654,332.622685185185,510.778774922493,612.354449472096,102.864130434783
10,9.75,-4.103948,206.963,173.555,128.596,1068.3,27.43435,25.4075,76.68275,12.80543,0.369457,3.417538045,0.92822,-0.0990833,29.93795,415.84675,27.311375,1.019365,0.468488,102.22025,397.263558515699,338.882478632479,598.415695998155,708.71568627451,113.809595202399
10,10.25,-4.535975,194.178,189.2285,145.8315,1224.46708,27.81655,25.5375,72.173075,14.659705,0.38315675,3.318915,0.92520537725,-0.07371425,30.29375,416.0525,27.62565,1.03985,0.466154,102.1895,398.786393910562,342.900284900285,659.944745387487,778.585972850678,117.98988005997
10,10.75,-5.5846015,198.075,206.75175,167.18575,1318.75,28.1423,25.6125,70.6227,15.30151,0.38085,3.1949950585,0.96886019075,-0.0754403,30.32,415.656,27.5701,1.066105,0.4730605,102.191,394.374405328259,347.185185185185,700.296604243127,821.447963800905,122.048913043479
10,11.25,-5.428428,203.474,228.2605,179.07875,1356.5,28.58,25.8375,70.6,16.7043975,0.372675,3.276215047,1.017825,-0.079303225,30.375,414.0285,27.8354,1.019745,0.46741,102.171,397.755946717412,349.391025641026,729.788515809968,852.047511312217,124.342953523238
10,11.75,-5.787877,190.52,227.593,188.89125,1369,28.868275,26.0475,66.8852,18.926205,0.375114,3.275579145,1.0580631275,-0.09728475,30.491375,410.8595,27.37065,1.0436525,0.47691425,102.132,399.232159847764,350.37962962963,744.516350422074,869.539969834087,123.45652173913
10,12.25,-6.15856575,195.7435,230.81325,189.9885,1400.127208,29.06,26.4075,65.751,18.98232,0.378592,3.351065,1.06747,-0.104526,30.58145,409.347,27.2848,1.1051325,0.4747485,102.10375,401.382017126546,352.598290598291,748.385532346949,874.664404223228,125.380434782609
10,12.75,-5.676093,206.49625,238.75325,186.80675,1367.41187,29.292425,26.475,64.402225,20.3113325,0.395402,3.39612,1.01876,-0.0995088,30.6707,408.28975,26.9919,1.09869,0.4767035,102.061,398.748097050428,352.030804843305,712.557630686919,836.23491704374,122.367128935532
10,13.25,-5.17501575,200.307,224.025,173.281,1332.5,29.338425,26.4225,65.98285,21.746135,0.38785,3.414431348,1.042772776,-0.07438355,30.704775,408.289,26.607775,1.083165,0.467813,102.003,395.780447193149,348.025819088319,700.489729682669,824.392911010558,122.152923538231
10,13.75,-5.07597,211.92125,210.846,162.388,1181.5,29.36705,26.4425,65.3694,22.07223,0.386907,3.39389,1.06094,-0.0780842,30.74365,407.73,26.593125,1.09535,0.476056,101.995,401.896764985728,345.998575498576,633.839643526652,744.803921568628,109.280734632684
10,14.25,-4.869373,206.405,202.596,146.313,1060.175532,29.435,26.59,66.753325,22.7832425,0.3981055,3.4292325,1.029851137,-0.0688751,30.81955,407.505,26.1289,1.06388,0.454263,101.9455,398.640580399619,342.789707977208,574.556864101885,677.085407239819,102.594265367317
10,14.75,-4.062471,208.638,181.19625,120.55675,918.4,29.37305,26.7375,66.53375,23.1175875,0.375052,3.2545975,0.951289655,-0.0764665,30.629525,407.146,26.7216,0.992522,0.436221,101.93375,401.121313035205,341.258012820513,498.912941719186,591.858031674208,93.0054347826087
10,15.25,-3.192205,201.25175,158.043,93.29075,777.775,29.325,26.85,68.8045,23.4110725,0.36890025,3.1942009905,0.86753707075,-0.0713046,30.4988,403.629,26.7106,0.98248725,0.416926,101.9025,399.662464319696,336.942841880342,417.55682650756,498.197209653092,81.6463643178411
10,15.75,-2.467165,199.029,132.226,64.996,592.8692352,29.2787,26.945,69.044,22.4849525,0.345141,3.06218400475,0.8014455,-0.061975,30.31685,403.5,25.4143,0.9239105,0.383522,101.9085,397.746907706946,331.36396011396,320.535166353475,387.588989441931,65.2215142428786
10,16.25,-1.132215,187.7795,97.985,44.695,401.1,28.5625,26.97,70.5045,21.8524675,0.3188,2.985837195,0.698110754,-0.0440108,29.979525,406.5155,26.2183,0.85217,0.368985,101.90225,392.108468125595,327.289173789174,220.958655316007,270.208898944193,49.0279985007496
10,16.75,0.37764725,192.7175,68.067,16.363,228.8049764,28.0675,27.05,72.9033,20.4122975,0.324109,2.906409831,0.618805006,-0.02052725,29.65595,407.577,25.18835,0.826891,0.3440505,101.9145,398.496669838249,321.664351851852,126.381946385405,153.192684766214,30.410176161919
10,17.25,2.1130275,198.98275,47.6395,-0.7455,80.7375,27.42,27.0725,75.388975,19.7093275,0.2887,2.5654275895,0.51206225,-0.0085380375,29.343175,406.82475,24.721675,0.762236,0.2902895,101.94125,397.463843958135,317.6599002849,49.9148143123009,61.4702865761689,11.5621814092954
10,17.75,3.293825,174.40225,22.28715,-6.049625,13.45761905,26.6737,27.0925,77.8445,16.4550175,0.26145,2.4033236335,0.46826,-0.005681395,29.0375,408.627,24.6076,0.5835595,0.2410865,101.963,394.420551855376,314.329059829059,0.683789491566415,1.70953619909503,1.92931784107946
10,18.25,3.39337,199.988,12.84695,-8.17831,0.00311899775,26.0061,27.1175,81.449725,12.4301825,0.2235675,2.215944906,0.4172128435,-0.00542396,28.989525,412.93125,24.87055,0.5235925,0.2359215,101.9465,395.016412940057,313.656695156695,-2.53058994286798,-1.21765648567119,2.01993815592204
10,18.75,3.6191045,192.954,7.6411475,-5.636415,0,25.445375,27.115,84.1957,9.5464675,0.2156865,2.1201631595,0.376183,-0.005815115,28.5463,421.4805,24.931925,0.53799775,0.2361065,101.98075,391.036393910561,312.478098290598,-2.60068272990202,-1.29493401206637,2.46014805097451
10,19.25,3.689485,196.77975,7.04568,-5.51177,0,25.0316,27.0125,86.088,8.4404875,0.222978,2.21003861925,0.368675,-0.0047657,28.58275,421.886,25.48345,0.55073225,0.23260875,101.9785,390.463368220742,313.348468660969,-2.46453788886096,-0.861943815987934,3.01327773613193
10,19.75,3.824397,198.522,5.4394375,-4.6457425,0,24.9594,26.92,87.387225,8.06284,0.21272725,2.214374176,0.3467865485,-0.0042867125,28.331825,425.417,25.2355,0.60916,0.243613,102.00275,389.203615604186,312.052528490028,-2.38927445496709,-0.585851809954751,2.84358695652174
10,20.25,3.9781125,217.697,5.1137225,-3.6581625,0,24.82245,26.885,88.35025,7.5118675,0.223718,2.10542735925,0.3871727735,-0.002664445,28.323175,431.844,25.71625,0.5321795,0.1993725,101.9975,381.269980970504,311.18839031339,-2.61450539605767,-0.640731523378582,2.68196589205398
10,20.75,4.0083555,199.717,6.228685,-4.57885,0,24.61,26.835,88.893,7.240805,0.20980025,2.06123436125,0.33106025,-0.00411879,28.0285,430.855,25.34955,0.5722975,0.2126775,102.00825,381.913415794481,310.779914529915,-2.94830142734065,-0.491734539969834,2.90066716641679
10,21.25,3.77313,204.538,3.4942875,-4.690495,0,24.560275,26.7975,89.693725,7.188795,0.19427325,2.0544602325,0.3007055,-0.003150235,27.965275,433.5695,25.52055,0.589946,0.2099225,102.02575,377.010466222645,310.030270655271,-2.63235239563474,-0.693601432880844,2.42176349325337
10,21.75,3.5964845,191.49075,5.23475,-5.83096,0,24.32165,26.7325,90.652075,7.20963,0.2022315,2.151850438,0.3725959315,-0.00356608,27.8111,441.02775,25.333,0.516725,0.192007,102.035,380.070171265461,309.93198005698,-2.66460002182167,-0.608572209653092,2.48670352323838
10,22.25,3.576072,187.9105,5.012,-4.8009775,0,24.382725,26.65,90.2423,7.13332,0.215145,2.24475033025,0.34715326525,-0.00536257,27.845125,432.87,25.5795,0.51194675,0.19709525,102.02375,378.447193149382,309.952101139601,-2.63658032126469,-0.728035067873303,2.80021364317841
10,22.75,4.251605,216.733,4.863305,-5.55982,0,24.17,26.555,91.4105,7.162955,0.227055,2.126405832,0.339960057,-0.003697485,27.8394,448.276,25.447275,0.547482,0.230229,102.015,376.476688867745,309.372150997151,-2.09341783576536,-0.571207767722474,2.46284857571214
10,23.25,3.97544,214.7355,5.12124,-3.6283,0,24.245,26.455,92.567,6.855665,0.1932,1.9459064035,0.334835,-0.0009053035,27.76655,453.3025,25.5728,0.518268,0.217122,101.9985,375.740009514748,305.550035612536,-2.33786378021398,-5.70275452488688,-2.61303973013493
10,23.75,4.2477805,230.4615,7.485,-3.724,0,23.932175,26.3125,93.699875,6.760005,0.1744,1.832535,0.301749254,0.00074454575,27.75185,457.275,25.6954,0.4814005,0.2181085,101.9915,378.026403425309,305.341168091168,-3.06506339873052,-6.88668363499246,-3.04173538230884
11,0.25,2.80668275,149.4355,11.97425,-4.9282125,0,18.205,20.1175,87.71775,6.2930875,0.21488775,2.2435025,0.38069789125,-0.00408072,20.976575,474.525,13.79805,0.5706695,0.2526105,102.4155,334.45813510942,273.361467236467,-2.73854902299979,-5.1334709653092,-1.31018740629685
11,0.75,3.3528525,111.7115,10.751,-2.76,0,17.84,20.0275,86.2041,5.46139,0.2144465,2.184049566,0.404951,-0.00522991,20.90095,482.6935,14.223,0.5699095,0.254933,102.4045,336.801855375832,274.267094017094,-2.49620254010442,-1.37664215686274,2.04710269865067
11,1.25,3.20736,121.55925,12.846725,-2.472,0,17.79,20.025,86.316,5.102665,0.2022605,2.239405,0.3999252885,-0.00297829,20.6938,482.298,12.8394,0.575329,0.284727,102.4065,338.708135109419,274.785078347578,-2.19821992821462,-0.61886802413273,2.56383058470765
11,1.75,3.04848,117.13,14.107,-2.91245,0,18.433125,19.9975,86.104,5.437735,0.216,2.170044246,0.398887,-0.00518791,20.75145,500.702,14.1511,0.6316305,0.286474,102.3945,344.531874405328,274.533653846153,-2.090521859828,-0.629794494720965,2.82150862068965
