DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
12,0.75,673.3285,0.08045236,9.543991,0.2735394,3.80716,96.18075,73.1,81.2,19.063,16.17,15.0625,17.435,10.82101532,8.671305208,0.3864863,0.849,0.3485,-6.424,-18.67,-16.17,-11.8475,386.5,-0.9605,3.4595,331.7
12,1.25,673.766,0.0829371625,9.49132375,-1.0612675,5.010171,96.189675,75,82.5,19.1967,15.93,14.79,17.145,10.70176007,8.1990186,0.399787875,0.798,0.264,-6.17,-18.56,-16.54,-11.9275,384.975,-1.015,3.373,327.2
12,1.75,675.00935,0.0806081,9.50928,-0.766859,5.4627675,96.1712,76.7,83.5,18.9467,15.5675,14.61,16.995,9.9626413995,7.879478132,0.4073034,0.834,0.32275,-7.52,-18.46,-16.56,-12.2225,384.4,-0.9395,3.1935,330.3
12,2.25,676.386,0.0905587,9.83209,-2.071445,6.4509105,96.1603,77.4,81,18.612185,15.33,14.155,16.79,9.772263963,7.7846628435,0.41084175,0.854,0.35775,-8.05,-18.14,-16.54,-12.485,383,-0.95,3.331,325.2
12,2.75,676.3927,0.1034035,9.82778,-1.77836,9.5576,96.1591,78.8,82.8,18.404325,15.26,14.0175,16.625,9.34881633425,7.95652555475,0.4210903,0.944,0.41925,-7.26,-18.47,-16.53,-12.43,383.2,-0.726500075,3.21475,329.725
12,3.25,676.5725,0.112802975,9.532285,0.51779175,7.532415,96.14705,77.7,85,18.18145,15.2425,13.9275,16.2,9.39149341575,7.5115521215,0.404883525,0.989,0.43175,-7.7,-18.13,-16.29,-12.48,381.7,-0.8565,3.275,326
12,3.75,676.909,0.0974786075,9.75026,-1.5618725,7.45477475,96.1343,79.6,83.7,17.990275,14.77,13.75,16.03,9.242210865,7.791346644,0.403458275,0.948,0.332,-7.35,-18.2,-16.09,-12.4325,379.8,-1.0365,3.216,323.45
12,4.25,676.30175,0.098964425,9.543242,-1.7591925,6.363065,96.131345,81.3,85.6,17.838175,14.7,13.46,16.055,9.074654142,7.38931326,0.410434175,0.974,0.28875,-7.28,-18.37,-16.07,-12.3825,378.95,-0.836,3.1865,325.65
12,4.75,677.1855,0.105606,9.48653,-2.83464,7.09234,96.126,79.9,85,17.7423,14.4275,13.58,15.765,8.97702190825,7.430389778,0.4048121,1.021,0.439,-7.55,-19.19,-16.39,-12.625,378.65,-0.77625,3.18025,324.475
12,5.25,678.35425,0.09782935,9.29984375,-1.31077,7.5593,96.10905,79.8,85.4,18.0418,14.2825,13.565,15.7775,9.02282447875,7.829216227,0.4023758,0.992,0.351,-8.37,-18.78,-16.28,-12.7475,377.6,-0.810000025,3.0915,324.425
12,5.75,677.432,0.10713445,9.185603,-1.87231,7.45021,96.108875,80.2,86.5,17.68155,14.075,13.08,15.5225,8.81020762075,7.548713259,0.39702515,0.929,0.3265,-8.23,-18.95,-16.09,-12.6425,376.475,-0.7395,3.2215,324.15
12,6.25,678.682,0.1027587,9.2129935,-3.8599675,7.23496825,96.1155,80.3,86.7,17.1002275,14.015,13.15,15.24,8.613623553,7.281169558,0.396187325,0.948,0.4465,-8.05,-18.53,-15.94,-12.315,376.05,-0.924,2.966,324.25
12,6.75,678.96445,0.1076306,9.1862225,-5.75625,8.44075,96.132675,80.3,86.1,17.5096,13.83,13.0425,15.245,8.555579818,7.48510548175,0.4193459,1.008,0.625,-7.39,-18.2,-16.33,-12.3375,375.85,-0.7525,3.14275,324
12,7.25,678.5575,0.1078065,9.14688825,-5.31864,8.644178,96.1540475,81.3,86,16.9015,13.805,13.2325,15.075,8.6229231605,7.38825434325,0.3904175,0.996,0.425,-7.53,-17.69,-16.17,-12.37,374.35,-0.89925,3.0875,323.825
12,7.75,679.197,0.11295,9.1894345,-5.21025,9.33242,96.177575,82,85.1,16.776375,13.4625,12.94,14.63,8.4546817975,7.130294208,0.382662,1.064,0.51025,-7.27,-17.68,-16.04,-12.4375,372.9,0.5745,3.302,321.45
12,8.25,677.942375,0.0946734,9.189508,-4.4105,9.46536,96.201575,79.6,86.1,17.748075,13.695,12.94,14.85,8.560378144,7.389912081,0.4371353,1.08,0.538,-7.08,-16.93,-15.25,-11.8825,374.4,32.55,11.71,320.7
12,8.75,677.06125,0.07165576,9.57086525,0.424281,14.06514,96.230725,73.7,83.9,18.1876425,15.2,13.7975,15.12,9.924316075,7.9630018285,0.4687611,1.052,0.556,-6.581,-13.24,-12.22,-11.0025,382.3,104.1,27.73,329.2
12,9.25,675.64125,0.02414895,9.84739575,18.671545,19.316435,96.2544925,70.7,78.2,18.8748025,16.96,15.76,16.325,11.89041263,10.38578945,0.500425575,0.998,0.53625,-4.192,-4.779,-5.541,-6.71275,392.4,197,34.915,332.6
12,9.75,668.68575,-0.03716471,10.0881225,55.593525,36.58805,96.27325,63.25,69.84,20.5986425,18.59,17.82,17.8875,14.57175894,13.12325486,0.51509055,1.069,0.5345,-0.748,5.468,3.043,-0.84325,406.15,288.65,39.0975,336.825
12,10.25,662.541,-0.10585625,10.38816,105.59775,40.19935,96.2912,60.38,64.09,22.1814375,20.74,19.95,19.72,17.26766982,16.47273921,0.535419725,1.133,0.5255,3.649,11.12,6.234,5.16725,420.7,381.6,44.58,339.1
12,10.75,657.167,-0.148818375,10.44356,143.1365,54.852325,96.30012,57.16,59.62,23.6807425,22.41,22.03,21.64,20.57322528,19.66563055,0.525791,1.152,0.5065,4.439,31.15,22.82,11.725,435,460.8,50.34,345.2
12,11.25,653.5219,-0.21005605,10.0353,177.2365,63.21713,96.3027,50.53,50.88,25.02423,23.77,23.88,23.04,22.76364453,22.71665767,0.5434541,1.231,0.50675,7.19,52.44,36.85,16.9425,447.6,532.4,57.48,352.8
12,11.75,649.3143,-0.2750795,9.645904,203.5578,73.451195,96.286,45.7,45.91,26.0853,24.68,24.86,24.13,24.20463951,24.79132093,0.5332857,1.313,0.5675,19.66,70,55.66,18.315,457.6,587.6,63.41,355.1
12,12.25,646.429,-0.33093905,9.20816,226.5995,78.28101,96.2552,41.76,41.86,26.86152,25.58,25.73,25.09,26.08143612,26.46992477,0.57290975,1.478,0.57625,30.95,78.4,71.4,19.805,466.2,630.5,67.57,358
12,12.75,644.739,-0.3427965,9.23802,241.4935,85.72827,96.21445,39.29,40.18,27.62285,26.57,26.86,26.11,28.18330795,28.32718785,0.571522575,1.689,0.6975,34.61,68.2,73.9,24.3425,473.9,657,69.7,361.3
12,13.25,643.545925,-0.36613175,9.0759025,257.97175,82.731545,96.16215,38.45,37.76,28.15195,27.22,27.56,26.755,29.27632438,29.95802915,0.5796335,1.764,0.696,25.9,84,70.3,26.3725,479.9,664.725,70.625,364.3
12,13.75,641.745475,-0.362385,9.0679025,257.129,77.26005,96.1068,36.76,37.58,28.62361,27.59,27.94,27.0075,30.46670779,31.20621149,0.58894235,1.779,0.73225,22.04,78,56.64,35.455,484.025,657.95,69.8675,366.5
12,14.25,640.6754,-0.34759625,9.18692,244.92175,78.1036,96.068,36.41,35.64,29.047135,27.75,28.36,27.22,31.53768302,32.91710313,0.598446875,1.785,0.8125,19.24,100.8,69.58,38.5175,487.1,633.3,67.79,367
12,14.75,639.65,-0.32574125,9.087222,236.641,76.9898,96.0387,34.67,34.18,29.41434,27.92,28.64,27.39,31.9693236,33.34904216,0.56313995,1.911,0.80875,21.29,101.6,34.89,37.765,485.5,590.6,63.1,366.5
12,15.25,639.954,-0.2916215,9.082421,213.00775,70.971265,96.0201,34.31,33.94,29.56715,28.06,28.73,27.62,32.56225641,33.62987138,0.59369375,1.816,0.74475,20.35,57.08,44.19,32.4875,483.6,535.9,57.52,367.3
12,15.75,639.4739,-0.24947025,9.102906,180.886,62.729525,96.0062,34.51,33.95,29.6660325,28.32,28.6,27.71,32.55867332,33.3799573,0.5708915,1.868,0.73475,19.83,49.29,66.49,32.82,480.6,461.5,50.35,363.5
12,16.25,639.7029,-0.1803264,8.986668,148.526,59.251,95.99845,34.71,34.22,29.50057,28.16,28.63,27.84,33.21601421,33.31806346,0.553341825,1.774,0.67525,19.43,30.39,60.93,27.195,473.9,379.75,43.565,364.2
12,16.75,639.78945,-0.12035525,9.172422,108.08325,43.131355,96.00073,36.23,35.65,29.44196,28.14,28.57,27.7,32.60058765,32.90436181,0.54393395,1.752,0.657,16.73,27.24,22.35,16.4,466.15,289.325,37.1025,357.65
12,17.25,640.7548,-0.04301372,9.2561495,55.5893,30.9628,96.0065,38.59,39.7,29.124135,27.68,27.72,27.47,30.61025466,30.6730444,0.5238364,1.661,0.5605,11.45,16.49,12.37,10.94,457.9,194.15,31.465,356.3
12,17.75,642.40355,0.0119842,9.393854,13.40662,20.5044,96.0227,41.51,42.32,28.576,26.9,26.68,26.72,28.26551541,27.48522691,0.485981,1.442,0.55975,6.254,4.77,4.386,7.5875,445.675,94.125,22.075,351.8
12,18.25,645.543675,0.04781525,9.416138,-6.1183,10.350908,96.043875,46.43,48.93,27.3845,25.29,24.68,25.265,24.9809714,23.70164946,0.42781535,1.018,0.283,2.065,-3.353,-3.17,3.81525,433.175,18.5675,7.214,348.625
12,18.75,649.357,0.05145935,9.518454,-3.6527765,5.6846375,96.0672,51.13,54.49,26.45075,23.13,22.41,23.82,21.82832008,20.18346106,0.443928425,0.789,0.203,-0.981,-8.52,-8.67,-0.37275,422.5,-2.967,2.463,344.2
12,19.25,651.978,0.0579703025,9.521069,-1.52232,3.9246325,96.0904,54.87,59.53,25.4899225,22.14,20.44,22.75,19.65773603,17.29494798,0.445418275,0.77,0.1865,-1.683,-11.44,-11.82,-3.3255,415.2,-2.673,3.279,342.3
12,19.75,656.77665,0.04728303,9.607871,-1.12738,4.06895575,96.1151,57.43,62.97,24.866025,20.96,19.28,22.165,18.38275094,14.94098209,0.455141125,0.773,0.231,-2.347,-12.79,-13.57,-5.643,411.1,-2.0615,3.6065,339.8
12,20.25,659.38475,0.05132556,9.50420275,-0.4500302,3.61104,96.134725,60.04,66.55,24.20921,20.4,18.35,21.4975,17.53408128,13.39980498,0.4593131,0.861,0.21175,-3.006,-14.27,-14.52,-7.3325,406.625,-1.991,3.53875,336.175
12,20.75,661.788,0.053174345,9.44954,-1.056774175,3.74970425,96.1557,61.87,68.8,23.078125,19.73,17.62,20.95,15.86387112,12.72402444,0.42078885,0.798,0.267,-4.526,-15.37,-15.38,-8.6175,401.5,-1.82,3.409,332.9
12,21.25,665.185,0.0728741425,9.660037,-1.7881625,6.1624385,96.1697,64.28,71.4,22.64443,19.16,17.08,20.02,15.1198743,12.10424566,0.4363099,0.803,0.193,-4.873,-15.6,-15.63,-9.4925,399.1,-1.555,3.473,330.8
12,21.75,665.202,0.0712248,9.41972,-3.320005,5.00913075,96.1841,65.67,72.8,22.2379175,18.56,16.78,19.89,14.44075572,11.17351489,0.4360168,0.81,0.198,-5.375,-16.88,-16.05,-10.045,396.1,-1.545,3.458,329.8
12,22.25,667.1025,0.0779883,9.6255665,-2.63661,4.9088,96.189425,67.06,74.9,21.72552,18.04,16.31,19.3575,13.55520125,10.80448645,0.446747,0.792,0.276,-5.678,-17.23,-16.02,-10.43,394.8,-1.333,3.54625,330.725
12,22.75,669.3745,0.076092025,9.437445,-2.852895,6.5959405,96.194625,69.39,75,21.214775,17.49,15.95,18.9175,13.22062432,10.1058064,0.438723825,0.802,0.27325,-6.598,-17.73,-16.09,-10.6075,391.65,-1.33275,3.354,328.45
12,23.25,671.758,0.0707538,9.225232,-0.293221,4.79821,96.20295,70.6,77.1,20.4047,17.19,15.595,18.15,12.35171324,9.86527333875,0.4000427,0.824,0.236,-6.719,-17.83,-16.26,-10.97,391.05,-1.268,3.378,329.55
12,23.75,672.617625,0.083616225,9.47060975,-2.3339625,5.56858625,96.18645,71.2,78.1,19.99125,16.79,15.26,17.7075,11.804202,9.298672639,0.3964512,0.838,0.2795,-6.906,-17.8,-16.37,-11.295,389.325,-1.1585,3.38,326.375
