DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
1,5.25,1.80578993963232,0.248390337487215,4.26468148725279,0.53440640606352,0.286889940276589,-14.499197733263,-2.35491981094837,0.629216492840256,420.260747336803,8.10313570801184,427.859206228837,6.5069488092208,426.096011020408,5.55506412392949,428.099609923059,6.52100202713832,426.323542359223,5.52994744164201,427.895560867727,6.68629566569146,425.90818200361,5.05542914121136,428.671215759387,6.65104772044326,427.531112113439,5.08320999772518,429.173364780407,5.90881363987829,426.409885748899,5.28308222367453,3.82418142778101,6.22050219640408,0.182188052514902,3.165,2.645,1.225,0.64,5.96535,5.4855,5.6044,5.5584,5.259,4.7537,100.178345,71.215,2.16175,6.135,6.065,6.67,5.69,0.8,-1.69,1.8,-0.93,0.485,291.9,344.6,328.8,340.05,-0.05,-0.02,-0.07,-0.015,-0.095,-0.12,0.085,-0.01,-0.14,5.6715,6.343,7.8225,8.8495,10.3645,11.5685,12.312,13.4485,14.386,6.902,7.5855,8.6805,9.5655,11.38,10.5575,12.925,13.682,14.4405,9.457,10.2085,11.184,11.5755,12.189,13.298,13.304,13.334,7.3655,8.039,8.9475,9.6855,11.2755,12.0755,12.594,13.701,14.433,7.9775,8.5475,9.5975,10.5665,11.8945,12.8825,13.689,14.5885,15.0635,-24.904,-16.838,-32.99
1,5.75,1.43998925123736,0.0569412598413026,2.78227155384659,0.0076431872462165,0.254698333740736,-15.2265971417478,-2.62506848398379,0.61318323171832,420.163890719854,8.10937288592722,428.14189488574,6.59269416896844,425.831807495446,6.26855679642511,428.02325546637,6.55800864094686,426.297018871383,5.8624498824161,428.094126657679,6.58703522099319,425.50983604462,7.08461247763213,428.862233276544,6.62549306859541,426.57665639275,6.32981502312746,429.129951006729,5.98590607706877,425.59226943111,8.52201128785375,3.58437657958552,5.92986217973555,0.172905821019312,3.225,2.745,1.285,0.65,6.0538,5.623,5.66845,5.5263,5.25855,4.6208,100.193235,72.63,2.0003,5.865,5.895,6.455,5.37,0.8,-1.85,1.8,-0.93,0.54,294.2,344.45,327.6,339.3,-0.05,-0.03,-0.07,-0.02,-0.1,-0.12,0.085,-0.01,-0.14,5.5625,6.2235,7.7385,8.782,10.356,11.5605,12.307,13.4465,14.3835,6.6995,7.4655,8.6225,9.5755,11.3825,10.5575,12.922,13.68,14.421,9.402,10.25,11.196,11.5655,12.189,13.298,13.248,13.33,7.246,7.997,8.8965,9.679,11.27,12.075,12.591,13.738,14.433,7.8795,8.4505,9.553,10.545,11.896,12.8905,13.686,14.588,15.0635,-24.974,-17.001,-34.48
1,6.25,1.62650137740834,0.255254785073543,3.79580750418548,0.706674744607586,0.30269245425959,-17.4583472930867,-2.8292504382494,0.71718130525543,420.350989581847,8.38809997700778,428.279177406235,6.66012863875998,425.843972721767,6.50419117653597,428.491876758877,6.6415813579564,426.294734629139,6.30866977149928,428.299145198287,6.66538082482146,425.915826917981,7.51330956415934,429.434656322062,6.708236049094,426.657637261163,6.75955151459625,429.415460405065,5.95104104178193,426.048167417183,6.69557900851845,3.66073418493955,6.66719129477315,0.154596946885585,3.32,2.7,1.23,0.62,6.26125,5.496,5.4231,5.4387,5.0608,4.6491,100.221075,74.25,1.967,5.695,5.585,6.295,5.2,0.8,-2.26,1.75,-0.94,0.56,286.45,344.5,324.65,339.2,-0.02,0.03,-0.04,-0.01,-0.075,-0.12,0.095,-0.01,-0.14,5.3515,6.212,7.686,8.7565,10.3445,11.5525,12.304,13.444,14.3815,6.505,7.3585,8.5455,9.5935,11.3855,10.5575,12.9185,13.679,14.421,9.4695,10.164,11.232,11.5375,12.169,13.249,13.245,13.33,7.218,7.856,8.886,9.663,11.272,12.074,12.5875,13.7445,14.4405,7.729,8.3715,9.5455,10.5095,11.897,12.8985,13.683,14.5885,15.0635,-24.345,-16.898,-46.81
1,6.75,1.22269553463433,0.333103125201653,3.55084028732412,1.24897060782631,0.232473063624029,-13.4834832339553,-2.87897265630504,0.690765541112309,421.093970109367,8.45655253429778,428.59695654725,6.70399033324547,426.375031562701,6.13018055515594,428.81803744554,6.65911621928655,428.126367384615,6.62669209372723,428.391745704307,6.59430936748764,426.805034461783,6.6136862297905,429.939534070831,6.6967365234076,427.200716960218,7.02238567427938,429.816898595159,6.24723493291341,426.230765981494,5.89307827950565,3.66031786137443,6.29382964014244,0.165770032221942,3.02,2.555,1.175,0.62,5.8735,5.4515,5.48695,5.30925,4.92305,4.48355,100.2412,73.63,1.9428,5.575,5.615,6.285,5.015,3.1,0.735,4,1.67,1.02,287.75,343.7,325.05,338.8,6.255,5.955,6.17,2.92,2.66,0.155,2.555,1.275,1.335,5.1565,6.071,7.634,8.7635,10.3325,11.5445,12.299,13.4405,14.379,6.427,7.214,8.4695,9.6055,11.388,10.5575,12.9155,13.658,14.416,9.4125,10.1515,11.2365,11.5465,12.138,13.2395,13.2435,13.3355,7.218,7.857,8.8775,9.6555,11.275,12.074,12.5845,13.7425,14.441,7.711,8.3085,9.5345,10.4875,11.8975,12.9065,13.6805,14.5885,15.0635,-25.672,-17.396,-53.205
1,7.25,1.2931254483596,0.296002710189457,8.02419042930881,0.161726227701652,0.262174070476441,-9.60995487033701,0.401258803613917,0.648558459711682,421.273932242893,8.36235207074056,429.148859704839,6.79974151168325,427.942833563607,6.53953641763428,429.391208400252,6.82795880915061,427.942452521327,7.12630793785073,429.136115223983,6.94218738227149,426.862126641784,5.93442844834204,431.084171959534,6.96502990586801,429.603468074194,6.10483387354902,429.909865327226,6.00304715437213,426.103872194268,5.74851722152446,3.70461251740585,5.9243678240727,0.141319150964056,3.16,2.51,1.195,0.635,5.7015,5.367,5.25815,5.26185,4.6997,4.14135,100.27119,74.945,1.9299,5.765,5.855,6.365,5.07,17.35,25.235,25.85,25.02,3.72,292.65,343,325.3,339.95,54.31,52.125,53.7,24.08,22.695,2.365,19.86,10.86,10.975,5.0395,5.9865,7.5795,8.7265,10.319,11.5365,12.2945,13.438,14.3775,6.3935,7.0955,8.4315,9.596,11.3865,10.558,12.9125,13.6565,14.416,9.317,10.137,11.2485,11.515,12.1775,13.288,13.2595,13.31,7.1435,7.8455,8.8585,9.6765,11.278,12.073,12.5815,13.732,14.4405,7.6575,8.244,9.551,10.451,11.896,12.906,13.6775,14.589,15.064,-25.177,-16.688,-14.325
1,7.75,1.17091195308095,-0.0850970025143863,9.36069977281763,1.0418685177863,0.317085475606498,-10.0255259829431,5.19084799750918,0.696791940481812,421.675978442668,8.51600954525571,429.153599824138,6.6870474764866,426.931337298137,5.34212530337954,429.55870061025,6.7188661300399,428.623223333333,5.0051654361383,428.801258904587,6.88333195865692,427.359495386866,5.81007426702643,432.333548457873,6.92194392334632,428.932397451883,6.03553784356755,430.441551690932,6.0092247583902,427.233848722222,6.01264479047474,3.47526910455184,5.94918628497163,0.168943084736013,3.19,2.57,1.35,0.65,5.458,5.3225,5.2096,5.2604,4.7709,4.6564,100.292035,75.05,1.9869,6.385,6.28,6.84,5.695,31.2,82.02,79.2,77.255,9.95,291.95,345,325.85,340.7,162.56,150.49,153.115,66.25,61.205,7.385,39.055,20.755,22.385,5.101,5.9535,7.525,8.6955,10.3025,11.5285,12.2895,13.435,14.3755,6.336,7.0835,8.423,9.549,11.3825,10.5585,12.909,13.6555,14.415,9.347,10.0725,11.237,11.579,12.177,13.2535,13.2595,13.3255,7.1705,7.8045,8.883,9.7035,11.2815,12.072,12.5785,13.693,14.4405,7.6005,8.244,9.5315,10.4295,11.889,12.9045,13.6745,14.5875,15.064,-23.789,-17.4375,22.97
1,8.25,0.29496776324089,-0.172612900591742,20.2690363554442,2.48862648644672,0.402804848954873,4.40834974075183,9.76788112716939,0.763586583894339,422.430343978385,8.7205915234725,428.806606417291,6.80659488676493,426.459079385447,6.72585337525378,429.189836467298,6.83598028409603,426.648134337678,6.31111167025478,428.663966189218,7.04313575285272,426.020790615842,7.63697249212209,430.902461357799,7.05013972156699,427.111106919614,6.05785147403105,430.56213553196,6.50059338558119,427.001872073955,7.66044812391303,3.43086376924523,6.15991934648823,0.206080866730623,3.375,2.655,1.375,0.68,5.80095,5.539,5.70405,5.6521,5.32095,5.28295,100.32228,75.5,2.0863,7.01,7.335,7.665,6.335,44.65,141.86,133.45,134.145,17.645,290.75,347.6,326.8,343.55,290.5,266.91,284.37,110.965,91.135,15.19,55.035,31.6,33.05,5.319,6.0775,7.5005,8.663,10.286,11.52,12.2845,13.4315,14.3735,6.394,7.1305,8.447,9.54,11.378,10.5525,12.906,13.654,14.424,9.3755,10.0595,11.176,11.5825,12.205,13.245,13.1975,13.321,7.25,7.8215,8.8715,9.724,11.2855,12.0705,12.5755,13.653,14.441,7.68,8.225,9.499,10.425,11.8925,12.9035,13.6715,14.5865,15.062,-23.47,-17.818,78.005
1,8.75,1.58200860073195,-0.51318298720316,44.2382573956403,3.0558974192786,0.495589281181291,31.2351401760123,15.9777155647189,0.825201009453202,422.124180776905,8.44409000957436,429.130736065379,6.76578349904964,426.032657711336,6.08277568177096,429.050943757221,6.79475954172003,426.55329332423,5.45109440343903,428.982064337742,6.84084091691452,425.399802625858,6.21407924670662,429.739945063754,6.93514548220969,426.571218668122,6.54085935367999,428.529194875442,5.99183117476878,425.721385269841,7.47581754125279,3.35432224100638,6.9693426854582,0.252920840135714,2.825,2.38,1.285,0.675,6.20425,5.677,5.9565,6.15385,6.2852,6.2187,100.335225,74.22,2.2519,7.87,8,8.3,7.44,66.1,247.15,223.5,222.3,29.25,289.9,351.1,329.8,349.6,469.49,437.72,454.87,137.34,120.07,24.18,92.11,59.19,54.5,5.599,6.4,7.489,8.505,10.282,11.61,12.283,13.453,14.374,6.546,7.196,8.468,9.575,11.41,10.5475,12.957,13.67,14.439,9.393,10.064,11.215,11.675,12.209,13.253,13.235,13.336,7.294,7.824,8.836,9.714,11.342,12.086,12.598,13.727,14.444,7.727,8.254,9.478,10.397,11.937,12.908,13.69,14.6,15.062,-20.777,-17.639,139.61
1,9.25,-0.803846618560732,-0.837019936857914,54.8552907640342,0.78922950444899,0.459793126197461,52.0599191730528,15.6163266213038,0.897745669749934,421.511093546219,8.28324470194333,428.44476914711,7.01122047700711,426.396113092548,6.14413702907502,428.295890358217,6.9972108748103,426.4260874352,6.98300355869669,428.143878699758,7.11613973236207,425.356369124204,8.52634623717974,428.742828120327,7.01678508173824,426.998503400888,7.7922391263937,427.711335668649,6.38777936620666,425.280695915033,3.79518253643809,3.1886144135231,7.88738662577446,0.274063581345447,3.05,2.41,1.35,0.76,7.1866,6.3705,6.638,7.1271,7.19485,7.0517,100.3601,70.65,2.6294,9.295,9.305,9.3,8.28,73.3,324.21,308.9,309.705,39.61,289.8,355.85,335.7,355.4,678.89,640.515,675.33,170.4,210.79,32.855,117.895,68.07,63.705,6.1445,6.555,7.602,8.6135,10.257,11.5165,12.275,13.424,14.3695,6.679,7.339,8.569,9.633,11.3695,10.542,12.8975,13.651,14.425,9.536,10.216,11.2345,11.491,12.209,13.235,13.2065,13.275,7.5715,8.04,8.9275,9.7215,11.295,12.068,12.569,13.6875,14.441,7.96,8.4075,9.489,10.427,11.897,12.9005,13.665,14.584,15.058,-14.5285,-14.26,211.565
1,9.75,-2.48329891399027,-0.757081369226717,56.6232822877389,0.761071013498339,0.515816049635244,64.04419550363,15.1434963772489,0.956345815677059,421.056782336301,7.66170337246117,427.120708615464,6.93338253127655,425.284523122544,6.16556092378763,427.34818148526,6.95407738896979,425.934094928571,6.745635651781,426.911132632712,7.18852561361806,424.901098646154,5.61168937950088,427.682615779442,7.16956801816032,426.444767923077,6.51615466548001,427.582148070735,5.97179389374529,423.971457930159,6.69427985348763,3.41193748746649,8.56269932539726,0.321524693104378,3.2,2.585,1.44,0.81,7.726,6.9685,7.3625,7.76035,8.2864,8.0151,100.35215,67.54,3.0278,10.22,10.29,10.395,9.34,71.15,407.85,364.4,367.105,47.59,292.5,361.6,340.35,362.95,723.32,762.88,786.115,186.25,204.825,38.545,192.725,81.565,136.28,6.8145,6.9375,7.761,8.6375,10.2555,11.5165,12.2705,13.419,14.3675,6.9715,7.5925,8.621,9.678,11.377,10.5365,12.892,13.65,14.4135,9.6765,10.2855,11.2485,11.5755,12.13,13.253,13.2405,13.2785,7.811,8.238,9.082,9.754,11.302,12.0665,12.566,13.6865,14.441,8.2605,8.6475,9.5515,10.448,11.899,12.9,13.6625,14.583,15.056,-11.8195,-12.5145,283.135
1,10.25,-4.86427941916453,-0.556727687937252,42.8307474681573,1.1938029180931,0.503315062301584,99.1838750113279,17.3017565756608,1.06686594294079,421.014895193589,7.88400205537572,426.800485012875,6.37135543617199,425.021870194805,5.37188535519508,427.009021513427,6.38581750356772,425.017727073718,5.35976594647364,426.498378594357,7.08656048691206,423.908804248468,6.24945746270473,427.693300557507,6.56699025648686,424.754851710611,5.98933325458285,426.685262436286,6.06033733859047,424.685427880574,5.53430040688434,3.35122948516522,8.97092693128099,0.338121879524019,3.175,2.695,1.51,0.8,8.00755,7.9245,7.8932,8.4229,8.7522,8.56955,100.31483,62.59,3.6577,11.475,10.62,10.915,9.985,87.85,442.765,401.4,399.795,51.44,290.35,366.8,346,366.7,770.175,851.895,875.955,196.345,206.455,42.26,168.105,106.435,205.4,7.311,7.338,7.933,8.6935,10.267,11.589,12.2655,13.4145,14.3655,7.5305,7.9435,8.683,9.75,11.3855,10.5315,12.887,13.649,14.4135,9.864,10.341,11.2095,11.5465,12.136,13.227,13.221,13.2905,8.3485,8.599,9.2605,9.847,11.3115,12.064,12.563,13.6845,14.4405,8.946,9.037,9.726,10.4825,11.9015,12.8985,13.6595,14.5815,15.054,-7.384,-11.168,334.485
1,10.75,-3.31158930868123,-0.537623967720339,70.876324551172,0.193280136362077,0.508191854561854,107.416484877292,16.1097467243654,1.03349397161114,420.54957250081,7.97487262741421,425.867258098945,6.56964004662378,423.516166306273,6.45468993194014,425.992715982904,6.41456926034038,424.501850795455,6.47197093007967,425.63092786045,7.17265363502012,423.588602229773,7.27250763681312,426.432873080378,6.68789944781641,424.211927757662,6.14909913202295,425.724541154508,6.12876599981992,420.328002526814,6.62216150002576,3.03256327867736,9.5494835404362,0.319519021639453,3.23,2.55,1.525,0.8,8.4982,8.5635,8.4552,8.9247,9.3211,9.9963,100.284145,60.98,3.8891,12.2,11.665,11.245,11.445,93.3,455.535,425.5,431.14,56.14,293.95,370.3,352.15,375.25,817.57,865.765,895.225,280.185,190.055,44.91,394.995,240.47,226.14,8.1875,7.9785,8.148,8.8285,10.2795,11.5175,12.2615,13.41,14.3635,8.0165,8.248,8.795,9.798,11.3955,10.526,12.881,13.6475,14.4125,9.98,10.4,11.1825,11.5015,12.08,13.218,13.2715,13.3095,8.756,8.9545,9.429,9.884,11.3235,12.06,12.56,13.683,14.441,9.4665,9.431,9.9545,10.5535,11.9045,12.8965,13.656,14.5805,15.0525,-2.933,-10.247,339.065
1,11.25,-3.15709585229201,-0.512391343320859,68.6724753496645,0.212703691086099,0.545822019048685,146.704843547592,12.4701404394587,1.06635409331399,419.457414353943,8.09078882744609,425.769927767301,6.54052437560407,424.241905420712,5.90040895096886,425.662329165114,6.51336355184354,424.113164166667,5.37443302805772,425.262898925416,6.84794354388647,422.973937806854,6.1495639762222,425.916042639191,6.50989663997415,423.536808316984,6.81378933708182,424.306149377207,6.26617804562232,423.419501151616,5.80514101713586,2.90985390293826,9.92693883282107,0.375284002945425,3.66,2.56,1.47,0.86,9.3889,9.276,9.2712,9.55875,10.08015,10.8931,100.25507,57.28,4.3692,13.08,12.08,11.585,12.45,80.5,527.25,494.2,502.96,62.8,297.8,375,356.05,382.15,783.995,1022.33,1050.135,481.135,236.32,50.5,439.87,210.83,177.225,8.7815,8.444,8.41,8.9105,10.306,11.578,12.257,13.406,14.3615,8.3725,8.5565,8.9605,9.797,11.405,10.5225,12.921,13.662,14.428,10.29,10.635,11.2415,11.443,12.18,13.245,13.264,13.3065,9.382,9.246,9.57,9.917,11.424,12.083,12.5565,13.719,14.441,9.7415,9.6575,10.105,10.6385,11.907,12.895,13.6535,14.579,15.058,6.85,-6.087,393.04
1,11.75,-4.09341245754462,-0.350991191367517,84.2761701060269,3.32586834066366,0.528734566130854,127.0372474613,11.0702566620063,1.11622239137682,419.898297768853,7.86850982998016,425.717714517595,6.53995439409831,422.823842876528,6.49117521239341,425.201738710688,6.50674115605912,423.008898615385,6.70276887582056,424.622526747431,7.450114116636,422.715012540453,6.65696608888293,425.690841511956,6.68265567083298,423.036748917219,6.95167448100483,423.552447688558,6.62758953037514,422.342428665048,5.12610005687911,3.14094701303337,10.4759893473567,0.355027607307551,3.245,2.7,1.535,0.915,9.9882,9.5925,9.4468,10.2324,10.8948,11.458,100.213615,56.42,4.61425,14.37,14.89,15.475,12.29,99.15,509.84,479.75,482.665,63.975,298.5,379.7,360.55,383.15,826.17,1010.64,1034.84,800.41,669.145,49.03,438.67,165.33,219.35,9.563,8.732,8.755,9.084,10.325,11.572,12.257,13.419,14.36,8.74,8.897,9.208,9.815,11.421,10.54,12.914,13.66,14.428,10.518,10.756,11.202,11.522,12.176,13.264,13.283,13.341,9.679,9.6225,9.747,10.0265,11.446,12.0875,12.581,13.717,14.441,9.912,9.89,10.161,10.699,11.931,12.923,13.674,14.58,15.057,8.593,-3.454,376.59
1,12.25,-4.66495433827948,-0.37191893768413,59.7410855196085,4.05186484845647,0.516498308397457,146.118913286006,8.77703561972665,1.12417146440908,419.430340364047,7.49476453086615,425.535099980965,6.60538073163378,422.718674089172,5.30519001766756,425.33575709151,6.55028348649644,422.842212646957,6.03248275448273,424.501269576819,7.47476067581165,423.061625482759,5.11477993623786,425.41136459943,6.65638988333683,423.775508838306,5.81773371381149,422.579181123997,6.36570441464542,420.708946590549,6.78086028081528,3.26612315841049,10.781082659992,0.361281559181088,3.25,2.695,1.52,0.89,10.4453,10.191,9.75875,10.7327,11.2783,11.9378,100.163495,51.925,5.04715,14.99,16.995,17.825,12.385,90.3,537.755,508,509.36,67.245,296.4,381.8,361.65,383.4,870.22,1070.115,1106.91,860.635,712.615,55.64,666.16,180.505,176.56,10.929,9.604,8.941,9.252,10.345,11.567,12.252,13.413,14.358,8.943,9.092,9.403,9.904,11.424,10.535,12.906,13.658,14.429,10.705,10.867,11.213,11.662,12.236,13.288,13.285,13.318,10.0775,9.9485,9.857,10.0955,11.4575,12.0865,12.578,13.716,14.442,10.2675,10.164,10.27,10.779,11.914,12.891,13.647,14.5765,15.0465,14.993,-1.016,376.845
1,12.75,-4.30371704530463,-0.392846684000743,62.0899835944031,3.94705900839274,0.540521305101966,142.460776553501,6.37809357173353,1.16703707638265,418.785586785609,7.20219221261278,425.202237918258,6.56148230714613,422.769532708333,5.84481667682894,424.850071662717,6.57181869818806,422.437724700435,6.0829695983113,423.973725064119,7.79279637779035,422.714950588889,6.37598502439135,424.987225267555,6.71909518468783,423.150818148867,4.75322855230047,422.345677685957,6.51291097260396,422.64939325514,3.795624064554,3.08969441959749,11.2807832838691,0.360194777877383,3.21,2.75,1.515,0.9,10.6784,10.702,10.55005,10.8768,11.3957,12.677,100.12251,50.93,5.3082,15.4,16.155,15.635,13.25,87.1,543.065,526.1,514.17,67.105,297.35,384.75,364.6,393.3,912.28,1065.08,1103.67,762.405,438.535,55.005,434.6,264.98,263.25,11.394,10.105,9.385,9.403,10.365,11.562,12.25,13.408,14.356,9.118,9.447,9.446,9.999,11.437,10.529,12.899,13.655,14.43,10.776,11.007,11.267,11.545,12.132,13.282,13.256,13.311,10.2725,10.171,10.0245,10.163,11.4635,12.085,12.575,13.714,14.443,10.8315,10.531,10.401,10.861,11.917,12.889,13.644,14.576,15.0445,17.197,0.062,382.255
1,13.25,-5.44107284635472,-0.273997572190442,77.4881874277012,1.08048812530477,0.535822611567331,116.617999715057,7.80040299534302,1.09763621958613,417.700336361585,7.42886804433635,424.237359955928,6.63127261874508,420.051807115385,6.98213581449239,424.103141321694,6.63831059689867,421.393674132911,6.77180057974875,422.63367878444,7.60673241527324,420.307991902867,7.93883038012398,424.615780572237,6.74413757304674,422.171817214744,6.58697296959727,422.609561585804,6.30895312975592,417.864002937107,6.83826013111739,3.38700151902226,11.5627949122839,0.313451986289267,3.57,2.98,1.63,0.965,10.99895,10.967,10.65825,11.1457,11.81315,13.0994,100.10596,49.21,5.51035,15.72,16.675,16.185,13.67,76.15,494.86,464.6,472.16,64.045,299.4,385.9,366,397,860.86,993.215,1009.46,595.225,523.695,51.56,292.33,174.99,249.23,11.835,10.2945,9.648,9.4935,10.3605,11.524,12.251,13.3875,14.3535,9.33,9.5255,9.5165,10.029,11.4225,10.529,12.8545,13.652,14.431,10.998,11.058,11.251,11.509,12.162,13.2845,13.289,13.338,10.3825,10.196,10.087,10.205,11.466,12.07,12.549,13.675,14.4415,11.138,10.736,10.525,10.9045,11.919,12.8865,13.641,14.5745,15.0425,18.163,2.031,343.49
1,13.75,-4.93004797793593,-0.317162743609667,63.8115451251477,-0.0623517415715734,0.532229385604045,111.324244254042,4.50393769371826,1.15017279847036,418.693863677073,7.51982177157156,422.634904509592,6.43015056098632,420.044605603175,6.46992931203136,422.398394115463,6.42215187100997,421.620718161392,6.05276469155547,422.027460416975,6.84474773436992,419.412069563934,6.54481881327187,422.461389363264,6.66587863193445,421.262000524797,7.12804303340672,421.801124072444,6.04493002282897,419.921046271978,5.84361502208539,3.30648908161795,11.8035054693063,0.288366902940396,3.365,2.715,1.58,0.89,11.23225,11.178,10.7335,11.38995,11.7509,13.1468,100.08611,50.07,5.8565,15.525,18.04,18.29,13.2,71.8,470.19,443.7,446.73,56.25,299.3,385.4,364.5,391.2,736.45,923.92,938.995,760.57,749.61,47.925,446.54,150.19,240.71,12.713,11.086,9.815,9.641,10.355,11.499,12.239,13.37,14.351,9.462,9.612,9.662,10.029,11.397,10.527,12.814,13.627,14.398,11.034,11.094,11.256,11.452,12.089,13.276,13.297,13.306,10.585,10.277,10.145,10.232,11.466,12.067,12.5475,13.674,14.441,11.404,10.872,10.633,10.956,11.909,12.842,13.616,14.561,15.028,21.642,5.495,317.47
1,14.25,-3.66167245129251,-0.254793459070147,56.1223751361859,2.06511064865883,0.487649848798441,91.2362649630327,4.34210959806805,1.11124942502601,418.213749084981,7.57777322405192,421.567141154455,6.66477207532673,419.495620102894,6.44351445344493,421.399624207733,6.65538313838845,419.613458360825,7.3055564519652,420.949396142801,7.25613194946189,418.865558766066,8.12451570510932,421.75115981757,6.78488311845058,419.559034239748,7.91074716660547,421.53682099071,6.48883810301366,418.993209688314,5.45306561669082,3.3159214478207,12.1416250425653,0.263321275160022,3.19,2.75,1.55,0.88,11.56175,11.147,11.226,11.6861,12.0451,13.1633,100.06288,47.885,6.07605,15.07,17.22,16.81,12.47,65.6,401.17,367.7,392.02,55.37,299.2,384.6,363.3,383.7,686.62,833.14,849.23,698.51,490.51,43.455,318.4,71.44,127.78,12.241,11.356,9.96,9.704,10.384,11.507,12.235,13.367,14.349,9.5,9.762,9.72,10.065,11.391,10.528,12.81,13.626,14.399,11.019,11.11,11.247,11.436,12.21,13.208,13.298,13.34,10.817,10.48,10.221,10.295,11.457,12.063,12.546,13.672,14.44,11.43,11.002,10.6895,10.988,11.92,12.8815,13.641,14.5725,15.039,22.185,5.407,247.81
1,14.75,-2.70618624442326,-0.21856984074749,50.472370114857,0.53753904877899,0.48296124818112,69.5469349569611,1.41775604110414,1.12174476434964,418.019533214498,7.76646310074583,421.259466172509,6.51462676095047,418.996223609711,6.41747859451539,421.127373849477,6.59996774172403,419.451964949764,6.75191974743758,420.849220493439,6.75272238923938,419.458841474359,5.42114858729846,421.403670274085,6.85791940611132,419.269922288525,6.6261208567417,421.419297730659,6.33511905279116,419.105805832258,7.78794934569221,3.42619101934511,12.4918591551581,0.203083407207084,3.15,2.67,1.47,0.85,11.7554,11.487,11.363,11.8892,12.0803,12.8663,100.06113,46.99,6.2966,14.31,15.03,16,12.97,66.6,301.74,279.1,279.395,39.8,300.55,383.8,362.8,386,581.38,615.77,619.3,449.86,414.28,33.43,216.76,96.93,83.83,12.098,11.085,10.052,9.76,10.42,11.515,12.231,13.364,14.346,9.597,9.817,9.819,10.141,11.4215,10.551,12.807,13.625,14.4,11.02,11.039,11.26,11.466,12.159,13.306,13.254,13.322,10.9,10.67,10.299,10.352,11.306,12.049,12.525,13.634,14.436,11.35,10.995,10.656,10.959,11.91,12.831,13.626,14.553,15.026,15.673,3.8255,168.525
1,15.25,-2.78451121587091,-0.0202358460063113,44.9408439618511,2.33973311996306,0.457091229528798,31.117680667489,-1.2244334939578,0.966685031523169,417.841665468046,7.84090065841972,421.575987850272,6.52278720595803,419.635483669523,4.75541906428231,421.695889346782,6.6067628726815,419.431085576199,5.69965497629165,421.078236745423,6.80256025221284,419.008309742268,6.72407895545739,421.92123306333,6.79960490177018,419.99648400641,5.89971755893252,421.31894982333,6.35816063115458,419.565471843894,4.40570599705658,3.0808704629316,12.7455175728995,0.160587873916474,3.11,2.65,1.38,0.79,12.0636,11.522,11.3575,11.977,12.1303,12.47425,100.07593,48.305,6.2748,13.77,14.68,15.23,12.52,56.7,219.63,228.7,228.6,35.29,305.5,381.9,362.4,381.8,411.04,503.26,493.42,304.59,282.51,24.34,257.32,54.49,64.6,12.044,11.051,10.102,9.819,10.441,11.523,12.227,13.361,14.344,9.627,9.7955,9.8305,10.141,11.419,10.559,12.833,13.6325,14.415,11.003,10.993,11.276,11.488,12.117,13.312,13.267,13.344,10.838,10.712,10.31,10.359,11.31,12.056,12.5425,13.632,14.4355,11.355,11.081,10.656,10.948,11.907,12.826,13.631,14.549,15.027,12.617,3.392,103.43
