DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
10,2.75,0.106725,396.721349,0.783222,-0.250145,11.0920245,0.071745,-17.471,15.723,0.441328,1.1,0.10932,0.131034,0.330242,0.3187,12.6565,4.8132,65.205,99.203,16.553,17.804,19.41,21.34,22.281,-15.134,-53.502,0,0,0,0,0,309.84,366.29,0
10,3.25,0.13661,397.75259,0.799063,-0.323885,11.186308,0.0669255,-17.266,15.549,0.442595,1.0873,0.10975,0.127031,0.322428,0.316163,12.3455,4.63715,66.31,99.2215,16.368,17.712,19.273,21.251,22.263,-15.1735,-53.942,0,0,0,0,0,308.63,365.22,0
10,3.75,0.13311,398.152388,0.829698,-0.060407,11.2163165,0.069678,-15.784,15.491,0.444623,1.07995,0.108445,0.125982,0.3236745,0.3018765,12.1005,4.4038,66.905,99.2125,16.243,17.5715,19.1435,21.1725,22.247,-15.217,-53.932,0,0,0,0,0,307.89,364.99,0
10,4.25,0.13529,403.3412135,0.840677,-0.11683,11.051277,0.0731,-15.718,15.273,0.447135,1.06015,0.108595,0.124056,0.314378,0.3046415,11.9695,4.3071,68,99.2305,16.06,17.404,19.032,21.089,22.223,-15.237,-52.525,0,0,0,0,0,308.55,363.825,0
10,4.75,0.12584,396.972827,0.866318,-0.16063,11.092271,0.067436,-15.307,15.089,0.449922,1.0709,0.106295,0.120551,0.321613,0.305188,11.8055,4.2071,68.92,99.248,15.915,17.29,18.9145,21.015,22.204,-15.2932,-52.54,0,0,0,0,0,308.09,362.27,0
10,5.25,0.1082,398.061837,0.840192,0.008532,10.580058,0.064712,-13.875,14.941,0.454973,1.0829,0.10661,0.11879,0.324962,0.297597,11.694,3.9904,68.999,99.2765,15.7975,17.178,18.8095,20.9585,22.201,-15.416,-52.8735,0,0,0,0,0,307.94,361.57,0
10,5.75,0.1199,401.292435,0.8973785,0.092396,10.78615,0.067911,-14.278,14.82,0.449667,1.076,0.099585,0.116276,0.307591,0.287774,11.555,3.9811,69.967,99.284,15.733,17.066,18.7165,20.889,22.164,-15.3814,-52.064,0,0,0,0,0,306.765,361.395,0
10,6.25,0.14059,402.866455,0.929938,0.069111,10.206993,0.067474,-12.734,14.562,0.432874,1.03425,0.10174,0.1170255,0.315461,0.296356,11.384,3.9317,69.799,99.298,15.5455,16.9135,18.595,20.807,22.1545,-15.3968,-50.372,11.424,30.375,2.7811,11.811,4.2058,306.29,362.15,14.925
10,6.75,0.194375,401.14331,1.000146,2.0725,10.355487,0.102019,-11.077,14.665,0.364733,1.0186,0.11368,0.130817,0.340323,0.300077,11.7945,4.36035,68.563,99.3,15.663,16.903,18.517,20.731,22.153,-14.2425,-24.744,53.933,106.62,17.279,53.421,20.0595,307.355,368.685,74.925
10,7.25,0.35837,400.31512,0.95221,6.7153,10.728777,0.147071,0.70357,15.354,0.417522,0.98698,0.13413,0.159129,0.36647,0.327613,13.365,5.6058,63.233,99.308,16.0555,17.085,18.5615,20.7165,22.152,-11.452,11.873,143.46,283.79,52.4145,142.76,45.079,307.29,382.75,122.6
10,7.75,0.399355,398.896249,1.0509955,10.564,11.21461,0.1678365,23.1525,16.5245,0.519389,0.937405,0.14657,0.1773755,0.4118615,0.394943,15.2025,7.221,57.361,99.3655,16.688,17.458,18.7195,20.685,22.1545,-7.6212,61.986,236.22,481.7,85.181,235.01,66.0195,309.295,401.32,151.75
10,8.25,0.34804,395.194858,1.073378,12.3605,11.37162,0.175007,56.8735,17.7475,0.62818,0.89584,0.15714,0.199845,0.472176,0.492544,16.902,9.3799,51.6085,99.4,17.637,17.98,18.893,20.673,22.102,-2.9103,120.78,337.02,685.61,115.33,335.92,84.842,313.76,419.14,170.85
10,8.75,0.31818,392.643387,0.923895,10.808,11.394623,0.167944,92.239,19.055,0.723035,0.87548,0.1711,0.226,0.583747,0.633246,18.57,10.957,47.308,99.4055,18.7135,18.548,19.0745,20.6455,22.048,2.2099,180.79,432.07,876.07,143.11,430.08,103.11,317.46,438.66,182.9
10,9.25,0.48196,391.522706,0.8200085,11.4905,11.340603,0.15687,120.56,19.765,0.797719,1.14,0.18697,0.253427,0.666468,0.751671,19.525,12.8515,43.669,99.422,19.778,19.2705,19.33,20.674,22.036,7.6979,233.11,513.18,1046.4,164.835,513.98,119.27,321.62,456.1,199.9
10,9.75,0.553145,389.67506,0.811227,12.329,11.416662,0.1569095,150.52,20.7555,0.8961025,1.30145,0.20823,0.278106,0.7385895,0.8417985,20.495,13.9995,42.84,99.416,21.088,20.0745,19.697,20.674,21.99,12.91,277.99,588.43,1192.4,187.21,587.76,133.54,325.07,472.145,224.4
10,10.25,0.69981,387.831244,0.833165,12.6685,11.440804,0.147337,178.23,21.558,0.984906,1.4498,0.22225,0.298803,0.790278,0.932604,21.316,15.452,40.2805,99.403,22.4045,20.9775,20.1185,20.7115,21.989,17.8455,312.53,648.2,1312.8,203.51,647.25,145.38,327.535,486.555,264.9
10,10.75,0.76272,387.625098,0.851138,13.422,11.282711,0.156518,197.225,22.4995,1.0537315,1.5347,0.2316,0.315044,0.84518,1.004291,22.095,16.944,37.19,99.4,23.4885,21.804,20.548,20.751,21.98,21.519,336.74,687.32,1398.7,213.78,686.22,154.01,330.95,498.015,254
10,11.25,0.83086,386.094118,0.887077,13.642,11.249175,0.153499,211.62,23.258,1.083697,1.6468,0.24758,0.326052,0.890067,1.069813,22.874,18.3035,34.39,99.394,24.4635,22.6725,21.011,20.82,21.961,24.611,350.53,716.7,1451.3,223.97,713.17,161.24,333.17,508.18,269
10,11.75,0.88584,384.512363,0.873396,12.724,11.257061,0.158701,218.635,23.85,1.114585,1.6885,0.25526,0.336838,0.931708,1.109369,23.417,19.159,32.469,99.3685,25.177,23.353,21.448,20.952,21.93,27.504,354.325,728.87,1479.1,228.47,724.95,165.41,335.485,515.115,259.8
10,12.25,0.887035,384.720831,0.8815515,12.0885,11.060805,0.1518285,219.72,24.2925,1.109955,1.7316,0.26331,0.342184,0.939569,1.152172,24.0985,20.254,30.8535,99.323,26.2235,24.0905,21.91,21.0425,21.9125,28.7105,345.55,721.37,1471.1,229.57,717.91,165.515,338.1,520.39,242.65
10,12.75,0.860635,385.480432,0.862257,11.5495,10.9834455,0.155592,213.37,24.906,1.086876,1.7782,0.26679,0.344674,0.950484,1.160129,24.7615,21.617,29.564,99.3,26.987,24.697,22.382,21.166,21.894,29.826,322.095,693.34,1415,225.915,689.54,162.455,341.24,520.26,262.3
10,13.25,0.87819,385.8135165,0.818104,10.913,10.9618955,0.156675,200.97,25.314,1.033586,1.7711,0.270495,0.3441515,0.9637035,1.1549025,25.241,22.85,27.9655,99.2615,27.46,25.24,22.833,21.288,21.887,28.722,289.92,655.33,1331.2,221.05,648.45,159.19,342.48,519.24,265.1
10,13.75,0.79159,384.8236905,0.788372,9.82885,10.868799,0.170163,184.445,25.7555,0.9639265,1.79665,0.26745,0.342936,0.9419685,1.135253,25.5775,23.738,27.092,99.2,27.717,25.563,23.154,21.423,21.864,27.1713,254.715,603.47,1233,211.42,597.6,150.93,343.52,515.48,255
10,14.25,0.667975,384.2536525,0.729297,8.78435,10.8062185,0.154408,160.91,25.9855,0.8724045,1.764,0.264115,0.3370755,0.9127595,1.1041285,25.8855,23.831,26.166,99.1755,27.74,25.7205,23.4415,21.5655,21.8965,25.0008,201.11,531.29,1089.9,190.795,526.05,140.17,342.94,508.52,243.8
10,14.75,0.55335,384.1839555,0.642145,6.99545,10.795595,0.142645,129.62,26.05,0.74788,1.7882,0.25885,0.3256685,0.8698075,1.063038,25.9555,24.26,25.7285,99.1765,27.463,25.671,23.64,21.674,21.906,21.6375,149.805,450.49,931.11,170.68,446.58,124.64,342.99,500.43,223.25
10,15.25,0.453935,383.766333,0.56016,5.742,10.7641995,0.1471405,95.1965,26.0095,0.598222,1.73535,0.2443,0.31102,0.813981,0.9981805,26.01,24.439,25.797,99.17,27.055,25.487,23.75,21.8045,21.923,17.887,90.2425,361.64,746.25,147.51,358.7,108.25,342.95,489.36,189.9
10,15.75,0.35005,384.113958,0.4909565,4.2502,10.697052,0.1229505,58.965,25.9035,0.42866,1.7145,0.232625,0.2922345,0.728169,0.888501,25.86,24.3385,25.9165,99.1465,26.4735,25.275,23.771,21.893,21.936,13.451,33.821,268.33,557.22,116.05,264.66,88.2435,342.28,475.65,158.7
10,16.25,0.26348,385.169765,0.4395845,2.1905,10.645059,0.12016,21.0755,25.538,0.287512,1.5864,0.20581,0.262153,0.638146,0.748859,25.37,23.403,26.726,99.1125,25.878,24.991,23.643,22.013,21.967,8.9751,-16.96,172.65,363.43,83.332,169.61,66.215,340.54,458.45,130.5
10,16.75,0.17562,385.6778345,0.459543,0.13796,10.794429,0.1123405,-4.1397,25.008,0.295287,1.3771,0.1653,0.219479,0.535724,0.557118,24.58,22.024,28.098,99.1025,25.0545,24.421,23.5035,22.07,21.9945,4.1969,-52.9875,82.7,168.26,41.959,80.685,35.132,336.84,438.71,91.85
10,17.25,0.04567,385.7299015,0.571459,-0.67441,11.090929,0.090961,-6.8177,23.969,0.443458,0.92058,0.101895,0.1318255,0.3761115,0.373115,23.043,19.6735,30.6185,99.1035,23.743,23.693,23.207,22.16,22,-0.93466,-67.666,18.932,43.217,10.4705,19.215,9.7056,333.66,414.95,34.74
10,17.75,-0.011892,382.180212,0.7995175,-0.532455,11.649957,0.083997,-4.009,22.369,0.572914,0.745045,0.073935,0.074116,0.267217,0.3193825,20.842,16.2585,35.9775,99.1,22.48,22.857,22.948,22.207,22.01,-6.0868,-60.84,0,0,0,0,0,329.71,398.1,0
10,18.25,-0.008693,381.6641895,1.090951,-0.314015,11.862868,0.092147,-4.95345,21.0455,0.6178795,0.834915,0.0727765,0.0766115,0.265378,0.2948115,19.15,13.529,40.032,99.144,21.521,22.169,22.621,22.1865,22.02,-9.3594,-54.523,0,0,0,0,0,326.91,390.78,0
10,18.75,-0.008777,386.3235075,1.247498,-0.36734,12.2936535,0.09091,-5.7438,20.316,0.5894955,0.91013,0.076678,0.083901,0.271704,0.287068,18.305,12.135,43.9935,99.195,20.855,21.663,22.34,22.2145,22.0665,-11.058,-54.177,0,0,0,0,0,323.62,386.07,0
10,19.25,0.049695,391.379256,1.0224,-0.23531,11.348107,0.08947,-7.88665,19.65,0.536964,0.94794,0.080192,0.0921115,0.271044,0.291406,17.53,10.843,46.48,99.2,20.317,21.227,22.088,22.193,22.115,-12.2405,-54.5705,0,0,0,0,0,321.21,383.815,0
10,19.75,0.0779095,392.198757,0.919143,-0.22633,11.64926,0.080225,-10.629,19.05,0.506838,0.978155,0.084757,0.098961,0.2774165,0.2773775,16.693,10.055,49.11,99.202,19.8,20.877,21.803,22.176,22.136,-12.9595,-54.453,0,0,0,0,0,319,381.265,0
10,20.25,0.122055,395.5692185,0.9177965,-0.37358,11.7089175,0.074731,-11.61,18.488,0.4946665,0.97422,0.090925,0.101995,0.295047,0.286173,16.004,9.01135,51.553,99.2005,19.3945,20.5785,21.5545,22.116,22.12,-13.2135,-54.712,0,0,0,0,0,317.145,379.28,0
10,20.75,0.11953,393.278001,0.84607,-0.59068,11.519838,0.072279,-12.52,17.948,0.475563,0.99505,0.093289,0.108775,0.306765,0.301136,15.48,8.2465,53.925,99.205,19.0695,20.213,21.354,22.06,22.126,-13.8925,-54.287,0,0,0,0,0,315.515,377.13,0
10,21.25,0.128605,389.6575495,0.860374,-0.31862,11.648387,0.065581,-14.6285,17.57,0.485793,0.987105,0.0993075,0.1143765,0.327887,0.311481,15.058,7.67445,55.4485,99.206,18.777,19.8995,21.16,21.957,22.105,-14.29,-54.2015,0,0,0,0,0,313.735,375.995,0
10,21.75,0.110615,397.3835995,0.812838,-0.519165,11.6662555,0.069727,-14.0065,17.2025,0.4667815,1.03065,0.099874,0.1135585,0.3210685,0.309505,14.733,7.25115,56.67,99.2,18.491,19.603,20.93,21.863,22.121,-14.277,-54.14,0,0,0,0,0,312.02,374.605,0
10,22.25,0.12401,394.424315,0.816558,-0.46839,11.5790515,0.066731,-15.805,16.8965,0.453988,1.0355,0.10386,0.121233,0.321815,0.310512,14.351,6.8403,58.175,99.2505,18.253,19.3175,20.7115,21.8125,22.133,-14.542,-54.192,0,0,0,0,0,311.455,373.115,0
10,22.75,0.112415,396.59406,0.771241,-0.50423,11.526834,0.0622465,-16.8285,16.705,0.4546265,1.05395,0.106855,0.1260155,0.326787,0.315311,14.05,6.6544,60.1355,99.262,17.9645,19.1175,20.493,21.759,22.153,-14.6312,-54.9,0,0,0,0,0,311.46,371.865,0
10,23.25,0.11878,396.642865,0.7918355,-0.5248,11.590836,0.0610725,-15.555,16.4915,0.448553,1.0733,0.106465,0.125475,0.3292415,0.3109435,13.771,6.082,61.933,99.2655,17.768,18.9035,20.366,21.682,22.1595,-14.609,-54.151,0,0,0,0,0,311.275,371.56,0
10,23.75,0.160125,393.311808,0.7917635,-0.6033,11.371099,0.0605525,-16.95,16.357,0.444792,1.0906,0.111465,0.1293055,0.33,0.3133625,13.592,5.7436,62.817,99.2495,17.594,18.703,20.177,21.5635,22.231,-14.6945,-54.121,0,0,0,0,0,310.58,370.1,0
11,0.25,0.87659,416.428137,1.6783255,-0.64789,10.423452,0.07169,-17.5105,13.731,0.403472,1.1603,0.112595,0.1347515,0.337831,0.317293,9.7426,1.95585,82.592,99.769,13.057,13.845,15.027,16.561,17.606,-14.962,-53.659,0,0,0,0,0,298.04,353.25,0
11,0.75,0.828425,415.7015385,1.62903,-0.64187,10.3850985,0.067822,-17.3315,13.507,0.403863,1.1617,0.11502,0.136748,0.339102,0.321263,9.599,1.913,82.8325,99.755,12.9575,13.7315,14.9515,16.52,17.626,-14.9675,-53.894,0,0,0,0,0,297.66,352.055,0
11,1.25,0.905055,414.911562,1.6425835,-0.49904,10.25274,0.070765,-17.258,13.375,0.408056,1.1579,0.11453,0.137375,0.329575,0.32396,9.5594,1.8482,82.712,99.745,12.88,13.617,14.847,16.47,17.617,-15.005,-52.8465,0,0,0,0,0,298.455,352.575,0
11,1.75,0.82608,415.409988,1.704539,-0.36965,10.2541325,0.0719705,-17.833,13.2415,0.409115,1.1696,0.11602,0.136872,0.346453,0.323574,9.4352,1.8291,82.3285,99.744,12.7055,13.53,14.761,16.415,17.6005,-15.0465,-53.238,0,0,0,0,0,297.3,351.59,0
11,2.25,0.793265,415.986926,1.611674,-0.45222,9.979745,0.0691815,-17.5255,13.207,0.401547,1.19255,0.11184,0.1334745,0.3370755,0.3169225,9.3555,1.7788,82.501,99.751,12.607,13.453,14.718,16.36,17.583,-14.9965,-52.51,0,0,0,0,0,296.66,350.6,0
11,2.75,0.769295,416.415154,1.6102025,-0.29719,9.776708,0.069339,-17.105,13.125,0.411777,1.1925,0.1148,0.135244,0.339411,0.321419,9.08,1.75775,83.038,99.742,12.538,13.377,14.618,16.297,17.582,-15.1725,-51.78,0,0,0,0,0,295.875,350.07,0
11,3.25,0.86544,417.215277,1.576105,-0.2333,9.76215,0.0703825,-16.485,12.995,0.4111205,1.182,0.11322,0.136613,0.345051,0.321823,8.925,1.7464,83.4,99.7315,12.433,13.287,14.563,16.25,17.56,-15.19,-52.088,0,0,0,0,0,296.49,349.75,0
11,3.75,0.80939,417.60413,1.679122,-0.076566,9.58936,0.067112,-17.76,12.9115,0.410475,1.2101,0.11641,0.138452,0.332956,0.318324,8.7745,1.79495,82.8185,99.725,12.373,13.203,14.483,16.2,17.547,-15.153,-51.46,0,0,0,0,0,297.29,349.11,0
11,4.25,0.83591,416.447557,1.66579,-0.1755,9.419328,0.067559,-17.83,12.738,0.404203,1.19585,0.115655,0.133832,0.3397485,0.325361,8.6623,1.76165,82.9015,99.73,12.2515,13.134,14.423,16.13,17.5295,-15.1155,-52.3585,0,0,0,0,0,298.94,349.17,0
11,4.75,0.81496,415.266074,1.57546,0.12294,9.486596,0.066771,-16.929,12.714,0.40906,1.1837,0.1106,0.132646,0.329454,0.313289,8.564,1.7582,82.4,99.751,12.177,13.069,14.328,16.067,17.517,-15.123,-52.73,0,0,0,0,0,297.305,348.43,0
11,5.25,0.75829,414.221008,1.6134815,0.317845,9.221917,0.066661,-16.62,12.58,0.410201,1.1784,0.11551,0.132729,0.3338935,0.320039,8.48,1.796,81.6,99.761,12.054,12.9725,14.2615,16.0155,17.5175,-15.169,-51.464,0,0,0,0,0,296.99,347.345,0
11,5.75,0.66232,413.946493,1.558147,0.317735,9.237294,0.066414,-15.34,12.566,0.414608,1.16435,0.109955,0.1310305,0.3349325,0.3242685,8.241,1.7454,82.1,99.7585,11.998,12.907,14.208,15.986,17.506,-15.247,-49.8465,0,0,0,0,0,296.13,347.195,0
11,6.25,0.71016,415.196368,1.6388915,0.25695,9.182302,0.064873,-15.893,12.4075,0.4121395,1.1757,0.11199,0.131366,0.329757,0.315837,8.1,1.7449,82.251,99.7845,11.912,12.795,14.184,15.893,17.493,-15.466,-51.82,0,0,0,0,0,294.95,346.66,0
11,6.75,0.56094,416.474649,1.604715,0.65235,8.820335,0.069306,-15.437,12.168,0.397882,1.1681,0.11538,0.136572,0.344137,0.317128,8.0994,1.828,81.409,99.8,11.853,12.753,14.083,15.87,17.473,-15.4192,-47.61,6.2789,15.534,1.81525,6.3662,3.5141,293.21,347.935,11.92
11,7.25,0.57236,416.593531,1.5782755,3.9927,8.994206,0.112004,-12.157,12.147,0.3337435,1.14975,0.124115,0.1481385,0.360604,0.325115,8.6704,2.0416,79.6085,99.8,11.923,12.795,14.098,15.83,17.503,-14.218,-19.1905,46.378,90.039,11.98,45.545,16.329,294.06,354.36,63.88
11,7.75,0.4979,414.30302,1.379363,13.462,9.272237,0.183555,0.29211,12.7135,0.3364595,1.1251,0.1405,0.1659035,0.3869565,0.3437435,9.84205,2.63245,75.8605,99.843,12.305,13.013,14.185,15.8505,17.515,-11.689,15.2365,115.44,236.51,31.192,114.105,31.7225,293.43,366.48,109.6
11,8.25,0.39488,412.8104425,1.4539745,24.402,9.472565,0.244201,17.5,13.521,0.399574,1.0633,0.15092,0.18105,0.414994,0.384148,11.136,3.5327,71.5935,99.888,12.8265,13.3,14.2575,15.8585,17.483,-8.4071,59.727,199.8,410.47,57.102,197.34,48.263,294.905,378.39,139.05
11,8.75,0.259715,408.4009025,1.524806,34.497,9.7939445,0.287146,38.628,14.453,0.493113,0.94345,0.14884,0.187262,0.441396,0.438452,12.5555,4.6634,67.12,99.9,13.366,13.594,14.387,15.824,17.47,-4.2868,108.74,286.14,580.13,79.132,281.645,62.751,297.44,391.18,165.95
11,9.25,0.045236,404.957871,1.3361715,40.7265,10.044727,0.304767,60.1975,15.355,0.581593,0.90318,0.16402,0.209769,0.52665,0.561195,13.7535,5.8722,62.1075,99.9,14.023,14.067,14.543,15.853,17.47,-0.484055,154.4,359.275,726.915,97.956,357.26,73.6,301.1,402.71,195.55
11,9.75,0.16344,402.729508,1.0751725,42.491,10.1752055,0.277633,83.911,16.0815,0.626953,1.1027,0.176085,0.2350925,0.6174985,0.6807055,14.826,6.6892,58.581,99.905,14.7695,14.5525,14.747,15.871,17.453,4.0396,195.59,431.275,868.255,114.15,428.98,85.451,303.855,414.24,219.65
11,10.25,0.295625,402.538372,1.067338,44.427,10.3792555,0.277481,105.195,16.694,0.708534,1.28785,0.191905,0.257481,0.675178,0.7653655,15.295,7.47165,56.4815,99.902,15.422,14.994,14.94,15.8735,17.434,7.7221,230.98,488.005,978.15,127.36,482.775,95.495,307.4,424.74,227.9
11,10.75,0.3253,401.127181,1.03999,42.698,10.516777,0.2616355,125.28,17.169,0.7556055,1.38705,0.203645,0.2765975,0.7226755,0.8465725,15.9065,8.0797,54.375,99.9,16.1685,15.5435,15.175,15.897,17.413,11.034,254.96,529.985,1061.15,134.9,525.055,103.31,309.75,433.99,250.1
11,11.25,0.43048,399.762862,1.027141,43.9895,10.536626,0.2526575,140.36,17.686,0.815064,1.458,0.21911,0.289067,0.763204,0.904638,16.3715,8.67605,52.5795,99.885,16.7715,16.0045,15.49,15.9535,17.395,13.812,268.48,554.385,1112.6,141.34,548.885,107.56,311.625,444.23,265.2
11,11.75,0.48239,399.433925,0.9819385,42.05,10.545563,0.248683,145.09,18.182,0.8251055,1.54415,0.22474,0.296635,0.793385,0.9452855,16.834,9.15815,50.841,99.82,17.4375,16.5365,15.774,16.0295,17.41,16.125,270.495,562.645,1129.3,146.48,559.315,109.52,314.75,450.11,245.15
11,12.25,0.52618,398.5381895,0.957831,40.777,10.625973,0.242814,145.83,18.5125,0.8163085,1.5715,0.23007,0.301294,0.812028,0.96918,17.336,9.7551,49.7,99.802,18.015,16.927,16.042,16.1375,17.385,17.5925,264.64,554.73,1117.1,147.545,550.015,110.73,316.935,451.98,233.1
11,12.75,0.43944,398.5887755,0.943345,39.332,10.574769,0.241341,139.61,18.7925,0.8006875,1.6193,0.236205,0.302378,0.816538,0.9715815,17.7055,10.283,48.01,99.785,18.268,17.296,16.383,16.147,17.373,17.73,242.38,529.52,1069.55,140.7,525.755,107.7,317.88,452.17,237.25
11,13.25,0.411455,398.5102535,0.905496,37.3215,10.3777245,0.227776,133.56,19.118,0.760362,1.5826,0.2279,0.29857,0.797596,0.959609,18.0525,10.65,46.917,99.727,18.4865,17.5785,16.625,16.248,17.369,17.1905,214.835,494.76,990.87,133.91,485.42,104.71,318.46,451.015,249.6
11,13.75,0.474575,398.162989,0.844995,34.105,10.425527,0.210996,114.01,19.357,0.687394,1.58265,0.226495,0.2931245,0.7901265,0.9370165,18.33,10.961,46.387,99.712,18.6515,17.7935,16.845,16.355,17.3965,15.671,178.16,442.42,889.96,124.7,434.17,96.9135,319.91,448.06,239.2
11,14.25,0.3949,397.651211,0.817563,30.25,10.418305,0.211212,93.24,19.433,0.593237,1.5326,0.2173,0.2802,0.748585,0.898354,18.449,11.216,45.5435,99.7,18.7095,17.879,16.97,16.466,17.3865,13.489,132.6,375.89,755.01,108.09,365.085,87.3645,320.41,441.255,221.2
11,14.75,0.37182,396.380603,0.721721,24.8015,10.3926385,0.178506,69.6055,19.607,0.481093,1.5341,0.20774,0.270376,0.691093,0.83675,18.35,11.3935,45.7895,99.7,18.44,17.86,17.051,16.525,17.373,10.8445,84.18,305.205,611.97,93.1335,295.75,76.757,320.095,432.385,196.2
11,15.25,0.36827,396.4982635,0.664741,18.2175,10.436579,0.1636025,41.586,19.5445,0.34,1.499,0.19256,0.249126,0.619806,0.75669,18.201,11.127,46.2,99.69,18.263,17.765,17.1265,16.6085,17.365,7.51,32.609,218.405,448.83,71.851,212.98,64.355,317.91,423.01,164.15
11,15.75,0.466975,396.6979685,0.661934,11.3965,10.349523,0.137092,12.386,19.349,0.223611,1.3696,0.17014,0.220273,0.528488,0.614345,17.826,10.678,47.305,99.693,18.048,17.545,17.144,16.656,17.406,3.6792,-9.3927,135.785,276.92,48.7245,131.59,48.255,316.82,412,123.15
11,16.25,0.53104,397.257306,1.0056585,3.8985,10.458612,0.106518,-4.17335,18.955,0.241853,1.1268,0.12807,0.170482,0.421533,0.431231,17.07,9.6703,49.16,99.69,17.5415,17.2685,17.1035,16.731,17.4135,-0.22745,-43.79,59.974,120.835,24.2125,57.549,28.0195,315.4,398.23,77.18
11,16.75,0.31103,397.855687,1.602955,0.11338,10.4927735,0.0837115,-4.8351,18.375,0.3617045,0.754125,0.0768805,0.0953375,0.3078575,0.3235195,15.94,8.1467,53.55,99.683,16.888,16.925,16.9655,16.7685,17.3735,-4.31095,-60.6915,9.95775,26.2335,3.95275,10.0315,5.38705,313.66,381.99,20.04
11,17.25,0.038415,399.852854,2.2918405,0.26665,10.94773,0.0770505,-2.3874,17.5395,0.520447,0.643935,0.0694165,0.061787,0.260366,0.306452,14.57,6.3205,59.283,99.672,16.0995,16.4295,16.772,16.7595,17.381,-8.7311,-51.8695,0,0,0,0,0,308.56,370.48,0
11,17.75,0.093153,401.588894,3.050823,0.19658,10.432249,0.085858,-2.9886,16.649,0.554085,0.79968,0.068833,0.065996,0.245459,0.268606,13.438,5.1827,64.718,99.692,15.4965,16.0185,16.581,16.7815,17.417,-11.2325,-50.175,0,0,0,0,0,307.24,365.67,0
11,18.25,0.0587025,404.329403,3.0605335,-0.10799,10.687104,0.087706,-3.7706,15.991,0.5455,0.87752,0.072285,0.07524,0.243274,0.273011,12.727,4.4767,68.347,99.7,15.101,15.6645,16.393,16.8235,17.4215,-12.867,-50.932,0,0,0,0,0,303.89,361.97,0
11,18.75,0.236035,407.130053,2.805915,-0.19802,10.684805,0.084335,-5.6901,15.675,0.487955,0.95445,0.074311,0.082129,0.240515,0.26291,12.218,3.82675,71.2615,99.7,14.7615,15.3915,16.2085,16.818,17.419,-13.6305,-51.886,0,0,0,0,0,303,360.17,0
11,19.25,0.60469,408.819726,2.307847,-0.33191,10.5177035,0.078091,-9.9642,15.266,0.454346,1.01055,0.087591,0.101057,0.2606725,0.278813,11.74,3.32845,73.145,99.7,14.5185,15.202,16.0485,16.8025,17.4165,-13.848,-53.6275,0,0,0,0,0,302.68,359.59,0
11,19.75,0.6455,412.070012,2.078858,-0.51927,10.60923,0.075129,-11.91,14.9015,0.434062,1.02925,0.096653,0.1100225,0.284282,0.285401,11.464,3.0616,75.23,99.716,14.2815,14.979,15.9345,16.759,17.4315,-14.0624,-53.546,0,0,0,0,0,300.13,358.14,0
11,20.25,0.752225,414.51574,2.083527,-0.71225,10.7556155,0.068847,-12.056,14.605,0.431851,1.07095,0.0973995,0.114971,0.2927025,0.2927885,11.059,2.737,77.2,99.721,14.076,14.747,15.824,16.723,17.427,-14.1594,-53.647,0,0,0,0,0,300.3,358.02,0
11,20.75,0.79325,414.71353,1.971987,-0.831445,10.665699,0.068891,-12.996,14.438,0.4176485,1.0678,0.10602,0.122784,0.314833,0.302046,10.89,2.561,78.258,99.734,13.887,14.6,15.703,16.676,17.444,-14.19,-53.561,0,0,0,0,0,300.33,356.595,0
11,21.25,0.889025,414.45421,1.967331,-0.828715,10.597708,0.064239,-14.711,14.319,0.419214,1.0794,0.104,0.122605,0.323991,0.314979,10.616,2.3413,79.469,99.76,13.691,14.446,15.547,16.638,17.468,-14.3795,-53.663,0,0,0,0,0,299.86,356.47,0
11,21.75,0.92899,415.487002,1.848071,-0.808555,10.5670455,0.067534,-14.105,14.1525,0.415884,1.11695,0.107645,0.125373,0.3250385,0.3060535,10.373,2.2113,80.706,99.766,13.572,14.31,15.4585,16.5865,17.4745,-14.7575,-53.816,0,0,0,0,0,300.01,355.66,0
11,22.25,0.904055,416.208696,1.909698,-1.04765,10.568233,0.064619,-15.074,14.015,0.416629,1.1035,0.10653,0.124234,0.326772,0.310374,10.196,2.1771,80.934,99.779,13.39,14.1385,15.335,16.525,17.5045,-14.8045,-53.9345,0,0,0,0,0,299.05,355.02,0
11,22.75,0.86077,415.2950935,1.900219,-0.93833,10.4903795,0.066378,-16.783,13.9465,0.4199345,1.1371,0.10995,0.128491,0.3277115,0.3077275,9.96,2.0961,81.2,99.793,13.264,14.015,15.1865,16.475,17.4615,-14.837,-53.7895,0,0,0,0,0,299.02,354.42,0
11,23.25,0.721045,414.5002555,1.777984,-0.898525,10.223278,0.068493,-16.1105,13.84,0.411716,1.1445,0.11156,0.131396,0.341306,0.32453,9.91,2.0029,82.064,99.787,13.146,13.904,15.0835,16.426,17.48,-14.8655,-53.667,0,0,0,0,0,299.16,353.95,0
