DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
7,22.75,0.166,0.90025,1.53175,-21.407,-1.8505,-0.0801716,-17.9736,-1.6086725,0.97633,-7.04098,-6.4521825,-0.45764475,0.776113,0.110061,24.3284,21.9922,99.8658,94.11965,0,339.6835,27.427775,0.322686,0.275571,0.116508,0.133652,0.04586275,0.053723081,1.3980465,0.541825125
7,23.25,0.115,0.7395,1.518,-20.426,-1.4925,-0.0660923,-15.93625,-2.599825,0.81867075,-7.217185,-7.7561325,-0.73247275,0.7516455,0.1025305,24.2527,21.73525,99.85555,96.63495,0,340.69275,27.451675,0.3201165,0.274754,0.1253365,0.1283055,0.043542775,0.04835160675,1.3980465,0.571998275
7,23.75,0.128,0.75175,1.25875,-20.39525,-1.24925,-0.06472825,-15.5618,-2.73397,0.806914,-6.6426525,-5.02965,-0.222759,0.701335,0.087708575,24.030925,21.607725,99.855425,97.3535,0,342.85,27.2547,0.29573725,0.26451275,0.09842805,0.12568225,0.0494371,0.043349276,1.3980465,0.5386632375
8,0.25,0.0695,0.54375,1.035,-18.017,-3.8935,-0.0919928,-16.8135,-2.599655,0.97933125,-5.61645,-8.130595,-0.3747305,0.796223,0.122708,23.5793,21.1464,99.8026,100,0,340.433,27.5871,0.330832,0.284923,0.132158,0.112463,0.049688075,0.044971793,1.914579875,0.54208585
8,0.75,0.0635,0.63,1.0145,-19.543,-4.9495,-0.08262175,-16.438325,-3.0907,1.159595,-6.08897,-6.57792,-0.219848,0.696867,0.096721775,23.513275,20.92815,99.7947,100,0,342.221,27.4299,0.3114865,0.286462,0.121658,0.11332425,0.0497338,0.043116753,1.914579875,0.54354645
8,1.25,0.063,0.5975,0.86675,-18.4325,-3.97075,-0.074478725,-15.331325,-3.49519,1.27427,-5.4534425,-5.154715,-0.5046315,0.70972575,0.0997534,23.3652,20.81115,99.78455,100,0,344.2,27.48955,0.3046465,0.256377,0.11875325,0.10649125,0.0547614,0.0454690945,1.914579875,0.52588475
8,1.75,0.08,0.587,0.862,-15.672,-4.53,-0.0725723,-14.36665,-3.14302,1.14021,-5.2510575,-6.68055,-0.175314,0.656438,0.0882794,23.16255,20.6275,99.7657,100,0,345.05775,27.1079,0.299553,0.268757,0.1014955,0.102851,0.056163275,0.0446106205,1.914579875,0.5027211
8,2.25,0.076,0.597,0.972,-19.185,-4.929,-0.06950205,-13.84795,-3.566175,1.426135,-4.451345,-6.5867025,-0.5924395,0.680861,0.09280825,23.0267,20.5746,99.76965,100,0,346.8805,26.952425,0.300257,0.263714,0.1033355,0.1008116,0.05823495,0.0456292,1.914579875,0.5193022
8,2.75,0.0865,0.61625,0.408,-16.2755,-4.5245,-0.069056375,-13.9523,-3.51339,1.75394,-4.5947725,-7.29881,-0.259336,0.685881,0.09824365,22.930875,20.472525,99.767075,100,0,348.601,27.042,0.28838125,0.26272975,0.108552,0.11093325,0.0608167,0.040170714,1.914579875,0.5097762
8,3.25,0.0975,0.6505,1.5735,-15.835,-6.8725,-0.06314305,-11.7808,-4.10723,1.65195,-4.96921,-7.46437,-0.787177,0.6959935,0.0980418,22.868375,20.3234,99.758025,100,0,348.323,26.8734,0.29068275,0.2651425,0.10605875,0.10691825,0.0603501,0.040141035,1.914579875,0.446085025
8,3.75,0.08075,0.58475,1.2445,-15.53025,-6.4995,-0.0681238,-13.5044,-5.04017,1.696895,-4.54116,-8.26547,-0.747888,0.709535,0.0956044,22.6989,20.2634,99.7617,100,0,349.709,26.84375,0.301911,0.246758,0.103837,0.0949201,0.06346105,0.0457552125,1.914579875,0.4697188625
8,4.25,0.06575,0.56125,0.96325,-14.872,-5.47525,-0.0752043,-11.242,-3.0016875,1.446255,-4.08735,-8.8412275,-0.6983235,0.63024,0.0810788,22.4266,20.1056,99.7604,100,0,349.074,26.59165,0.285585,0.244051,0.102231,0.0956267,0.05319765,0.05012030925,1.914579875,0.38985605
8,4.75,0.064,0.574,1.1385,-14.164,-4.583,-0.072853,-13.6072,-4.1893875,1.814655,-3.86334,-8.7011325,-1.208505,0.692934,0.102686,22.2486,19.8516,99.7798,100,0,349.80275,26.3165,0.303238,0.276982,0.100087,0.0938224,0.05362585,0.04984682325,1.914579875,0.4042055375
8,5.25,0.081,0.55525,1.01725,-15.707,-5.628,-0.0783095,-13.114225,-3.462405,1.30883,-3.39025,-8.03757,-0.28633125,0.7102485,0.088043325,22.2035,19.8891,99.812675,100,0,351.477,25.855525,0.284503,0.268191,0.1051065,0.094611475,0.064277,0.050812791,1.914579875,0.398633575
8,5.75,0.093,0.626,1.86125,-18.48475,-4.49575,-0.07397125,-8.493425,-2.98,1.297255,-3.1689325,-1.5445025,0.13679475,0.667843,0.097087,22.25275,19.93715,99.82285,100,0,354.59125,25.993125,0.299275,0.254744,0.1168675,0.08413145,0.0600552,0.06756671575,1.914579875,0.6696120625
8,6.25,0.106,0.5925,2.22,-12.5155,-3.8435,-0.100823,-1.31542,1.7157975,1.46367,0.44129775,4.4334925,-0.53240975,0.629185,0.144811,22.5575,20.12375,99.8488,100,0,356.158,26.857775,0.316878,0.2989045,0.1776195,0.09568685,0.0564332,0.09061761125,17.4477415,2.2374458
8,6.75,0.0965,0.5625,0.192,-2.9785,1.751,-0.1732865,7.79431,14.153,-1.0024,4.0422275,5.89078,-2.8816,0.661334,0.1901725,23.27875,20.59235,99.8737,100,0,354.275,27.7416,0.370713,0.2981415,0.223841,0.14204,0.0654614,0.128174148,54.0149,5.398011875
8,7.25,0.168,0.59,-0.67375,4.619,12.263,-0.2411975,23.94245,28.2032,-3.74503,7.4708525,5.02207,-6.21481,0.663583,0.231752,23.87755,21.1791,99.9046,100,0,349.015,28.6005,0.4220265,0.3718065,0.295094,0.214291,0.0720212,0.154457444,89.722265,8.9896525
8,7.75,0.2335,0.655,-3.64225,17.499,26.54775,-0.266361,38.39015,54.38375,-8.20259,7.89692,1.197595,-7.95618,0.79648225,0.26231425,24.609475,21.957525,99.8957,99.89895,0,343.57925,28.6073,0.530366,0.459662,0.344758,0.28391925,0.0653,0.16511712,155.96195,14.9184
8,8.25,0.262,0.74725,-7.45825,30.8285,46.0665,-0.330248,51.023225,68.4198,-11.37035,9.2633825,0.78220725,-5.6334075,0.74493375,0.300318,25.299,22.5343,99.90215,95.795875,0,339.6535,29.0194,0.57624125,0.516926,0.38022475,0.30184175,0.06272945,0.1995462965,243.9806,24.062035
8,8.75,0.29875,0.86925,-8.04,52.69325,73.853,-0.345022,66.3425,92.2198,-13.7092,8.518325,-6.1486925,-4.4484175,0.849554,0.295726,25.7589,23.0535,99.9169,90.548075,0,336.245,28.945775,0.645299,0.533383,0.402897,0.290852,0.0643613,0.2398748465,306.0944,27.633065
8,9.25,0.244,0.874,-10.957,74.519,105.991,-0.368521,76.6008,128.657,-14.370525,10.1412,-12.0749,-3.88025,0.862829,0.311637,26.379,23.7429,99.9249,86.5269,0,332.70125,28.88,0.655493,0.601889,0.443644,0.35888,0.065343925,0.262376748,351.90205,33.137575
8,9.75,0.30275,1.01625,-12.4785,98.994,128.99725,-0.39098375,95.889625,161.0785,-13.9489,9.62728,-11.2503,-2.703995,0.92797075,0.3448895,27.0517,24.413825,99.92215,81.66235,0.611287,329.99,28.37575,0.73177475,0.658664,0.47042575,0.36800825,0.0612046,0.3210743195,484.8351,43.01971
8,10.25,0.35925,1.0215,-13.107,114.365,146.02425,-0.415201,98.3783,165.8565,-15.17825,7.0394675,-12.79385,-2.10182,0.937704,0.351496,27.3948,24.6717,99.9058,78.01105,1.9078,328.46525,28.2679,0.787153,0.699653,0.49304,0.395765,0.060852125,0.3464814815,512.00325,46.2981
8,10.75,0.36375,1.21225,-13.81375,128.989,162.11525,-0.463871,95.0191,188.222,-14.8757,6.7285,-18.901125,-1.3921675,1.10753,0.398252,27.8372,25.1789,99.8879,74.165125,3.13884,327.023,27.76745,0.838372,0.723906,0.509521,0.401093,0.0592112,0.369319966,539.3347125,49.43234125
8,11.25,0.395,1.2765,-13.4685,140.3665,188.854,-0.505936,113.459,186.765,-14.14325,4.64334,-17.0222,-1.35819,1.08696,0.410263,28.015,25.3999,99.8649,71.8864,3.78146,326.352,27.2774,0.875897,0.758855,0.538704,0.41658,0.056298625,0.387961737,563.63165,50.52328875
8,11.75,0.441,1.463,-13.765,166.727,157.451,-0.50128775,95.73275,180.51175,-13.333275,3.65004,-15.32915,-0.91368225,1.0934925,0.37741375,28.6339,26.060075,99.832675,68.2847,5.1518725,325.932,26.94485,0.87295325,0.7869205,0.52168775,0.433137,0.053603475,0.39816163825,543.6341,50.13453125
8,12.25,0.507,1.435,-11.778,135.865,160.289,-0.52433125,100.514875,201.545,-13.084225,2.157855,-14.74145,-0.84288325,1.1153125,0.38870875,28.8213,26.204925,99.81415,66.12025,5.5455325,325.60525,26.697275,0.89802825,0.844204,0.52650475,0.41362475,0.05099655,0.40022749575,570.855375,50.64026625
8,12.75,0.46125,1.40175,-11.56275,128.877,155.0495,-0.506108,80.57695,181.46825,-12.588,2.05301,-11.550625,-0.78902075,1.193215,0.4386335,28.877575,26.485375,99.782375,65.709975,6.4504625,324.236,26.2879,0.944529,0.83252975,0.53806675,0.4186275,0.05025285,0.39537711575,584.8818625,53.24759875
8,13.25,0.456,1.416,-10.035,98.737,135.302,-0.52753975,93.834725,192.292,-11.8767,1.03808,-13.73275,-0.6897315,1.2022575,0.429557,29.168725,26.629325,99.748125,63.1412,7.150545,324.508,26.19665,0.95722025,0.8641795,0.5376695,0.43890475,0.0501327,0.387775325,545.50030125,47.00004875
8,13.75,0.448,1.432,-11.267,91.131,125.626,-0.58151425,83.872425,160.123,-10.72605,-1.7960475,-12.4474,-0.552126,1.2469075,0.422955,29.43275,26.7987,99.709575,62.2353,7.73841,324.63875,26.0641,0.9602865,0.8599765,0.532334,0.40209475,0.047060475,0.384697081,549.6692,49.48547125
8,14.25,0.402,1.31,-10.363,56.053,153.17,-0.576828,68.628425,148.316,-10.382575,-2.3263325,-13.6282,-0.494885,1.22597,0.4056795,29.48755,26.773275,99.69315,61.6308,7.14685,324.324,25.8185,0.932416,0.85771525,0.5274485,0.34693,0.042104775,0.374199166,478.89815,45.8492575
8,14.75,0.433,1.64,-10.278,75.276,161.169,-0.5111725,66.54555,168.81475,-9.859555,-1.19849,-6.072015,-0.630295,1.239325,0.4097915,29.52145,26.9135,99.66845,60.676225,6.675485,323.5145,25.88965,0.927318,0.7973515,0.5052935,0.3255625,0.04081155,0.38660841275,417.934275,38.6890925
8,15.25,0.45,1.38,-8.988,67.025,137.148,-0.52105275,47.3749,136.43575,-8.890065,-4.648895,-9.051655,-0.47743375,1.3019025,0.41419525,29.228575,26.7177,99.652175,61.8446,6.89253,322.968,26.100375,0.840657,0.7259855,0.49325925,0.3035575,0.03819335,0.3542506745,395.3712875,37.41870875
8,15.75,0.423,1.34425,-8.99425,73.3925,126.2135,-0.500174,15.7024,121.0655,-7.31905,-4.27158,-8.249815,-0.4187575,1.22476,0.3985,29.1291,26.4909,99.6445,61.52615,5.884645,322.985,26.1924,0.848111,0.752825,0.478552,0.241108,0.0347657,0.368642384,271.6381,25.564005
8,16.25,0.4215,1.28475,-8.69525,63.21225,127.82025,-0.449563,5.71688,94.727,-6.123005,-5.8041,-4.91196,-0.432186,1.2904,0.374572,28.7481,26.3584,99.6474,61.5397,5.60877,322.395,25.9188,0.783234,0.688818,0.410399,0.194578,0.02774645,0.323122394,248.579125,23.21946875
8,16.75,0.364,1.18,-6.82775,23.79575,98.28375,-0.463523,-6.95222,78.673425,-4.52957,-7.8817,-2.77725,-0.40086775,1.13289,0.367942,28.5452,25.9234,99.6531,62.416,5.752115,322.246,25.9472,0.723205,0.600616,0.390086,0.145298,0.0253027,0.3019518025,188.251725,17.60669375
8,17.25,0.3165,1.2895,-5.157,-0.64,61.52325,-0.37205525,-12.40625,49.630225,-3.72424,-10.8425,-8.019755,-0.32587,1.12375,0.29126025,27.99215,25.30305,99.65325,64.81075,4.3697375,322.34625,26.68935,0.6245095,0.52512125,0.334246,0.129451,0.022737725,0.28642506725,137.229775,13.825388375
8,17.75,0.322,1.1225,-4.579,-8.082,40.847,-0.28134775,-17.647975,29.3711,-1.47822,-12.817425,-0.787476,-0.200973,1.056,0.24351975,27.56155,25.010775,99.659825,67.9853,2.48099,322.6495,27.3511,0.542745,0.438715,0.28273925,0.13306125,0.01981185,0.21472725,85.14423875,8.60098925
8,18.25,0.261,1.023,-1.7015,-20.95,20.66125,-0.17990625,-21.3396,14.45935,-0.042260525,-14.1233,-4.1566575,0.018599275,0.9557165,0.1597255,26.99115,24.384125,99.681075,71.8993,1.116715,323.626,27.476975,0.40423975,0.3519595,0.19239375,0.148304,0.02280725,0.170522382,44.94787625,4.95321825
8,18.75,0.184,0.806,-0.078,-23.655,9.35,-0.149984,-21.4641,3.48337,0.56012975,-15.240825,-5.97607,0.3845405,0.916117,0.138791,26.3904,23.7421,99.6944,76.968,0.0629599,324.77,27.3302,0.356965,0.315132,0.147668,0.163315,0.0315897,0.107817145,12.0909085,1.7832089625
8,19.25,0.136,0.741,0.652,-20.283,1.336,-0.124974,-20.3047,1.32844,0.761955,-13.8823,-5.60721,0.50308,0.834827,0.117608,25.9056,23.4259,99.7171,81.0605,0,326.767,27.1599,0.334569,0.302468,0.140514,0.155161,0.0367014,0.092864606,3.144210625,0.5209694625
8,19.75,0.1105,0.752,0.776,-20.114,-0.31375,-0.10306475,-18.151325,0.039765595,0.7531165,-12.67915,-6.4526125,0.515549,0.92059125,0.11544575,25.374375,23.0915,99.744875,85.02925,0,328.6315,27.809225,0.32536825,0.29228125,0.1360515,0.14940175,0.03876315,0.09355905075,3.144210625,0.3839968
8,20.25,0.09475,0.7675,0.72825,-17.5015,-0.93325,-0.1131205,-21.1115,-1.3805175,1.059435,-11.3094,-7.7871075,0.52899025,0.8443055,0.125253,24.93585,22.73545,99.7753,85.951575,0,330.8675,27.8069,0.3384445,0.2915075,0.1435705,0.140185,0.0405203,0.0733768705,3.144210625,0.373423825
8,20.75,0.127,0.7125,0.704,-17.1815,-2.1845,-0.1033415,-21.1544,-2.5544225,1.3070875,-9.80248,-7.75383,0.26406275,0.854208,0.129,24.7846,22.3697,99.80865,88.189725,0,331.986,27.593525,0.3700545,0.3225205,0.154311,0.1385355,0.03923365,0.06830659825,3.144210625,0.47638
8,21.25,0.12575,0.733,1.11125,-21.85975,-2.7425,-0.12038325,-19.1633,-3.008255,0.996174,-9.00188,-5.21335,0.238712,0.82750025,0.13622775,24.5226,22.009775,99.81205,93.13115,0,333.804,28.13065,0.33687775,0.3145895,0.14897,0.12803225,0.0422423,0.061690888,3.144210625,0.463435
8,21.75,0.089,0.776,0.69,-17.753,-2.502,-0.121288,-18.3934,-1.91681,1.35302,-7.989775,-7.50859,-0.203546,0.916204,0.114379,24.3627,21.9567,99.8153,94.8538,0,335.3675,28.3854,0.337863,0.303989,0.141661,0.122014,0.04571175,0.059435614,3.144210625,0.48765995
8,22.25,0.1155,0.73125,0.8395,-19.275,-2.8175,-0.1041845,-18.5057,-2.06823,1.161865,-7.16886,-5.08296,-0.2868165,0.9150885,0.1100095,24.2784,21.7367,99.81045,96.2228,0,335.40925,28.16145,0.319346,0.304748,0.1326185,0.1208275,0.042179425,0.0493195975,3.144210625,0.5456839
8,22.75,0.08875,0.56875,1.002,-15.6635,-2.70325,-0.084952875,-18.088175,-1.881035,1.1838875,-6.93142,-6.7889875,-0.15075475,0.8467875,0.11773575,24.157525,21.7079,99.8182,97.637025,0,336.22925,27.977925,0.31267425,0.29809625,0.137701,0.1210275,0.0423403,0.04841286475,3.144210625,0.57045355
8,23.25,0.083,0.6205,1.12125,-17.185,-2.9745,-0.09423735,-17.053675,-2.3542225,0.924756,-5.9653925,-6.3997525,-0.15275975,0.84447425,0.1158345,23.995875,21.44515,99.811725,99.50635,0,337.532,28.07265,0.30521025,0.2908015,0.126072,0.11792275,0.04757585,0.0459440155,3.144210625,0.5692998
8,23.75,0.081,0.6,1.253,-15.442,-3.547,-0.0909667,-14.904775,-2.318925,1.024315,-6.47332,-7.092365,-0.08115335,0.8632355,0.1175975,23.73235,21.222625,99.811175,100,0,339.532,27.98745,0.31336175,0.28254675,0.1339355,0.11480025,0.0441456,0.0487624475,3.144210625,0.56815955
9,0.25,0.09025,0.69,0.7295,-17.0205,-4.16725,-0.08085845,-19.7284,-3.38415,0.751103,-7.4889,-5.349165,-0.273565,0.790805,0.07252155,21.91715,19.82605,99.83805,92.6392,0,339.58,22.2871,0.2601345,0.237098,0.0853499,0.144941,0.039211,0.041808683,1.168935,0.4653274625
9,0.75,0.0895,0.618,0.49975,-15.97625,-2.811,-0.0872407,-19.7382,-3.01694,0.66747,-6.754855,-5.64904,-0.444048,0.8179925,0.0833141,21.605475,19.4042,99.819575,93.4096,0,338.817,22.478,0.26547675,0.2418805,0.099211025,0.126277,0.0415747,0.042807702,1.168935,0.44837685
9,1.25,0.08675,0.6765,0.78275,-17.55575,-4.29775,-0.07301265,-17.50175,-3.57254,0.739367,-6.057785,-6.687975,-0.47442,0.8002295,0.08178815,21.6555,19.4945,99.80505,94.171,0,339.43125,22.58475,0.262006,0.234502,0.0890818,0.1289445,0.0433623,0.047870861,1.168935,0.4246186125
9,1.75,0.0765,0.639,0.4995,-19.51525,-3.96925,-0.067103725,-17.32615,-2.8979625,0.838056,-5.495515,-6.9762375,-0.51547075,0.8011235,0.07065885,21.431725,19.218575,99.7965,94.3239,0,340.43,22.3006,0.2541295,0.24557575,0.0853905,0.13019775,0.0476105,0.0425383245,1.168935,0.4272451125
9,2.25,0.0715,0.6185,0.794,-16.228,-3.4825,-0.0809975,-17.5939,-3.42939,0.848288,-6.36571,-8.53435,-0.734912,0.816441,0.0750583,21.0316,18.9193,99.7803,95.3303,0,342.27925,22.2168,0.26725,0.247062,0.0807981,0.129203,0.04871165,0.048053716,1.168935,0.4433237875
9,2.75,0.07325,0.676,0.58475,-17.9385,-4.71225,-0.084531175,-18.942175,-3.46868,1.25084,-5.6799575,-7.1862575,-1.0239425,0.86442275,0.073605225,20.76155,18.65815,99.791275,95.943325,0,343.12075,22.559125,0.262285,0.241383,0.0839939,0.126738,0.052289225,0.044411577,1.168935,0.37839715
9,3.25,0.08125,0.63825,0.531,-17.2315,-3.77225,-0.0994516,-17.866425,-2.9067125,0.84312275,-4.48299,-5.8274725,-1.02144,0.86470125,0.077806975,20.622825,18.5293,99.786625,96.54225,0,342.00275,22.151575,0.277252,0.2333105,0.0966003,0.12671725,0.04354285,0.0433457195,1.168935,0.386359875
9,3.75,0.106,0.676,1.218,-17.76,-4.192,-0.10997,-19.3375,-3.38541,1.05306,-5.4031125,-5.852815,-0.65563075,0.836775,0.0923563,20.5852,18.3726,99.789,97.467725,0,343.0035,21.9308,0.31843,0.229893,0.110235,0.116494,0.0453051,0.04114587975,1.168935,0.3565590125
9,4.25,0.087,0.71975,1.12625,-14.99475,-4.1555,-0.128792,-18.39025,-3.59373,1.064314,-5.40122,-7.67054,-0.7928115,0.754727,0.08729345,20.22845,17.9659,99.79115,97.66045,0,343.2125,21.65275,0.266134,0.235977,0.0961168,0.11652,0.05144985,0.052328673,1.168935,0.3445133
9,4.75,0.093,0.739,1.498,-17.59,-3.635,-0.097368075,-16.657375,-2.67028,0.755527,-4.91146,-7.02242,-0.992641,0.74104975,0.076420975,20.016525,17.917975,99.80945,97.4865,0,344.508,21.5476,0.2719295,0.228507,0.075515425,0.10778175,0.0505714,0.038401275,1.168935,0.3331575
9,5.25,0.0835,0.6705,0.554,-14.51775,-2.45275,-0.103124,-14.4962,-4.33287,1.323875,-4.49659,-8.724535,-0.4731585,0.787011,0.0781947,19.946,17.9352,99.8354,96.7813,0,343.857,21.4424,0.269966,0.22593,0.0948641,0.116253,0.05227785,0.0470881775,1.168935,0.33727025
9,5.75,0.07525,0.576,0.8175,-14.467,-3.58,-0.0998762,-18.1059,-3.258135,0.896774,-4.95916,-6.679565,-0.6263765,0.7765355,0.0838283,19.7897,17.92385,99.85975,97.8322,0,344.076,21.1725,0.2884635,0.2460545,0.1083025,0.112892,0.0480335,0.043713392,1.168935,0.34623555
9,6.25,0.106,0.731,1.445,-18.585,-3.459,-0.13388675,-9.25599,-1.663675,0.765525,-2.7522525,-0.81500475,-0.347588,0.76543575,0.10604325,19.872175,17.94685,99.899,98.42255,0,347.893,21.65295,0.2894795,0.2575595,0.1161775,0.104337,0.0512355,0.08600233025,4.8844415,1.13913505
9,6.75,0.1075,0.5945,0.558,-13.301,-0.4985,-0.192186,-0.701593,3.76781,-0.0230995,2.7104,3.766765,-2.1329,0.638203,0.144574,20.6685,18.6175,99.9234,98.34995,0,347.82,21.892,0.306458,0.282537,0.172247,0.155925,0.0622375,0.1038335785,36.23437125,4.3331695
9,7.25,0.13125,0.5465,-0.80625,2.32475,6.00025,-0.2599945,13.436325,14.409875,-2.111255,7.91921,3.745275,-4.12157,0.75019425,0.21387075,21.672375,19.411775,99.929675,95.5214,0,344.3045,22.482825,0.43468875,0.3487535,0.26384475,0.203467,0.0651463,0.13213324725,84.95745,9.138086
9,7.75,0.18375,0.75625,-3.10575,18.00625,16.71275,-0.35316025,31.116975,27.7715,-5.33,8.9192375,0.887297,-6.36353,0.91549325,0.28469775,22.364925,20.3293,99.9357,91.44155,0,341.533,22.8628,0.55150575,0.41224075,0.3410285,0.2449205,0.0632475,0.1460609515,127.8854,13.69024
9,8.25,0.26,0.933,-5.422,35.829,29.789,-0.406346,49.0933,55.68475,-9.46805,10.211205,-2.3147175,-5.305545,0.9845935,0.3195445,23.755,21.35885,99.95175,86.2059,0,336.219,22.919825,0.6129965,0.5051315,0.3918855,0.3197655,0.0624216,0.180212227,191.639,19.740975
9,8.75,0.2805,0.9915,-9.338,62.855,63.755,-0.4202825,63.9294,82.79595,-12.0545,11.0059,-9.0878175,-4.7251,0.986925,0.340827,24.39005,22.1099,99.9657,81.75825,0.002844825,333.541,23.10755,0.692422,0.576867,0.426643,0.325938,0.0597873,0.2180041695,308.9256,30.442135
9,9.25,0.288,0.888,-11.958,81.924,85.415,-0.465783,77.91035,113.874,-13.1606,9.5581125,-15.189,-3.44972,0.9626775,0.359318,25.12665,23.0691,99.97475,76.3868,1.66259,330.9675,22.9898,0.7217695,0.6248815,0.4614725,0.3491545,0.055375025,0.258771155,328.1953,31.222015
9,9.75,0.3505,1.0495,-12.9565,107.6635,105.6605,-0.551349,111.34375,129.34225,-13.94125,8.6240275,-17.79105,-2.070515,1.09514,0.39242525,25.692475,23.5134,99.97895,72.63405,2.934215,329.24125,22.825075,0.78775525,0.7022755,0.5114245,0.40845125,0.0559889,0.274782929,448.73125,43.53829
9,10.25,0.4095,1.1865,-14.328,107.385,118.5005,-0.56026325,120.57775,142.7655,-14.1063,7.9699875,-17.66375,-1.652845,1.1319,0.36532975,26.542025,24.27635,99.96325,69.3631,3.7301,328.088,22.80725,0.882704,0.80553,0.53228875,0.41596825,0.0549578,0.29324258,541.0382,51.45285
9,10.75,0.417,1.343,-14.811,119.40325,126.481,-0.5864995,128.66675,152.7565,-13.7346,6.6468225,-18.70395,-1.146435,1.213665,0.46089325,26.902875,24.723875,99.945625,65.57545,5.26586,327.7265,22.3096,0.947049,0.864404,0.5644565,0.43648025,0.0518938,0.2963465785,529.6628,48.10371
9,11.25,0.428,1.4245,-14.2915,116.44,120.9345,-0.58775225,124.51525,142.37225,-13.3438,5.79469,-16.479425,-0.79171025,1.2544525,0.43754875,27.289575,25.090125,99.907375,62.185,6.3987525,327.6855,22.03915,0.96390225,0.884156,0.589768,0.4477705,0.0518091,0.3140378955,499.5562125,48.623005
9,11.75,0.47925,1.56,-13.4135,99.38625,122.4385,-0.56133025,139.17275,141.8995,-12.157775,4.4611025,-12.437775,-0.651413,1.330225,0.4496035,27.62865,25.562925,99.88015,59.628525,7.73431,327.227,21.4451,1.0483775,0.901771,0.59390675,0.45140375,0.049546975,0.30113931775,529.1903875,49.0786575
9,12.25,0.4435,1.45025,-13.51725,123.64725,125.547,-0.597215,141.941,149.828,-11.89785,3.09302,-11.72,-0.700543,1.28049,0.468139,28.0448,25.8161,99.8606,58.5075,8.52009,326.9495,21.142,1.02858,0.936865,0.597997,0.474703,0.047819025,0.307115526,554.77905,49.42706
9,12.75,0.43525,1.455,-13.04225,138.63575,128.01675,-0.5932615,139.655,139.194,-11.061,3.066025,-12.5601,-0.510103,1.359005,0.44795525,28.41285,26.27845,99.8353,56.3364,9.44705,326.597,21.1615,1.0166425,0.96710775,0.59439075,0.46855175,0.0460852,0.288341918,566.4042625,53.24543875
9,13.25,0.4385,1.399,-12.32075,133.35775,137.57025,-0.54759775,134.59425,141.6175,-10.4706,2.050905,-10.03765,-0.47111375,1.38071,0.47298675,28.698925,26.4175,99.801075,54.5778,9.879665,326.38,21.19545,1.018315,0.924148,0.590854,0.44740275,0.0461361,0.29546296275,475.797975,46.393835
9,13.75,0.454,1.39425,-12.315,152.23125,139.11125,-0.55724975,101.43735,112.74875,-9.48409,-0.32321825,-8.2881125,-0.30728775,1.28659,0.4475125,28.797075,26.586675,99.771525,53.592875,10.0823,326.23,20.964475,1.029855,0.877525,0.56426625,0.39964275,0.041886,0.284675619,521.969525,48.896555
9,14.25,0.433,1.391,-11.7235,91.408,107.7025,-0.568377,85.0237,118.62,-9.078145,-0.220800375,-10.828275,-0.392146,1.32427,0.463368,28.5846,26.5957,99.7575,52.30485,10.257275,326.018,20.291325,0.968451,0.880545,0.562002,0.384745,0.03961895,0.29488042675,375.8020125,36.8456375
9,14.75,0.468,1.436,-10.345,65.904,107.525,-0.526385,81.3698,114.6,-8.498715,-2.8545825,-9.09212,-0.395996,1.38482,0.454253,28.5779,26.3865,99.7317,53.7899,9.6154,325.868,20.5478,0.952026,0.81907,0.552634,0.359797,0.0380539,0.281930341,386.5429875,37.381545
9,15.25,0.44225,1.33125,-9.91475,66.892,100.6005,-0.48176025,41.095375,109.49825,-7.47661,-2.5787625,-7.8513375,-0.2856265,1.2976375,0.43897,28.2676,26.442525,99.710125,51.46095,10.1691525,325.7845,20.23765,0.94561825,0.79303,0.52532625,0.305536,0.03541585,0.27249877375,362.8131625,35.9141575
9,15.75,0.44525,1.45725,-9.088,50.94,78.39275,-0.4554245,29.207825,88.4213,-6.50701,-3.6350125,-3.05603,-0.425048,1.2247525,0.4015255,28.072225,26.22585,99.704,52.387,9.64699,325.716,20.1231,0.864568,0.74911825,0.4957815,0.22099075,0.0311793,0.250708855,294.8881375,28.15695375
9,16.25,0.38375,1.1785,-6.55725,34.815,54.47375,-0.422056,10.75545,64.8883,-4.92857,-4.6809,-3.2838,-0.14124,1.12448,0.3818865,28.1025,26.02625,99.706,52.0608,9.33251,325.638,20.3794,0.7449565,0.65038,0.426965,0.172578,0.0256871,0.251501104,200.1897,19.989795
9,16.75,0.3395,1.1895,-5.722,8.99,67.9325,-0.351747,-3.9784,54.26265,-3.54143,-7.4836,-5.056855,-0.126872,1.12072,0.333333,27.8071,25.4945,99.6946,53.1004,7.857015,325.689,20.76395,0.674231,0.552944,0.370477,0.131566,0.021064,0.2189233505,124.80812125,14.918918375
