DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
12,9.75,0.3158107,143.8258,140.657,279.4315,1.25423275,93.6687675,1.53212075,0.5140818,423.66245,6.817628,4.01808925,98.478875,301.035
12,10.25,0.886286225,128.45525,131.6693,328.27185,1.410789,92.794425,1.965866,0.54122395,423.717225,6.900846,3.75514275,98.48645,301.290025
12,10.75,-0.075214825,134.9891,134.04625,368.911025,1.559993,92.004835,2.1673445,0.52286975,422.46725,6.92492025,3.9086405,98.463625,303.440025
12,11.25,0.703674075,129.879425,115.3072,399.2283,1.678569,91.22778,2.49191275,0.507873,422.6177,6.8703445,3.964401,98.429175,300.94
12,11.75,0.429612275,157.7434,120.24865,414.155625,1.766546,89.8993025,2.65091975,0.517620625,422.179475,6.7447125,4.1366465,98.41685,302.0567
12,12.25,-0.9644461,166.643275,120.03285,411.213425,1.87525075,88.397225,2.90095775,0.5949044,421.408625,6.86049175,4.1367375,98.3842,302.986675
12,12.75,0.1152449375,148.2161,100.1120725,378.27355,2.006583,88.629575,3.19156825,0.51592955,421.452975,6.884879,4.08835,98.329625,302.765
12,13.25,0.2393533,151.125675,108.52655,360.802,2.12836625,87.269475,3.08245075,0.5347987,421.4747,6.7454215,4.180119,98.31085,300.07415
12,13.75,0.1635263,184.427925,121.94365,314.0836,2.2365975,86.2175,3.17361425,0.5686561,421.132225,6.86979225,4.120911,98.313275,303.6525
12,14.25,0.134180925,142.442425,103.73625,254.936675,2.3238095,85.715275,3.397862,0.5231611,421.5897,6.7109625,4.234321,98.31445,304.27165
12,14.75,0.9765923,136.82915,90.89449,194.91675,2.25359175,86.287525,3.54228925,0.536846725,420.54525,6.7779165,4.18949925,98.313575,303.1625
12,15.25,0.533485475,186.157725,122.5224,120.25245,2.26641975,87.090275,3.3506565,0.494094425,421.91995,6.77880025,4.1697285,98.316,301.872475
12,15.75,0.771283225,139.3616,77.5704125,58.8516675,2.28173975,87.8861125,3.31743325,0.510610675,420.384325,6.68343425,3.808383,98.323925,303.215825
12,16.25,0.03460419,114.566775,76.9924275,12.36404,2.20609825,88.49309,3.1935045,0.4894269,421.35275,6.74219825,3.602608,98.334375,302.0925
12,16.75,0.5868399,121.706875,94.8204,1.2871215,2.0909825,89.1479075,3.123596,0.5005338,420.7966,6.671509,3.64971575,98.334975,305.380825
12,17.25,1.5065975,155.4966,101.310845,0.514796,2.00963775,89.765285,3.076769,0.43781695,420.832625,6.72745425,3.4859205,98.33006,303.67335
12,17.75,0.855717525,99.7402,96.19184,0.56350785,1.8981615,90.032625,3.10201,0.491665625,420.8424,6.73318425,3.3552105,98.34255,304.00165
12,18.25,0.504083025,132.7821,69.8438,0.57799785,1.860465,90.211775,2.5637805,0.47513565,420.6503,6.61632675,3.347735,98.3385925,301.2575
12,18.75,0.67686615,92.003505,96.9450225,0.630598375,1.778826,90.8903,2.49185975,0.486854575,420.9702,6.38675075,3.33729125,98.34985,302.168425
12,19.25,1.0341952,113.327475,91.26328,0.6108373,1.6942615,91.4965,2.449624,0.51225075,423.039825,6.547747,3.232758,98.3434775,304.07
12,19.75,0.7600086,113.6871,86.47989,0.60050935,1.64305,92.011775,2.15602575,0.5133664,422.518225,6.50462625,3.2965185,98.3435725,302.7275
12,20.25,0.392203925,107.00115,79.363715,0.622615175,1.60358875,93.0264,2.137713,0.5211051,423.765,6.5929665,3.2896895,98.333675,303.3975
12,20.75,1.0538263,108.3565,87.1315775,0.567186625,1.5541735,93.16945,2.10311175,0.51094935,421.8481,6.5077635,3.23303725,98.34385,304.955
12,21.25,-0.887005725,104.5851,80.62594,0.541902975,1.57824725,93.025,1.96233225,0.495030625,422.1489,6.36229475,3.0873765,98.354025,304.44165
12,21.75,-0.174248475,110.2116,91.258755,0.53978895,1.482825,94.0315275,2.004721,0.5375026,420.956925,6.5580865,3.35256325,98.334175,304.773375
12,22.25,-0.1479313,85.57639,100.67045,0.57886815,1.4195215,93.0125,1.88454075,0.493095775,422.5512,6.52273475,3.318626,98.3238025,305.434975
12,22.75,0.2589155,98.9968825,95.2788,0.59958835,1.40402375,93.30485,1.8181935,0.4512807,424.4684,6.7518495,3.4197295,98.32615,302.602475
12,23.25,0.4536633,98.34048,86.33497,0.548708825,1.36254375,93.286075,1.75890425,0.480083,423.0092,6.50847125,3.3484475,98.3390975,304.81915
12,23.75,-0.1936617,102.59845,91.7267675,0.5457909,1.331624,93.991675,1.9198,0.4706732,423.55285,6.46330825,3.5834275,98.341075,302.51005
