DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
8,12.75,417.80325,-1.668745,54.05855,210.72,201.54175,2.6418125,0.3090855,101.89,73.4504305,25.408356,601.03,819.84,95.8,374.328918,487.311,25.28042945,19.05,18.76,16.858,162.646
8,13.25,417.31175,-1.72938,52.44,207.47375,193.96325,2.657565,0.30313425,101.87,72.0127565,25.631332,586.13,802.28,93.530418,374.74,487.640991,25.64850895,19.17,18.82,16.8354,166.016
8,13.75,416.664,-1.57546,49.0742,198.278,197.72725,2.6465,0.306981,101.86,69.5566035,25.968483,561.43,772.77,91,373.8,487.942,25.93775,19.4504,18.8967,16.83,162.906
8,14.25,415.765,-1.47808,44.73815,192.4405,191.728,2.71722,0.316427,101.838097,68.727379,26.42,526,733.03,87.7312,373.36,485.884,26.38286611,19.73,19.01,16.8532,163.8765
8,14.75,415.143,-1.4049425,39.7995375,175.438,179.2235,2.65551,0.312269,101.83232425,67.5,26.2275,482.0573325,682.49760925,83.70535,372.820213,483.9665,26.5487014,19.947975,19.051375,16.8475,171.137
8,15.25,414.837,-1.234875,35.61673625,158.646,164.059,2.70181,0.304076,101.8279825,66.52305625,26.46,431.21795625,625.71073875,78.86945,370.83857575,480.25685975,26.72075,20.154775,19.19,16.866,179.771
8,15.75,414.453,-1.08205,30.2825025,137.00175,146.963,2.66996,0.303896,101.80396225,66.52,26.6075,375.93490725,559.804422,73.0875,369.41421125,474.82,26.61215,20.2721,19.1948,16.848225,172.36
8,16.25,413.639,-0.84098325,25.7012097525,110.736,128.55,2.65263,0.295093,101.7975,66.91,26.18,309.88457,484.33329975,68.1951,368.10976075,469.03142875,26.348425825,20.291875,19.224275,16.80565,174.4525
8,16.75,413.082,-0.77058525,21.4858325,88.6917,106.214,2.63034,0.29144,101.7912255,67.6129925,25.93564525,234.71,398.45753475,63.03282325,365.22,463.25775,26.4812911725,20.5,19.3467,16.8299,177.759
8,17.25,412.891,-0.488135,17.74478875,56.091325,84.954,2.44782,0.270863,101.79,68.93,25.45696075,160.82973875,308.685492,54.6466,363.7864545,455.961,25.997939515,20.6025,19.447575,16.84885,177.679
8,17.75,413.687,0.006497175,13.4723201125,32.210025,62.51315,2.20193,0.248023,101.779521,70.36,24.8775,92.11589725,223.327324,45.8649425,362.225,447.19699075,25.299159195,20.615,19.527625,16.8855,179.245
8,18.25,414.746,0.5371065,9.87546717525,10.1524,41.6236,2.05013,0.224645,101.764919,73.2675,24.1327575,24.9842325,142.6317025,35.29288225,359.14,437.5435,24.52576163,20.6227,19.593475,16.908925,171.258
8,18.75,417.041,1.00623075,6.32846875,-1.2505225,19.6124,1.7595675,0.181346,101.762915,76.29,22.93737075,-19.26011075,72.6325,23.565947,355.762293,428.286754,23.6417,20.6875,19.677475,16.95,156.181
8,19.25,422.605,1.39178,3.17416675,-1.70327,6.6006675,1.32202,0.139575,101.75875,81.84940375,21.355,-45.7867945,22.63808925,10.64758125,353.52725425,418.0150455,22.275617385,20.7175,19.78035,16.9736,148.3735
8,19.75,431.11,1.97679,-0.31331999975,1.316805,3.87329,1.07381,0.12151,101.77,86.05419675,20.080621,-51.05,1.1425,2.377361,352.20777275,409.42337625,20.9536543,20.72885,19.873275,16.9975,121.426
8,20.25,445.828,2.04151,-3.34172441675,1.9019275,3.6043475,0.84817125,0.119193,101.78875,89.0206395,19.10636825,-46.939307,0,1.89,350.36878125,402.02725,19.76234815,20.629975,19.9126,17.0075,115.577
8,20.75,460.987,1.72044,-5.66,2.204,3.214435,0.78482,0.112497,101.8,91.22692775,18.09540825,-44.580274,0,1.94573,350.39346425,398.01725,18.932,20.4975,19.8614,17.021725,126.97725
8,21.25,474.364,2.28774,-7.3675,3.0687775,2.747105,0.74061525,0.109203,101.80375,93.1625,17.42817875,-40.01142775,0,2.04802,349.5075,395.393,18.1220818725,20.3675,19.8425,16.99135,126.66025
8,21.75,488.22,2.79792,-8.743333,2.10242,2.6493825,0.690959,0.10625175,101.81,94.670954,16.800788,-31.94668225,0,2.07,354.155,392.466,17.5444,20.212875,19.7639,16.96785,177.957
8,22.25,504.474,2.4304025,-9.98249975,1.71747,3.445585,0.6760615,0.10700825,101.8175,95.86222625,16.42950725,-27.4239305,0.00159375,2.0880975,357.4425,390.835,17.0488207025,20.047075,19.75235,16.91,163.2415
8,22.75,524.895,2.451645,-10.7076082525,1.66616,2.7269525,0.672198,0.1014765,101.8075,96.4075,15.925,-24.385,0,2.12018,356.59,389.394,16.71400166,19.88225,19.7403,16.89515,163.12725
8,23.25,533.921,2.76316,-11.36333,1.66399,3.00233,0.706676,0.109372,101.8,96.928,15.74,-23.4,0.01,2.077627,356.936829,388.39,16.62789428,19.7735,19.6799,16.8855,170.6435
8,23.75,547.046,3.401795,-11.76667,1.1016575,2.61368,0.665568,0.118082,101.81,97.27,15.5,-22.43,0.01,2.04,358.65,386.88,16.27520681,19.7183,19.6055,16.87,212.88575
9,0.25,546.74775,1.901275,-7.18547016675,0.53246875,1.78161,1.056055,0.143975,101.88,98.4725915,14.13991,-9.412039,0.04,1.80337975,369.547241,380.4544625,14.741703425,17.05983025,17.11183225,16.038865,87.6
9,0.75,552.9655,2.010605,-7.18178341675,0.6354,2.34958,1.096665,0.124709,101.86377,98.6684605,14.13867,-10.57,0.05,1.70138375,370.31,379.7595675,14.68345,17.0001275,17.011725,16.03045,111.391
9,1.25,547.7995,2.121405,-7.18565025025,0.46468,1.52625,1.16525,0.1318505,101.86615,98.90678,13.96,-10.215827,0.06,1.76615525,370,380.59325,14.719,16.93269775,16.96,16.0418,132.4935
9,1.75,553.692,2.09636,-7.1726228335,-0.10846,1.9016725,1.12686,0.1350825,101.856995,98.7325935,14.106731,-8.05,0.07,1.74706925,370.109772,381.409,14.639,16.861247,16.92755525,16.03,98.7225
9,2.25,561.0405,1.798745,-7.1415940835,-0.0217075,1.83886,1.1735575,0.143372,101.860985,99.0341185,13.957836,-8.011643,0.080479,1.5814945,368.92,380.500946,14.775,16.7791795,16.897125,16.030825,74.65
9,2.75,566.07625,1.7878,-7.28134566675,0.506351,1.35451,1.142055,0.13727675,101.868217,99.132447,13.937007,-7.526537,0.09,1.590545,369.38208,380.3430555,14.5135,16.75474525,16.8575,16.03243775,74.85
9,3.25,577.27,2.00388,-7.32768250025,-0.05085,1.25377,1.21243,0.12379125,101.888313,99.2378845,13.75,-7.2,0.064612,1.6,368.745178,380.20856975,14.33280465,16.63623025,16.80756,16.0387385,74.85
9,3.75,575.904,1.90902,-7.17567850025,-0.146215,1.1260875,1.26208,0.13192725,101.893784,99.223278,13.94055,-5.94,0.072687,1.60010725,370.013824,380.251004,14.29825,16.55347075,16.7675,16.047245,76.8
9,4.25,573.539,2.300695,-7.2804505835,0.71038975,1.390235,1.22248,0.128776,101.896484,99.251011,13.663629,-5.27,0.09,1.594837,371.368652,379.7395,14.5735,16.5207355,16.72426,16.03,82.25
9,4.75,570.3075,1.8279,-7.1302671665,0.1170745,1.6550525,1.2245175,0.128182,101.91,99.231514,13.626763,-5.67,0.057953,1.59414125,370.427612,379.238144,14.3501,16.4529895,16.704325,16.03,66
9,5.25,566.55975,1.90275,-7.00502375,0.15038175,1.11145,1.2619,0.127255,101.905,99.390404,13.629795,-5.263624,0.379465,1.58898625,371.83551,379.09593225,14.38825,16.42955025,16.67555875,16.0393,79.35
9,5.75,572.962,2.19299,-7.02733149975,0.28303275,1.25554,1.115485,0.12248,101.9,99.5005225,13.610598,-2,6.38,2.288953,370.56,379.47441175,14.340609985,16.37120575,16.600867,16.02324225,155.422
9,6.25,552.3625,1.79799,-6.8975301665,1.17118,2.26426,1.20108,0.1435245,101.933601,99.706158,13.646995,14.08,35.85,4.8749125,372.065521,380.22230525,14.55,16.30020125,16.55,16.02842625,85.975
9,6.75,536.42875,1.6323375,-6.638727,5.2015,7.16884,1.25181,0.13407125,101.95,99.5993845,14.506398,44.71,83.63,15.614325,375.029358,383.946,14.9538116575,16.2365325,16.48975,16.00103975,79.75
9,7.25,508.9745,1.45153,-5.9700043335,16.82145,16.102675,1.50543,0.1675855,101.9735215,99.42861575,15.23270975,99.2825,174.7824975,28.4786,377.11,388.6060905,15.56525,16.1861715,16.405,15.99,108.455
9,7.75,472.011,1.08,-4.6435916665,37.344,26.255,1.713775,0.1878465,101.97682375,98.5698755,16.08391625,155.4432095,249.2675,34.4016675,378.99,393.167,16.35095,16.2044105,16.387335,16.015525,88.6
9,8.25,459.61425,0.252333,-2.8323196665,60.9156,39.4759,2.05764,0.22243,101.985498,97.241472,16.8261955,220.6852735,336.13813,42.4101805,379.00981925,400.695519,16.89,16.1882735,16.407993,16.0459,98.625
9,8.75,443.525,-0.212036,-0.001636335,86.8995,52.2791,2.26415,0.25217,101.99770925,95.8275,17.586439,274.34581225,409.0725,48.58835,378.27291125,409.5995635,17.599696125,16.1596975,16.3970005,16.062141,92.35
9,9.25,437.145,-0.437652,3.245535,109.072,60.82925,2.354995,0.26156575,102.0175,93.33214425,18.3212615,326.21859725,480.365,55.84185,375.3175,420.913639,18.42625,16.211349,16.431356,16.072819,88.8
9,9.75,435.114,-0.683594,8.6613733335,132.511,83.13135,2.4788425,0.274031,102.02,90.81674575,19.0675,385.05352325,551.8225,66.05,375.99116525,430.293639,19.149,16.2343,16.4007,16.070076,91.9
9,10.25,432.3765,-0.870785,16.4350875,146.9845,88.32895,2.528125,0.289678,102.010874,89.25860025,19.68709625,413.38086825,590.24859625,71.852928,376.38853025,436.8238295,19.6,16.3012725,16.3854905,16.078173,92.1
9,10.75,431.012,-1.1090875,22.901665,163.07075,106.34175,2.599265,0.29292875,102.01,87.0789455,20.116362,452.810806,648.59,77.5097,378.300964,443.68825,20.088,16.39506125,16.41215,16.08899725,91.4
9,11.25,428.3925,-1.15711,26.8984575,178.8485,114.2065,2.554325,0.301247,101.99,85.5367965,20.600967,485.484955,686.99,83.1095,378.301727,447.95025,20.5484,16.41392025,16.41284375,16.08711625,97.075
9,11.75,427.016,-1.12796,29.394425,191.266,118.3435,2.60317,0.2959,101.987198,84.45038025,20.891104,497.089928,701.11,84.90235,374.970337,454.5975,20.7544973575,16.58116525,16.4683115,16.098325,97.4
9,12.25,426.04375,-1.027815,31.779165,187.28,123.995,2.79697,0.308168,101.972183,83.560051,21.288694,501.159874,715.46,86.454479,376.07,458.46994775,20.980559165,16.75682875,16.516,16.09177325,96.85
9,12.75,424.10275,-1.124505,34.43302,194.164,134.779,2.8125325,0.3174015,101.965286,82.01296875,21.54,503.231339,713.20874,86.369131,374.088928,458.7134395,21.21475,16.9227,16.6098895,16.077975,98.45
9,13.25,423.221,-0.94308925,33.5874975,188.679,135.927,2.748275,0.310141,101.938629,81.37908725,21.681822,487.404471,692.04,82.19957025,372.884155,458.5575565,21.51375,17.12523775,16.66046125,16.06908525,99.55575
9,13.75,422.184,-0.8801655,31.81333,171.19125,127.984,2.737965,0.3124645,101.930931,81.37045825,22.1,451.952561,653.42,78.488831,373.1,458.28,21.78675,17.216244,16.7661,16.071159,96.6
9,14.25,421.25825,-0.71226025,30.77765,160.944,117.8775,2.735595,0.31623625,101.883133,80.71212375,22.24,416.39,613.81,74.61,375.269318,456.593,21.851875,17.35,16.8968,16.0795,100.3295
9,14.75,419.61925,-0.59545425,26.4939615,145.367,109.837,2.728375,0.302152,101.880371,80.9725915,22.43,370.48301,553.79,70.37726225,372.03,453.4018335,21.9007,17.465,16.9516345,16.06513525,100.85075
9,15.25,420.57575,-0.50800375,23.5004075,117.96375,100.239975,2.7716925,0.312523,101.86953,81.801835,22.397438,309.655548,478.627075,65.804625,374.41626,448.28398925,21.971231545,17.6225,17.060425,16.09911375,104.4215
9,15.75,420.026,-0.415029,20.40391467,101.824,81.92875,2.69046,0.2976975,101.86,81.65,22.27,252.514149,420.720642,59.12891775,370.167603,442.428,21.9453,17.7575,17.1453,16.1075,112.259
9,16.25,420.934,-0.163797,17.156315835,74.531525,70.172875,2.5702725,0.2736955,101.855,81.914501,22.17,185.015027,337.512238,51.5366535,370.38028,435.62425,21.79476108,17.80645,17.2350305,16.0996,106.062
9,16.75,420.711,0.179041,13.9578134975,45.868575,50.5746,2.3713775,0.2613465,101.847504,83.56,21.74,113.063217,255.146423,44.275,369.34,429.9875,21.5707274,17.878252,17.298973,16.1149875,107.16425
9,17.25,422.2725,0.433337,10.58125,18.53325,36.6097,2.177305,0.247179,101.832466,85.692101,21.17,48.020763,163.67,34.58715,370.689575,422.1375,21.0609806,17.935625,17.36912375,16.13298825,100.5305
9,17.75,421.463,0.8577455,7.561652,4.29997,19.28215,1.8293925,0.202308,101.84,88.15744,20.5,5.29,86.6,24.3272535,370.31,415.95865825,20.380019825,17.992425,17.39785,16.14070875,83.425
9,18.25,424.669,1.252135,4.525021083,-1.9765,7.07278,1.55448,0.16590675,101.845,89.8181,19.19,-14.081515,29.21632,10.449032,370.112366,406.2157845,19.504675,18.0173,17.435025,16.1648795,77.1
9,18.75,429.225,1.5048975,1.59833325,-0.8680715,1.956275,1.3139225,0.1436805,101.840935,91.87,17.9,-18.352082,2.204749,2.29402475,372.173828,396.9815,18.6716024075,17.902725,17.445625,16.179822,84.4
9,19.25,436.83,1.443155,-0.8544995835,0.822189,2.369345,1.101755,0.1297445,101.855,93.304817,17.08,-16.224485,0,1.7175,371.897919,391.349,17.4256,17.829475,17.4099,16.188619,63.55
9,19.75,448.945,1.673455,-2.6976481665,0.7864475,3.14441,1.0754875,0.11984925,101.86,94.771072,16.476471,-19.64018,0,1.7474495,367.725372,388.51415275,16.4681653475,17.78693375,17.38926675,16.16,65.45
9,20.25,459.2905,1.64572,-3.85336474975,2.51909,4.464175,0.953585,0.110475,101.850182,95.686424,15.731604,-16.82,0,1.79115075,366.46,385.730392,16.058,17.65,17.33145075,16.15925,61.1
9,20.75,470.0085,1.844385,-4.85522925,1.1133825,2.3954925,0.97037775,0.10793575,101.89,96.36,15.26,-17.178469,0.00106,1.8857225,366.068298,384.46264825,15.6397059275,17.61892575,17.315,16.116675,73.925
9,21.25,481.01375,2.03516,-5.87848900025,0.842007,2.9434925,0.871748,0.10984325,101.89,96.857338,14.974992,-14.750618,0.01,1.8226325,367.383362,382.786,15.3565063,17.525,17.29610575,16.104622,98.1395
9,21.75,492.14475,2.002875,-6.27667074975,1.6795,3.021375,0.895407,0.116434,101.87,97.401497,14.803648,-13.625768,0.010605,1.8298375,367.370728,382.11932575,15.16012875,17.435,17.2456155,16.05795,99.91125
9,22.25,509.66075,1.661475,-6.62796483325,1.19162,2.896805,0.9162635,0.129096,101.871696,97.81485,14.560634,-13.45,0.01,1.7886025,368.64,381.2622175,14.937068505,17.3135,17.2176475,16.039775,72.775
9,22.75,509.39275,2.03979,-6.86290083325,0.93173425,1.73107,1.0449875,0.124443,101.86,97.79,14.399698,-9.82,0.03,1.79,370.70459,381.06025,14.936870175,17.22356975,17.214699,16.03669175,92.85
9,23.25,529.3555,1.899145,-7.07857741675,0.5041075,1.97818,1.019553,0.119878,101.87,98.27,14.180571,-9.179978,0.033549,1.83834,371.029572,380.6125,14.7811,17.1275,17.15385,16.0289,110.832
9,23.75,541.95625,1.84925,-7.1740420835,0.54266,2.45626,1.0914,0.1357375,101.880119,98.247375,14.019595,-9.14,0.04,1.77683925,370.35144,379.94003225,14.6225,17.0215015,17.078575,16.01965,85.7
10,0.25,504.28325,1.16073,-5.9112235835,-0.0116725,1.8210175,1.3779775,0.16858975,102.2592205,98.721581,10.7830605,-7.2957845,0.02220275,1.53957075,353.9372825,365.866466,11.38493455,13.78405,13.96838325,14.5845715,34.875
10,0.75,508.5375,1.03158,-5.995863,-0.254763,1.39342,1.36069,0.16676125,102.26529175,99.083984,10.7901195,-6.3879605,0.03250375,1.6058205,353.302437,365.855,11.42834885,13.6392,13.97060175,14.5818485,40.55
10,1.25,521.876,1.14316,-5.71474875,-0.52274625,1.60089,1.3990525,0.1724505,102.252932,99.169672,10.454389,-5.5698625,0.0264625,1.64307275,353.415507,365.34825,11.371265515,13.5224,13.92016375,14.58655,38.375
10,1.75,528.134,1.12236,-5.53995933325,-0.33849,1.5860025,1.439395,0.173287,102.2575,99.31181325,10.3031895,-5.8180255,0.0403415,1.6055355,352.49,365.381435,11.38795374,13.44,13.78328,14.57905,37.45
10,2.25,526.691,1.094365,-5.92875,-0.074798,1.716075,1.443175,0.175123,102.2452025,99.39533025,10.22812625,-5.530124,0.04158475,1.508475,353.8348635,364.16,11.285,13.4,13.780813,14.582752,34.375
10,2.75,527.225,1.355115,-6.1035055,-0.208646,1.28068,1.36844,0.184044,102.24,99.35868,10.35174975,-5.20243,0.03582925,1.45162325,353.4815745,363.6729815,11.39434915,13.361625,13.74782875,14.5773,51.025
10,3.25,532.733,1.21393,-5.82361616675,-0.51204,1.1821475,1.4413125,0.18315425,102.2175,99.4354095,10.298955,-4.4251165,0.04,1.485631,353.967499,363.50925,11.4572,13.249475,13.6819425,14.554241,36.45
10,3.75,526.612,1.146175,-5.70082116675,-0.1097505,1.3042725,1.36345,0.170636,102.2,99.54705775,10.371574,-4.1281045,0.03943675,1.3975,353.573944,363.5775,11.0756596025,13.183575,13.64784975,14.56805,40.1
10,4.25,534.96925,1.119085,-5.92178616675,-0.2990895,1.4051825,1.39934,0.160121,102.2123265,99.6626475,10.33,-3.3107865,0.08233775,1.53006325,352.682495,363.92809425,11.1548059,13.17935,13.5839,14.56085,43.325
10,4.75,530.775,1.37179,-6.032115,-0.4974405,1.6397725,1.37858,0.162344,102.22779025,99.81859025,10.3375,-4.055437,0.06828625,1.51381625,353.6426545,363.768219,10.81145743,13.16395,13.5202,14.55735,51.7096
10,5.25,519.796,0.970543,-6.1287645,-0.1302405,1.426655,1.46903,0.184833,102.22792325,99.82610125,10.1708485,-3.323896,0.0673855,1.56689625,353.9679625,363.52994525,11.0416530025,13.10115,13.47255,14.562999,33.74155
10,5.75,526.905,1.035715,-6.1091665,-0.199956,1.686355,1.5539075,0.1833915,102.2280785,99.768951,10.341444,-2.813524,0.10812125,1.55076425,355.47,364.3664025,11.08012989,13.052475,13.43,14.510825,33.9
10,6.25,522.232,1.12261,-5.96437175,-0.752688,1.155925,1.669895,0.176524,102.23820075,99.80775675,10.372591,-2.336183,1.97964175,1.6853445,355.1459805,364.53598425,11.407869275,13.0665,13.402925,14.53945,35.65
10,6.75,515.89975,1.30402,-5.6425,0.2830465,2.13738,1.441975,0.17336,102.273048,99.848328,10.403165,5.04003425,20.062972,3.261045,355.4793315,365.5043465,11.6453337,13.0513,13.3742,14.535,67.1
10,7.25,515.531,1.1740975,-5.44334541675,1.40976,3.986935,1.55921,0.174166,102.27087025,99.6684515,10.7775,27.3627745,53.25817475,9.993045,356.6950075,367.36,11.627,12.98,13.33,14.528925,77.25
10,7.75,505.036,1.18069,-4.931231333,5.040195,7.079035,1.618705,0.18531,102.273117,99.44071575,11.31991,64.7052835,104.9475,17.479278,360.556078,370.2295,11.947,12.93,13.3108,14.49475,52.65
10,8.25,486.604,0.78356425,-3.931649,19.07535,16.052125,1.809535,0.184011,102.269035,99.178345,11.73,118.8175,173.067742,25.078538,359.41553475,373.24,12.51110085,12.960375,13.26,14.4680955,72.825
10,8.75,470.345,0.48846,-2.544765667,35.3732,25.1059,1.956695,0.21298175,102.3043495,98.25163775,12.20697075,177.7632955,255.54167925,35.30965,359.1674195,379.75692625,12.98269015,12.9501,13.23895,14.46,44.25
10,9.25,462.4585,0.081168675,-0.61522944175,52.0572,36.130075,2.093685,0.22562675,102.30964825,95.495,13.07832,232.6151835,336.94851725,42.5104825,360.0531925,386.27265175,13.421870685,12.9494,13.2528315,14.431825,43
10,9.75,455.487,0.17906275,2.5642405,71.6745,43.7762,2.2415925,0.234474,102.297546,94.635875,13.702057,268.35088225,393.843689,48.9413,360.26865375,391.35,13.91659677,13,13.217893,14.4441,42.1
10,10.25,447.6415,-0.01823,5.815405,102.17925,48.415575,2.570475,0.2800425,102.2974485,93.74281725,14.25,309.31421625,456.024231,55.536247,357.77328525,399.51,14.39795,13.0212,13.29211925,14.4545,40.3
10,10.75,441.74175,0.0775,9.0716665,108.849,54.8054,2.6749225,0.278193,102.287498,91.35804,14.64508925,331.3653795,498.7521365,58.42893075,357.846329,403.841,14.81772748,13.06478575,13.320496,14.511575,42.9
10,11.25,440.05825,-0.0239,11.6781,126.911,64.2244,2.587345,0.273589,102.26675225,89.63441475,15.199598,355.003236,524.446777,63.291286,358.39628825,410.071594,15.30075565,13.1075,13.30222875,14.5359395,39.45
10,11.75,437.6425,-0.12027175,14.07905,133.937,66.9753,2.77949,0.293881,102.2381455,89.744681,15.433863,373.7552505,541.315729,64.898857,359.405,412.945,15.6465,13.2313585,13.3488,14.58,39.275
10,12.25,435.816,0.0152,16.83036,134.5555,69.40455,2.74552,0.2773835,102.253716,90.651389,15.765882,373.91940375,549.75286825,66.72100075,359.3,414.69556425,15.9858051,13.308735,13.39,14.5875,41.8
10,12.75,432.766,-0.312323,18.321715,134.4725,72.95295,2.575495,0.2794645,102.230688,90.09,15.9702175,354.9657845,532.57016,64.589394,359.95,418.862366,16.2755,13.35877525,13.3927205,14.57,37.875
10,13.25,434.57725,-0.0361163,19.2405596675,132.28475,72.969525,2.76566,0.2949725,102.221252,89.4761615,16.1113435,331.7404865,502.2931555,62.71449225,358.50800625,418.2975465,16.46135,13.439707,13.405875,14.61,42.9
10,13.75,432.54975,-0.332582,19.4258325,124.14,67.5306,2.5432825,0.2824325,102.1840535,90.086752,16.4275025,304.46612725,469.446503,58.3294245,357.669968,416.2088165,16.7586471,13.5965,13.477502,14.59465,41.7
10,14.25,433.196,-0.101213,18.135,107.032,61.0289,2.51613,0.2790435,102.17,89.020294,16.402159,263.628054,421.8834835,53.665188,358.1265715,414.05238,16.7837,13.77589675,13.54023975,14.6076285,38.1
10,14.75,432.788,-0.0185,16.858015,92.1369,55.091575,2.50574,0.276184,102.199532,88.721836,16.516682,206.0031205,356.917807,49.4635895,355.485,409.5862545,17.0442352,13.95025,13.6039,14.584175,39.7
10,15.25,430.92,0.0969301,15.181864665,64.464775,43.48445,2.60454,0.2696345,102.185,88.3571,16.132408,145.70279,282.931089,43.754141,355.87505,405.828644,16.916007525,14.1056775,13.6332625,14.59377625,36.3
10,15.75,432.47825,0.176311,12.39167,44.89825,35.75535,2.4622425,0.264576,102.1776635,87.737629,15.895017,103.740302,221.65270625,38.05923475,353.923227,400.78325,16.533493025,14.12,13.7014,14.625734,35.25
10,16.25,429.825,0.213447,10.3173585,18.84655,23.288,2.2563,0.23838775,102.175274,87.45893075,15.39,30.60974675,134.9564705,29.117726,351.48395425,394.57225,16.2573,14.1625,13.7737675,14.623225,32.875
10,16.75,431.07775,0.440104,7.95945875,2.4025675,13.5278,2.031975,0.2113825,102.16318975,88.364475,14.890028,2.52039775,74.410427,18.885075,350.89320325,389.16024675,15.68487275,14.183225,13.77645,14.6282,31.1
10,17.25,431.72825,0.652363,5.22194541675,-1.5460375,6.0647,1.97836,0.205328,102.15279775,91.03035225,14.213438,-12.27835575,20.44063325,6.6227725,349.5825,382.858422,15.104115085,14.26025,13.82955,14.64,29.025
10,17.75,436.0085,0.859652,2.77191183325,-0.912421,2.44061,1.8069725,0.19362025,102.15007425,91.32949,12.91615725,-16.67095875,1.26623575,1.9847115,349.86509725,379.42625,14.46404795,14.315525,13.87875,14.6509,28.8
10,18.25,440.406,0.905948,0.48794175025,-0.334163,2.67447,1.69423,0.1863995,102.17097675,93.200603,12.441573,-15.3161165,0,1.600731,352.2360305,376.65025,13.7356,14.352325,13.9283275,14.586992,34.2
10,18.75,446.239,1.2870375,-1.09875,-0.594246,2.061585,1.4210525,0.175623,102.1882975,94.6585825,11.9875,-11.5327825,0,1.68024925,352.7612515,372.97658425,13.5796,14.35895,13.97615,14.58255225,40.025
10,19.25,453.61675,1.231815,-2.01624975,-0.140513,2.758315,1.438155,0.18226,102.20775,96.05355,11.8925,-10.7808825,0.00106175,1.74249925,351.70599825,371.33225,13.14175,14.1567,13.9585,14.5347,35.628975
10,19.75,461.849,1.524735,-2.82785691675,-0.27604225,1.7191225,1.4372,0.16877375,102.217228,96.776398,11.85649625,-12.87502825,0.00844225,1.867503,354.1791,370.6731085,12.43765,14.078132,13.926933,14.489875,42.825
10,20.25,465.937,1.22329,-3.2563695,0.0169,2.158275,1.301355,0.155253,102.22690575,97.0579185,11.63363,-12.1685795,0.00212125,1.77950325,355.175266,369.075,12.21380245,14.0221,13.900303,14.47644025,36.425
10,20.75,471.487,1.1815,-3.545365,-0.06135,1.75419,1.341165,0.16769475,102.25953325,97.5420475,11.5175,-11.68,0.0148105,1.84,355.097336,368.065,12.0438,13.9117,13.886403,14.4825,31.5
10,21.25,480.39375,1.25373,-3.85157391675,-0.317211,2.08018,1.17389,0.1737185,102.25375,97.7965245,11.321581,-8.908469,0.0234245,1.940135,355.964662,367.6265215,11.6522886,13.8721,13.81,14.5027535,44.8
10,21.75,488.1435,1.0717475,-4.06572141675,-0.11424575,2.43735,1.2530775,0.161604,102.2575,98.029005,11.3725,-8.875,0.03,1.86184225,355.925,367.198967,11.555342435,13.79,13.793018,14.504239,38.4
10,22.25,496.2445,1.315885,-4.21168799975,-0.2894525,1.54135,1.19619,0.1544115,102.2507555,98.35,11.1781785,-8.6132605,0.034225,1.780459,354.7158545,366.3816685,11.6686,13.70389,13.7851,14.4819395,43.15
10,22.75,497.8405,1.16176,-4.29466825,-0.29632,1.80003,1.249855,0.142275,102.275,98.48916,11.0711015,-8.0631905,0.06,1.73669375,354.2419045,366.5222625,11.64275,13.66598425,13.74170775,14.46715,36.05
10,23.25,502.134,1.169885,-4.75586333325,-0.333871,1.21542,1.27058,0.17097975,102.25518675,98.5873225,10.847995,-7.29,0.0421575,1.72575225,355.2821885,365.94633825,11.6332891,13.6559,13.73,14.480355,51.05
10,23.75,506.704,1.1957,-5.02930149975,-0.2674285,1.43202,1.2672175,0.182636,102.280775,98.657668,10.817655,-7.224175,0.05879025,1.67003275,354.83036,366.0075,11.567825,13.513967,13.6735,14.47206825,35.9
11,0.25,493.8045,0.704194,-2.496667,-0.468656,0.87194975,1.49599,0.1789305,102.287624,99.2311895,9.255,-3.043396,0.03,1.646327,346.854292,353.81,8.8677372715,10.06,10.07,11.5758,19.625
11,0.75,496.7375,0.7423765,-2.58829475,-0.50266375,0.75961175,1.36907,0.15525625,102.293728,99.161513,9.16,-3.5550585,0.0834625,1.676139,348.117986,354.20023425,8.9612633,10.030025,10.1075,11.583082,24.1
11,1.25,499.852,0.625274,-2.60840324975,-0.540755,1.25024,1.3729275,0.168293,102.301834,99.19479,9.1783595,-3.3134315,0.0794895,1.5474625,347.537882,354.99875,9.18206665,9.9711525,10.1080155,11.5775,25
11,1.75,498.36,0.897466,-2.69409916675,-0.284822,0.770772,1.273765,0.1749465,102.28309425,99.26958825,9.17,-2.5286875,0.069699,1.58,345.65030675,354.3586735,9.37355711875,9.854965,10.06795,11.5545,22.9
11,2.25,505.909,0.625775,-2.5239126665,-0.419974,0.92276175,1.2124625,0.16833725,102.282494,99.279835,9.0544625,-2.2871965,0.068782,1.52784925,346.0659335,354.4853495,8.6530675,9.910246,10.0475,11.5545755,21.8
11,2.75,511.718,0.87402,-2.606667,4.26e-05,1.35812,1.32944,0.1679575,102.285389,99.2643165,9.41,-3.0059165,0.09,1.63242,347.203771,353.673,9.34251,9.81,10.03,11.56,21.025
11,3.25,511.58425,0.896179,-2.56954875,-0.29826975,1.5005725,1.4018425,0.177449,102.269066,99.3861465,9.254747,-3.0132025,0.088213,1.6817725,345.329651,354.43617225,9.297881425,9.807488,10.087075,11.56,26.7
