DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
3,4.75,-8.9635,-0.158,0.1175,0.02,0.246985,3.28,98.795,90.5,374.677,1.39925,-20.64,-1.566,2.51,-15.233,-16.751,-18.432,-1.732,-1.184,-0.823,-0.419,0.203,-6.178,-4.187,-5.52,-2.38,-0.152,0.299405
3,5.25,-9.327,-0.201,0.095,0.007,0.239,3.29,98.78,92,374.716,1.4001,-19.523,-1.566,2.52,-15.367,-16.751,-18.812,-1.732,-1.184,-0.778,-0.419,0.203,-6.229,-4.187,-5.52,-2.38,-0.152,0.28701
3,5.75,-10.915,-0.144,0.135,0.023,0.284,3.29,98.78,91,374.706,1.36215,-17.28,-1.957,2.526,-15.707,-17.108,-18.812,-1.732,-1.184,-0.823,-0.374,0.203,-6.383,-4.187,-5.52,-2.38,-0.152,0.292115
3,6.25,-9.9525,-0.0745,0.137,0.004,0.2765,3.34,98.75,91,375.01,1.3485,-15.788,-0.783,2.526,-15.9475,-17.144,-18.85,-1.732,-1.184,-0.778,-0.3965,0.247,-6.383,-4.235,-5.52,-2.3565,-0.152,0.282455
3,6.75,-7.433,-0.0753135,0.1645,0.0115,0.281,3.22,98.715,92.5,375.036,1.3453,-7.3945,5.479,2.534,-16.051,-17.18,-18.47,-1.732,-1.184,-0.778,-0.374,0.247,-6.383,-4.211,-5.47,-2.333,-0.152,0.29284
3,7.25,-5.495,-0.013,0.199,-0.016,0.307,3.17,98.71,92,375.191,1.35895,4.897,37.181,2.534,-15.982,-16.469,-18.132,-1.732,-1.184,-0.778,-0.419,0.247,-6.28,-4.187,-5.495,-2.333,-0.152,0.29767
3,7.75,-0.97,0.4745,0.2695,-0.0205,0.351,3.215,98.705,93,374.989,1.454,28.466,104.89,2.874,-15.707,-15.844,-17.324,-1.732,-1.184,-0.778,-0.419,0.247,-6.383,-4.187,-5.545,-2.333,-0.152,0.30057
3,8.25,13.24,1.709,0.282,-0.074,0.396,3.13,98.69,91,375.427,1.4918,65.551,217.607,3.218,-15.233,-15.3,-16.259,-1.686,-1.184,-0.778,-0.374,0.247,-6.332,-4.187,-5.57,-2.3565,-0.152,0.30274
3,8.75,42.948,4.1605,0.285,-0.081,0.43886,3.07,98.69,91,375.177,1.59015,110.88,329.542,3.324,-14.502,-14.176,-15.639,-1.686,-1.184,-0.778,-0.374,0.247,-6.28,-4.187,-5.545,-2.333,-0.152,0.277495
3,9.25,85.48,7.289,0.351,-0.074,0.47,3.145,98.685,89,375.091,1.7336,161.828,459.871,3.6655,-13.726,-13.093,-14.306,-1.686,-1.184,-0.778,-0.419,0.203,-6.178,-4.235,-5.62,-2.333,-0.152,0.28684
3,9.75,117.045,8.9237,0.361,-0.0635,0.497,3.23,98.685,88,374.8845,1.78025,211.417,583.352,4.005,-12.413,-11.867,-12.782,-1.686,-1.184,-0.778,-0.374,0.203,-6.178,-4.235,-5.595,-2.3565,-0.152,0.29561
3,10.25,146.601,10.1595,0.21,-0.076,0.495,3.46,98.69,84,374.87,1.8334,259.7905,704.484,4.032,-11.389,-10.86,-11.746,-1.686,-1.184,-0.778,-0.374,0.247,-6.28,-4.1625,-5.52,-2.31,-0.152,0.248925
3,10.75,174.5645,12.974,0.271,-0.063,0.541,3.565,98.71,83,374.8755,1.95025,301.142,809.374,4.137,-10.627,-10.139,-10.889,-1.686,-1.184,-0.778,-0.374,0.247,-6.4345,-4.187,-5.57,-2.3565,-0.152,0.270175
3,11.25,212.471,15.112,0.2265,-0.044,0.553,3.57,98.71,78.5,374.864,1.9172,336.447,890.781,4.156,-9.657,-9.377,-10.167,-1.778,-1.184,-0.778,-0.374,0.247,-6.434,-4.2595,-5.57,-2.3565,-0.152,0.26448
3,11.75,227.868,18.378,0.246,-0.026,0.574,3.685,98.705,75,374.724,1.98165,362.914,944.4,4.142,-8.934,-8.279,-9.433,-1.755,-1.184,-0.778,-0.374,0.247,-6.383,-4.2355,-5.57,-2.403,-0.152,0.270805
3,12.25,240.054,18.584,0.178,-0.026,0.598,3.8,98.71,71.5,374.6895,1.9978,359.536,967.491,4.232,-8.55,-7.742,-8.824,-1.732,-1.184,-0.823,-0.374,0.247,-6.3575,-4.284,-5.52,-2.3565,-0.152,0.266795
3,12.75,235.216,18.959,0.1925,-0.022,0.601,3.79,98.695,72,374.78,2.05255,370.503,979.233,4.178,-8.333,-7.689,-8.6865,-1.778,-1.184,-0.823,-0.374,0.247,-6.383,-4.381,-5.52,-2.31,-0.152,0.26668
3,13.25,237.121,19.035,0.236,-0.0135,0.603,3.88,98.685,69,374.777,2.09925,354.6695,949.49,4.206,-7.5565,-7.0825,-7.983,-1.755,-1.184,-0.823,-0.374,0.247,-6.383,-4.357,-5.445,-2.31,-0.152,0.27553
3,13.75,225.09,20.373,0.24,-0.001,0.618,3.84,98.68,68,374.6495,2.1856,338.274,906.44,4.184,-7.4505,-6.796,-7.902,-1.778,-1.184,-0.823,-0.374,0.247,-6.434,-4.43,-5.47,-2.31,-0.152,0.322
3,14.25,218.395,16.653,0.161,-0.017,0.617,3.825,98.68,68,374.733,2.2491,302.6125,814.07,4.193,-7.056,-6.486,-7.583,-1.778,-1.184,-0.823,-0.374,0.247,-6.486,-4.381,-5.47,-2.31,-0.152,0.272445
3,14.75,179.9245,16.381,0.246,0.017,0.604855,4,98.7,68,374.7695,2.28295,266.0975,736.577,4.172,-6.952,-6.28,-7.583,-1.732,-1.184,-0.8,-0.419,0.247,-6.434,-4.333,-5.47,-2.31,-0.152,0.31204
3,15.25,155.719,14.53,0.167,-0.006,0.591,3.95,98.715,65,374.5385,2.2803,229.209,637.95,4.082,-6.589,-6.1525,-7.424,-1.778,-1.184,-0.823,-0.374,0.247,-6.434,-4.381,-5.395,-2.287,-0.152,0.281575
3,15.75,122.63,12.3435,0.189,-0.002,0.576,3.91,98.75,67,374.653,2.3484,172.43,510.751,3.955,-6.434,-6.1015,-7.424,-1.732,-1.184,-0.823,-0.3965,0.247,-6.178,-4.333,-5.37,-2.31,-0.152,0.27036
3,16.25,85.68,9.5788,0.22,0.01,0.572,3.85,98.72,66,374.298,2.30715,125.4365,390.9885,3.698,-6.383,-6.076,-7.2665,-1.778,-1.184,-0.823,-0.419,0.247,-6.383,-4.333,-5.37,-2.31,-0.152,0.3189
3,16.75,51.2795,7.441,0.181,0.03,0.539,3.78,98.71,68,374.439,2.3518,78.874,284.533,3.644,-6.641,-6.5115,-7.689,-1.732,-1.184,-0.823,-0.374,0.247,-6.229,-4.333,-5.37,-2.287,-0.152,0.313435
3,17.25,22.46,5.135,0.135,0.02,0.50963,3.555,98.685,68,374.423,2.2015,38.383,175.338,3.266,-6.9,-6.6665,-8.171,-1.732,-1.184,-0.823,-0.419,0.203,-6.28,-4.3085,-5.27,-2.287,-0.152,0.31485
3,17.75,1.933,2.555,0.1515,0.049,0.427,3.37,98.69,67,374.215,2.22655,8.3285,82.5815,2.93,-6.952,-7.004,-8.523,-1.732,-1.184,-0.823,-0.419,0.203,-6.332,-4.3085,-5.32,-2.287,-0.152,0.30773
3,18.25,-8.052,0.691,0.12376,0.046,0.3467,3.18,98.67,69,374.021,2.2024,-16.583,23.483,2.844,-7.3715,-7.796,-9.21,-1.732,-1.184,-0.823,-0.419,0.203,-6.332,-4.333,-5.32,-2.287,-0.152,0.297525
3,18.75,-11.522,0.085,0.081,0.056,0.29463,3.08,98.65,72,374.411,2.2216,-39.328,1.566,2.516,-8.0365,-8.441,-9.883,-1.686,-1.184,-0.823,-0.419,0.203,-6.306,-4.235,-5.27,-2.287,-0.152,0.289105
3,19.25,-11.655,-0.012,0.098,0.0475,0.263,3.115,98.65,75,374.361,2.2459,-43.56,-0.783,2.524,-8.632,-9.044,-10.598,-1.732,-1.184,-0.823,-0.419,0.203,-6.332,-4.2355,-5.27,-2.287,-0.174,0.29929
3,19.75,-12.352,-0.032,0.0925,0.038,0.253,3.23,98.65,76,374.384,2.1895,-43.262,-1.566,2.524,-9.127,-9.489,-11.212,-1.732,-1.184,-0.823,-0.419,0.203,-6.28,-4.2355,-5.27,-2.287,-0.174,0.291915
3,20.25,-13.637,-0.1145,0.119,0.019,0.254,3.26,98.65,78,374.304,2.08315,-43.2955,-2.348,2.539,-9.573,-10.339,-11.5375,-1.732,-1.184,-0.823,-0.419,0.203,-6.4855,-4.2355,-5.27,-2.287,-0.152,0.28412
3,20.75,-12.9855,-0.16066,0.13121,0.026,0.2605,3.3,98.65,79.5,374.056,2.0094,-40.977,-1.566,2.524,-10.0815,-10.801,-12.108,-1.732,-1.184,-0.823,-0.419,0.203,-6.537,-4.2355,-5.22,-2.287,-0.152,0.289555
3,21.25,-14.612,-0.1865,0.103975,0.0275,0.256,3.33,98.65,82,374.225,2.0179,-38.931,-2.1525,2.51,-10.3105,-11.212,-12.813,-1.732,-1.184,-0.823,-0.419,0.203,-6.486,-4.187,-5.17,-2.287,-0.152,0.282515
3,21.75,-14.547,-0.1405,0.136,0.04,0.258,3.38,98.65,82,374.1955,1.9865,-38.6995,-2.348,2.516,-10.5405,-11.5375,-13.219,-1.732,-1.184,-0.823,-0.419,0.203,-6.486,-4.138,-5.195,-2.287,-0.152,0.32119
3,22.25,-13.4505,-0.171,0.1,0.007,0.264,3.3,98.65,84,374.3015,1.9382,-35.411,-2.348,2.51,-10.801,-11.867,-13.5665,-1.732,-1.184,-0.823,-0.419,0.203,-6.486,-4.138,-5.17,-2.287,-0.152,0.30032
3,22.75,-11.832,-0.1455,0.13,0.014,0.251,3.34,98.68,85.5,374.391,1.91825,-34.98,-2.348,2.524,-11.1825,-12.291,-13.918,-1.732,-1.184,-0.823,-0.419,0.203,-6.486,-4.138,-5.17,-2.287,-0.152,0.302165
3,23.25,-12.835,-0.133,0.107,0.017,0.253,3.345,98.71,86,374.476,1.9172,-33.064,-2.348,2.51,-11.687,-12.5665,-14.502,-1.7435,-1.184,-0.823,-0.419,0.203,-6.332,-4.138,-5.17,-2.287,-0.152,0.29964
3,23.75,-12.2675,-0.098675,0.106,0.039,0.254,3.29,98.72,85,374.3735,1.7682,-32.1,-2.348,2.518,-12.108,-13.156,-14.8155,-1.732,-1.184,-0.823,-0.419,0.203,-6.229,-4.114,-5.17,-2.287,-0.152,0.30697
4,0.25,-13.2215,0.15831,0.3785,0.059,0.246,3.44,98.52,75,374.235,3.5333,-40.931,-2.348,2.51,-1.686,-2.613,-3.68,-0.285,-0.285,-0.152,-0.3185,0.026,-1.298,-0.374,-0.733,-0.958,-0.196,0.61669
4,0.75,-12.926,0.081037,0.3855,0.056,0.247,3.405,98.53,77,374.3755,3.5227,-40.244,-2.348,2.51,-1.824,-2.848,-3.8965,-0.285,-0.285,-0.196,-0.3075,0.026,-1.3435,-0.374,-0.733,-0.958,-0.196,0.63359
