DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2
11,14.5,0.9,-2.9,1.3725,-1.95007896449265,-1.7,362.8,-2.42655,0.1813,-1.475,-36.8,-15,41.923,9,41.95,27,25.5,26.775,27.24,33.69,-3.90636363636364,-2.7975,-2.94,-2.68181818181818,-3.09045454545454,2.16,5.2225,5.5475,3.1,4.4,5.6,6.8025,2.5025,5.3,6.8,2.4025,2.5025,6.4175,6.9,96.78745,-1.7509,410.62,1.184375,-2.1929252621136
11,15.5,0.757138748031446,-3.245,1.4,-3.3446712288,-1.1,362.9675,-2.2848,0.1394,-1.414,-51.275,-54,15.995,2.88,23.9,26.775,27.08,28.0325,27.62,36.6125,-4.333125,-3.1,-3.2125,-3.2,-3.3475,2.0725,5.3,5.66,3.1,4.4,5.5025,6.8,2.5,5.2025,6.8,2.5,2.5025,6.4225,6.9,96.9352,-0.3697225,410.34,1.1945,-3.42052936663862
11,16.5,0.7,-3.8,1.3,-4.60819103647375,-0.4,363.2,-1.855125,0.06,-1.1,-70.4,-85,0,0,10,31.1,30.3775,33.2825,33.06,44.19,-5.11403846153847,-3.81384615384615,-3.945,-4.18173076923077,-4.5475,2,5.2525,5.6,3.1,4.3975,5.5,6.8,2.5,5.2,6.8,2.5025,2.5025,6.42,6.9,96.960825,-0.06864775,411.2,1.221525,-2.98917132059672
11,17.5,0.7,-4.28,1.4,-8.02271107836,-0.14,363.735,-1.798425,0.05159725,-1.92,-80.84,-87,-0.72645,-0.9425,10,33.4625,33.1625,35.665,36.92,47.725,-5.81636363636363,-4.36,-4.46,-4.68363636363636,-5.495,2.08,5.3,5.675,3.2,4.3975,5.5025,6.8,2.5,5.1975,6.8,2.6,2.5025,6.42,6.9,97.007975,-0.12741,411.3975,1.2349,-2.37399098120775
11,18.5,0.7,-4.7,1.5,-9.022419956709,-0.2125,363.7575,-1.732575,0.053075,-1.9,-85.1,-84.243,-0.79669,-0.8,10,35.58,35.5,36.97,38.06,46.9225,-5.72666666666667,-4.8875,-5.16,-5.1325,-6.1425,1.9,5.2,5.7675,3.2,4.3025,5.5025,6.8025,2.6025,5.2025,6.8,2.6,2.5,6.42,6.9,97.031,-0.111163,411.265,1.2626,-4.21907781467805
11,19.5,0.7,-4.93,1.4,-9.6164468421425,-0.4,363.6025,-1.594325,0.047975,-1.8,-78.375,-83.75,-0.787975,-0.9,10,38.225,38.3,39.2875,41.5225,51.08,-5.80057692307693,-5.4,-5.58961538461538,-6.23230769230769,-6.5475,1.8,5.2425,5.76,3.1025,4.3,5.5,6.7,2.6,5.2025,6.8,2.6,2.5025,6.42,6.9,97.0048,-0.35318,411.4325,1.2888,-6.7785904825579
11,20.5,0.7,-5.2,1.4775,-9.4524120443725,-0.6,363.6,-1.715,0.053,-2.6575,-89.725,-83.639,-0.7736,-0.9625,10,38.7975,39.1725,39.225,43.2375,51.015,-6.73636363636364,-5.685,-5.99545454545455,-6.43068181818182,-6.79545454545454,1.8,5.3,5.7575,3.1,4.3,5.5,6.685,2.6,5.2,6.7975,2.5,2.5,6.415,6.895,96.986175,-0.2947,411.2725,1.364575,-5.0440235273185
11,21.5,0.7,-5.665,1.5,-9.4023662358,-0.3,364.2,-1.6865,0.046664,-1.6,-83.8275,-83,-0.7637375,-0.6975,10,39.1825,40.5375,40.74,45.06,51.41,-7.81666666666667,-5.9925,-6.4575,-6.72625,-7.1525,1.6,5.2275,5.7575,3.1,4.3,5.4,6.6925,2.5925,5.2,6.795,2.5,2.5,6.4175,6.9,96.9482,-0.362635,411.39,1.4142,-4.7507086981
11,22.5,0.620567677419774,-6.1,1.6,-8.730284676445,-0.3,364.5325,-1.622075,0.0424,-2.4,-84.42,-83.0065,-0.735775,-1.04,10,40.9275,40.625,42.3,46.0525,51.5325,-8.14615384615385,-6.8,-6.965,-7.1275,-7.4,1.76,5.3,5.745,3.1,4.295,5.3925,6.7,2.4925,5.2,6.795,2.5,2.595,6.415,6.895,96.908425,-0.5903,411.47,1.4344,-4.4671863841444
11,23.5,0.6,-6.47,1.6825,-9.6611506223,-0.4,364.4,-1.5836,0.045,-2.245,-88.9325,-82.48,-0.769975,-1,10,42.9275,44.04,43.825,48.94,53.6,-8.59090909090909,-7.105,-7.42636363636364,-7.7,-7.71363636363636,1.69,5.3,5.7525,3.1,4.3,5.2975,6.5925,2.5,5.2,6.795,2.4975,2.59,6.415,6.895,96.91745,-0.492725,411.57,1.4986,-4.41586791917815
12,0.5,0.7,-12.63,1.1,-9.218558987735,-0.26,365.07,-2.04925,0.0557,-1.4175,-106.215,-77,-0.74097,-2.785,10,45.6875,45.115,50.31,48.4175,57.3875,-15.1945833333334,-12.6108333333333,-13.2683333333334,-13.57,-14.1354166666667,-1.12,2.43,0.9,0.6,1.8,3.1,4.2,0.435,3,4.5375,0.4325,0.8,3.7,4.4375,96.393725,-0.3262025,415.82,1.414875,-3.5909203545316
12,1.5,0.7,-12.96,1.1,-9.2969023604205,-0.2,364.6225,-1.93265,0.06595,-1.8,-95.4675,-77,-0.750925,-1.9,10,48.75,48.705,50.8975,51.1025,59.8675,-15.7107692307692,-13.3378846153846,-13.9476923076923,-14.1525,-14.4096153846154,-1.3,2.5,0.8925,0.6,1.8,3.1,4.2,0.4325,3,4.5325,0.425,0.8,3.7,4.435,96.4114,-0.0655005,415.695,1.35375,-5.082606026459
12,2.5,0.7,-13.3,1.1,-10.8436338496004,-0.4,365.1,-1.9169,0.0462,-1.5,-95.1725,-76.25,-0.7539,-2.17,10,49.22,50.2,51.8625,53.71,60.78,-16.2738636363637,-14.3340909090909,-14.3,-14.165,-14.6275,-1.3375,2.6,0.9,0.6,1.8,3.1,4.2,0.4375,3,4.5325,0.43,0.735,3.7,4.4325,96.50775,-0.05286305,416.11,1.34425,-5.087627723825
12,3.5,0.6,-13.64,1.1,-8.1231289305048,-0.3,365.8,-2.023375,0.048875,-1.5,-84.95,-75.3,-0.7706,-1.435,10,51.33,51.3675,52.18,56.7,60.9625,-16.7520833333333,-14.1625,-14.655,-14.9575,-14.7733333333333,-1.385,2.4125,0.8875,0.6,1.8,3.1,4.2,0.4,3,4.535,0.37,0.7375,3.7,4.435,96.471825,0.004922,415.1325,1.38865,-4.46367176932005
12,4.5,0.649,-13.85,1.1,-8.4347670930075,-0.3,365.3,-1.985225,0.061,-1.505,-87.1,-75.3,-0.744725,-1.98,10,50.35,50.6675,52.96,55.57,61.025,-17.4738461538461,-14.3723076923077,-14.6155769230769,-15.3625,-15.1769230769231,-1.485,2.5,0.9,0.6,1.8,3.1,4.2,0.4,3,4.54,0.38,0.7,3.7,4.4375,96.41605,-0.421165,415.1,1.313875,-4.241648629506
12,5.5,0.7,-13.8725,1.1,-9.0806182117565,-0.4,364.855,-1.8103,0.062425,-1.4,-85.96,-75,-0.745755,-2.94,10,51.11,50.5525,52.1,54.4,59.92,-17.8854545454545,-14.5913636363636,-15.215,-15.725,-15.5,-1.59,2.5,0.885,0.6,1.8,3.1,4.2,0.4,3,4.54,0.375,0.7,3.7,4.4375,96.4768,-0.17921475,415.24,1.22354,-6.561660288513
12,6.5,0.6,-13.8,1,-8.312642859375,-0.135,365.3,-1.978125,0.051125,-1.5525,-87.48,-75,-0.731325,-2.76,10,50.635,50.1,51.8375,53.1,60.32,-18.3783333333333,-14.5725,-15.1272916666667,-15.4,-15.7,-1.695,2.51,0.8825,0.6,1.8,3.1,4.2,0.4,3,4.54,0.34,0.7,3.7,4.44,96.499025,-0.106755,415.32,1.168775,-6.1452612925675
12,7.5,0.51,-13.9,1,-8.14949235295975,-0.4,365.275,-1.902,0.055,-1.5,-88.65,-56.75,1.27925,0,12,50.355,49,50.5825,53.305,58.8575,-18.3707692307692,-14.4575,-14.6507692307692,-15.475,-15.42,-1.74,2.5,0.8775,0.6,1.8,3.1,4.2,0.4,3,4.54,0.3375,0.7,3.7,4.44,96.4908,-0.036952,414.87,1.1467,-5.8895757080105
12,8.5,0.52,-13.71,1.07,-8.3605221363375,-0.435,365.77,-2.0066,0.073952,-1.7,-60.625,-12.4,13.45025,4,25,47.09,47.2,49.2625,50.705,54.1,-17.7563636363636,-13.55,-13.25,-13.7725,-13.9225,-1.69,2.5,0.8725,0.6,1.8,3.1,4.2,0.3375,3,4.5375,0.34,0.64,3.7,4.4375,96.5539,-0.37767,415.485,1.142395,-2.83190331346475
12,9.5,0.636,-12.5975,1.1,-7.14779243956125,-0.6,365.49,-2.2668,0.1478,-1.8,-37.77,-6,35.7545,12.95,48.1,45.99,42.7475,46.3775,46.85,50.3875,-16.8066666666667,-12.39,-12.35,-12.1525,-12.2033333333333,-1.0375,2.5,0.8825,0.6,1.8375,3.1,4.2,0.34,3.04,4.5375,0.34,0.6375,3.7,4.4,96.6065,-1.1421,415.095,1.14795,-1.23706446963975
12,10.5,0.8,-11.2575,1.2,-8.353082258016,-1.1,364.995,-2.5524,0.2064,-1.8175,-39.57,1.8,57.2695,19.37,66.625,37.765,36.95,40.37,39.62,43.9725,-15.53,-11.4025,-11.43,-11.15,-11.035,-1.045,2.5,0.8,0.6,1.9,3.1425,4.2,0.385,3.0425,4.5425,0.385,0.6425,3.7,4.4425,96.6178,-2.798625,415.42,1.333725,-1.9050123159279
12,11.5,0.8,-10.2,1.0025,-8.7922880333104,-1.5,363.98,-2.707,0.20025,-1.5825,-36.3,6,53.3505,19,60.875,36.0925,35.915,36.9875,36.75,40.64,-14.1109090909091,-10.6,-10.5,-10.14,-9.9675,-1.1,2.6,0.8,0.6375,1.9,3.1375,4.2,0.435,3.07,4.535,0.375,0.64,3.7,4.5,96.6225,-2.985325,415.24,1.08444,1.21226959287472
12,12.5,0.9,-9.48,1.1,-6.68460876616,-1.3375,364.32,-2.748875,0.194125,-1.4975,-32.95,3.775,48.234,17.52,62.7,33.88,32.255,33.1,33.97,36.7725,-12.7464583333333,-9.9,-9.915,-9.7,-9.6,-0.9,2.515,0.8,0.6425,1.9,3.1425,4.2,0.4425,3.075,4.5425,0.385,0.64,3.7,4.5,96.591025,-2.181,413.9925,0.9603175,0.50730555173175
12,13.5,1,-9.1,0.905,-4.691113185355,-1.92,365.3875,-2.6135,0.219075,-1.2,-45.0375,-1.35,40.859,13,49.35,32.26,30.145,31.125,32.2,36.52,-11.8482692307692,-9.585,-9.44769230769231,-9.3,-9.3225,-0.7,2.4,0.8,0.64,1.9,3.1,4.2,0.4425,3.07,4.5375,0.435,0.72,3.7,4.5,96.5854,-2.03715,413.085,0.85392,-0.3320243123115
12,14.5,0.9,-9.1675,1,-5.267725204198,-1,365.75,-2.5511,0.2096,-1.1,-61.16,-7,20.304,6.58,29.875,29.785,29.12,30.5025,30.4,37.3475,-11.4736363636364,-9.5675,-9.39863636363636,-9.0825,-9.615,-0.7,2.445,0.8075,0.645,1.9,3.1,4.2,0.445,3.085,4.5,0.49,0.79,3.7,4.5,96.617125,-1.1674,413.02,0.970375,-1.4830500033079
12,15.5,0.758,-9.7,1,-5.41020688842,-0.6,365.38,-2.313125,0.154,-1.2425,-65.9,-45.8,6.15075,1.265,14,31.6075,30.42,32.3,34.23,40.8875,-11.3866666666667,-9.4675,-9.74166666666667,-9.59,-10.0225,-0.8,2.5,0.8075,0.64,1.9,3.1,4.2,0.44,3.08,4.5,0.48,0.78,3.7,4.5,96.6316,-0.39589,413.9125,1.052,-2.6255490020709
12,16.5,0.689233060090216,-10.3725,1,-7.16721810597,-0.4,363.8,-2.15175,0.091875,-0.8625,-79.4,-79.8,0,0,10,34.28,34.475,36.9275,39.1,45.6,-11.9540384615385,-10.065,-10.4011538461538,-10.2875,-11.2175,-0.9,2.46,0.8125,0.6425,1.9,3.1,4.2,0.44,3.0425,4.54,0.485,0.7275,3.7,4.4,96.612325,-0.078614,414.34,0.88868,-4.0348702927218
12,17.5,0.7,-10.58,1.1,-10.68484763804,-0.4,365.61,-2.11475,0.06229375,-1.1325,-88.725,-80,-0.831275,-0.9425,10,37.925,38.6,39.1525,41,48.845,-12.7,-10.6993181818182,-11.0940909090909,-11.2,-11.9381818181818,-1,2.4675,0.82,0.6425,1.9,3.1,4.2,0.4425,3.0425,4.5425,0.485,0.685,3.7,4.4,96.594,-0.1144555,413.9,0.88304,-2.92587346728817
12,18.5,0.6,-10.7,1.1,-9.35893705548,-0.4,365.1175,-2.1665,0.055725,-1.1375,-82.435,-79,-0.78405,-0.7,10,40.7,40.59,42.4375,43.6075,53.315,-12.9283333333333,-10.9666666666667,-11.4354166666667,-12.0845833333334,-12.6175,-1.1,2.46,0.9,0.6425,1.9,3.1,4.2,0.4425,3.0425,4.5425,0.485,0.685,3.7,4.5,96.6295,-0.09939,413.48,0.893375,-6.03770385825925
12,19.5,0.6,-11.19,1.1,-8.2337663587674,-0.5,365.7,-1.998,0.054,-1.4,-81.22,-78,-0.772225,-0.7,10,43.835,43.49,44.8325,47.61,56.8875,-13.2905769230769,-11.3825,-12.1,-12.405,-13.2365384615384,-1.1,2.4,0.81,0.6425,1.9,3.1,4.2,0.44,3.0425,4.5425,0.485,0.685,3.7,4.4,96.621675,-0.28617,413.31,1.0532,-4.4250720567475
12,20.5,0.6315,-11.74,1.1,-8.48014219356,-0.5,365.21,-1.94275,0.0562075,-1.4,-80.59,-79,-0.7666525,-0.805,10,44.955,44.65,46.5,49.73,55.23,-13.7420454545455,-11.5981818181818,-12,-12.6079545454546,-13.235,-1.08,2.4,0.9,0.6,1.9,3.1,4.1425,0.4425,3,4.5,0.485,0.7425,3.7,4.4,96.609175,-0.132793,413.665,1.176875,-6.134953156152
12,21.5,0.7,-11.6375,1.145,-7.81218760759,-0.4,365.61,-2.106625,0.04675,-1.4425,-98.0575,-79,-0.7724,-1.05,10,44.0225,44.2,47.22,47.04,55.3,-14.39,-11.9354166666667,-12.5,-13,-13.2364583333333,-1,2.4,0.9,0.6,1.8,3.1,4.1425,0.4425,3,4.5,0.485,0.8,3.7,4.4,96.547525,-0.26981,413.6525,1.0244,-4.93806929127
12,22.5,0.67225,-12.235,1.1,-8.5965146652,-0.4,364.92,-2.14075,0.0549625,-1.685,-91.65,-77.925,-0.7937,-0.6,10,44.9,44.185,46.54,46.8875,55.925,-14.7923076923077,-12.3365384615384,-13,-13.2,-13.8228846153846,-1.1,2.3,0.9,0.6,1.9,3.1,4.135,0.4375,3,4.5,0.4375,0.8,3.7,4.4,96.4649,-0.08852775,413.9575,1.23675,-5.501142693372
12,23.5,0.7,-12.465,1.1,-8.8674254442474,-0.4,365.37,-1.95945,0.059,-1.2525,-99.8075,-79,-0.764715,-0.815,10,45.945,46.28,49.7,47.91,56.59,-15.1759090909091,-12.8020454545455,-13.3175,-13.52,-14.32,-1.1,2.4,0.9,0.6,1.8325,3.1,4.2,0.44,3,4.5,0.435,0.8,3.7,4.4,96.4595,-0.14515,413.5,1.280725,-5.0617233941355
