DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
7,22.25,1.2183075,15.70915,-1.0548546285,49.09,11.94,6.909,94.95,0.22807,91.1,11.29,-3.10025,96.257975,6.5066,8.0575,2.75975,12.276,11.1276981325,21.9325,25.6,24.34,18.74,398.05,6.1445,7.20125
7,22.75,1.520345,12.6155,-0.464166809,32.4375,11.35,6.61,95.5,0.215518,91.1,8.11,-7.8815,66.501675,4.36032,7.83775,2.60975,10.947,8.954825,20.5,23.55,22.97,18.04,400.1,6.0065,7.035
7,23.25,1.66899791625,9.9675525,-0.2654284215,19.56,10.86,6.362,95.8,0.20505004675,91.1,5.874,-11.56,45.588075,2.92232,7.66625,2.45275,9.93552708575,7.49243995675,19.2825,21.94,21.27,16.6,401.4,5.7365,6.87075
7,23.75,1.924510774,8.8778,-0.607358015,13.39,10.51,6.12075,96.225,0.2026685,91.1,4.32975,-12.7325,33.90125,2.0915075,7.45,2.314,8.746275,6.56738983725,17.955,20.3075,20.095,15.5175,402.6,5.3805,6.76475
8,0.25,1.94079,8.6150725,-0.493372,0,7.65625,4.97675,98.1,0.23947142175,91,0.46525,-8.8525,0.73009325,0.59144625,6.18925,2.499,1.822212697,0.77425,9.575,10.695,10.36,8.5775,396.8,4.37225,6.036
8,0.75,1.6872902745,7.195885,-0.05055,0,7.588,4.78575,98.1,0.24281975,91,0.3965,-9.02,0.115647,0.041597,5.9615,2.4185,2.4286,1.43036582775,9.0525,10.2225,9.8575,8.0925,397.8,4.2555,5.88075
8,1.25,1.89904399025,9.035834638,-0.7872175,0,7.64425,4.67275,98.2,0.23982,91,0.37725,-8.61,0.0818465,0.03044575,5.83925,2.326,2.4297,1.00563,8.3675,9.5725,9.3675,7.55375,397.225,4.17825,5.78925
8,1.75,1.694338265,8.187600227,0.0535,0,7.4715,4.585,98.1,0.241491,91,0.413,-8.095,0.203225,0.040935875,5.75925,2.41175,1.7578,0.5253025,7.716,8.79,8.9975,6.959,398.375,4.12375,5.727
8,2.25,1.69460382675,9.766763979,-0.71919378725,0,7.336,4.511,98.2,0.2593446965,91,0.437,-8.02,0.51952,0.100589025,5.6365,2.54675,1.583425,0.2162075,7.446,7.913,8.36,6.54975,398.85,4.0625,5.6485
8,2.75,1.646940116,8.923625,-1.0342975,0.1525,7.40575,4.44475,98.3,0.242764,91,0.50925,-7.148,1.4726,0.18699675,5.5245,2.4855,1.22980438625,0.039399,7.07275,7.59825,7.6535,6.291,399.325,3.98125,5.528
8,3.25,1.529425,9.374475,0.0347,1.304,7.17725,4.41325,98.3,0.24319825475,91,0.73725,-6.242,3.90104,0.3600725,5.4645,2.53425,1.25525,0.12514532575,6.9495,7.326,7.22075,6.057,398.15,3.86075,5.39375
8,3.75,1.614208992,8.8300575,-1.0882592575,4.965,7.2055,4.36,98.4,0.225501846,91,1.23125,-5.9175,10.52,0.7205585,5.38375,2.447,1.39002216825,0.17327465775,6.761,7.1915,6.87275,5.784,398.85,3.774,5.29725
8,4.25,1.315633004,7.8783,-1.07955250625,11.32,7.20675,4.2855,98.4,0.2346,91,2.19325,-4.54225,24.633375,1.632425,5.31925,2.4935,1.530225,0.0612701465,6.4315,7.12525,6.4985,5.59325,396.9,3.651,5.1565
8,4.75,1.22003405625,9.3403,0.0343975,21.92,7.312,4.25525,98.4,0.224787471,91,4.29825,-3.48175,43.2474,3.2770125,5.205,2.4595,1.39025,-0.0260428825,6.1525,6.9655,6.38775,5.5005,395.5,3.56025,5.04
8,5.25,1.12056,10.180775,-0.602338,40.085,7.588,4.18875,98.5,0.22802,91,7.83325,-0.636,80.99275,5.93595,5.081,2.5255,1.6944,0.16034053825,6.0945,6.754,6.322,5.30575,393.95,3.45575,4.93175
8,5.75,0.9299937035,12.803125,-0.43102,66.68,8.01,4.138,98.475,0.2159200725,91,14.1075,5.2695,125.196,10.342225,5.07225,2.42925,2.4798029795,0.284915,5.85575,6.708,6.201,5.099,392.375,3.3565,4.8085
8,6.25,0.879642,15.88565,1.35504,103.675,8.36,4.14225,98.3,0.22411372975,91,21,11.4,189.70325,15.705575,4.9525,2.41575,4.24686202925,0.4483936745,5.938,6.799,6.207,4.99325,392.4,3.26675,4.68825
8,6.75,0.5283637275,23.77975,6.1652225,149.25,9.07,4.1585,98.275,0.234080611,91,28.74,20.875,264.4875,21.737975,4.9375,2.3605,5.63466651525,1.55465,6.046,6.94075,6.319,4.901,392.3,3.22375,4.6035
8,7.25,0.2525,29.50065706,14.66885,195.9,9.48,4.178,98.15,0.258674493,91,35.84,40.88,362.1715,28.4441,4.945,2.513,8.0179,3.9161,6.2965,7.471,6.632,5.2115,391.25,3.17625,4.523
8,7.75,0.03775,35.34285,21.28083447,246,10.04,4.233,97.55,0.27647,91,45.18,65.87,449.6625,35.5853,4.97,2.73,11.10874615,6.798634401,6.961,7.794,6.831,5.523,390.4,3.2095,4.45575
8,8.25,0.0463,45.83415,31.84225,286.225,10.73,4.329,97.35,0.300005,91,51.13,90,533.467,42.2104,4.972,2.843,14.8356815,10.142,7.779,8.99,7.221,5.929,390.2,3.26175,4.46525
8,8.75,-0.19623801725,56.0286,42.714525,346,11.0575,4.405,97,0.3003725,91,60.9925,121.875,638.5405,49.83155,5.051,2.833,20.4084602025,14.4819120025,9.3075,10.06,8.25,6.526,390,3.282,4.461
8,9.25,-0.088275,62.53195,58.29105,388.2,11.39,4.48575,96.375,0.294622,91,69.8025,157.55,697.95,55.39155,5.06,2.92225,28.2861907825,19.5875955225,11.135,11.445,9.1675,7.25225,389.575,3.30475,4.4695
8,9.75,-0.351871773,70.0195,68.7322,415.825,11.575,4.714,96,0.300667487,91,75.985,195.4,769.1145,61.99325,5.253,3.02175,33.2452909,24.07633223,13.11,12.91,10.1575,8.45,389.4,3.331,4.43175
8,10.25,-0.624083415,78.257225,78.5646,465.1,11.99,4.8375,95.4,0.29114,91,83.45,226.775,859.43125,68.8103,5.494,3.24125,39.881607135,30.7530140525,15.93,14.81,11.61,9.77,389.65,3.40275,4.4015
8,10.75,-0.4712695,88.987,93.3956180525,492.575,12.145,4.9825,93.9,0.30209,91,86.875,254.225,912.60525,72.665025,5.65325,3.161,45.8918614875,35.8646294125,19.26,16.7525,13.06,11.1175,389.75,3.57675,4.52325
8,11.25,-0.428776211,91.33968018,92.81035,511.4,12.38,5.281,93.55,0.29898,91,90.6,264.575,951.59425,76.422,5.862,3.184,52.652703405,38.4660997525,22.595,19.1875,14.66,12.1825,388.9,3.68525,4.58725
8,11.75,-0.51996044925,95.8503020075,100.0314759,517.6,12.5525,5.5445,92.35,0.30771,91,92.125,285.15,978.4955,76.023275,6.177,3.231,56.436889065,41.20548573,25.47,20.9125,16.125,13.335,388.7,3.835,4.569
8,12.25,-0.585402287,100.0650781,105.551,535.1,12.7925,5.779,91.2,0.3051260975,91,93.95,295,1006.23,78.4359,6.3365,3.39875,58.9867860975,43.8932868425,28.405,22.54,17.76,14.81,388.7,4.10475,4.88575
8,12.75,-0.577812,105.8639119,105.5025,534.825,13.085,6.008,91.775,0.314043407,91,95.25,307.175,1029.525,79.80145,6.588,3.463,59.471333595,45.0828233025,30.65,24.8425,19.2875,16.425,389.325,4.31375,5.06975
8,13.25,-0.4362307215,107.099,112.353,538.875,13.2675,6.288,91.2,0.336216,91,96.15,297.45,1027.5225,80.6745,6.7695,3.4875,60.1490311525,46.4464921475,31.9275,25.955,21.035,17.825,389.225,4.385,5.1555
8,13.75,-0.515801966,103.665,106.614,527,13.275,6.44425,90.1,0.34012988,91,95.05,301.525,1005.09,79.602,6.93075,3.5745,61.14920677,45.0572857,33.06,27.05,22.4975,19.0875,389.55,4.559,5.266
8,14.25,-0.483726,98.25815164,103.259,496.1,13.2375,6.57975,90.1,0.32514,91,89.75,287.55,967.09875,77.88555,7.13125,3.6045,59.168320905,47.024814675,34.395,28.595,24.4675,20.0025,388.7,4.81225,5.281
8,14.75,-0.468135729,100.539634175,93.8764,462.25,13.355,6.66225,89.775,0.32655175,91,85.5,270.2,902.7455,75.12045,7.227,3.45375,56.4446636575,46.3297140625,34.5175,29.7825,25.8325,20.575,388.45,5.202,5.50875
8,15.25,-0.37,93.524277325,93.21895,445.75,13.39,6.841,89.9,0.33298,91,82.25,251.975,857.6475,71.623025,7.47525,3.5725,53.6630883775,46.643405735,34.56,30.3675,27.16125,20.9025,388.1,5.3925,5.7245
8,15.75,-0.37,89.05167642,84.43166664,408.15,13.325,6.9635,91.1,0.3395385095,91,74.43,226.075,795.3095,68.01305,7.5965,3.565,50.2150431425,45.3493177025,33.38,30.285,27.64,21.06,388.725,5.3865,5.7375
8,16.25,-0.27456812125,83.00725456,70.521137175,377.375,13.13,6.968,91.8,0.325495,91,70.92,205.3,740.658,62.5099,7.678,3.55675,46.1035737125,44.636631895,31.64,30.715,27.935,21.435,388.225,5.293,5.69
8,16.75,-0.240896636,76.38865,64.88335,331.8,13.09,7.08425,92.25,0.32379215,91,61.3325,169,642.117,56.1039,7.85675,3.58725,39.957701125,41.1881555025,29.385,30.7325,27.545,21.075,388.475,5.158,5.7605
8,17.25,-0.12899219525,69.7875,54.17985,272.6,12.845,7.12475,92.775,0.32886677825,91,55.5225,137.45,533.408,48.682,7.8735,3.566,36.134933385,39.51435338,27.7925,29.695,27.7725,20.561214795,387.8,5.314,5.795
8,17.75,0.0194,59.47639689,44.487,243.3,12.5375,7.09675,93.375,0.319284789,91,47.85,109.625,476.278,41.718725,7.885,3.4055,30.8600303625,34.5061041175,26.0425,28.7325,27.4525,20.135,388.4,5.478,5.77275
8,18.25,0.12171461975,54.291,30.745923785,205.1,11.9825,7.1495,93.975,0.31781248125,91,41.4625,80,398.16075,35.185725,7.8725,3.366,27.6650372875,29.289653945,23.84,27.4475,26.53,19.48,388.45,5.43375,5.6995
8,18.75,0.34348444975,42.35636827,22.76765,158.15,11.575,7.12125,94.7,0.3023707145,91,32.965,59,310.675,27.8371,7.89025,3.3335,23.931221445,25.44154891,22.1275,26.065,25.85,18.77,387.45,5.41175,5.65875
8,19.25,0.525,35.28925,15.301,120.2,11.44,7.01125,95.5,0.290533355,91,26.69,38.705,241.628,21.7823,7.823,3.177,18.332819765,19.6755,20.965,24.325,24.595,18.115,388.8,5.346,5.57675
8,19.75,0.765,27.2477,9.79547183925,85.3,10.76,6.854,95.975,0.27575,91,18.5625,19.945,167.08375,15.146125,7.748,3.0325,14.31176961,15.152279515,19.54,22.75,22.635,17.005,389.8,5.3085,5.54025
8,20.25,1.04653069175,19.8685,7.2362277865,57.18,10.28,6.70675,96.5,0.25412,91,12.93,8.54,116.36875,10.4051,7.68625,2.859,11.2323241275,12.3820241175,18.1875,20.8925,21,15.88,391,5.111,5.47225
8,20.75,1.1924744195,15.244375,3.79379,36.89,9.465,6.5615,97.2,0.25698,91,8.205,0.8815,78.1505,6.350355,7.522,2.68625,7.83855,8.730755774,16.83,19.08,19.1725,14.85,390.6,4.9205,5.43575
8,21.25,1.398736804,10.869625,1.2277016475,21.36,8.755,6.2825,97.4,0.24102680875,91,4.7915,-3.849,45.459975,2.7256,7.286,2.565,5.44505,5.6532670855,15.4625,17.42,17.335,13.9,393.15,4.72025,5.35425
8,21.75,1.5802621455,9.126505,1.07202,9.4175,8.25,6.00175,97.6,0.23263,91,2.498,-6.37025,22.3811,1.371265,7.0515,2.4945,3.1217519055,3.3595154715,13.9175,15.45,15.94,12.845,395.075,4.5305,5.3535
8,22.25,1.83729520325,8.64265776,1.309766525,3.786,7.8255,5.75975,97.8,0.23292782975,91,1.247,-7.727,10.16525,0.60672425,6.846,2.42775,1.59925,0.9626462475,12.87,13.775,14.595,11.72,396.275,4.337,5.29625
8,22.75,1.81,8.41205375675,-0.075704192,0.979,7.4255,5.49375,97.9,0.22314497375,91,0.727,-7.878,3.873455,0.2511445,6.64175,2.393,1.1898056635,0.4881267145,11.93,12.35,13.265,10.68,396.3,4.03225,5.10725
8,23.25,1.82,6.9738475,0.75243,0,7.343,5.26975,97.9,0.2353855,91,0.542,-9.01,1.22283,0.1629175,6.418,2.4105,1.23105,0.192225326,11.08,11.08,11.845,9.82,396.75,3.74925,4.89
8,23.75,1.8521683635,7.747257878,-0.0162,0,7.29775,5.022,98.025,0.23538236525,91,0.43625,-9.065,0.498539,0.2116755,6.2415,2.502,1.378275,-0.02344836375,9.7425,10.3325,10.8625,9.115,396.8,3.56975,4.7225
9,0.25,0.98018006975,5.14736,-0.4462328405,0,3.18275,2.09825,97.1,0.23181,90.8,0.38725,-6.278,0.56595425,0.59754025,2.537,2.64575,0.03393352875,-0.020625,1.674,2.5445,3.44,2.68775,405.175,2.44625,3.227
9,0.75,1.00560094625,4.8715,-2.488534424,0,3.009,2.009,97.1,0.23495,90.8,0.32075,-7.2025,0,0.075704725,2.46475,2.591,0.32376586,0.16755,1.58375,2.6445,3.096,2.374,405,2.40925,3.1575
9,1.25,1.0126846885,5.346181991,-0.9244518945,0,2.9745,2.007,97,0.23485,90.8,0.3185,-6.632,0,0.052075675,2.3995,2.618,0.2855,0.27312,0.969,2.1445,2.574,1.9465,404.4,2.23375,3.04775
9,1.75,0.98007725,5.48132,-1.89626468025,0,2.979,1.979,97.1,0.2291675,90.8,0.315,-6.193,0,0.052479,2.291,2.637,0.04625,0.09210551925,0.7955,1.577,2.205,1.601,404.2,2.141,2.97
9,2.25,1.0197499365,5.409965,-2.08434,0,2.9505,1.9435,97.1,0.21968,90.8,0.33225,-5.984,0,0.05758575,2.1965,2.5805,0.5056194865,0.3207725,0.8375,1.4145,1.781,1.23925,404.7,2.03075,2.91275
9,2.75,1.053356672,4.96004,-2.5021282935,0,3.0455,1.866,97,0.2129552455,90.8,0.306,-6.542,0,0.056185125,2.133,2.627,0.2038575,0.1621675,0.598,1.14475,1.42175,0.955,405.075,1.928,2.84425
9,3.25,1.064353533,4.9189625485,-1.56004302025,0,2.9455,1.785,96.9,0.217652,90.8,0.29225,-6.679,0,0.077099275,2.065,2.711,0.29960642425,0.39711615,0.59825,0.84,1.1445,0.81825,405.025,1.89175,2.67775
9,3.75,1.02,4.39721460175,-2.13558488975,0,2.861,1.741,96.9,0.2168102975,90.8,0.3105,-6.566,0,0.05826185,2.03875,2.704,0.34355,0.35023204,0.499,0.67875,0.88475,0.701,405.25,1.86725,2.6635
9,4.25,1.09100907375,4.226950853,-2.076974731,0,2.641,1.736,96.9,0.22895,90.8,0.30925,-6.0925,0,0.0744002,2.01625,2.64325,0.248671289,0.23605,0.5275,0.634,0.883,0.7005,405.75,1.88125,2.66575
9,4.75,1.019457188,4.34218253625,-1.4134425,0,2.6125,1.67,97,0.2226620425,90.8,0.408,-5.6495,0.18806875,0.20991025,1.988,2.61625,0.25713,0.17003,0.43325,0.8035,0.878,0.701,405.6,1.8715,2.6435
9,5.25,1.02,4.2324028925,-2.05034525825,0.769,2.658,1.612,97.1,0.22180691725,90.8,0.7275,-5.00575,2.44999,0.36923275,1.9945,2.5905,0.258,0.3985,0.451,0.9385,0.905,0.6965,405.5,1.861,2.6135
9,5.75,1.015924235,3.9069,-2.84225,5.39275,2.802,1.566,97.1,0.22982838,90.8,1.54975,-4.377,12.229,1.56909,1.90925,2.64775,-0.0185,0.18,0.47675,0.8445,0.794,0.732,406.1,1.831,2.601
9,6.25,0.9492098615,4.74183,-0.73064,14.73,2.9945,1.53,97,0.23356018425,90.8,4.067,-2.592,34.57355,6.073025,1.854,2.62125,0.085985,-0.0715,0.46975,0.714,0.9775,0.8265,406,1.83925,2.57025
9,6.75,0.85007419725,6.1941,-1.5039311605,36.07,3.3175,1.464,97,0.22505,90.8,10.97,-2.7655,71.919325,17.994375,1.75525,2.5895,-0.024,-0.324158469,0.4545,0.614,0.9385,0.754,405.4,1.8425,2.52275
9,7.25,0.7827861265,7.8562175,-0.65072879225,68.655,3.791,1.38,96.9,0.22942675,90.8,22.45,-0.233,117.2,35.700975,1.66225,2.5295,0.02,-0.315470268,0.43525,0.8435,1.0405,0.7415,404.9,1.9045,2.50675
9,7.75,0.63663572825,10.3603297775,2.3791,100.1,4.3805,1.274,96.9,0.23093,90.8,34.6,11.22,192.9984,68.9189,1.5615,2.6705,0.222951153,-0.0495,0.528,0.9705,1.042,0.7325,404.2,1.7705,2.44825
9,8.25,0.59726993075,15.3691,6.21338,147.1,5.061,1.2895,96.7,0.234015,90.8,50.51,25.6875,264.7585,108.148,1.54325,2.5225,0.64217001125,-0.003,1.004,1.34175,1.18725,0.8785,403.9,1.811,2.392
9,8.75,0.5057387695,21.2957,12.1874,195.375,5.73,1.29,96.6,0.243164362,90.8,68.28,41.6,352.038,147.9235,1.477,2.64475,2.06755,1.1468419885,1.15825,1.555,1.228,1.044,402.1,1.8815,2.3445
9,9.25,0.5188000295,28.56735,18.109025,241.6,5.97,1.324,96.4,0.259740973,90.8,91.3,62.4075,417.73325,202.4265,1.53375,2.739,3.130874212,2.1595,1.62675,1.604,1.491,1.218,401.65,1.8465,2.43875
9,9.75,0.5284425,34.40586491,30.942825,291.4,6.482,1.39275,96,0.26862,90.8,116.35,85.95,502.47225,265.022,1.567,2.731,6.10172374825,4.330316517,2.169,1.9495,1.61025,1.31775,401.825,1.791,2.4365
9,10.25,0.41379572625,40.18455,41.07266849,339.5,6.82325,1.4525,95.725,0.26687,90.8,135.25,118.05,618.71995,311.086,1.641,3.06525,11.38575,8.8029903625,2.323,2.09925,1.82325,1.766,401.2,1.92225,2.56025
9,10.75,0.46118476,46.92058329,49.074,359.525,7.1595,1.48125,95.6,0.304225,90.8,150.2,135.9,661.607,361.580375,1.688,2.91875,13.0958854025,11.07267791,2.53,2.3215,2.06525,2.00925,399.75,1.798,2.47225
9,11.25,0.456760597,47.44864979,57.3729,374.65,7.45,1.61025,94.9,0.278579599,90.8,172.9,151.25,708.083,394.62775,1.784,3.02725,16.037,13.52285333,2.86775,2.38,2.1805,1.9985,399.05,1.97075,2.71275
9,11.75,0.471151576,50.8490853925,63.4441425525,392.5,7.66,1.674,94.8,0.287595,90.8,179,166.7,727.755,414.54475,1.916,3.075,18.02682287,14.139,3.52,2.4755,2.309,2.284,401.4,2.217,2.811
9,12.25,0.4201665,53.4835887475,66.0823267125,392.3,8.095,1.8265,94.6,0.28966,90.8,192.4,165.85,746.345,445.70025,2.037,3.10325,21.52930025,17.729,4.06175,3.1095,2.683,2.6465,401.3,2.43175,2.90525
9,12.75,0.38,54.5433,69.226475,394.25,8.235,1.94025,94.3,0.275554,90.8,193.2,175.8,759.2875,436.18275,2.142,3.11675,22.858,19.74382128,5.30175,2.992,2.9625,3.307,400.65,2.74875,3.084
9,13.25,0.444266007,55.6379,70.22154838,396.9,8.215,2.133,93.925,0.2953066675,90.8,194.6,174.55,735.1,447.17,2.24175,3.1195,24.146,18.341209,5.97675,3.624,3.42175,3.7325,400.15,2.725,3.125
9,13.75,0.4410684165,52.912075,66.5447145025,387.2,7.97025,2.2955,93.6,0.29701548125,90.8,192.4,169.175,737.4826,426.8863,2.37275,3.251,27.36617647,20.4852729675,7.27575,4.3115,3.73475,4.1235,400.5,3.081,3.43
9,14.25,0.39822771375,52.9168521275,62.4442,374.2,8.085,2.3345,93.5,0.309709343,90.8,182,156.9,715.595,410.41875,2.53475,3.338,29.943553755,23.078883495,8.8225,4.713,4.57875,4.778,400.75,3.1315,3.59125
9,14.75,0.4269146605,53.5299009675,59.1465,347.55,8.31,2.34475,94.325,0.306678,90.8,166.3,153.7,683.44,376.749,2.601,3.291,30.002129545,26.4585,9.56,5.109,4.8625,5.396,401.175,3.3245,3.75475
9,15.25,0.425192,49.8446385975,55.0424936625,316.1,8.4725,2.54375,94.55,0.29889,90.8,152.4,137.2,623.485,347.055,2.8205,3.2595,27.881,27.192,9.65,6.065,5.204,5.718,401,3.342,3.665
9,15.75,0.474986381,40.82783774,45.00275,285.05,8.2425,2.6245,94.7,0.288635,90.8,133.7,113.75,570.0145,304.425,2.9825,3.1455,28.99846548,26.9968501375,10.71,6.608,5.64525,6.308,401.375,3.253,3.565
9,16.25,0.511270354,37.6126,33.647,251.2,7.86975,2.7125,94.7,0.30019,90.7773,104.05,96.1,482.632175,246.63,3.10275,3.4075,28.59125,27.3875191225,11.62,7.114,6.241,6.849,401,3.576,3.776
9,16.75,0.49042309075,34.701025,24.3748,202.35,7.6275,2.8285,95.2,0.30126,90.8,78.75,70.39,415.326,183.096,3.24125,3.37325,26.333208775,27.019161135,10.86,7.55225,7.35925,7.2825,401.6,3.7835,3.91
9,17.25,0.542821967,29.968925,16.18375,160,7.151,2.835,95.525,0.28744,90.8,58.3975,47.13,321.37,129.396,3.3885,3.33,22.698329635,24.41503131,10.45,8.15,7.733,7.547,402.15,3.8445,4.18875
9,17.75,0.620397877,20.6015,11.7286,115.95,6.771,2.9655,95.9,0.276411,90.8,43.33,28.93,238.76875,90.8215,3.4015,3.217,18.003926405,21.25635189,9.2125,7.905,8.36,7.621,401.9,3.825,4.23075
9,18.25,0.672669,15.8468,6.0123683325,81.3,6.129,2.9905,96.25,0.27986025,90.8,28.78,12.69,162.213,52.2895,3.4665,3.241,13.46265361,16.9425,8.3725,7.58725,8.31,7.32225,402.4,3.774,4.2895
9,18.75,0.8214696525,10.6029131025,3.54788273975,52.16,5.594,3.02525,96.5,0.2589125,90.8,17.53,1.50875,104.684,25.4229,3.5,3.033,9.40868143,12.46356326,7.9835,7.451,8.57,7.082,402.35,3.59825,4.2625
9,19.25,0.868841515,8.193155,1.23368327225,27.805,4.846,3.0095,96.925,0.248480977,90.8,8.095,-2.86725,61.3167,11.5531975,3.4325,2.9375,6.0195037675,8.0235363575,7.629,7.044,8.66,6.9445,402.4,3.49,4.22325
9,19.75,1,6.02507,0.840630095,11.65,4.19025,2.9365,97,0.23073946625,90.8,3.2805,-5.554,27.0936,3.9246955,3.334,2.912,3.021475596,4.15733392,6.8655,6.582,7.484,6.522,403.1,3.4535,4.1685
9,20.25,1.030895,7.01097,0.159847856,2.47,3.719,2.798,97.125,0.247801133,90.8,1.217,-6.01275,8.427915,1.903655,3.22325,2.905,0.126171799,0.44525,6.1275,6.205,7.23925,6.15025,404.6,3.311,4.12625
9,20.75,1.032156215,6.047875,1.08128663375,0.1965,3.605,2.6795,97.325,0.2585625,90.8,0.647,-7.07725,2.1706535,1.823325,3.09525,2.9735,-0.38793,-0.219030988,5.6825,5.397,6.55,5.691,404.325,3.25625,4.05725
9,21.25,1.124247167,5.5499,-0.833174636,0,3.387,2.5025,97.2,0.2526115,90.8,0.3825,-7.368,0.10439775,0.15830925,2.98775,2.70675,-1.295102187,-0.9625807835,4.753,4.797,6.03,5.385,404.6,3.06425,3.86775
9,21.75,1.1384385885,5.37456,-0.87362738575,0,3.113,2.3685,97.225,0.2517345,90.8,0.301,-6.712,0.02150625,0.08031325,2.86225,2.71775,-1.155818059,-1.123751436,4.048,3.993,5.44,4.578,404.7,2.93125,3.6855
9,22.25,1.0815100515,5.24113,-0.818375,0,3.199,2.2355,97.125,0.25932975,90.8,0.3565,-7.1635,0,0.078049025,2.72925,2.741,-0.805410545,-0.7798054135,3.439,3.606,4.577,4.065,405,2.83925,3.55025
9,22.75,1.0463225,4.586525,-1.59008,0,3.085,2.074,97.1,0.240799,90.8,0.2885,-6.642,0,0.068707275,2.5875,2.64825,-0.339799166,-0.4872950775,2.884,3.251,4.124,3.684,404.8,2.73475,3.45425
9,23.25,1.0197442775,4.8841,-0.7665578725,0,3.051,1.9825,97,0.252909,90.8,0.3195,-6.6585,0,0.05567425,2.4515,2.6165,-0.00825,-0.1785597615,2.14675,2.574,3.652,2.973,405.65,2.701,3.3655
9,23.75,1.04,5.9873775,-0.711080924,0,3.1895,1.921,97,0.23378,90.8,0.31,-7.0615,0,0.1689798,2.419,2.64175,-0.0385,-0.0655,1.524,2.024,3.124,2.736,405.2,2.55625,3.27275
10,0.25,0.538010213,3.51243047225,-1.10774532925,0,-3.093,0.178,90.925,0.19719300575,90.6,0.272,-3.5945,0.58355,0.6263855,0.23425,3.3425,-0.1014625,-0.0715,0.0055,0.0015,0.016,0.11175,410.65,-0.036,0.081
10,0.75,0.503594137,2.92933996525,-0.587497935,0,-3.01,0.1265,91.5,0.19918675,90.6,0.2295,-4.10325,0,0.14128225,0.16375,3.254,-0.15759050275,-0.068375,-0.023,-0.033,0.0185,0.11325,410.9,0.02575,0.123
10,1.25,0.520248,2.827920424,-0.85387,0,-3.185,0.1055,91.325,0.201381329,90.6,0.2185,-3.8825,0,0.1373275,0.161,3.154,-0.29525,-0.076375,-0.0435,-0.13575,-0.04475,-0.0035,411.2,-0.02375,0.0805
10,1.75,0.586397407,3.4417253645,-0.936115,0,-3.027,0.10725,91.4,0.20259748875,90.6,0.205,-3.8385,0,0.1500445,0.16175,3.105,-0.0885,-0.0495,-0.055,-0.13525,-0.066,-0.054,411.35,-0.02575,0.07125
10,2.25,0.64184232525,3.81597875025,-0.3535,0,-3.04925,0.1,91.6,0.2054,90.6,0.208,-3.38675,0,0.132399875,0.1555,3.18875,-0.077,-0.05,-0.044,-0.1115,-0.066,-0.05475,411.35,-0.02275,0.0825
10,2.75,0.65940698175,3.18271,-0.710995,0,-3.355,0.09925,91.3,0.21379,90.6,0.2145,-3.5,0,0.14545825,0.1475,3.217,-0.064625,-0.061514876,-0.053,-0.076,-0.077,-0.054,410.9,-0.00875,0.08525
10,3.25,0.63,3.95247,-0.80472831775,0,-3.426,0.0935,91.3,0.207242279,90.6,0.2075,-3.82325,0,0.1239445,0.151,3.167,-0.05375,-0.033,-0.03975,-0.044,-0.06925,-0.044,410.65,-0.07275,0.054
10,3.75,0.553229532,3.55717572,-1.05979,0,-3.49,0.11175,91,0.20396,90.6,0.2375,-3.90625,0,0.17409525,0.17275,3.335,-0.0495,-0.0385,-0.033,-0.02675,-0.0595,-0.034,409.95,-0.07075,0.04825
10,4.25,0.541113,3.4411825,-0.34761247,0,-3.347,0.103,91.1,0.1892485,90.6,0.224,-3.8805,0,0.181705,0.15375,3.4135,-0.0605,-0.03451176675,-0.022,-0.022,-0.044,-0.028,410.05,-0.05725,0.06
10,4.75,0.55,3.096874143,-1.4261,0,-3.169,0.09975,91.2,0.195922749,90.6,0.2435,-4.1045,0,0.2241115,0.15275,3.3245,-0.064625,-0.017,-0.022,-0.032,-0.0395,-0.02075,410.85,-0.03475,0.06975
10,5.25,0.594442859,2.86754967675,-1.76449,0,-3.418,0.092,91.2,0.2102425,90.6,0.258,-4.27075,0,0.23019725,0.14675,3.3675,-0.064625,-0.031875,-0.021,-0.02675,-0.0325,-0.01575,410.275,-0.03575,0.1045
10,5.75,0.6,3.449483415,-1.458393002,0,-3.34,0.091,91,0.20050282275,90.6,0.2405,-3.97,0,0.236466725,0.15,3.422,-0.07225,-0.03297125,-0.015,-0.022,-0.02425,-0.01175,410.3,-0.025,0.08625
10,6.25,0.5347402425,3.7397756085,-1.780518146,0,-3.285,0.07725,91.5,0.201792925,90.6,0.3605,-4.4625,0,0.273694375,0.1095,3.3465,-0.0605,-0.0495,-0.0145,-0.022,-0.02525,-0.011,410.9,-0.05525,0.0615
10,6.75,0.56,3.051935,-1.611675,0.118,-3.288,0.0705,91.6,0.204416196,90.6,0.71,-4.2455,0.1733815,0.6737385,0.12475,3.2335,-0.0495,-0.033,-0.013,-0.022,-0.02375,-0.008,411,-0.03825,0.0645
10,7.25,0.54266139725,3.2735575,-1.6675075,2.2895,-3.144,0.073,91.2,0.200595,90.6,3.28,-4.7635,3.6611,6.188645,0.13175,3.299,-0.050625,-0.0545,-0.013,-0.02175,-0.01975,-0.00875,410.9,-0.06825,0.07175
