DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,13.75,0.48525,20.93525,1.915,-22.805,-22.27375,112.5055,174.636,17.5925,17.04825,44.793,97.874,368.53,394.973,1083.516,547.89,82.275,354.4825,433.0575,13.852,-0.7415875,16.575,15.87525,14.775,13.22475,10.033,8.487475
7,14.25,0.494,21.14,1.89225,-22.1215,-21.60925,101.117,171.916,17.6525,17.175,44.68825,97.878,368.2085,408.93,1072.3,520.23,79.78125,353.569,434.26,13.8895,-0.59102,16.658,15.8625,14.7165,13.1,10.1,8.5
7,14.75,0.48201,21.286,1.877,-20.772,-20.483,100.339,157.82375,17.62,17.34125,43.976,97.87675,368.07,388.03,1013.55,507.321,77.356,354.507,434.295,13.903,-0.74087,16.73725,15.88925,14.775,13.20825,10.1,8.49175
7,15.25,0.475,21.279,1.85,-20.523,-20.138,75.6015,153.92,17.6825,17.54575,44.729,97.868,367.807,333.727,939.7325,477.805,70.2975,354.096,434.35,13.8205,-0.66414,16.875,15.925,14.75,13.1,10.058,8.5
7,15.75,0.475,21.417,1.9031,-18.57975,-18.351,66.662,137.4075,17.7,17.58525,44.04975,97.864,368.027,315.93,895.77275,434.05,70.212,352.745,433.5575,13.926,-0.48679,16.883,15.892,14.733,13.275,10.1,8.54165
7,16.25,0.451,21.484,1.864225,-15.9215,-15.8605,50.396,123.635,17.75,17.6585,44.944,97.8595,368.06,269.8,768.24725,378.3165,59.92375,349.51,432.885,14.1135,-0.41792,17.017,15.9375,14.75,13.2835,10.108,8.533
7,16.75,0.437,21.3785,1.83865,-14.106,-14.17125,38.4485,109.3475,17.73,17.675,45.97275,97.84825,367.88,221.45,676.3031491,318.0155,53.433,348.975,431.6725,14.131,-0.1210825,17.004,15.933,14.742,13.125,10.083,8.5
7,17.25,0.4068725,21.215,1.737425,-12.65075,-12.908,26.85475,98.57425,17.69,17.729,47.104,97.842,367.9655,176.14,558.3,281.6225,46.0095,346.2685,430.28,13.9645,-0.08670125,17.15025,15.96075,14.78775,13.233,10.09575,8.50825
7,17.75,0.392945,20.895,1.745,-10.20775,-10.4965,9.5929,76.01825,17.635,17.706,47.31,97.8445,368.26875,118.89425,405.424,206.48,36.4825,342.8025,426.76,13.96775,0.07122475,17.15175,15.956,14.76275,13.3,10.1205,8.5415
7,18.25,0.3321525,20.53525,1.602275,-8.250425,-8.42555,0.6017125,52.02925,17.585,17.708,48.92125,97.84275,368.79475,73.7185,302.855,155.855,28.947,342.4265,424.132,14.03225,0.1940575,17.1375,15.958,14.7335,13.15,10.073,8.5
7,18.75,0.30995,20.2235,1.53195,-5.82125,-5.97665,-10.25925,36.146,17.5575,17.725,50.4485,97.84525,369.47125,29.103,198.7700006,99.60675,18.261,339.62425,420.6485,14.14875,0.40172,17.15,15.983,14.717,13.2,10.083,8.5165
7,19.25,0.266725,19.90425,1.556525,-2.9694,-3.24455,-18.261,21.006,17.4525,17.71675,52.7915,97.85175,370.4945,-8.79325,112.35,54.7715,10.516,337.35625,417.01,14.29225,0.4038825,17.21475,16.02675,14.76075,13.275,10.15025,8.57525
7,19.75,0.2020025,19.36975,1.585,0.135095,-0.6189,-26.348,7.111725,17.385,17.75,55.863,97.852,371.7345,-49.98975,48.004,21.80625,5.0805,333.845,412.8975,14.32225,0.9260275,17.242,16.04825,14.775,13.30425,10.10825,8.495825
7,20.25,0.177395,18.691,1.700325,2.313425,0.626345,-33.28925,2.3165,17.3,17.59975,57.74,97.8575,373.94675,-76.351,9.4914,2.3036,1.616,332.679,408.47,14.22275,0.9382875,17.1935,16.052,14.702,13.125,10.121,8.53
7,20.75,0.16275,18.12,1.657525,2.7755,1.2631,-35.26975,-0.675825,17.215,17.704,59.9205,97.86275,375.825,-82.477,0.389,-3.436,0.691,328.0875,404.8375,14.156,0.8406725,17.2835,16.1,14.754,13.2585,10.075,8.4833
7,21.25,0.16575,17.86,1.745925,2.583875,1.22,-38.13875,-2.82125,17.0675,17.623,62.9135,97.877,377.1675,-81.277,0.019752,-3.93,0.6258,328.81325,402.885,14.45375,0.5300525,17.223,16.06475,14.75,13.32075,10.12475,8.54975
7,21.75,0.1737825,17.524,1.7555,2.84715,1.40105,-36.6355,-2.51525,16.93,17.60175,64.15475,97.886,378.5975,-79.188,0.011,-3.905975,0.596775,326.70575,401,14.27625,-0.167805,17.28975,16.129,14.75,13.175,10.08325,8.50825
7,22.25,0.18446,17.19725,1.7947,2.9385,1.32115,-38.602,-2.583,16.82,17.4875,65.5985,97.88325,380.6125,-78.492,0.01,-3.86405,0.537855,325.9825,398.79,14.19075,-0.39475,17.23125,16.08325,14.72325,13.20825,10.10825,8.533225
7,22.75,0.17425,16.94875,1.8375,2.545425,1.45805,-39.4345,-3.8946,16.72,17.40425,66.6885,97.88025,381.78525,-77.7505,0.012,-3.7614,0.58516,323.73,396.755,14.35175,-0.63156,17.18925,16.117,14.775,13.30425,10.133,8.579175
7,23.25,0.17087,16.67525,1.862,2.4554,1.746,-39.7095,-3.6927,16.61,17.271,68.107,97.883,382.69625,-76.843,0.011,-3.7315,0.551,323.34,395.45,14.3005,-1.0353,17.094,16.10425,14.73125,13.2,10.15425,8.6375
7,23.75,0.16197,16.4545,1.8325,2.491,1.603,-36.829,-4.747,16.54,17.263,69.076,97.8895,383.09025,-75.764,0.013,-3.6495,0.541805,321.188,393.90125,14.23925,-0.72969,17.06275,16.083,14.756,13.192,10.2,8.671075
8,0.25,0.172,15.9715,1.8136,2.209675,1.25865,-39.192,-4.90825,16.7325,17.24575,74.1165,97.9835,381.279,-77.8845,0.008,-3.5808,0.5706175,316.83,391.355,15.173,-0.597305,17.631,16.904,15.856,14.64575,12.2205,10.65
8,0.75,0.16851,15.8145,1.87965,1.744525,1.061825,-41.87325,-5.392625,16.61,17.175,74.978,97.9795,381.83925,-78.0775,0.01,-3.49875,0.61875,316.19,390.575,15.17525,-0.8527625,17.623,16.923,15.9105,14.66275,12.31925,10.683
8,1.25,0.1545,15.62,1.83435,1.8588,1.09675,-39.1005,-5.6522,16.52,17.15,75.6635,97.962,382.635,-76.9335,0.010968,-3.4088,0.611965,314.423,389.42425,15.2815,-0.5109075,17.56275,16.93975,15.892,14.667,12.32475,10.6915
8,1.75,0.159515,15.417,1.82235,1.8784,1.120325,-37.9325,-5.13705,16.44,17.084,75.695,97.961,383.0215,-75.60125,0.01,-3.37355,0.557,315.7275,388.63175,15.27025,-0.753475,17.533,16.898,15.898,14.667,12.329,10.6915
8,2.25,0.1647975,15.2495,1.741875,1.785525,1.2448,-40.1905,-5.050825,16.4,17.009,76.92,97.9495,383.458,-74.5505,0.009552175,-3.3613,0.57359,318.05,387.355,15.394,-0.9475325,17.506,16.92075,15.931,14.667,12.3,10.683
8,2.75,0.151,15.093,1.82725,1.882,1.10675,-39.703,-5.1231,16.3025,16.883,77.37475,97.9525,383.91,-73.677,0.0088263,-3.24925,0.572015,318.59,387.04,15.466,-0.78086,17.45,16.898,15.923,14.65,12.317,10.7
8,3.25,0.165,14.98875,1.8212,2.233375,1.3334,-40.32725,-5.156375,16.24,16.91275,78.988,97.945,385.34075,-73.01425,0.01,-3.2218,0.51673,317.5075,386.599,15.48475,-0.952365,17.39575,16.892,15.94775,14.667,12.31275,10.6915
8,3.75,0.165,14.8805,1.7772,1.80975,1.177125,-41.73375,-5.57775,16.16275,16.848,79.495,97.94,386.29525,-73.3785,0.00989845,-3.29105,0.529055,318.025,386.118,15.46475,-0.829125,17.373,16.898,15.925,14.667,12.31275,10.675
8,4.25,0.168305,14.88525,1.8104,2.1168,1.2435,-40.187,-4.8045,16.1225,16.80025,80.5045,97.948,386.09,-72.522,0.009,-3.201825,0.53426,317.91,385.17,15.453,-0.5789,17.304,16.892,15.933,14.667,12.317,10.6915
8,4.75,0.16617,14.71325,1.763,1.6129,1.119,-39.39175,-5.4346,16.07,16.77325,81.1765,97.958,386.805,-71.837,0.013123,-3.1299,0.495,318.265,385.0165,15.37625,-0.866275,17.29175,16.892,15.931,14.667,12.317,10.675
8,5.25,0.1567825,14.7175,1.825825,1.0573,1.0415,-38.725,-4.667,16.011,16.698,82.09675,97.9645,386.9455,-69.223,0.138025,-2.49985,0.545345,318.94,384.787,15.5,-1.1893,17.25,16.867,15.91875,14.66275,12.31275,10.7
8,5.75,0.165835,14.623,1.7521,1.158,1.011625,-37.52375,-5.9456,15.94,16.656,82.58675,97.9655,386.83,-58.7265,6.20885,1.4,1.2516,318.38,384.7575,15.5815,-1.13085,17.23975,16.86475,15.933,14.667,12.333,10.7
8,6.25,0.18273,14.73175,1.7374,-0.4395025,0.27,-31.0915,-4.14335,15.895,16.579,83.00625,97.961,385.987,-27.887,42.9795,20.973,3.9984,321.15,386.77,15.697,-2.049275,17.22075,16.87475,15.925,14.667,12.317,10.6915
8,6.75,0.199645,14.97,1.5875,-3.800975,-2.543,-21.323,-1.658,15.88,16.54575,82.024,97.969,385.02,6.741375,96.083,48.352,8.051,320.5945,389.34,15.7445,-3.172775,17.2,16.86275,15.95175,14.679,12.329,10.7
8,7.25,0.222,15.475,1.479,-7.5308,-5.9105,-8.23075,0.9688,15.86,16.46675,81.2265,97.9775,383.42525,42.052,161.0985,82.029,13.003,321.3975,392.1325,16.0615,-3.6645,17.19375,16.848,15.95,14.66275,12.31275,10.7
8,7.75,0.27238,16.067,1.445225,-10.809,-9.86925,0.36213,10.97,15.8975,16.433,78.547,97.9955,380.94375,80.441,237.537,118.68,18.839,324.1525,396.2425,16.45625,-3.947825,17.14775,16.81275,15.91075,14.667,12.32475,10.6915
8,8.25,0.31847,16.6585,1.4345,-13.489,-12.0815,15.225,22.0305,16,16.4,75.234,98.01,378.8265,121.81,352.45,178.423,27.451,327.46,401.0625,16.4195,-4.405925,17.117,16.79,15.925,14.667,12.3,10.683
8,8.75,0.34618,17.305,1.465925,-16.58975,-14.49275,32.6795,44.161,16.17825,16.4145,71.48075,98.0135,376.0375,174.57225,487.3825,244.34,40.12175,331.16125,405.1675,16.326,-4.77315,17.09375,16.79375,15.948,14.66275,12.317,10.7
8,9.25,0.3675,17.8935,1.4545,-18.695,-16.78775,44.599,68.39575,16.36,16.444,67.387,98.0245,373.45,212.21525,571.53,287.03,43.312,334.25925,408.99475,16.147,-3.81845,17.083,16.7935,15.89825,14.667,12.317,10.667
8,9.75,0.381745,18.32175,1.43855,-19.342,-18.061,63.092,79.82375,16.6,16.45,63.579,98.017,372.33,261.454,657.068,331.43,50.537,337.02625,412.815,15.91,-2.918125,17.05,16.77475,15.92675,14.66275,12.3415,10.7
8,10.25,0.40069,18.74225,1.4495,-20.73575,-19.646,75.41175,98.85,16.8975,16.5,60.147,98.0225,370.45425,291.1175,758.56,374.96,53.51725,341.551,416.27,15.51675,-2.1663,17.092,16.742,15.933,14.667,12.333,10.69575
8,10.75,0.4201,19.24,1.565,-21.346,-20.278,93.236,113.1,17.0825,16.571,56.9115,98.01625,369.08625,338.36425,889.013,445.28975,63.9495,345.0375,419.055,14.9815,-2.01105,17.0375,16.733,15.925,14.6585,12.35,10.7
8,11.25,0.4302575,19.503,1.64325,-21.18725,-20.651,103.35,111.15,17.3825,16.648,54.43375,98.0115,367.679,369.33,936.7,444.92,63.292,344.43,421.41,14.519,-1.54445,17.07475,16.71275,15.9,14.66275,12.329,10.7
8,11.75,0.448,19.79,1.6497,-20.772,-20.3675,124.59,116.0195,17.54,16.7125,51.822,98.006,367.5,389.754,969.275,465.78,66.37,345.775,424.135,14.21,-1.074925,17.096,16.6915,15.9375,14.671,12.33725,10.7
8,12.25,0.4588125,20.169,1.761325,-20.865,-20.3795,114.465,114.8725,17.72,16.85,50.419,97.9875,367.46925,384.7065,1051.445,494.224,69.2045,348.542,426.755,14.081,-1.006675,17.15,16.692,15.9,14.667,12.31275,10.7
8,12.75,0.47568,20.36,1.7818,-20.971,-20.588,110.78,118.48175,17.795,16.942,49.063,97.98,367.71,402.2905,1051.975,513.32,71.899,349.397,428.12,13.768,-1.1012,17.133,16.683,15.921,14.683,12.333,10.7
8,13.25,0.4656225,20.604,1.75855,-19.971,-19.338,100.07,115.935,17.87,17.075,47.924,97.973,367.642,367.5235,990.6245,475.08,65.95325,349.09,429.2025,13.6915,-0.905135,17.1835,16.68775,15.9145,14.66275,12.333,10.7
8,13.75,0.45449,20.6875,1.8403,-19.14875,-18.88725,92.22,112.553,18,17.167,47.174,97.9605,368.04225,334.35,868.195,425.53,61.532,350.4475,429.315,13.737,-0.63981,17.233,16.692,15.925,14.65,12.333,10.683
8,14.25,0.46725,20.738,1.845,-19.0915,-18.3525,87.91525,106.9275,18.1275,17.283,46.801,97.952,367.75175,284.2175,784.8515,380.43875,54.33425,351.524,429.17,13.694,-0.72975,17.242,16.69975,15.929,14.667,12.32475,10.7
8,14.75,0.471,20.715,1.87575,-18.245,-17.951,87.735,101.2,18.18,17.3835,46.889,97.94,367.48175,315.90725,847.855,417.285,63.3705,350.315,428.32,13.62325,-0.52065,17.30925,16.69975,15.894,14.667,12.321,10.671
8,15.25,0.466,20.7885,1.84685,-16.608,-16.476,65.4375,98.0975,18.1875,17.425,46.1715,97.918,367.049,284.775,774.41225,396.1,55.52925,348.55,428.1625,13.45075,-0.5234975,17.33975,16.698,15.89575,14.66275,12.34575,10.7
8,15.75,0.44,20.97875,1.844,-15.68425,-15.638,60.942,93.53,18.28,17.521,46.457,97.92325,366.486,242.39225,724.33875,359.06,51.592,347.49425,427.545,13.544,-0.36237,17.367,16.742,15.892,14.667,12.333,10.683
8,16.25,0.44907,20.9105,1.804175,-13.9245,-13.862,47.65225,82.608,18.32,17.567,47.054,97.926,366.532,203.993,600.385,304.29,42.78,345.8255,427.44875,13.655,-0.2657625,17.46275,16.74375,15.87675,14.667,12.3415,10.7
8,16.75,0.433,20.6905,1.791,-11.97275,-12.14925,31.038,65.604,18.31,17.617,47.948,97.932,366.4375,160.825,508.343,236.53,38.311,343.24,425.97025,13.7415,-0.2119325,17.55,16.767,15.88725,14.667,12.321,10.68725
8,17.25,0.411,20.533,1.83055,-10.043,-10.26925,21.8535,58.103,18.28,17.64,49.29,97.927,366.90675,116.85,393.638,200.825,31.555,340.54625,423.9825,13.69175,-0.12647,17.55,16.742,15.858,14.667,12.333,10.667
8,17.75,0.370525,20.312,1.7025,-7.9819,-8.01385,5.476,49.3865,18.19,17.6655,50.1495,97.929,366.957,78.077,306.87,152.4155,27.234,338.174,422.15,13.923,-0.02211,17.61025,16.76025,15.85425,14.65,12.3,10.68725
8,18.25,0.313325,20.059,1.59275,-5.40065,-5.40875,-6.691025,30.98175,18.07,17.694,52.375,97.934,367.3875,23.88375,194.835,94.4435,16.0865,336.86,419.14,14.11575,0.4791,17.633,16.8,15.858,14.667,12.333,10.7
8,18.75,0.256,19.639,1.5155,-2.5535,-2.9135,-17.22875,14.61775,17.975,17.71025,54.7735,97.931,368.201,-15.965,101.35,48.42225,8.68,333.9,414.97,14.2855,0.592995,17.667,16.792,15.852,14.667,12.317,10.7
8,19.25,0.2006925,19.068,1.412,-0.057064,-0.6278925,-26.772,5.142275,17.865,17.733,58.34025,97.943,369.54825,-53.74225,33.84475,16.211,3.869775,331.8,410.985,14.5485,0.91964,17.683,16.8,15.867,14.667,12.317,10.7
8,19.75,0.183185,18.406,1.5309,1.93595,0.69703,-31.104,0.2661275,17.77,17.675,61.728,97.944,370.6635,-76.40425,3.1426,-0.521,1.158725,328.85225,405.863,14.5305,0.89287,17.7,16.858,15.867,14.667,12.317,10.7
8,20.25,0.17188,17.891,1.6323,2.624,1.147,-35.387,-1.8525,17.63,17.6215,63.898,97.946,372.74175,-83.161,0.058,-3.47745,0.7025,326.5185,403.08,14.82775,0.91971,17.70425,16.844,15.877,14.65425,12.317,10.68725
8,20.75,0.1712625,17.403,1.58545,2.52,1.20805,-37.6895,-3.0075,17.52,17.584,65.346,97.958,374.537,-81.662,0.010839,-3.8996,0.689335,324.83,400.19,14.821,0.320395,17.70425,16.846,15.85425,14.65425,12.321,10.7
8,21.25,0.162,17.19,1.6694,2.3284,1.1605,-38.106,-4.333525,17.335,17.6,67.056,97.967,375.589,-80.4135,0.007,-3.84545,0.65577,325.0575,398.1825,14.948,-0.0727005,17.71025,16.86225,15.892,14.65425,12.333,10.7
8,21.75,0.16223,16.9705,1.725575,2.3141,1.35155,-41.29925,-4.04375,17.145,17.45,68.5845,97.97175,377.04825,-80.3435,0.0091027,-3.7172,0.636495,322.9725,397.07,15.10425,-0.3575375,17.7,16.871,15.8585,14.6585,12.3,10.7
8,22.25,0.1613925,16.83,1.801725,2.168725,1.3514,-41.003,-5.2667,17.045,17.433,69.91225,97.97,378.108,-80.335,0.007,-3.7049,0.626205,322.86,396.91,15.075,-0.5751025,17.69575,16.88975,15.842,14.66275,12.3085,10.679
8,22.75,0.1555,16.627,1.79905,1.929675,1.103,-39.8685,-5.56945,16.96,17.35,71.0585,97.976,379.166,-79.117,0.00677545,-3.6579,0.66575,321.6105,395.575,15.202,-0.635,17.6685,16.88975,15.88575,14.667,12.31275,10.7
8,23.25,0.166885,16.46925,1.7915,2.0984,1.381775,-40.29,-4.737,16.8525,17.333,72.678,97.96825,380.142,-79.121,0.006138,-3.62265,0.639535,320.0325,393.8625,15.222,-0.9227375,17.6,16.89575,15.86475,14.65,12.317,10.667
8,23.75,0.174,16.162,1.769,2.036425,1.34675,-40.239,-3.8179,16.765,17.308,72.771,97.96975,380.483,-78.8035,0.006859125,-3.60425,0.589145,317.5075,392.8775,15.156,-0.54756,17.65025,16.898,15.856,14.65,12.3,10.7
9,0.25,0.1894,11.73,1.8885,1.99515,1.58045,-45.823,-3.931425,13.79,14.329,77.59775,98.008,384.9425,-77.2505,0.0041112,-3.49245,0.4870375,299.45,367.125,12.128,-0.4792325,15.396,15.108,14.648,14.2,12.76275,11.31275
9,0.75,0.189,11.559,1.8603,2.13805,1.1435,-45.5555,-4.39455,13.7375,14.25,78.74475,98.019,386.41,-75.943,0.0059855,-3.460275,0.561,299.955,366.829,12.3175,-0.8439925,15.3515,15.054,14.621,14.179,12.733,11.3
9,1.25,0.179,11.4885,1.903,2.2165,1.48045,-44.5595,-4.6005,13.6775,14.215,79.5635,98.0155,387.097,-75.085,0.00657005,-3.45365,0.56282,298.789,366.355,12.375,-0.88001,15.3125,15.0665,14.625,14.2,12.717,11.3
9,1.75,0.197245,11.475,1.87605,1.9985,1.25325,-43.734,-4.703825,13.63,14.183,79.9955,97.988,386.9765,-75.959,0.0078376,-3.352225,0.5554825,298.08,366.27,12.345,-0.709285,15.2835,15.0625,14.6085,14.183,12.7085,11.3
9,2.25,0.2025,11.4715,1.884425,1.8196,1.2303,-45.833,-4.142,13.6,14.167,80.955,97.98475,387.077,-75.19575,0.007,-3.3914,0.56275,297.02,365.605,12.384,-0.90852,15.25,15.0665,14.6,14.19575,12.7,11.3
9,2.75,0.207,11.232,1.9249,1.946,1.483,-45.784,-3.6465,13.555,14.10475,80.962,97.961,387.8675,-75.354,0.006,-3.4155,0.5195,298.22725,364.63,12.34875,-0.81154,15.2125,15.0705,14.6,14.183,12.7085,11.3
9,3.25,0.208,11.09175,1.9482,1.812775,1.46425,-46.27675,-4.9625,13.52,14.09575,81.846,97.964,387.61125,-75.472,0.006,-3.473225,0.49512,300.58,364.84775,12.41225,-0.68528,15.1295,15.0665,14.5875,14.19575,12.725,11.3
9,3.75,0.20127,10.849,2.00455,1.7048,1.401675,-47.306,-4.09,13.435,14.048,83.049,97.966,388.15575,-75.48325,0.0065,-3.4617,0.55889,297.35,363.595,12.373,-1.109075,15.0875,15.042,14.604,14.183,12.7,11.3
9,4.25,0.189,10.86575,1.947075,1.8617,1.282,-46.107,-3.77675,13.355,14.06875,83.376,97.956,388.3905,-74.742,0.006,-3.34525,0.481815,296.351,363.1685,12.3035,-0.73795,15.079,15.0415,14.5625,14.183,12.7,11.3
9,4.75,0.19749,11.016,1.9278,1.7153,1.23725,-47.507,-4.1978,13.3825,14.019,84.3495,97.955,389.0385,-74.732,0.008,-3.31955,0.533,296.1625,362.285,12.402,-0.889,15.05,15.0375,14.5955,14.2,12.7,11.3
9,5.25,0.18316,10.8705,1.9116,1.9067,1.479,-46.53025,-3.8054,13.36,13.983,84.0755,97.97775,388.6505,-74.36525,0.00839425,-3.277,0.52,296.215,362.63,12.343,-0.9578625,15.0165,15.0335,14.567,14.19175,12.7,11.31275
9,5.75,0.1859275,10.86175,1.924,1.84,1.6325,-44.5305,-3.9105,13.325,13.946,84.132,97.98275,389.323,-73.138,0.05,-3.0117,0.508705,296.676,363.42775,12.327,-0.79403,14.967,15.017,14.625,14.183,12.7085,11.3
9,6.25,0.19279,10.83475,1.906425,1.411975,1.143,-41.641,-3.504,13.26,13.91275,84.2315,97.99175,389.325,-64.25175,3.28675,-0.010499,1.0037,297.9115,363.23,12.12775,-1.095025,14.933,15.0125,14.575,14.19175,12.7,11.3
9,6.75,0.198,10.905,1.834675,-0.2006875,0.1489025,-38.92025,-3.6674,13.23,13.873,83.731,98.0295,389.34025,-33.406,33.211,14.7155,3.091,298.16,364.99,12.23375,-1.8042,14.883,14.9705,14.5585,14.183,12.7165,11.3
9,7.25,0.226,11.25625,1.6596,-3.70575,-2.3885,-26.86,-2.1446,13.18,13.796,83.065,98.0415,388.714,4.41635,88.471,42.176,7.1948,298.07,367.2925,12.339,-2.795,14.8875,14.9545,14.592,14.183,12.7,11.3
9,7.75,0.2634575,11.694,1.60375,-7.266,-5.7094,-13.417,0.82577,13.135,13.78575,81.31975,98.028,387.10525,43.5655,160.28,79.273,12.59175,299.6315,369.9795,12.6235,-3.3186,14.875,14.95,14.579,14.16275,12.733,11.3
9,8.25,0.30466,12.10125,1.640375,-9.978025,-8.64215,-4.114675,8.672,13.1725,13.76075,78.42,98.04075,385.14,87.41375,264.6914216,132.3,21.0045,301.507,374.25,12.7555,-3.586125,14.8375,14.929,14.604,14.2,12.7,11.3
9,8.75,0.339885,12.653,1.576675,-12.835,-10.609,11.87525,20.791,13.27,13.73975,74.984,98.03,383.44,117.1675,327.83275,171.24675,25.041,303.2395,377.6725,12.8315,-3.674075,14.8375,14.929,14.6,14.179,12.7,11.3
9,9.25,0.35737,13.3,1.629,-15.63875,-13.947,26.07,36.363,13.4,13.7,70.703,98.03,381.0475,159.673,447.57,226.667,35.368,307.87,381.1625,12.67075,-4.467375,14.804,14.9,14.604,14.19575,12.7,11.3
9,9.75,0.3809525,13.719,1.5895,-17.977,-16.1475,37.862,52.7735,13.5975,13.75875,66.8905,98.048,378.7375,188.8925,493.8535,254.215,37.309,312.5125,384.58075,12.47475,-3.60905,14.796,14.908,14.625,14.179,12.7165,11.3
9,10.25,0.3960175,14.2955,1.52955,-18.9505,-17.322,50.109,67.616,13.835,13.779,63.503,98.05225,377.504,226.6075,590.28575,304.8435,42.15125,316.15,388.0735,12.164,-2.956525,14.78525,14.8395,14.6125,14.183,12.733,11.3
9,10.75,0.4095,14.65525,1.602,-19.46725,-18.2795,57.2825,87.386,13.93,13.856,60.0385,98.04925,375.73,247.1625,644.025,327.59,45.57825,317.36,389.6425,11.946,-2.27425,14.8,14.83725,14.63725,14.167,12.721,11.3335
9,11.25,0.431,14.94025,1.66275,-20.622,-19.75025,72.36675,93.6865,14.15,13.867,57.05275,98.04925,375.27,266.5975,683.656123275,340.87,48.189,321.49,392.12025,11.681,-1.6817,14.78525,14.77475,14.621,14.175,12.7,11.3
9,11.75,0.438,15.243,1.7065,-20.819,-20.05975,81.75875,102.75,14.35,13.983,54.53225,98.027,375.0935,300.538,770.794,404.68,55.17625,323.8085,395.2375,11.59325,-1.368425,14.8,14.7875,14.654,14.2,12.7,11.3
9,12.25,0.46131,15.446,1.7712,-21.01025,-20.3,78.11875,108.852,14.48,14.02075,53.289,98.006,373.78,296.66,803.245,391.45,54.6205,324.1025,396.61,11.471,-1.3487,14.7915,14.775,14.6335,14.183,12.733,11.3
9,12.75,0.4445,15.70825,1.73225,-20.6455,-19.736,76.474,112.43,14.58,14.1395,51.685,98.01075,373.0675,292.798,782.77,385.6555,53.188,323.405,398.4105,11.343,-1.1715,14.833,14.779,14.65,14.2,12.7,11.3
9,13.25,0.45125,16.03725,1.73485,-20.043,-19.52275,74.51375,112.447,14.675,14.258,50.35125,97.99625,373.3125,291.986,752.9225,371.19,53.157,324.445,400.495,11.194,-0.84908,14.89375,14.74375,14.68325,14.2,12.71275,11.3
9,13.75,0.45633,16.13625,1.776,-19.385,-18.819,65.169,105.04425,14.82,14.4,48.9975,97.978,373.022,254.63,662.2525,325.9025,48.86325,325.254,400.71,11.082,-0.662755,14.906,14.748,14.6875,14.21275,12.7,11.3
9,14.25,0.44669,16.15425,1.7998,-17.83575,-17.6025,61.42975,105.97,14.8625,14.483,48.793,97.97825,372.6395,240.4475,639.016,320.06,47.084,326.15,399.61,10.8795,-0.5880875,14.9645,14.76475,14.68925,14.18725,12.729,11.367
9,14.75,0.447,16.12875,1.819,-16.729,-16.474,44.12,96.305,14.98,14.4985,48.756,97.967,372.2735,220.0525,591.1475,296.24775,44.954,327.355,399.34,10.8895,-0.4425,15.054,14.77075,14.696,14.2,12.733,11.3
9,15.25,0.42986,16.326,1.791575,-15.772,-15.466,30.7665,82.665,14.99,14.53975,49.037,97.9705,372.1635,179.54,504.2925,250.8225,37.12875,326.00375,399.72,11.0905,-0.59426,15.13325,14.77675,14.67475,14.183,12.729,11.3
9,15.75,0.41125,16.17725,1.749875,-13.815,-13.76475,18.138,68.238,15.01,14.6125,50.107,97.9635,372.4075,148.67475,444.5785,217.506,32.845,325.01,397.885,11.0545,-0.41309,15.167,14.773,14.65,14.1835,12.717,11.333
9,16.25,0.3955,16.1075,1.74995,-11.685,-11.767,12.515,54.8875,15.07,14.6705,50.558,97.951,372.19225,131.34375,399.83,197.18,30.657,320.14,396.05,11.14975,-0.1959,15.17475,14.783,14.633,14.2,12.733,11.367
9,16.75,0.39138,15.96,1.7255,-9.59805,-9.4318,1.066325,48.5305,15,14.674,52.08075,97.95975,372.5675,83.4375,294.48325,146.578,24.92825,318.1945,395.265,11.214,-0.0807965,15.2085,14.7875,14.633,14.183,12.733,11.3
9,17.25,0.346755,15.6215,1.658575,-7.0929,-7.312025,-10.0965,32.661,15,14.671,53.81175,97.96725,372.48425,37.45275,206.1885,105.4725,16.9635,315.293,392.23075,11.48125,0.042716825,15.2335,14.8,14.6625,14.2,12.733,11.3
9,17.75,0.29322,15.145,1.655725,-4.5177,-4.483175,-19.341,18.8845,14.96,14.713,56.238,97.98175,372.37925,-4.5595,117.2735,61.7415,10.02635,312.8655,388.54,11.5335,0.277875,15.275,14.817,14.6415,14.2,12.733,11.3
9,18.25,0.2355025,14.56725,1.59235,-1.24395,-1.7418,-29.496,8.07765,14.9,14.7125,58.9515,97.984,373.61725,-41.286,41.46725,18.77925,4.005,310.8355,385.6275,11.725,0.6836975,15.296,14.8415,14.6415,14.19575,12.717,11.367
9,18.75,0.192,13.968,1.604075,1.233875,0.123,-36.652,2.27985,14.8125,14.6955,61.506,97.97725,375.6775,-70.95225,5.422,0.7782425,1.1,308.6965,381.615,11.816,1.1558,15.3375,14.883,14.633,14.2,12.7165,11.3
9,19.25,0.178275,13.69125,1.626,2.337825,1.01915,-42.12875,0.194,14.7025,14.669,64.072,97.97525,376.73125,-81.79875,0.099,-3.233325,0.681865,307.05,378.16425,11.92675,0.64849,15.367,14.8835,14.6335,14.1915,12.725,11.3
