DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
4,18.25,-0.154158,29.804117,-14.6730065,12.302,408.269528,5.022543,1872.29,0.2011315,1.4485285,7.279178,6.5145,48.075,96.006661,0.5425,75.41420405,18.107,14.218,1989.3145,1985.016,32.985,1.0595,1.54,1.6745,2.315,4.006,5.9515,11.425,312.1149007,334.622289,-0.022
4,18.75,0.0129295,23.854167,-20.0604055,13.824,410.926268,5.1698245,1880.745,0.170982,1.24059,6.638191,5.7315,52.46,96.0207375,0.5415,25.618,16.235,14.499,1985.01,1988.9445,7.648,1.057,1.54,1.6755,2.3125,4.0045,5.954,2.637,311.2283132,332.85366245,-12.695
4,19.25,0.062489,17.748837,-16.084816,13.3684,412.302522,5.326417,1880.33,0.138983,0.933478,5.7219325,4.6585,57.605,96.0433715,0.5375,3.2425,17.1485,15.71,1994.863,1991.4085,-0.4025,1.0595,1.539,1.674,2.31,4.0035,5.9535,0.7495,308.94192665,329.52952145,-17.17
4,19.75,0.11123,13.639988,-17.084564,11.849,413.962974,5.50763,1889.56,0.124424,0.827779,4.657433,3.7715,62.98,96.040749,0.538,0.1905,18.665,16.9725,2017.741,1993.6545,-1.8045,1.0545,1.538,1.6765,2.3055,4.0005,5.9515,0.644,307.7669824,328.612743,-23.715
4,20.25,0.0949855,15.564219,-12.405122,12.704,415.079707,5.540732,1899.609,0.125145,0.773469,3.89199,3.081,66.525,96.0320045,0.5375,0.005,18.549,15.774,2029.211,1998.35,-1.843,1.0545,1.5405,1.678,2.3035,3.997,5.9495,0.8805,303.5284546,325.19856115,-25.215
4,20.75,0.0302355,12.156008,-15.070201,12.739,415.2029485,5.486264,1903.614,0.125416,0.807291,3.469478,2.576,67.69,96.053839,0.535,0,19.812,16.275,2023.3345,1999.7625,-1.4595,1.0535,1.543,1.679,2.3055,3.9985,5.949,0.891,299.2980674,323.32917155,-25.61
4,21.25,0.068144,11.441634,-13.1549025,11.572,414.970103,5.499905,1910.192,0.136805,0.832071,2.949,2.076,69.8,96.0797755,0.532,0,19.813,14.511,2013.385,1999.109,-1.4625,1.054,1.5445,1.682,2.3075,4.002,5.948,0.8115,300.9981783,321.4268195,-24.41
4,21.75,0.003291,12.205318,-14.9948125,10.9031,415.50714,5.473938,1907.095,0.137236,0.740704,2.592789,1.6725,72.275,96.0893855,0.5295,0,16.051,13.833,2027.892,1999.182,-1.501,1.053,1.547,1.681,2.3065,4.003,5.948,0.8055,296.3628594,320.53436625,-25.99
4,22.25,0.04921,10.231832,-14.026959,11.9,415.580951,5.412274,1904.449,0.129552,0.756059,2.477,1.373,73.75,96.075787,0.529,0,16.574,16.1935,2031.311,1999.443,-1.275,1.054,1.5475,1.6805,2.3065,4.002,5.9485,1.0165,299.10282805,319.6331319,-25.74
4,22.75,-0.014074,11.480305,-14.052002,12.18,415.059347,5.373623,1913.844,0.12923,0.733364,2.215524,1.1125,76.38,96.0609215,0.53,0,14.549,13.4455,2022.844,1996.9065,-1.233,1.057,1.5495,1.679,2.3075,4.002,5.946,0.8585,300.23493105,318.2689778,-21.375
4,23.25,-0.010781,7.98083,-10.252953,11.183,415.4379205,5.3792015,1917.303,0.128866,0.681556,1.799882,0.683,77.48,96.066953,0.5295,0,17.725,16.17,2025.501,1999.764,-1.3665,1.0545,1.554,1.677,2.3105,4.001,5.9455,0.833,299.877719,317.2542089,-23.53
4,23.75,0.012763,7.534201,-10.1094235,10.739,416.044145,5.2781245,1917.999,0.1236535,0.686197,1.7279145,0.4925,79.625,96.07369,0.526,0,17.359,16.1025,2026.276,1999.3775,-1.281,1.055,1.5615,1.675,2.309,4,5.9475,0.6995,298.62328395,317.0044687,-23.395
5,0.25,0.5042025,11.806751,-13.580155,19.939,423.276138,8.229154,1968.53,0.100488,0.410118,8.375,7.626,85.25,96.105813,7.862,0.01,22.432,20.7925,2015.6085,2031.7715,-1.409,6.745,5.214,5.002,4.521,3.989,5.492,1.727,335.1537523,361.745466,-27
5,0.75,0.57954,13.015521,-13.86665,19.9246,424.0335,8.3017635,1957.99,0.10091,0.410641,8.187917,7.256,87.3,96.0988,7.8685,0.007,22.35,21.8815,2032.818,2032.594,-1.369,6.75,5.221,5.009,4.53,3.992,5.494,1.634,336.6312764,360.0958084,-24.25
5,1.25,0.449299,11.39328,-14.368459,20.384,424.202,8.149352,1965.5095,0.1035295,0.446029,7.899945,7.01,88.1,96.095934,7.8905,0.005,22.432,19.425,2036.5855,2037.573,-1.312,6.755,5.222,5.009,4.536,3.997,5.494,1.65,331.71422345,357.82040615,-24.77
5,1.75,0.467696,9.195329,-9.901007,21.163,425.93823,8.274696,1965.2565,0.103061,0.454145,7.487468,6.63,88.9,96.100725,7.909,0.009,20.879,20.3645,2024.901,2048.3095,-1.527,6.762,5.223,5.009,4.535,3.993,5.493,1.435,331.2306867,355.94128905,-22.19
5,2.25,0.40238,9.277456,-9.3620645,20.37,424.738675,8.088532,1972.6585,0.0991605,0.4329935,7.292353,6.4925,89.1,96.1065555,7.923,0.01,26.353,19.58675,2042.8855,2039.862,-1.616,6.768,5.232,5.017,4.538,3.99,5.494,1.5225,332.3066204,355.7354981,-23.55
5,2.75,0.416239,10.4694875,-10.4721795,21.7175,423.892607,7.9194535,1977.0535,0.1012105,0.4379725,7.13653,6.3895,90.85,96.0971195,7.9285,0.017,34.798,18.809,2028.504,2021.117,-1.337,6.767,5.233,5.027,4.546,3.992,5.496,1.3855,332.3155472,355.3813496,-20.95
5,3.25,0.465706,9.512602,-12.149255,23.709,423.055697,7.983451,1968.277,0.100464,0.4524835,6.905,6.139,92.05,96.11099,7.9355,0.016788,22.645,21.3675,2042.612,2032.135,-1.5145,6.767,5.239,5.028,4.548,3.994,5.496,1.4865,335.6756462,354.7706866,-21.215
5,3.75,0.358365,8.221431,-12.1180625,20.941,422.597047,7.7260275,1979.564,0.1020995,0.4572185,6.5214145,5.8355,92.2,96.11517,7.9195,0.062,25.269,25.738,2037.409,2004.9705,-1.5145,6.767,5.239,5.029,4.553,3.998,5.495,1.5125,333.5884758,354.5883569,-22.07
5,4.25,0.3243375,9.7639265,-8.7459615,18.692,422.931123,7.806918,1979.961,0.0907145,0.4350175,6.285361,5.797,92.9,96.112958,7.9155,0.715,20.524,20.3645,2045.1605,2008.224,-0.88,6.77,5.242,5.031,4.558,4,5.495,1.577,332.709565,354.3927766,-20.6
5,4.75,0.177944,8.952913,-9.539832,18.799,423.695168,7.7497575,1982.312,0.099924,0.429664,6.412969,5.7745,93.35,96.117373,7.921,7.996,19.804,19.72,2044.221,2007.528,3.254,6.778,5.254,5.038,4.557,4.002,5.496,2.28,332.0760283,354.5620278,-14.14
5,5.25,0.073199,11.2677395,-9.402514,18.861,423.1686725,7.577565,1969.7555,0.102779,0.431128,6.58228,5.8315,93.2,96.141897,7.9335,35.13,24.4255,22.362,2022.907,2010.7795,16.85,6.782,5.262,5.045,4.564,4.003,5.5,3.971,333.7232286,354.1457095,-5.094
5,5.75,-0.262014,14.588333,-7.777253,23.8485,422.08127,7.615927,1960.889,0.109636,0.624973,6.980709,6.1815,91.65,96.159144,7.932,73.1835509,26.173,22.524,2027.031,2000.389,34.445,6.789,5.265,5.051,4.569,4.003,5.499,5.542,334.9751279,354.6044373,7.3985
5,6.25,-0.692767,20.21867,-2.115664,22.341,418.8194745,7.989964,1949.784,0.1276905,0.719191,7.913811,6.82,89.05,96.152945,7.9395,112.3,23.452,24.242,2015.7835,1999.398,53.65,6.792,5.266,5.053,4.575,4.005,5.498,7.518,332.920478,354.3657124,24.1
5,6.75,-0.889785,28.3675715,8.871365,22.266,415.748658,8.289416,1936.7625,0.153515,0.899186,8.895787,7.805,82.05,96.17248,7.9335,155.5,22.494,22.6065,2007.6745,1990.48,72.71,6.795,5.268,5.055,4.576,4.006,5.496,9.625,333.8058343,357.3971875,39.775
5,7.25,-1.311884,40.519276,24.109041,25.089,413.151151,8.499964,1932.279,0.179837,1.1451395,10.212293,8.955,74.62,96.179359,7.942,236,22.4425,23.306,1998.565,1985.1705,101.8,6.798,5.274,5.059,4.575,4.006,5.497,12.89,331.896786,359.6228306,68.33
5,7.75,-1.659858,60.149531,40.113305,26.107,411.1528835,8.740589,1922.388,0.196843,1.35288,11.499636,10.05,69.08,96.1787,7.945,364.9,23.436,25.2655,1989.759,1982.448,225.3,6.802,5.283,5.073,4.582,4.006,5.498,20.565,331.735667,363.033462,154.6
5,8.25,-1.909878,81.6965785,57.57084,25.9305,409.3557465,8.849735,1918.855,0.219084,1.451538,12.261776,10.78,66.38,96.1807705,7.945,644.8,22.239,22.836,1981.6875,1982.54,392.85,6.816,5.286,5.079,4.593,4.007,5.499,33.55,327.477059,364.3740492,283.3
5,8.75,-2.01499,106.78962,67.97083,26.186,408.129653,8.665445,1911.2965,0.2408015,1.5376385,13.0090815,11.67,62.465,96.168325,7.941,859,24.527,21.026,1980.853,1980.8525,489.65,6.818,5.29,5.077,4.594,4.008,5.5,53.81,326.4477878,368.8809781,373
5,9.25,-2.284372,141.279639,80.052598,26.2535,407.2463695,8.673595,1913.435,0.253083,1.64881,13.641688,12.325,60.05,96.170547,7.943,1000,20.734,20.199,1978.9545,1978.3275,536.15,6.829,5.299,5.08,4.594,4.008,5.5,57.35,325.3841647,372.638277,433.5
5,9.75,-2.371647,162.225871,89.1282875,26.3005,406.3742965,8.449563,1906.3595,0.262904,1.688765,14.244021,12.83,57.38,96.1763675,7.944,1108,23.078,19.297,1972.271,1975.811,587.1,6.834,5.299,5.084,4.596,4.008,5.499,60.85,328.2645039,377.6509781,464.5
5,10.25,-2.41325,186.900293,90.204886,27.21,405.887625,8.400743,1901.227,0.270721,1.707229,14.979,13.39,55.47,96.176249,7.929,1219.7,22.918,21.345,1969.1235,1976.179,646.5,6.835,5.302,5.088,4.61,4.008,5.499,63.045,332.058393,383.3791783,508.1
5,10.75,-2.5472515,201.541111,100.774397,27.504,405.8794755,8.52747,1900.1775,0.2794915,1.7971925,15.479059,13.86,53.89,96.161835,7.896,1280,24.754,24.864,1969.732,1980.6005,690.95,6.884,5.311,5.0915,4.649,4.0205,5.4995,69.82,332.63734215,388.3031494,570.45
5,11.25,-2.416314,222.773825,104.121293,27.46225,405.272203,8.4182655,1897.424,0.269694,1.8458,15.786316,14.33,50.85,96.160842,7.893,1330,22.394,21.796,1960.4165,1974.327,641.65,6.893,5.314,5.096,4.651,4.0175,5.499,67.475,335.67862005,392.4075535,528.65
5,11.75,-2.40223,234.968096,103.932409,29.5795,405.162617,8.511044,1899.412,0.290131,1.819964,16.415937,14.82,48.95,96.119405,7.878,1337,23.343,23.915,1959.856,1969.46,701.5,6.896,5.315,5.0935,4.6495,4.0175,5.497,69.57,335.0341803,395.3649751,589.2
5,12.25,-2.360028,235.369449,102.48999,28.859,405.062184,8.385732,1895.4145,0.2806035,1.8747225,16.734069,15.38,47.7,96.119713,7.879,1284.7,24.4395,23.346,1962.428,1971.433,643.8,6.899,5.3165,5.0965,4.6575,4.0175,5.495,66.7,340.632848,398.6310733,572.2
5,12.75,-2.1630795,253.39698,106.318693,27.082,404.833,8.441892,1892.212,0.290227,1.924283,17.09152,15.65,44.62,96.113337,7.88,1335.5,22.4575,24.375,1959.833,1969.194,660.6,6.9035,5.321,5.103,4.663,4.018,5.497,72.785,342.6657284,399.4640715,603.3
5,13.25,-2.174471,242.680054,92.94974,30.26475,404.607702,8.366876,1894.128,0.286343,1.926307,17.172,16.04,43.74,96.1005025,7.88,1270.5,23.21,22.6725,1952.801,1967.896,619.75,6.904,5.321,5.1035,4.6645,4.0195,5.495,65.965,341.7401031,402.7864264,564.95
5,13.75,-2.138817,227.563772,91.6745,27.0073,404.168477,8.449149,1899.4565,0.289248,1.9407725,17.14603,16.225,43.125,96.077569,7.9285,1196,23.9565,22.527,1959.504,1968.3275,604.45,6.9085,5.3245,5.1075,4.6655,4.0195,5.495,67.62,345.62251055,404.5134848,512.95
5,14.25,-2.081236,218.447086,85.162992,27.544,404.533085,8.25767,1890.186,0.2709275,1.903931,16.9264765,16.33,42.525,96.06017,7.8995,1133,24.405,19.217,1959.311,1968.776,600.1,6.8535,5.3095,5.024,4.582,3.9925,5.4925,62.21,342.1544881,406.12271495,516.7
5,14.75,-2.0129015,209.372393,76.642615,27.992,404.752547,8.2260025,1893.284,0.27676,1.929662,17.181436,16.57,41.105,96.064789,7.908,1065,24.5655,19.79,1969.664,1965.769,554.55,6.853,5.3125,5.0275,4.585,3.993,5.492,62.475,343.4149561,407.87910655,444.7
5,15.25,-1.870296,195.14008,69.3895185,26.741,404.710182,8.232106,1892.76,0.2725105,1.811746,17.19912,16.65,41.15,96.054647,7.93,928.13679,20.782,24.4875,1951.277,1967.5425,498.9,6.907,5.32,5.107,4.652,4.004,5.492,56.815,346.2766092,407.2284238,392.5
5,15.75,-1.761731,174.1230295,58.901417,26.8085,404.389182,8.184644,1892.0005,0.26353,1.75483,17.304593,16.68,40.68,96.053052,7.949,761.2,24.116,25.267,1960.573,1968.044,426.8,6.919,5.323,5.107,4.654,4.005,5.49,51.89,348.65848,407.3885653,339
5,16.25,-1.612463,155.645157,43.8882595,27.14,404.5714115,8.089749,1897.1805,0.262907,1.724612,17.380488,16.74,40.19,96.041353,7.966,673.6,24.16,22.403,1960.74,1969.321,331.1,6.923,5.327,5.111,4.66,4.004,5.491,43.13,353.5083199,405.8775302,254.7
5,16.75,-1.4688015,131.869413,33.60127,25.063,404.991754,8.002915,1894.187,0.252612,1.68264,17.267,16.75,41.21,96.029111,7.97,557.4,23.0845,22.4325,1959.7755,1965.6645,257,6.925,5.334,5.114,4.661,4.004,5.492,40.52,351.06278715,403.92841315,196.7
5,17.25,-1.262488,105.7227955,21.419681,23.055,404.729351,7.940492,1896.54,0.239854,1.643399,17.215,16.52,41.63,96.0135675,7.972,402.2,23.1445,28.399,1957.7975,1966.772,204.9,6.925,5.341,5.121,4.662,4.008,5.492,29.12,351.4712997,402.4453434,138.1
5,17.75,-1.035858,80.6065105,8.469042,22.2415,404.940271,8.13809,1897.673,0.2129405,1.5058195,17.116698,16.39,42.83,96.0116645,7.975,276.275822,22.948,24.4235,1957.399,1970.9845,138.9,6.925,5.346,5.121,4.664,4.008,5.492,19.5,355.16933945,400.01930455,77.42
5,18.25,-0.633228,56.95928,-3.569254,22.026,405.3789415,8.032789,1897.75,0.1962745,1.345186,16.7698925,15.98,45.39,96.02173,7.981,158.6,22.7995,20.6455,1967.924,1976.636,98.8,6.927,5.355,5.121,4.667,4.008,5.491,16.32,355.4986847,397.6197975,26.84
5,18.75,-0.375382,39.7344835,-13.390644,21.315,406.152128,8.3631345,1903.8715,0.162294,1.04025,16.387,15.52,48.4,96.02087,7.988,82.1,22.9115,18.36,1966.388,1986.795,53.825,6.932,5.366,5.128,4.678,4.01,5.491,9.61,355.0946536,393.5753155,1.774
5,19.25,0.199319,26.933191,-19.5145705,19.535,409.191622,8.822836,1906.805,0.136481,0.7482565,15.3183165,14.76,55.3,96.0330965,7.993,36.2,21.222,22.7535,1979.831,1990.214,15.36,6.934,5.371,5.132,4.681,4.01,5.49,3.262,356.0366016,388.3832587,-20.435
5,19.75,0.5681895,23.242655,-18.977844,18.992,414.023506,8.866716,1917.14,0.1162675,0.5624615,13.768808,13.02,64.54,96.048892,7.997,8.04,22.5365,27.171,1985.425,1997.5175,-0.136,6.935,5.378,5.136,4.681,4.011,5.491,1.3245,352.3185837,385.2609396,-33.845
5,20.25,0.659332,16.568306,-19.7906,20.385,418.5079965,9.02631,1928.38,0.099715,0.441476,12.376,11.71,69.12,96.075716,8,0.69,18.874,21.4535,1999.703,2010.878,-3.069,6.94,5.385,5.14,4.682,4.006,5.493,1.157,350.7370352,380.9362379,-35.295
5,20.75,0.6669395,17.165429,-18.697314,22.027,421.6605,8.977439,1948.9995,0.1023735,0.4028615,11.625388,10.71,71.54,96.08087,8.02,0.035,23.306,17.003,1995.5905,1995.681,-2.577,6.944,5.39,5.149,4.682,4.007,5.491,1.4795,351.0787877,378.3539047,-38.35
5,21.25,0.6040395,15.984262,-15.687411,20.139,423.02489,9.017852,1945.8715,0.109013,0.4089295,11.25105,10.19,75.27,96.09721,8.03,0.001,25.038,12.243,2014.441,2025.131,-2.1,6.946,5.391,5.155,4.685,4.009,5.491,1.4915,345.8862993,375.0149412,-34.73
5,21.75,0.6025965,15.0393515,-17.913813,20.337,425.249711,8.9102205,1949.12,0.103934,0.401934,10.755473,9.7,76.95,96.106117,8.04,0,22.616,17.897,2023.264,2023.42,-2.0385,6.95,5.395,5.157,4.693,4.01,5.492,1.495,344.9138632,371.8393801,-31.485
5,22.25,0.440673,11.8923385,-14.808239,20.78,424.625,8.62548,1954.565,0.1032545,0.427443,10.034701,9.29,78.81,96.115689,8.06,0.002,21.488,22.124,2018.801,2018.21,-1.816,6.956,5.4,5.157,4.699,4.011,5.493,1.59,342.4827994,369.7803737,-30.36
5,22.75,0.512626,12.7056975,-17.0667795,19.697,424.217843,8.820009,1957.242,0.0982,0.455168,9.5194505,8.82,81.1,96.108213,8.09,0.004,18.379,19.303,2029.3095,2023.844,-1.718,6.958,5.407,5.188,4.701,4.01,5.489,1.522,338.3416797,367.04497695,-29.18
5,23.25,0.53713,12.658826,-16.407651,22.798,424.347473,8.48671,1981.236,0.108244,0.4259005,9.256317,8.42,83.6,96.110388,8.09,0.004,20.112,22.164,2024.449,2009.429,-1.709,6.965,5.413,5.188,4.704,4.01,5.49,1.738,334.85505,365.0819033,-33.52
5,23.75,0.569355,12.389924,-14.9453455,22.0725,424.769009,8.6044,1973.501,0.0965,0.393255,8.898014,8.11,85.7,96.1290645,8.09,0.005,19.329,20.908,2014.741,2012.481,-1.77,6.966,5.418,5.188,4.704,4.015,5.492,1.723,333.3051664,363.31668365,-30.2
6,0.25,1.251417,4.755308,-14.305832,36.7243,424.054,14.383853,2057.814,0.0996605,0.276011,14.1855315,12.745,95.75,95.845718,13.465,0.003,37.414,80.558,2112.2665,2066.214,-1.0975,13.125,10.78,10.29,9.52,6.2825,5.4525,1.4115,367.16574065,385.7477884,-23
6,0.75,1.231925,5.712953,-13.944583,41.096,424.439,14.777407,2056.6295,0.10868,0.259529,13.956182,12.6,96.1,95.8373,13.455,0.00382475,47.034,80.558,2148.304,2041.9115,-1.0375,13.12,10.79,10.295,9.52,6.284,5.4525,1.445,366.42603715,385.8820804,-20.595
6,1.25,1.564375,6.856663,-13.812054,41.9745,425.895695,14.721741,2047.419,0.106271,0.2893945,13.803317,12.6,95.95,95.84377,13.47,0.0045,44.347,80.558,2120.7105,2129.87,-1.0615,13.12,10.8,10.3,9.52,6.285,5.4535,1.422,367.247928,385.7921781,-18.785
6,1.75,1.255076,4.841335,-11.895244,38.999,429.222,14.83692,2056.097,0.102396,0.286561,13.708913,12.405,96.4,95.84056,13.48,0.005,38.041,68.1625,2137.788,2096.261,-0.9485,13.12,10.8,10.3,9.52,6.2865,5.454,1.467,365.7187965,383.6899983,-18.02
6,2.25,1.179774,5.162664,-10.323171,39.2875,427.826,15.00828,2070.07,0.104311,0.297625,13.6072175,12.3,97.5,95.834115,13.48,0.005,36.822,69.232,2141.976,2116.277,-1.037,13.125,10.8,10.315,9.53,6.2895,5.454,1.513,367.54473675,382.9896064,-17.355
6,2.75,1.1587705,4.982052,-10.862551,50.915,431.628073,14.904006,2072.1,0.103429,0.30507,13.501038,12.18,97.85,95.839628,13.485,0.007,39.046,66.848,2117.256,2118.916,-0.959,13.13,10.8,10.315,9.535,6.292,5.453,1.5375,366.9147065,380.76348625,-16.61
6,3.25,1.3548905,5.3323315,-10.8661395,38.168,429.3169315,15.314298,2073.814,0.1049085,0.3205755,13.224354,11.945,98,95.841671,13.49,0.0145,37.765,64.464,2111.9535,2109.5595,-0.862,13.135,10.8,10.325,9.54,6.296,5.454,1.561,365.5955711,381.4988043,-16.255
6,3.75,1.247222,4.618557,-11.907946,38.409,428.513,15.179296,2064.155,0.115402,0.345546,13.0774345,11.72,98.1,95.851033,13.49,0.385,46.588,64.762,2119.476,2130.9105,-0.771,13.145,10.81,10.325,9.545,6.2985,5.454,1.4915,366.0919493,381.13655025,-14.64
6,4.25,1.2540665,4.099659,-12.0735985,42.401,432.16315,14.9505105,2057.442,0.1117225,0.3434515,12.9096175,11.555,98.4,95.853949,13.495,4.4005,48.138,57.491,2164.3395,2104.464,1.393,13.155,10.815,10.33,9.545,6.2985,5.4545,1.901,364.8999257,380.7298795,-12.26
6,4.75,0.592345,4.110044,-9.877619,37.2985,429.020399,15.0628,2053.9355,0.1090685,0.327051,12.891618,11.535,98.4,95.864171,13.51,21.85,42.1195,59.7723333333333,2103.6725,2122.5265,12.87,13.17,10.815,10.33,9.545,6.299,5.455,3.282,362.31359665,381.97442775,-4.0435
6,5.25,-0.0280225,5.885519,-11.5036025,49.0435,425.052159,15.150645,2062.6335,0.1126535,0.397682,13.285116,11.875,98,95.871401,13.52,48.08,36.2595,62.0536666666667,2137.3215,2069.837,27.87,13.17,10.815,10.335,9.545,6.3,5.456,5.083,360.1071251,379.73769445,8.2
6,5.75,-1.018964,14.28756,-3.9104825,48.176,421.616,15.147137,2044.04,0.121273,0.482631,13.949163,12.405,96.8,95.875399,13.525,79.8318567,45.88,64.335,2096.905,2109.676,44.62,13.175,10.82,10.34,9.55,6.3035,5.4575,7.087,358.64117185,381.47591905,22.035
6,6.25,-1.9719435,29.5096855,5.94864,47.683,415.9075,15.1636,2014.46,0.131667,0.601475,14.856683,13.185,94.8,95.887007,13.525,117.45,35.928,64.112,2053.273,2076.853,58.32,13.185,10.83,10.35,9.565,6.306,5.46,8.62,360.47154195,384.79735505,34.275
6,6.75,-2.7561355,48.2262415,16.6337305,52.624,410.3453705,15.138789,1996.13,0.1472815,0.756064,15.9075155,14.245,88,95.9014015,13.53,175.772715,38.332,65.214,2056.3815,2029.336,90.1,13.185,10.835,10.35,9.565,6.308,5.4605,11.885,360.35037215,386.1196282,47.83
6,7.25,-3.29701,73.509737,34.9873675,48.21,406.017835,15.2129425,1985.287,0.1704385,0.9821825,16.888515,15.185,81.6,95.9054625,13.525,243.7871855,40.533,65.3935,2044.244,2019.903,143.5,13.19,10.835,10.355,9.57,6.3115,5.459,19.87,361.5289511,388.1591664,91.6
6,7.75,-3.704083,93.605372,50.32112,45.472,402.309865,15.36094,1966.823,0.1852425,1.115575,17.8887245,16.19,75.745,95.897621,13.53,316.5780955,36.24,70.673,2032.673,2021.905,408.15,13.21,10.84,10.36,9.575,6.3135,5.4595,47.185,358.8454401,393.00005975,281.65
6,8.25,-4.1944185,118.5737035,68.270466,47.346,398.593181,15.427375,1948.868,0.2008545,1.214741,18.777037,16.78,72.655,95.886877,13.525,515.27,40.224,67.376,2025.493,2010.604,517.5,13.21,10.845,10.365,9.58,6.3135,5.4615,68.215,352.2379576,398.18029055,366.75
6,8.75,-4.406075,151.110658,76.3118705,49.63,395.866627,15.49262,1938.117,0.220976,1.310442,19.234411,17.53,70.155,95.892624,13.535,859,38.194,68.315,2013.199,1998.233,609.9,13.21,10.845,10.37,9.585,6.3135,5.459,74.61,352.852432,402.0827099,431.4
6,9.25,-4.663792,183.392638,84.975325,48.104,393.913,15.430176,1936.968,0.226842,1.443988,19.797342,18.14,68.02,95.889757,13.53,1075,39.882,66.0265,2011.4075,1992.964,659.3,13.205,10.85,10.37,9.585,6.314,5.4605,80.2,349.8348948,404.5261575,486.7
6,9.75,-4.795416,201.40573,89.2450995,47.2495,392.1605735,15.3998475,1925.6485,0.234395,1.45837,20.295,18.62,65.18,95.881989,13.525,1171,36.513,59.1275,2006.135,1988.0715,689.9,13.21,10.855,10.37,9.59,6.3155,5.462,78.54,352.1664052,407.2814319,532.3
6,10.25,-4.699669,237.006099,103.131763,50.442,391.019524,15.35923,1929.246,0.260595,1.538077,20.768,19.13,63.225,95.871284,13.52,1297,37.1665,63.901,2004.815,1983.686,784.1,13.2,10.855,10.375,9.59,6.3155,5.4605,86.85,355.3530107,409.58143005,596.9
6,10.75,-4.807902,259.553113,102.5906385,50.021,390.431133,15.2489455,1926.423,0.2450955,1.484566,21.064276,19.48,60.705,95.8551605,13.5,1324,36.428,70.238,1999.2,1982.588,773.7,13.155,10.79,10.355,9.565,6.3015,5.4495,88.8,360.6201705,414.1373585,609.8
6,11.25,-4.724563,253.638181,97.9548675,48.3535,389.3985,15.163338,1921.837,0.2493165,1.5435835,21.4367815,19.91,59.32,95.8558005,13.5,1412,45.566,66.961,2001.757,1978.497,774.7,13.16,10.78,10.33,9.53,6.297,5.444,93.45,356.4675211,418.492122,618.1
6,11.75,-4.41089,263.890888,100.983564,47.0595,388.916952,15.022695,1919.21,0.254287,1.55676,21.7615,20.28,56.75,95.83926,13.51,1395.4176105,38.374,57.8175,2002.457,1980.0015,760.95,13.16,10.78,10.34,9.53,6.295,5.442,88.5,361.5349766,421.6035326,604.05
6,12.25,-4.3457705,267.991673,99.5915485,51.268,388.66788,15.1232,1922.204,0.2688585,1.5220305,22.133556,20.65,55.81,95.8228955,13.51,1388,38.195,67.3245,1991.194,1979.0915,728.2,13.16,10.77,10.34,9.54,6.295,5.442,88,360.6175583,425.3862917,579.95
6,12.75,-4.191019,291.57106,98.99341,52.6955,388.700394,14.8685345,1923.769,0.2692415,1.604211,22.267445,21.01,54.935,95.8159245,13.515,1358,37.998,62.4365,1999.674,1981.4075,736.65,13.21,10.87,10.385,9.6,6.321,5.462,88.55,362.50672015,426.07559755,592.7
6,13.25,-4.026078,276.02642,94.140973,54.397,388.918828,15.051437,1919.6665,0.2623255,1.656992,22.563203,21.275,53.865,95.82217,13.515,1346.7,36.243,59.651,1989.7275,1976.765,728.75,13.22,10.875,10.395,9.6,6.32,5.46,86.55,367.2271896,428.55569175,593.95
6,13.75,-4.0575185,266.899947,86.224317,51.9471,387.377,14.844007,1918.6875,0.2529255,1.6151685,22.639587,21.355,53.655,95.79953,13.51,1274,36.068,62.1955,1993.839,1980.863,686,13.235,10.88,10.39,9.605,6.3245,5.4615,80.51,367.26526185,427.51770205,534.1
6,14.25,-4.0282065,273.40669,90.0113815,52.786,387.17507,14.874764,1919.0725,0.2609985,1.6322635,22.82,21.45,53.08,95.797435,13.52,1204.382749,38.7315,63.2585,1994.701,1979.52,700.15,13.235,10.88,10.395,9.615,6.325,5.4615,87.8,370.64650615,431.46099535,532.7
6,14.75,-3.6549845,244.8296,83.7792,51.121,387.145474,14.742514,1911.7235,0.258957,1.615018,23.072912,21.75,51.235,95.789641,13.515,1135,35.604,60.077,1996.0065,1978.646,611.4,13.24,10.88,10.395,9.62,6.3275,5.46,83.65,369.8043393,430.91534165,467.6
6,15.25,-3.650063,226.462736,72.4255745,53.049,387.164214,14.532415,1910.1895,0.249026,1.568916,23.138447,21.81,51.055,95.781122,13.51,1047,42.64,63.089,1987.7955,1972.454,526.15,13.25,10.885,10.395,9.62,6.329,5.4595,69.475,371.88678495,428.18976255,400.1
6,15.75,-3.4982335,203.106755,65.5071,53.264,386.166362,14.586334,1913.791,0.250352,1.573578,23.063298,21.855,51.47,95.7709375,13.51,914,35.1075,65.5565,1984.2705,1975.562,446.75,13.25,10.885,10.405,9.625,6.334,5.4595,66.26,375.71543375,429.123984,352
