DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,PA_2_1_1,TA_2_1_2,SC_2_1_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1
5,3.75,0,1.7,0.41,-0.219944,-89.48625,-6.3775,5.8,43.93575,383.7,0,4.49875,4.085,0,3.8985,-0.3,-0.3,-0.5,-106.02,-0.040045,-4.71225,321.04875,231.3,1.196,42.84,1.406,47.11,2.73,0.23925,410.2875,4.2075,0.752,0.05735,-77.064,-8.02075,-0.17135,2.46,1.48,43.4,0,-0.2,95.742,0.18,-2,422.62,422.88,422.53,422.33,423.38,423.77,423.64,424.8375
5,4.25,0,1.1,0.37375,-0.2,-82.03,-7,5.8,45.48225,384.1,0,4.49,3.695,0,3.8,-0.2325,0,-0.2,-105.085,-0.01,-4,321.9865,231.2675,1.376,44.2,1.195,45.67,2.6585,0.30825,410.4325,4.18775,0.53925,0.06657575,-78.52025,-7.643575,-0.21102,2.2,1.49,43.41,0,-0.1,95.749,-0.0199999999999999,-4,421.59,422.1,422.81,423.11,423.31,423.18,424.3,424.78
5,4.75,0,1.2,0.38175,-0.65875,-84.004875,-6.545,5.7,45.491,383.8825,1,4.3,3.39,0,3.985,-0.1,2.88525,0.49775,-88.5325,0.2,0.71125,321.90425,229.995,1.153,44.19,1.08,46.24,2.651,0.36925,411.1,4.134,0.5385,0.05074675,-70.1715,-4.413625,-0.6983675,2.185,1.77,43.7,0,1.4775,95.784,0.1625,-3.65,421.4,422.06,422.23,422.53,423.33,423.9,423.95,425.115
5,5.25,0.0305,1.702,0.42,-2.5805,-73.962,-4.9,5.7,44.278,383.3875,9.125,4.28125,3.6675,0,4.2625,0.31675,12.9315,2.2775,-50.66675,0.72675,5.80225,323.975,230.4875,1.27,44.42,1.314,47.25,2.846,0.2095,410.3875,4.14825,0.63825,0.07775,-55.1195,-5.09745,-1.438575,2.4825,1.88,43.98,0,6.77825,95.833,0.1,-3.325,420.1,422.04,422.74,423.16,423.17,424.05,424.76,424.9575
5,5.75,0.1,2.422,0.3615,-5.49,-35.90225,-4.1875,5.7,42.437,383.1,22.2,4.298,3.85,0,4.6185,0.72825,30.22525,5.182,-10.023,1.395,13.095,328,230.6925,2.411,43.51,1.771,47.29,3.7615,0.23975,409.655,4.221,0.6055,0.059788,-42.163,-3.606975,-4.06255,3.2,2.4,43.59,0,15.7725,95.862,0.8875,-5.975,416.49,418.61,421.48,422.22,422.74,423.805,423.84,424.0025
5,6.25,0.09125,3,0.39375,-8.47,-29.6305,-2.19,5.7,38.07375,382.6,35,4.3955,4.3475,0,5.1,1.535,53.3225,10.3425,6.3911,2.44975,24.86,331,232.995,2.927,40.85,2.971,44.375,4.0307,0.33,409.89,4.23525,0.636,0.102975,-25.556,-2.31775,-7.249,3.58,2.89,41.1625,0,30.5825,95.8855,1.34,-3.325,412.61,413.81,414.8,419.55,421.54,421.6,423.2375,423.57
5,6.75,0.15,3.61,0.5275,-11.1625,-30.762,-1.565,5.69,37.28375,381.9975,49.3,4.5,4.95,0,5.2925,2.122,66.66475,10.883,19.50475,3.59,29.92475,332.95,237.4875,3.352,40.21,3.29,43.02,4.765,0.39875,409.3,4.294,0.83125,0.1192,-15.55575,-3.759,-8.0877,3.9825,3.28,40.43,0,33.44,95.893,1.9475,-4.65,413.32,413.09,414.21,417.42,418.32,420.2,421.71,422.17
5,7.25,0.2,4,0.59,-14.09,-22.42625,-2.0787675,5.59,34.828,381.59,73,4.35375,5.3525,0,5.6925,2.756,93.7825,16.95275,34.6475,4.463,44.802,331.9925,240.4525,3.296,39.6,3.398,41.18,5.0284,0.4695,408.3325,4.384,0.8355,0.148,-19.66625,2.845835,-10.16575,4.3325,3.19,40.2,0,57.05375,95.9075,2.4725,-2.6,411.41,412.01,413.48,414.43,416.93,417.19,419.02,421.84
5,7.75,0.2025,4.4,0.5975,-16.53525,-13.65715,-0.94,5.5,31.722,380.3975,82.9125,4.302,5.5625,0,6.2925,3.67,128.105,24.155,49.1975,5.6,62.2225,336.95,243.5975,3.626,36.67,3.716,38.085,5.1227,0.549,407.11,4.38,0.757,0.22939,-6.6935,0.920700000000001,-12.13,4.59,3.39,38.11,0,77.105,95.90575,2.98,-3.9,410.92,410.78,413.24,412.59,414.71,415.79,416.23,418.22
5,8.25,0.17,4.4,0.65675,-15.582,-8,-1.225,5.5,30.062,380.0925,99.9,4.3,5.9,0,6.2925,4.27,137.29,27.395,51.0425,6.85075,67.685,337.95,245.95,4.292,32.8375,4.365,36.275,5.1874,0.48975,406.275,4.36875,0.645,0.19975,-10.428875,2.358925,-11.904,5.0625,4.06,34.94,0,84.805,95.87,3.2975,-3.3,410.46,411.44,411.42,413.09,412.54,412.84,413.95,416.72
5,8.75,0.17,4.705,0.64,-16.69675,-26.672,0.2625,5.59,29.061,378.575,120.9,4.021,6.455,0,6.685,4.3,153.15,30.9005,58.9,6.23875,73.68125,339.975,250.94,4.563,32.17,4.597,34.1875,5.3143,0.5795,404.0775,4.1685,0.8955,0.2435625,-9.88655,2.959125,-14.136,5.285,4.37,34.4625,0,93.69375,95.862,3.5525,-3,411.06,411.29,412.35,412.05,412.49,412.69,413.03,414.17
5,9.25,0.22,4.80275,0.67,-17.92425,-11.854,0.1875,5.59,25.9815,379.1425,150.3,4.098,6.765,0,6.885,4.904,171.3725,29.305,69.043,6.91625,79.3275,339.2925,254.985,4.68,30.49,4.594,31.475,5.3221,0.8885,403.825,4.106,0.9425,0.208625,-10.021,4.00645,-14.578,5.875,4.47,31.8625,0,93.893,95.8575,3.6625,-2.3,408.8,410.34,411.36,412.29,412.34,412.32,411.72,414.25
5,9.75,0.22,5.242,0.58025,-17.5,-10.9,-0.66,5.5,24.1975,379.04,172,3.96,7.05,0,7.255,5.121,190.3225,33.28975,64.875,7.84525,82.5025,341.6325,256.12,4.897,28.46,4.88,29.26,5.3863,0.74975,402.7,3.7535,0.79725,0.2243,1.15399,5.0676,-13.98375,6.1875,4.6,29.72,0,110.314,95.8545,3.89,-1.3,408,407.5,408.68,409.12,409.98,409.21,410.26,412.63
5,10.25,0.26,5.2,0.65675,-18.02,-17.54,0.125,5.59,22.5925,378.74,163.23,3.9,7,0,7.285,4.5,161.185,30.3475,56.33625,6.3785,75.7575,342.95,258.925,5.39025,26.2925,5.367,27.5175,5.41675,0.85975,401.8375,3.853,0.7345,0.2247525,-12.67805,10.788,-14.554,6.1725,4.9775,27.6625,0,94.33,95.85175,4.09,-2.6,406.76,407.63,408.3,409.46,408.51,408.75,410.26,411.46
5,10.75,0.26,5.4,0.564,-19.047,-14.21,-0.679999999999999,5.6,22.1345,377.46,157.5,3.8825,7.2525,0,7.1925,5.17,205.5575,37.571,55.0725,6.38275,91.2525,343,260.875,5.43975,25.32,5.52275,25.5,5.54815,0.92875,400.8725,3.7,0.935,0.24555,-14.5705,5.75225,-15.0865,6.455,5.1,26.1875,0,115.5925,95.846,4.2625,-2,405.88,406.77,407.55,407.82,407.38,408.94,408.24,409.85
5,11.25,0.278245,5.5,0.77975,-19.15,-24,-0.2075,5.685,21.24625,376.8825,190.9,3.7175,7.365,0,7.385,5.47,191.765,36.205,69.33225,7.04625,92.828,343.95,262.7525,5.62875,23.94,5.70475,24.23,5.515525,0.8595,399.355,3.5,0.8505,0.207865,-18.0605,4.1511,-14.429,6.71,5.2775,24.3925,0,121.195,95.83875,4.39,-1.3,406.81,406.85,406.75,407.04,407.67,406.79,407.95,409.15
5,11.75,0.28,5.505,0.6965,-20.02,-23.99275,0.6,5.6,20.08425,376.47,224.95,3.58,7.8,0,7.5625,7.11,234.385,43.5625,64.174,6.9915,99.7175,342.95,263.465,5.47,22.36,5.62575,22.83,5.584475,0.80975,399.06,3.4325,0.69,0.24676,-9.2556,10.27575,-13.663,7.06,5.27,23.0375,0,129.5625,95.84575,4.49,-1.3,407.14,407.71,407.88,408.11,407.76,408.27,408.59,408.17
5,12.25,0.22501,5.605,0.72,-17.744,-19,4.05,5.7,19.3075,375.4775,195.1,3.6,7.98,0,7.5145,6.677,217.345,37.2475,76.4,8.4485,101.885,344,263.9,5.49625,22.24,5.6525,22.52,5.612475,0.99925,398.5825,3.3765,0.84875,0.2542375,-13.105,5.431075,-15.052,7.3875,5.385,22.89,0,118.9875,95.7965,4.9825,-2.65,406.87,407.38,408.03,407.99,408.41,408.51,408.73,410.69
5,12.75,0.26046,5.805,0.7125,-18,-27.83325,1.4125,5.8,18.88375,374.73,182.6,3.54,8.08,0,7.497,5.9755,191.775,41.325,66.28875,7.7705,87.9525,345.95,265.2125,5.798,21.1925,5.928,21.3,5.64545,1.1065,397.79,3.40325,0.904,0.2484875,-7.5163,1.95,-15.25425,7.32,5.4925,21.6,0,139.18,95.7715,5.2825,-1.375,406.2,406.68,407.2775,407.15,407.49,408.6425,408.4725,409.68
5,13.25,0.27175,5.7,0.76,-18.15425,-28.7825,-0.765,5.9,18.664,373.7725,161.9,3.64,8.22,0,7.5925,5.4025,185.1475,35.85,68.026,7.596,87.75,346,262.9125,5.92175,20.38,6.021,20.69,5.6801,0.869,395.88,3.414,0.826,0.23833,-9.09115,9.2738,-14.08875,7.765,5.685,21.2,0,115.75,95.773,5.5,-1,406.02,406.78,406.885,407.255,407.91,408.51,408.705,410.57
5,13.75,0.24,5.8,0.708,-16.7425,-41.98,0.945,5.985,18.25125,372.8,142.2,3.4,8.5,0,7.5555,5.635,196.5025,35.1875,61.30075,6.84325,88.8125,346.975,266.24,6.0335,19.8925,6.14275,20.3925,5.691925,0.992,395.78,3.34075,1.05125,0.27949,-1.30475,6.942725,-14.18375,8.0125,5.785,20.89,0,114.51,95.74725,5.5725,-1.19,405.85,406.24,407.9625,408.46,408.65,407.5575,408.3875,411.66
5,14.25,0.3,5.5975,0.84475,-16.4015,-47.315,6.44,6,16.85725,373.425,144,3.3825,8.67,0,7.4865,4.5675,176.2125,28.75,67.3545,6.2765,80.2215,346.819,262.975,5.99775,19.77,6.11775,20.1375,5.786625,1.02875,396.255,3.25625,1.03275,0.318295,-16.3161,7.41525,-13.4475,7.8275,5.7,20.37,0,91.0575,95.76,5.855,-1.3,405.54,405.63,406.72,408.23,408.31,407.67,408.48,410.78
5,14.75,0.2523,5.7,0.833,-15.4385,-37.155,3.81,6.0825,17.08,372.57,159.5,3.4,8.6875,0,7.582,4.335,149.215,26.1575,47.3705,5.7925,65.22825,346.45825,268.995,6.097,19.76,6.16475,20.325,5.8115,0.9265,396.225,3.2225,0.895,0.29385,-11.565,10.82,-10.305,8.125,5.89775,20.6375,0,80.745,95.76575,6,-1.6,404.93,405.98,405.99,406.42,406.58,408.21,408.64,410.79
5,15.25,0.251,5.9,0.5365,-14.25,-43.63775,-0.305,6.2,17.137,372.95,113,3.5,8.73,0,7.5625,3.2,114.705,21.98,37.6185,5.336,54.1665,345.9925,265.9275,6.09,20.77,6.19475,21.08,5.829775,0.92475,397.425,3.167,1.0635,0.28455,-24.151,9.79095,-11.6545,7.87,5.9,20.8,0,73.0325,95.75575,6.1175,-0.72,404.8,405.26,405.3,405.91,407.6,406.18,407.99,411.16
5,15.75,0.26,5.86,0.81125,-12.54,-40.5905,1.0375,6.2,17.16725,371,106.3,3.675,8.4625,0,7.2035,2.481,84.0475,16.65,30.4475,4.3535,38.885,345.0195,263.96525,6.07125,20.2625,6.07825,21.3125,5.77575,0.96925,397.155,3.054,1.1325,0.268,-50.0975,4.388475,-9.368875,7.5325,5.9185,20.94,0,47.025,95.7815,6.17,-1.02,405.63,405.79,405.79,406.26,406.94,409.13,411,411.73
5,16.25,0.2515,5.6,0.81,-10.89775,-57.231475,-1.4,6.2825,17.115,371.6,83.1,3.765,8.165,0,7.2095,2.7,78.2725,15.575,22.891,3.4925,37.3175,345,262.99125,6.10025,20.92,6.085,21.63,5.773425,0.58975,395.5,3.13375,0.80825,0.227725,-43.574,4.441075,-8.8187,6.71,5.8895,21.1775,0,50.48,95.76,6.3525,-1,406.68,407.29,407.77,407.66,408.93,408.42,411.73,414.7
5,16.75,0.2315,5.4,0.73875,-9.385,-50.5,-0.48,6.3,18.397,372.7925,50,3.7,8.035,0,7.085,2.208,68.8075,13.125,12.35425,2.717,28.63,342.2145,260.99625,5.477,21.14,5.4785,21.995,5.764275,0.6375,395.63,3.046,1.0165,0.1722,-41.09975,1.78575,-6.933925,6.6325,5.58875,20.6775,0,43.565,95.76725,6.38,-0.4,406.67,407.01,407.33,407.63,410.99,411.86,412.75,417.02
5,17.25,0.1855,5.3,0.6755,-7.55,-51.51,-2.095,6.4,18.8895,372.8,38,3.67,7.9725,0,7.1145,1.135,35.72075,6.605,-6.3375,1.8035,17.26925,342.975,257.0725,5.6405,22.625,5.77325,23.35,5.76275,0.61875,395.9825,3.2865,0.83625,0.17945,-53.98,-1.738,-5.154525,6.365,5.485,22.1,0,22.1125,95.7815,6.58,-0.32,406.92,407.26,408.66,409.44,412.45,412.28,416.73,418.41
5,17.75,0.12,5.2,0.67725,-4.805,-62.192,-1.4625,6.4825,20.88875,372.31,23.5,3.6,7.8075,0,6.76475,0.961,26.6675,5.725,-26.35325,1.4985,12.175,342,254.755,5.4295,23.925,5.54525,24.7375,5.72835,0.79925,396.985,3.3115,0.943,0.13575,-63.72625,-1.9615,-3.3402,6.3,5.2925,21.9,0,18.35,95.79575,6.325,-2.325,406.5,406.97,406.88,408.32,414,412.09,418.57,418.4
5,18.25,0.08,5.2,0.537,-2.48576,-65.65625,-6.125,6.4825,22.064,372.8,10.181,3.6875,7.675,0,6.4925,0.3,10.9145,1.915,-76.7275,0.57925,4.591,339.9985,249,5.031,25.66,5.0925,26.86,5.735275,0.61925,399.3325,3.4665,0.8175,0.089296,-86.1625,-6.107575,-1.54925,5.75,4.90925,24.4,0,6.89,95.8115,4.7,-3.35,407.91,410.6,411.68,412.67,414.79,414.27,419.77,420.84
5,18.75,0,5.1,0.5645,-0.7,-83.3095,-5.105475,6.5,24.086,374.275,3,3.7,7.43,0,6.08875,-0.1,2.06825,0.26,-106.4375,0.099,0.162,337.98575,247.95,4.6695,27.9,4.852,29.07,5.7349,0.44975,401.22,3.532,0.9125,0.0540825,-84.24,-9.1948,-0.10342125,5.925,4.685,26.2,0,1.4,95.823,4.255,-0.805,410.57,412.38,412.8,412.6,415.04,415.52,419.3,421.895
5,19.25,0,4.7,0.63,0,-82.725,-4.875745,6.5,25.7005,376.5875,0,3.8,6.9525,0,5.82775,-0.3,0,-0.4,-118.7,-0.283,-4.89125,336.987,247.9,4.29925,29.09,4.48475,30.15,5.73595,0.13925,403.08,3.722,0.99,0.06904675,-81.1255,-11.479625,-0.03526025,5.845,4.385,27.205,0,-0.1,95.8615,3.5625,-2.35,412.82,413.54,415.08,415.16,416.88,419.54,419.43,423.46
5,19.75,0.02,4.5,0.649,0,-88.276,-5.08,6.5,26.0615,378.0925,0,3.9,6.575,0,5.89175,-0.3035,-0.4025,-0.6,-118.365,-0.05025,-5.69025,335,241.975,4.1355,30.855,4.26625,33.75,5.565525,0.457,403.7775,3.63775,0.83,0.09237875,-92.1675,-8.132,-0.1092825,4.925,4.185,28.3175,0,-0.21,95.86575,2.8875,-2,412.34,412.98,413.79,414.79,415.65,418.77,421.97,423.43
5,20.25,0,4.2065,0.46,0,-80.335625,-7.56,6.5,26.599,379.47,0,4.17,6.31,0,5.7,-0.3,-0.3025,-0.7,-116.665,-0.03025,-5.4025,334,240.95,3.977,31.085,4.09925,34.41,5.467075,0.29975,404.575,3.68,0.936,0.0817515,-87.28,-7.9478,0.08776625,4.9,4.085,28.355,0,-0.2,95.8715,2.8425,-0.765,413.24,413.51,413.61,414.01,414.51,420.4,422.28,424.27
5,20.75,0.0045,4.1025,0.476,0,-89.7375,-9.26,6.4875,27.96025,380.12,0,4.2475,6.155,0,5.395,-0.3245,-0.5025,-0.6,-116.955,-0.1,-5.401,333.9925,239.9,3.791,32.6,3.89925,34.08,5.41315,0.44975,404.96,3.633,1.045,0.085698,-100.3575,-8.1046,-0.015671,4.65,3.88725,29.0625,0,-0.3,95.88575,2.7975,-2,414.21,414.27,414.46,414.92,418.74,419.26,420.52,423.845
5,21.25,0.00975000000000001,3.705,0.64,0,-91.58,-8.88,6.485,27.944,379.5,0,4.265,5.9,0,5.195,-0.3,-0.2025,-0.7,-115.6775,-0.000749999999999984,-5.5105,333.3065,237.975,3.587,32.46,3.719,35.97,5.3615,0.398,406.16,3.698,1.057,0.07353025,-82.40175,-9.77195,0.12702,4.49,3.59,30.87,0,-0.3,95.9015,2.68,-2,414.27,415.23,415.59,415.81,418.21,421.4,421.71,425.39
5,21.75,0.00325,3.7025,0.693,0,-79.7875,-5.7,6.485,29.461,379.48,0,4.3475,5.8625,0,4.9985,-0.235,-0.4,-0.6,-113.8275,-0.0605,-5.1075,332.90125,236,3.399,33.53,3.59,34.56,5.3895,0.48275,406.595,3.626,0.9415,0.0765935,-82.526,-5.9989,-0.030994,4.26,3.39,31.3,0,-0.325,95.9115,2.69,-0.65,415.89,415.89,415.84,416.9,419.05,422.27,423.13,424.44
5,22.25,0,3.65125,0.76,0,-78.9325,-8.95,6.385,30.72875,379.4925,0,4.2,5.71,0,4.799,-0.2675,-0.4,-0.525,-113.42,-0.01025,-5.3005,330.99,236.9825,3.211,34.35,3.394,35.91,5.0965,0.43,406.57,3.68725,0.72375,0.0675675,-81.464,-10.1789,-0.129452,4.05,3.29,32.4625,0,-0.4075,95.9115,2.755,-2,417.81,417.8,418.08,418.44,419.34,422.34,420.15,424.33
5,22.75,0,3.4,0.6275,-0.04,-85.06,-5.2,6.3875,33.65325,380.535,0,4.3,5.46,0,4.662,-0.3,-0.4015,-0.5,-111.7825,-0.02025,-5.0075,329.9775,236.98,2.972,36.2075,3.109,39.675,4.9585,0.17775,407.3375,3.732,0.8615,0.085297,-84.737,-10.267275,-0.037329,3.92,3.07,33.865,0,-0.5,95.91475,2.82,-1.325,417.39,418.16,418.79,418.8,419.81,421.09,423.11,423.91
5,23.25,0.03,3,0.4735,0,-79.575,-7.75,6.29,35.53925,380.88,0,4.48,5.5,0,4.6805,-0.3,-0.5,-0.6,-110.1375,-0.01025,-5.161,328.975,236.9575,2.753,37.38,2.916,40.61,4.558,0.26975,407.675,3.702,0.72325,0.07646425,-88.6945,-11.6635,-0.13412,3.3875,2.78,35.96,0,-0.325,95.90775,1.37,-2.68,418.39,418.71,419.06,419.14,421.66,422.54,424.08,424.81
5,23.75,0.005,2.75,0.4675,-0.086,-85.468,-8.3875,6.29,36.4225,381.6275,0,4.555,5.285,0,4.609,-0.235,-0.505,-0.5,-109.6825,-0.01075,-5.13175,327.9975,235.09,2.59,39.575,2.645,42.45,4.4,0.26825,407.7875,3.9655,0.843,0.071075,-83.531,-10.8575,-0.067838,3.215,2.68,36.49,0,-0.21,95.8925,1.025,-2.68,419.24,419.38,420.18,419.98,422.31,422.67,423.24,424.6375
6,0.25,0,8.372,0.4685,-0.0375,-69.32,-8.1,10.9,53.40725,366.4375,0,8.065,10.4525,0,8.5925,-0.5,-0.3,-0.5,-104.5275,-0.0015985,-4.77025,348.39,273.85,6.6675,55.2975,6.86575,57.47,9.058,0.0195,398.25,7.486,0.58775,0.031553,-72.07125,-11.296,-0.2866675,9.155,7.38,50.565,0,-0.4675,95.77625,5.43,-2.325,408.46,410.6775,410.1025,414.115,416.785,421.0925,420.8725,426.9
6,0.75,0,8.1405,0.525,-0.04875,-60.55735,-10.4375,10.9,53.1115,367.13,0,7.9,10.49,0,8.4925,-0.6,-0.294,-0.5,-102.7375,-0.01009,-4.69025,348.99,272.85,6.759,56.3975,6.9635,59.88,8.87525,0.05925,399.06,7.496,0.55375,0.0459855,-67.86825,-12.619,-0.60073,9.2075,7.26,52.03,0,-0.3105,95.728,6.0775,-3.3,408.8075,411.4425,412.7575,414.4075,416.1075,420.32,422.9575,424.8
6,1.25,0,8.115,0.5085,-0.2135,-54.7505,-6.075,10.8545,54.4645,366.335,0,7.7625,11.1075,0,8.4925,-0.5428,-0.24,-0.5,-103.22,-0.01,-4.76075,349.33575,271.9,6.8075,55.895,6.8755,58.7925,8.9725,0.08925,399.085,7.546,0.911,0.036786,-77.253,-18.211,-0.403695,9.16,7.32,51.265,0,-0.2805,95.702,6.515,-5.3,408.69,412.5975,413.5875,416.28,415.9525,419.37,422.385,423.8975
6,1.75,0,8.0725,0.4095,-0.104,-57.276125,-7.8,10.8,54.72475,368.1,0,7.725,10.6375,0,8.485,-0.6896,-0.34,-0.545,-102.8275,-0.000999999999999979,-4.62075,348.61425,265.97,6.4975,57.0775,6.6595,58.6975,8.89175,0.08975,400.005,7.632,0.66875,0.045953,-79.839,-11.48,-0.4777425,8.7725,7.36,52.6575,0,-0.5,95.706,6.5325,-2,408.7925,410.955,414.675,416.435,417.19,419.505,425.6875,427.32
6,2.25,0,7.92075,0.38125,0,-58.4622,-5.3925,10.8,54.85325,369.1,0,7.6,10.21,0,8.57,-0.6233,-0.5,-0.5,-101.6225,-0.02,-4.7025,347.98375,266.755,6.64625,58.095,6.5955,60.595,8.89,0.039,400.905,7.68,0.82125,0.03823775,-79.201,-9.1663,-0.43289,8.7425,7.342,52.1725,0,-0.335,95.746,6.275,-3.3,411.035,414.9975,416.0075,415.8325,418.35,419.235,424.4725,426.03
6,2.75,0,7.7,0.566,-0.1245,-57.2184,-5.8,10.735,54.1295,368.95,0,7.6,10.1075,0,8.3775,-0.535,-0.4,-0.5,-101.755,-0.04,-4.8,347.9845,270.46,6.556,59.4875,6.768,60.69,8.75975,0.09,400.7,7.19,0.733,0.0387425,-82.248,-10.65425,-0.5541475,8.825,7.242,53.285,0,-0.2505,95.756,5.73,-2,410.705,413.035,415.5325,417.0075,418.46,421.2425,423.085,427.965
6,3.25,0,7.6575,0.37,-0.2,-54.97025,-5.2025,10.7,53.5,369.3875,0,7.6,10.01,0,8.12775,-0.5,-0.276,-0.5,-101.2025,-0.01,-4.6025,347.975,264.9,6.617,59.8875,6.478,62.1475,8.523,0.06825,400.1325,7.31,0.381,0.029175,-82.77375,-11.223,-0.51313,8.6425,7.16,54.32,0,-0.4,95.7525,4.995,-3.3,406.445,411.495,414.805,417.325,419.1325,421.8975,424.74,427.2525
6,3.75,0,7.6,0.3855,0.0625,-66.859,-6.815,10.6,53.91,369.62,0,7.73,9.81,0,7.9895,-0.48245,-0.1,-0.485,-100.5375,-5.89999999999987e-05,-3.97325,347,262.975,6.49675,60.295,6.493,62.8525,8.297,0.02925,400.705,7.4,0.48425,0.04951525,-94.0135,-10.2005,-1.24935,8.4275,7.0681332,54.75,0,-0.3,95.783,4.8425,-3.3,410.16,410.35,410.845,418.69,421.095,425.74,426.3,432.335
6,4.25,0,7.7,0.40325,-0.3,-62.87,-7.4,10.6,53.85375,369.73,0,7.7,9.4075,0,8.0925,-0.3428,1.237563,-0.05,-94.0275,0.1,0.139,347,259.9975,6.5965,61.39,6.5905,66.155,8.29575,0,402.205,7.17825,0.5995,0.058832,-81.31825,-11.186075,-0.6733175,8.2325,7.0607,56.85,0,0.6,95.7995,4.5425,-6,410.9325,412.5975,413.7925,416.04,421.41,423.89,427.09,431.88
6,4.75,0,7.91625,0.394,-1.15,-56.27525,-6.9,10.5035,50.482,368.6625,3.7,7.7,9.41,0,7.9,-0.050535,7.412,1.055,-63.56475,0.409125,2.5955,347.794,260,6.29975,63.8,6.36775,67.2575,8.27075,0.10875,401.3,7.21875,0.61975,0.0464325,-70.751,-7.785,-0.9735125,8.365,6.9679188,56.77,0,3.8845,95.80475,4.715,-9.3,407.915,408.9675,414.97,418.7675,421.16,422.66,428.7225,428.97
6,5.25,0,8.0575,0.36825,-4.282,-43.061,-5.1,10.5,51.484,366.725,15.4,7.8,9.9025,0,8.2775,0.5,19.736,3.2775,-22.76375,1.32975,9.9985,348,261,6.6665,62.695,6.51975,65.5775,8.55075,0.09,399.2925,7.358,0.46325,0.0633235,-50.59675,-6.739825,-3.1087,8.73,6.984,57.36,0,10.504,95.8165,6.2325,-3.325,403.255,402.46,405.305,411.79,411.2,418.07,424.91,432.13
6,5.75,0.0665,8.205,0.308,-8.2575,-29.8505,-4.4825,10.5,54.28825,365.82,30.675,8.04,10.415,0,8.77625,1.193,35.76,6.455,6.714475,2.2655,17.3815,349,263.975,6.94775,61.1925,6.7085,66.255,8.84725,0.06,397,7.54,0.454,0.089399,-42.494,-5.1163,-7.13675,9.24,7.16,56.5325,0,21.985,95.82125,7.795,-6,401.09,398.015,398.4475,404.935,412.0425,419.74,421.6125,425.47
6,6.25,0.1,8.3,0.35,-12.12,-32.5025,-2.93,10.5,52.61175,363,43.675,8.02,10.64,0,9.52375,1.605,60.04,9.53,20.98625,2.878,30.3675,350.975,266,7.24625,58.795,7.078,63.0975,8.977,0.04,395.565,7.899,0.324,0.086608,-30.914,-3.05435,-10.6355,9.74,7.42,56.04,0,34.035,95.8195,9.31,-5.95,399.395,400.3775,395.7875,396.17,402.91,415.54,420.03,420.2575
6,6.75,0.1,8.6575,0.35,-14.88,-30.249,-4.125,10.448,49.823,361.89,67.7,8.22,10.71,0,10.0555,2.032,69.240868,11.9275,31.5285,3.41625,36.969,352.975,268,7.4975,56.29,7.4,60.955,9.258,0.06925,393.115,8.06275,0.6,0.1208125,-28.7,0.286032500000001,-13.5835,10.06,7.74,53.386,0,41.616,95.74425,9.7925,-6.65,402.7775,397.4425,397.3725,395.2075,406.1675,413.845,416.76,418.04
6,7.25,0.14,8.815,0.438,-18.2275,-28.3825,0.9425,10.4545,49.8875,361.7275,68.3,8.25,10.74,0,10.896,2.83,103.97496,18.235,40.4075,5.188,53.25,356.95,271.975,8.1925,52.83,7.895,56.95,9.58075,0.27725,393.155,7.9165,0.58375,0.15009,-17.186,5.1771,-17.4085,10.4425,8.42,52.5,0,63.148,95.766,9.9675,-4.325,400.9225,401.59,401.0525,404.7925,409.12,411.045,414.87,416.6675
6,7.75,0.17,9.15,0.466,-17.309,-13.691,1.31,10.4675,48.92925,359.515,118.15,8.195,11.6675,0,11.733,3.2795,117.42,20.665,49.39,5.9405,61.26,360.975,275.975,8.785,49.5775,8.1975,54.69,9.598,0.2165,392.1,7.84,0.63,0.1462225,-10.70105,7.2711,-18.08925,10.91,9.12,49.68,0,77.055,95.74875,10.405,-6.6,401.2125,402.49,404.8625,407.53,407.565,410.8725,412.225,414.0675
6,8.25,0.2075,9.6625,0.575,-20.75,-11.76,0.17,10.4935,47.24375,357.12,127.075,8.205,12.71,0,12.16075,4.1765,131.12,24.02,60.7875,6.3865,68.6575,366.9175,277.975,9.5775,47.39,8.9875,50.3475,9.823,0.37925,391.63,7.84,0.71375,0.22014,-13.02725,7.7716,-20.73925,11.2,9.88,47.38,0,86.03,95.74875,11.1325,-4.9,399.61,399.34,402.21,402.235,406.5325,407.85,408.03,413.09
