DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
11,20.75,-0.6216994,-77.59206,-157.027,-20.94611,0.98581,0.105389,-4.252854,402.0438,4.0300745,0.3515572,0.23864,0.2040364,0.07264,-4.452720525,-3.655032625,-4.6534,51.38331
11,21.25,-0.584034,-67.57186,-34.92097,-28.74245,0.8312436,0.1173306,-4.322712,403.4435,4.32514525,0.3447598,0.267269,0.2030262,0.06098,-4.321214075,-3.542917675,-4.7228,52.825105
11,21.75,-0.5107856,-45.52496,-50.7160875,-28.5288575,0.333168875,0.09682,-4.412518,320.95425,4.34125,0.260303375,0.188548,0.161818,0.06132,-4.370634375,-3.598765875,-6.2395,53.0614625
11,22.25,-0.499792875,-87.040175,-159.258,-27.739165,0.481729375,0.0892375,-4.38126,385.834625,4.727325,0.24558,0.215508375,0.11721975,0.0648,-4.41881155,-3.63728485,-4.78075,58.01279
11,22.75,-0.654288,-56.2537625,-118.914825,-38.579835,0.587823,0.07305,-4.3548725,389.512,4.943553,0.238678125,0.1917645,0.1034425,0.06225,-4.37254085,-3.584364425,-4.755625,67.22804
11,23.25,-0.9027344,-52.67845,-111.39218,-22.0942175,0.55411925,0.0728,-4.3549475,394.2706,4.95547625,0.2387166,0.2155476,0.1049246,0.06815,-4.14989,-3.41639845,-4.756625,61.1429
11,23.75,-0.569972,-58.85936,-42.5291375,-22.52429,0.590633,0.0688,-4.38829625,399.8576,4.810528,0.24107575,0.19149,0.1225732,0.062425,-4.12934225,-3.39534175,-4.83125,62.355665
12,0.25,-0.5196865,-43.1571625,-47.3647525,-8.7201995,0.95451795,0.12131275,-13.567285,406.4685,2.7250215,0.355585875,0.2209545,0.1888735,0.062925,-4.12559465,-3.3920994,-13.8088,70.89044
12,0.75,-0.5744567,-72.22993,-34.908625,-13.696225,0.8586798,0.10160745,-13.83858,404.811575,2.718814,0.32107445,0.26844355,0.184211625,0.06938,-4.1309756,-3.39428365,-14.0726,71.9191825
12,1.25,-0.66821905,-50.0697025,-39.04992,-10.933075,0.523891775,0.114455425,-14.07879,402.4195,2.7350975,0.3038016,0.241944675,0.1847971,0.0636275,-4.1618263,-3.4214045,-14.3143,58.1123275
12,1.75,-0.63542265,-45.02492,-34.3471875,-14.930805,0.519264,0.11704745,-14.42236,402.5027,2.85403275,0.335160725,0.20544285,0.190511975,0.06899,-4.1297511,-3.3828098,-14.657,68.10476
12,2.25,-0.7120253,-48.363305,-21.927555,-15.1477,0.77850395,0.1009008,-14.8253775,390.04445,2.79914,0.27150345,0.203109,0.2124858,0.06946,-4.1835087,-3.4396002,-15.1174,79.240925
12,2.75,-0.71206935,-58.055645,-17.389575,-14.11342,0.74307765,0.111374725,-15.0709025,403.489025,2.558408,0.349792875,0.22159425,0.205838525,0.0764275,-4.201562,-3.4609508,-15.291,55.0688
12,3.25,-0.624399975,-66.044665,-206.4754,-26.768825,0.62800155,0.1130157,-15.148045,395.50255,2.7405415,0.34607585,0.2481726,0.1935684,0.075425,-4.2560919,-3.5081884,-15.38175,74.408515
12,3.75,-0.7271297,-57.94885,-53.397775,-19.4320925,0.59365465,0.109755175,-15.04682,397.1579,2.732022,0.3236542,0.28812625,0.178904725,0.06775,-4.2302568,-3.5077574,-15.28165,81.7975075
12,4.25,-0.6188756,-78.1634125,-73.41086,-18.319715,0.3617803,0.10562565,-15.0879425,394.4609,2.71787625,0.3527593,0.222884975,0.159198225,0.06395,-4.1754339,-3.4639107,-15.3214,62.4072575
12,4.75,-0.6786224,-48.7531075,-23.3225375,-19.71375,0.6248436,0.09110555,-15.3842275,381.3845,2.67459,0.337925,0.227459,0.163606175,0.062235,-4.162642,-3.4874755,-15.613375,52.45029
12,5.25,-0.5603004,-80.30469,-73.0281125,-20.0747725,0.5370779,0.1079601,-15.470355,377.928,2.674801,0.30266625,0.2266043,0.1944902,0.0676075,-4.2436983,-3.4928591,-16.3081,47.67585
12,5.75,-0.636727375,-78.3091475,-30.9876975,-41.1854,0.6326971,0.108461925,-15.373245,382.107975,2.834498,0.354536175,0.22994965,0.22560795,0.0607575,-4.2550205,-3.5080798,-16.3602,62.8025125
12,6.25,-0.63888055,-70.8473675,-51.6905175,-28.91802,0.4915452,0.092136025,-15.405025,397.84665,2.6557365,0.280420775,0.2752438,0.1502671,0.0636725,-4.2432371,-3.495271,-15.6288,77.6356475
12,6.75,-0.6015727,-76.5162475,-75.183485,-37.53477,0.847874,0.12241545,-15.3915825,402.65025,2.79531475,0.33621215,0.2516826,0.184599275,0.06793,-4.1256462,-3.3920557,-15.615225,82.0674775
12,7.25,-0.527276,-56.131115,-100.38603,-28.69794,0.66110305,0.135361,-15.497905,403.6163,2.80238375,0.33934195,0.25575995,0.2043973,0.062595,-4.1247364,-3.3934874,-16.4657,74.52808
12,7.75,-0.6206569,-84.988685,-72.558225,-10.901848,0.7304937,0.12208175,-15.3523025,391.81505,2.70511,0.3317247,0.2384917,0.2149868,0.064195,-3.2881215,-2.692449,-15.5758,63.27309
12,8.25,-0.772082425,-101.93112,-33.8183,-22.83548,0.753714625,0.1416104,-14.916815,404.7009,2.856644,0.332731275,0.262322675,0.218328875,0.08314,0.5447634,0.53708444,-15.14145,67.59507
12,8.75,-1.0172299,-87.539985,-72.32092,-16.9492225,0.717679725,0.1800906,-14.7658425,403.48615,2.9088615,0.41645175,0.326497,0.23183535,0.07764,4.4556152,3.8162958,-14.99115,77.9561375
12,9.25,-1.05275845,-107.0238,-74.1596475,-12.4493175,0.9493317,0.134645525,-14.7264725,404.91465,2.9057655,0.45061405,0.349963725,0.280883225,0.09407115,12.034384,10.1613707,-14.9519,81.1682
12,9.75,-1.11041685,-98.81421,-97.608765,-13.264045,0.971973,0.1760168,-14.156865,405.00205,2.89530325,0.4544855,0.3237709,0.2608508,0.10826775,19.758202,16.613212,-14.3828,76.926125
12,10.25,-0.7800411,-106.258975,-42.490835,-10.82027,0.939929825,0.221570675,-13.65797,405.83385,2.7389205,0.55346165,0.37154045,0.313575725,0.1232137,27.409488,23.055226,-13.882,75.6748975
12,10.75,-0.81202665,-142.47845,-36.83408,-16.880235,1.09873575,0.2184837,-13.27838,405.37395,2.735826,0.5760873,0.456371225,0.292790225,0.107346375,37.21,31.265212,-13.5028,70.7577
12,11.25,-0.963732,-126.6156,-49.00578,-13.13647,0.830461125,0.2309778,-13.03811,404.8914,2.712468,0.5754838,0.3675581,0.3250179,0.1011248,38.18937925,32.08701825,-13.259,65.0245575
12,11.75,-0.9442092,-121.5,-40.88321,-14.215644,0.96804655,0.21986535,-12.53268,403.2839,2.64102,0.5739742,0.4395209,0.369351375,0.1146492,37.487699,31.50224525,-12.7586,55.388595
12,12.25,-0.9884589,-156.6256,-65.34538,-15.4442,0.76042625,0.251697,-12.12076,404.80835,2.701206,0.4916387,0.4516507,0.3455468,0.1059238,37.80737775,31.76269075,-12.3421,62.2002
12,12.75,-1.0037766,-135.27455,-32.81692,-9.4109975,0.66653635,0.20313315,-11.97019,407.731425,2.6778845,0.6220911,0.39255655,0.3185219,0.13654145,37.53853075,31.5464605,-12.191425,60.839705
12,13.25,-0.95033745,-122.444115,-22.69602,-9.44986,0.90179535,0.17809705,-11.53555,406.6711,2.69235775,0.51471165,0.3589721,0.31983585,0.1175341,39.97233475,33.59448225,-11.7579,58.679775
12,13.75,-0.9828932,-89.8283975,-25.01114,-12.9106675,1.0653265,0.18833545,-11.4173325,405.574375,2.659066,0.52607475,0.38315215,0.30296685,0.128784575,38.08207275,32.000678,-11.7693,59.69908
12,14.25,-1.01566775,-88.24623,-20.174275,-13.878745,1.02647575,0.2161729,-11.1228225,406.078775,2.69307275,0.528285525,0.3703038,0.30855865,0.1067855,27.74103,23.33408375,-11.33895,56.287535
12,14.75,-0.944757,-84.5335025,-36.96365,-22.0466425,0.919345025,0.19280225,-11.02436,403.90705,2.787992,0.56563505,0.355817075,0.25397855,0.0897025,24.736856,20.816852,-11.4835,55.3902
12,15.25,-1.0080952,-113.7071,-29.57924,-19.933265,0.879280225,0.2194983,-11.01012,404.2665,2.756586,0.5195756,0.3589951,0.2557524,0.1017453,17.168195,14.388193,-11.2226,55.6990775
12,15.75,-0.806169875,-94.1241125,-62.66716,-16.9695275,1.033528,0.192484875,-11.108475,406.693675,2.730592,0.477724375,0.3246475,0.2932805,0.0764625,12.293873,10.36502,-11.317125,54.42195
12,16.25,-0.8207161,-89.31623,-28.221765,-20.51627,1.12500875,0.18928245,-11.11916,406.944,2.5795885,0.52026845,0.33158845,0.28485315,0.07602,6.6888994,5.6230943,-11.33345,43.335965
12,16.75,-0.77277005,-95.286855,-36.39712,-14.54944,1.16738125,0.1633714,-11.250465,406.8815,2.6409355,0.4406145,0.33168095,0.2826796,0.069375,2.1159921,1.8454174,-11.4703,48.7483075
12,17.25,-0.573137,-73.62034,-38.74871,-13.98276,1.1042575,0.1535538,-11.708655,406.917,2.66225525,0.40651175,0.2966001,0.2635543,0.066675,-1.4234336,-1.1212434,-11.93325,54.86478
12,17.75,-0.69585625,-55.9792125,-31.0010625,-26.252675,0.8967889,0.16326795,-12.147975,407.628,2.77895025,0.353072,0.29630915,0.2486016,0.077825,-4.3029058,-3.5287244,-12.3704,65.0701
12,18.25,-0.7162196,-55.0263625,-18.649005,-22.989935,0.80868025,0.0765875,-12.4795,402.657,2.787862,0.318964125,0.26676925,0.221586875,0.0640375,-4.4482856,-3.7082899,-13.07645,69.1176
12,18.75,-0.60920775,-60.05395,-55.28536,-12.30283,0.749669625,0.114296625,-12.9907,402.8559,2.79636725,0.255635,0.2474855,0.191511,0.062775,-4.3152586,-3.5481866,-13.4341,67.0353375
12,19.25,-0.600636625,-64.9778625,-89.631625,-14.2959325,0.691312625,0.1071645,-13.044875,404.04195,2.70907,0.295306375,0.229544375,0.194553875,0.067925,-4.3091778,-3.5482511,-13.272,65.44048
12,19.75,-0.6390569,-72.96527,-36.0022275,-33.024385,0.7206061,0.07076,-13.35736,407.899975,2.715232,0.24948865,0.24846715,0.14258415,0.07173,-4.3615128,-3.5877369,-13.58445,54.32892
12,20.25,-0.658732375,-53.5489,-54.110365,-16.231535,0.64187565,0.120770625,-13.60916,406.93465,2.76420475,0.385689625,0.2355925,0.203346125,0.064205,-4.3349374,-3.6056249,-13.84625,66.617875
12,20.75,-0.8160631,-73.83906,-30.188825,-17.7365525,0.73167245,0.113938,-13.799925,405.19975,2.75135925,0.34129375,0.217510125,0.18680025,0.073815,-4.2936362,-3.5412968,-14.01985,73.138475
12,21.25,-0.7544145,-61.9791375,-57.6469475,-15.397075,0.825442625,0.10934825,-13.706915,401.50215,2.75567125,0.229083125,0.233692875,0.212471375,0.07528,-4.1375317,-3.4345386,-13.92845,70.402075
12,21.75,-0.720396625,-58.411825,-23.868455,-27.348585,0.974142875,0.129214875,-13.653675,404.4966,2.7591145,0.38422775,0.312468625,0.23065,0.068725,-4.2321415,-3.5117499,-13.877625,69.555775
12,22.25,-0.639023375,-66.4407125,-25.244305,-18.252755,0.945277375,0.132153125,-13.54904,405.479,2.73688325,0.398908375,0.243938375,0.231268375,0.063975,-4.1641286,-3.4267299,-13.77525,59.620225
12,22.75,-0.6726365,-97.92395,-23.99636,-14.633015,0.7464125,0.128078375,-14.830095,406.149,2.7604365,0.29917975,0.222206,0.164558625,0.0730125,-4.2234029,-3.4692057,-15.0549,65.568195
12,23.25,-0.725564375,-41.915925,-10.88951,-17.2830675,0.696081125,0.11888975,-13.4904625,406.855475,2.7695825,0.296454,0.272696,0.183787875,0.0629375,-4.2258923,-3.4748497,-13.721,66.85136
12,23.75,-0.597159625,-45.44736,-43.913825,-12.991605,0.9040402,0.1063184,-13.42971,407.0702,2.79454,0.3071031,0.22126195,0.190832975,0.06371,-4.2017971,-3.4547259,-13.6619,68.2539125
