DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
10,0.25,-0.1377295,-44.5082,3.212895,2.5110375,0.475286,0.07945,8.03865,401.5265,8.3687625,0.2396995,0.234637,0.1171945,0.179208,5.361805,98.172,-20.58525,-14.31735,-12.38,11.1997,11.6454,-0.168136,-8.472835
10,0.75,-0.131961,-43.2503,1.88942,2.609365,0.4969865,0.0823,7.977825,402.902,8.317415,0.256856,0.2442815,0.135486,0.1575755,5.695855,98.1777,-19.8695,-14.63265,-12.9706,11.1537,11.57,-0.169782,-8.6420775
10,1.25,-0.1355485,-44.8512,2.1222875,2.116305,0.5408865,0.09105,7.86514,402.6,8.3474925,0.2647235,0.2481045,0.1302805,0.147128,5.8385375,98.167225,-20.261975,-14.7981,-13.180825,11.083525,11.507575,-0.16724925,-8.846445
10,1.75,-0.11874975,-41.55895,4.061575,2.3154,0.5792235,0.095475,7.8045375,403.81,8.258365,0.28774125,0.26500125,0.15115175,0.152112,5.813445,98.201675,-21.5731,-15.083575,-13.304375,11.04165,11.446425,-0.173297,-8.95812
10,2.25,-0.123659,-38.8438,1.53821025,2.7482725,0.58083375,0.1116905,7.75908,405.4725,8.37048,0.293242,0.28143325,0.15882925,0.1631035,5.2731075,98.2145,-19.716425,-15.473625,-13.7574,10.995875,11.39965,-0.1635385,-9.10629
10,2.75,-0.1227245,-45.070325,2.81444,2.725485,0.523083,0.09555,7.7537375,405.74175,8.3337,0.26752675,0.25703925,0.13728175,0.15397325,5.0626675,98.2138,-21.308775,-15.6255,-14.0828,10.959125,11.3358,-0.1653315,-9.0928675
10,3.25,-0.11007175,-40.24735,3.603725,2.24648,0.5462945,0.10273225,7.6278025,406.621,8.53823,0.29221875,0.2600555,0.1413765,0.1558415,4.88414,98.207275,-20.440425,-15.6534,-14.21055,10.921875,11.325175,-0.1597355,-8.99312
10,3.75,-0.109134,-39.82035,2.56226,2.466535,0.54102625,0.093375,7.39788,405.028,8.1176625,0.26849125,0.26914975,0.14434875,0.16693975,4.8163125,98.24595,-21.2507,-15.735075,-14.168775,10.908875,11.3062,-0.17188025,-8.5217525
10,4.25,-0.11948125,-38.366175,-2.07298,2.095315,0.4761435,0.0941,7.2343625,404.86975,8.51259,0.24837575,0.24433225,0.1256665,0.171235,4.7009425,98.2337,-21.9425,-16.1078,-14.191225,10.8483,11.27515,-0.17967575,-8.1376725
10,4.75,-0.11771275,-40.068475,0.86003075,2.5341925,0.5598695,0.1144595,7.3268575,404.44825,8.29385,0.29757775,0.269341,0.1597015,0.1651795,4.5118,98.223125,-20.146975,-16.20935,-14.4204,10.8415,11.212325,-0.17427675,-8.6244425
10,5.25,-0.108744,-40.5595,2.284095,2.6988,0.541376,0.0959,7.15125,404.175,8.404995,0.270456,0.249955,0.150323,0.16453,4.79145,98.237875,-20.23195,-16.498075,-14.59725,10.834525,11.1812,-0.17835975,-8.635095
10,5.75,-0.1276455,-38.4505,1.71544,1.9704825,0.5742225,0.122107,6.9556525,406.154,8.038775,0.3156815,0.2826525,0.16017725,0.1615255,4.8493325,98.2491,-19.8725,-16.577275,-15.0131,10.78955,11.126775,-0.1457975,-8.8010975
10,6.25,-0.1211885,-41.9472,0.5171025,1.98143,0.52076175,0.099225,7.002045,405.7015,8.35564,0.29109525,0.2758895,0.1481755,0.16433575,4.7134575,98.254,-19.295,-16.60795,-15.1865,10.73775,11.058125,0.1120325,-7.598875
10,6.75,-0.1134725,-37.845075,0.915692,1.8269525,0.590644,0.1108105,6.9326375,407.868,8.5139775,0.304595,0.287107,0.16947675,0.15581375,4.64988,98.250675,-13.01895,-16.5765,-15.28815,10.679125,10.991325,7.187175,0.72242725
10,7.25,-0.12700325,-32.444475,9.31933,1.136865,0.692754,0.1435415,7.2426725,406.7145,8.99749,0.34942,0.33087375,0.19616425,0.15189525,5.534405,98.26045,3.6096125,-16.752175,-15.10515,10.6245,10.9363,40.294925,22.438675
10,7.75,-0.154791,-21.2865,22.55945,-1.35137,0.750566,0.170861,8.05207,405.285,8.609685,0.38725,0.376559,0.252409,0.163722,6.706545,98.281075,22.55935,-16.426225,-14.99665,10.62735,10.91215,92.758725,47.816875
10,8.25,-0.16552175,-9.16664,32.8353,-3.6430975,0.900909,0.201019,8.87284,402.3055,8.41135,0.494676,0.437306,0.289103,0.17072,7.77066,98.2933,37.37925,-16.084975,-14.6244,10.62615,10.93805,124.62625,85.716325
10,8.75,-0.196223,0.866934,47.4553,-7.20027,0.978982,0.217281,10.1832,400.59425,9.07031,0.550502,0.485516,0.311233,0.19383,8.9394,98.3025,54.86715,-15.1634,-13.8489,10.6643,11.0358,173.284,115.235
10,9.25,-0.199123,10.6131,59.28655,-8.737825,1.09155,0.25057,10.6919,398.7645,9.0541475,0.631672,0.575914,0.360769,0.195089,10.095685,98.27005,74.7637,-14.1852,-12.998075,10.69295,11.1143,222.705,201.949
10,9.75,-0.23428525,21.56825,66.4274,-10.9625,1.127625,0.2530135,11.66145,395.858,9.20841,0.6138755,0.65524075,0.36053675,0.2486395,10.9009,98.2784,104.233,-12.5858,-12.2255,10.742575,11.3418,319.535,247.833
10,10.25,-0.2261495,28.78195,70.942925,-13.459975,1.1791675,0.27136975,11.869525,395.774,9.0743,0.69172775,0.6923965,0.38872775,0.2638235,11.51115,98.26845,120.801,-11.2077,-11.285825,10.892675,11.4264,370.03,351.1335
10,10.75,-0.25054975,36.05435,73.9801,-14.734825,1.2159875,0.284919,12.0727,395.25425,8.9235525,0.732213,0.745197,0.41362075,0.30116875,11.88035,98.26855,128.9165,-9.717615,-10.1811875,10.98635,11.4364,361.769,388.58925
10,11.25,-0.25630225,44.204975,80.34875,-15.434975,1.1412025,0.28489025,12.5408,394.40225,8.6547125,0.77044825,0.79428125,0.40686725,0.29783275,12.30725,98.26685,140.575,-8.55681,-8.90997,11.0944,11.5218,387.393,428.09
10,11.75,-0.248398,42.2306,91.804775,-16.08105,1.221355,0.27640475,12.8105,394.09575,8.583705,0.78279675,0.783417,0.418497,0.30801625,12.75745,98.2331,145.7345,-6.956085,-7.5255925,11.23665,11.6597,437.336,447.79875
10,12.25,-0.258487,40.0652,82.30705,-15.854225,1.29351,0.281212,12.9367,393.634,8.595765,0.793896,0.761804,0.413738,0.301559,13.2356,98.21365,145.5215,-5.228375,-6.6720425,11.4268,12.0445,429.422,339.02825
10,12.75,-0.2631695,34.2255,92.5305,-16.001325,1.30702,0.282482,12.911,393.824,8.5984,0.778331,0.80213475,0.409315,0.303176,13.0292,98.19075,124.9465,-4.27345,-5.1349275,11.572575,12.2575,355.049,385.347
10,13.25,-0.2613775,23.975925,77.67695,-15.2083,1.23943,0.2865075,13.78055,393.0275,8.4177725,0.777113,0.7897925,0.4060935,0.299607,13.4555,98.17695,128.8205,-3.449995,-4.26098,11.67645,12.3438,375.881,361.0005
10,13.75,-0.24087,19.49185,74.3557,-14.3133,1.2304,0.292724,13.4835,391.88,8.4442375,0.79983,0.7810565,0.4215465,0.241807,13.45625,98.1434,122.694,-2.95286,-3.6756775,11.7599,12.3718,358.076,317.1585
10,14.25,-0.2508135,16.3702,69.2745,-12.499025,1.25353,0.270259,13.21485,391.92925,8.51068,0.7583355,0.7391965,0.398254,0.2466535,13.6283,98.1032,85.0851,-2.83729,-3.4571825,11.829275,12.4827,263.378,185.73925
10,14.75,-0.2314815,3.792515,65.39435,-11.00665,1.25804,0.277656,13.1427,391.836,8.5123825,0.728973,0.739759,0.399876,0.175124,13.3601,98.0801,94.9797,-2.788735,-3.43941,11.8824,12.5602,268.004,226.03325
10,15.25,-0.219637,-1.356485,54.7375,-9.395855,1.255995,0.273896,12.9691,392.165,8.66052,0.713129,0.700993,0.380049,0.1652705,12.9072,98.08045,70.02965,-2.8854,-3.808045,11.99085,12.3959,240.306,151.70475
10,15.75,-0.1898115,-10.8918,46.65955,-6.8950125,1.19504,0.2686845,12.8907,392.3865,8.6080575,0.6561695,0.654487,0.3572905,0.1390845,12.44565,98.1006,44.0887,-2.938255,-3.8019775,12.023475,12.5659,150.817,145.472
10,16.25,-0.1820275,-24.96035,34.39875,-4.22622,1.073015,0.2272505,12.8194,391.437,8.65092,0.5693075,0.5548395,0.308889,0.130031,11.90845,98.08195,27.96365,-3.41776,-3.905365,11.932025,12.6124,116.988,103.1975
10,16.75,-0.14801,-34.17585,22.97295,-2.2194225,0.8981925,0.1866885,12.67935,391.9415,8.6591375,0.4720245,0.425391,0.2578985,0.1521035,11.29955,98.0947,6.51925,-3.53708,-4.1557075,11.869925,12.5924,68.1607,53.301025
10,17.25,-0.1326315,-37.52495,8.8241275,0.02645,0.6485245,0.119067,12.198,392.5915,8.82862,0.368285,0.3036385,0.169517,0.1764465,10.7313,98.1252,-15.7481,-3.89868,-4.5137375,11.787375,12.56,25.3421,23.030775
10,17.75,-0.0841,-32.77345,0.792923,0.5017565,0.5015205,0.0774,11.3457,394.65,9.16525,0.27117,0.249407,0.117354,0.2182435,8.988995,98.1282,-32.3743,-4.732025,-5.1857475,11.69315,12.5068,3.25783,2.77924
10,18.25,-0.10184725,-38.79465,-0.315256,0.31582975,0.469245,0.06335,10.26555,396.01975,9.01465,0.202687,0.2032205,0.0779,0.223529,7.52537,98.17185,-34.25215,-5.638525,-5.72126,11.625,12.4262,-0.041,-1.058135
10,18.75,-0.105033,-40.39445,-0.5798545,0.396648,0.4559495,0.05485,9.61674,398.122,8.81978,0.1930375,0.1919985,0.0839,0.2079645,6.931015,98.17325,-29.52985,-6.39913,-6.56763,11.6089,12.3495,-0.187682,-1.34345575
10,19.25,-0.10674575,-43.635425,0.74361,1.958885,0.438749,0.0615,9.2146175,398.2385,8.7386275,0.20765825,0.21207725,0.08325,0.1934245,6.614365,98.1771,-25.8102,-7.68173,-7.201985,11.533625,12.2004,-0.188886,-4.429085
10,19.75,-0.125563,-41.0534,-0.0193,0.6560645,0.428117,0.0639,9.004125,399.012,8.75409,0.1867745,0.2130845,0.089,0.1794375,6.282625,98.1776,-24.01865,-8.68972,-8.09282,11.50185,12.0778,-0.188759,-5.27051
10,20.25,-0.149311,-47.0125,0.31007225,1.05723,0.4309765,0.0639,9.03777,400.3825,8.6529325,0.2239915,0.217867,0.08815,0.1858415,6.077015,98.1631,-25.45115,-9.627095,-8.8549025,11.451525,11.968,-0.175258,-5.64377
10,20.75,-0.160874,-48.9379,0.0457,1.604905,0.4547075,0.07065,8.87562,401.325,8.64915,0.201252,0.244787,0.0896,0.1840945,5.96801,98.167,-25.35545,-10.207,-9.438295,11.4283,11.8489,-0.152245,-6.2281475
10,21.25,-0.150307,-52.55665,0.9418555,1.6415175,0.4864505,0.06785,8.91952,401.8245,8.3690075,0.229978,0.199522,0.113188,0.1793895,6.029725,98.17855,-24.9041,-11.0178,-10.09765,11.36425,11.732,-0.154505,-6.9082925
10,21.75,-0.155567,-45.59915,0.613323,1.33403,0.464721,0.0723,8.63258,400.894,8.24237,0.2286585,0.230118,0.09905,0.1847295,5.76653,98.16385,-23.8513,-11.85255,-10.377825,11.332675,11.6838,-0.147758,-7.8711275
10,22.25,-0.15334,-44.793025,-0.15581925,2.0159325,0.481197,0.0781,8.151655,401.6755,8.215955,0.2314145,0.2524655,0.0935,0.164524,5.2782325,98.19845,-24.4165,-12.317675,-10.789,11.3337,11.6896,-0.16804175,-8.2341225
10,22.75,-0.12745325,-46.306325,1.775605,2.03757,0.491095,0.0735,7.93744,401.595,8.1370075,0.23272975,0.2318565,0.1025635,0.168408,5.25406,98.197025,-23.16385,-12.745925,-11.0113,11.2441,11.681925,-0.17697525,-8.11619
10,23.25,-0.1459385,-49.329325,3.4011225,1.8537425,0.50497825,0.086075,7.991935,401.3865,8.220475,0.23544725,0.2379395,0.11808775,0.166353,5.2235725,98.1834,-21.672425,-13.6742,-11.6197,11.1842,11.63805,-0.1832795,-8.4394375
10,23.75,-0.132295,-45.808,3.62512,2.21988,0.514358,0.0962,7.73238,401.626,8.20058,0.262015,0.268591,0.128201,0.163725,5.35003,98.161125,-19.664325,-14.185275,-12.0923,11.0938,11.5489,-0.18002625,-8.5888125
11,0.25,-0.1994985,-43.07135,2.512745,0.760429,0.522937,0.095075,2.776825,401.9885,5.828725,0.29846075,0.28944225,0.126776,0.16209675,1.09258,98.005,-23.3601,-17.102,-18.3531,5.05574,5.4148,-0.20976275,-7.85545
11,0.75,-0.203213,-43.5106,2.6764925,0.1316895,0.57755225,0.08265,2.380455,402.4515,5.56704,0.259478,0.2894475,0.13862875,0.152266,0.812207,97.9901,-24.5182,-17.4405,-18.2119,5.02932,5.419155,-0.19632975,-7.28569
11,1.25,-0.2184895,-36.767675,2.622365,0.480207,0.605499,0.0914,2.2768525,401.438,5.6096175,0.27192125,0.2734535,0.120284,0.145542,0.681798,97.9942,-21.7103,-17.5907,-18.162,4.96191,5.37927,-0.204365,-7.08664
11,1.75,-0.203501,-42.7218,4.690815,0.65194925,0.572902,0.09105,2.22773,401.745,5.666325,0.2978915,0.2725525,0.1365715,0.150605,0.492847,97.9929,-20.713,-17.702,-18.5658,4.91665,5.33693,-0.2007565,-7.05814
11,2.25,-0.210314,-43.126725,3.6370725,0.015247,0.60542275,0.1086365,2.323375,402.4345,5.5172075,0.28294875,0.29647525,0.1488835,0.14849375,0.4523875,98.013025,-19.65095,-18.048975,-18.886725,4.856885,5.263385,-0.2162015,-7.49641
11,2.75,-0.183814,-42.2647,3.4688625,0.30248875,0.739647,0.122616,2.33267,402.53775,5.4221,0.340784,0.29348,0.181472,0.143966,0.2762535,98.029525,-20.27465,-18.077475,-18.90775,4.788325,5.198445,-0.204593,-8.28593
11,3.25,-0.165094,-43.9038,4.4373275,0.60175375,0.67412,0.120077,2.26832,401.9675,5.4950675,0.362214,0.305788,0.171374,0.149763,0.46689975,98.0244,-20.3587,-18.3008,-19.0453,4.71301,5.12867,-0.197556,-8.28554
11,3.75,-0.191602,-45.0639,3.5384,0.553457,0.690033,0.103005,2.1157,401.38125,5.611865,0.313899,0.281596,0.14951,0.151656,0.311098,98.036675,-23.1132,-18.151875,-19.0664,4.64196,5.06349,-0.196301,-8.16158
11,4.25,-0.1963125,-45.783825,4.5930925,0.271143,0.714717,0.1274905,2.1034075,401.1205,5.5788725,0.3182385,0.29654525,0.18374075,0.13502,0.29256125,97.99855,-20.31595,-17.6054,-19.21115,4.6211025,5.03916,-0.194274,-7.3002
11,4.75,-0.19250475,-44.481725,3.60597,0.72030775,0.73684425,0.13210175,2.006805,401.268,5.3815875,0.338166,0.3079355,0.173378,0.13729475,0.376139,98.0255,-20.7558,-17.5002,-19.2483,4.56479,4.98585,-0.21198,-7.5501425
11,5.25,-0.171958,-43.798075,4.36282,0.607267,0.711599,0.13141075,2.02174,402.154,5.58381,0.33587925,0.321037,0.16522175,0.12951775,0.0913,98.0563,-20.6639,-17.5779,-19.1865,4.54185,4.95636,-0.214773,-7.5630175
11,5.75,-0.2011915,-40.4215,4.03234,0.245584,0.7150945,0.138385,1.920755,401.911,5.427025,0.37147,0.309823,0.1849435,0.131313,0.0853,98.0431,-22.6022,-17.3349,-19.3414,4.51718,4.93924,-0.191085,-7.6102925
11,6.25,-0.184846,-38.826425,2.90375,0.291674,0.59557975,0.130213,1.6992475,402.296,5.45615,0.34333525,0.28621,0.171146,0.1251335,-0.0742,98.0427,-22.4146,-17.5499,-19.5179,4.519,4.95928,-0.16889,-7.6106075
11,6.75,-0.2018465,-37.42165,1.24325,0.35714,0.723463,0.1387055,1.57252,402.555,5.41471,0.356025,0.3245505,0.1907305,0.13539,-0.141069,98.037,-19.7077,-18.1181,-19.8673,4.52884,4.99581,0.0419,-6.7498675
11,7.25,-0.2044125,-39.165475,1.685625,0.627621,0.743097,0.10744075,1.46112,402.414,5.593415,0.35114075,0.3159625,0.17428725,0.12413575,-0.144862,98.0841,-13.3432,-17.9152,-20.187,4.53958,5.03427,2.88047,4.28931575
11,7.75,-0.22193925,-33.16775,3.9709,0.5570445,0.747807,0.1627905,1.471565,402.743,5.358475,0.4221675,0.3417335,0.215416,0.1254,0.0185,98.1226,-4.84663,-17.4787,-20.2824,4.55125,4.9483,16.0984,20.28535
11,8.25,-0.202607,-21.36865,13.5686,0.48125775,0.85720625,0.20624425,2.212965,402.7135,5.40588,0.4496585,0.39170225,0.257797,0.122712,0.651384,98.1429,6.36718,-17.7379,-20.3523,4.56645,4.86046,40.0224,41.7114
11,8.75,-0.230228,-9.71362,19.823725,-1.0317585,0.867177,0.21043,2.7183375,402.436,5.4060525,0.4868165,0.4311785,0.276883,0.1393735,1.541945,98.1534,14.76965,-17.548,-20.341,4.598985,4.86548,68.2954,69.339075
11,9.25,-0.23078125,-1.74731,24.6351,-0.617355,1.03978,0.22978625,3.3272275,399.955,5.66133,0.58483025,0.515495,0.3192985,0.1562315,2.64836,98.1427,28.0738,-17.5007,-19.907,4.61325,4.92078,98.3212,178.645
11,9.75,-0.261957,1.40521,26.641425,-0.496018,1.25046,0.268232,4.35259,400.152,5.7206125,0.693554,0.618913,0.374462,0.175728,3.66653,98.126,31.7529,-16.9481,-19.1366,4.56054,4.9957,152.722,262.002
11,10.25,-0.253961,4.85498,27.2105,-0.23853775,1.23156,0.290221,4.87861,399.545,5.73156,0.745177,0.658443,0.401382,0.184962,4.234365,98.1144,51.68965,-15.77975,-18.8082,4.604225,5.09028,161.6305,242.93825
11,10.75,-0.26916775,9.9883175,29.52825,-0.705115,1.2904025,0.2979235,4.97545,399.174,5.740235,0.7143905,0.7558905,0.4066805,0.183991,4.6494,98.1379,51.2295,-14.4621,-18.4096,4.82924,5.1634625,175.65125,120.579
11,11.25,-0.267798,11.751325,32.5857,-0.787996,1.352305,0.304387,5.35588,398.931,5.79983,0.7907335,0.781441,0.43277075,0.201894,5.04652,98.1567,43.2091,-13.1367,-16.8638,4.90381,5.286535,186.21075,242.694
11,11.75,-0.27372925,15.0792,34.692825,-0.855567,1.39135,0.312622,5.47893,399.07075,5.78443,0.776349,0.779594,0.434353,0.247537,5.4398,98.148,80.7658,-11.0861,-16.043,4.95571,5.393215,221.751,332.673
11,12.25,-0.288568,23.7131,33.2511,-1.18028,1.3771,0.305536,5.59619,399.1265,5.6288175,0.795324,0.816325,0.447994,0.231719,5.36629,98.1223,73.044,-9.28497,-14.389,5.0425,5.6709075,214.851,360.203
11,12.75,-0.27311975,20.7342,34.6171,-0.66178175,1.33344,0.318137,5.60804,398.74,5.62524,0.839875,0.801398,0.435143,0.242857,5.38056,98.0508,85.4949,-8.82756,-12.2153,5.22006,5.838465,255.74575,273.458
11,13.25,-0.283536,15.0335,33.35865,-0.552145,1.36808,0.312803,5.57063,398.678,5.5989025,0.8317,0.814936,0.433594,0.22025,5.54049,97.9968,66.0306,-7.8039,-10.557,5.37346,5.9567175,211.5025,203.853
11,13.75,-0.28344375,20.39685,30.8085,-0.4243645,1.350985,0.294893,5.9831225,399.0955,5.70067,0.791432,0.77755125,0.4138065,0.188324,5.6692225,97.962075,58.106775,-7.04225,-10.2632,5.565175,6.05531,201.159,215.1365
11,14.25,-0.2793565,7.87781,29.6637,-0.259455,1.38476,0.2858205,6.1378,398.60225,5.6012175,0.796036,0.77152025,0.41289875,0.16253325,5.689725,97.9896,46.063375,-6.80925,-9.894545,5.6270625,6.100175,163.31725,270.82225
11,14.75,-0.2529155,0.3856355,24.7201,-0.139376,1.295915,0.2909455,6.2200575,398.597,5.72805,0.74048875,0.755876,0.38882275,0.12781725,5.427245,98.0045,25.21095,-6.62872,-9.164375,5.7855775,6.1148875,115.7835,141.0445
11,15.25,-0.25314925,-7.6077975,21.47885,-0.147738,1.2745675,0.27414275,5.5219975,398.36375,5.77032,0.72153475,0.66251125,0.378746,0.11257975,4.74253,97.982975,22.815625,-6.3142675,-9.22474,5.85386,6.12344,97.866025,111.868
11,15.75,-0.233682,-15.55955,18.3622,0.0068,1.189265,0.2487565,5.540895,398.0385,5.71373,0.641817,0.5785545,0.344132,0.09785,4.2865,97.99285,12.5383,-6.41969,-9.6162075,5.8922875,6.112825,70.201125,81.420525
11,16.25,-0.20208525,-29.553175,12.69995,0.45186075,0.987009,0.20149075,5.418115,397.3705,5.87931,0.55145125,0.4780535,0.286257,0.10983525,4.04308,97.986375,0.12615925,-6.615725,-9.8554525,5.8523175,6.090995,35.714775,52.44485
11,16.75,-0.16700025,-36.974475,5.42449,0.45229025,0.79935625,0.14672425,4.9559875,397.16,5.79104,0.4145705,0.35669025,0.20401275,0.13286325,3.6034725,97.99975,-16.648175,-7.14246,-9.907875,5.8075475,6.0456125,12.5231,13.912025
11,17.25,-0.147081,-38.557,1.1251,0.3150845,0.56947025,0.1011045,4.661955,397.18475,6.12954,0.30140725,0.31871475,0.126613,0.17502825,3.217245,98.028075,-38.6051,-7.866875,-10.1440075,5.7569975,6.017655,1.38267,-2.2981325
11,17.75,-0.1388975,-36.53045,0.565917,0.34771025,0.49092925,0.06465,4.4191975,397.3065,5.961085,0.243156,0.23563125,0.085375,0.1755915,2.35448,98.0734,-37.6043,-8.6928925,-10.528125,5.7218375,6.0139,-0.113918,-4.718345
11,18.25,-0.15722,-38.7015,0.415837,0.37616725,0.5289705,0.074725,4.3598975,397.40725,5.892885,0.217548,0.25377625,0.0981365,0.18158725,2.18904,98.04395,-34.90845,-9.1464025,-11.907925,5.7643775,6.0138425,-0.156475,-6.306445
11,18.75,-0.151867,-40.770775,0.2278375,0.213171,0.55876475,0.07735,3.9881025,398.241,5.9652125,0.2564585,0.2471365,0.115242,0.16377625,1.96162,98.0586,-33.0323,-10.0335,-13.7833,5.73764,6.0125125,-0.153857,-2.34402
11,19.25,-0.15314225,-39.1048,0.151449,0.285053,0.522189,0.0693,3.66787,399.439,6.035745,0.227946,0.219283,0.10407,0.178327,1.53152,98.0816,-30.2476,-11.2077,-14.455,5.72569,5.950885,-0.16739825,-2.37209
11,19.75,-0.16898,-37.7687,0.75679675,0.5486765,0.617784,0.0782,3.625,399.599,5.855345,0.231612,0.228836,0.113678,0.155543,1.29449,98.0759,-29.4705,-11.8993,-15.1327,5.66152,5.88713,-0.199059,-3.60122
11,20.25,-0.175903,-36.3509,-0.002725,0.4033535,0.565029,0.0844,3.52137,400.103,6.197365,0.268126,0.249903,0.119186,0.165263,1.58384,98.0747,-27.3808,-12.9345,-15.2882,5.51154,5.7834,-0.21062175,-4.6636
11,20.75,-0.167285,-43.138025,1.3210435,0.559446,0.64911,0.0915,3.49189,399.47025,5.8827625,0.274787,0.260258,0.131087,0.165661,1.60012,98.074,-26.3931,-13.1733,-15.4957,5.3684,5.6913875,-0.214397,-3.35626
11,21.25,-0.1934675,-44.2322,1.1299275,0.4743475,0.6538175,0.09075,3.483925,400.054,5.8402175,0.269853,0.258232,0.124533,0.1641365,1.268645,98.0424,-26.476425,-13.608425,-16.037525,5.2737075,5.634815,-0.202938,-5.4514
11,21.75,-0.1791005,-41.49845,1.848815,0.55179925,0.651861,0.0977,3.3465,399.7415,5.857465,0.276553,0.27096,0.1372705,0.1585695,1.3841025,98.053625,-25.40705,-14.837325,-16.745325,5.2508375,5.63675,-0.1761675,-6.2948
11,22.25,-0.19401625,-45.597025,1.59879,0.523608,0.619045,0.09435,3.0433925,400.7985,5.92228,0.24312275,0.299738,0.140116,0.1569595,1.2914325,98.027875,-25.590225,-15.28865,-17.3221,5.1681225,5.644595,-0.17968,-6.53728
11,22.75,-0.18178725,-43.10845,2.6373975,0.58701475,0.55887875,0.0963,2.9510375,400.7175,5.6851275,0.26970125,0.248254,0.12400375,0.16283175,1.18233875,98.022775,-26.873175,-15.957125,-17.686425,5.108705,5.6428,-0.181477,-6.69132
11,23.25,-0.2183995,-42.70215,1.44836,0.47802425,0.61414525,0.088675,2.7600325,400.989,5.72711,0.29118,0.25189325,0.12182775,0.166613,0.815333,98.0222,-23.095975,-16.4661,-17.658775,5.066475,5.58107,-0.187588,-6.55945
11,23.75,-0.2071215,-42.87725,2.444885,0.486558,0.623246,0.1082215,2.91871,401.276,5.76024,0.3302685,0.2840005,0.1497565,0.165266,0.79254475,98.0164,-24.97215,-16.649075,-18.027275,5.038175,5.48046,-0.1939225,-7.64184
12,0.25,-0.1586715,-31.9457,1.02173375,0.412875,0.696326,0.134769,-0.384769,402.604,5.1709775,0.3415165,0.3002295,0.156287,0.0945,-1.8872475,98.129075,-15.31675,-10.53535,-16.268875,2.8559625,2.96702,-0.167339,-9.13766
12,0.75,-0.161757,-28.6288,-0.47412275,0.44477,0.73963,0.1348685,-0.32999375,402.71,5.24323,0.33599025,0.33718,0.18694675,0.09445,-2.12594,98.14145,-15.3551,-10.58185,-16.2414,2.848165,2.9470825,-0.2039965,-10.0268
12,1.25,-0.141358,-28.5055,0.03016525,0.389576,0.6683575,0.099966,-0.665706,402.518,5.0786325,0.3599905,0.325437,0.159046,0.1009775,-2.3452675,98.1561,-15.47435,-10.5866,-16.173275,2.8534775,2.929655,-0.247553,-10.7047
12,1.75,-0.1459535,-34.791875,-0.6237755,0.461071,0.73302475,0.1253705,-0.43352875,402.621,5.157715,0.35830025,0.33585575,0.17885375,0.1177505,-2.283285,98.132025,-16.7985,-10.62495,-16.271475,2.83267,2.883305,-0.2516305,-10.7666
12,2.25,-0.1646135,-35.13625,0.0183,0.46783175,0.7982885,0.1432975,-0.4744295,401.975,5.06138,0.4074575,0.340331,0.205975,0.113743,-2.04731,98.1339,-18.959125,-10.687375,-16.302625,2.8262625,2.83477,-0.264948,-11.0283
12,2.75,-0.1500865,-34.7596,-0.36551,0.265609,0.8023205,0.1463485,-0.71578,402.8695,5.35063,0.381525,0.3434575,0.232954,0.098262,-1.98862,98.1606,-18.96425,-10.227,-16.39995,2.79358,2.809075,-0.2989445,-11.2467
12,3.25,-0.166324,-33.16005,0.64806925,0.2396725,0.803508,0.148577,-0.7963085,402.7695,5.3578575,0.397914,0.3449175,0.198841,0.1094375,-1.973575,98.1699,-18.54225,-10.4839,-16.45885,2.758835,2.803955,-0.2957225,-11.5256
12,3.75,-0.15690475,-32.4749,-0.851946,0.28595875,0.75037,0.14316925,-0.7988245,402.93225,5.22063,0.355465,0.324995,0.19676875,0.1063195,-2.228075,98.13195,-19.9619,-10.465,-16.4373,2.76627,2.7860525,-0.3000165,-11.1973
12,4.25,-0.16130175,-34.4547,-0.328986,0.22409,0.76048425,0.1372605,-1.0686445,403.29575,5.228995,0.37614825,0.330405,0.200188,0.1144575,-2.725295,98.11315,-20.8221,-10.7146,-16.6602,2.78201,2.77597,-0.303972,-11.2386
12,4.75,-0.16071825,-32.49035,-0.5704,0.36149,0.68247825,0.11672025,-1.1026325,403.0735,5.1458,0.33382325,0.2985525,0.16964875,0.1123,-2.589115,98.11605,-22.55595,-10.7935,-16.6148,2.772415,2.77638,-0.33745,-10.8957
12,5.25,-0.13954075,-35.57755,-2.7445,0.35372225,0.78948325,0.137053,-1.31073,402.0785,5.19225,0.35934175,0.32615775,0.20338575,0.11554125,-2.79601,98.13465,-20.2782,-10.8933,-16.86765,2.76551,2.776745,-0.36317525,-10.7035
12,5.75,-0.14991425,-33.5771,0.270757,0.35596775,0.7666705,0.13553325,-1.3292675,402.61925,5.249855,0.39411675,0.29665825,0.1911395,0.1142805,-2.59258,98.1515,-18.22115,-10.69895,-17.0039,2.760045,2.775625,-0.33594475,-10.2676
12,6.25,-0.16246525,-33.4508,-0.8518565,0.27977775,0.68750225,0.1077135,-1.32943,400.89375,5.07452,0.348374,0.28487175,0.20289,0.1144555,-2.68356,98.222575,-18.885875,-11.371575,-16.9852,2.7377075,2.7675425,-0.30229325,-10.8433
