DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
8,2.75,-0.005095,-7.70936,-0.436878,7.500545,0.4808645,0.0922,19.41125,444.6005,20.213,0.2661905,0.2599285,0.130126,0.213578,16.0975,98.469,-9.07256,-8.258845,-6.12874,20.96465,21.1658,0.2665125,-9.543325
8,3.25,-0.00738,-6.23278,-0.1338155,7.24273,0.541506,0.09645,19.27965,441.571,19.96935,0.274995,0.265229,0.132317,0.226486,15.80795,98.4644,-9.128605,-8.50714,-6.00756,20.8171,21.05765,0.293693,-9.72458
8,3.75,-0.00824,-8.66126,-1.21513,7.15778,0.551925,0.09945,19.33925,442.5025,19.4287,0.273472,0.2838875,0.141106,0.2134665,15.65285,98.4571,-9.291195,-8.7234,-6.21655,20.7255,20.9209,0.2862945,-9.498165
8,4.25,-0.006815,-5.81123,-0.296818,7.624835,0.497323,0.096,19.0597,442.133,18.9036,0.285359,0.261016,0.127747,0.212542,15.65395,98.4598,-9.0681,-8.89108,-6.40354,20.59695,20.77525,0.322946,-9.339915
8,4.75,-0.006905,-6.945585,-0.815851,7.105805,0.515436,0.102421,18.9441,442.851,19.3199,0.267582,0.26434,0.133257,0.2116245,15.70705,98.4565,-9.499755,-9.210475,-6.76607,20.52485,20.67455,0.4015795,-9.366185
8,5.25,-0.00668,-5.99783,-2.42493,7.728445,0.515633,0.1057,18.6673,443.818,19.0028,0.273675,0.247374,0.12384,0.196259,15.51025,98.4546,-9.07863,-9.623035,-6.91412,20.45575,20.57405,1.445545,-7.03052
8,5.75,-0.006305,-7.37712,0.151344,5.70334,0.502571,0.0907,18.7424,445.821,18.8025,0.27532,0.2428385,0.137399,0.195233,15.67805,98.4915,-2.93104,-9.429655,-6.770015,20.36245,20.4729,16.0088,10.5736
8,6.25,-0.0122,-5.71887,2.45981,5.92652,0.494304,0.117181,18.9147,444.232,19.5161,0.291594,0.257619,0.158049,0.216576,16.4949,98.5082,14.6369,-9.69914,-6.856795,20.2929,20.3736,73.2894,87.0576
8,6.75,-0.0186,-3.38804,21.027,3.38684,0.540996,0.130992,19.49005,442.425,20.0497,0.321469,0.298454,0.192111,0.31518,18.10645,98.5173,45.5224,-9.60109,-6.80499,20.26715,20.32185,155.079,207.029
8,7.25,-0.0291,6.649185,53.5609,0.880313,0.6719385,0.1605755,21.0667,431.881,20.49615,0.3961405,0.334434,0.224168,0.3734035,19.4113,98.5116,90.49255,-8.994085,-6.43257,20.30215,20.3262,281.6935,378.8015
8,7.75,-0.04065,15.2487,78.63655,-4.15415,0.8329915,0.187622,22.18725,419.159,21.0934,0.4593025,0.415464,0.275008,0.381422,20.7116,98.5137,137.4565,-7.40721,-5.317965,20.4219,20.4272,428.5155,478.755
8,8.25,-0.0545,29.82725,103.2375,-9.62338,1.033935,0.217784,23.0397,406.233,21.3315,0.5852455,0.5275275,0.3167375,0.404393,21.68465,98.5039,186.9475,-5.205285,-3.668995,20.56905,20.6534,590.5785,619.7245
8,8.75,-0.0703,52.814,131.4155,-14.4404,1.243625,0.2477505,24.01365,399.141,21.5021,0.6707145,0.626605,0.362312,0.450212,22.6861,98.513,237.175,-2.543465,-1.53831,20.8966,20.8808,739.3505,672.5375
8,9.25,-0.0908,69.30655,148.8535,-17.3949,1.38953,0.283515,24.7297,392.4755,21.259,0.759719,0.738678,0.403197,0.5162305,23.5956,98.4856,304.631,0.255092,0.674422,21.136,21.1462,931.1315,748.1805
8,9.75,-0.0963,81.18235,178.495,-20.4029,1.45753,0.2909705,25.287,387.078,20.5946,0.802205,0.8020865,0.429835,0.528497,24.1796,98.5038,358.7705,2.83773,3.13759,21.45875,21.40795,1044.265,988.878
8,10.25,-0.1030095,96.3002,201.68,-22.32855,1.55225,0.3040255,25.70155,385.4305,20.8912,0.8529375,0.8675125,0.4372645,0.5434755,24.94625,98.5085,418.6575,6.183935,6.40373,21.8347,21.80605,1208.935,1097.87
8,10.75,-0.117651,98.96565,220.558,-23.6411,1.63503,0.3236,26.14185,383.5195,20.7047,0.8790435,0.961621,0.4425695,0.556986,25.4598,98.5257,449.934,9.61131,9.017015,22.1614,22.0701,1261.71,1112.125
8,11.25,-0.1250015,106.031,250.055,-24.71525,1.699225,0.330565,26.4341,382.46,20.19715,0.8953975,0.970397,0.4688865,0.59151,25.9342,98.539,476.9195,13.0108,11.9402,22.5052,22.4799,1353.325,1205.555
8,11.75,-0.1235525,106.7395,239.8435,-25.18695,1.712245,0.3287415,26.6946,381.875,20.1508,0.9440495,0.9528285,0.4666765,0.59182,26.15075,98.53375,491.0375,16.7664,14.5341,22.89715,22.9365,1375.815,1033.02
8,12.25,-0.132809,100.943,265.96,-25.5054,1.76908,0.3423005,26.9747,381.7315,20.1167,0.9744695,1.04547,0.4777995,0.603605,26.363,98.50215,524.381,19.8514,16.82515,23.27365,23.24855,1395.485,1236.17
8,12.75,-0.134306,99.3773,265.85,-25.1787,1.761815,0.3469855,27.05265,381.698,20.1016,0.988771,1.05205,0.485828,0.5573335,26.40965,98.4934,489.7,21.90355,18.46035,23.5207,23.54555,1357.55,1128.845
8,13.25,-0.139685,91.5819,260.507,-25.0992,1.80055,0.350693,27.187,381.7975,20.3104,0.986407,1.05288,0.48422,0.558541,26.37125,98.47635,476.5675,23.2112,19.81665,23.65165,23.8895,1349.135,1198.335
8,13.75,-0.139337,79.5787,251.375,-24.1145,1.88723,0.350149,27.199,380.815,20.0649,0.98653,1.00929,0.488878,0.546188,26.24675,98.4596,438.151,23.00765,19.8245,23.74595,24.1457,1262.715,1088.135
8,14.25,-0.134242,87.27625,255.648,-23.99695,1.88391,0.3603415,27.1896,380.344,20.0913,0.9932395,1.01499,0.4972155,0.514963,26.34025,98.44005,468.291,21.6472,18.80285,23.7727,24.301,1237.045,1180.235
8,14.75,-0.136774,74.4579,239.359,-22.5215,1.8995,0.347463,26.8515,380.31,19.77705,0.960096,0.996451,0.484617,0.487174,25.92195,98.43845,455.4725,20.1854,17.76815,23.7954,24.26645,1250.6,1158.725
8,15.25,-0.143287,70.9821,222.568,-21.59845,1.9736,0.355007,27.0172,381.2065,19.9189,0.93864,0.995702,0.484667,0.472889,25.7719,98.3906,403.56,19.0517,16.6215,23.77075,24.34085,1104.315,1104.125
8,15.75,-0.128304,57.6444,203.9185,-19.2794,1.83977,0.337549,26.7202,379.708,19.4174,0.872673,0.972067,0.468694,0.378698,25.75665,98.3983,365.949,18.0477,15.2743,23.5207,24.3286,1014.335,964.799
8,16.25,-0.127815,43.0174,170.208,-16.8806,1.82059,0.333774,26.6928,379.534,18.6632,0.862744,0.88099,0.465634,0.33326,25.3989,98.38575,312.6665,16.6579,13.8722,23.4403,24.32415,855.5775,841.488
8,16.75,-0.1061895,28.3996,146.924,-13.7769,1.686945,0.3043945,26.58875,379.1075,19.3944,0.8027305,0.8129105,0.4260835,0.2791785,25.13415,98.3785,261.0475,15.2334,13.4923,23.41515,24.1662,728.5275,682.169
8,17.25,-0.0874,12.9615,107.676,-10.4733,1.48874,0.276144,26.5328,378.82,19.2178,0.741446,0.713018,0.386453,0.215231,24.9932,98.3818,195.0285,13.8451,12.25745,23.3947,24.0925,568.8875,529.283
8,17.75,-0.0699,0.181299,77.4106,-6.35435,1.43309,0.251669,26.1074,379.751,19.3631,0.659383,0.602475,0.352949,0.195703,24.42685,98.38235,133.531,12.2775,11.3646,23.35075,24.05265,393.4245,350.646
8,18.25,-0.0534,-6.03364,40.2973,-2.162615,1.05469,0.220173,25.6774,381.9425,19.9922,0.562594,0.494326,0.29739,0.229684,23.7936,98.3766,63.7556,11.2561,10.01825,23.2904,23.90265,230.8855,212.787
8,18.75,-0.0224,-5.22272,16.7194,0.736504,0.791841,0.145315,24.9428,386.578,20.4862,0.4158,0.380953,0.203074,0.320051,22.73625,98.3725,14.6277,9.77895,8.847635,23.211,23.75175,116.564,80.16325
8,19.25,-0.00588,-5.68565,5.34395,1.54058,0.543068,0.082,23.9703,394.167,20.801,0.295178,0.286812,0.125348,0.336326,21.23165,98.3622,-11.3084,8.545545,7.688095,23.08575,23.6287,28.1747,17.47075
8,19.75,-0.00341,-4.5238,1.30666,2.18539,0.479109,0.0821,23.0053,401.97,20.7422,0.24552,0.266428,0.0953,0.315473,19.81005,98.3603,-16.5286,6.69925,6.581445,22.91855,23.44635,3.811945,2.28263
8,20.25,-0.00125,-2.48867,0.778177,2.75022,0.435304,0.0657,22.3076,407.667,20.3405,0.206943,0.23306,0.0774,0.281191,18.80605,98.38565,-16.12435,4.704465,5.15909,22.7749,23.16705,0.168192,1.017539
8,20.75,-0.000422,-2.1032,1.14713,3.3978,0.448426,0.0706,21.6923,409.3905,19.7967,0.216078,0.228544,0.0738,0.274826,18.21075,98.39585,-13.81475,2.768905,3.621765,22.58985,22.9474,0.271776,-0.0594005
8,21.25,6.35e-05,-2.73469,0.20159,3.7589,0.4513965,0.06615,21.268,414.87,20.05775,0.2044655,0.2167925,0.07825,0.241434,17.3741,98.41245,-12.2565,0.989977,2.141525,22.44935,22.7122,0.115591,-2.94099
8,21.75,-0.001795,-1.80747,0.4424425,4.10981,0.469737,0.07225,20.7752,421.537,20.0331,0.2435965,0.2286905,0.07945,0.2273065,17.16975,98.41245,-10.8265,-0.702501,0.730873,22.3312,22.52335,0.114694,-5.69636
8,22.25,-0.002465,-2.52759,0.655845,5.25765,0.4932985,0.07865,20.54465,424.069,19.4127,0.2378795,0.2363895,0.0990425,0.250619,16.9759,98.4268,-10.4086,-2.247245,-0.382918,22.16985,22.30185,0.126525,-6.644525
8,22.75,-0.00313,-3.310455,0.546413,5.99776,0.4590755,0.07575,20.4281,428.301,19.8932,0.239383,0.238711,0.100963,0.2304375,17.18745,98.42995,-10.37245,-3.36628,-1.60053,21.9832,22.15865,0.1227415,-7.391795
8,23.25,-0.00288,-4.29191,1.97446,6.91831,0.495036,0.0819,20.1954,429.807,20.6071,0.25696,0.231783,0.0997,0.224875,16.92235,98.44015,-9.89383,-4.39694,-2.57171,21.8504,22.0187,0.1507075,-7.707775
8,23.75,-0.0037,-5.44912,0.7868025,6.82007,0.498819,0.0734,20.0929,431.193,20.6465,0.248976,0.237387,0.104103,0.241991,16.9193,98.4496,-9.88528,-5.1238,-3.259725,21.7208,21.93325,0.1476665,-8.190785
9,0.25,-0.00588,-6.06228,2.05309,5.45271,0.443091,0.09305,17.9567,445.64,17.46595,0.2682735,0.2402655,0.116756,0.2718095,14.21325,98.68745,-11.627,-4.81379,-3.384305,18.52615,18.46405,0.190412,-7.841145
9,0.75,-0.00647,-5.95593,1.06742,6.45087,0.479522,0.08765,17.8146,438.7815,17.3927,0.2500375,0.2398675,0.1237255,0.2832045,14.2767,98.6887,-11.67935,-5.111205,-3.74226,18.43325,18.37695,0.211604,-7.81183
9,1.25,-0.009675,-8.09025,1.16624,6.65245,0.508214,0.1031325,17.82475,439.218,17.8689,0.2811315,0.2611715,0.1412615,0.2735565,14.33215,98.68685,-11.24875,-5.564845,-3.928905,18.33485,18.3086,0.232277,-8.254395
9,1.75,-0.00643,-6.58198,1.739675,6.6429,0.485409,0.0912,17.43215,435.411,17.044,0.2688295,0.2509985,0.1289725,0.2671355,14.26025,98.68555,-11.67145,-5.96142,-4.42281,18.2551,18.24735,0.319642,-8.755595
9,2.25,-0.00618,-5.8564,1.08734,5.82221,0.487897,0.09235,17.30585,435.791,18.2499,0.2632345,0.2509635,0.127986,0.2315395,14.1637,98.67175,-11.87015,-6.22235,-4.744355,18.1951,18.19555,0.2761365,-8.856655
9,2.75,-0.00722,-8.069845,0.695199,6.33504,0.471587,0.09125,17.10495,435.665,17.78975,0.2650375,0.2518305,0.1350945,0.260896,13.9008,98.66935,-11.2892,-6.803925,-5.21633,18.1268,18.1492,0.338114,-9.009825
9,3.25,-0.0077,-9.1521,-0.174273,5.965215,0.488038,0.104742,16.5379,440.761,17.6366,0.277715,0.26743,0.144325,0.249994,13.79305,98.67365,-11.7617,-7.16966,-5.534525,18.0936,18.102,0.331315,-9.329525
9,3.75,-0.00704,-7.80695,-0.352728,6.07956,0.478381,0.107785,16.4639,437.435,17.3752,0.280503,0.26558,0.142907,0.250015,13.6946,98.68205,-11.33855,-7.363325,-5.779725,18.0595,18.0499,0.342945,-9.347715
9,4.25,-0.0101,-10.1364,0.907199,5.80054,0.51559,0.104389,16.6234,440.695,17.0316,0.27774,0.282117,0.137123,0.265248,13.6561,98.68715,-11.737,-7.613825,-5.904355,17.99695,18.0122,0.345525,-9.225495
9,4.75,-0.00798,-7.55358,0.486235,6.055395,0.500824,0.105451,16.41205,437.684,17.4401,0.278939,0.2559415,0.140207,0.250119,13.7526,98.7004,-11.4782,-7.86155,-5.994715,17.92175,17.93335,0.387113,-9.008335
9,5.25,-0.00755,-8.19245,0.108832,5.748865,0.514464,0.0976,16.3581,444.1885,17.6965,0.278654,0.283311,0.137006,0.258487,13.60285,98.70545,-11.68885,-7.87796,-6.105135,17.8533,17.851,0.383369,-8.86894
9,5.75,-0.00787,-8.97692,0.0026,7.174785,0.522027,0.109036,16.2097,441.04,17.7222,0.289786,0.298071,0.148921,0.242996,13.79725,98.73665,-10.2748,-8.217375,-6.28045,17.7731,17.77075,1.149895,-6.866595
9,6.25,-0.00751,-7.36956,2.44203,5.558085,0.5054205,0.100888,16.06455,440.7635,17.2251,0.295709,0.2783575,0.1435195,0.230281,14.01075,98.76135,-4.309415,-8.405445,-6.490675,17.71115,17.69915,14.28505,15.2079
9,6.75,-0.0116,-7.26791,7.52974,4.64988,0.571097,0.11024,16.6874,441.799,18.2432,0.306038,0.285623,0.155867,0.288588,14.7327,98.7854,14.55875,-8.524155,-6.733,17.6676,17.65295,70.2835,81.0857
9,7.25,-0.0224,-3.43717,27.7884,2.622785,0.636348,0.149698,17.6693,439.155,19.1375,0.363788,0.316395,0.203383,0.34695,16.04735,98.80145,51.87935,-8.291135,-6.769875,17.63365,17.665,142.4555,231.989
9,7.75,-0.03855,2.882385,46.10335,-0.0446,0.792615,0.182826,18.8657,429.98,19.9914,0.435058,0.40126,0.2530115,0.359489,17.58385,98.81725,88.3561,-7.833755,-6.62588,17.6799,17.743,257.3295,362.2845
9,8.25,-0.05485,14.6975,77.8093,-5.401335,0.9245765,0.218186,20.0941,417.941,19.7486,0.5142405,0.46759,0.2929255,0.394938,18.58295,98.84085,148.0645,-6.55286,-5.74976,17.823,17.8022,424.7215,469.4675
9,8.75,-0.06465,32.45125,104.416,-9.32765,1.117695,0.234161,21.17135,410.533,19.379,0.591392,0.5529955,0.3448015,0.4348685,19.9106,98.84945,216.5145,-4.98161,-4.58731,17.9512,17.84605,625.1085,605.4615
9,9.25,-0.08855,52.789,124.554,-13.37,1.27448,0.274854,21.81315,405.539,19.1037,0.66952,0.6604955,0.3792875,0.475941,20.6673,98.85155,271.479,-3.100715,-3.03197,18.12545,17.9248,826.26,800.379
9,9.75,-0.0873,72.9549,143.574,-16.90455,1.34197,0.275459,22.591,400.78,18.6896,0.705464,0.708287,0.383375,0.527784,21.66695,98.8466,321.9995,-0.7729825,-0.9996355,18.27045,18.1723,892.2885,926.5315
9,10.25,-0.09535,85.35045,161.438,-19.2241,1.375585,0.287768,22.99875,396.9975,18.5922,0.7761375,0.7859785,0.415921,0.5278385,22.3599,98.834,366.4195,2.477285,1.98486,18.5539,18.449,1008.805,1058.49
9,10.75,-0.09935,90.1096,182.353,-21.7111,1.39774,0.2969425,23.6328,394.111,18.4672,0.788007,0.8158855,0.4130325,0.552257,23.20035,98.81875,404.698,5.368045,4.127835,18.88765,18.74185,1141.02,1144.855
9,11.25,-0.111207,96.41375,210.4145,-22.605,1.446905,0.3155705,24.17405,392.4235,18.57295,0.838709,0.901559,0.4262135,0.575597,23.64415,98.8061,449.8055,7.32885,6.27086,19.12055,18.92995,1257.495,1146.34
9,11.75,-0.118108,96.1652,219.883,-23.37465,1.57207,0.320864,24.77545,391.518,18.3043,0.884921,0.930507,0.436773,0.568455,24.30665,98.78535,466.827,9.934705,7.857365,19.5509,19.23945,1256.67,1183.98
9,12.25,-0.107824,94.7971,225.627,-24.0067,1.662155,0.306702,25.2024,390.7045,18.8455,0.9047175,0.9318425,0.43531,0.5734345,24.84105,98.7684,480.8095,12.6364,9.399855,19.90495,19.5297,1261.72,1245.885
9,12.75,-0.1189805,94.6746,237.039,-23.4742,1.59057,0.3243885,25.27845,390.825,18.2327,0.9045475,0.9684575,0.4363655,0.5413285,25.14395,98.7435,472.9465,13.78565,11.31935,20.0959,19.89335,1272.02,1157.695
9,13.25,-0.1326955,84.28185,223.1095,-22.6091,1.67932,0.3403415,25.47305,390.285,17.8291,0.927953,0.998043,0.463079,0.525459,25.179,98.7167,462.6585,14.07075,12.42935,20.11035,20.11095,1259.65,1072.28
9,13.75,-0.1296715,86.69065,227.876,-22.6513,1.73611,0.337124,25.41185,390.691,18.111,0.9251805,1.024665,0.4736125,0.496221,25.15425,98.7086,450.752,14.2681,12.4659,20.1464,20.2552,1193.715,1102.09
9,14.25,-0.129953,84.59015,217.337,-21.63645,1.801435,0.3401275,25.6366,390.2625,18.2387,0.90213,1.00372,0.472548,0.509459,25.2479,98.6898,432.4145,13.849,12.04375,20.124,20.5568,1200.115,973.061
9,14.75,-0.126068,65.51485,188.421,-20.1756,1.81025,0.33485,25.53545,389.805,17.9338,0.9036635,0.9995245,0.464851,0.470378,24.95875,98.6787,380.641,13.05305,11.4876,20.1147,20.6114,1072.565,880.2755
9,15.25,-0.133512,46.9336,162.657,-17.6734,1.806565,0.340923,25.40765,389.537,18.17705,0.8873885,0.913673,0.4561415,0.395602,24.6402,98.64995,330.638,11.9598,10.94825,20.1345,20.5527,876.262,851.5785
9,15.75,-0.124827,37.83635,145.3255,-15.3773,1.72043,0.331188,25.2746,390.6145,18.5271,0.841631,0.8799005,0.4338205,0.3300855,24.10525,98.64225,267.9125,11.176,10.28065,20.1467,20.4781,790.0375,677.1205
9,16.25,-0.1096155,21.01185,111.446,-12.079,1.737155,0.3091475,24.98445,390.397,18.5586,0.802945,0.7937055,0.4153215,0.2647405,23.5696,98.6274,221.6495,10.5481,9.723765,20.13185,20.39115,626.185,550.4495
9,16.75,-0.09345,7.053015,86.4993,-8.47192,1.58677,0.285529,24.68235,390.4165,18.4469,0.7478485,0.741769,0.385524,0.2305715,22.8978,98.61975,160.893,9.633765,9.026205,20.1138,20.28955,459.27,428.522
9,17.25,-0.0689,-3.031385,51.1521,-4.23118,1.33645,0.2463215,24.2997,391.211,18.8264,0.644978,0.614888,0.3340685,0.225328,22.25165,98.61515,91.16585,9.009515,8.251155,20.05875,20.2348,309.874,259.759
9,17.75,-0.04165,-8.625945,28.4811,-0.546247,1.061035,0.195305,23.6086,393.5195,18.8016,0.522803,0.452588,0.254637,0.27463,21.6582,98.6147,24.33135,8.1273,7.102485,19.97595,20.12695,151.8245,117.625
9,18.25,-0.0132,-6.454695,8.52234,0.883797,0.6382085,0.125366,22.3333,397.2925,19.4423,0.375813,0.3526655,0.16135,0.3508995,20.1519,98.6087,-6.482815,6.75324,6.33616,19.86595,19.9976,50.64215,31.4952
9,18.75,-0.00437,-5.43139,2.572045,1.12832,0.4860905,0.08205,21.29945,402.5155,19.58815,0.2578545,0.271913,0.108911,0.349226,18.28645,98.6158,-18.4636,5.6596,5.3441,19.7404,19.8659,9.06113,3.57216
9,19.25,-0.0008365,-4.79587,1.78473,2.13113,0.4850475,0.0738,20.57925,407.193,19.0096,0.230453,0.2298855,0.07695,0.3098765,16.8611,98.63615,-18.54245,4.13953,4.3211,19.62255,19.73135,0.284635,1.28788
9,19.75,0.000336,-1.256425,-0.06,1.48595,0.404748,0.06395,19.86615,410.045,18.5531,0.2162975,0.2197405,0.0628,0.271741,15.8886,98.6524,-17.0221,2.950835,3.207635,19.47485,19.5694,0.1012675,0.569531
9,20.25,0.0010185,-2.36606,0.952108,3.27143,0.3814855,0.0675,19.11225,411.3055,18.214,0.2066515,0.2081575,0.057,0.2713145,14.9628,98.6646,-14.436,1.65145,2.01701,19.34875,19.42875,0.0671,-1.05138
9,20.75,-0.000321,-1.512965,0.7726895,3.547755,0.3941775,0.0581,18.953,416.886,18.3891,0.2176065,0.2136085,0.06515,0.238645,14.74305,98.6695,-13.5224,0.405325,1.13297,19.1667,19.32215,0.0848,-4.043325
9,21.25,-0.00128,-2.220475,0.656228,2.793765,0.3981745,0.06135,18.389,425.799,18.7314,0.190192,0.216636,0.07145,0.234669,14.6541,98.68145,-12.5205,-0.568093,-0.000845499999999999,19.031,19.20255,0.128378,-6.098695
9,21.75,-0.002225,-3.044855,0.0616,3.58469,0.4203215,0.0689,18.24015,432.492,18.77345,0.2191245,0.2031645,0.086,0.24188,14.4186,98.6845,-11.92735,-1.415345,-0.6740595,18.91785,19.07495,0.1420665,-7.044045
9,22.25,-0.002815,-5.269875,1.68687,5.53343,0.388909,0.074,18.12865,444.381,18.116,0.2353405,0.2310395,0.09045,0.2635315,14.22415,98.68815,-12.0315,-2.380015,-1.392325,18.7819,18.95525,0.1702205,-7.78667
9,22.75,-0.00513,-3.2245,0.849412,5.829745,0.443888,0.07195,18.08115,445.899,18.0978,0.23448,0.226211,0.1098515,0.246333,14.2726,98.6874,-11.9,-3.701375,-2.03565,18.58475,18.83275,0.193651,-8.16115
9,23.25,-0.00645,-7.717115,0.29585,6.41135,0.5189255,0.09585,17.9609,442.8665,17.96465,0.254344,0.2484695,0.114736,0.2622165,14.4102,98.6789,-12.2285,-4.34966,-2.547625,18.4813,18.6836,0.2018705,-8.699025
9,23.75,-0.00635,-5.29571,3.007985,6.25789,0.497471,0.0924,17.9632,445.309,17.7296,0.275545,0.249873,0.129787,0.282655,14.2769,98.6724,-12.03575,-4.67177,-3.25956,18.39395,18.5318,0.1740725,-8.42501
10,0.25,-0.0497,-23.1808,16.05835,4.556505,0.885101,0.203409,12.0313,413.714,10.94295,0.437636,0.400128,0.285451,0.249774,10.0572,98.6944,-13.8735,-8.84919,-8.03464,13.3379,13.768,-0.0106,-5.671865
10,0.75,-0.0542,-21.7786,15.2429,4.35179,0.892825,0.210045,11.98,414.267,11.0044,0.462738,0.413328,0.299029,0.242047,10.039,98.6861,-12.6919,-8.595,-8.19955,13.2872,13.7277,-0.00876,-5.62664
10,1.25,-0.05,-20.4313,15.4773,4.15383,0.923456,0.20534,11.953,413.4595,10.92715,0.484397,0.435996,0.277033,0.234291,10.0918,98.69525,-12.6713,-8.70706,-8.51723,13.31915,13.79395,-0.02,-5.82503
10,1.75,-0.04945,-20.12765,16.7764,4.47982,0.943221,0.207071,11.99655,415.589,10.9394,0.4913975,0.4285235,0.2886555,0.2491625,10.0581,98.6953,-12.7651,-8.758995,-8.60708,13.29785,13.70975,-0.01085,-6.437425
10,2.25,-0.0483,-23.64075,12.7945,4.502485,0.9203555,0.1996555,11.8883,415.2865,11.17145,0.4785265,0.4333095,0.2942185,0.240271,9.877025,98.69265,-11.84565,-8.957725,-8.59825,13.29405,13.5918,-0.00389,-6.944175
10,2.75,-0.05865,-21.39835,16.5052,4.77668,0.929679,0.2236475,11.7623,416.0885,10.8767,0.498009,0.4234995,0.2993875,0.2463055,9.794025,98.69135,-12.9385,-9.24293,-8.597265,13.27905,13.4991,-0.0028195,-7.0914
10,3.25,-0.0465,-20.5159,14.5313,4.27124,0.9493015,0.2057485,11.70015,417.787,11.5081,0.4479155,0.42766,0.2816025,0.2407735,9.65479,98.65575,-12.3363,-9.431955,-8.39721,13.2642,13.46295,-0.00638,-6.982445
10,3.75,-0.0527,-20.6886,12.91335,4.462025,0.907204,0.209554,11.5817,417.404,10.8265,0.4744,0.3995135,0.2766185,0.251734,10.0312,98.6653,-12.8748,-9.66238,-8.36567,13.2444,13.4706,-0.001705,-6.36046
10,4.25,-0.03975,-19.9594,9.89293,4.08434,0.903693,0.199181,11.61145,416.9435,10.9251,0.475942,0.4071735,0.2611065,0.2376855,9.687175,98.67585,-12.70285,-9.81825,-8.6915,13.233,13.46305,-0.0003195,-5.83212
10,4.75,-0.0548,-20.634,12.0697,4.18572,0.9242975,0.2148725,11.6195,417.231,11.1117,0.497219,0.4247265,0.2923635,0.2457555,9.510965,98.69995,-12.9452,-9.83518,-8.911725,13.20255,13.44795,-0.003825,-6.900705
10,5.25,-0.0548,-23.6479,11.7254,4.41005,0.972316,0.212001,11.5412,418.362,10.9408,0.481289,0.430677,0.308544,0.24022,9.80374,98.70205,-13.3261,-10.0791,-8.953,13.1545,13.435,0.00334,-7.327395
10,5.75,-0.05285,-23.1085,11.3434,4.13094,0.9196985,0.2087335,11.2586,419.5175,10.59145,0.495643,0.4408525,0.2919595,0.23834,9.7758,98.70115,-13.60305,-10.1094,-9.064095,13.1181,13.4222,0.00519,-7.53585
10,6.25,-0.05265,-24.32665,11.9681,3.71209,0.960358,0.2107035,11.1843,417.07,10.65715,0.4852325,0.429636,0.3059575,0.233269,9.82726,98.7255,-13.4821,-10.2823,-9.05798,13.0863,13.4096,0.7286935,-6.247435
10,6.75,-0.0619,-22.20235,10.464,3.521525,0.990966,0.230308,10.97685,417.0975,10.90515,0.514067,0.4353105,0.302854,0.240196,9.50395,98.75655,-6.19274,-10.17425,-9.083635,13.04865,13.36905,18.4972,11.1513
10,7.25,-0.07605,-15.92485,20.7168,2.651545,1.03445,0.2507655,11.4492,416.3355,11.1071,0.5618475,0.490001,0.34884,0.231467,9.75903,98.7591,12.33875,-10.2071,-8.96226,13.00345,13.3061,73.19895,59.23615
10,7.75,-0.0902,-8.09201,33.7606,1.12185,1.16734,0.275606,12.0808,415.469,11.1115,0.608623,0.522836,0.370996,0.249387,10.7765,98.78895,48.7464,-10.20095,-9.192155,12.96725,13.29555,165.8035,140.6595
10,8.25,-0.1027705,3.45354,47.1579,-0.9347105,1.28211,0.293552,12.7947,412.2425,10.9571,0.699081,0.613855,0.399983,0.309098,11.49605,98.7997,87.994,-10.02455,-8.66729,12.96935,13.28265,267.657,256.3085
10,8.75,-0.106755,16.2276,72.2333,-3.17811,1.41646,0.298945,13.551,410.9655,11.1979,0.742095,0.660996,0.419241,0.35437,12.3819,98.8146,118.369,-9.29565,-8.6744,13.0322,13.2464,370.971,302.092
10,9.25,-0.130646,34.0435,78.4757,-4.985815,1.41601,0.329801,14.8187,407.1125,11.4637,0.796699,0.742234,0.449176,0.356304,13.8297,98.8102,154.126,-8.78668,-8.312455,13.1353,13.2543,480.208,425.817
10,9.75,-0.1400315,52.8243,91.8652,-6.75868,1.54348,0.3457655,15.7596,405.013,11.5094,0.8596145,0.800824,0.478645,0.4008335,14.6092,98.7993,189.14,-7.52958,-7.44764,13.23495,13.2732,525.151,527.6625
10,10.25,-0.1547205,76.10245,102.743,-8.24612,1.628705,0.359582,16.5201,404.0185,11.41255,0.911479,0.883715,0.493715,0.429094,15.6239,98.7856,238.194,-5.70864,-6.32597,13.28255,13.3293,678.55,734.8
10,10.75,-0.161201,85.4807,111.5155,-9.402025,1.6996,0.368319,16.8181,403.325,11.33095,0.945465,0.937121,0.518172,0.4936115,16.2874,98.7765,285.366,-4.35136,-4.800295,13.2939,13.56,715.573,880.2475
10,11.25,-0.161174,97.6136,116.519,-11.53165,1.707945,0.370192,17.34915,402.0805,11.16195,0.9591125,0.9531495,0.534405,0.4764735,16.7515,98.7598,317.144,-3.40922,-3.90118,13.30045,13.6863,861.423,974.9115
10,11.75,-0.166605,97.15405,127.245,-10.6501,1.75101,0.376639,17.7295,401.783,11.2459,0.9861435,0.993577,0.5217975,0.515181,17.3759,98.7537,305.08,-1.37428,-3.20415,13.3709,13.9039,796.385,1001.9205
