DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
12,8.25,0.0683,16.8966,0.8769,-10.0862,-7.649225,-1.1927,-45.91875,0.30245,-4.5861,-2.59115,-19.298475,18.641,20.495775,52.8284,324.14525,2.954,-19.58025,11.941625
12,8.75,0.076925,18.8646,0.62315,-19.777,-18.2063,-1.4782,-22.023125,1.3168,11.10405,-5.54695,-16.8838,18.55885,20.291075,50.4982,318.173625,3.836,0.3135,14.02975
12,9.25,0.0764,20.36375,0.5638,-19.599275,-18.95655,-1.316625,-14.405925,0.811875,34.9402,0.68375,-12.823025,18.5659,20.126375,53.3604,317.225625,3.26875,44.458425,14.596625
12,9.75,0.1165,21.0094,0.6685,-26.6316,-26.0615,-0.728,-7.219,-0.8075,27.414,-4.46,-7.299575,18.74855,19.88135,53.696025,316.6965,2.73,81.99625,15.14245
12,10.25,0.1207,21.40505,0.5883,-30.756525,-30.7606,-1.199525,0.778999999999993,-2.1197,29.6081,-7.2193,-1.652875,19.17235,19.97465,51.82805,316.77665,3.71475,43.8229,15.0171
12,10.75,0.1179,21.96435,0.72675,-36.52175,-34.452325,-2.347,3.74799999999999,0.0186999999999999,56.1163,-7.49925,1.604725,19.70465,19.90995,49.5148,319.26965,4.34925,159.7705,14.8585
12,11.25,0.096,22.2816,0.86,-33.551975,-32.72435,-0.7438,2.3117,-1.42115,82.541,-6.1833,4.5474,20.15885,19.71325,50.0801,344.746875,5.26,176.7584,14.9045
12,11.75,0.144,21.8505,0.7025,-36.0901,-36.236625,-0.5635,-13.9352,-0.690125,84.255025,-6.69725,6.989,20.70305,19.6484,48.28245,319.5531,4.43,178.218,14.7471
12,12.25,0.143,21.923475,0.91265,-39.64275,-38.656375,-0.704125,3.5458,-1.413625,82.541,-3.158875,9.229,21.3088,19.6697,46.544325,316.946,4.76125,178.95195,14.93435
12,12.75,0.2037,22.0945,1.1148,-39.411975,-38.741575,-0.453925,23.7533,-1.5967,69.6278,-9.471,9.8812,21.7922,20.4489,47.217,317.74885,5.1,163.12385,14.93295
12,13.25,0.2095,22.238,0.994,-38.6324,-38.1093,-0.3728,12.378275,-3.061,80.0546,-6.0703,10.1865,22.069,20.0745,45.087975,315.2168,5.64,159.058,14.3575
12,13.75,0.143,22.6922,1.1946,-42.206125,-42.02175,-0.4679,10.3009,-4.2764,67.65495,-3.9288,9.3194,21.94375,19.89395,45.49665,320.0069,6.28,85.8386,14.124225
12,14.25,0.18265,22.41135,1.3593,-35.674375,-35.00565,-0.328075,0.193900000000002,-3.173875,81.8711,-14.745925,10.2494,22.1381,20.4171,43.886325,316.2254,6.845,118.62545,14.0376
12,14.75,0.172375,22.739125,1.251,-33.890575,-33.6626,-0.324975,12.22775,-3.3734,85.4322,-8.32515,9.198,22.19835,20.54035,44.55605,317.626275,7.28875,103.662125,14.989375
12,15.25,0.14425,22.7155,1.34925,-31.197275,-30.785175,-0.1817,4.00345,-4.09275,63.547425,-4.60255,7.6235,21.9879,20.5723,44.418925,317.066725,6.70625,34.038875,14.0613
12,15.75,0.1823,22.3173,1.4742,-28.1463,-28.0992,-0.1889,-0.657199999999998,-5.16115,56.4214,-5.5564,5.213125,22.2933,20.75275,44.70605,318.4959,5.389,72.0249,14.58405
12,16.25,0.16865,21.605025,1.073675,-22.9017,-22.751,-0.1669,-0.7156,-3.804725,34.3844,-8.424325,2.90705,22.56465,20.7867,44.288625,319.987575,4.377,48.7944,14.211125
12,16.75,0.14375,21.772,1.11375,-16.828,-16.2096,-0.6545,-13.433125,-3.72425,28.9604,-3.228,-0.1585,22.5908,20.7487,45.28675,357.615625,4.1875,41.818,14.329875
12,17.25,0.156,21.3292,1.299,-12.4325,-11.0767,-1.17275,-31.3461,-5.59375,22.1837,-7.42425,-2.6718,22.66505,20.8257,48.070025,332.38225,3.768,-3.6586,14.132125
12,17.75,0.18,21.049,0.918,-5.5842,-5.2162,-1.0736,-49.4779,-5.77335,7.49475,-3.5326,-5.06675,22.5234,20.85855,50.11235,350.17145,2.99,-40.50125,14.4204
12,18.25,0.0396,20.353,0.8881,-0.512375,-2.0431,-0.0403499999999999,-56.4613,-7.5076,-2.775,-5.8074,-6.3141,22.4136,20.90085,55.38765,354.567,2.241,-86.938,14.7101
12,18.75,0.03795,20.04005,0.6997,1.2253,0.885625,0.03885,-67.9285,-4.5587,-4.83225,-12.2123,-8.2552,22.27195,20.9607,57.0777,361.5047,1.878,-90.6104,14.3626
12,19.25,0.086375,19.6685,0.769125,2.43855,2.0706,-0.23495,-61.766,-4.90865,1.96425,-12.0491,-9.619625,21.99665,20.9937,60.040825,369.0308,2.9775,-98.840625,14.3973
12,19.75,0.00112500000000002,18.975925,0.578175,2.5804,2.4017,-0.52545,-71.357125,-4.8882,-1.9944,-3.85835,-10.9849,21.76135,20.9715,58.2325,359.423375,1.83125,-93.323225,14.01375
12,20.25,0.06,18.273,0.887,1.888925,1.5336,-0.445875,-72.95465,-3.617375,2.879775,-7.0355,-11.294,21.5658,20.9461,60.0934,327.166275,2.66,-95.556,14.078575
12,20.75,0.0597,17.8472,0.836,1.6792,1.65435,-0.4,-67.8557,-2.79355,-0.5005,-5.739625,-12.4714,21.3637,20.9517,58.14935,329.7695,2.403,-86.3693,13.75995
12,21.25,0.0492,17.61845,0.7068,-6.39675,-5.76525,-1.61065,-75.338625,-3.2551,-1.8246,-3.95775,-13.5076,21.20405,20.93065,62.909925,332.3026,2.4545,-87.8101,13.4429
12,21.75,0.05045,17.80605,0.6793,-0.62435,-0.935,-0.49425,-52.68545,-3.9411,3.0606,-5.0342,-13.8279,21.0342,20.94025,60.2635,329.602875,2.365,-84.41725,13.59615
12,22.25,0.029,17.676675,0.756725,1.8104,1.4775,-0.48465,-70.54535,-4.14775,-33.425125,-8.3347,-14.000675,20.7578,20.92445,59.820025,330.5378,2.07925,-65.07565,13.25415
12,22.75,0.048675,17.361,0.624475,-0.919,-1.162375,-0.50905,-72.2774,-3.38965,-22.2594,-5.2174,-14.813475,20.5643,20.91575,59.91225,333.3608,2.6745,-75.229175,13.4068
12,23.25,0.04175,16.98025,0.7195,1.5985,1.7034,-0.4436,-69.042625,-4.780025,-3.3316,-6.4479,-15.979,20.39945,20.919,59.741125,335.431875,2.7975,-66.98125,12.9154
12,23.75,0.05395,16.91665,0.837625,1.0222,0.73305,-0.5939,-72.7154,-4.297175,-9.538,-6.8314,-17.247275,20.21755,20.9124,59.643925,332.647,2.6355,-65.86285,12.926
