DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
6,17.75,-36.674,6.67275,-5.5268,-1.030375,0.1650115,1.264,96.92025,20,350.7457,4.20924,10.904,72.405125,8.67205,5.52265,5.030025,5.6314,5.084325,1.017525,0.3394,-0.374,-0.152,4.9912,2.66,4.06115,-0.285,-0.419,-5.70939
6,18.25,-30.9525,5.3825,-4.432125,-0.8965,0.157775,1.07,96.95,19.075,351.0129,4.33167,6.420025,62.11205,8.369025,5.604275,4.848375,5.2401,4.9765,0.969,0.335,-0.33,-0.152,4.9174,2.364,4.064125,-0.285,-0.419,-4.825085
6,18.75,-36.9103,2.00345,-3.9855,-0.947625,0.1045,1.1425,96.959,19,350.9416,4.1353,-1.574625,43.599675,2.772125,5.67205,4.691,5.44175,4.78735,0.97995,0.379,-0.33,-0.152,4.80775,2.5414,3.87,-0.285,-0.419,-4.2334225
6,19.25,-40.98185,2.63705,-2.767125,-0.91155,0.08735,1.18,96.95225,19.35,351.18745,4.2205125,-12.115125,31.66235,0.321,5.566525,4.6346,4.8378,4.31855,0.9925,0.379,-0.33,-0.152,4.528725,2.4734,3.80695,-0.285,-0.419,-2.99788
6,19.75,-46.49045,1.391075,-1.9982,-0.7773,0.0593288,1.2335,96.97225,21.5,350.6217,4.40475,-36.383,17.797725,-0.9676,5.2114,4.471625,4.6358,3.97995,1.009275,0.335,-0.33,-0.152,4.28925,2.188275,3.663,-0.285,-0.419,-1.9640375
6,20.25,-51.963125,0.0231305000000002,-1.008425,-1.566325,0.036175,1.085,96.979,23,351.144075,4.489865,-62.53875,7.045,-2.727,4.73785,4.422425,4.3148,3.702425,0.9679,0.3009,-0.33,-0.152,4.04225,1.924975,3.66765,-0.285,-0.419,-0.94466275
6,20.75,-66.4497,-0.9355,-0.258625,-1.39525,0.022315875,1.1545,96.9945,24,351.616,4.51372,-70.493,0.185725000000001,-6.7905,4.53145,4.408775,4.1876,3.262275,0.8809,0.3009,-0.33,-0.152,3.62975,1.763875,3.5888,-0.285,-0.419,0.26949375
6,21.25,-59.54645,-2.47,-0.1026,-0.748875,0.014,0.88225,96.959,26,352.7726,4.5471875,-72.64175,-2.348,-9.8885,4.28985,3.9127,3.2008,2.76395,0.837425,0.291,-0.33,-0.152,3.236,1.61145,3.5222,-0.285,-0.419,0.81375125
6,21.75,-67.06805,-4.232575,-0.0472,-0.9241,0.014,0.85675,96.92,27,353.976625,4.5662,-72.637575,-3.914,-11.005,3.773675,3.505,2.813825,2.596,0.751,0.291,-0.33,-0.152,2.780525,1.44475,3.372,-0.285,-0.419,1.0768825
6,22.25,-69.9633,-7.111725,-0.0138,-0.781625,0.02,0.882,96.92025,28.35,355.2145,4.62381,-72.308925,-4.4912,-11.34315,3.649675,3.2592,2.020775,1.6805,0.664,0.291,-0.33,-0.152,2.4145,1.28325,3.14865,-0.285,-0.374,1.1439
6,22.75,-68.3624,-4.582,-0.0498,-1.393075,0.018725,1.003,96.90125,31.35,356.27255,4.7362475,-69.96,-4.697,-11.343625,3.456375,2.4949,1.682,0.991,0.598,0.291,-0.3685,-0.152,2.306625,1.1965,2.9393,-0.285,-0.419,1.09934
6,23.25,-67.7645,-6.9373,-0.11325,-2.348,0.024,0.941,96.90575,33.55,357.0606,4.75018,-66.575,-4.697,-11.08425,3.4368,2.238125,0.7995,0.8165,0.445,0.291,-0.33,-0.152,2.24075,1.125825,2.7104,-0.285,-0.374,1.00488
6,23.75,-71.891,-6.313,-0.052025,-1.929,0.02,1.026,96.899,35.825,357.249375,4.934295,-65.945,-4.697,-11.566,3.283125,1.79495,0.412,0.550125,0.3999,0.291,-0.33,-0.152,2.09825,1.0256,2.454875,-0.285,-0.41,0.9650175
7,0.25,-75.0719,-8.8961,-0.2569,-1.8674,0.017,1.1875,96.90125,43.35,351.825025,7.74401,-62.27465,-3.914,-5.8562,8.313,5.164,3.5436,4.117625,4.709725,2.9582,-0.196,-0.152,4.438625,5.503,6.544,0.2778,-0.374,2.55315
7,0.75,-80.1631,-9.68,-0.152,-2.067075,0.016775,1.29175,96.8735,45.275,352.471125,7.70268,-61.397,-4.697,-5.75,7.767,4.716,2.7608,3.5656,4.528,2.8915,-0.196,-0.152,3.7953,5.098,6.266,0.2778,-0.374,2.1673275
7,1.25,-76.48415,-7.98775,-0.150069,-2.7816,0.02015,1.13975,96.80575,47.325,352.5256,7.46498,-60.846,-3.914,-5.8915,7.7319,3.9936,2.0576,2.9036,4.282,2.8495,-0.1895,-0.152,3.1009,4.7115,5.9733,0.2778,-0.374,2.125375
7,1.75,-76.061775,-9.14555,-0.352164,-3.24255,0.018057725,1.075,96.73575,50,353.18825,7.51175,-60.506,-3.914,-5.81,7.55345,3.522,1.5874,2.3844,4.0584,2.7645,-0.19,-0.152,2.507,4.405,5.665,0.2778,-0.374,1.8981825
7,2.25,-74.268,-9.9394,-0.2124,-3.63495,0.0140284,1.1135,96.729,53,353.93685,7.4410525,-59.83,-4.5404,-5.852,7.35645,2.9036,0.7642,1.9517,3.8486,2.6805,-0.1835,-0.152,1.9975,3.8495,5.4035,0.2778,-0.374,1.6203925
7,2.75,-70.3274,-8.19365,-0.371,-4.33865,0.0131065,1.0105,96.7125,53,354.5768,7.23928,-59.144,-4.305,-5.96815,6.742,2.8952,0.3086,1.51405,3.623375,2.631125,-0.189825,-0.152,1.5781,3.348375,5.139,0.2778,-0.374,1.6757375
7,3.25,-70.909,-10.7918,-0.3834,-3.7495,0.017,0.97575,96.73575,54.5,354.9824,7.179925,-57.4958,-3.914,-5.81,6.4045,2.27425,-0.285,1.1628,3.32965,2.5812,-0.196,-0.152,1.063175,2.9687,4.854,0.2756,-0.374,1.7564275
7,3.75,-70.094575,-8.7349,-0.35605,-4.37025,0.021,0.768,96.728,54.25,355.9175,7.01635,-57.782,-3.914,-5.4808,5.843,1.77665,-0.598,0.78175,3.105625,2.466,-0.1912,-0.152,0.61765,2.6342,4.565925,0.3512,-0.374,1.6654775
7,4.25,-68.1245,-9.98925,-0.3865,-4.8648,0.02,0.87725,96.6925,54.4,356.3321,6.9336575,-54.148625,-1.9179,-4.83425,5.4462,2.002,-0.8905,0.573,2.9036,2.358875,-0.196,-0.152,0.2074,2.321,4.278925,0.3512,-0.374,0.617034
7,4.75,-70.8732,-11.23605,-0.1804,-6.303,0.0135,0.9235,96.71225,58.225,355.0584,6.8550175,-46.39525,0.550644,-2.117625,5.422,2.045,-0.85,0.6254,2.694,2.311625,-0.196,-0.152,-0.2321,2.024,4.06985,0.3512,-0.374,-0.92658675
7,5.25,-66.2799,-10.016775,-0.4136,-7.6414,0.02765,0.888,96.75225,60.175,355.484025,7.0607325,-35.033,3.55679,0.814375,5.6154,3.017,-0.00979999999999971,0.6818,2.559,2.226625,-0.196,-0.152,-0.31885,1.853,3.866925,0.3512,-0.374,-2.7002925
7,5.75,-50.48775,-7.01785,-0.97375,-9.9492,0.0224,0.61525,96.729,63,355.7121,7.39593,-4.785,12.2675,4.47325,6.033,4.6095,1.5702,0.991,2.5002,2.16825,-0.196,-0.152,0.0403499999999999,1.938,3.742925,0.3512,-0.374,-4.4431325
7,6.25,-39.07705,-4.841335,-3.2052,-13.4025,0.045825,0.5485,96.67225,62.1,354.26145,7.5391875,1.91155,21.1286,5.52215,6.414625,5.913475,3.498375,1.3564,2.6182,2.0977,-0.196,-0.152,0.7486,2.58235,3.7008,0.34985,-0.374,-6.318285
7,6.75,-37.67945,-3.902,-3.9801,-12.553,0.0673574,0.539,96.62225,59.125,352.619,8.145505,5.04665,32.56265,7.45465,7.073625,6.822,5.758675,1.60405,2.60665,2.0253,-0.196,-0.152,1.9412,2.992525,3.77675,0.34985,-0.374,-7.0602775
7,7.25,-27.1095,-3.26095,-5.402125,-14.626,0.080248,0.59875,96.63675,54.1,351.195,8.0565875,14.01915,56.832025,11.092925,7.935675,7.61185,7.374,2.18735,2.69675,1.939625,-0.1921,-0.152,3.209175,3.315975,4.0973,0.3512,-0.374,-9.0856775
7,7.75,-22.616775,2.0784,-6.341775,-11.288,0.129625,0.613,96.65225,50.1,348.99,7.808625,16.4733,63.56055,12.8373,8.275,8.1853,8.1346,2.997575,2.839025,1.8785,-0.196,-0.152,4.488025,3.953,4.423375,0.382,-0.374,-8.504625
7,8.25,-23.3243,4.59076,-7.8368,-9.5437,0.1083,0.64,96.70125,45.1,347.829,7.718825,20.396,81.015375,16.6305,8.5565,8.4573,8.6356,3.950425,3.23875,1.8565,-0.193,-0.152,5.349075,4.076,4.6875,0.382,-0.374,-9.219295
7,8.75,-23.098525,7.15725,-9.1929,-7.0823,0.1198,0.77,96.7545,39.15,345.511875,7.61786,27.79425,102.0228,20.37675,9.17525,8.83325,9.05335,4.802025,3.578425,1.89325,-0.193,-0.152,6.51045,4.528,4.977,0.3922,-0.374,-10.0715875
7,9.25,-26.267175,9.078975,-9.329925,-4.962725,0.1620275,0.977,96.89675,37,344.493,7.3544025,18.16825,100.3568,17.723675,9.334075,9.141625,9.34185,5.503,3.808,1.872475,-0.184,-0.152,7.551,4.569,5.45,0.38175,-0.374,-10.0884725
7,9.75,-21.8339,13.9418,-10.61325,-5.1228,0.18625,0.93375,97.03575,34,344.61865,7.21388,32.0408,137.1591,24.0476,9.3545,8.9176,9.2188,6.265,3.87,1.83475,-0.196,-0.152,8.1731,4.6223,5.8169,0.3482,-0.374,-10.96659
7,10.25,-22.155,14.1986,-10.9252,-4.2612,0.1923,1.1685,97.09675,32.95,344.34255,6.95215,34.7785,136.4855,25.2997,9.8801,9.2576,9.4576,6.844475,3.930425,1.8524,-0.1924,-0.152,9.451525,4.732,6.4035,0.3515,-0.374,-10.6700475
7,10.75,-8.2472,11.6212,-11.492525,-3.638,0.214,1.079,97.0425,31.075,344.072,6.953625,41.77085,138.7053,29.2255,10.253625,9.62125,9.6796,7.43805,4.10015,1.97275,-0.1915,-0.152,9.55405,4.829,6.5832,0.3504,-0.374,-10.7279875
7,11.25,-3.1391,11.34025,-10.8397,-3.092,0.1972,0.96875,96.98925,30.075,343.5319,6.8952,53.1565,187.067,31.2157,10.1478,10.1172,10.201,8.021,4.2615,2.0669,-0.1924,-0.152,10.3353,5.017,7.0497,0.3471,-0.374,-10.5370475
7,11.75,-10.88645,21.17095,-10.41355,-2.2548,0.16675,0.8345,96.9745,29,343.71555,6.68482,52.1475,164.5561,30.7565,10.4395,10.4623,10.4775,8.578125,4.487,2.151,-0.1744,-0.152,11.1909,5.2033,7.36035,0.346,-0.374,-10.1100175
7,12.25,-10.24475,15.514,-10.75675,-2.400375,0.215125,1.28225,96.89675,28,343.0823,6.5894275,57.01825,179.6434,33.1974,10.3673,10.40815,10.1265,9.1215,4.75455,2.16605,-0.1918,-0.152,11.2478,5.46435,7.56515,0.3471,-0.374,-10.519915
7,12.75,-5.467,20.1126,-10.97245,-1.2107,0.22230675,1.2515,96.8735,27.075,343.68885,6.648755,35.5775,166.7258,28.2842,10.9506,10.48605,10.4927,9.629425,4.93805,2.194,-0.1921,-0.152,11.265,5.716325,7.67715,0.34985,-0.374,-9.614395
7,13.25,-5.912025,26.4185,-10.858,-2.24205,0.2136,1.2385,96.89,26.125,343.9567,6.74446,50.47425,157.200375,29.0684,11.500075,10.582,10.70265,9.842,5.1012,2.2532,-0.1912,-0.152,11.29245,6.033,7.8372,0.3512,-0.374,-10.6857875
7,13.75,-14.418125,17.8182,-10.2776,-2.0653,0.2125,1.359,96.88925,26.075,344.2236,6.662055,43.91425,139.2955,24.635125,11.295,10.458975,10.4756,10.043825,5.266575,2.29475,-0.184,-0.152,11.2108,6.494,7.918125,0.34985,-0.374,-9.40786
7,14.25,-25.715,16.90275,-9.1772,-2.0802,0.2243,1.312,96.9015,26,343.93345,6.67324,44.10695,145.63285,25.73565,11.606875,10.7511,10.9107,10.30605,5.38555,2.3934,-0.1728,-0.152,11.087,6.72505,7.997,0.3471,-0.374,-9.3204825
7,14.75,-14.2385,20.84715,-9.47825,-1.376,0.206,1.288,96.92825,25.25,343.154125,6.69708,44.457225,157.335,26.339125,11.73655,10.91925,10.9867,10.5478,5.6117,2.5335,-0.168,-0.152,11.013025,6.8335,8.08,0.3512,-0.374,-9.0655
7,15.25,-29.83725,24.31955,-9.47305,-1.29495,0.18215,1.19975,96.9135,25.25,343.0326,6.6554,34.395,126.513375,25.0619,11.698,11.0817,11.205375,10.6922,5.79665,2.65635,-0.1696,-0.152,11.09455,7.0032,8.176525,0.3504,-0.374,-8.7246325
7,15.75,-24.80555,23.3416,-9.1347,-1.26505,0.19595,1.3385,96.93,25.325,344.061275,6.73026,26.04375,117.4726,25.30385,12.003275,11.03325,11.114,10.76155,5.892,2.744,-0.168,-0.152,11.207725,7.0785,8.313,0.3504,-0.374,-8.8756375
7,16.25,-19.351025,20.06945,-8.704625,-1.323825,0.208992,1.157,96.9745,24.425,342.027925,6.75555,41.61,141.406025,24.6604,11.7111,11.5064,10.9468,10.829,5.935,2.81645,-0.1656,-0.152,11.190375,7.195275,8.39185,0.3515,-0.374,-8.6750175
7,16.75,-24.900375,17.879,-7.401625,-1.46425,0.1530775,1.15,97.01225,24,342.90975,6.70808,22.18925,106.4361,18.911875,11.49975,11.335225,10.8005,10.8404,5.945,2.9015,-0.1894,-0.152,11.01575,7.2029,8.4885,0.3658,-0.374,-7.080075
7,17.25,-22.2398,18.0013,-6.7272,-1.6624,0.21065,0.9415,97.05125,24,341.8249,6.71426,9.787525,86.0642,18.24265,11.467375,11.410125,10.87745,10.305225,6.007775,2.9535,-0.196,-0.152,10.8647,7.2955,8.546025,0.3482,-0.374,-6.6217925
7,17.75,-36.9756,8.1861,-6.3594,-1.39275,0.17090625,1.067,97.09,23.425,342.28835,6.750785,7.22,63.3644,12.0756,11.65185,11.5582,10.639,10.052575,6.062075,3.0542,-0.1888,-0.152,10.75055,7.335,8.4937,0.3526,-0.374,-5.7684025
7,18.25,-34.08215,7.1994,-4.77415,-1.9778,0.171725,0.961,97.029,24,341.28025,6.7695725,2.5542,52.670125,9.9452,11.39515,10.4525,10.3387,9.82375,6.04525,3.0376,-0.2088,-0.152,10.7114,7.2878,8.5122,0.2844,-0.374,-4.9834575
7,18.75,-43.03965,4.5688725,-4.13875,-1.59825,0.149825,1.089,97.029,25,342.039875,6.6224125,-4.58685,30.68405,7.1373,11.1026,10.6808,10.4262,9.6116,6.017,3.0779,-0.2072,-0.152,10.5974,7.25205,8.434875,0.2844,-0.374,-4.101675
7,19.25,-45.94585,2.56405,-2.28005,-1.499225,0.084875,1.084,96.9945,26,342.0516,6.8185,-9.654375,18.395,5.023125,10.82425,10.1136,10.078375,9.3504,6.049,3.14655,-0.196,-0.152,10.216375,7.1617,8.29925,0.2844,-0.374,-2.94076
7,19.75,-45.367825,-0.0953000000000006,-1.1358,-1.0439,0.062525,0.805,96.9735,28,343.7418,7.1361675,-28.70135,12.09335,3.30355,10.6884,9.864375,9.77905,9.0522,6.058,3.221075,-0.196,-0.152,9.955525,7.100025,8.224125,0.2844,-0.374,-1.73022
7,20.25,-56.5285,-7.7133,-0.48295,-2.369425,0.035,0.8075,96.9425,29,344.5856,7.204575,-54.575,5.479,1.259625,10.316,9.4421,9.34645,8.540175,6.058,3.27505,-0.196,-0.152,9.761625,7.0408,8.119,0.2844,-0.374,-0.154281
7,20.75,-61.8997,-5.023175,-0.0824,-1.786,0.024,0.8985,96.9425,31,345.2244,7.49866,-64.728,0.5086,-2.16175,10.024925,9.011,8.54115,8.023675,6.025,3.2709,-0.196,-0.152,9.32,6.97405,7.923,0.2822,-0.374,1.1540425
7,21.25,-65.3008,-5.69675,-0.066,-1.1355,0.022,0.768,96.93575,29.45,346.065975,7.481385,-68.61695,-2.348,-4.8072,9.5694,7.951275,7.87815,7.532,5.921,3.34225,-0.18335,-0.152,8.9787,6.8987,7.767,0.2822,-0.374,2.2582325
7,21.75,-74.77165,-7.6868275,-0.1245795,-1.5765,0.02,0.9725,96.99,32.45,347.7564,7.4113025,-68.219,-3.914,-5.828,9.397625,7.7316,7.42345,7.2325,5.825,3.32475,-0.196,-0.152,8.64145,6.625875,7.575875,0.2822,-0.374,2.581025
7,22.25,-71.539,-6.2838,-0.1142,-1.934,0.017,0.9065,96.94025,34,348.899675,7.57685,-65.945,-4.5794,-5.9052,9.1809,7.324275,6.9182,6.52,5.736,3.3132,-0.196,-0.152,7.7567,6.46235,7.38,0.2822,-0.374,2.7135425
7,22.75,-69.913,-7.72945,-0.3155,-2.2221,0.022,1.0055,96.99675,37,350.562775,7.55358,-64.68,-4.697,-5.9913,8.9339,6.918275,6.215,5.9024,5.5998,3.29885,-0.196,-0.152,6.87285,6.225,7.16085,0.2822,-0.374,2.715205
7,23.25,-74.623575,-8.8351,-1.0186,-2.42265,0.02,1.187,96.99,40,350.8745,7.7893725,-64.1528,-4.305,-5.8784,8.8527,5.9595,5.21795,5.4042,5.4544,3.27155,-0.196,-0.152,6.154,6.025,6.99185,0.2822,-0.374,2.6648125
7,23.75,-74.06095,-8.47355,-0.10695,-1.8002,0.02,0.98,97.0045,43,351.788,7.88952,-62.2332,-3.914,-5.894,8.3445,5.355175,4.44395,4.8858,5.1548,3.23055,-0.1882,-0.152,5.40565,5.851,6.754,0.2822,-0.374,2.6555175
8,0.25,-70.9789,-8.46515,-0.28375,-2.332375,0.014142,0.955,97.1335,46,350.827,7.249225,-61.314,-4.697,-5.8308,7.0626,2.950525,1.6965,2.63925,5.037,4.726575,2.028225,0.13175,2.6012,5.035225,5.301,2.469,-0.33,1.84433
8,0.75,-73.652,-8.51825,-0.16023125,-3.397,0.0172889,0.905,97.19,48.25,351.95855,7.25765,-60.26,-5.479,-5.858,6.868,2.3846,1.2248,2.6327,4.850175,4.651,2.0366,0.0877000000000001,2.0005,4.706,5.07775,2.4795,-0.33,1.6621975
8,1.25,-73.494,-10.55075,-0.1855,-4.45585,0.01692855,0.99675,97.19675,50.275,352.501525,7.044675,-59.7168,-5.479,-5.9028,6.5196,2.06175,0.471875,2.183,4.69845,4.565,2.0374,0.12725,1.483,4.2564,4.93425,2.4795,-0.33,0.39770075
8,1.75,-72.083,-9.788,-0.4083,-4.4315,0.02,0.946,97.19675,51.25,352.689,7.0297,-59.123,-5.479,-5.8932,6.2648,2.024,-0.15725,2.255625,4.557725,4.453,2.0702,0.12725,1.040625,3.871,4.7465,2.4795,-0.33,1.347415
8,2.25,-73.976875,-9.2461,-1.4038,-4.175,0.019531175,1.0785,97.25,52.25,352.79645,6.84275,-59.123,-4.697,-5.6042,6.049,1.6376,-0.42425,2.085625,4.39235,4.3272,2.0374,0.1722,0.538875,3.6602,4.5125,2.511,-0.33,1.5494675
8,2.75,-80.733,-8.74121,-0.307,-4.85635,0.0197,1.1335,97.22675,53.25,352.46965,6.70585,-56.5614,-4.697,-4.1338,6.065,1.550525,-0.23525,1.914625,4.2017,4.1722,2.0332,0.12725,0.10825,3.2798,4.35775,2.54945,-0.33,1.727755
8,3.25,-71.913,-8.3484,-0.186898,-5.36375,0.02,1.12,97.2745,53,352.583,6.390475,-55.712,-5.479,-2.025,5.849,1.479225,-0.3855,1.60035,4.100975,4.0886,2.0374,0.12945,0.12925,2.8954,4.076,2.5271,-0.33,0.6418145
8,3.75,-76.341175,-10.2598,-0.0888,-4.529,0.0217,1.13425,97.29225,54,353.107725,6.3219425,-55.6184,-5.479,-1.6564,5.7282,1.37925,-0.60925,1.109925,4.0611,4.0394,2.0702,0.17,0.417125,2.754,3.87775,2.538925,-0.33,-0.58840175
8,4.25,-76.651125,-9.27665,-0.186975,-4.8007,0.02359025,0.736,97.22675,55,352.666,6.31235,-55.0964,-4.697,-1.473525,5.450175,1.0121,-0.967,1.2405,4.0972,3.959475,2.071,0.125,0.6337,2.8154,3.855825,2.550475,-0.33,-1.26958
8,4.75,-74.8637,-9.3949675,-0.85065,-6.16,0.0161,0.94,97.19,56,352.814,6.3063,-53.91,-3.914,0,5.26,0.830975,-1.014625,1.368175,3.97835,3.8938,2.070175,0.171125,0.932875,2.9952,3.98,2.550475,-0.33,-1.865095
8,5.25,-69.101,-8.734375,-0.5106,-7.732,0.017,0.8985,97.159,56,351.2113,6.3266175,-49.205,-1.566,1.2442,5.564175,0.902575,-0.895399999999999,1.5852,3.9782,3.85,2.071,0.12725,0.921375,2.76815,3.90735,2.56425,-0.33,-2.3298375
8,5.75,-66.0759,-6.3019,-0.96465,-6.4066,0.019397225,1.183,97.09675,57,350.169,6.36288,-39.082875,3.131,2.249,5.669,1.057925,-0.553,1.66425,3.9383,3.81225,2.1205,0.1667,0.973,2.807,3.802025,2.5623,-0.33,-2.575445
8,6.25,-57.53675,-7.6111475,-1.90516,-9.6286,0.026,0.803,97.059,59,348.050425,6.52336,-19.354,10.176,4.98,5.825,2.2003,-0.0130749999999998,1.8788,4.0188,3.787,2.193825,0.211625,1.2135,2.828,3.663,2.5156,-0.33,-4.31891
8,6.75,-47.2855,-6.7415,-2.4727,-12.48225,0.04725,0.85,97.096,57,346.37695,7.0510875,1.1496,21.0564,6.0122,5.989,3.52775,1.3413,2.07905,4.07285,3.7298,2.079525,0.21275,1.4358,3.0086,3.8662,2.57385,-0.33,-5.808045
8,7.25,-41.36075,-4.6535,-4.221475,-16.657,0.07825,0.668,97.10925,54.075,345.529525,7.32859,3.936875,33.659,8.8612,6.390925,5.422,3.184,2.4165,4.37425,3.717375,2.07635,0.21275,1.922975,3.095675,3.978625,2.5751,-0.33,-7.6906925
8,7.75,-35.0061,-4.934245,-6.8935,-17.81275,0.1146,0.7545,97.129,51.025,344.1251,7.5263475,3.93815,37.9635,9.311025,7.256,6.758,5.562,2.87,4.3968,3.7091,2.073175,0.21275,2.65795,3.38655,4.0022,2.55395,-0.33,-9.220055
8,8.25,-38.802,-1.1475,-7.750625,-14.136775,0.122225,0.63125,97.09675,50.025,344.1252,7.75976,8.907175,50.879,10.91005,7.6149,7.420825,7.07565,3.336725,4.569,3.74405,2.07,0.17,3.956075,4.160025,4.1473,2.5877,-0.33,-10.3018475
8,8.75,-32.9104,2.41935,-8.484625,-9.29125,0.143,0.8365,97.1645,48,343.7778,7.830515,11.84845,68.9613,14.959,7.82555,7.9466,7.628525,3.8368,4.569,3.8271,2.07415,0.211625,4.9011,4.41525,4.4296,2.56865,-0.33,-9.500085
8,9.25,-21.990675,3.232675,-9.6572,-5.31375,0.15451625,0.817,97.19,43,343.383,7.581615,19.84315,89.626375,18.4128,8.23795,8.17555,8.08,4.4542,4.5936,4.03005,2.048525,0.163325,6.279925,4.9421,4.8216,2.59215,-0.33,-10.01334
8,9.75,-22.5312,5.075125,-10.215175,-6.061925,0.184025,0.9375,97.199,40,343.36935,7.4282,32.041,129.742125,24.078,8.43,8.319825,8.17165,5.10255,4.63255,4.118,2.068,0.2016,6.8496,5.139,5.081,2.6006,-0.33,-11.16038
8,10.25,-11.4211,4.574775,-10.4162,-4.52725,0.18465,1.2,97.20575,38,343.142625,7.4350625,50.095125,166.042875,28.465075,9.038375,8.9066,8.818,5.882,4.732,4.066475,2.0452,0.1623,7.64705,5.22,5.292,2.6058,-0.33,-10.779475
8,10.75,-15.619625,14.06785,-10.6343,-3.501,0.2039,1.2325,97.1945,36,343.00005,7.16508,39.150675,168.9584,30.37225,9.512,9.1112,9.12315,6.55145,4.85855,4.114,2.109925,0.2061,8.35395,5.26,5.675575,2.6132,-0.33,-10.7582925
8,11.25,-14.6055,14.149875,-10.3096,-3.8534,0.15945825,1.22275,97.13575,34,342.69425,7.1057325,38.61,169.888325,29.4342,9.435,9.144325,9.29465,7.254525,4.972425,4.21525,2.06985,0.125825,8.624,5.527875,6.043,2.5984,-0.33,-10.7763375
8,11.75,-4.030725,8.6065225,-11.165,-3.409425,0.2109,1.266,97.13575,31.15,342.721,7.1272425,35.518,167.19765,30.604825,9.715475,9.1605,9.4285,7.7257,5.1893,4.21025,2.0731,0.21715,9.0458,5.70805,6.369,2.63215,-0.33,-11.19096
8,12.25,-10.43625,15.588375,-11.46725,-2.674975,0.2268,1.0925,97.19,30.075,342.7979,6.947405,47.4345,179.741625,31.413,9.704,9.2243,9.3371,8.2647,5.3311,4.446,2.10785,0.16505,9.4759,5.903,6.7425,2.60675,-0.33,-11.8045075
8,12.75,-8.249375,16.5755,-11.32065,-2.3986,0.2218,1.02975,97.16675,28.125,342.63815,7.0141,41.344,178.077625,35.476,9.59185,9.5005,9.435,8.973,5.4706,4.53005,2.072125,0.1689,10.05185,6.109,7.1378,2.633425,-0.33,-11.2674975
8,13.25,-10.331,11.96615,-11.048325,-2.1618,0.2367875,1.15975,97.16675,28.1,342.36655,7.08892,41.833,168.2351,28.80375,10.021475,9.5695,9.7859,9.4305,5.633625,4.528,2.0731,0.212775,10.38725,6.345,7.277,2.643975,-0.33,-11.17265
8,13.75,-17.48,13.72265,-10.14425,-1.8175,0.233025,1.375,97.169,28,342.568625,6.90645,46.1239,166.6884,29.63705,10.26655,10.01205,10.115025,9.475425,5.825,4.5567,2.066925,0.1645,10.30935,6.49805,7.338175,2.62815,-0.33,-10.042975
8,14.25,-18.901625,16.8935,-11.2706,-1.6381,0.226875,1.32275,97.16675,27.175,341.94315,6.7893875,29.882125,148.088775,25.2595,10.35875,10.3077,10.194025,9.7234,6.001,4.61,2.0743,0.1744,10.33035,6.60875,7.487,2.633425,-0.33,-11.46109
8,14.75,-18.4502,13.90045,-9.36575,-1.466225,0.1378,1.305,97.15225,27,341.934125,6.6961925,29.469875,115.3792,23.251,10.5915,10.6656,10.7777,10.243775,6.159,4.656,2.0742,0.171125,10.69795,6.7075,7.5755,2.6219,-0.33,-9.296205
8,15.25,-26.7254,19.421775,-9.137,-1.53575,0.2169,1.227,97.19,26,340.9471,6.821825,17.27125,95.85125,18.097375,10.67225,9.9146,10.10885,10.3478,6.293,4.696125,2.075375,0.1744,10.583625,6.796375,7.63535,2.632375,-0.33,-8.9108675
8,15.75,-22.03845,18.3653,-8.965425,-1.63025,0.2164255,1.2595,97.13575,27,341.16415,6.566475,11.1705,100.369175,15.36815,10.7777,10.346575,10.4675,10.19245,6.424,4.773,2.1151,0.2602,10.060125,6.83695,7.60425,2.628125,-0.33,-8.61061
8,16.25,-25.13075,10.8713,-7.7016,-0.935275,0.1751,1.1135,97.16675,26,340.925875,6.6951425,-12.969,68.178025,6.25155,10.66465,10.101,10.3912,9.743,6.564,4.821,2.112175,0.2668,9.5672,7.01435,7.730275,2.63025,-0.33,-7.69013
8,16.75,-33.35245,3.66115,-7.17025,-0.9074,0.09082375,1.02275,97.09675,26,341.6409,6.7740525,-32.769,26.829325,-1.872325,10.9373,10.2368,10.2848,9.53675,6.64325,4.861175,2.12035,0.2712,9.131125,7.04665,7.84925,2.632375,-0.33,-7.13481
8,17.25,-32.018,4.62365,-6.12955,-1.258175,0.13375,1.27,97.10125,25.45,342.266475,6.778005,-39.336,7.5145,-5.019,10.5744,10.0712,9.928875,9.310175,6.724225,4.9032,2.0878,0.269,8.5913,7.1296,7.9292,2.63025,-0.33,-6.123615
8,17.75,-43.551,3.5889,-5.338,-0.797275,0.12013675,1.14,97.0945,27,342.3423,6.72217,-40.326,-0.783,-6.1583,10.5041,9.4594,9.601225,8.579225,6.771,4.98915,2.12475,0.357,8.00425,7.22755,7.6984,2.632375,-0.33,-5.296765
