DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
12,7.75,0.135334287,-11.911,-0.0824675,0.044425,0,0.023556,221.7275,220.2525,-2.93275,0.0001703175,0.191595,76.21525,97.913,-21.9305,-0.73767,-0.9402175,-10.777,-10.676,0.341905
12,8.25,0.175613315,-10.7663,-0.36189,0.03813,0,0.030819,219.645,217.9525,-2.73735,0,0.1880725,75.62025,97.899,-21.88075,-0.7585275,-0.9287775,-10.716,-10.030925,0.3265225
12,8.75,0.21694068875,-10.72625,-0.56957,0.0399315,0,0.04457175,220.385,219.3925,-2.64295,0,0.1789675,76.317,97.91575,-22.21075,-0.7562675,-0.92503,-10.6345,-10.12675,0.3078075
12,9.25,0.175849999,-14.2545,-0.50063,0.045459,0,0.037033,218.575,217.3825,-2.9227,0.007270125,0.192705,75.4655,97.865,-22.31675,-0.7399,-0.90258,-10.582,-10.5425,0.3117325
12,9.75,0.2014506325,-16.94,-0.00257750000000001,0.048,0,0.1334025,219.025,217.1975,-2.99335,0.14583,0.187775,75.14,97.8665,-22.665,-0.72375,-0.9018225,-10.516,-10.5125,0.3501125
12,10.25,0.18675609075,-13.466,-0.34411,0.04375,0,0.574515,221.245,216.73,-2.76455,1.22435,0.185005,73.9625,97.84825,-22.181,-0.638275,-0.838475,-10.45365,-9.97895,0.31858
12,10.75,0.20014009525,-18.765,0.15513,0.0550445,0.82806,1.47635,222.78,219.675,-2.8437,4.79375,0.18289,75.5165,97.843,-22.155,-0.644645,-0.855795,-10.36735,-10.1091,0.375435
12,11.25,0.196481689,-20.9535,-0.33519,0.042786,2.387575,2.951,222.3,219.5,-2.088,10.1185,0.18721,75.7825,97.845,-21.736,-0.61661,-0.82054,-10.3311,-10.279,0.359355
12,11.75,0.193282497,-15.1955,-0.4313775,0.052761,4.701,4.77125,222.35,218.2425,-1.0604,16.3935,0.191005,75.198,97.869,-21.73325,-0.68824,-0.844885,-10.27805,-10.7485,0.37733
12,12.25,0.1836756025,-21.26975,-0.84014,0.059551,5.9745,6.60845,222.5975,220.0275,-2.064975,22.209,0.199085,76.2075,97.922,-21.2695,-0.69116,-0.8368875,-10.24375,-10.963,0.334175
12,12.75,0.20407299725,-20.2225,-0.075155,0.0538,6.5803,7.159325,225.55,222.8475,-1.06215,25.44925,0.207845,74.75075,97.97025,-20.7085,-0.6076875,-0.859625,-10.1898,-11.10975,0.3573425
12,13.25,0.152741013,-13.631,0.30843,0.04395425,6.7523,6.502925,224.71,223.9625,-1.2375,23.85725,0.2095075,74.7235,97.98325,-20.75825,-0.52696,-0.8976475,-10.15135,-11.087,0.366965
12,13.75,0.1556252785,-18.864,-0.43594,0.05806875,5.720975,5.585225,226.51,227.1525,-1.38635,20.41025,0.20934,75.36025,97.97075,-20.75175,-0.589365,-0.9425875,-10.10245,-10.39025,0.360005
12,14.25,0.133122422,-21.8505,-0.20914,0.05803925,3.3502,3.6324,226.21,226.93,-2.9894,13.201,0.21374,74.945,97.9755,-21.07075,-0.59338,-1.1804,-10.0669,-10.405,0.37161
12,14.75,0.1438550835,-10.867025,-0.89436,0.0511485,1.40695,1.8569,221.94,222.04,-4.3393,6.8475,0.20354,76.327,97.946,-21.41075,-0.7256,-1.1786,-10.01885,-10.452,0.36944
12,15.25,0.1330651535,-15.342,-0.9204525,0.047821,0.110585,0.69914,221.07,220.7,-3.12205,2.3633,0.2049,75.134,97.946,-21.69025,-0.7252,-1.1665,-10.01305,-10.504,0.32528
12,15.75,0.1727086135,-10.354,-0.5697625,0.04208375,0,0.1218,218.87,217.85,-3.587825,0.38989,0.19526,75.695,97.946,-21.839,-0.70975,-1.1435,-10.0065,-10.554,0.32052
12,16.25,0.140299107,-11.86475,-0.843045,0.048854,0,0.064636,217.505,219.12,-5.77205,0.030045,0.18788,75.693,97.96775,-22.103,-0.70746,-1.1394,-10.01175,-10.54,0.33447
12,16.75,0.1093605455,-12.562425,-0.2426675,0.04406075,0,0.05099,217.64,218.11,-5.16585,0.0012403,0.19979,75.882,97.948,-22.68475,-0.65414,-1.1351,-10.0001,-10.648,0.31701
12,17.25,0.1392976115,-10.386,-0.439565,0.0365,0,0.03666,218.2575,218.5,-4.98145,0.0011174,0.19169,76.61,97.9525,-22.61325,-0.58396,-1.0168,-10.00265,-10.621,0.34704
12,17.75,0.179643267,-8.921225,-0.656445,0.0490545,0,0.013159675,217.995,217.8125,-4.975275,0.00064454,0.1843125,76.41425,97.964,-22.41,-0.6344075,-0.9591525,-9.9921,-10.63525,0.32787
12,18.25,0.172773465,-10.968,-0.18105,0.0453,0,0.07566625,218.815,218.3975,-4.42845,0.000493935,0.18248,77.95925,97.977,-22.772,-0.667425,-0.96698,-9.98905,-10.54275,0.3243275
12,18.75,0.1420266895,-13.72525,-0.215575,0.037587,0,0.07865725,219.81,220.315,-4.2204,3.24e-05,0.1870075,77.605,97.95,-23.133,-0.6835175,-1.01755,-9.97305,-10.55525,0.326785
12,19.25,0.12844982,-11.641,0.1518,0.044437,0,0.04600425,221.98,219.6175,-4.71135,0,0.18604,76.7375,97.957,-22.836,-0.6736225,-1.009365,-9.96595,-10.596,0.31938
12,19.75,0.168816031,-7.6469,-0.2037725,0.04305775,0,0.08427675,220.3425,219.56,-5.01,0.001079725,0.181585,77.65775,97.97,-22.816,-0.66718,-0.97687,-9.94565,-10.6305,0.318105
12,20.25,0.164453844,-13.30175,-0.09279125,0.0497,0,0.040555,219.045,218.87,-4.1367,0.001389275,0.183525,77.38475,97.963,-22.136,-0.62979,-0.8807025,-9.9483,-10.669,0.3049425
12,20.75,0.12368326525,-16.0145,-0.1228825,0.037549,0,0.119005,218.5575,217.975,-5.55115,0.000385775,0.179655,78.6925,97.957,-22.56525,-0.60159,-0.92316,-10.0737,-10.6235,0.319015
12,21.25,0.2187296855,-15.36425,-0.15516,0.0416485,0,0.083938,217.6225,218.845,-5.537175,7.6295e-05,0.180645,78.244,97.9555,-22.73675,-0.59496,-0.90037,-10.1102,-10.571,0.316395
12,21.75,0.154966179,-9.6478,0.075316,0.0438135,0,0.13075,219.425,218.655,-4.622675,0.00075819,0.180845,78.691,97.97525,-23.151,-0.64841,-0.943315,-10.142,-10.5165,0.325885
12,22.25,0.1383399615,-11,0.22055,0.0364,0,0.09975825,217.75,217.5275,-4.45655,0.0007353025,0.1753775,78.78875,97.98475,-23.014,-0.764845,-1.0319525,-10.176,-10.62375,0.34884
12,22.75,0.1509227215,-9.9826,-0.1043585,0.03841875,0,0.076887,219.04,218.2225,-4.0133,0.000399275,0.1812475,79.119,98.017,-23.031,-0.7843175,-1.02159,-10.2385,-10.64775,0.33525
12,23.25,0.0959,-11.712,-0.392625,0.03698775,0,0.1164725,216.46,217.475,-3.495225,0.0007156975,0.1760175,78.72875,98.0465,-22.8125,-0.7876125,-1.0114375,-10.3095,-10.80425,0.28787
12,23.75,0.150047575,-9.7045,0.05605325,0.042098,0,0.077988,217.455,217.98,-3.94515,0.000749985,0.1889075,78.0565,98.08175,-22.8525,-0.77966,-1.0017575,-10.362,-10.95125,0.29923
