DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
9,13.75,350.88,10.5,137.57,9.547,127,316.8,385.1,301.78,95.3,873.68,35.87,58.4,-0.135,1.5,-0.25,409.9,43.48,15.5,11.07,8.915,0.575,6.17,2.85
9,14.25,350.94,12.25,123.81,9.369,121.8,315.9,383.7,260.3,95.3,771.25,32.88,58.4,-0.13,1,-0.1,350.8,38.97,15.2,11.19,9.26,0.54,5.31,2.7
9,14.75,350.472,15.4,124.245,9.056,113,316.9,383.6,261.9,95.2,783,34,58.9,-0.085,0.75,0.2,337.6,37.82,15,11.39,9.54,0.55,5.44,2.71
9,15.25,349.5665,13.8,101.74,8.8055,113.55,315.7,381.6,215.88,95.3,633.2,29.735,57.2,0.06,0.4,0,309.1,34.8,14.8,11.73,9.64,0.57,5.31,2.63
9,15.75,348.133,12.85,90.87,8.9535,106.3,316.6,381.9,221.77,95.3,659.03,29.46,59.5,0.085,0.5,-0.4,301.1,35.665,14.7,11.88,9.93,0.56,5.56,2.51
9,16.25,349.6755,10.95,59.015,9.059,93.3,310.2,381.05,163.83,95.3,557.29,25.725,60.1,0.14,0.15,0.1,268,32.895,14.7,11.91,10.27,0.53,5.92,2.533
9,16.75,348.2355,9.4,40.345,8.879,83.2,304.7,378.7,114.56,95.3,473.6,22.115,61,0.02,-0.6,-0.2,232.9,32.475,14.5,11.87,10.35,0.53,5.4,2.33
9,17.25,349.382,8.2,5.065,9.46,74.9,303.1,376.7,61.85,95.3,355.8,15.15,63.3,0.11,-1.2,0.5,157.3,20.28,14.2,11.83,10.31,0.495,4.7,2.249
9,17.75,350.401,6.5,-10.44,9.132,62.8,310.1,372,25.375,95.3,255.6805,10.27,68.65,0.14,-1.6,0.4,113.35,17.68,13.65,11.8,10.22,0.43,4.295,1.97
9,18.25,351.214,4,-22.31,9.633,37.9,306.6,370.85,-2.82,95.3,139.385,5.81,71.05,0.26,-2.2,1.3,57.345,9.99,13,11.77,10.12,0.335,3.645,1.63
9,18.75,352.467,2.2,-21.8,9.764,23,300.5,366.85,-31.28,95.3,60.485,2.6255,75.65,0.38,-3.4,0.7,22.025,4.285,12.05,11.65,10.03,0.23,2.68,1.42
9,19.25,353.639,0.5,-15.55,9.888,8.5,297.75,360.15,-52.785,95.3,12.81,0.45,81.9,0.51,-3.3,0.4,2.58,1.995,11.05,11.53,10.02,0.14,2.015,1.17
9,19.75,355.494,-1.2,-12.82,9.6415,4.4,302.45,355,-53.64,95.3,0,0,87.2,0.505,-3.7,0.1,-0.725,1.59,10,11.23,9.98,0.115,1.27,1.11
9,20.25,355.445,-2.5,-13.26,9.716,2.1,303,351.1,-50.66,95.3,0,0,90.6,0.35,-3.3,0.1,-1.555,1.42,8.6,11.03,9.91,0.11,0.99,1.115
9,20.75,357.766,-3.4,-14.65,9.5935,2,304.65,349.25,-48.97,95.3,0,0,92.75,0.29,-2.6,0.1,-1.61,1.465,7.8,10.78,9.78,0.11,0.76,1.2
9,21.25,359.343,-4.7,-12.57,9.4625,0.9,304.45,347.25,-47.395,95.3,0,0,93.8,0.4,-2.2,0.2,-1.505,1.475,6.95,10.44,9.64,0.11,0.56,1.24
9,21.75,361.412,-5.95,-15.575,9.276,1.7,310.75,346.6,-43.33,95.3,0,0,94.6,0.15,-2,-0.3,-1.255,1.45,6.65,10.14,9.51,0.12,0.49,1.21
9,22.25,361.87,-6.4,-15.98,9.4715,1.2,304.45,344.75,-44.6,95.3,0,0,95.25,0.2,-1.8,0,-1.33,1.56,6.15,9.96,9.38,0.12,0.43,1.23
9,22.75,363.028,-6.65,-14.47,9.1975,1.5,304.5,342.3,-44.125,95.3,0,0,95.7,0.25,-1.7,-0.35,-1.38,1.49,5.85,9.85,9.21,0.11,0.37,1.27
9,23.25,364.5315,-7,-13.8,8.98,1.35,307,340.5,-38.485,95.3,0,0,96.15,0.16,-1.4,-0.6,-1.035,1.535,5.35,9.66,9.16,0.12,0.35,1.29
9,23.75,364.207,-7.4,-12.99,9.219,1,307.9,340,-36.62,95.3,0,0,96.2,0.22,-1.3,-0.3,-1.1,1.525,5.3,9.475,9.01,0.12,0.33,1.225
10,0.25,370.524,-8.5,-8.55,5.5645,0.1,266,312.2,-42.15,95.3,0,0,92.4,0.03,-0.7,0,-1.15,1.5,-1.3,3.12,3.67,0.12,0.32,1.35
10,0.75,370.435,-8.7,-9.845,5.5075,0.3,266.3,311,-41.07,95.2,0,0,93.5,0.04,-1.1,-0.2,-1.28,1.47,-1.5,3.05,3.68,0.15,0.27,1.4
10,1.25,370.234,-8.8,-11.875,5.2735,0.2,265.6,310,-45.26,95.2,0,0,93.3,0.055,-0.9,-0.1,-1.15,1.59,-1.4,3.01,3.68,0.15,0.26,1.37
10,1.75,370.249,-9.1,-9.61,5.377,0,262.4,308.7,-45.38,95.2,0,0,93.4,0.02,-0.8,-0.2,-1.3,1.6,-1.8,3.01,3.59,0.13,0.25,1.37
10,2.25,370.959,-9.15,-10.195,4.978,0.1,267.7,307.8,-43.76,95.2,0,0,93.6,0.05,-0.9,-0.2,-1.11,1.35,-2,2.98,3.52,0.13,0.23,1.35
10,2.75,371.726,-9.2,-9.625,5.141,0,264.8,307.6,-39.95,95.2,0,0,94.3,0.01,-0.7,-0.1,-1.21,1.37,-2.2,2.87,3.45,0.12,0.22,1.34
10,3.25,370.756,-9.3,-10.32,5.259,0,271.3,305.7,-36.8,95.2,0,0,94.4,0.02,-0.8,-0.1,-1.28,1.42,-2.4,2.75,3.36,0.13,0.22,1.383
10,3.75,370.336,-9.7,-11.15,5.301,-0.1,275.2,306.2,-33.65,95.2,0,0,94.1,0.03,-0.5,0,-1.075,1.54,-2.6,2.65,3.27,0.13,0.22,1.4
10,4.25,369.557,-9.5,-8.905,5.222,0.1,275.6,306.5,-31.25,95.2,0,0,93.7,0.03,-0.55,0,-1.16,1.46,-2.8,2.55,3.21,0.12,0.22,1.33
10,4.75,371.377,-9.8,-8.39,5.145,0.1,279.4,307.2,-30.92,95.2,0,0,94.1,0.02,-0.5,0,-1.11,1.38,-2.7,2.45,3.18,0.12,0.21,1.324
10,5.25,371.707,-9.9,-9.62,5.1655,-0.1,279.8,307.9,-27.93,95.2,0,0,94.9,0.06,-0.6,0,-1.03,1.27,-2.6,2.39,3.15,0.12,0.21,1.33
10,5.75,372.631,-10.2,-7.03,5.2075,0.3,280.3,304.9,-25.22,95.2,0,0,94.4,0.03,-0.5,0,-1.09,1.24,-2.7,2.39,3.07,0.11,0.2,1.37
10,6.25,375.081,-10.3,-9.82,5.164,0.1,279,304.7,-24.31,95.2,0,0,94.8,0.025,-0.7,-0.1,-0.99,1.16,-2.7,2.32,3.08,0.13,0.21,1.39
10,6.75,374.448,-10.2,-10.43,5.131,-0.1,279.4,304.4,-22.76,95.2,0,0,93.9,-0.02,-0.7,-0.1,-0.71,1.15,-2.7,2.24,3,0.14,0.22,1.32
10,7.25,373.943,-10.2,-9.93,4.9925,0,280.1,305.4,-20.97,95.2,0,0,94.5,-0.02,-0.1,0,0.395,1.65,-2.6,2.18,2.93,0.14,0.21,1.39
10,7.75,371.671,-10.2,-8.69,5.161,0.5,282.5,308.2,-11.3,95.2,15.65,0.9,95,-0.02,0.55,0.3,10.98,3,-2.5,2.12,2.87,0.155,0.19,1.38
10,8.25,372.777,-9.75,-5.825,5.165,2.1,283.6,310.9,3.24,95.2,67.35,3.755,95.8,-0.06,1.3,0.5,40.31,7.29,-1.7,2.09,2.81,0.17,0.17,1.31
10,8.75,374.2785,-9,0.645,5.389,6.05,284.2,313,26.39,95.3,145.15,9.02,94.9,-0.13,3.2,0.9,78.3,12.56,-0.9,2.09,2.76,0.24,0.2,1.455
10,9.25,375.685,-7.45,12.57,5.654,14.05,280.6,318,58.41,95.3,254.66,13.845,92.3,-0.32,4.1,0.8,132.1,20.62,0.4,2.08,2.74,0.3,0.39,1.6
10,9.75,370.91,-6.55,32.07,5.6945,17.5,281.4,325.9,97.46,95.2,342.94,20.51,85.4,-0.45,4.25,0.7,168.8,25.575,1.6,2.15,2.75,0.36,0.78,1.84
10,10.25,369.214,-5.55,51.2,5.707,21.5,278.4,330.5,131.59,95.2,397.58,27.18,79.5,-0.31,3.9,0.1,202.4,29.39,2.9,2.17,2.73,0.41,1.13,2
10,10.75,368.325,-4.6,75.675,5.651,26.9,281.7,334.5,164.6,95.3,503.7,31.29,74.1,-0.35,3.6,0,232.3,33.25,4,2.39,2.76,0.41,1.82,2.12
10,11.25,367.524,-2.5,99.595,5.736,30.1,280.55,336.7,194.835,95.25,559.04,32.87,68.45,-0.37,3.6,-0.2,278.9,37.89,4.45,2.57,2.845,0.46,2.44,2.25
10,11.75,367.051,-0.8,124.64,5.716,34.1,281.45,337.45,208.315,95.3,620.045,37.18,63.4,-0.24,2.8,-0.3,294.2,38.94,4.85,2.715,2.915,0.49,2.92,2.47
10,12.25,366.353,0.75,135.88,5.74,34.4,282.55,338.15,222.865,95.3,692.25,37.8,60.55,-0.255,2.3,-0.1,311.9,43.23,5.25,2.935,3.01,0.49,3.315,2.642
10,12.75,365.056,1.55,153.205,5.7585,39.8,280.6,341.2,242.48,95.3,715.605,37.73,57.75,-0.2,2.3,-0.4,378.15,45.44,5.65,3.425,3.07,0.49,3.69,2.655
10,13.25,364.983,1.4,160.5,5.6465,41.45,280.8,343.15,249.805,95.3,760.02,39.095,53.9,-0.2,1.9,-0.5,349.5,45.44,5.95,3.645,3.165,0.52,4.12,2.7
10,13.75,364.498,1.65,144.53,5.604,36.9,281.6,343.05,225.225,95.3,692.175,35.15,52.75,-0.13,1.3,-0.2,353.65,41.86,6.2,3.725,3.29,0.53,4.28,2.805
10,14.25,363.973,2.2,121.1,5.448,35.45,282.75,343.9,183.67,95.25,592.03,32.88,53.5,-0.06,0.9,0,314.9,40.78,6.35,3.965,3.39,0.525,4.155,2.92
10,14.75,363.169,2.85,108.66,5.375,33,282.25,344.05,163.045,95.2,558.72,30.04,53.3,-0.06,0.7,-0.1,302.15,37.575,6.05,4.09,3.6,0.54,4.27,2.8
10,15.25,363.1135,3.25,79.07,5.587,28.6,278.65,342.95,124.655,95.2,493.675,26.09,54.45,0.03,0.3,-0.1,251.05,31.46,6,4.295,3.75,0.54,3.825,2.775
10,15.75,362.914,3.2,59.01,5.5785,24.5,277.3,341.35,89.84,95.2,407.31,21.605,54.85,0.02,0.05,0,218.25,30.34,5.5,4.545,3.835,0.48,3.69,2.711
10,16.25,363.342,2,34.9,5.486,20,277.45,340.1,50.545,95.2,294,15.79,56.55,0.07,-0.3,0.1,141.55,21.115,5.5,4.625,3.915,0.46,3.635,2.495
10,16.75,362.344,1,13.05,5.5305,17.65,279.15,337.55,12.945,95.2,194.05,9.85,58.45,0.09,-0.9,0.1,97.15,17.04,5.4,4.58,4.05,0.43,3.495,2.38
10,17.25,363.53,0.05,-2.28,5.508,12.5,273.75,335.25,-10.39,95.2,111.265,5.14,60.9,0.14,-1.5,0.2,49.02,9.42,4.75,4.42,4.0835,0.4,2.95,2.15
10,17.75,363.5785,-1.4,-13.105,5.4375,7.1,268.25,331.9,-50.31,95.2,47.045,2.57,65,0.235,-2.3,0.3,21.895,4.255,4.35,4.31,4.06,0.34,2.47,1.867
10,18.25,363.479,-2.9,-16.23,5.395,2.45,265.05,329.15,-65.57,95.2,3.4,0.11,69.15,0.245,-2.6,0.15,0.49,1.905,3.5,4.31,4.075,0.26,2.055,1.61
10,18.75,363.948,-4.1,-13.56,5.39,0.9,269.55,326.1,-65.4645,95.2,0,0,73.85,0.23,-2.85,0.1,-1.305,1.51,2.75,4.295,3.98,0.22,1.71,1.505
10,19.25,363.9365,-4.35,-12.56,5.418,0.9,267.65,323.35,-61.775,95.2,0,0,77.7,0.2,-2.5,0.1,-1.83,1.505,1.65,4.205,3.93,0.195,1.345,1.44
10,19.75,364.511,-5.3,-11.94,5.4305,0.3,270.55,320.05,-56.05,95.2,0,0,81.15,0.16,-2.3,0.2,-1.88,1.37,1.05,4.075,3.98,0.2,1.07,1.44
10,20.25,364.088,-5.8,-10.065,5.412,0.6,270.9,319.2,-54.225,95.2,0,0,84.15,0.1,-1.75,0.1,-1.56,1.485,0.6,3.895,3.99,0.18,0.915,1.4015
10,20.75,364.954,-6.2,-9.75,5.573,0.2,266,317.2,-55.915,95.2,0,0,87.3,0.09,-1.5,0,-1.49,1.45,0.2,3.67,3.98,0.15,0.76,1.37
10,21.25,367.018,-6.6,-8.285,5.535,0.6,264.95,314.7,-49.94,95.2,0,0,88.8,0.095,-1.4,-0.1,-1.405,1.4,-0.15,3.485,3.915,0.155,0.625,1.305
10,21.75,366.811,-6.95,-9.26,5.5195,0.4,265.6,313.45,-49.43,95.2,0,0,89.55,0.08,-0.9,0,-1.23,1.49,-0.7,3.405,3.825,0.16,0.525,1.344
10,22.25,367.991,-7.1,-8.15,5.445,0.3,271.4,313.85,-45.64,95.2,0,0,90.5,0.13,-1.1,0,-1.23,1.455,-1.05,3.305,3.71,0.14,0.445,1.34
10,22.75,369.106,-7.45,-7.675,5.4995,0.3,268.05,313.65,-41.46,95.2,0,0,91.2,0.05,-1,0,-1.065,1.22,-1.25,3.18,3.665,0.15,0.38,1.36
10,23.25,369.74,-7.85,-8.24,5.433,0.4,265.6,313.5,-40.84,95.2,0,0,91.5,0.07,-0.8,-0.1,-1.01,1.51,-1.35,3.18,3.59,0.13,0.38,1.3615
10,23.75,370.251,-7.75,-9.645,5.4215,0.4,268.4,312.5,-41.68,95.2,0,0,91.85,0.07,-1,0,-1.075,1.37,-1.15,3.02,3.525,0.13,0.37,1.4
11,0.25,372.497,-7.1,-8.09,2.79,0.3,243.75,281.9,-26.96,95.1,0,0,88.65,0.07,-0.7,-0.1,-1.335,1.12,-6.8,-2.04,-1.82,0.17,0.285,1.48
11,0.75,372.4755,-7.1,-7.85,2.7715,0.3,238.2,282.6,-28.545,95.1,0,0,88.3,0.04,-0.5,0,-1.295,1.185,-6.75,-1.96,-1.93,0.17,0.3,1.54
11,1.25,372.429,-7.1,-7.43,2.674,0.1,231.6,282.7,-29.88,95.1,0,0,88.7,0.06,-0.4,0,-1.21,1.195,-6.7,-1.925,-1.84,0.18,0.29,1.5
11,1.75,372.052,-7.15,-9.17,2.717,0.2,240.65,281.6,-27.935,95.15,0,0,89.1,0.05,-0.8,-0.1,-1.22,1.205,-6.75,-1.945,-1.75,0.18,0.285,1.54
11,2.25,372.4275,-7.2,-8.52,2.826,0.1,241.55,281.45,-26.85,95.1,0,0,89.15,0.08,-0.7,0,-1.38,1.155,-6.9,-2.035,-1.86,0.15,0.285,1.5
11,2.75,374.1305,-7.3,-8.44,2.7465,-0.2,243.8,281.45,-25.905,95.1,0,0,89.35,0.07,-0.6,0,-1.3,1.04,-7.15,-2.15,-1.99,0.14,0.265,1.49
11,3.25,372.733,-7.3,-6.66,2.813,0,238.85,281.2,-24.06,95.1,0,0,89.2,0.05,-0.6,0,-1.385,1.325,-7.25,-2.2,-1.96,0.15,0.25,1.47
11,3.75,373.432,-7.25,-7.21,2.813,-0.1,241.1,280.25,-22.445,95.1,0,0,90.15,0.07,-0.5,-0.1,-1.225,1.225,-7.3,-2.285,-1.93,0.14,0.25,1.37
11,4.25,373.1625,-7.45,-5.41,2.704,-0.2,244.3,280.25,-23.08,95.1,0,0,90.35,0.06,-0.7,0,-1.095,1.15,-7.4,-2.405,-1.9,0.16,0.235,1.41
11,4.75,373.343,-7.6,-5.595,2.748,-0.1,241.2,277.3,-21.115,95.1,0,0,89.7,0.05,-0.6,0,-1.2,1.055,-7.55,-2.475,-1.89,0.16,0.24,1.42
11,5.25,372.537,-7.9,-6.58,2.765,-0.2,245,275.85,-18.565,95.05,0,0,89.75,0.03,-0.7,-0.1,-1.015,1.065,-7.8,-2.5,-1.9,0.16,0.25,1.45
11,5.75,372.697,-7.9,-4.715,2.691,0.3,243.85,274.45,-16.635,95,0,0,90.05,0.01,-0.3,-0.1,-0.995,1.08,-8,-2.5,-1.96,0.17,0.245,1.27
11,6.25,372.364,-8.15,-4.65,2.6395,0.5,241.45,274.5,-16.505,95,0,0,89.8,0.07,-0.6,-0.1,-0.92,0.985,-7.95,-2.465,-2.04,0.15,0.245,1.33
11,6.75,371.839,-8,-4.985,2.688,0.1,245.45,273.5,-16.11,95,0,0,90.4,0.075,-0.6,0,-0.97,0.965,-8.65,-2.475,-2.15,0.135,0.23,1.24
11,7.25,372.381,-8.2,-5.42,2.6165,0.25,241.6,272.4,-14.885,95,0,0,90.9,0.05,-0.4,0,-1.065,0.895,-8.75,-2.51,-2.14,0.13,0.23,1.268
11,7.75,372.615,-8.1,-5.5,2.4735,0.1,245,271.6,-13.775,95,0,0,90.75,0.05,-0.15,0,-0.71,0.95,-8.7,-2.52,-2.11,0.14,0.24,1.2
11,8.25,373.045,-8.4,-4.19,2.479,-0.1,241.7,270.9,-10.73,95,0,0.22,90.6,0.075,-0.45,0,0.88,1.615,-8.7,-2.505,-2.23,0.14,0.24,1.25
11,8.75,373.336,-8.25,-4.6,2.488,-0.1,244.5,271.15,-2.29,95,20.43,2.24,90.65,0.04,0.2,0,14.9,4.2,-8.85,-2.655,-2.08,0.15,0.235,1.25
11,9.25,374.2565,-8.3,-2.67,2.7375,0.9,248.15,275.9,5.345,95,60.865,5.84,91.65,-0.06,1.2,0.2,39.32,9.8,-8.1,-2.785,-2.08,0.19,0.23,1.27
11,9.75,374.674,-7.8,3.25,2.7905,3,251.6,280.15,23.61,95,112.965,11.34,91.05,-0.11,2.85,0.4,71.045,17.28,-6.7,-2.835,-2.1,0.24,0.26,1.3415
11,10.25,374.4225,-7.1,14.75,2.873,5.6,254.65,284.3,42.68,95,186.91,17.05,89.75,-0.245,3.7,0.4,115.15,22.14,-5.9,-2.835,-2.15,0.275,0.305,1.436
11,10.75,374.239,-6.4,28.765,2.9715,7.9,250,289.15,67.6,95,227.95,24.67,85.8,-0.245,3.5,0.4,129.8,27.505,-4.9,-2.775,-2.24,0.305,0.47,1.725
11,11.25,374.364,-5.95,44.06,3.043,9.6,249.6,290.85,84.43,95.05,308.36,29.72,81.8,-0.27,3.8,0.4,171.15,31.77,-3.7,-2.78,-2.26,0.36,0.64,1.82
11,11.75,374.147,-5.35,48.005,3.052,9.5,241.5,293.2,99.32,95.1,325.635,32.0505,77.45,-0.235,2.75,0.2,183.95,33.49,-2.55,-2.715,-2.325,0.35,0.825,1.9
11,12.25,372.469,-5,60.485,3.135,10.8,239.85,296.55,108.76,95.1,368.12,33.935,73.95,-0.25,2.9,0.1,203.35,35.8,-1.85,-2.465,-2.3,0.39,0.99,2.14
11,12.75,372.229,-4.3,67.66,3.1405,11.2,233.8,298.85,127.76,95.1,415.5,34.325,70.6,-0.25,2.5,0.1,231.3,37.155,-1.3,-2.42,-2.265,0.42,1.165,2.195
11,13.25,370.976,-3.6,67.265,3.163,10.45,233.5,300.15,116.36,95.1,395.275,32.875,68.7,-0.115,1.7,0,213.05,35.035,-1.1,-2.29,-2.21,0.43,1.265,2.22
11,13.75,371.687,-2.95,65.1405,3.164,10.65,227.85,301.55,107.905,95.1,377.195,31.8755,68.35,-0.04,1.6,-0.1,233.5,35.45,-0.95,-2.2,-2.15,0.43,1.45,2.268
11,14.25,370.617,-2.5,55.94,3.15,11.1,224,303.8,79.49,95.05,353.165,27.9,67.85,-0.11,1.2,0,188.65,32.465,-0.95,-2.14,-2.1,0.43,1.56,2.2
11,14.75,370.266,-2.3,43.25,3.17,9.25,221.95,305.35,56.31,95.05,286.025,24.285,67.45,-0.05,0.55,0.1,156.75,28.705,-0.9,-2.065,-2.07,0.43,1.57,2.35
11,15.25,370.01,-2.15,26.84,3.161,7.9,224.1,305.15,30.64,95.15,225.205,19.735,69.05,0.025,0,0.1,124.85,23.29,-0.7,-1.965,-2.005,0.43,1.385,2.395
11,15.75,369.514,-2.05,12.02,3.274,6.4,230.1,303.35,9.21,95.15,142.24,12.765,70.1,0.02,-0.3,0,74.65,15.395,-1.05,-1.87,-1.935,0.4,1.435,2.335
11,16.25,369.975,-2.3,-2.385,3.2515,4.3,227.45,301.8,-13.835,95.2,83.71,7.18,70.5,0.15,-1.7,0,42.16,8.22,-1.2,-1.795,-1.915,0.37,1.28,2.16
11,16.75,370.263,-2.9,-11.67,3.057,1.6,222.6,300.35,-39.595,95.2,34.46,3.25,73.5,0.2,-2.45,-0.1,14.925,4.01,-1.8,-1.735,-1.79,0.32,1.13,1.95
11,17.25,370.324,-3.75,-11.585,2.915,0.7,216.5,295.6,-53.645,95.2,0,0.45,76.5,0.165,-2.65,0,0.29,1.565,-2.6,-1.705,-1.705,0.22,1.035,1.7075
11,17.75,370.633,-4.2,-10.71,2.984,0.1,227.4,292.1,-55.035,95.2,0,0,80.3,0.13,-2.1,0,-1.42,1.27,-2.7,-1.78,-1.655,0.21,0.895,1.595
11,18.25,371.026,-4.65,-11.37,2.999,0.25,220.8,288.25,-51.74,95.2,0,0,82.1,0.11,-1.6,0,-1.63,1.25,-3.1,-1.8,-1.66,0.2,0.7,1.515
11,18.75,371.279,-4.8,-9.86,3.008,0.4,227.55,286.6,-53.155,95.2,0,0,83.3,0.11,-1.3,-0.15,-1.475,1.34,-3.55,-1.9,-1.695,0.21,0.675,1.57
11,19.25,371.182,-5.3,-9.475,2.954,0.3,234.7,285.7,-43.765,95.15,0,0,84.1,0.09,-1.15,-0.1,-1.42,1.285,-3.95,-1.97,-1.74,0.21,0.65,1.52
11,19.75,371.174,-5.5,-8.35,3.015,0.2,238,285.45,-42.205,95.1,0,0,84.95,0.08,-0.9,-0.1,-1.305,1.175,-4.45,-1.995,-1.77,0.22,0.52,1.63
11,20.25,371.665,-5.6,-7.74,3.005,0.1,234.45,284.75,-46.165,95.1,0,0,86.1,0.06,-1,-0.2,-1.21,1.105,-4.9,-1.98,-1.79,0.19,0.45,1.57
11,20.75,371.633,-5.75,-8.435,3.028,0.1,233.95,282.95,-44.66,95.1,0,0,86.6,0.07,-0.8,-0.1,-1.355,0.99,-5.85,-1.965,-1.845,0.15,0.45,1.5
11,21.25,372.229,-5.8,-8.5,2.9825,0.35,232.5,282.1,-43.5,95.1,0,0,86.4,0.08,-0.8,-0.15,-1.245,1.15,-6.1,-1.985,-1.905,0.18,0.415,1.435
11,21.75,371.253,-6,-8.035,2.9365,0.4,235.25,282.3,-38.87,95.1,0,0,87.1,0.065,-1.2,-0.1,-1.245,1.24,-6.3,-2.06,-1.9,0.17,0.39,1.555
11,22.25,370.751,-6.2,-6.71,2.923,0.3,232.35,281.75,-40.05,95.1,0,0,88.05,0.06,-0.6,-0.2,-1.35,1.175,-6.5,-2.125,-1.95,0.19,0.36,1.595
11,22.75,371.588,-6.35,-9.19,2.866,0.3,232.35,281.5,-38.3,95.1,0,0,88.55,0.04,-0.6,-0.1,-1.405,1.32,-6.85,-2.225,-2.01,0.21,0.32,1.565
11,23.25,371.832,-6.5,-8.24,2.879,0.4,233.4,280.55,-35.92,95.05,0,0,88.35,0.075,-0.6,0,-1.12,1.13,-7.1,-2.28,-2.07,0.19,0.3,1.638
11,23.75,372.0935,-7,-9.105,2.81,0.1,237.4,279.4,-33.48,95,0,0,88.6,0.03,-0.5,-0.1,-1.38,1.12,-7.3,-2.255,-2.095,0.2,0.32,1.53
12,0.25,372.923,-5.5,-6.67,2.234,0.15,234.6,256.9,-11.03,95,0,0,86.3,0.05,-0.8,-0.1,-0.9,0.545,-15.05,-5.715,-5.38,0.185,0.21,1.625
12,0.75,371.465,-5.5,-5.72,2.359,0.2,235.35,256.9005,-10.44,95,0,0,86.3,0.03,-0.3,-0.2,-0.74,0.775,-15.05,-5.71,-5.41,0.145,0.21,1.49
12,1.25,372.2835,-5.6,-4.03,2.284,0.7,239.1,255.65,-10.385,95,0,0,86,0.06,-0.4,-0.2,-0.765,0.63,-14.95,-5.715,-5.42,0.15,0.21,1.415
12,1.75,372.9375,-5.7,-4.425,2.304,0.1,237.5,252.95,-9.68,95,0,0,86.3,0.05,-0.35,0,-0.625,0.65,-14.8,-5.725,-5.415,0.16,0.21,1.52
12,2.25,372.809,-5.9,-4.82,2.3245,-0.2,237.55,251.9,-9.76,95,0,0,86.1,0.04,-0.3,0,-0.87,0.675,-15,-5.86,-5.44,0.15,0.21,1.4
12,2.75,373.235,-5.9,-4.65,2.2455,0.25,233,252.5,-9.52,95,0,0,86.1,0.05,-0.5,-0.1,-0.915,0.605,-15.3,-5.88,-5.475,0.2,0.21,1.5
12,3.25,373.607,-5.85,-4.69,2.141,0,233.45,254.25,-9.13,95,0,0,85.4,0.055,-0.6,-0.15,-0.87,0.6,-15.2,-5.91,-5.495,0.15,0.21,1.44
12,3.75,374.5215,-5.9,-4.41,2.213,0,234.8,253.15,-6.99,95,0,0,85.9,0.1,-0.75,-0.1,-0.94,0.645,-15.3,-5.87,-5.51,0.145,0.21,1.45
12,4.25,375.22,-6.1,-3.99,2.123,-0.2,233.35,254.7,-7.7,95,0,0,86.1,0.05,-0.35,0,-0.935,0.745,-15.4,-5.87,-5.525,0.14,0.2,1.41
12,4.75,374.884,-6.2,-6.475,2.291,-0.1,234.95,254.05,-7.1,95,0,0,86.2,0.03,-0.3,-0.1,-0.595,0.69,-15.8,-5.95,-5.545,0.145,0.205,1.53
12,5.25,375.0545,-6.4,-5.785,2.335,0,234.1,252.55,-6.54,95,0,0,86.4,0.015,-0.2,-0.1,-0.58,0.64,-15.4,-5.94,-5.555,0.15,0.205,1.4
12,5.75,374.431,-6.6,-4.275,2.3395,0,236.55,253.3,-7.09,95,0,0,85.8,0.015,-0.3,0,-0.755,0.57,-15.2,-5.91,-5.56,0.14,0.2,1.47
12,6.25,374.697,-6.8,-4.53,2.3065,-0.05,236.6,254.05,-4.02,95,0,0,85.8,0.05,-0.5,-0.1,-0.71,0.53,-14.8,-5.9,-5.57,0.15,0.2,1.44
12,6.75,374.2615,-6.8,-4.85,2.248,-0.1,237.5,254.8,-4.19,95,0,0,86,0.03,-0.1,0,-0.685,0.485,-14.3,-5.92,-5.57,0.14,0.2,1.42
12,7.25,373.657,-6.7,-5.46,2.242,0.1,236.75,254.7,-5.83,95,0,0,86.3,-0.01,-0.1,0,-0.645,0.535,-14.2,-5.89,-5.555,0.14,0.205,1.33
12,7.75,373.704,-6.8,-4.83,2.204,0,231.3,255.45,-4.41,95,0,0,86.3,0.04,-0.1,0,-0.68,0.67,-14.2,-6.02,-5.53,0.18,0.2,1.4
12,8.25,372.845,-6.9,-3.32,2.203,0.2,237.2,256.351,-4.53,95,0,0,86.3,0.04,0,-0.1,-0.655,0.63,-14.2,-6.01,-5.485,0.175,0.2,1.45
12,8.75,373.331,-6.9,-3.48,2.262,0.7,237.4,257.2,-3.64,95,0,0,86.6,0.05,-0.1,0,-0.17,0.705,-13.9,-6.02,-5.445,0.19,0.2,1.37
12,9.25,373.124,-6.9,-4.47,2.267,0.5,238.9,257.25,-2,95,1.38,1.13,86.3,0.04,-0.2,0,3.83,1.88,-13.8,-6.01,-5.47,0.185,0.2,1.43
12,9.75,373.91,-6.9,-4.09,2.2265,1.35,240.3,259.35,4.27,95,28.35,5.445,86.4,-0.06,0.9,0,17.355,5.24,-13.5,-6.06,-5.51,0.21,0.19,1.43
12,10.25,373.84,-6.95,0.53,2.425,2.35,243.05,262.45,14.58,95,60.11,12.355,88,-0.08,1.7,0.1,34.97,9.645,-12.4,-6.09,-5.53,0.21,0.19,1.26
