DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
11,22.75,0.0597835783,-58.848625,-5.7921375,0.02427,0,0,-49.692,0,0,0.147998,69.42975,96.8475,-25.596,-2.246725,-3.795375,-7.3957,-18.238,-16.883875,0.203792
11,23.25,0.07836,-90.0534,-7.50225,0.02425,0,0.00475,-51.28475,0,0,0.14560825,68.6885,96.8475,-25.8075,-2.255825,-3.799925,-7.448675,-18.131875,-17.098625,0.228352
11,23.75,0.0352125,-57.4445,-12.960685,0.0274275,0,0.031125,-52.033,0,0,0.1525725,68.5185,96.8,-26.00325,-2.267125,-3.8015,-7.5019,-18.00975,-17.412375,0.252792
12,0.25,0.07065216175,-49.868825,-17.1718375,0.022375,0,0,-25.2,0,0,0.1046825,68.1575,96.62,-33.87,-2.457,-5.414,-7.45725,-13.55175,-12.66625,0.18088375
12,0.75,0.0804,-33.355525,-5.1282475,0.019025,0,0,-24.5475,0,0,0.1176125,69.8,96.62,-31.8375,-2.44325,-5.42025,-7.4275,-13.4635,-12.51,0.222218
12,1.25,0.0753922704,-54.615625,-5.9652525,0.028825,0,0,-22.234,0,0,0.11866,69.1225,96.56,-31.545,-2.446,-5.43025,-7.40825,-13.4795,-12.47875,0.20922875
12,1.75,0.071539737375,-62.6035,-5.351285,0.017675,0,0.033,-23.66775,0,0,0.1212175,69.01,96.56,-31.4475,-2.4375,-5.44375,-7.3835,-13.496,-12.47375,0.16799625
12,2.25,0.017225,-47.73795,-6.57921,0.026785,0,0,-23.15425,0,0,0.11955,68.065,96.56,-31.37,-2.4345,-5.44175,-7.36075,-13.52125,-12.55875,0.208564
12,2.75,-0.577783517525,-47.1305,-2.0128435,0.025095,0,0.021,-30.47025,0,0,0.12155,67.5475,96.56,-31.395,-2.4375,-5.4365,-7.34575,-13.55675,-12.73625,0.184442
12,3.25,0.1166566753,-73.153775,-1.9513875,0.021625,0,0.003,-33.592,0,0,0.120405,69.2475,96.56,-31.3275,-2.43425,-5.478,-7.33325,-13.5595,-12.905,0.211232
12,3.75,0.1578276302,-50.8902,-6.064665,0.0284,0,0,-25.302,0,0,0.1209675,67.515,96.56,-31.4825,-2.42375,-5.489,-7.321,-13.51975,-12.99375,0.18659
12,4.25,0.01025625,-36.7678,-2.44623,0.03308,0,0,-27.207,0,0,0.117915,67.8325,96.56,-31.9275,-2.42525,-5.44175,-7.35975,-13.512,-13.11875,0.185436
12,4.75,0.04688,-38.76765,-2.672275,0.028465,0,0,-23.99425,0,0,0.1167825,67.4325,96.56,-31.9875,-2.429,-5.4465,-7.4305,-13.49325,-13.27,0.174374
12,5.25,0.02384,-63.859,-2.43808,0.019065,0,0,-36.666,0,0,0.117285,69.31,96.56,-31.775,-2.421,-5.4515,-7.5085,-13.545,-13.435,0.210248
12,5.75,0.0358575,-52.2018,-7.170835,0.017355,0,0,-26.674,0,0,0.11759,68.9675,96.56,-31.8675,-2.423,-5.4465,-7.595,-13.5895,-13.58125,0.210752
12,6.25,0.092890303125,-60.336475,-3.61355,0.02379,0,0,-26.56775,0,0,0.1172675,68.775,96.56,-31.5625,-2.4235,-5.4495,-7.67975,-13.637,-13.63625,0.204206
12,6.75,0.1117689398,-50.793125,-7.5796825,0.0231725,0,0,-32.322,0,0,0.11657,68.015,96.62,-31.8575,-2.42075,-5.45725,-7.76475,-13.67425,-13.5325,0.218138
12,7.25,0.07873868925,-48.22475,-4.9808425,0.02215,0,0,-37.48625,0,0,0.115125,66.565,96.62,-32.14,-2.419,-5.47525,-7.7705,-13.601,-13.39625,0.224832
12,7.75,0.0419005,-45.876125,-2.520135,0.02345,0,0,-39.47,0,0,0.11225,66.44,96.62,-32.35,-2.40925,-5.4825,-7.7685,-13.57925,-13.265,0.231636
12,8.25,0.06329,-47.96095,-3.05098,0.02325,0,0,-37.05375,0,0,0.1158575,67.315,96.68,-31.9,-2.39925,-5.46475,-7.7665,-13.52625,-13.135,0.216324
12,8.75,0.1098978543,-49.9671,-4.406945,0.025375,0,0,-32.6,0,0,0.11323125,65.53,96.68,-32.35,-2.39875,-5.474,-7.75825,-13.48625,-13.00125,0.213492
12,9.25,0.009695,-52.08175,-5.083585,0.02818,0,0,-30.375,0,0,0.113665,66.1475,96.68,-32.3275,-2.405,-5.484,-7.74675,-13.46775,-12.87,0.20959
12,9.75,-0.01192,-54.333,-11.456365,0.02558,0,0,-33.3,0,0,0.112055,65.385,96.74,-32.5675,-2.43275,-5.4915,-7.70475,-13.4505,-12.75125,0.217418
12,10.25,-0.0436596405,-52.41065,-5.27266,0.02272,0,0.1055,-35.301,0.124238,0.2221775,0.11705375,65.815,96.8,-31.3075,-2.45525,-5.50925,-7.65575,-13.42075,-12.6675,0.17683875
12,10.75,0.021805,-56.6458,-6.285295,0.03108,0,0.64675,-34.342,0.796727,1.575275,0.1267855,66.735,96.8,-30.7075,-2.45425,-5.52075,-7.60775,-13.382,-12.6075,0.20350875
12,11.25,0.060825,-55.581325,-4.93615,0.0290775,0.6936,1.7221,-36.55375,1.758015,4.00964,0.123065875,66.55,96.8,-30.85625,-2.469425,-5.400025,-7.59095,-13.4445,-12.61425,0.183005
12,11.75,-0.6484179312,-56.6171,-7.10724,0.03715,1.3464,3.170925,-37.366,2.9325475,6.99322,0.126736825,66.16425,96.8,-30.455,-2.489525,-5.396125,-7.55455,-13.514875,-12.567875,0.23202625
12,12.25,0.0176315,-65.0533,-6.371945,0.02726,1.63475,4.100975,-39.3275,3.9023,8.94599,0.13540075,64.78475,96.7,-29.7705,-2.476025,-5.402775,-7.521625,-13.599175,-12.72675,0.231664
12,12.75,-0.0040495,-55.309,-9.482865,0.03009,1.86275,3.9326,-39.865,4.5492425,10.018415,0.140168,63.48575,96.7,-29.9,-2.4514,-5.39765,-7.489125,-13.68515,-13.013375,0.230636
12,13.25,0.1769950731,-65.96925,-2.49105,0.0275475,2.1112,3.1643,-37.694,4.74211,8.3230625,0.142836,63.79075,96.64,-29.6615,-2.437,-5.3731,-7.501575,-13.77375,-13.264625,0.248818
12,13.75,-0.240523705625,-44.065825,-2.3043225,0.0403475,2.1538,2.47775,-38.72325,4.4605825,6.993325,0.14114,65.915,96.6275,-29.865,-2.425,-5.39575,-7.4825,-13.8365,-13.36625,0.202466
12,14.25,0.0805232705,-57.7325,-1.336265,0.02992,1.246775,1.996,-38.155,2.436425,4.234525,0.1447,65.945,96.6275,-28.95,-2.42725,-5.35075,-7.49325,-13.908,-13.46625,0.20661025
12,14.75,0.127378216625,-47.79205,-1.905715,0.030415,0.471175,0.95,-37.2045,1.6604475,2.11595,0.136075,67.035,96.58,-29.8325,-2.41825,-5.31825,-7.50175,-13.9665,-13.5175,0.21693975
12,15.25,0.021622,-68.6337,-2.6719975,0.028225,0,0.44825,-32.41075,0.56880575,0.8451275,0.1270025,68.365,96.625,-30.78,-2.41625,-5.2985,-7.508,-14.00875,-13.56125,0.198326
12,15.75,0.05658,-66.418575,-6.04782,0.02044,0,0.14375,-31.87275,0.052246875,0.04247225,0.1227375,67.845,96.625,-31.3425,-2.41275,-5.277,-7.508,-14.04,-13.64125,0.19170325
12,16.25,0.03724,-55.74285,-1.84411,0.03015,0,0.04275,-34.157,0,0,0.1160925,65.515,96.625,-31.935,-2.41825,-5.267,-7.51525,-14.07125,-13.76375,0.1646015
12,16.75,-0.3115546178,-37.990025,-14.23587,0.0280725,0,0.049,-31.987,0,0,0.116535,64.52,96.625,-31.855,-2.43,-5.2635,-7.51625,-14.1225,-13.915,0.193945
12,17.25,0.05461,-45.9755,-10.406205,0.018825,0,0.019,-29.15725,0,0,0.1165275,67.9075,96.68,-31.8825,-2.4425,-5.26825,-7.5205,-14.17875,-14.06375,0.22119
12,17.75,0.211522735,-52.159775,-2.58418,0.04105,0,0.01575,-27.48,0,0,0.1252625,67.855,96.725,-30.76,-2.453,-5.274,-7.5215,-14.23875,-14.215,0.178952
12,18.25,0.03931,-46.40325,-9.7461,0.036025,0,0.054,-33.0065,0,0,0.125375,65.0775,96.725,-30.96,-2.46075,-5.27675,-7.5225,-14.2875,-14.35125,0.207808
12,18.75,0.024025,-44.46025,-4.430505,0.025425,0,0.01575,-34.49525,0,0,0.1265575,67.125,96.725,-30.645,-2.46675,-5.30375,-7.52075,-14.3175,-14.39125,0.216615
12,19.25,0.1233474394,-43.54225,-13.6147,0.028525,0,0,-27.648,0,0,0.1251625,67.735,96.725,-31.115,-2.47175,-5.34975,-7.51975,-14.33,-14.32375,0.19716125
12,19.75,0.034067862675,-57.9276,-9.496275,0.0285625,0,0.09575,-29.5,0,0,0.1210875,69.525,96.68,-31.38,-2.45475,-5.32775,-7.5165,-14.33,-14.18875,0.19553
12,20.25,0.0297118176,-60.30915,-12.00021,0.01758,0,0.037,-29.88,0,0,0.120465,68.5325,96.68,-30.9225,-2.44025,-5.3075,-7.51625,-14.33625,-14.0275,0.215722
12,20.75,-0.366531143225,-62.930375,-14.9806,0.0295225,0,0.04175,-30.602,0,0,0.1220825,67.3275,96.68,-31.755,-2.433,-5.332,-7.51675,-14.34375,-13.825,0.200266
12,21.25,0.14387761595,-52.8415,-4.7347,0.03362,0,0,-34.07225,0,0,0.1158325,68.7775,96.67,-32.2525,-2.43175,-5.3325,-7.51825,-14.335,-13.61,0.176404
12,21.75,0.04211,-52.8464,-2.641825,0.02782,0,0.02175,-41.546,0,0,0.1162225,65.7,96.6275,-32.6425,-2.432,-5.327,-7.51425,-14.28125,-13.45125,0.221154
12,22.25,0.0121555,-65.52915,-7.6504825,0.02191,0,0.0168,-26.5665,0,0,0.109555,67.137,96.6125,-33.212,-2.448,-5.3434,-7.6034,-14.2105,-13.4265,0.2085585
12,22.75,-0.147744870625,-93.0888,-4.949255,0.017325,0,0,-25.03275,0,0,0.105271,67.449,96.6125,-33.714,-2.458,-5.3595,-7.5891,-14.0995,-13.271,0.18762
12,23.25,-0.2213000503,-64.93315,-1.894545,0.02184,0,0,-28.712,0,0,0.104618,67.461,96.605,-33.71,-2.4672,-5.3828,-7.5746,-13.9556,-13.0985,0.1947935
12,23.75,0.0542,-59.418675,-7.9506425,0.02384,0,0.0126,-25.98475,0,0,0.102403,66.672,96.605,-33.928,-2.47,-5.3949,-7.5534,-13.7974,-12.9865,0.2032605
