DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
8,21.75,2.5366,14.3335,-2.968265,6.5979725,8.9625,9.2225,98.5,0.2999885,92.5,2.344725,-7.316761,15.81215,10.0825,2.75775,2.86925,3.78,4.881,6.798,0.98114110725,3.776625,431.1
8,22.25,3.1019,7.09087,-1.932875,1.83440625,8.585,9.125,98.975,0.265576,92.5,1.804425,-7.78433375,5.935309,10.0175,2.6765,2.1045,3.502,4.18125,5.84425,0.15545913725,3.15725,438.3
8,22.75,2.870215,8.05517,-1.3802025,0.3322215,7.88475,9.0475,99.075,0.27517675,92.5,1.62450575,-7.60108,1.9332325,9.9475,2.5995,1.3255,3.207,3.63225,4.9365,-0.40221474225,2.72825,440.5
8,23.25,3.03472,9.2128925,-1.7538875,0,7.89225,8.91,99.3,0.2701725,92.5,1.68947,-7.1634265,0.71894875,9.81,2.65625,0.6475,2.901,3.27225,4.311,-0.8518959625,2.64825,428.8
8,23.75,3.1142025,10.499,-2.767975,0,7.446,8.8475,99.5,0.292174,92.5,1.58318,-5.33229,0.311949,9.61,2.5925,0.20925,2.85225,3.0575,3.96,-1.1805230865,1.7468024345,447.2
9,0.25,2.00959,6.40491,-1.16268,0,3.879,5.20875,97.975,0.294763,92.4,1.583875,-5.7318225,0.0867982575,5.5365,2.8835,-1.14,0.95125,0.94325,0.767,-1.5103771525,0.15925,417.725
9,0.75,1.86149,6.1638475,-3.6638225,0,3.93725,5.1795,97.8,0.29182775,92.4,1.466931,-4.76613,0.0851787,5.47525,2.912,-1.3135,0.59075,0.43675,0.43975,-1.65975738225,-0.05768222725,418
9,1.25,1.84558,9.482585,-2.34955,0,3.85075,5.19675,97.75,0.289656,92.4,1.6515025,-4.415865,0.08752315,5.43975,2.8925,-1.587,0.2525,0.08875,-0.17775,-1.87069086475,-0.350125,419.85
9,1.75,1.7299075,8.22833,-3.25297,0,3.862,5.1775,97.4,0.2897125,92.4,1.6804105,-5.0696075,0.0821492625,5.34525,2.86125,-1.635,0.042,-0.07,-0.4485,-1.9898383815,-0.494512279,420.875
9,2.25,1.7744925,8.7365575,-1.98902,0,3.731,5.1765,97.575,0.293622,92.4,1.660603,-5.07718,0.0839127,5.256,3.03275,-1.642,-0.20175,-0.22775,-0.5465,-1.998708335,-0.58625,420.45
9,2.75,1.7037975,10.80615,-3.279515,0,3.66475,5.10875,97.675,0.29938,92.4,1.609375,-5.26204725,0.08439236,5.16225,2.86225,-1.655,-0.365,-0.334,-0.7815,-2.059023764,-0.700625,420.3
9,3.25,1.94647,6.51167,-2.9529975,0,3.5995,5.083,97.725,0.304515,92.4,1.62171975,-4.85914,0.0836141,5.1065,3.01725,-1.7485,-0.4425,-0.405,-0.9005,-2.1144976105,-0.7655,422.4
9,3.75,1.7877975,8.73587,-4.44784,0,3.484,4.98875,97.75,0.2961715,92.4,1.630015,-4.798315,0.084762975,5.0115,2.9575,-1.85525,-0.56125,-0.40025,-0.9685,-2.22630635,-0.88371441525,421.85
9,4.25,1.73574,8.35224,-2.47115,0,3.24625,4.95375,97.8,0.291344,92.4,1.5531975,-4.3519505,0.112737675,4.95525,3.01425,-1.8595,-0.65425,-0.49375,-1.0915,-2.24065693275,-0.787,422.55
9,4.75,1.7331025,9.372635,-3.143055,0,3.1005,4.95625,97.375,0.2823345,92.4,1.83356125,-4.0463775,0.488579925,4.9215,2.87525,-1.93425,-0.75025,-0.527,-1.1435,-2.25932240525,-0.97375,427.5
9,5.25,1.911215,7.77624,-1.61573,1.25972,3.10675,4.92,97.375,0.292198,92.4,2.016555,-2.84069,3.593294,4.87925,3.09225,-1.96375,-0.87175,-0.55025,-1.2245,-2.50332929025,-1.04375,429.575
9,5.75,1.65141,7.7722275,-1.4926875,6.699045,3.13775,4.87475,97.275,0.306956,92.4,2.76135425,-0.90003425,14.5383875,4.85975,2.96725,-1.9665,-0.91175,-0.52775,-1.272,-2.5620645565,-1.228375,433.225
9,6.25,1.4043275,9.24754,0.154978,19.78305,3.361,4.812,97.275,0.27847125,92.4,5.5451825,2.92656625,36.70575,4.7075,2.941,-1.99425,-1.02725,-0.58475,-1.2065,-2.609605504,-1.24624619775,429.875
9,6.75,1.43173,12.66865,-1.84499,44.91315,3.7075,4.76075,96.85,0.323636,92.4,12.5817,14.1793,75.65315,4.65425,3.161,-1.87475,-1.1205,-0.635,-1.1245,-2.6915256475,-1.54175,428.1
9,7.25,1.3644,16.2418,1.26466,71.91245,4.12975,4.73175,96.575,0.2839875,92.4,25.71165,30.81115,126.3515,4.52625,2.92625,-1.789,-1.18975,-0.63825,-0.977,-2.5919007505,-1.1645,423.25
9,7.75,1.4692,23.361075,6.71964,115.42,4.93725,4.75025,96.475,0.329599,92.4,39.79455,52.9357,204.748,4.4475,2.8775,-1.6755,-1.224,-0.63775,-0.9885,-2.323207082,-1.15375,418.5
9,8.25,1.2282,29.6309,13.50785,158.252,5.36675,4.766,96.075,0.329182,92.4,52.306625,77.535115,275.2875,4.42725,2.91025,-1.39425,-1.2045,-0.582,-0.9315,-1.7800087925,-0.824375,416.9
9,8.75,1.12217,40.768575,23.91665,204.8855,6.206,4.77975,95.25,0.3556275,92.4,64.2201,105.81825,356.645,4.36575,3.05625,-1.282,-1.21,-0.50525,-0.979,-0.786965319,-0.7555,413.7
9,9.25,1.16098,49.9157,40.0896,266.22575,6.88925,4.79625,94.8,0.369551,92.4,74.18985,132.10025,457.557,4.33475,3.2125,-1.03075,-1.1015,-0.3715,-0.859,0.07290693775,-0.54799294325,413.15
9,9.75,0.9292475,53.290025,54.183,307.232,7.45625,4.792,94.575,0.354245,92.4,87.705875,151.832,519.3094,4.4255,3.10225,-0.41325,-1.029,-0.21875,-0.585,0.98607346925,0.05041289075,412.85
9,10.25,0.858076,53.614025,63.2962,344.12625,7.75675,4.81375,93.5,0.35470125,92.4,90.175925,181.898,583.834,4.47575,2.9775,0.294,-0.87225,-0.05825,-0.2105,2.30980408325,0.7745,410.4
9,10.75,0.8950165,63.4697,83.6324,363.0555,8.3925,4.94675,92.975,0.37641325,92.4,93.108175,198.407,651.276,4.56325,2.848,1.09975,-0.68775,0.10825,0.4205,3.4258868625,1.604126782,410
9,11.25,0.78112475,67.3726,89.8555,390.90725,8.6975,4.996,91.3,0.387665,92.4,99.490125,214.308,700.83725,4.64675,2.88975,2.09675,-0.492,0.26125,1.1735,4.4509497925,3.0765685875,410.1
9,11.75,0.93346525,75.0672,99.061375,419.9305,8.9,5.0815,89.8,0.391655,92.4,105.54775,233.4346,750.0592,4.788,2.92725,2.673,-0.1085,0.71325,1.802,5.55808549625,3.677090094,409.825
9,12.25,0.85228825,77.0823,113.16475,423.50625,9.21,5.18775,90.175,0.358989,92.4,100.98275,232.67675,768.18845,4.9575,2.89475,3.57075,0.2305,1.24275,2.4045,6.2044483315,6.6330386745,409.6
9,12.75,0.823325,69.827775,107.97475,408.52825,9.4975,5.27975,89.2,0.354828,92.4,101.08875,228.7365,733.295,5.0805,2.892,4.2115,0.726,1.59025,3.0615,6.430583902,8.31315150375,408.7
9,13.25,0.92952375,74.098525,110.19825,395.491775,9.4525,5.3525,87.95,0.377487,92.4,97.5165,214.45025,705.761475,5.22425,3.02825,4.78625,1.13875,2.033,3.9825,7.224073929,9.99637872,409.4
9,13.75,0.94064825,70.941625,101.878,371.83725,9.4775,5.405,88.175,0.357566,92.4,99.82125,200.52575,653.98525,5.37575,3.25225,5.14975,1.535,2.47025,5.1305,7.29414254,10.1418087925,409.3
9,14.25,0.995528,67.766625,90.583575,368.35225,9.7875,5.4375,88.2,0.3662375,92.4,93.2621925,196.8795,660.8,5.495,3.19175,5.60325,1.77175,2.9825,5.688,7.180691077,11.7791426375,409.375
9,14.75,1.063805,68.58995,92.01755,325.6107,9.71,5.491,88.55,0.3760495,92.4,88.3064,172.403,568.391,5.736,3.2475,5.8645,2.058,3.39875,6.528,6.9529860955,12.88872817,407.35
9,15.25,1.00919,57.749875,80.077325,295.342,9.665,5.5675,89.425,0.366007,92.4,77.7180275,145.9955,516.6725,5.86325,3.29675,6.0155,2.17675,3.8015,7.489,6.88865541975,13.8850926925,407
9,15.75,1.020485,53.74125,58.4449,246.77955,9.65,5.62025,89.3,0.3681845,92.4,70.534325,115.58325,430.899,5.958,3.37775,6.19925,2.281,4.0735,7.83,7.0104600315,12.0990283625,407.55
9,16.25,1.155865,53.707525,46.2268,210.438475,9.4575,5.6645,89.675,0.380406,92.4,58.8504675,95.30915,367.02875,5.939,3.4015,6.20875,2.47625,4.36575,7.7815,6.3023769765,11.6014091475,407.1
9,16.75,1.144285,44.1304,32.552025,174.095,9,5.6705,90.65,0.37028375,92.325,48.69405,75.35835,307.002,6.069,3.30925,6.15725,2.5485,4.4605,7.7365,5.97406927725,9.26168590475,408.65
9,17.25,1.182825,36.7029,23.5177,126.592,8.69,5.6905,92.125,0.37180925,92.3,37.49435,52.584875,228.854825,6.11225,3.3035,5.7795,2.63075,4.63,7.644,5.31308458375,8.999591268,409.55
9,17.75,1.35825,27.4363,17.3005,89.78405,8.405,5.6625,92.425,0.347679,92.3,23.87535,25.72,165.633,6.20875,3.208,5.14725,2.6505,4.64375,7.4495,4.844172318,8.446375,409.2
9,18.25,1.428005,23.18225,3.81249,53.8668,7.587,5.7115,93.175,0.323414,92.3,12.7052975,9.22343,99.8556,6.15725,2.838,4.601,2.66025,4.5275,6.8735,4.01976182025,7.835375,409.35
9,18.75,1.37633,13.856,-0.1214585,32.907275,6.39275,5.739,94.975,0.290794,92.325,6.5554195,0.443979,62.421825,6.14675,2.7295,4.001,2.64825,4.173,6.361,3.28822629225,6.486875,410.1
9,19.25,1.54585,7.374225,-1.3842125,14.44,5.62925,5.687,95.475,0.2850705,92.4,3.385514,-4.059398,29.805675,6.15025,2.764,3.31625,2.61,4.0155,5.944,2.33031415575,5.252,411.25
9,19.75,1.73846,6.0265075,-1.47442,4.1185625,5.26025,5.6185,96.1,0.2776585,92.4,2.042483,-5.890373,10.0735,6.1525,2.63325,2.674,2.58325,3.66475,5.1955,1.632706095,3.908125,413.575
9,20.25,1.77966,5.98031,-1.3477025,0.28984685,4.65625,5.63175,97,0.2629885,92.4,1.72657775,-8.672985,2.1576485,6.085,2.71875,2.0875,2.47675,3.06825,4.4535,0.33814385675,3.37075,414
9,20.75,1.837445,4.6949575,-2.577475,0,4.3325,5.55975,97.075,0.261146,92.4,1.5568875,-7.34017,0.2889161,6.0455,2.663,1.25825,2.24025,2.56425,3.6865,-0.30123900375,2.438625,414.9
9,21.25,1.705655,5.9815825,-3.27808,0,4.09175,5.494,97.275,0.24274475,92.4,1.63008,-7.5525225,0.11506025,5.91375,2.59275,0.49675,2.005,1.95225,3.088,-0.9530291095,1.446236162,415.65
9,21.75,1.86696,7.284105,-2.4917325,0,3.8385,5.418,97.2,0.24541,92.4,1.5649125,-7.086065,0.0985985,5.84675,2.6585,-0.10675,1.7975,1.578,2.534,-1.59552086225,1.07525,414.55
9,22.25,1.82069,5.4980925,-3.057135,0,3.73,5.3315,97.2,0.255489,92.4,1.56266575,-6.15893,0.0915254775,5.7755,2.78475,-0.50475,1.56825,1.20725,2.02475,-2.02373945225,0.56490713375,414.775
9,22.75,2.1134825,5.97828,-2.1216275,0,3.6215,5.2445,97.5,0.27461425,92.4,1.4776625,-6.39445,0.088601225,5.7125,2.8125,-0.809,1.2495,0.843,1.6315,-2.02928171825,0.01154458025,415.6
9,23.25,1.87156,8.620285,-1.61851,0,3.71525,5.176,97.4,0.279784,92.4,1.6430675,-5.6641465,0.083708925,5.62875,2.81925,-1.0275,1.04025,0.5335,1.26525,-1.90842090575,-0.025875,416.7
9,23.75,1.90825,6.4778675,-2.04168,0,3.66075,5.165,97.4,0.269703,92.4,1.657981,-6.3740625,0.0844625975,5.53275,2.8835,-1.1495,0.91925,0.64975,0.733,-1.73753766675,-0.235,417.9
10,0.25,0.98713975,9.490915,-5.61435,0,-4.091,0.147,89.325,0.360616,92.2,1.2840425,-1.344365,0.05146555,0.1425,4.20075,-1.15675,-0.94625,-0.085,-0.11275,-1.0201638645,-0.09622739975,416.35
10,0.75,1.0067525,9.29766,-4.17356,0,-4.00725,0.16,89.6,0.344482,92.2,1.4077375,-1.18977,0.0514631,0.149,4.184,-1.02825,-0.91175,-0.1465,-0.16925,-1.0597974845,-0.19,415.95
10,1.25,0.958491,6.55884,-3.99838,0,-4.088,0.1525,89.9,0.326912,92.2,1.4430975,-1.27129,0.04793744,0.14275,3.81775,-0.93775,-1.02275,-0.2355,-0.302,-1.092375,-0.2605509155,416.475
10,1.75,0.906314,7.29816,-4.715495,0,-3.8935,0.1605,89.7,0.338758,92.2,1.385135,-1.30888,0.05159645,0.1725,3.84075,-0.886,-1.0315,-0.242,-0.309,-1.09407390175,-0.248125,416.55
10,2.25,0.90737425,7.43699,-2.29271,0,-3.6655,0.15525,89.8,0.327001,92.2,1.55138,-1.030741,0.051181725,0.15625,3.7425,-0.88675,-1.0515,-0.24275,-0.2875,-1.116125,-0.23025,416.55
10,2.75,1.00321,8.38111,-2.6736025,0,-3.931,0.1455,89.7,0.3177145,92.2,1.4512825,-1.568845,0.05202921,0.148,3.9045,-0.87525,-1.045,-0.2265,-0.3015,-1.1004089545,-0.227,415.8
10,3.25,0.989347,8.1961175,-3.7395275,0,-3.972,0.1415,89.425,0.31928775,92.2,1.474675,-1.150715,0.052870085,0.11825,3.75575,-0.86875,-1.04425,-0.22475,-0.2685,-1.1149566075,-0.1795,416.4
10,3.75,1.07791,8.2515,-2.4737025,0,-3.93675,0.1505,89.825,0.33695825,92.2,1.4429575,-1.145576,0.04651407,0.135,3.8615,-0.85775,-1.028,-0.2095,-0.281,-1.111125,-0.205875,416.225
10,4.25,1.13781,6.979705,-4.11547,0,-3.93575,0.153,90.2,0.325531,92.2,1.4174225,-1.20248325,0.049079385,0.117,4.05675,-0.8545,-1.03825,-0.211,-0.275,-1.107,-0.1845,416.15
10,4.75,0.9927455,7.4530425,-3.97194,0,-3.76225,0.156,89.9,0.33333875,92.2,1.3579925,-0.83768325,0.04768276,0.14225,3.8995,-0.8525,-1.032,-0.2095,-0.26825,-1.144625,-0.249625,416.1
10,5.25,0.91772225,7.314,-3.220815,0,-4.1825,0.149,89.425,0.295528,92.2,1.35951,-1.436105,0.048059725,0.13775,3.962,-0.85,-1.01875,-0.211,-0.2575,-1.1168372995,-0.2125,416.275
10,5.75,1.04915,6.257425,-5.3046,0,-4.41575,0.1465,89.525,0.300432,92.2,1.3289775,-1.60879,0.06062996,0.13125,3.87875,-0.86325,-1.01075,-0.207,-0.2695,-1.10683976775,-0.217875,416.1
10,6.25,0.897199,6.14085,-4.31924,0,-4.6655,0.14925,89.6,0.279509,92.2,1.610085,-1.8034,0.127025,0.108,3.79675,-0.8525,-0.99625,-0.2055,-0.25625,-1.17825,-0.198,415.9
10,6.75,0.92435,5.15586,-3.2724075,0.0375351225,-4.7635,0.13175,89.85,0.300723,92.2,2.0027525,-1.27776,1.68493,0.10475,3.836,-0.8445,-0.99925,-0.2065,-0.27375,-1.200035285,-0.24813058025,415.8
10,7.25,1.132985,6.54005,-2.052775,3.34181,-4.3815,0.1205,89.8,0.311031,92.2,4.2616225,-1.28468,10.903975,0.08625,3.90775,-0.8515,-0.98875,-0.20575,-0.27925,-1.22369195725,-0.260125,415.5
10,7.75,1.0442275,10.230675,-4.1788,14.11603,-4.389,0.13,89.425,0.345013,92.3,10.808725,-0.21418,33.7732,0.09125,3.89275,-0.8555,-0.98475,-0.2055,-0.2775,-1.274833481,-0.31025,415.9
10,8.25,1.0545725,10.3461,-0.420124,40.6553,-3.93775,0.118,89.625,0.342862,92.2,24.02035,0.953805725,74.909375,0.08175,3.96275,-0.8595,-0.98125,-0.2105,-0.27,-1.26459292775,-0.24661496775,415.9
10,8.75,0.846428,10.4338,-3.1985825,74.0899,-3.63675,0.094,89.825,0.32517,92.3,40.091025,6.23943,128.97075,0.064,4.122,-0.85775,-0.9785,-0.20175,-0.263,-1.2435,-0.25900789875,415.6
10,9.25,0.938801,15.25855,-1.81664,99.9603,-3.24975,0.0935,89.4,0.34034,92.3,63.165525,15.276,177.8372,0.035,3.969,-0.854,-0.9785,-0.2055,-0.2495,-1.195375,-0.239125,415.8
10,9.75,0.805443,14.3459,-0.06329725,135.947425,-2.897,0.0875,89.2,0.31922825,92.3,83.231375,21.5896925,237.65325,0.05725,3.92875,-0.855,-0.97275,-0.204,-0.259,-1.19032756175,-0.21925,415.7
10,10.25,0.8300955,15.799725,3.263155,180.45,-2.70875,0.07975,88.925,0.3184175,92.3,109.78375,35.98795,309.632075,0.06125,3.93725,-0.85975,-0.96875,-0.20475,-0.257,-1.07968073125,-0.17925,415.3
10,10.75,0.825909,14.781325,6.99088,196.064,-2.5415,0.095,89,0.32059725,92.3,122.5065,44.0735,348.183,0.07725,3.80675,-0.86,-0.97475,-0.20775,-0.256,-1.03713350425,-0.18475,414.95
10,11.25,0.778837,18.1557,10.352125,217.478,-2.355,0.111,88.725,0.30559475,92.3,136.969,50.88575,387.218,0.08,3.5085,-0.85825,-0.975,-0.212,-0.26425,-0.842117221,-0.174625,414.9
10,11.75,0.756258,15.750125,10.4491,231.928,-2.154,0.1225,88.2,0.308452,92.3,137.19,50.38185,408.6225,0.099,3.7,-0.854,-0.977,-0.206,-0.2655,-0.882626188,-0.1545,414.675
10,12.25,0.850736,15.2968,10.7588,232.743,-1.415,0.1365,88,0.33251825,92.3,145.167,50.53595,405.0145,0.093,3.769,-0.856,-0.977,-0.209,-0.2735,-0.9145,-0.167,414.85
10,12.75,0.815989,19.926925,13.1759,236.32825,-1.785,0.1365,87.5,0.327168,92.2,146.523,50.11815,424.6495,0.1225,3.813,-0.85,-0.979,-0.214,-0.30075,-0.924111242,-0.178,414.475
10,13.25,0.783148,18.17635,12.0979,240.3845,-1.393,0.1465,87.7,0.337906,92.3,137.335,47.66575,419.8885,0.1015,3.932,-0.851,-0.975,-0.22,-0.292,-0.726474098,-0.144,415.05
10,13.75,0.76453675,16.74985,14.9216,217.7235,-1.061,0.1795,87.3,0.3335045,92.275,135.658,49.01326,393.918,0.159,3.806,-0.845,-0.978,-0.217,-0.267,-0.860478294,-0.1345,414.65
10,14.25,0.94835,13.0104,10.0019,200.965,-0.779,0.188,87.4,0.330449,92.2,117.162,40.9065,347.8745,0.17,3.791,-0.84,-0.978,-0.22,-0.26775,-0.833280983,-0.1435,414.8
10,14.75,0.6845095,11.4813,9.06401,171.1285,-1.754,0.2275,87.6,0.291903,92.2,105.401,32.337,308.16825,0.2025,3.781,-0.838,-0.974,-0.216,-0.2555,-0.661922295,-0.132,414.7
10,15.25,0.898511,11.344675,4.71165,133.665225,-1.51375,0.214,87.625,0.3169015,92.2,79.672065,15.408175,240.38075,0.20175,3.46325,-0.838,-0.96425,-0.21075,-0.24875,-0.63691649425,-0.143125,414.8
10,15.75,0.9759875,11.72105,2.68713,94.4422,-1.70075,0.227,88.05,0.2949865,92.2,60.8125,6.8192945,173.773,0.21275,3.62575,-0.83275,-0.968,-0.215,-0.2545,-0.58666158975,-0.12375,414.9
10,16.25,0.86802525,10.1407,0.183503,63.875575,-1.9275,0.2335,88.325,0.27984,92.2,38.48025,2.9239075,116.8055,0.19775,3.6135,-0.821,-0.97975,-0.21125,-0.25825,-0.71039448125,-0.140875,415.65
10,16.75,0.79613275,6.00523,0.459109,36.1482,-2.45775,0.246,88.8,0.2814985,92.2,22.0331325,0.59509,67.9567,0.2185,3.5995,-0.8225,-0.9875,-0.21175,-0.25225,-0.99537196925,-0.199,415.7
10,17.25,0.83546,8.8270725,-0.301242,14.684,-2.915,0.244,88.9,0.292369,92.2,9.94578,-1.02967325,33.2167,0.21275,3.6865,-0.81775,-0.9845,-0.21775,-0.26,-1.078125,-0.208006491,415.65
10,17.75,0.923729,7.092105,-0.61475025,3.29267625,-3.0895,0.242,89.225,0.27709175,92.2,3.476697,-2.16001025,9.762825,0.206,3.727,-0.82225,-0.9795,-0.205,-0.266,-1.18546715575,-0.27775,415.775
10,18.25,1.17596,5.5007375,-1.0225625,0.0321382725,-3.59775,0.246,89.625,0.2847215,92.2,1.85664,-2.0481425,1.5197375,0.1805,3.95925,-0.82075,-0.98325,-0.211,-0.25125,-1.2530553265,-0.26125,416
10,18.75,1.1841975,8.0538275,-1.32338,0,-3.72675,0.20825,89.925,0.291876,92.2,1.4402225,-2.4692025,0.1125245,0.16,4.04275,-0.8085,-0.96675,-0.20625,-0.2435,-1.241573249,-0.33998682175,416
10,19.25,0.9782765,7.7144125,-2.91595,0,-3.5095,0.1905,90.25,0.301392,92.2,1.43985,-2.27832,0.06607033,0.14475,3.98225,-0.809,-0.9675,-0.205,-0.25625,-1.28922906825,-0.435125,415.95
10,19.75,0.951462,7.82859,-3.62317,0,-3.21225,0.15175,89.825,0.312803,92.2,1.446425,-1.7268375,0.0525805625,0.13175,4.0145,-0.8085,-0.956,-0.19575,-0.236,-1.221375,-0.26275,416
10,20.25,0.972302,5.9047725,-5.07135,0,-3.52475,0.1645,90.075,0.3234925,92.2,1.4011725,-1.974385,0.04637125,0.12275,4.20025,-0.8105,-0.97725,-0.201,-0.25,-1.214270175,-0.221125,415.7
10,20.75,0.9439635,8.26613,-2.60442,0,-3.929,0.14175,90.2,0.319917,92.2,1.4272225,-1.8272425,0.04506025,0.13575,4.09075,-0.811,-0.9615,-0.19975,-0.256,-1.191,-0.329368831,416.175
10,21.25,1.0175625,9.2639,-2.01843,0,-3.7205,0.15,90.15,0.351912,92.2,1.4686925,-1.84739,0.04533726,0.13275,4.18925,-0.81325,-0.9685,-0.20525,-0.251,-1.17619620525,-0.2285,415.9
10,21.75,0.9847725,8.4266325,-6.45178,0,-3.24175,0.16125,89.7,0.350086,92.2,1.462225,-1.966445,0.04007136,0.13925,4.274,-0.81625,-0.977,-0.19875,-0.2495,-1.1454206595,-0.2025,415.8
10,22.25,1.056475,9.2654225,-6.00783,0,-3.7575,0.1335,89.925,0.33162275,92.2,1.51508,-1.67723,0.04804196,0.11025,4.04775,-0.825,-0.98175,-0.2085,-0.24,-1.0884533405,-0.2107328285,415.95
10,22.75,1.0358675,7.723705,-4.8313675,0,-3.42475,0.1445,89.725,0.35350175,92.2,1.4747,-1.7769475,0.045406425,0.13575,4.00225,-0.8235,-0.98275,-0.2045,-0.2555,-1.0799700965,-0.17875,415.3
10,23.25,0.99227525,10.21294,-7.30985,0,-3.62675,0.1375,89.35,0.3554695,92.2,1.512825,-1.5632275,0.0513199,0.134,4.1735,-0.8235,-0.978,-0.20575,-0.2415,-1.049,-0.181125,416.025
10,23.75,0.934467,9.08021,-5.479255,0,-3.75525,0.12975,89.4,0.359119,92.2,1.325815,-1.84490625,0.0512686675,0.1185,4.204,-0.96075,-1.00275,-0.14475,-0.09975,-1.023625,-0.1365,416.8
11,0.25,0.84453525,8.9002325,-2.54703,0,-9.22,-0.099,83.25,0.372728,92.6,1.143175,-0.37805325,0.0322312275,-0.09725,4.1995,-0.4415,-0.1605,-0.077,-0.2985,-0.809806362,-0.16875,422.4
11,0.75,0.9516695,10.4695,-5.6924,0,-9.465,-0.101,83.35,0.3639875,92.6,1.07824,-0.301041,0.0312457,-0.0815,4.6075,-0.474,-0.1785,-0.183,-0.15325,-0.807056002,-0.248,422.075
11,1.25,0.9387005,12.8804,-4.0293,0,-9.195,-0.109,83.1,0.3800005,92.6,1.176718,-0.51760625,0.030267795,-0.086,4.427,-0.445,-0.1745,-0.159,-0.07225,-0.72325,-0.157,423.5
11,1.75,0.85540725,9.42442,-7.8053975,0,-9.655,-0.0985,83.1,0.3773915,92.6,0.984043,-0.04271078,0.03091086,-0.0625,4.5765,-0.421,-0.1725,-0.1385,-0.061,-0.5675,-0.11125,424.15
11,2.25,0.95299175,11.847525,-3.6897,0,-10.06,-0.097,83.05,0.37321125,92.6,1.03921,-0.091582025,0.02773834,-0.077,4.3165,-0.422,-0.167,-0.0925,-0.111,-0.58425,-0.05625,423.8
11,2.75,0.91192525,11.4412,-5.3929875,0,-9.83,-0.09275,83,0.35341375,92.6,1.1896705,0.0161385645,0.0302611275,-0.07,4.3555,-0.4365,-0.1695,-0.075,-0.13,-0.7106149145,-0.132,422.45
11,3.25,0.8723345,10.38665,-2.78726,0,-10,-0.097,83.4,0.359256,92.6,1.23333,0.1620736,0.03227244,-0.083,4.2065,-0.418,-0.1615,-0.0575,-0.093,-0.680845617,-0.13569887,421.8
11,3.75,0.6786385,15.23565,-0.8001785,0,-10.13,-0.1,83.2,0.3312525,92.6,1.15661,0.088467685,0.0369500725,-0.0885,4.163,-0.374,-0.1655,-0.059,-0.085,-0.7535,-0.1615,422.675
11,4.25,0.8490215,8.74587,-1.29579,0,-9.605,-0.121,83.1,0.306557,92.6,1.16527,0.0668644,0.031926935,-0.1265,4.2175,-0.36,-0.16,-0.0485,-0.06425,-0.7565,-0.1409411205,423.625
11,4.75,0.6828095,9.29119,-3.142035,0,-9.505,-0.1185,83.05,0.3120665,92.6,1.0379125,0.17478685,0.02401892,-0.1195,4.256,-0.3635,-0.161,-0.0525,-0.0625,-0.785312825,-0.181,423.825
11,5.25,0.965365,14.6036,-2.620405,0,-9.355,-0.11075,83.05,0.34647225,92.6,1.1235925,0.0755631,0.03098374,-0.12525,4.355,-0.3695,-0.158,-0.0355,-0.07425,-0.6883254225,-0.148,424.125
11,5.75,0.70774275,12.433895,-4.63026,0,-9.54,-0.1015,82.95,0.32235525,92.575,1.13677,0.1807338,0.02755063,-0.128,4.3495,-0.357,-0.1615,-0.0535,-0.063,-0.7426064095,-0.164,423.15
11,6.25,0.839792,10.148535,-3.88222,0,-9.32,-0.0975,83,0.3233515,92.575,1.1736125,-0.43277335,0.0243989,-0.13,4.268,-0.368,-0.157,-0.0295,-0.071,-0.65125,-0.148,424.2
11,6.75,0.74040725,8.7402025,-3.415115,0,-9.295,-0.099,82.75,0.34216,92.6,1.10907,-0.200018,0.025400175,-0.112,4.197,-0.3855,-0.155,-0.0385,-0.0565,-0.715,-0.17475,423.225
11,7.25,0.753772,8.640355,-3.16854,0,-9.615,-0.1115,82.7,0.3432225,92.6,0.92134855,-0.2320607,0.030010705,-0.1055,4.2665,-0.39,-0.1505,-0.038,-0.0725,-0.69525,-0.169,423.5
11,7.75,0.72267425,9.3707775,-2.8343175,0,-9.48,-0.103,82.85,0.34034525,92.6,1.332215,-0.384208975,0.0825590725,-0.083,4.081,-0.374,-0.152,-0.029,-0.068,-0.713906837,-0.18775,423.8
11,8.25,0.97118375,7.383815,-1.99707,0.011569,-9.435,-0.1145,82.2,0.359096,92.6,1.5245625,-0.033117755,0.431443,-0.0935,4.341,-0.3685,-0.151,-0.027,-0.055,-0.8025,-0.18175,426.025
11,8.75,0.71198075,10.63665,-3.62016,1.025805,-9.605,-0.097,83.05,0.326553,92.6,3.22997,-0.080661325,3.602465,-0.074,4.1125,-0.3755,-0.156,-0.0325,-0.078,-0.82025,-0.15325,424.7
11,9.25,0.623689,9.1611,-1.947075,6.3061225,-9.38,-0.1075,83.1,0.33709525,92.6,6.978678,-0.5343843,13.65,-0.09925,4.101,-0.418,-0.16,-0.0305,-0.087,-0.85125,-0.1695,424.875
11,9.75,0.826971,11.845875,-4.301845,16.34015,-9.01,-0.111,83.15,0.358423,92.6,13.547725,-0.155235575,29.48035,-0.117,4.292,-0.4065,-0.1575,-0.0245,-0.0905,-0.591571562,-0.15333102,427.6
