DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
9,21.25,387.915,6.915,0.005,0.745,-0.2625,-15.2125,0.0375,5.1775,5.0775,78.175,94.6,-1.9925,0.635,286.65,323.15,-51.445,-0.1725,-0.1425,2.6925,2.06,4.35175,3.2925,5.92975,4.41675,7.355,5.98075,8.12,7.7475,7.075,7.5575,-7.445,5.96,0.5875
9,21.75,390.335,6.925,0.03,0.5775,-0.445,-17.6475,0.04,4.5125,4.3875,80.325,94.6,-1.9125,0.68,287.3,321.9,-51.59,-0.1525,-0.0825,2.65,2.06,3.9015,3.04525,5.5405,4.05675,7.19,5.2255,8.1025,7.6275,7.075,7.5675,-7.445,5.96,0.5975
9,22.25,391.329181,6.8825,0.0175,0.635,-0.5625,-15.07,0.03,4.1725,3.9575,80.325,94.6,-1.9825,0.66,284.9,320.4,-46.9575,-0.0925,-0.07,2.65,2.0575,3.6135,2.75075,5.29325,3.72375,7.0275,4.69575,8,7.2675,7.075,7.575,-7.445,5.96,0.52
9,22.75,392.275,6.745,-0.03,0.475,-0.395,-15.23,0.03,3.695,3.28,81.125,94.6,-1.885,0.675,285.825,317.9,-46.0925,-0.09,-0.0625,2.66,2.05,3.13275,2.4465,5.00825,3.14375,6.80225,4.29575,7.925,6.95625,7.075,7.58,-7.4525,5.96,0.56
9,23.25,393.8678855,6.635,-0.025,0.45,-0.515,-15.3175,0.03,3.385,2.935,81.55,94.6,-1.65,0.6875,286.575,316.325,-41.5,-0.0825,-0.0675,2.65,2.05,2.8005,1.56975,4.708,2.7725,6.6485,4.044,7.7375,6.69875,7.0775,7.5975,-7.4525,5.96,0.56
9,23.75,394.0825,6.56,0.135,0.6125,-0.47,-16.375,0.03,3.0575,2.755,82.175,94.6,-1.72,0.6475,289.025,315.625,-39.74,-0.07,-0.0725,2.65,2.04,2.233,1.45975,4.4675,2.5995,6.44275,3.84,7.6825,6.49675,7.08,7.59,-7.4525,5.96,0.5575
10,0.25,389.78,4.415,0.215,0.435,-0.555,-21.4,0.05,-1.99,-2.09,71.2,94.2,-1.92,0.78,249.675,296.125,-58.225,-0.17,-0.175,2.65,2.05,-1.507,-1.942,-0.137,-0.672,0.88,0.0515,2.4795,1.1185,4.1665,3.951,-4.733,4.6555,0.825
10,0.75,389.935,4.445,0.14,0.24,-0.445,-18.425,0.04,-2.285,-2.43,73.45,94.2,-1.825,0.79,244.05,294.825,-58.72,-0.17,-0.16,2.64,2.05,-1.449,-1.864,-0.173,-0.773,0.8205,0.045,2.458,1.0745,4.165,3.953,-4.7345,4.655,0.78
10,1.25,389.965,4.4,0.17,0.23,-0.375,-18.36,0.04,-2.33,-2.47,72.75,94.2,-1.9,0.755,247.65,294.425,-56.4,-0.19,-0.17,2.65,2.05,-1.5415,-2.3485,-0.2175,-1.067,0.7995,0.0465,2.4395,1.041,4.164,3.953,-4.736,4.6545,0.795
10,1.75,389.125,4.325,0.11,0.25,-0.37,-21.85,0.04,-2.335,-2.61,74.4,94.25,-1.795,0.75,247.925,293.675,-56.995,-0.2,-0.18,2.64,2.04,-1.6795,-2.7545,-0.267,-1.025,0.78,0.0155,2.4375,1.0125,4.1625,3.953,-4.737,4.653,0.835
10,2.25,389.65,4.215,0.195,0.18,-0.33,-20.21,0.04,-2.46,-2.615,73.95,94.25,-1.785,0.755,252,293.2,-51.65,-0.2,-0.16,2.64,2.04,-1.7415,-2.964,-0.303,-1.1955,0.6925,0.024,2.433,0.994,4.1615,3.953,-4.7385,4.652,0.705
10,2.75,390.415,4.215,0.125,0.25,-0.47,-18.5,0.04,-2.84,-3.085,74.45,94.3,-1.845,0.755,252.3,293.6,-50.405,-0.19,-0.175,2.635,2.04,-1.8355,-3.1265,-0.3285,-1.368,0.6405,0.0165,2.431,0.977,4.1605,3.946,-4.74,4.65,0.77
10,3.25,390.6,4.265,0.1025,0.1,-0.64,-22.595,0.04,-2.67,-2.935,75.25,94.3,-1.89,0.695,254.2,293.4,-49.52,-0.185,-0.18,2.63,2.05,-1.874,-3.0685,-0.3395,-1.7015,0.626,0.023,2.4395,1.017,4.1595,3.9275,-4.7415,4.649,0.715
10,3.75,392.175,4.19,0.14,0.18,-0.48,-19.47,0.04,-2.79,-2.58,76.1,94.25,-1.87,0.61,251.65,293.55,-52.855,-0.18,-0.14,2.63,2.04,-1.965,-3.187,-0.37,-1.962,0.582,-0.012,2.443,0.9915,4.1585,3.9075,-4.743,4.6485,0.67
10,4.25,391.5925,4.13,0.2175,0.2875,-0.6725,-19.275,0.05,-3.025,-3.03,76.2,94.3,-1.88,0.795,253.8,292.55,-52.925,-0.18,-0.15,2.63,2.04,-2.092,-3.077,-0.3745,-1.8325,0.5185,-0.114,2.4265,0.98,4.1575,3.8975,-4.744,4.647,0.76
10,4.75,391.245,4.075,0.17,0.265,-0.455,-21.985,0.04,-3.32,-3.48,77.7,94.3,-1.785,0.67,253.1,292.9,-51.055,-0.165,-0.15,2.62,2.04,-1.985,-3.2855,-0.375,-1.6435,0.487,-0.121,2.4005,0.9795,4.1575,3.8875,-4.7455,4.6455,0.78
10,5.25,391.64,4.08,0.17,0.38,-0.76,-20.925,0.05,-3.235,-3.36,78.7,94.25,-1.73,0.82,254.7,293.4,-48.69,-0.16,-0.14,2.615,2.035,-1.9825,-3.0515,-0.376,-1.609,0.4835,-0.1845,2.4045,0.956,4.1555,3.877,-4.747,4.6445,0.765
10,5.75,391.3925,4.14,0.255,0.4,-0.8575,-19.7325,0.0425,-3.28,-3.34,79.25,94.25,-1.68,0.715,258.775,292.35,-49.78,-0.155,-0.14,2.62,2.04,-2.136,-2.975,-0.3815,-1.519,0.4625,-0.154,2.407,0.8985,4.155,3.866,-4.749,4.6435,0.735
10,6.25,391.5875,4.1725,0.2,0.25,-0.61,-21.0125,0.04,-3.17,-3.33,80.3,94.3,-1.635,0.765,258.15,293.05,-46.54,-0.01,-0.055,2.655,2.11,-2.1005,-2.81,-0.3805,-1.414,0.4345,-0.1695,2.4155,0.9025,4.155,3.8605,-4.7505,4.6425,0.745
10,6.75,391.325,4.225,0.14,0.29,-0.54,-19.095,0.04,-3.28,-3.315,81.2,94.3,-0.405,1.04,258.85,293.9,-42.975,0.66,0,3.675,2.845,-1.967,-2.6855,-0.3825,-1.199,0.442,-0.0455,2.434,0.8965,4.154,3.848,-4.7525,4.641,0.84
10,7.25,391.175,4.245,0.285,0.33,-0.7775,-20.3875,0.0425,-2.985,-3.13,80.95,94.3,4.765,2.175,258.3,296.325,-27.63,12.11,0.995,16.58,15.345,-1.9435,-2.406,-0.3945,-1.2815,0.455,-0.0785,2.443,0.8945,4.1535,3.8415,-4.753,4.6405,0.75
10,7.75,390.74,4.41,0.46,0.39,-0.27,-18.5,0.06,-2.725,-2.745,79.5,94.3,21.84,4.95,258.2,299.875,-4.605,44.6,3.675,55.47,51.805,-1.773,-1.837,-0.3805,-0.9245,0.4605,-0.0045,2.4105,0.891,4.153,3.83,-4.755,4.6395,0.745
10,8.25,390.12,4.64,0.22,-0.2,0.7,-9.71,0.12,-1.27,-1.55,75.6,94.3,47.39,8.805,255.625,307.025,15.94,98.55,8.035,106.3,97.65,-1.437,-0.971,-0.3695,-0.538,0.4595,0.0425,2.4475,0.947,4.153,3.815,-4.755,4.6375,0.72
10,8.75,389.025,4.76,-0.06,-0.88,4.435,-1.695,0.17,-0.08,-0.42,72.15,94.3,74.2,13.455,248.4,312.1,28.01,152.7,11.95,171.05,139.2,-1.225,-0.392,-0.3345,-0.142,0.48,0.095,2.46,0.935,4.1525,3.8005,-4.756,4.6355,0.905
10,9.25,386.785,4.735,-0.575,-1.09,7.875,4.565,0.195,0.48,0.335,66.735,94.3,98.55,17.095,252.3,316.9,46.61,206.55,16.295,215.7,161.65,-1.091,-0.034,-0.285,-0.014,0.538,0.196,2.4665,0.92,4.152,3.794,-4.757,4.6335,1.085
10,9.75,385.3075,4.75,-0.645,-1.1425,10.6,12.6275,0.2375,1.54,1.39,62.095,94.3,135.2,20.06,251.425,322.45,73.8,277.5,20.33,294.1,182.1,-0.9725,0.1355,-0.2625,0.2605,0.56,0.28,2.481,1.009,4.1525,3.79,-4.7585,4.6315,1.275
10,10.25,383.76,4.705,-0.93,-1.14,13.5375,25.38,0.27,2.325,2.325,57.655,94.3,158.85,23.835,254.55,326.65,89.7,325.8,23.625,351.1,193.75,-0.811,0.5655,-0.2355,0.525,0.627,0.5345,2.4955,1.0385,4.1525,3.7795,-4.759,4.6305,1.395
10,10.75,383.35,4.6,-1.0475,-1.3075,15.05,33.99,0.29,2.975,2.835,53.59,94.3,161.5,25.76,255.6,331.7,103.7,326.6,25.31,351.45,200.55,-0.5755,1.01,-0.1075,0.643,0.7045,0.665,2.5735,1.054,4.152,3.769,-4.7605,4.6285,1.515
10,11.25,382.23,4.5175,-1.2275,-1.455,15.5,38.14,0.3,3.795,3.6,49.44,94.3,174.85,27.83,256.4,334.7,110.85,380.05,27.68,401.45,201.3,-0.2455,1.512,0.0335,1.2195,0.87,0.811,2.6635,1.0975,4.152,3.7585,-4.7615,4.6265,1.69
10,11.75,381.435,4.42,-1.2975,-1.49,17.4,48.01,0.32,4.2,4.095,46.795,94.2,214.25,30.885,261.55,340.2,140.75,430.5,30.365,466.15,204.95,0.0725,1.9545,0.1935,1.68,0.963,0.9795,2.701,1.3005,4.1525,3.7495,-4.7615,4.6255,1.77
10,12.25,381,4.4775,-1.605,-1.6725,20.54,57.665,0.33,5.04,4.85,44.87,94.25,209.75,32.785,260.325,342.025,146.5,431.8,32.25,458.95,215,0.548,2.794,0.385,2.061,1.0235,1.268,2.86,1.335,4.1525,3.7445,-4.7635,4.624,1.815
10,12.75,380.41,4.5375,-1.3575,-1.5225,20.6675,54.2425,0.34,5.78,5.625,41.585,94.2,205,28.635,263.6,345.625,141.85,407.8,30.04,448,226.15,0.781,3.5375,0.4555,2.344,1.056,1.463,2.959,1.3325,4.1525,3.738,-4.7645,4.6225,1.865
10,13.25,379.605,4.45,-1.2775,-1.3575,18.77,48.1875,0.34,6.06,6,40.22,94.2,187.5,27.665,265.55,347.5,119.6,381.8,26.735,419.95,214.6,0.9575,3.927,0.577,2.9135,1.2755,1.725,2.977,1.389,4.152,3.7355,-4.7655,4.6205,1.985
10,13.75,379.555,4.45,-1.22,-1.32,18.805,40.6475,0.3275,6.4,6.225,38.36,94.2,180.95,27.04,268.625,347.65,109.05,375.35,26.66,402.9,212.95,1.3855,4.5525,0.9525,3.3125,1.438,2.082,3.0605,1.4585,4.1525,3.7335,-4.7665,4.619,1.98
10,14.25,379.46,4.415,-1.08,-1.14,17.075,36.575,0.3475,6.595,6.48,37.43,94.2,148.95,22.87,267.25,347.175,92.45,306.55,22.565,331.1,198.45,1.5205,5.21,1.2535,3.7695,1.436,2.3355,3.1185,1.524,4.1525,3.7325,-4.7675,4.6165,1.975
10,14.75,379.1075,4.385,-0.8625,-0.94,14.325,17.105,0.32,6.745,6.605,36.035,94.2,118.9,18.99,266.4,345.475,59.935,251.75,19.35,269.2,176.9,1.75,5.5935,1.294,4.194,1.531,2.3785,3.215,1.651,4.152,3.7335,-4.769,4.615,1.885
10,15.25,379.1675,4.4,-0.73,-0.76,11.1375,8.1525,0.33,6.86,6.75,35.83,94.2,107.75,16.37,264.35,344,44.375,220.65,16.735,237.8,160.8,1.475,5.7805,1.628,4.314,1.5965,2.705,3.3245,1.798,4.1525,3.73,-4.77,4.613,1.845
10,15.75,379.1625,4.38,-0.455,-0.41,8.8175,0.6375,0.29,6.615,6.505,35.275,94.2,80.6,12.25,262,339.2,17.515,168.35,12.04,183.65,139.4,1.0125,5.701,1.6565,4.393,1.5475,2.7435,3.3495,1.8335,4.1525,3.7255,-4.771,4.6115,1.82
10,16.25,379.29,4.36,-0.15,-0.1025,4.73,-8.355,0.25,6.245,6.225,37.26,94.2,51.995,9.325,258.425,334.725,-9.925,109.25,8.545,116.4,95.9,0.8745,5.126,1.625,4.2315,1.5875,2.66,3.359,1.8255,4.153,3.7225,-4.773,4.6095,1.65
10,16.75,379.4825,4.3375,0.0975,0.16,1.2625,-19.0575,0.1975,5.75,5.79,38.46,94.2,21.635,4.97,257.8,329.375,-38.23,48.615,3.815,64.175,54.115,0.5705,3.8645,1.468,3.1265,1.5385,2.58,3.3545,1.794,4.1535,3.7205,-4.7745,4.6075,1.33
10,17.25,379.7725,4.3025,0.11,0.245,0.0675,-26.3725,0.11,4.86,4.81,40.7875,94.2,2.565,1.475,254.8,320.6,-60.36,10.0075,0.8525,14.845,14.07,-0.04625,2.465,1.22025,2.01525,1.48125,1.775,3.16275,1.75425,4.15275,3.71625,-4.72925,4.61475,1.155
10,17.75,380.365,4.34,0.065,0.255,-0.0925,-26.695,0.06,3.9325,3.8325,43.9075,94.2,-1.5275,0.5825,255.25,313.7,-68.75,0.3875,0,3.8125,3.0025,-0.32725,0.4745,0.8285,0.905,1.4655,1.289,3.11675,1.72025,4.15275,3.7165,-4.732,4.61175,0.9825
10,18.25,380.695,4.39,0.01,0.25,-0.14,-26.96,0.03,2.78,2.77,49.6525,94.2,-2.995,0.27,252.25,310.2,-70.775,0,0,2.835,2.1925,-0.5575,-0.03825,0.6125,0.33075,1.39425,0.839,3.0255,1.616,4.1515,3.71725,-4.733,4.6105,0.96
10,18.75,382.32,4.41,0.11,0.525,-0.2125,-24.3775,0.05,1.64,1.47,53.915,94.2,-2.97,0.33,252.55,307.9,-64.775,-0.07,-0.1,2.68,2.095,-0.7115,-0.3175,0.518,0.07,1.3755,0.4835,2.9215,1.5595,4.151,3.719,-4.73475,4.6095,0.9625
10,19.25,383.1075,4.4525,0.08,0.495,-0.39,-20.34,0.04,1.0425,0.885,57.815,94.2,-2.6275,0.4725,250.7,304.8,-64.3075,-0.1075,-0.13,2.67,2.08,-0.96,-0.6325,0.43525,-0.049,1.36025,0.3135,2.797,1.38475,4.151,3.7255,-4.7355,4.60875,1
10,19.75,384.96,4.43,0.12,0.5,-0.3175,-21.905,0.04,0.3475,0.14,59.0575,94.2,-2.4075,0.655,250.075,303.35,-66.1775,-0.11,-0.12,2.67,2.07,-1.1205,-0.74775,0.34725,-0.10125,1.28575,0.20925,2.69275,1.27975,4.15125,3.73575,-4.73675,4.6085,0.8625
10,20.25,385.4125,4.4025,0.0975,0.51,-0.3925,-21.255,0.04,0.04,-0.125,59.7775,94.2,-2.1875,0.625,249.375,303,-64.9175,-0.12,-0.11,2.66,2.07,-1.13975,-0.9495,0.3225,-0.20925,1.162,0.15125,2.72925,1.19875,4.14925,3.745,-4.73925,4.6075,0.79
10,20.75,386.3875,4.44,0.15,0.4725,-0.5175,-21.9975,0.04,-0.5425,-0.655,62.8225,94.2,-2.19,0.715,247.425,301.6,-64.725,-0.13,-0.1275,2.66,2.07,-1.20125,-1.03225,0.29625,-0.2825,1.03475,0.10475,2.63,1.117,4.1485,3.74225,-4.73975,4.60625,0.7625
10,21.25,386.875,4.365,0.04,0.3725,-0.475,-21.555,0.04,-0.93,-0.9375,63.9325,94.2,-2.05,0.665,247.275,300.3,-64.535,-0.1175,-0.14,2.6525,2.06,-1.21375,-1.17825,0.17425,-0.33725,0.95575,0.08625,2.5965,0.984,4.14475,3.74075,-4.74075,4.60475,0.83
10,21.75,388.2425,4.315,0.17,0.45,-0.5425,-21.695,0.05,-1.0275,-1.13,65.105,94.2,-2.005,0.8125,249.5,299.4,-62.355,-0.13,-0.135,2.65,2.06,-1.29875,-1.44525,0.0815,-0.44975,0.92425,0.06625,2.53625,0.96575,4.14175,3.7385,-4.742,4.6045,0.86
10,22.25,388.8125,4.295,0.1875,0.45,-0.6175,-24.0525,0.04,-1.5375,-1.5525,66.47,94.2,-1.94,0.7725,248.3,298.4,-61.7925,-0.13,-0.14,2.65,2.06,-1.3245,-1.63875,0.06925,-0.4805,0.91025,0.054,2.4215,0.954,4.134,3.73225,-4.744,4.60325,0.765
10,22.75,389.515,4.2475,0.14,0.4525,-0.595,-21.2375,0.05,-1.65,-1.6125,67.1925,94.2,-1.825,0.785,249.2,297.6,-61.1775,-0.14,-0.1475,2.66,2.06,-1.38225,-1.79725,0.042,-0.6575,0.871,0.0465,2.3865,0.92725,4.1335,3.733,-4.745,4.60175,0.7725
10,23.25,389.015,4.28,0.21,0.345,-0.405,-23.79,0.05,-1.955,-2.06,68.0125,94.2,-1.84,0.76,250.95,297.375,-59.21,-0.15,-0.16,2.65,2.06,-1.449,-1.9615,-0.01375,-0.52775,0.7865,0.052,2.3905,0.90975,4.133,3.734,-4.74625,4.59975,0.785
10,23.75,389.195,4.34,0.1925,0.43,-0.39,-23.115,0.04,-2.065,-2.0275,69.9775,94.2,-1.8725,0.74,250.3,296.3,-58.35,-0.14,-0.15,2.66,2.06,-1.50575,-2.1105,-0.10725,-0.6955,0.7625,0.052,2.379,0.9065,4.12525,3.7345,-4.74825,4.59825,0.8025
11,0.25,388.8825,2.4275,0.155,0.1825,-0.255,-15.705,0.06,-9.4575,-9.2325,80.825,94.175,-1.7075,0.4275,224.5,264.65,-46.7475,-0.1625,-0.14,2.67,2.0375,-6.2,-9.1075,-4.34225,-7.69,-1.954,-5.595,0.182,-2.0145,1.54625,0.71075,-6.353,2.2625,0.87
11,0.75,389.05,2.395,0.115,0.19,-0.375,-15.38,0.06,-9.3025,-9.36,80.9,94.2,-1.68,0.48,226.4,263.8,-45.4625,-0.17,-0.16,2.66,2.0475,-6.344,-9.14,-4.358,-7.7525,-2.07275,-5.62775,0.166,-2.02075,1.546,0.71,-6.355,2.2615,0.835
11,1.25,389.195,2.405,0.13,0.0825,-0.305,-15.365,0.06,-9.91,-10,81.05,94.2,-1.725,0.44,227.75,265,-44.185,-0.1625,-0.1525,2.66,2.0575,-6.4455,-9.18,-4.35375,-7.8625,-2.13275,-5.63375,0.1675,-2.0755,1.54575,0.71,-6.356,2.2605,1.0025
11,1.75,389.0525,2.4075,0.2175,0.2275,-0.3675,-15.335,0.07,-9.735,-9.7825,80.7,94.2,-1.6825,0.4375,227.45,265.6,-44.5625,-0.1625,-0.1325,2.65,2.04,-6.49,-9.1775,-4.39925,-7.795,-2.18225,-5.664,0.1835,-2.131,1.545,0.71,-6.35775,2.2595,0.99
11,2.25,389.4475,2.3825,0.165,0.2,-0.3475,-16.53,0.07,-9.6525,-9.785,80.3,94.2,-1.7375,0.44,228.85,265.8,-43.7075,-0.1625,-0.13,2.6575,2.05,-6.58025,-9.3025,-4.506,-7.9425,-2.1275,-5.91425,0.168,-2.177,1.5445,0.71,-6.36,2.2585,0.9075
11,2.75,389.75,2.395,0.12,0.175,-0.335,-15.9175,0.06,-9.795,-9.88,79.7,94.2,-1.925,0.4375,227.55,265.75,-42.7125,-0.15,-0.1325,2.67,2.05,-6.5075,-9.58,-4.60875,-8.0625,-2.09775,-6.1765,0.16225,-2.24125,1.544,0.71,-6.36175,2.2565,0.9625
11,3.25,389.98,2.38,0.105,0.17,-0.34,-15.77,0.07,-10.1175,-10.13,78.7,94.2,-1.8175,0.455,228.3,265,-40.4275,-0.1425,-0.13,2.66,2.04,-6.5415,-9.345,-4.5595,-8.125,-2.14675,-6.089,0.1555,-2.25775,1.54375,0.70975,-6.36375,2.25625,0.895
11,3.75,389.9025,2.41,0.1725,0.1275,-0.315,-16.0225,0.07,-10.0475,-9.925,79.275,94.2,-1.9475,0.4275,228.75,265.25,-39.37,-0.1625,-0.12,2.66,2.04,-6.59725,-9.565,-4.625,-8.175,-2.2275,-6.25,0.1555,-2.28225,1.54275,0.70975,-6.365,2.255,0.85
11,4.25,389.93,2.41,0.19,0.16,-0.23,-15.24,0.07,-10.0075,-9.99,80.35,94.2,-1.6925,0.4175,227.6,264.25,-36.2,-0.15,-0.115,2.6575,2.04,-6.54375,-9.555,-4.51375,-8.15,-2.2525,-6.2055,0.157,-2.29875,1.5355,0.70975,-6.367,2.25225,0.8475
11,4.75,390.06,2.41,0.1275,0.1525,-0.39,-12.24,0.07,-10.42,-10.3525,80.35,94.2,-1.755,0.4175,229.5,264.25,-35.55,-0.17,-0.1025,2.65,2.0475,-6.6535,-9.5225,-4.4325,-8.3675,-2.20625,-6.1585,0.16075,-2.33775,1.53525,0.70675,-6.369,2.2505,0.8475
11,5.25,390.2275,2.375,0.195,0.175,-0.3725,-13.81,0.06,-10.1475,-10.115,80.85,94.175,-1.82,0.41,228.675,264.225,-35.0275,-0.1625,-0.1025,2.65,2.04,-6.61525,-9.535,-4.64525,-8.355,-2.21,-6.34925,0.15075,-2.375,1.53475,0.70675,-6.37175,2.24875,0.88
11,5.75,390.01,2.32,0.15,0.18,-0.3775,-14.7225,0.05,-10.38,-10.4125,80.475,94.175,-1.88,0.3975,230.95,264.475,-35.0175,-0.1525,-0.1125,2.65,2.05,-6.79225,-9.54,-4.58175,-8.4575,-2.20925,-6.268,0.16825,-2.4,1.5345,0.7065,-6.37275,2.247,0.81
11,6.25,390.62,2.33,0.15,0.1375,-0.59,-14.66,0.06,-10.16,-10.225,81.8,94.2,-1.9625,0.3375,230.475,264.35,-35.95,-0.16,-0.0975,2.66,2.06,-6.819,-9.47,-4.6465,-8.3425,-2.21925,-6.3475,0.165,-2.3925,1.534,0.70625,-6.3745,2.24525,0.7675
11,6.75,390.4925,2.305,0.16,0.17,-0.52,-14.5825,0.0775,-10.525,-10.44,81.375,94.2,-1.855,0.34,231.925,263.325,-35.4775,-0.1225,-0.1025,2.6575,2.0775,-6.7125,-9.2925,-4.67025,-8.295,-2.213,-6.51,0.15825,-2.36575,1.5335,0.706,-6.37625,2.24275,0.7875
11,7.25,390.45,2.3725,0.09,0.17,-0.23,-14.3575,0.0625,-11.005,-10.755,81.275,94.2,-1.5625,0.365,232.825,263.475,-31.195,-0.0425,-0.04,2.7675,2.17,-6.6545,-9.4225,-4.616,-8.2275,-2.215,-6.26125,0.1415,-2.37075,1.53275,0.70525,-6.37725,2.2415,0.78
11,7.75,390.69,2.33,0.13,0.17,-0.48,-13.69,0.07,-11.02,-10.91,81.725,94.1,-0.1875,0.65,232.725,261.375,-24.36,0.735,0.1175,5.425,4.26,-6.5775,-9.6425,-4.62425,-8.325,-2.22975,-6.232,0.14,-2.34175,1.53175,0.70525,-6.37875,2.23875,0.8
11,8.25,390.1175,2.32,0.26,0.2375,-0.25,-10.69,0.08,-11.1925,-11.0175,82.15,94.1,3.8175,1.7225,232.825,263.025,-16.1075,9.38,1.51,17.2925,13.215,-6.63325,-9.605,-4.46125,-8.3225,-2.28675,-6.212,0.1475,-2.28875,1.53,0.70525,-6.3805,2.23625,0.8475
11,8.75,389.92,2.37,0.24,0.235,-0.03,-10.33,0.1,-10.5875,-10.5125,82.4,94.175,16.6825,5.1775,237.125,266.775,-2.3625,35.3275,4.9875,41.8575,36.7775,-6.4455,-9.325,-4.51875,-8.2825,-2.3015,-6.193,0.14,-2.2685,1.528,0.70525,-6.3815,2.23425,0.8375
11,9.25,390.4875,2.38,0.25,0.26,0.515,-8.8925,0.14,-9.655,-9.82,80.325,94.2,30.8625,8.1575,233.375,270.9,7.8225,63.0825,10.2125,71.225,66.62,-6.295,-8.9375,-4.43425,-7.9925,-2.29625,-6.07,0.17975,-2.25325,1.52675,0.7,-6.38275,2.2325,0.835
11,9.75,390.305,2.415,0.2275,0.1075,1.32,-1.605,0.18,-8.7525,-8.86,76.575,94.2,47.375,11.2225,230.9,275.225,18.645,97.875,13.77,101.825,97.65,-5.94825,-8.16,-4.24375,-7.3875,-2.2915,-6,0.20125,-2.22825,1.5255,0.69875,-6.38475,2.231,0.9475
11,10.25,389.3125,2.5125,0.18,-0.005,2.505,4.515,0.21,-8.025,-8.15,73.85,94.2,64.46,15.125,228.45,279.85,28.9125,132.65,18.32,143.4,135.775,-5.63775,-7.36,-3.92625,-6.7215,-2.19525,-5.63775,0.20275,-2.27975,1.52375,0.69875,-6.38575,2.229,1.1775
11,10.75,388.41,2.54,0.12,0.01,3.69,9.62,0.24,-7.4175,-7.36,69.99,94.2,74.175,18.0025,221.25,283.175,39.6775,144.875,21.6825,163.9,149.975,-4.9125,-6.73775,-3.54475,-6.258,-2.03425,-5.3325,0.20975,-2.2455,1.52375,0.69875,-6.38675,2.2265,1.2475
11,11.25,387.9075,2.5625,0.15,0.03,4.665,17.025,0.24,-6.5775,-6.6625,66.3425,94.2,90.15,19.945,222.1,287.4,49.7375,180.775,25.3675,199.925,166.55,-4.41575,-6.11175,-3.05975,-5.866,-1.885,-4.92,0.2045,-2.2015,1.52175,0.69875,-6.388,2.22475,1.3475
11,11.75,387.355,2.575,0.075,0.04,5.265,20.035,0.265,-6.0775,-6.175,63.9025,94.2,102.45,22.0825,223.6,291.35,54.8275,200.6,26.9825,220.275,173.575,-4.20825,-5.74625,-2.664,-5.55025,-1.726,-4.5955,0.20625,-2.12675,1.52075,0.6985,-6.3905,2.22275,1.39
11,12.25,386.9825,2.5625,0.075,0.04,5.19,20.7825,0.2575,-5.405,-5.4575,60.555,94.2,102.5,20.8725,225.925,294.775,52.3375,203.65,28.085,223.75,176.725,-3.816,-5.32575,-2.555,-5.25225,-1.57125,-4.3875,0.216,-2.15875,1.5195,0.69825,-6.3915,2.2205,1.445
11,12.75,386.7725,2.5525,0.04,0,5.2375,22.5125,0.27,-4.855,-4.8225,58.7725,94.2,98.45,18.16,229.6,295.7,48.1025,194.9,24.9175,215.25,177.2,-3.592,-4.725,-2.28325,-4.795,-1.47125,-4.13075,0.22125,-2.08925,1.518,0.698,-6.392,2.21875,1.55
11,13.25,386.7725,2.62,0.04,0.0025,5.5525,17.5325,0.27,-4.4725,-4.6075,57.075,94.2,98.325,17.915,227.35,296.65,46.3425,193.6,24.595,217.5,165.8,-3.43625,-4.68,-2.177,-4.38425,-1.3655,-4.09325,0.2275,-2.009,1.5165,0.698,-6.39325,2.21675,1.5575
11,13.75,386.6275,2.59,0.0375,0.0375,4.41,14.0325,0.27,-4.2475,-4.325,56.175,94.2,88.175,14.92,228.925,296.3,37.0825,172.9,18.6375,192.425,154.15,-3.45975,-4.26475,-2.08275,-4.25025,-1.2885,-3.9395,0.25575,-1.98075,1.51475,0.69225,-6.39425,2.215,1.59
11,14.25,386.52,2.61,0.09,0.08,3.39,6.4425,0.2525,-4.12,-4.125,55.865,94.2,67.6,12.9275,225.975,294.2,24.6375,135.55,15.2375,150.15,133.3,-3.5965,-4.1275,-2.13775,-4.0825,-1.242,-3.62025,0.2585,-1.92,1.5145,0.6915,-6.39625,2.21375,1.58
11,14.75,387.3525,2.5975,0.14,0.12,2.775,3.255,0.25,-4.045,-3.965,55.9125,94.175,57.495,11.51,223.325,293.575,8.5575,111.95,12.7125,126.9,112.925,-3.65175,-4.01125,-2.14775,-3.9095,-1.225,-3.4395,0.2665,-1.8225,1.5135,0.6915,-6.398,2.21125,1.555
11,15.25,387.085,2.5825,0.15,0.1125,1.1675,-4.915,0.22,-4.2375,-4.1625,56.5225,94.2,34.47,8.555,220.9,291.375,-15.2475,72.275,9.575,80.525,78.125,-3.7335,-4.1575,-2.27025,-3.875,-1.222,-3.427,0.276,-1.73775,1.5115,0.69075,-6.39975,2.2095,1.4175
