DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
11,14.75,0.1567,-10.394,0.738025,-1.4573,-1.227625,-1.0721,-42.237125,-9.147425,-4.5684,-4.7434,-4.05025,1.943,2.1675,45.472,94.4,376.992,0.21,-10.42075,29.733075,11.485,1.5257,-0.700625,197.65825,268.43475,19.8098
11,15.25,0.17005,-10.60375,0.859,-0.755925,-0.8053,-1.0036,-54.9713,-12.27225,-3.0185,-5.030375,-4.04475,1.945,2.168325,45.8885,94.4,377.118,0.2285,-46.59755,20.105125,7.926,1.22775,-1.735125,201.153,267.06275,12.3998
11,15.75,0.1226,-10.6685,0.906475,-0.473075,-0.32575,-0.6915,-58.77855,-17.3186,-2.58275,-5.997,-4.045625,1.9387,2.1618,47.7965,94.495,377.202,0.2195,-82.034875,8.9046,1.3906,0.511,-2.438775,193.27525,265.735,2.214825
11,16.25,0.0575,-10.9225,0.79965,-0.326625,-0.2566,-1.0816,-77.298875,-21.60125,-3.6198,-7.855625,-3.94845,1.9381,2.1634,50.902,94.495,377.09865,0.21,-98.7952,0,-3.099,-0.0663749999999999,-3.60325,188.519,262.7565,0.64965
11,16.75,0.049475,-11.073,0.7334,-0.3898,-0.020325,-1.1595,-70.83635,-20.938375,-4.37225,-7.21775,-3.816,1.9303,2.1659,52.175,94.5,377.307625,0.209,-105.464,0,-4.5341,-0.65725,-4.1327,175.6375,258.79945,0.5749
11,17.25,0.02285,-11.256,0.81645,-0.7012,-0.007,-2.252125,-72.6628,-17.6142,-4.4335,-7.7224,-3.807225,1.928375,2.164375,52.16625,94.5,377.86605,0.209,-104.34975,0,-4.56405,-0.5652,-4.229425,176.372,257.455,0.61875
11,17.75,0.0262,-11.425,0.616825,-0.07675,-0.021,-1.0115,-59.99195,-13.80515,-4.8285,-6.5478,-3.74525,1.93025,2.179,53.374,94.6,378.073,0.2,-102.409,0,-4.6071,-0.6904,-4.14245,181.5095,256.575,0.618575
11,18.25,0.043325,-11.846,0.649275,-0.009525,-0.002175,-0.82255,-60.57725,-13.27655,-2.862425,-7.3212,-3.8065,1.941525,2.16865,54.7535,94.6,377.941,0.22,-101.70475,0,-4.365,-0.788175,-4.2335,178.0595,255.75275,0.6149
11,18.75,0.031625,-12.169,0.5725,-0.2069,-0.03295,-0.9418,-68.687075,-10.7744,-3.83045,-6.6289,-3.812775,1.93805,2.1684,55.281,94.6,378.0477,0.21,-101.6065,0,-4.447075,-0.77365,-4.220875,178.81175,255.661725,0.630375
11,19.25,0.0314,-12.2395,0.591325,0.064575,-0.0241,-0.904975,-61.5115,-12.7843,-3.4661,-6.3823,-3.995975,1.933825,2.170025,55.6505,94.6975,378.2139,0.2,-101.34975,0,-4.49145,-0.68045,-4.31955,176.819,253.65025,0.565975
11,19.75,0.04655,-12.40575,0.650175,-0.327575,0.00532500000000002,-0.895925,-63.40815,-13.9552,-3.6385,-5.7659,-3.8821,1.940675,2.15985,56.7755,94.6975,378.1485,0.19,-104.35725,0,-4.18335,-0.689,-4.1712,179.14225,250.6455,0.6787
11,20.25,0.047525,-12.558,0.731625,-0.18005,0.039,-1.3662,-66.051625,-14.5261,-3.741,-6.0353,-3.8733,1.93365,2.157775,58.80475,94.6975,378.29395,0.19,-102.968,0,-4.34955,-0.7462,-4.126,180.96025,250.5065,0.630825
11,20.75,0.042575,-12.636,0.499175,-0.0337,-0.038475,-1.4023,-70.262675,-13.8889,-3.993375,-6.2387,-3.968325,1.941425,2.152925,60.1995,94.6975,378.409,0.188,-101.5725,0,-4.3873,-0.7274,-3.990575,179.30075,252.95125,0.666125
11,21.25,0.03775,-13.38025,0.536475,-0.33795,-0.048,-1.173925,-62.56715,-11.5542,-4.39825,-6.2678,-3.8732,1.934025,2.1577,59.66575,94.6975,378.6133,0.17,-104.43975,0,-4.6448,-0.9064,-3.8624,182.571,251.82275,0.615925
11,21.75,0.04165,-13.1545,0.476775,-0.322675,0.0385,-1.052475,-63.2268,-12.548,-3.36725,-6.3683,-4.0049,1.93795,2.162475,61.327,94.6975,378.1912,0.1885,-101.00635,0,-4.612875,-0.8104,-4.192,187.11275,249.4985,0.61085
11,22.25,0.05005,-13.0035,0.757175,-0.30955,-0.00459999999999999,-0.849,-60.801925,-11.6514,-6.15505,-4.3764,-3.89985,1.926325,2.155625,58.15875,94.6975,377.793,0.1895,-103.9975,0,-4.461475,-0.807,-4.420575,193.278,251.83075,0.642925
11,22.75,0.0558,-13.31425,0.57425,-0.13445,0.00560000000000001,-0.6445,-64.39525,-10.9324,-4.1034,-4.5269,-3.770475,1.926275,2.142775,59.18825,94.6975,378.299725,0.19975,-103.46025,0,-4.553575,-0.843325,-4.14535,181.39625,250.013,0.6584
11,23.25,0.0371,-13.5315,0.625475,-0.159675,0.0065,-0.892625,-65.57785,-11.5927,-4.1535,-4.7696,-3.8556,1.92635,2.14355,59.28825,94.6,378.35735,0.19975,-102.47175,0,-4.76895,-0.793075,-4.1436,179.2475,250.4105,0.7871
11,23.75,0.03605,-13.4845,0.5567,-0.350425,-0.0185,-0.96555,-61.2542,-11.0893,-3.533,-4.5969,-3.8916,1.9292,2.140625,58.889,94.695,378.349,0.18925,-102.17325,0,-4.5142,-1.2093,-3.952725,178.25275,249.3715,0.7918
12,0.25,0.026375,-28.02,0.241025,-0.3237,-0.0532,-0.6245,-36.6114,-14.5142,-2.68375,-4.74775,-3.86375,0.815125,0.995875,74.54,94.5,380.943,0.14,-75.65825,0,-4.6877,-0.296775,-4.25555,145.85425,192.09225,0.6821
12,0.75,0.013325,-27.82,0.18295,-0.5377,-0.07225,-0.599,-40.7584,-12.640825,-2.62875,-5.529725,-3.794975,0.81725,0.9935,73.92,94.5,381.5183,0.14,-77.39145,0,-4.65445,-0.325575,-4.29505,147.627,191.33275,0.61525
12,1.25,0.02125,-27.79,0.331075,-0.7737,-0.2868,-0.6221,-47.649,-14.065975,-6.0404,-4.756925,-3.6502,0.817875,1.010375,73.74,94.5,381.2036,0.14,-76.560025,0,-4.3918,-0.317025,-4.3126,146.14775,191.17275,0.668975
12,1.75,0.027,-28.0285,0.4771,-0.569375,-0.16135,-0.6064,-40.847025,-13.085925,-2.95195,-4.308125,-3.626325,0.8135,1.007875,74.58,94.5,380.003525,0.1395,-72.608725,0,-4.7158,-0.24755,-4.093375,146.9835,190.32175,0.821875
12,2.25,0.025325,-27.9625,0.38015,-0.9228,-0.229,-0.6397,-43.5681,-15.207325,-2.5306,-5.3527,-4.1063,0.808375,1.0085,74.22,94.6,380.07565,0.1395,-70.37285,0,-4.94125,-0.30015,-3.86725,150.15125,190.64225,0.793025
12,2.75,0.0235,-28.077,0.359025,-1.025425,-0.145675,-1.1938,-48.9043,-15.6038,-2.661775,-5.3338,-3.924525,0.8085,0.976625,74.04,94.6,380.254,0.14,-80.3537,0,-4.7378,-0.353775,-4.4767,146.40025,188.13325,0.704575
12,3.25,0.02435,-28.36,0.364075,-0.9389,-0.15005,-0.779525,-46.7263,-16.2744,-2.67525,-6.706,-4.1305,0.808625,0.967125,73.98,94.6,380.516925,0.14,-81.602525,0,-4.678375,-0.255875,-3.8258,145.68175,187.401,0.607175
12,3.75,0.020325,-28.492,0.2423,-0.49645,-0.09675,-0.4497,-47.957,-16.637925,-2.672,-5.875675,-3.45945,0.80125,0.9835,73.92,94.6,380.63435,0.13975,-84.5144,0,-4.3615,-0.53895,-3.635475,138.29975,188.30625,0.729575
12,4.25,0.031975,-28.84,0.280275,-0.5386,-0.08675,-0.503125,-44.1598,-15.979175,-1.684625,-4.870225,-3.919775,0.7985,0.976125,73.27,94.6,380.6749,0.13,-83.785125,0,-4.34895,-0.24665,-3.8294,139.62825,188.967,0.6096
12,4.75,0.028,-28.708,0.265375,-0.58825,-0.230875,-0.6301,-44.1143,-13.67,-2.200875,-4.3578,-3.6202,0.796625,0.9865,72.8,94.5,380.849,0.13,-83.2656,0,-4.39065,-0.13455,-3.949175,144.8315,189.06075,0.681975
12,5.25,0.02205,-28.84,0.305375,-0.611625,-0.176125,-0.60075,-39.3375,-13.8874,-2.443625,-4.2613,-3.555525,0.801875,0.97075,72.92,94.5,380.88865,0.13,-71.6166,0,-4.0302,-0.24375,-3.854525,144.32675,187.665,0.600625
12,5.75,0.0216,-29.24,0.210875,-0.52695,-0.07325,-0.617225,-43.519825,-14.62055,-2.2947,-4.33665,-4.058275,0.793125,0.98325,74.65,94.5,380.9617,0.13,-70.44565,0,-4.548,-0.35475,-3.74925,150.119,186.4225,0.661
12,6.25,0.032,-29.97,0.266275,-0.71255,-0.07645,-0.684425,-49.141975,-15.0556,-3.3292,-5.0363,-3.55015,0.808875,1.002125,73.71,94.5,381.129275,0.13,-78.35535,0,-4.444075,-0.20155,-4.21725,150.80775,185.10725,0.557425
12,6.75,0.027325,-29.9105,0.102,-0.49135,-0.1422,-0.78645,-40.2403,-12.49605,-3.0034,-3.997,-3.698425,0.784,0.987,73.86,94.6,381.225875,0.1295,-79.17005,0,-4.457625,-0.303175,-3.9344,150.537,184.07775,0.7628
12,7.25,0.0233,-29.513,0.208225,-1.0419,-0.163225,-0.8036,-41.3046,-13.016975,-3.539425,-3.374925,-4.0623,0.789875,0.977375,74.27,94.6,381.1604,0.13,-72.48955,0,-4.2412,-0.14125,-3.774,152.1,186.52275,0.694925
12,7.75,0.021825,-30.0265,0.207125,-0.6932,-0.11825,-0.71275,-39.437925,-13.8277,-2.5,-4.5043,-3.66275,0.785375,0.980375,74.22,94.6,381.0698,0.12975,-62.34155,0,-3.330725,0.20575,-3.807,144.892,187.3435,0.7893
12,8.25,0.01975,-29.962,0.138825,-0.80525,-0.171,-0.89575,-38.08325,-10.30365,-2.032,-4.20115,-3.7464,0.805625,1.00375,73.78,94.6,381.082,0.13,-56.277075,2.33365,0.910825,1.16,-2.324,144.04825,187.53475,2.177725
12,8.75,0.035275,-30.094,0.27925,-1.076425,-0.14565,-1.1594,-30.38735,-10.33015,-2.89505,-4.59395,-4.349,0.798625,1.005,73.55775,94.5975,381.1705,0.13,-18.210675,12.629675,6.7787,2.649,-0.915475,144.71125,192.50125,6.406475
12,9.25,0.0391,-28.844,0.26635,-0.7983,-0.219,-1.45525,-28.511075,-8.4756,-3.9199,-2.8662,-4.3704,0.78375,1.00725,73.7055,94.5975,381.034475,0.1395,7.6822,29.324775,12.254,4.31675,0.904925,143.4435,198.362,11.4762
12,9.75,0.0555,-27.13575,0.270875,-0.775125,-0.215875,-1.9036,-24.5796,-5.685225,-3.971775,-2.43115,-3.752175,0.783625,0.97575,73.6,94.5,381.10805,0.1595,14.412975,41.1944,18.338,5.8005,2.1612,147.206,205.0385,18.78355
12,10.25,0.0825,-26.24225,0.494,-1.02795,0.0025,-1.846475,-19.057125,-5.469675,-1.3915,-2.20855,-3.411575,0.78625,0.989125,73.23,94.6,381.05825,0.16,19.41,48.4117,22.5,6.9025,2.531,145.72,211.12,24.235575
12,10.75,0.135475,-25.31975,0.445,-1.250675,-0.17605,-1.3091,-22.5152,-3.527375,-1.9199,-2.195925,-3.9654,0.79175,0.992375,71.5405,94.5,380.9073,0.17925,23.85,59.39495,27.07,6.466,2.791,147.52,214.78,27.71435
12,11.25,0.1773,-24.041,0.6802,-0.912,-0.332425,-0.6632,-40.1545,-4.11775,-2.680125,-2.18525,-4.059,0.80975,1.001125,70.12725,94.5,380.92545,0.18,23.038825,58.35825,29.07825,7.0625,3.4857,142.15025,217.757,26.98715
12,11.75,0.169625,-23.7175,0.6069,-0.597,-0.153725,-0.5319,-30.177925,-4.92425,-0.46265,-2.2775,-4.8152,0.797875,0.9845,68.19825,94.595,381.0328,0.2,23.952825,55.31875,31.13275,7.50725,3.31455,141.565,220.305,28.526025
12,12.25,0.156575,-23.64425,0.5801,-0.629825,-0.072675,-0.51065,-39.5519,-5.5045,-0.367125,-2.22525,-4.548875,0.7945,0.998125,66.5805,94.49,380.9467,0.19,21.22775,56.0452,25.97225,6.83275,2.631175,140.56275,219.93925,24.220475
12,12.75,0.1824,-23.366,0.580475,-0.634,-0.317,-0.4311,-41.536,-6.16685,-0.6898,-2.40935,-4.392775,0.78725,0.992875,65.022675,94.49,380.9959,0.19,22.222475,53.8435,25.31225,6.55675,2.90525,136.69,220.34425,19.4486
12,13.25,0.2211,-23.25375,0.735125,-0.4754,-0.28575,-0.4321,-31.100525,-6.59625,-0.12585,-2.236,-3.5186,0.7875,0.9885,62.21775,94.4,380.96095,0.199,19.90405,46.129625,22.83925,5.502,2.51925,137.333,221.27075,15.618275
12,13.75,0.16915,-23.10325,0.758075,-0.50015,-0.0772,-0.40525,-27.4081,-6.515375,-1.6027,-2.109725,-4.14225,0.7945,0.984375,60.91,94.3975,380.8676,0.209,16.326025,40.3706,19.2685,4.84975,2.125225,136.9905,221.3725,14.627125
12,14.25,0.2115,-22.874,0.725975,-0.4492,-0.044375,-0.4285,-40.2351,-8.4145,-1.301625,-3.166225,-4.424525,0.793,0.9885,60.1335,94.3975,380.9172,0.21925,4.201425,33.561475,15.30025,4.141,1.620425,138.846,221.75,12.249325
12,14.75,0.16045,-22.813,0.6454,-0.424275,-0.063,-0.676625,-42.793075,-13.0198,-2.768,-5.088625,-4.27885,0.7691,0.9884,60.03,94.39,380.96245,0.22,-20.5212,24.072375,11.43825,3.2325,0.92185,138.076,222.057,7.25045
12,15.25,0.12595,-23.06675,0.642575,-0.402775,-0.103525,-0.733625,-39.9922,-16.4975,-3.97535,-5.45525,-3.8035,0.8008,0.9875,60.2565,94.485,380.969025,0.21925,-60.68565,12.26325,5.826075,1.502075,-0.84325,138.61575,219.4415,3.058575
12,15.75,0.06485,-23.37475,0.515325,-0.688575,-0.031125,-0.493625,-41.16185,-21.48975,-2.723575,-5.57425,-4.056,0.7707,0.9832,62.156,94.395,381.04535,0.2,-83.22175,2.1024,0.110275,0.56525,-2.84,141.70725,217.8195,0.992725
12,16.25,0.034425,-23.886,0.388475,-0.4781,-0.135525,-0.342375,-59.118,-24.989,-2.4147,-5.4615,-3.8474,0.79175,0.98425,64.3165,94.395,381.05495,0.2,-91.126325,0,-4.092,-0.0365,-3.816,139.36425,214.0085,0.800075
12,16.75,0.03095,-24.521,0.387675,-0.3485,-0.11905,-0.402875,-60.05995,-23.431,-1.8036,-5.83025,-3.7068,0.7873,0.979,67.1595,94.395,381.2016,0.189,-91.03225,0,-4.3895,-0.271,-3.971225,136.819,212.162,0.669325
12,17.25,0.031425,-25.035,0.178525,-0.543,-0.04945,-0.29525,-48.055075,-23.26125,-2.7232,-5.2605,-3.656975,0.7886,0.9832,69.0015,94.395,381.1951,0.18,-90.8099,0,-4.5326,-0.252,-4.03945,135.1505,208.03675,0.72715
12,17.75,0.02385,-25.546,0.052075,-0.3849,-0.045,-0.31475,-51.23805,-21.413,-3.87475,-4.987,-4.4853,0.7871,0.9829,71.2585,94.39,381.2738,0.179,-86.69685,0,-4.1249,-0.42585,-3.736425,135.5205,205.02475,0.708125
12,18.25,0.02545,-25.72875,0.079175,-0.59675,-0.1606,-0.31275,-56.73925,-18.848225,-2.9216,-4.76585,-4.406,0.7865,0.969,72.467,94.4925,381.311725,0.17925,-85.040325,0,-4.5225,-0.3465,-3.80805,135.71175,202.21225,0.662925
12,18.75,0.020425,-25.87,0.1406,-0.601375,-0.1114,-0.311125,-49.125575,-16.274525,-2.6958,-4.73115,-3.6315,0.7858,0.9824,73.3,94.4925,381.3858,0.16,-85.851025,0,-4.360875,-0.29525,-3.885,137.3415,199.22,0.590125
12,19.25,0.0272,-26.33,0.329,-0.242775,-0.0785,-0.5258,-41.350725,-16.109,-3.27275,-4.12725,-4.03305,0.771125,0.976375,73.149,94.485,381.455575,0.1585,-82.563,0,-4.52265,-0.200375,-4.216275,139.27,197.8,0.682
12,19.75,0.021,-26.67,0.13,-0.630925,-0.0459,-0.6684,-47.7682,-17.433,-2.891,-4.43225,-4.1934,0.791,0.96925,72.5365,94.485,381.4706,0.15,-81.51,0,-4.426,-0.332525,-3.9734,138.61,195.09,0.673
12,20.25,0.019,-27.01,0.369,-0.7355,-0.152875,-0.7564,-46.48905,-16.4045,-2.489775,-5.264,-3.8107,0.779125,0.96825,72.8995,94.49,381.5195,0.15,-79.008,0,-4.328725,-0.289825,-3.93985,140.23,194.29,0.666
12,20.75,0.027,-27.183,0.462,-1.00625,-0.11635,-0.6593,-38.6798,-14.062,-1.8896,-4.756,-3.946975,0.769625,0.97025,73.1755,94.595,381.49165,0.139,-79.486,0,-4.5102,-0.325925,-3.80215,140.34,194.61,0.7105
12,21.25,0.021,-27.221,0.398,-0.539275,-0.0125,-0.7817,-37.233375,-15.10375,-3.00625,-5.22075,-4.691025,0.77575,0.965375,74,94.495,381.43915,0.14,-80.606,0,-4.385775,-0.26965,-3.873225,140.62,193.52,0.624
12,21.75,0.027,-27.49375,0.344,-0.6569,-0.127575,-0.4471,-41.093925,-18.4165,-3.552125,-4.732,-4.321025,0.790625,0.961625,73.1655,94.495,381.3442,0.14,-84.067,0,-4.5786,-0.471575,-3.8715,141.55,192.95,0.6225
12,22.25,0.0217,-27.4335,0.198,-0.4272,-0.1347,-0.4567,-40.7827,-17.168575,-2.4478,-4.529,-3.8565,0.783625,0.94925,73.545,94.49,381.292375,0.13925,-79.94,0,-4.704,-0.246175,-3.92415,145.46,192.42,0.5795
12,22.75,0.02735,-27.461,0.207,-0.81295,-0.0501,-0.4347,-40.31715,-15.345025,-3.2826,-4.61925,-3.583825,0.775875,0.961375,73.398,94.49,381.1756,0.13,-77.004,0,-4.57075,-0.302525,-4.2319,145.11,192.99,0.7095
12,23.25,0.026375,-27.81625,0.316,-0.879725,-0.0435,-0.821125,-42.347975,-17.9655,-2.869,-4.6509,-3.67,0.769625,0.959625,73.4355,94.59,381.1276,0.13925,-75.638,0,-4.66065,-0.3032,-4.50345,148.25,193.45,0.801
12,23.75,0.0307,-27.859,0.3027,-0.507,-0.157275,-0.69755,-40.325425,-15.994625,-2.723025,-5.53895,-3.5447,0.77175,0.9463,73.264,94.49,381.0908,0.139,-71.2153,0,-4.64275,-0.370175,-4.438125,149.295,192.296,0.825
