DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
9,12.75,384.101118,12.332012,-14.439932,45.04183675,72.907259,176.0932015,2.062287,0.243045,-0.205631,0.861892,0.317175,100.98,29.7125,25.065,18.123799,27.549927,0.485673,26.8266665,26.00749975,23.87666675,22.33333325,22.5041665,434.89172225,151.540493,1537.0555555,73.951782,802.700675,181.29999975,337.96731225,473.3149225
9,13.25,383.584921,12.3702155,-14.78983225,42.213818,64.2094375,172.6575785,1.94163775,0.23415275,-0.22536775,0.8656655,0.303904,100.94,28.665,25.33,18.99927925,27.912395,0.4185455,27.47083325,26.436667,24.308333,22.501667,22.475833,393.483302,152.728873,1440.222222,71.80293525,759.939985,172.25,339.80826725,472.81009725
9,13.75,382.9682805,12.2657965,-13.90664575,37.49913325,47.2071035,159.102472,2.1498725,0.2288775,-0.247965,0.891587,0.29767525,100.9,27.6725,25.535,19.741025,28.17315825,0.34664575,27.703333,26.66541675,24.545,22.68166675,22.46583325,358.020211,157.30633775,1333.277778,68.763103,713.428357,163.63333325,340.3546965,470.62911125
9,14.25,382.617602,11.7993135,-13.48952275,33.43919175,31.000244,155.07293275,2.025269,0.226428,-0.257323,0.834932,0.298197,100.86375,25.73,25.8175,19.61198825,28.061969,0.318227,27.558333,26.74874975,24.6975,22.888333,22.45416675,325.6454235,155.5457745,1220.72222225,65.199161,655.663916,151.8,341.5887975,467.75371575
9,14.75,383.358603,11.569375,-12.502699,28.36946575,14.559558,140.639907,2.1646605,0.2390415,-0.25369425,0.79831475,0.29405525,100.85625,24.465,25.7825,19.875003,28.6600505,0.26496825,27.40166675,26.81375025,24.8516665,23.0741665,22.4566665,272.617573,156.20598575,1061.44444475,59.2243185,574.643661,136.40000025,340.51410425,462.815784
9,15.25,383.0215885,11.56602925,-11.469245,22.698733,-1.8793895,125.37082725,2.47825525,0.23702925,-0.267912,0.75714625,0.29251275,100.8315,25.3725,25.715,20.20222925,28.435546,0.2408635,27.10999975,26.71750025,24.885,23.2125,22.45999975,216.2477185,148.503521,892.5555555,52.62054525,487.846962,118.883333,339.9417355,457.529248
9,15.75,383.5341095,11.70296575,-9.84020425,17.12097775,-16.035359,102.01136875,2.75128025,0.242696,-0.270988,0.74887775,0.297161,100.83,25.95,25.4175,19.39050375,28.198063,0.2272825,27.03000025,26.43083325,24.935833,23.31541675,22.46749975,152.9421385,137.8080985,716,45.597484,395.048762,100.316667,339.1808435,451.289881
9,16.25,383.6330665,11.57158025,-8.33987725,10.25336,-32.65093025,83.20735275,2.7172525,0.233176,-0.280173,0.64403375,0.27380775,100.81,26.78,25.04,18.48182825,27.424876,0.2140935,26.60666675,26.1675,24.92333325,23.41333325,22.48000025,90.93806825,133.802817,528,37.264151,288.147037,78.966667,335.76258025,444.95171375
9,16.75,383.95718325,11.92767325,-5.384008,4.61443475,-45.10137675,53.522077,2.10711425,0.17301125,-0.26667475,0.53517,0.217865,100.79,29.0275,24.435,17.17889625,26.956733,0.23537075,25.95416675,25.7516665,24.69500025,23.4641665,22.485833,33.0392215,113.116197,355.888889,26.834382,190.172543,56.5166665,335.09283525,435.23568125
9,17.25,386.092743,12.686293,-2.204382,-0.6296075,-54.735569,30.54627025,1.966503,0.129687,-0.266238,0.411201,0.168392,100.775,32.9275,23.52,15.49071525,26.23194,0.333216,25.3516665,25.31625,24.616667,23.5225,22.50000025,-18.264099,94.23415475,180.222222,15.303983,98.61215275,30.2333335,331.7643995,423.7727645
9,17.75,388.172141,12.874863,0.553204,-5.68082,-61.743266,12.612858,1.717326,0.11034,-0.242495,0.382891,0.10128,100.78,37.675,22.2575,13.25509325,25.361458,0.365418,24.7725,24.9233335,24.46916675,23.53875,22.5175,-58.019028,50,50.222222,4.612159,26.5941485,7.983333,326.017868,411.332987
9,18.25,390.3758685,12.8051125,3.490049,-10.5286605,-62.94626375,4.06046825,1.84640525,0.1059365,-0.23544675,0.3759385,0.101363,100.7655,40.13,20.725,11.1043095,23.833581,0.3793795,24.1266665,24.30375,24.16499975,23.59416675,22.53750025,-80.5376115,5.58978875,4.333333,0.419287,-1.875469,0.7166665,322.0345685,398.991637
9,18.75,392.814648,12.566462,4.237989,-13.55195025,-60.48558525,2.252129,1.94351675,0.0991335,-0.20319925,0.3765255,0.1177775,100.799,43.0025,19.4225,9.11930775,23.34389025,0.359141,23.5041665,23.71583325,23.96,23.5491665,22.53583325,-86.09085025,0,0,0,-4.1447865,-0.333333,318.88611675,390.86284775
9,19.25,392.21929525,12.95596525,4.20490175,-15.899313,-59.492053,1.531881,2.0459725,0.1069985,-0.204025,0.358265,0.12183025,100.83125,46.025,18.615,7.85044425,22.46424225,0.323201,22.67833325,23.2,23.6458335,23.49750025,22.5241665,-86.015639,0,0,0,-4.126032,0.133333,316.65278525,387.299404
9,19.75,391.643631,12.967554,3.84398325,-17.4910075,-56.999392,1.5748285,1.98516375,0.09562675,-0.18426275,0.3483105,0.1063025,100.84925,49.12,18.1975,7.02642,21.93657025,0.299159,22.24750025,22.69625,23.37083325,23.41041675,22.5216665,-83.77768575,0,0,0,-4.051013,0.2,313.97580175,383.37550575
9,20.25,391.25725475,12.8800245,4.100998,-18.40200875,-57.70351,1.63749,2.12968025,0.09985075,-0.20598475,0.39726075,0.115205,100.871,52.5625,17.77,6.5641215,21.4629755,0.295954,21.781667,22.33125,23.061667,23.32624975,22.53000025,-83.21138825,0,0,0,-3.825956,0.2,312.7096835,381.049411
9,20.75,392.7286925,12.82444975,3.8501835,-19.08220725,-55.16417925,0.42699175,2.19099525,0.0920835,-0.18423975,0.35929825,0.105411,100.872,53.9875,17.21,6.128846,21.420099,0.281549,21.443333,22.00750025,22.83499975,23.22874975,22.54166675,-81.11405675,0,0,0,-3.6009,0.333333,311.96834075,379.7930195
9,21.25,391.713529,12.7293865,3.713313,-19.6753545,-51.200324,0.007076,1.854602,0.084412,-0.19403,0.38488025,0.10273475,100.88125,54.4075,16.9775,5.7790345,21.22614275,0.288572,21.160833,21.72,22.59250025,23.14041675,22.5458335,-79.193408,0,0,0,-3.450863,0.333333,312.053324,377.832383
9,21.75,392.085671,12.472412,4.0065015,-19.97425025,-49.42612,0.20280725,1.9200345,0.092388,-0.1871245,0.34954275,0.0943805,100.8825,55.22,16.4925,5.154848,20.6349005,0.286383,20.8125,21.38500025,22.3616665,23.06458325,22.57416675,-78.02809625,0,0,0,-3.525881,0.333333,311.6995005,376.98244075
9,22.25,391.4050835,12.2446025,4.1066415,-20.61722025,-51.6783545,-0.6943365,1.919332,0.0940875,-0.18310675,0.36206925,0.09930275,100.89,55.1625,16.135,5.01799175,20.65613725,0.2857285,20.5116665,21.07125,22.193333,22.98666675,22.585833,-76.751438,0,0,0,-3.2070515,0.466667,310.350722,370.171683
9,22.75,391.588967,12.313006,3.978869,-20.694053,-51.7165115,-0.81324075,1.77210975,0.10723975,-0.18209175,0.379591,0.10652625,100.901,55.3375,15.9575,4.785435,20.267429,0.27234875,20.1433335,20.815,21.9783335,22.90625,22.584167,-79.06350425,0,0,0,-3.450863,0.4,309.6354905,372.2631085
9,23.25,391.85316825,12.0716025,3.8707085,-20.3535295,-47.933426,-0.137633,1.52433125,0.10763325,-0.18993125,0.34008625,0.1227705,100.9065,57.5175,15.9475,4.749374,20.2566935,0.27829,19.8725,20.51,21.8241665,22.8125,22.6025,-78.8691375,0,0,0,-3.375844,0.333333,308.6314715,371.97862075
9,23.75,391.4895415,12.2022265,3.8516675,-20.26697925,-49.83078975,0.17259325,1.45144475,0.08379475,-0.1663245,0.3923475,0.11078425,100.91425,57.6175,15.6525,4.6192405,20.01925025,0.280677,19.63416675,20.30374975,21.6791665,22.70749975,22.6141665,-80.228851,0,0,0,-3.300825,0.333333,304.516413,370.530881
10,0.25,401.0242695,10.3916975,2.5129575,-21.6429765,-44.21636,-1.604848,0.96049025,0.06485975,-0.088583,0.29300925,0.05917975,101.18925,59.875,12.45,2.953651,17.087953,0.31829325,14.934167,15.5725,16.8583335,18.2575,18.81000025,-72.6571,-0.704225,0,0,-3.24456075,0.266667,287.65271225,343.1259885
10,0.75,399.448129,10.18431475,2.44058225,-21.91950375,-40.871598,-1.569003,1.057548,0.05432,-0.0722465,0.2609915,0.0551695,101.1975,62.32,11.9925,2.955354,16.91813325,0.31152975,14.7058335,15.35125,16.680833,18.20875,18.8091665,-72.504344,-0.616197,0,0,-3.225806,0.266667,287.16596525,341.40182775
10,1.25,400.850812,10.010325,2.498668,-22.090897,-41.205581,-1.696419,0.8810935,0.05439525,-0.07606975,0.26688825,0.05588625,101.2075,63.18,11.79,2.636369,16.3993535,0.3264715,14.5075,15.20624975,16.5408335,18.14875,18.81916675,-72.290027,-0.704225,0,0,-3.300825,0.2,286.15265275,341.969579
10,1.75,399.3083425,9.9196035,2.665965,-22.41513275,-42.1639515,-1.195788,0.9832015,0.05233125,-0.06720075,0.30061625,0.05300075,101.20675,65.35,11.64,2.331876,16.27789175,0.313124,14.288333,14.97999975,16.341667,18.05875,18.813333,-73.32195325,-0.704225,0,0,-3.300825,0.18333325,285.545527,342.1324415
10,2.25,399.52096,10.13976425,2.20089575,-22.640668,-39.64565,-1.101993,0.943425,0.0526175,-0.067312,0.2869795,0.049026,101.1865,66.3275,11.3575,2.175904,16.167086,0.315089,14.108333,14.8375,16.1783335,17.9558335,18.805,-71.9458695,-0.660211,0,0,-3.225806,0.333333,284.71138625,339.5116035
10,2.75,399.386517,10.291487,1.803933,-23.036115,-40.3197165,-1.41844575,0.8372025,0.051962,-0.078913,0.3291115,0.0411845,101.18,67.3475,10.995,1.98838825,16.1679005,0.317599,13.921667,14.675,16.0883335,17.8825,18.8066665,-72.186026,-0.528169,0,0,-3.225806,0.333333,282.38672775,339.939004
10,3.25,399.31210875,10.147136,2.26589275,-22.92957,-33.649889,-2.240515,0.807856,0.049044,-0.05273,0.266466,0.0380635,101.1865,68.7275,10.75,1.79757375,15.690459,0.30527,13.7666665,14.5375,15.955,17.81,18.8083335,-71.96820575,-0.528169,0,0,-3.450863,0.133333,282.8766015,339.075663
10,3.75,398.5486355,9.920226,2.505752,-23.0247055,-31.97992525,-2.36817575,0.69206525,0.05333475,-0.0477085,0.27784175,0.03920225,101.195,71.355,10.6425,1.64963425,15.56546,0.3185075,13.649167,14.40666675,15.84750025,17.78666675,18.8416665,-71.83073,-0.528169,0,0,-3.2070515,0.066667,283.6785435,337.8157825
10,4.25,397.851936,10.079202,2.605813,-23.218571,-32.727359,-2.343005,0.659012,0.049195,-0.044598,0.277336,0.037173,101.2105,70.59,10.3075,1.568494,15.198161,0.327737,13.44,14.23,15.73,17.735,18.876667,-70.81542725,-0.528169,0,0,-3.35708925,0.266667,281.661174,337.39106125
10,4.75,397.0329765,9.7803435,2.2922865,-23.40526125,-29.068639,-1.87357925,0.761155,0.050255,-0.038144,0.270478,0.036324,101.235,73.9525,10.05,1.465286,15.335116,0.333252,13.31499975,14.07125,15.6766665,17.655,18.888333,-71.167201,-0.528169,0,0,-3.225806,0.266667,280.861831,334.84839075
10,5.25,398.16179,9.63662,2.1344005,-23.251311,-29.026441,-2.50485225,0.9271285,0.053608,-0.0356845,0.269753,0.039107,101.255,74.35,10.1125,1.467146,15.27135,0.3245915,13.206667,13.9525,15.7583335,17.6216665,19.0116665,-69.171199,-0.704225,0,0,-3.150788,0.4,279.75568925,339.249389
10,5.75,398.55238475,9.64203875,2.22736125,-22.794674,-27.99797325,-3.040602,0.916492,0.0464035,-0.03739,0.24272575,0.03963625,101.27,73.1425,10.035,1.426622,15.1570025,0.3224625,13.04,13.8075,15.68,17.6225,19.01,-67.611067,-0.352113,0,0,-2.75693925,0.466667,279.69271175,336.05264
10,6.25,398.715896,9.435029,1.94893675,-21.87681825,-27.00803,-1.027664,0.709862,0.045368,-0.0332205,0.255031,0.043124,101.29075,72.775,10.25,1.392887,15.144553,0.308225,13.106667,13.74916675,15.615,17.56,19.02583325,-56.875611,5.5457745,9.22222225,0.628931,2.2505625,1.8,278.38071825,337.47325325
10,6.75,399.3445055,9.599108,0.32452275,-20.38014575,-21.06411,0.19766425,0.698389,0.052612,-0.044184,0.297183,0.056738,101.3185,69.94,10.59,1.537173,15.086866,0.27987,13.1216665,13.75875,15.54166675,17.49,19.04249975,-22.373171,58.0105635,75.111111,4.821803,42.685671,11.25000025,278.9753715,344.9388175
10,7.25,396.7657535,10.175247,-2.3664935,-15.533999,-13.71788475,11.840642,0.7906165,0.07823825,-0.07931775,0.2658795,0.101713,101.3635,65.34,12.1375,2.22601725,15.6714795,0.24203325,13.565,14.1158335,15.5633335,17.405,19.0383335,20.3850205,99.2517605,202.388889,14.465409,118.3420855,30.9666665,280.17505375,360.2250795
10,7.75,395.992703,10.76719625,-6.4917955,-8.679062,-1.255086,32.652433,0.990668,0.103088,-0.091387,0.331331,0.150522,101.383,59.07,13.9175,3.329855,16.508993,0.237736,14.46,14.705,15.636667,17.45,19.043333,72.799023,119.102113,362.666667,24.318658,201.5378845,51.3,281.540107,374.5601715
10,8.25,394.0082745,10.5758585,-8.148773,-2.2994775,7.6789085,57.303186,1.387013,0.154829,-0.116451,0.441018,0.201934,101.3815,53.6,15.145,4.674286,17.424002,0.26542275,14.745,14.9458335,15.616667,17.1625,18.83,125.150186,132.0422535,527.555556,29.3501045,280.0825205,69.933333,284.147706,388.2158055
10,8.75,392.15075725,10.35617325,-11.67616775,3.8575245,29.6289895,80.46159825,1.539376,0.1678815,-0.1242345,0.501104,0.22283825,101.40175,47.005,16.205,6.15060775,18.6394265,0.32667775,15.418333,15.41416675,15.6633335,17.02750025,18.736667,182.9216955,138.028169,691.6666665,37.735849,375.5063765,90.2333335,286.8700285,399.5158595
10,9.25,389.85667775,10.26838125,-12.478835,10.255757,41.509728,97.225962,1.52838575,0.17007125,-0.16064,0.56512775,0.23546375,101.417,42.5375,17.4175,7.14684825,19.583483,0.39037975,16.343333,15.96,15.88,17.016667,18.733333,233.4752845,141.3732395,840.61111075,42.87211725,450.300075,103.8,290.481011,409.980441
10,9.75,388.474102,10.09122,-13.376586,17.132358,53.85475275,107.053166,1.5243405,0.16467575,-0.1444445,0.65013825,0.24927875,101.4155,38.3525,18.355,8.3286,20.57092175,0.427907,17.096667,16.876667,16.303333,17.055,18.723333,274.65662275,144.3661975,959.5555555,47.27463325,515.5288825,115.2,293.7681395,419.9636545
10,10.25,388.4808355,10.2312835,-13.8483575,22.264715,61.98123325,118.84334925,1.4180945,0.173594,-0.1381775,0.6540245,0.26090875,101.396,35.74,19.225,9.619931,21.20088775,0.4613195,17.693333,17.475,16.736667,17.13,18.713333,301.81884475,146.4788735,1065.5555555,49.475891,563.015754,124.066667,298.192395,428.86777
10,10.75,388.3288915,10.031005,-14.503189,26.071083,69.228653,125.7299205,1.48933,0.1788315,-0.129339,0.7229975,0.2630585,101.3725,33.8825,19.785,10.82614125,21.94007175,0.49478075,18.496667,18.046667,17.076667,17.165,18.703333,337.06444875,146.214789,1159.6666665,52.2012575,614.7786945,129.5333335,302.197604,436.0840755
10,11.25,388.6978325,9.90316275,-14.271605,28.850921,65.47743525,137.654991,1.437692,0.17437125,-0.122491,0.73768175,0.27032375,101.35625,31.085,20.3975,11.934063,22.74883625,0.50761675,19.066667,18.586667,17.546667,17.263333,18.69,358.267071,146.0387325,1200.3333335,53.144654,638.409602,133.8666665,304.39738525,442.981173
10,11.75,387.8790905,9.8211095,-13.19620325,30.291659,66.46277,140.33345425,1.319876,0.178333,-0.1202475,0.73947975,0.26679425,101.33,29.2525,21.2,13.92775,23.278905,0.484972,19.803333,19.213333,17.87,17.395,18.68,369.063614,146.17077475,1227.2222225,53.563941,651.162791,134.2333335,307.522339,447.59159175
10,12.25,386.671268,9.798884,-12.5236725,31.136991,61.814858,145.38747775,1.29510025,0.1801285,-0.1295175,0.72451425,0.2666685,101.282,28,21.7675,14.9678485,23.806333,0.45345775,20.27,19.57,18.373333,17.55,18.676667,364.6410635,146.83098575,1201.888889,52.515723,641.410353,131.6666665,311.1246065,452.569808
10,12.75,387.017224,9.46521,-13.2839475,32.056859,60.16757075,147.840697,1.3388845,0.18537675,-0.13273,0.71426575,0.26569975,101.23125,26.86,22.185,15.661853,24.31619475,0.46700425,20.823333,20.07,18.79,17.65,18.666667,347.5877295,147.27112675,1161.6666665,51.8867925,624.156039,128.166667,313.21504,454.018713
10,13.25,386.75075975,9.44556975,-12.589753,30.46931925,46.01437625,142.4704335,1.42221575,0.161147,-0.13242925,0.69600825,0.2483995,101.2025,25.7125,22.73,16.6257735,24.80757075,0.383784,21.209167,20.41000025,19.04000025,17.80333325,18.6233335,321.80889625,144.54225375,1088.11111125,49.895178,591.147787,122.80000025,313.8639615,452.69296525
10,13.75,386.761278,9.410689,-11.5724535,27.8764005,34.843101,128.95235375,1.36095,0.158099,-0.1183,0.697216,0.242253,101.16,24.8875,23.1,17.4463875,25.027479,0.343591,21.47083325,20.6541665,19.27499975,17.94125,18.60583325,285.193699,143.66197175,1003.44444475,46.855346,545.011253,114.93333325,314.990621,449.78746925
10,14.25,386.896301,9.2349895,-9.8133295,24.42337075,18.670482,123.1658545,1.5335445,0.16243325,-0.13384525,0.6493535,0.22369225,101.13175,23.725,23.41,17.647136,25.241468,0.27043,21.58999975,20.83750025,19.47083325,18.06,18.6008335,238.60312,142.56161975,855,41.29979,474.212303,103.46666675,315.966614,444.91276025
10,14.75,386.34005775,9.252186,-9.0101275,19.28456225,3.1565305,114.969439,1.37827225,0.16703275,-0.12761825,0.588812,0.21123525,101.1325,23.6825,23.635,17.6715755,25.4509215,0.2254085,21.48499975,20.84166675,19.6233335,18.17875,18.59416675,185.240434,138.732394,744,38.36478,404.088522,93.1333335,315.8451055,440.32535325
10,15.25,386.231282,9.344622,-7.9317195,14.275711,-10.986279,93.78272,1.45609575,0.140496,-0.133341,0.53535025,0.191535,101.1125,23.5475,23.4,17.70118525,25.422684,0.187269,21.39583325,20.85625,19.7066665,18.33625,18.58583325,121.89236,133.098592,587.66666625,32.12788275,324.11853,78.09999975,315.05306,433.69206975
10,15.75,385.08898,9.553022,-5.5396055,9.73235875,-21.00765675,67.900621,1.4680955,0.120818,-0.1376995,0.4203565,0.15193175,101.09625,24.4975,23.13,17.2359485,25.145954,0.19426525,21.125,20.68625,19.705,18.45208325,18.585,63.588904,124.2957745,429.94444425,25.31446525,235.25881425,58.64999975,314.0731315,425.4725805
10,16.25,386.189569,9.882466,-2.781356,4.67194925,-29.83996625,30.2693705,1.35886175,0.08761525,-0.1195945,0.3053045,0.11458375,101.08,27.175,22.25,15.48096625,24.763765,0.24283125,20.724167,20.42124975,19.70333325,18.56708325,18.588333,13.67490325,111.2676055,275.77777775,16.981132,149.64366075,40.11666675,313.930262,414.8484825
10,16.75,388.036326,10.2242055,-0.644479,-0.74591075,-39.6511825,10.86085075,1.3145265,0.064081,-0.09829575,0.2821025,0.0704245,101.071,29.205,21.48,13.48148175,24.1239965,0.305313,20.2158335,20.06875,19.586667,18.67333325,18.6041665,-27.91049975,82.042254,120.16666625,8.385744,71.192798,18.25000025,311.0757055,400.70824425
10,17.25,391.974429,10.4562165,0.240691,-6.86892525,-43.505172,1.800902,1.113584,0.05816775,-0.096435,0.2594245,0.04640775,101.0725,32.83,19.6925,10.94604225,23.13630725,0.39997325,19.52000025,19.57874975,19.4625,18.81625,18.625,-62.346063,24.7359155,25.50000025,1.467505,9.752438,2,307.66740375,385.32896025
10,17.75,397.5328095,10.606711,0.8128815,-13.3930435,-43.2099155,0.9503705,1.019393,0.0563825,-0.073545,0.253851,0.0391395,101.0815,38.815,17.79,8.947292,22.0943725,0.4023405,18.81,19.0425,19.278333,18.8575,18.6233335,-76.218449,0.440141,0.888889,0,-3.675919,-1.3666665,305.923308,369.910905
10,18.25,398.49684325,10.865452,1.0620105,-17.026543,-42.22720675,0.285491,1.216792,0.056122,-0.069134,0.269155,0.037555,101.095,42.75,17.005,7.647263,20.737233,0.3837695,18.133333,18.565,18.996667,18.83,18.6,-76.269753,-0.528169,0,0,-4.351088,-0.733333,302.661527,364.886268
10,18.75,399.37123625,10.97003525,2.0866735,-19.648822,-43.9176255,-0.520558,1.244767,0.048829,-0.06674475,0.243757,0.040964,101.13,48.34,16.085,6.770159,19.965495,0.37827775,17.716667,18.21,18.713333,18.785,18.586667,-77.0360595,-0.528169,0,0,-3.975994,-0.466667,300.7217945,359.031444
10,19.25,399.32325875,11.071543,2.32754175,-20.518158,-43.696442,0.29024975,1.258029,0.052865,-0.074285,0.257508,0.041802,101.141,51.34,15.2925,5.9209255,19.689614,0.355614,17.37,17.743333,18.423333,18.756667,18.586667,-75.1757195,-0.528169,0,0,-3.6009,-0.133333,298.409101,356.68051325
10,19.75,399.557685,10.7884775,2.748542,-20.460501,-40.6311435,-0.452063,1.416873,0.050333,-0.080468,0.264039,0.045116,101.15,53.2425,14.81,5.2869325,19.083722,0.3496555,16.893333,17.395,18.21,18.71,18.59,-75.11868225,-0.528169,0,0,-3.750938,-0.266667,295.748063,354.69335575
10,20.25,400.9718535,10.6525705,2.37442075,-20.716616,-42.710501,-1.04214375,1.456758,0.053164,-0.081019,0.256782,0.049732,101.16,55.75,14.17,4.44208025,18.673645,0.337214,16.63,17.05,18.053333,18.665,18.6,-73.442581,-0.660211,0,0,-3.525881,-0.066667,293.346572,352.784129
10,20.75,400.99074725,10.766553,2.8784005,-21.027207,-43.463767,-1.20768225,1.392199,0.055951,-0.082571,0.257468,0.053559,101.17,57.43,13.78,4.13056475,18.450023,0.335185,16.373333,17.005,17.866667,18.606667,18.596667,-74.779203,-0.528169,0,0,-3.35708925,0.14999975,291.916719,351.8729035
10,21.25,400.747488,10.7042855,2.90167075,-21.20681575,-39.79329475,-0.8485105,1.428295,0.05912525,-0.07973975,0.2825105,0.054122,101.173,59.35,13.3775,3.939764,17.9092995,0.32506175,16.1341665,16.76041675,17.64666675,18.51625025,18.584167,-74.97654325,-0.704225,0,0,-3.375844,0.133333,291.43541125,350.01866475
10,21.75,400.924969,10.8575405,2.840637,-21.14366375,-42.782776,-1.3882065,1.087262,0.05709325,-0.09097925,0.26882275,0.054244,101.1875,59.775,13.435,3.8482715,17.8062025,0.294187,15.891667,16.45,17.47250025,18.46125,18.6016665,-74.56203425,-0.704225,0,0,-3.300825,0.333333,291.0077935,350.440302
10,22.25,402.07070025,10.71378625,2.0384535,-21.08285975,-41.2583975,-1.4555725,1.0225125,0.05922975,-0.08722575,0.2627185,0.05581875,101.185,61.15,13.1025,3.551352,17.75694175,0.3285875,15.6125,16.23375025,17.343333,18.415,18.61250025,-74.01211,-0.704225,0,0,-3.300825,0.133333,291.6236415,349.264845
10,22.75,399.295503,10.54347225,2.056905,-21.47702925,-42.401435,-1.201624,0.93486025,0.0650475,-0.075131,0.274766,0.057142,101.19275,59.29,12.835,3.255669,17.6400215,0.3223365,15.38916675,16.08,17.23083325,18.3675,18.6291665,-74.07368125,-0.704225,0,0,-3.225806,0.333333,290.575232,349.138199
10,23.25,401.793806,10.407406,2.5203025,-21.6239175,-42.131634,-1.710053,1.0223535,0.0615045,-0.0653665,0.26021375,0.062965,101.1975,60.815,12.495,3.08205675,17.4190565,0.3184055,15.203333,15.8275,17.023333,18.32,18.6433335,-72.732306,-0.616197,0,0,-3.225806,0.1,289.28420925,347.7361425
10,23.75,401.573446,10.283163,2.56956325,-21.542023,-44.86228275,-1.275151,0.8598095,0.055031,-0.07808925,0.269266,0.053687,101.2,59.53,12.5025,3.02727675,17.07694,0.3133275,15.005,15.5616665,16.865,18.29,18.655,-72.0909945,-0.704225,0,0,-3.28207025,0.266667,287.638221,345.540094
11,0.25,410.166647,8.172367,1.4136935,-22.9603485,-16.6965685,-2.3739705,0.7365615,0.045245,-0.01931,0.23496,0.033757,101.55,79.8775,7.75525,0.90892575,15.033301,0.294714,10.5033335,11.005,11.7666665,13.2266665,14.5166665,-56.5338545,-0.880282,0,0,-2.850713,0.2,281.8779005,330.730142
11,0.75,410.5191585,8.07870175,1.06645375,-22.9769465,-15.332342,-3.300756,0.785274,0.041392,-0.013473,0.222347,0.034025,101.53,80.825,7.524,0.9117605,14.562998,0.281425,10.3158335,10.8116665,11.61333325,13.15999975,14.49583325,-55.57522575,-0.880282,0,0,-2.98199525,0.133333,282.82522175,329.326748
11,1.25,410.906095,8.073502,0.7897595,-23.17345725,-13.860344,-3.18169375,0.79307375,0.038428,-0.01505575,0.243762,0.03091475,101.5265,81.95,7.26675,0.857001,14.30162575,0.24368425,10.16833325,10.72583325,11.528333,13.10375,14.49416675,-54.90728,-0.924296,0,0,-2.775694,0.25000025,283.1497425,330.381126
11,1.75,411.5557815,8.2739935,0.50239225,-22.8394085,-13.164335,-2.01727975,0.65556,0.04332825,-0.0145325,0.23919225,0.0335605,101.5225,81.9,7.163,0.773849,14.04585025,0.24075475,10.005,10.5766665,11.4016665,13.01,14.4816665,-52.541282,-0.880282,0,0,-2.625656,0.133333,283.396233,328.260295
11,2.25,405.796826,8.344411,1.0129475,-22.659179,-12.116482,-2.110362,0.681973,0.045931,-0.013386,0.24037,0.034202,101.521,82.4,6.964,0.71096975,14.030162,0.273842,9.94,10.513333,11.32,13.003333,14.47,-54.037465,-0.880282,0,0,-2.550638,0.133333,282.910371,328.35109125
11,2.75,405.46652375,8.432375,1.37778275,-22.646124,-12.130477,-3.29996625,0.806593,0.038841,-0.011486,0.224542,0.03422,101.514,84.1,6.42375,0.674778,13.706394,0.269134,9.826667,10.393333,11.223333,12.95,14.446667,-55.30992,-0.704225,0,0,-2.550638,0.066667,283.521442,327.94152125
11,3.25,404.337713,8.332569,0.1201085,-22.898349,-10.52214,-1.331356,0.809112,0.043273,-0.012719,0.218913,0.039369,101.519,83.6,6.461,0.62612,13.982694,0.25311,9.716667,10.32,11.14,12.893333,14.44,-51.679578,-0.704225,0,0,-2.625656,0.133333,283.486293,326.63212775
11,3.75,406.938915,7.94571425,1.142499,-23.535865,-10.644462,-2.62432425,0.747139,0.045264,-0.014896,0.242582,0.035241,101.5075,83.6,6.29625,0.647405,13.532464,0.228075,9.665833,10.23875,11.09416675,12.9425,14.44750025,-52.779878,-0.704225,0,0,-2.475619,0.266667,287.013524,328.7274095
11,4.25,405.92471325,7.64545725,1.16291025,-23.244797,-12.416801,-2.62591,0.782994,0.045416,-0.014913,0.242479,0.036585,101.51,85.25,6.18675,0.519906,13.762664,0.265684,9.563333,10.075,10.923333,12.873333,14.4,-49.901372,-0.880282,0,0,-2.68192025,0.066667,285.84694,327.42709125
11,4.75,406.4909775,7.6546885,2.1924445,-23.6643465,-12.97887125,-4.3219065,0.750696,0.042451,-0.0179245,0.24023175,0.03528925,101.515,85.2,6.0395,0.501699,13.582499,0.25706725,9.48,10.0175,10.865,12.87,14.495,-48.352841,-0.924296,0,0,-2.75693925,0.133333,288.329209,326.890179
11,5.25,405.370504,7.5971115,1.325488,-23.315451,-9.08971575,-2.47564,0.799762,0.044223,-0.014181,0.24229725,0.03669025,101.525,86.5,5.73475,0.494322,13.476303,0.2403615,9.476667,10.003333,10.876667,12.81,14.573333,-48.703256,-0.880282,0,0,-2.625656,0.18333325,288.010711,326.78010025
11,5.75,403.2179655,7.5186475,1.8954195,-22.87178125,-8.35300375,-2.7749,0.65967925,0.0442515,-0.0146695,0.22489225,0.03667975,101.54,87.4,5.551,0.450049,13.186974,0.23637675,9.42,9.89833325,10.940833,12.77625,14.5858335,-48.260533,-0.74823925,0,0,-2.625656,0.2,292.449721,326.8084305
