DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
7,12.75,-0.26,154.01304,402.407,118.09335,99.6733625,7.475,402.80491465,10.408325,90.2875,30.307835,0.9492,31.7201725,28.801,28.86425,30.338,1963.33333,969,107.63,378.04,561.375,672.1083325,41.9975,35.10725,24.515,19.7675,18.91,16.2125,0.7822,1.83403,1.85,0.96,4.7905,-3.65925,158.3184,5.99162
7,13.25,-0.2275,156.29,393.895115,110.395,96.753,7.3,402.95,10.6,90.2715,30.72,0.943475,31.8421775,29.335,29.283,29.88675,1927,950.653,105.5333,380.4166675,561.9425,656.9641675,43.185,37.13,26.04,19.95,18.895,16.235,0.81,1.89287,1.90613,1.00678,4.902,-3.04775,149.1547,5.9910025
7,13.75,-0.101183,150.441,384.322635,105.62,89.877,7,402.9567012,10.62957852,90.2585,30.940595,0.91,32.0500175,29.631,29.37425,29.82,1861.444288,915.67,102.1525,380.96667,560.2,629.34,41.735,37.3455,27.09,20.225,18.9,16.26,0.814,1.9153942625,1.94,1.015361477,4.879335,-3.131,127.7031,5.9907675
7,14.25,-0.09,146.139525,364.92475,98.23,81.89673,7,402.894755175,11.0350909,90.254,31.11794153,0.88,31.9347675,29.7105,29.6375,28.93,1765.7993025,867.2475,98.06725,379.33,556.03,590.6,36.8,35.031,27.7,20.55,18.88,16.255,0.82,1.9024732205,1.93,1.0261028745,4.975628026,-1.9805,110.530175,5.99083
7,14.75,-0.15,136.7206,342.27807,89.5478525,73.0215,6.9879,402.74349165,11.3,90.25,31.0959,0.8141884245,31.7210125,29.829,29.87,30.03,1651.4925025,811.22,92.72475,379.205,552.3225,543.059175,34.365,32.955,27.52,20.87,18.835,16.26,0.842,1.9447,1.94,1.0434249315,4.92,-2.58825,83.13729,6.0199525
7,15.25,-0.07,131.70727,319.27,81.2,60,6.9867,403.060116125,11.308723355,90.23,30.92623906,0.77,31.757795,29.6899975,29.8375,30.33,1518.832316,743.041675,85.9332475,378.6141675,544.4675,488.4675,33.81,32.12,27.31,21.215,18.81,16.29,0.8575,1.9346,1.90479,1.052445,4.967436385,-2.72725,-5.2559625,6.828255
7,15.75,-0.2175,120.5395,278.95082,68.4,44.3,6.98965,402.65562,11.53030747,90.22,30.79985972,0.6872677,31.6068075,29.625,29.905,30.43333,1364.9166675,665.8415,78.1416675,376.5583325,533.9975,426.60125,34.08,31.925,27.25,21.48,18.835,16.295,0.837,1.925705,1.89209,1.02119,5.0095,-2.44025,-25.8627125,6.98521
7,16.25,-0.13225,112.05826,242.379355,53.477475,14.2,7,402.219255,11.75285128,90.223,30.60558,0.6181002155,31.004755,29.4600025,29.7535,31.87,1195.4875,582.3925,69.96925,372.57,523.33925,361.56025,34.9575,32.134,27.3375,21.735,18.835,16.31,0.83,1.8988454105,1.86,1.03,4.9156,-1.39025,-24.226145,7.500655
7,16.75,-0.265,98.8713,202.85,42.723,6.8173,7.1,402.0731,12.01933,90.22,30.235751825,0.5322095495,30.4761925,28.9625,29.105,33.37333,1012.0675,491.0249975,60.285,370.04835,511.33,287.4,36.645,33.185,27.57,21.97,18.865,16.335,0.81941,1.87953,1.79039,1.01395,4.77,-1.23825,-27.827105,7.444065
7,17.25,-0.1275,91.81725,153.38,30.3,1.4654,7.6,401.98624,12.385937175,90.21,29.68,0.4522306215,29.68669,28.5,28.695,34.74,820.2075,395.9225,50.26975,367.605,498.6,211.7,35.395,33.1395,27.81,22.19,18.915,16.385,0.819325,1.832235,1.71,1.00025,4.7605,-0.70125,-25.4944,6.9890225
7,17.75,0.18,71.44535,107.28052,15.5352,-9.0289,7.12276,402.5,12.542654285,90.21,29.169585,0.37,28.88042,27.987,28.2035,37.18167,634.1249975,302.8667,41.45,364.23,485.97,137.56,31.99,31.34,27.55,22.365,18.95,16.4,0.782,1.765695,1.5911,0.95,4.7405,-0.4815,-30.30233,7.35321
7,18.25,0.775,56.98205,61.14,5.9,-15,7,403.272384475,12.808656805,90.2235,28.42945,0.32,27.7623125,27.41,27.645,39.82,447.2674975,210.9565,34.5975,361.23,474.47,62.52667,29.1945,29.51,27.09,22.475,19.01,16.38,0.75,1.6693473695,1.52866,0.91337,4.556881864,0.24125,-32.3395675,6.98902
7,18.75,1.4,42.445,13.894775,-6.2,-17.81191,6.9866,404.338682,13,90.2375,27.718961845,0.323698596,26.4067,26.575,26.895,43.74,266.4799975,125.26,27.5,356.99475,463.2833325,-6.6990025,27.7275,28.32,26.83,22.645,19.075,16.5,0.72,1.632615,1.42962,0.897575,4.39165,1.02025,-33.301325,6.408285
7,19.25,2.52,27.07,-14.583275,-17.3,-19.6,6.0251,405.9,13.1,90.246,26.6366,0.355425,25.0380875,25.5775,25.79,47.35,111.326675,53.7525,17.83,352.4725,452.9941675,-59.0024975,26.32,27,26.38,22.715,19.1,16.46,0.695725,1.596735,1.35,0.8715010725,4.332,2.84375,-33.7981475,5.99363
7,19.75,3.61675,15.771,-25.832,-22.1637,-21.7,6,407.66394,13.325,90.267,25.495715775,0.3837271785,23.7865825,24.33,24.41425,51.091,30.99,8.5449175,3.93275,350.34167,442.52,-83.635,24.88,25.705,25.82,22.745,19.095,16.435,0.66006,1.51,1.26471,0.822855,4.095,4.81175,-31.6728675,5.9927575
7,20.25,4.2854,10.717107705,-27.77,-25.04079,-23.5,5.99314,410.471335,13.45296,90.2875,24.46919651,0.4,22.779915,22.905,23.1,54.732475,2.379575,0,0,348.47,435.27,-80.695,23.55875,24.7625,25.275,22.7175,19.0975,16.4275,0.64133083375,1.445,1.2018,0.79488,3.95,5.09825,-32.8706075,5.77805
7,20.75,4.14,8.80671,-26.5129425,-26.557575,-24.7315,5.5154,413.49162,13.44061,90.29225,23.445,0.3930016855,21.602185,21.7925,21.975025,57.923,0,0,0,344.2925,427.5141675,-77.2325,22.417,23.77,24.8275,22.71,19.11,16.42,0.62,1.4074194725,1.17,0.76,3.8691,5.028,-32.1313975,4.9962425
7,21.25,4.2107,6.22,-21.6697,-26.7839425,-24.6,4.9947,417.01428,13.3,90.30075,22.74152,0.4645825,21.0527025,21.03825,21.08125,59.9683325,0,0,0,342.43333,421,-73.74333,21.323,22.835,24.2975,22.65,19.09,16.4175,0.58139,1.33,1.14,0.7237225,3.8675,4.83325,-32.22322,4.7386575
7,21.75,4.44,6.4645,-15.926,-27.61545,-24.6,4.1,420.575735,13.2146249225,90.3,21.9689988575,0.6,20.247665,20.393,20.42,62.023335,0,0,0,339.5749975,415.4775,-72.39,20.4525,22.1275,23.845,22.6,19.1275,16.4075,0.528875,1.23590383225,1.05086801625,0.65,3.5175,5.01425,-31.97867,3.99762
7,22.25,4.41775,4.35379,-10.864195,-27.6288375,-24.5042,3.996,429.88362,13.2,90.312,20.9444925,0.707365,19.4515325,19.65,19.58,64.30333,0,0,0,336.5,410.425,-69.695,19.5525,21.407,23.4425,22.53,19.16,16.39,0.47025,1.166575,1.0025,0.612607912,3.29731,4.42625,-33.09688,3.54809
7,22.75,4.4475,4.271,-4.655,-27.965575,-24.34975,3.05,442.708565,13.075,90.32775,20.08,0.84,18.4459575,18.8805,19.09,66.8275,0,0,0,334.02,405.26667,-67.2475,18.898,20.77,23.005,22.46,19.2,16.39,0.426,1.01,0.922615,0.547720707,2.98,4.7775,-32.2101175,2.9986725
7,23.25,4.23845,2.69248,-1.6525,-28.3359,-24.02025,2.99825,453.1,12.9,90.3225,19.125,0.81,17.5358325,17.92175,17.914,68.847825,0,0,0,331.1605,399.93,-64.621665,18.0665,20.0525,22.63,22.3675,19.2225,16.3925,0.362645,0.926935,0.87885,0.4841614875,2.73,4.92625,-32.1019475,2.6741575
7,23.75,4.185475,2.39242,-0.8779,-27.6450675,-24.82775,2.15001,462.725,12.802335,90.33,18.1375,0.83,16.13028,16.8424975,17.08,71.3,0,0,0,329.1275,395.135,-62.262825,17.28,19.47,22.21,22.22,19.23,16.39,0.29,0.8272325,0.7899075,0.38083,2.4608425,4.63175,-32.865625,1.99941
8,0.25,3.38285,2.34,1.0275,-26.48574,-24.386,1.849675,459.4995,13.29357,90.29,17.67,0.9264,16.7379975,16.2475,16.24,71.4919975,0,0,0,335.02,392.560825,-56.01,16.575,18.6225,21.2625,21.8875,19.35,17.11,0.163872959,0.63,0.64,0.19,1.920085,4.047,-29.4994325,0.999945
8,0.75,3.58,1.51825,1.09052,-26.5240225,-24.586,1,464.33491655,13.1,90.28,17.18,0.85,16.07054,15.74,15.62,73.9433,0,0,0,331.18,388.9,-54.261,15.93,18.03,20.91,21.74,19.37,17.1,0.13925,0.54,0.664233848,0.15,1.83,3.962,-29.1129925,0.999885
8,1.25,3.025,1.78548,0.75955701225,-26.3428075,-24.587,0.9999,465.834175,12.8857,90.278,16.44,0.789,15.77929,14.8525,14.89,75.29,0,0,0,329.73,384.33,-53.2267,15.281,17.5175,20.55,21.6075,19.37,17.1,0.12,0.52,0.5919725,0.135198512,1.76375,3.93925,-29.1884875,0.99971
8,1.75,2.97,1.937205,1.757,-25.519095,-24.565925,0.7082625,469.50166,12.762845,90.273,15.87,0.75,15.3128675,14.37575,14.16,77.442475,0,0,0,328.12,381.458325,-52.208075,14.7135,16.94,20.1325,21.44,19.38,17.1,0.109929549,0.4959,0.6062042585,0.12267,1.83,3.8885,-28.223095,0.699945
8,2.25,3.3425,1.255,1.075,-25.510125,-24.5916,0,470.86875,12.542145,90.27,15.4424675,0.6923899315,14.86399,14.12025,13.73,78.74,0,0,0,327.765,379.333335,-51.0105,14.33,16.39,19.82,21.25,19.38,17.08,0.11005525,0.5,0.565535,0.1253742025,1.720665,3.866,-26.77205,0
8,2.75,3.1405247,1.261,1.476775,-25.5107,-23.9,0,476.2,12.3501,90.2685,14.88101,0.7241892675,14.48953,13.53675,13.06,80.532,0,0,0,326.29,376.6675,-49.90375,14,16.001,19.46,21.1,19.37,17.08,0.1117475,0.48,0.5846110175,0.1147825,1.6845,3.8315,-27.366625,0
8,3.25,2.94211975,1.5125,1.1305602015,-25.78464,-23.56075,-0.474995,477.7,12.1054537425,90.266,14.667105,0.68,13.9543,13.089,12.7933,81.60825,0,0,0,325.42,374.925,-49.4200025,13.7,15.65,19.1775,20.9425,19.37,17.07,0.11358,0.505184228,0.552711772,0.11578,1.6614175,3.75825,-27.08381,0
8,3.75,2.7432,1.1698775,1.105,-25.7918775,-23.5030825,-1,479.175,11.9392207175,90.26725,14.23214,0.67,13.783105,12.7,12.403,82.6775,0,0,0,322.7225,373.550025,-49.1225,13.26,15.2975,18.915,20.7675,19.37,17.06,0.1026575,0.47251,0.5597225,0.1187,1.6,3.72775,-27.0951575,0
8,4.25,2.6475,1.55100962475,1.184275,-25.3827725,-23.13175,-1,480.127956225,11.8220575,90.27575,13.718961805,0.59475,13.1863975,12.3936675,12.35,83.4947525,0,0,0,322.2725,371.17,-48.2433325,12.9575,14.9175,18.665,20.59,19.375,17.0525,0.1032475,0.428165,0.5496775,0.104925,1.59225,3.72425,-23.2404725,-0.12498
8,4.75,2.40575,1.04243446525,0.82875,-23.9463775,-22.712075,-1,479.875,11.6940975,90.28925,13.182395,0.6493078895,13.1045725,12.0114175,11.96,85.1325,1.21,0,0,321.5055825,369.365,-47.4975,12.5125,14.6825,18.4175,20.4525,19.3725,17.0425,0.09925,0.425715916,0.52,0.106935,1.605,3.65025,-15.6659175,-0.8914825
8,5.25,2.416,1.204,1.11,-22.590525,-21.527,-1.00021,481.201,11.6203675,90.30175,12.81692738,0.616610178,13.093225,11.715,11.654,85.475,24.32284286,7.2713325,3.3225,313.6075,368.0858325,-46.51825,12.2725,14.39,18.14,20.215,19.37,17.0325,0.0922175,0.41686,0.49648,0.101795,1.5824975,3.64375,-7.1892375,-1.00004
8,5.75,2.798,3.537653157,4.813,-19.9173375,-18.02355,-1.77515,478.925,11.89870103,90.31,13.154771735,0.6626,13.5268425,11.6625,11.8,83.31475,124.62,58.022,21.3116675,313.57,374.5925,-19.080825,12.885,14.4425,17.87,20.05,19.3225,17.0225,0.09450091475,0.41,0.4786975,0.11,1.421,1.5125,6.0978775,-1.00004
8,6.25,3.5425,14.9200625,16.29,-12.638945,-10.801525,-2,466.2,12.6916425,90.3125,14.4814,1.03,14.9544375,12.29075,12.684,78.06,298.53425,137.9255,33.582,313.461675,383.30675,31.4817525,13.9275,15.1075,17.62,19.8575,19.2575,16.985,0.12594553375,0.40898,0.44776887525,0.15,1.178955,-0.56575,7.2047225,-1.00004
8,6.75,3.876,37.899845325,55.350772,4.46426,1.673,-2,445.63853,13.3,90.32425,16.6524625,1.218005,17.902135,14.745,15.43,69.98,493.868325,231.2225,42.262,320.152475,400.1,99.8357475,16.49,15.97,17.5625,19.71,19.21,16.93,0.1802575,0.4465025,0.436135,0.240005596,1.206825,-2.17875,12.513645,-0.8415675
8,7.25,2.18335,58.261825,103.31,31.69759,6.009505,-1.733295,425.25,13.330375,90.3305,19.511695,1.000175,20.4120325,17.4360025,18.1,62.233,694.3575,328.0924975,47.72,327.3667,417.6333,175.28,19.37,17.66,17.92,19.53,19.14,16.93,0.25151,0.5510753065,0.5593597705,0.3463625,1.2385,-2.39925,14.142735,0.92475
8,7.75,-0.41485325,75.57284,144.24436475,41.809045,7.98819,-0.4,416.492,13.1,90.34,21.9956646525,0.78,22.5034625,19.7316675,20.37,55.21,890.6545085,425.56,54.17,334.06667,436.604,255.8620136,21.68,19.31,18.41,19.43,19.12,16.92,0.28307,0.622862522,0.645205,0.4053075,1.485835,-2.49525,64.560355,3.00728
8,8.25,-0.7525,86.89,182.953565,52.21015,12.2435,1.6163,409.4,12.8101325,90.34,23.3473325,0.710395632,24.3385175,21.395775,21.83,50.04,1079.541803,517.260825,62.306,341.8,453.373,331.95,22.59,20.26,18.84,19.37,19.09,16.93,0.333745,0.78592,0.8359,0.463135,1.882165,-3.041,94.6081325,3.9728675
8,8.75,-1.09325,87.934,230.3976789,63.4053725,46.269225,3,406.929605,12.47949257,90.3325,24.36658958,0.74,25.5565975,22.712075,23.32475,45.1008325,1209.358325,605.4275,70.46,348.45,469.4833325,399.51,23.235,20.9175,19.0725,19.26,19.0775,16.93,0.37,0.95,1.0098125,0.52,2.6007475,-3.306,99.76122,4.3379425
8,9.25,-0.95579835,95.354,268.65865,75.9,70.4259,3.96295,405.8077225,12.2,90.337,25.523035,0.7958493185,26.8467,23.79575,24.202925,42.1516675,1399.324975,686.6325,78.57,352.7824975,484.1975,464.1300025,23.51,21.38,19.225,19.13,18.97,16.91,0.43498,1.11135,1.1328,0.57032,2.735,-3.15775,131.523575,4.8954775
8,9.75,-0.642360675,96.9495,302.8625,86.638355,79.4,4.5,404.6,11.87365,90.32,26.46,0.8482,27.987605,24.7233325,25.0525,39.7555,1542.7,756.0700025,84.9225,357.1191675,499.475,520.448325,24.3875,22.02,19.54,19.075,18.9175,16.82,0.474,1.24237,1.300555,0.61,3.1115825,-1.93425,132.6855,4.993525
8,10.25,-0.3525,96.725,343.132,95.193705,88.41175,5,404.1,11.7,90.3,27.14979889,0.88472,28.6924175,25.645,25.846,36.4896675,1658.726905,815.235,91.235,360.9825,512.1575025,565.599,25.52,22.7775,19.9725,19.15,18.9175,16.8375,0.526306171,1.32808,1.41056,0.65631,3.443028144,-2.082,137.954625,5.1708425
8,10.75,-0.0175,94.235,351.78789945,101.954775,94.119675,5.7058,403.851065,11.405225,90.281,27.9,0.92896,29.959175,26.357525,26.606,33.191665,1754.996,862.342,96.7608325,365.5525,524.0915,601.7525,26.54875,23.6575,20.41,19.1775,18.9,16.86,0.54084,1.44,1.5,0.69,3.56293029675,-1.398,150.484675,5.987245
8,11.25,0.319,90.3803,375.797655,108.18745,98.854075,5.98837,403.5776225,11.275,90.25825,28.66168,0.96823,30.3346775,27.10575,27.25,31.19833,1814.94446475,896.31,101.0925,369.235,533.76,623.62825,29.16625,24.9175,20.99,19.255,18.92,16.8875,0.6,1.49,1.57,0.74,3.78,-1.2585,149.27565,5.987385
8,11.75,0.53,94.25,384.7086725,110.0875,99.86273,5.9881,403.47158,10.8599,90.24,29.2058595825,0.96955,30.777825,27.8005,27.89,29.897,1844.575,914,102.7925,373,541.8,635.83333,34.29,28.16,21.88,19.44,19.02,16.98,0.640479263,1.5814225,1.64,0.79254,4.07107386475,-0.42975,137.5601,5.987105
8,12.25,0.542291675,95.13,396.14255,110.5481,97.8905,5.9880425,403.1,10.7888375,90.22,29.6775,0.99,31.39025,28.335,28.37475,28.5175,1847.6500025,919.18,103.8808325,376.9,547.398,636.14,38.9625,31.89225,22.8125,19.49,18.9275,16.93,0.6605,1.66,1.720275,0.8322375,4.1775,0.05375,132.5505,5.9861925
8,12.75,0.61,89.6845,389.1262891,107.95,93.2245,5.988525,402.825,10.791075,90.21,30.10645229,0.94,31.3780525,28.6775,28.87,27.48725,1834.14775125,911.9925,103.32,379.57,547.839,628,41.1925,34.51,24.13,19.605,18.9175,16.96,0.72,1.77121,1.8125,0.91041,4.44775,0.52125,125.0358,5.98707
8,13.25,0.7910005,88.9443425,384.59095,104.045275,87.575,6,402.77696,10.804505,90.19,30.4725,0.95,32.13172,29.0133325,29.15835,27.29075,1782.925,886.9175,100.43,380.575,549.6,602.9,42.02025,36.205,25.66,19.875,18.9475,16.9975,0.755835,1.78553,1.851345,0.9301475,4.5322525,0.47275,107.3213,5.9871025
8,13.75,0.846611675,81.234,374.915,94.55555,81.35,6,402.7,10.70293,90.176,30.6714675,0.915945,32.2583125,29.5091675,29.62725,26.72475,1715.375,849.9695,96.6975,380.08,546.9,577.43333,41.3125,36.98,26.7,20.1475,18.97,17.0475,0.767765,1.81,1.8368875,0.956815555,4.5925,0.633,62.4539275,5.9871025
8,14.25,0.96,81.836,351.09673245,86.5872,73.85985,6,402.6995275,10.9008325,90.16,30.75342573,0.87,32.4927875,29.605,29.70325,26.92575,1624.2499975,801.78475,92.1483325,380.03333,546.2,540.03333,38.005,35.765,27.3325,20.425,18.9675,17.0475,0.803,1.84,1.8869356695,0.99742,4.67255590475,0.952,42.578525,5.9882075
8,14.75,0.8868691,76.0213,325.735,76.488975,65.051,6,402.722025,11.15,90.15,31.052650205,0.80412008975,32.01219,29.5375025,29.79,27.21075,1496.625,736.8166925,86.4175,379.585,538.976665,484.1,34.9575,33.29425,27.4475,20.74,18.9575,17.0475,0.7993476235,1.84973807275,1.8748075,0.9824675,4.66542,1.17175,52.24331,5.9896625
8,15.25,0.87,66.16495,297.27083,67.849475,54.3,6,402.9405825,11.38583,90.139,30.8986075,0.74187,31.639755,29.37,29.63,28,1353.428,666.65,79.4975,379.433335,530.224,426.27856215,33.5925,32.145,27.305,21.085,18.93,17.0575,0.825815,1.87922,1.8525,1.012045,4.717,1.13025,22.048345,5.9894625
8,15.75,0.81,62.074675,259.017945,55.425,31.80175,6,402.881415,11.7267375,90.14,30.715935,0.68,31.1599875,29.36,29.56,28.553,1196.3,588.6175,70.89425,377.83,519.9,365.07,33.3775,31.7075,27.135,21.395,18.94,17.05,0.802,1.84052,1.82,0.99161,4.6755,1.431,-35.74095,5.99114
8,16.25,0.6425,57.15526,219.9825,41.525,1.8,6.0469625,402.7270375,12.329355,90.1415,30.500935,0.5874025,30.7453575,29.29,29.4215,29.53,1020.025,503.6005825,61.9925,376.55,510.4940025,295.9888325,32.7325,31.2725,26.98,21.6375,18.98,17.1075,0.798705,1.83027,1.74659527575,0.980675,4.587,1.02125,-30.833875,5.9914175
8,16.75,0.63,53.02003,166.974,27.1,-5.96775,6.512975,402.56042,12.8719,90.141,29.9736525,0.4968776365,29.76885,28.67,28.911,31.695,833.13333,410.5575025,52.22775,374.935,499.265,220.251665,32.8375,30.9675,26.91,21.905,18.985,17.13,0.8,1.7903575,1.68,0.97133726775,4.47,1.08775,-29.4869025,5.9915225
8,17.25,0.76,44.53106,117.52825,14.025,-9.0162575,6.7,402.6016125,13.16555,90.146,29.49611944,0.39119,28.953575,28.123,28.5685,33.844,644.7,316.6083325,43.5,370.4999975,487.78,144.63925,33.09125,31.1775,26.9925,22.1375,19.0875,17.21,0.7693025,1.72053,1.59621142675,0.94,4.5190725,1.27375,-29.2606775,5.99129
8,17.75,0.9279,34.4423925,66.4025,3.7,-12.1,6.4,403.05,13.6,90.1415,28.85827,0.32979,27.77981,27.5875,28.145,36.327,452.37,218.118,35.38,368.03335,476.985,66.366665,31.24,30.3,26.89,22.2875,19.1075,17.2075,0.72925,1.692900909,1.5006925,0.9046,4.34,1.39825,-32.3402725,5.99115
8,18.25,1.2575,24.49175,22.835445,-5.5,-14.25565,6,403.6305071,13.83412952,90.152,28.035,0.3205509515,26.7410675,26.8324975,27.265,39.39333,273.230663175,131.6725,26.83,362.425,465.975,-1.729225,28.4,28.37,26.57,22.4,19.1,17.2,0.69,1.5235754395,1.3150065485,0.83,4.0095,2.335,-33.055495,5.991005
8,18.75,1.8464,13.9205,-10.25,-13.904,-16.2,6,405.088655,13.90155,90.17,27.225,0.3589275,25.521325,25.86775,26.035,42.568,116.808325,57.72725,16.42,359.67,454.57,-53.55,26.53,27.12,26.155,22.54,19.14,17.2,0.63501740675,1.4215425,1.20059,0.78,3.9865,3.402,-36.4266825,5.7163375
8,19.25,2.45965,7.898,-17.835,-21.096,-19.117,6,408.63819375,14.3,90.18,26.0496925,0.41,24.20511,24.6,24.644,46.83,30.29,10.5175025,3.334225,358.3,441.77,-76.64,24.93,25.84,25.615,22.61,19.17,17.19,0.61671500075,1.37085,1.15,0.7474425,3.7515,4.11925,-35.9451875,5.02026
8,19.75,3.007356325,5.157635,-20.8,-24,-22.166,5.5794,412.6637025,14.139655,90.2075,24.6526420825,0.48095,23.030505,23.2382475,23.36,50.34,2.40060836225,0,0,356.84,433.2,-74.26,23.65,24.82,25.15,22.62,19.18,17.18,0.6065,1.38490870225,1.1383,0.74585757925,3.810508061,4.15925,-35.868155,4.820085
8,20.25,3.16,4.4094331195,-18.51,-25.49507,-23.3537,5,415.81243,14.1,90.234,23.5425,0.5676375,22.06867,22.255,22.3135,53.522,0,0,0,354.43,427.83,-71.83,22.4,23.86,24.65,22.61,19.17,17.17,0.5905375,1.31,1.12938,0.73,3.6934867605,4.291,-34.42504,4.064115
8,20.75,3.01,3.1164,-14.6454225,-26.497975,-23.468,4.6,419.87167,14.4,90.2505,22.8304293875,0.61199,21.36363,21.5399975,21.5075,55.845,0,0,0,351.73,422.9,-69.71,21.52,23.04,24.16,22.57,19.19,17.15,0.552357614,1.2425,1.07,0.67248455825,3.651335,3.9835,-33.3905875,3.99614
8,21.25,3.18,3.791875,-11.270515,-26.377135,-23.23624,4,426.925,14.36945,90.26,22.35,0.692155,20.70884,20.7275,20.7375,58,0,0,0,348.26667,417.7,-67.42333,20.757,22.29,23.605,22.47,19.21,17.14,0.512125,1.1625,1.00765,0.6341425595,3.3245,4.09275,-34.0673175,3.2727875
8,21.75,3.1815,2.9325,-7.888075,-26.5563,-23.3,3.65,432.371845,14.0322694225,90.26,21.515,0.7613238505,20.1831025,20.1235825,20.2325,59.16,0,0,0,344.4,413.6667,-65.469,20.03,21.668,23.18,22.42,19.22,17.13,0.4823,1.1170225,0.94922,0.6013,3.079665,4.121,-33.787265,2.998355
8,22.25,3.72,2.64,-5.51632,-26.5614,-23.33575,3,437.886175,13.9,90.26,20.9873382525,0.81139588,19.44435,19.3399975,19.46975,61.69,0,0,0,343.47,409.43333,-63.4,19.27,20.87,22.77,22.29,19.26,17.13,0.421,1.02780812125,0.86615,0.521975,2.884389349,3.9675,-31.918755,2.8489825
8,22.75,3.16825,2.297925,-3.15035,-26.20585,-23.5,2.99815,440.661595,13.71016,90.274,20.213379375,0.81210406875,18.95713,18.649,18.822525,64.05,0,0,0,340.9,406.1,-60.766,18.66,20.33,22.415,22.21,19.28,17.13,0.36,0.87418,0.815,0.4506522355,2.717712865,4.088,-31.0591175,1.99987
8,23.25,3.20125,2.38596,-1.533235,-25.52613,-23.5,2.382,449.50407,13.43135,90.275,19.595,0.79,18.339585,17.882475,18.01325,66.03,0,0,0,338.13333,400.8,-58.72333,17.95,19.72,22.035,22.11,19.29,17.13,0.288,0.7837875,0.75,0.372,2.429565,4.076,-31.1288725,1.99941
8,23.75,3.25,1.595039683,0.71,-25.51247,-23.6065,2,454.8252775,13.2619875,90.284,18.4625,0.80401470975,17.373195,16.97175,17.03,68.84333,0,0,0,336.481,396.13,-57.79,17.1925,19.1775,21.6625,21.9975,19.32,17.12,0.2,0.663304279,0.664635,0.2625,2.141,3.9675,-31.612435,1.7411075
9,0.25,2.2375,1.3975,0.8937775,-23.39556,-20.5,-0.125015,451.69633,11.39415,90.26754,13.225,0.675,11.9699,12.287,12.625,78.3353325,0,0,0,326.6075,372.1083325,-45.0475025,13.32,15.03,17.75,19.16,17.7325,16.45,0.1435,0.516775,0.62,0.173645,2.082751889,3.70075,-30.0976775,0.999845
9,0.75,2.33,1.455,0.9061,-23.17737,-20.496415,-1,456.792,11.2,90.267,12.735,0.692015,11.509625,11.773,11.8295,80.376,0,0,0,324.768335,369.615,-43.62,12.88,14.7,17.475,18.9575,17.75,16.44,0.1535,0.555155,0.63,0.1586226175,2.1,3.67425,-28.658625,0.7834275
9,1.25,2.16725,1.54075,0.891,-22.862525,-20.4,-1,456.9519,11.162974015,90.257,12.2522,0.65404,10.8706725,11.22,11.648,82.0550025,0,0,0,324.2750025,366.5,-41.7608325,12.19,14.335,17.22,18.8375,17.76,16.4575,0.13,0.54,0.6,0.14,2.0415,3.6425,-28.59476,0
9,1.75,2.334,1.85484,1.830875,-22.361625,-19.652425,-1,458.523965,10.99388194,90.247,11.81,0.6619,10.7501675,10.7,11.07165,83.5000025,0,0,0,321.7075,364.775,-40.17275,11.8775,13.9,16.965,18.69,17.77,16.45,0.1172441525,0.50856,0.567281345,0.12,1.884335,3.612,-26.753415,0
9,2.25,2.104225,1.4902663285,1.1165,-22.32175,-19.8603775,-1.1502875,460.1,10.894405,90.239,11.3702,0.67,10.49669,10.464,10.7265,85.23,0,0,0,323.02,363.3,-36.84,11.36,13.4275,16.6575,18.5075,17.785,16.4275,0.119,0.55001,0.575,0.11,1.930335,3.58625,-26.0673525,0
9,2.75,2.6025,2.171,1.04248,-22.211,-19.47025,-2,461.6,10.9645,90.24,11.14,0.63458,10.18992,10.20667,10.49665,85.5,0,0,0,322.8333,362.21,-36.4,10.9325,13.08,16.38,18.3675,17.795,16.435,0.11,0.48897,0.577308291,0.1259,1.913335,3.559,-27.20368,-0.1250475
9,3.25,2.25,1.864213353,0.9985,-21.4035,-19.5,-2,463.3155,10.7980875,90.24,10.87545,0.615515,10.1702175,9.95,10.235,86,0,0,0,321.86667,360.77,-34.8533,10.68,12.8,16.17,18.24,17.78,16.43,0.11,0.508605,0.59893,0.124536745,1.9021049545,3.5285,-26.189955,-0.7502175
9,3.75,2.11,1.775,0.8045,-21.4377875,-19.34225,-2,463.72649,10.6,90.242,10.545716825,0.6495698295,9.6817875,9.75333,10.11335,87.15,0,0,0,322.303335,360.275,-34.525,10.43,12.4525,15.85,18.1175,17.77,16.4225,0.11109047125,0.4957032735,0.58,0.13055,1.73,3.50375,-25.2954525,-0.7586225
