DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
12,9.75,383.78414605,3.1708798,-14.139514,-13.9622316,96.015823,83.1303679,0,0.278051,0.043163,-0.3631786,-33.8753764,-2.5412834,-3.2391779,0.1652436,0.17164,0.0580806,0.045372,0.00404235,0.1399387,9.350249575
12,10.25,382.8995082,3.13576435,-13.634504175,-14.54682885,96.0540646,68.89661115,0,0.466515,0.04188115,-0.39036075,-31.820168875,-1.6085883,-4.559367275,0.205087975,0.169447925,0.068379925,0.040159375,0.0045131,0.14245715,11.637186825
12,10.75,382.87077885,3.350896375,-12.53213315,-13.18930485,96.0690004,71.1480595,0,0.65298375,0.0545731,-0.314353275,-21.936608025,1.091450875,-3.82688065,0.2487389,0.229157,0.093417,0.0483689,0.0052529,0.15549625,17.7067476
12,11.25,383.400811,3.3892005,-11.842547875,-12.46473075,96.06469535,69.31611975,0,0.9042662,0.064644675,-0.4153244,-27.740477,1.571094375,-5.03253775,0.2616808,0.2147268,0.10388615,0.04592415,0.0058048,0.187963875,17.161116375
12,11.75,383.43360285,3.0510812,-11.48897385,-11.941935575,95.823062625,68.9052956,0,1.042334325,0.086766775,-0.40520435,-27.2779611,2.7483,-3.67052145,0.3207692,0.2835631,0.12242175,0.0447996,0.00575245,0.2199638,23.790164475
12,12.25,382.3869065,3.02374345,-11.30151465,-11.8178212,96.1114024,68.6307688,0,1.2877867,0.08923295,-0.3676544,-29.3485318,-1.18432725,-2.90056065,0.36357315,0.2878807,0.1209978,0.04892095,0.00433335,0.31355705,21.12516435
12,12.75,382.345446375,2.99192765,-11.27307235,-11.940808075,96.15953475,73.8978038,0,1.1754831,0.1012024,-0.3734996,-28.97205535,2.683840775,-3.25532125,0.411041125,0.345576425,0.133944525,0.044871075,0.004214675,0.2651169,22.962340825
12,13.25,382.2759952,3.0978402,-10.828268575,-11.4362698,96.1836232,72.573199,0,1.353583125,0.1062192,-0.399949525,-25.858382,2.5324422,-2.8874164,0.416433925,0.344906775,0.124284875,0.039687325,0.0045392,0.2282362,20.5998235
12,13.75,381.69686325,3.10167075,-10.98612975,-11.8142105,96.15601875,75.876568425,0,1.1967005,0.10789825,-0.34989305,-25.436683275,1.864650725,-2.76973975,0.4014905,0.34255725,0.1239955,0.0427005,0.00406425,0.20643775,16.276136
12,14.25,381.6092935,3.05921275,-11.222886625,-12.068063,96.12754925,76.052732,0,1.281071,0.08645175,-0.3159781,-31.47279615,1.8950815,-2.68512175,0.363242875,0.30430525,0.112069875,0.0393415,0.00422625,0.2499675,12.84380055
12,14.75,381.596387625,3.027461875,-12.0387133,-13.187686375,96.0274525,75.6448311,0,1.260383225,0.0886022,-0.3423156,-25.605382675,1.700843125,-2.188717125,0.31687005,0.282205,0.110349075,0.033778275,0.0045715,0.160132375,10.403250025
12,15.25,381.47081285,2.97621795,-11.50844335,-12.9052758,96.1449844,73.3396018,0,0.909036175,0.05891295,-0.3041452,-32.1220173,-0.7856333,-2.0771734,0.32003405,0.252771375,0.08798625,0.034481525,0.0041875,0.14986905,7.304028125
12,15.75,381.6555798,3.0263777,-12.684892825,-13.3558686,96.0594034,76.680303025,0,1.011060275,0.06636615,-0.2792785,-34.07912675,-1.8203914,-0.8472606,0.272204725,0.196059625,0.083457025,0.0351137,0.0046333,0.1248808,3.926752875
12,16.25,381.931084975,3.043853575,-13.2048469,-13.8974331,96.097882925,79.826159575,0,0.677631,0.0467174,-0.28410725,-44.9582582,-1.1760367,-0.445922275,0.2160872,0.1827471,0.062908,0.0345503,0.004891275,0.10247445,1.473103375
12,16.75,382.9557498,3.089434,-13.76118155,-14.205368,96.1015434,79.793347375,0,0.56536295,0.03140065,-0.291634,-44.76029885,-3.1672518,-0.572376,0.1632146,0.13196265,0.0345757,0.02978375,0.005116,0.1008352,-1.8846239
12,17.25,384.2348424,2.9931792,-13.762385375,-15.6867038,96.136294,79.696498,0,0.472183175,0.03559215,-0.285593,-42.200515225,-3.655762,-0.4066058,0.135999425,0.13919355,0.03415795,0.030200675,0.0045382,0.1061906,-2.17359105
12,17.75,381.933420175,2.8544045,-14.2062533,-15.106452275,96.0569663,67.9698706,0,0.48559545,0.03008555,-0.274941,-46.96782135,-5.65697625,-0.913540025,0.1459963,0.1339851,0.03154515,0.03719965,0.0072454,0.0820383,-2.3361591
12,18.25,383.492125325,2.8005778,-14.704915275,-15.677044625,96.10051445,71.52259625,0,0.415131525,0.029085825,-0.26386105,-44.0881831,-5.0599132,-0.9842409,0.1556286,0.150723225,0.036251325,0.0315495,0.00517025,0.0971998,-2.26516925
12,18.75,384.0986245,2.646649225,-14.9124768,-15.840768875,95.9670968,63.1979783,0,0.6646157,0.02736765,-0.262291625,-57.2840722,-6.17576485,-0.676963275,0.161491925,0.140195525,0.034236975,0.03193095,0.006833675,0.10718815,-2.484805875
12,19.25,383.997789,2.5176978,-14.63160095,-16.24316115,95.98479655,61.437410875,0,0.4325215,0.026583225,-0.3234419,-69.755002525,-6.36147295,-0.7907617,0.155269575,0.132651875,0.03541185,0.031292525,0.00707115,0.1001125,-2.4214976
12,19.75,382.79653925,2.6883738,-14.778869,-15.179881525,96.021213325,76.08383825,0,0.548778,0.027101,-0.3510629,-55.967153,-6.9802478,-0.6287617,0.155052,0.13966,0.038936,0.033645,0.006754575,0.07521445,-2.541699125
12,20.25,382.3824385,2.6310397,-14.946927,-16.7871113,95.9469162,81.07955145,0,0.59425,0.033125,-0.3301242,-50.4274238,-7.357297575,-0.9219811,0.164738,0.155971,0.033779,0.034699,0.0066399,0.073232175,-2.49423745
12,20.75,382.121929475,2.7575793,-15.315209225,-17.256132975,96.14585315,84.4403202,0,0.50201945,0.028905125,-0.26305275,-48.6061188,-3.8708767,-1.496355925,0.1619016,0.125191625,0.033800275,0.030716075,0.005619175,0.0823658,-2.547510075
12,21.25,382.2583305,2.776425925,-15.712149075,-17.5326056,96.3404458,79.21315265,0,0.485395475,0.031440925,-0.3267092,-54.54894615,-3.8392471,-0.7537206,0.13669055,0.131931325,0.035546,0.0272071,0.00658505,0.07608085,-2.68447445
12,21.75,382.3056885,2.889165225,-15.75945,-17.553740475,96.072707,74.04727055,0,0.34290485,0.03370515,-0.24047995,-52.1790213,-7.384991175,-1.39196185,0.12486145,0.1393541,0.0308375,0.03226155,0.006613925,0.0599356,-2.5443083
12,22.25,382.24897525,2.8264675,-16.5603854,-17.31549305,96.30516615,81.2103386,0,0.34171555,0.024247,-0.264066875,-53.6295434,-5.0744715,-0.57352605,0.16693175,0.1180688,0.03151435,0.03321205,0.00560115,0.0839785,-2.3198538
12,22.75,382.2140367,2.748193325,-17.099075625,-17.750713225,96.202608875,72.70050305,0,0.3612565,0.022579875,-0.249584,-55.88153745,-5.44274165,-1.576347925,0.15321,0.113307,0.025453375,0.03257,0.006051175,0.117345575,-2.523351
12,23.25,381.062196,2.818194175,-17.6257305,-18.00678975,96.04971925,67.9522255,0,0.368684075,0.0266285,-0.2731512,-60.712722375,-9.180822075,-2.22313375,0.165012675,0.138957775,0.035715825,0.0322209,0.006015,0.0687652,-2.528148925
12,23.75,382.154413475,3.0464885,-18.3249778,-18.49287865,96.2799159,69.354788375,0,0.2898644,0.0317717,-0.27187885,-52.7757879,-10.649081,-0.975731125,0.1286954,0.1221112,0.024795,0.033678,0.00657265,0.069913,-2.219052925
