DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
10,21.25,15.255,48.157,1.725,85.5,0,0,-82,-3,2,298,375.1,8.56,12.767,19.13,19.965,21.02,21.545,20.445,21.825,-22.0895,-14.18,0.1069368855915,-14.43,1.2321,0.273,0.038401716,0.320539698,11.004,395.97,0.5,0.434739781064,0.148323969742
10,21.75,14.7,49.5,1.65,85.5,0,0,-81.022,-2.8685,2,295,373,8.085,12.23,18.745,19.635,20.75,21.4,20.465,21.805,-23.073,-13.118,0.1,-14.43,1.2321,0.318,0.029894964,0.3716301,11.0075,396.49,0.5,0.458257569496,0.148922127301
10,22.25,14.3,51.35,1.66,85.5,0,0,-80.8925,-2.795,2,294,371,7.585,11.885,18.39,19.31,20.495,21.29,20.475,21.81,-23.9305,-12.242,0.103249406778,-13.939,1.2321,0.333333,0.0188955,0.361930041,11.033,397.995,0.4873372872615,0.4472135955,0.151657508881
10,22.75,13.9,52.3,1.6425,85.5,0,0,-80,-2.4605,2.0185,293.02,369.14,7.335,11.515,18.035,19.05,20.26,21.175,20.485,21.81,-24.6585,-11.1985,0.105,-13,1.2321,0.295,0.0086591116,0.29597846,11.107,398.55,0.519615242271,0.435889894354,0.153002941148
10,23.25,13.5,53.8,1.645,85.5,0,0,-79,-2.536,2,292,368,6.83,11.275,17.7,18.775,20.025,21.055,20.505,21.8,-25,-10.354,0.1025979207015,-13,1.2321,0.273,0.0089454,0.256311379,11.179,399.175,0.489897948557,0.435889894354,0.1486230485215
10,23.75,13.2,55.135,1.67,85.5,0,0,-79,-2.119,2.115,290.955,366.705,6.41,11.0315,17.45,18.51,19.75,20.955,20.51,21.8,-25.5875,-9.9415,0.108,-13.32,1.2321,0.250305,0.004279,0.2910957395,11.116,399.35,0.488876262463,0.4295342375715,0.153002941148
11,0.25,7.15,52,1.58,85.6,0,0,-77,-2,2,261,335,4.73,4.88,11.48,12.73,14.32,15.8,16.1,18.52,-24,-8.5088,0.1,-12.3185,0.0195,0.045,-0.0055841,0.0425026,8.38465,390.08,0.460434577329,0.424264068712,0.141421356237
11,0.75,7.1,52.4,1.5875,85.6,0,0,-76.4005,-2,2.058,261,334,4.575,4.72,11.26,12.48,14.1,15.7,16.11,18.52,-25.894,-7.769,0.09749078995075,-12.105,0,0.054945,-0.010567,0.040855881,8.3565,390.14,0.469041575982,0.435889894354,0.140405128111
11,1.25,6.9,53.7,1.602,85.6,0,0,-76,-2,2,261.735,333.7,4.41,4.53,10.98,12.26,13.91,15.62,16.12,18.52,-26,-7.4667,0.095,-11,0,0.023,-0.0084678792,0.0090035,8.38765,390.33,0.469041575982,0.424264068712,0.144726293395
11,1.75,6.8,54.848,1.5745,85.5885,0,0,-76,-2,2,261,332.155,4.235,4.33,10.77,12.04,13.76,15.5,16.13,18.53,-26.694,-7.007,0.0959372245755,-11.1,0,0.028083,-0.0058248,0.0216302904,8.33695,390.07,0.4679731385895,0.4301099794665,0.137840487521
11,2.25,6.7,55.5735,1.51,85.5695,0,0,-75,-2,2,260.48,331.805,4.15,4.1833,10.57,11.85,13.58,15.38,16.13,18.53,-26.684,-6.848,0.0902765284496,-10,0,0.0255415,-0.0113898543,0.01355485,8.31125,390.38,0.458257569496,0.424264068712,0.135946680724
11,2.75,6.4055,55.95,1.62,85.5655,0,0,-76,-2,2,259,331.08,4.03,3.8,10.4,11.69,13.39,15.27,16.13,18.52,-27,-6.623,0.095,-11,0,0.023,-0.0072076,0.038367483,8.3355,389.925,0.469041575982,0.424264068712,0.135946680724
11,3.25,6.2315,56.6365,1.58,85.5525,0,0,-74.7615,-2,2,259,330.14,3.96,3.61,10.25,11.43,13.24,15.18,16.12,18.53,-27,-6.183,0.0933836592002,-11.1,0,0.023,-0.0093218,-0.001216116,8.3582,389.875,0.469041575982,0.412310562562,0.137840487521
11,3.75,6.067,57.3695,1.57,85.5485,0,0,-74.1065,-2,2,259,330,3.815,3.44,10.06,11.26,13.11,15.07,16.09,18.51,-27,-5.9733,0.089,-10,0,0.023,-0.0120125,0.00932525,8.3702,389.84,0.449444101085,0.412310562562,0.13416407865
11,4.25,6.0925,57.8125,1.55,85.54,0,0,-73,-2,2,259.79,328,3.745,3.38,9.86,11.09,12.94,14.97,16.07,18.51,-27.046,-5.6747,0.088,-10,0,0.023,-0.0054586026,0.015614287,8.38745,390.13,0.4472135955,0.4,0.13416407865
11,4.75,5.9715,58.5,1.523,85.5315,0,0,-73.0295,-2,2,259,328.915,3.71,3.3167,9.71,10.97,12.85,14.88,16.06,18.51,-27.029,-5.376,0.084,-9.99,0,0,-0.0063287,0,8.4428,390.09,0.435889894354,0.4,0.131336971185
11,5.25,5.9,58.5,1.5025,85.5475,0,0,-72.8535,-2,2,259,329,3.66,3.3167,9.59,10.83,12.71,14.8,16.05,18.51,-27.117,-5.208,0.091,-10.0515,0,0,-0.00665135,-0.009153,8.3992,389.86,0.4472135955,0.4,0.13416407865
11,5.75,5.7,58.45,1.5545,85.562,0,0,-72.132,-2,2,258.32,328.16,3.59,3.1833,9.45,10.71,12.58,14.71,16.03,18.5,-27,-4.989,0.089,-10,0,0.023,-0.004634156,0.022954,8.37955,389.49,0.435889894354,0.387298334621,0.131336971185
11,6.25,5.7,59.7,1.52,85.5885,0,0,-72,-2,2.096,259,328,3.525,3.07,9.33,10.61,12.44,14.64,16.02,18.51,-27,-4.899,0.089,-10,0,0.023,-0.00152395,0.019076419,8.42835,390.095,0.438178046004,0.4,0.131336971185
11,6.75,5.8,60.1825,1.5215,85.6,11.159,2,-70,5,5,259.115,328.295,3.545,3.2833,9.24,10.46,12.33,14.52,16.02,18.5,-27,-3.8827,0.089,-9.143,0,0.023,0.0066721545,0.0397086445,8.3705,389.79,0.435889894354,0.386005181312,0.135946680724
11,7.25,6.6,57.6,1.2945,85.6,116.14,25,-55.674,57.885,37,257.2,336.18,3.99,5.18,9.39,10.39,12.19,14.43,15.98,18.5,-24.606,1.7261,0.11183896489,-5.5355,3.6963,0.045,-0.0026023173,0.039738875,8.5085,390.085,0.424264068712,0.4,0.148323969742
11,7.75,8.7,50.5105,1.0205,85.6325,303.98,59.347,-7,150,66,255.225,351.745,5.34,8.6667,9.66,10.37,12.13,14.34,15.95,18.51,-18.811,10.144,0.134,13,12.321,0.114,-0.04122291,0.075393087,8.8506,390.785,0.412310562562,0.4,0.19225763964
11,8.25,11.295,42.231,1.01,85.6685,515.254,89.059,58.398,255.05,83,258.025,368.7,7.46,12.067,10.18,10.61,12.06,14.19,15.73,18.39,-10.84,22.209,0.149606283291,49.95,16.296,0.205,-0.0633227505,0.138241189,8.8545,390.26,0.448330235429,0.4472135955,0.24289915603
11,8.75,13.4,35.754,1.8565,85.6915,728.28,111,130.905,358.5,96,261,384,9.62,15.36,11.14,11.13,12.19,14.17,15.76,18.48,-2.336,31.403,0.224,88.7135,19,0.388278,-0.0378984405,0.3444441,8.6522,389.84,0.644980619864,0.633639170979,0.3247764665745
11,9.25,15,31.8895,2.8955,85.7,924.222,130,201.245,454,108,263.09,399,11.335,18.333,12.54,11.82,12.37,14.12,15.76,18.49,7.132,38.667,0.305,130.64,20.9457,0.438222,-0.00850285,0.43387572,8.4405,389.62,0.853814968245,0.830662386292,0.410849972618
11,9.75,16.2,29.4,3.4155,85.7,1101.6,147,263.895,541,120,266.99,411.935,12.8,20.93,13.94,12.82,12.68,14.09,15.79,18.49,18,41.798,0.349,163.17,22,0.693528,0.0012827634,0.691678,8.2826,389.71,0.989949493661,0.979795897113,0.47539457296
11,10.25,17.16,27.1605,3.77,85.698,1244.4,160.19,313,610,127,271,423.02,14.02,22.517,15.24,13.94,13.07,14.11,15.76,18.48,27,44.252,0.385604927354,197.19,23.4099,1.061472,0.010557,1.09611423,8.14035,389.635,1.08627804912,1.08719823399,0.511082380835
11,10.75,18,25.5,3.9875,85.6665,1349.154,168.24,355.655,663.6,134,275,432.375,15.265,23.667,16.54,14.9,13.57,14.15,15.7,18.49,34.526,43.029,0.407,219.165,25,1.054944,0.012641,1.13689,7.9877,389.76,1.18321595662,1.1798304963,0.544977063738
11,11.25,18.6,24.124,4.13,85.621,1422.96,174.8,381.48,698.95,138.6,278,441,16.195,25,17.91,15.84,14.14,14.23,15.67,18.49,40.688,39.697,0.4235,237.1,24.718,1.299514,0.0074001627,1.2851730955,7.91925,390.125,1.23693168769,1.25299640861,0.557996904619
11,11.75,19.2,22.996,4.296,85.6,1462.68,176.46,393.02,719,138.4,279.21,446.03,16.935,26.29,18.92,16.81,14.79,14.37,15.65,18.49,44.449,30.1,0.4305,243.95,25.4695,1.3365555,-0.0085288,1.3215036835,7.78385,390.22,1.288797831115,1.28879788951,0.569228556605
11,12.25,19.6,22.0515,4.22,85.58,1471.42,179,389.455,722,140.45,281.13,450,17.715,27.517,19.74,17.54,15.32,14.53,15.64,18.49,46,23.7875,0.435,246,24.642,1.4120695,-0.019619,1.4422405,7.688,390.125,1.30384048104,1.3152946438,0.579968361206
11,12.75,20.065,21.1,4.3,85.5,1444.32,176.79,375.72,709,139.45,283.44,452,18.395,28.267,20.32,18.3,15.85,14.69,15.62,18.48,45.232,18.5885,0.438,239.76,24,1.304028,-0.0067345,1.34329536,7.5875,390.29,1.33491572768,1.3416407865,0.58137767415
11,13.25,20.3,20.25,4.266,85.5,1378.428,170.23,345.72,676.1,135.9,285.965,453,18.87,28.26,20.72,18.86,16.38,14.92,15.6,18.47,44,14.452,0.429427336558,224.365,22.413,1.221,-0.003273,1.23340395585,7.492,390.09,1.33154046127,1.326461444775,0.570867899659
11,13.75,20.5,20.1,4.2,85.474,1281.12,158.14,309.715,629.85,128,286.09,450,19.085,27.81,21.18,19.35,16.81,15.13,15.58,18.48,40.325,7.39,0.429854673116,204.56,21,0.987889,-0.0011667,0.98600609,7.4681,390.08,1.297689340595,1.3,0.56924713438
11,14.25,20.6,19.6,4.25,85.444,1148.52,144,253.07,564.7,120,286,445,19.22,27.05,21.335,19.575,17.19,15.325,15.58,18.475,37.306,2.5469,0.427747542366,174.27,19.185,0.955,-0.0077463903,0.950055,7.3788,390.04,1.26293154268,1.272595757265,0.559464029228
11,14.75,20.5,19.8435,4.11,85.43,981.24,128.525,195,481,108,285.63,439,19.31,25.983,21.25,19.69,17.49,15.51,15.58,18.47,33,-4.283,0.4201862923695,142.08,16.0173,0.5752085,-0.012142,0.5903585061,7.37275,390.05,1.22065556157,1.20830459736,0.545893762558
11,15.25,20.44,20.1085,4.05,85.43,795.804,109,137,391.8,93,284,431,18.88,24.317,20.965,19.64,17.675,15.68,15.565,18.47,27.431,-10.135,0.399301277233,100,13,0.499389,-0.0133365,0.4844256,7.3541,389.84,1.14891252931,1.12694276696,0.529150262213
11,15.75,20.01,20.621,3.94,85.429,596,86,64.596,293.6,78.42,281.52,421,18.38,22.517,20.48,19.505,17.8,15.895,15.565,18.46,20.785,-15.009,0.384,57.269,10,0.205,-0.016013,0.183832539,7.4033,389.545,1.064658922625,1.01980390272,0.508920426
11,16.25,19.5,21.4,3.684,85.439,381.48,59,-3.02,189,61,279,409.85,17.65,20.317,19.81,19.255,17.785,16.045,15.59,18.45,13.75,-19.226,0.360319358348,12,7.3926,0.045,-0.0081477,0.0225331565,7.47215,389.43,0.953939201417,0.854400374532,0.471168759576
11,16.75,18.6,22.9,3.21,85.449,179.52,30,-56.03,89,37,279,396.89,16.19,17.683,19.14,18.865,17.725,16.155,15.58,18.455,6.434,-23.023,0.3,-17,4,-0.083028,0.0019040274,-0.084372,7.5784,389.12,0.8,0.648074069841,0.401248052955
11,17.25,17,26.122,2.63,85.49,32,6,-88.48,14,7,279.75,382,14.22,14.56,18.085,18.265,17.59,16.3,15.59,18.445,-1.301,-27.095,0.207,-26.055,1.2321,-0.0365415,0.011528,-0.0337085825,7.7262,388.415,0.57879184514,0.479583152331,0.296647939484
11,17.75,15.5,29.0285,2.35,85.5,1,0,-95.294,-3.684,1.343,279,372,12.3,12.47,17.215,17.57,17.375,16.385,15.61,18.44,-7.834,-27.854,0.159088371668,-23.321,0.935,0.023,0.017079348,0.0288119,7.8743,388.43,0.49899799196,0.435889894354,0.22803508502
11,18.25,14.2,31.7,2.104,85.5,0,0,-91.507,-4,2,277,366,10.79,11,16.52,17.01,17.12,16.44,15.64,18.43,-12.182,-25.103,0.149,-22.158,0.504,0.028083,0.029346735,0.05832,8.0448,388.515,0.509901951359,0.4472135955,0.204673886952
11,18.75,13,33.65,1.91,85.505,0,0,-87.42,-3.005,2,275,361,9.78,9.89,15.8,16.41,16.84,16.455,15.68,18.43,-15,-21.421,0.124,-18.87,0.39,0.054945,0.0254,0.068501,8.1163,388.105,0.522494019105,0.469041575982,0.178982122012
11,19.25,12.1,36.3,1.83,85.555,0,0,-85,-3,2,272.5,356,8.84,9.07,15.16,15.94,16.57,16.435,15.71,18.43,-17.143,-18.662,0.113785060531,-15.54,0,0.045,0.027094,0.078618,8.13195,388.375,0.509901951359,0.435889894354,0.154919333848
11,19.75,11.2,38.65,1.751,85.575,0,0,-84,-3,2,269,352,7.89,8.07,14.65,15.515,16.285,16.42,15.73,18.42,-19,-16.796,0.109785399515,-15.765,0.003,0.068,0.03069594,0.11376057,8.1549,389.25,0.513320431366,0.4472135955,0.144913767462
11,20.25,10.4,40.6255,1.756,85.588,0,0,-83,-3,2,266.135,348.85,7.26,7.5333,14.16,15.1,15.96,16.365,15.765,18.41,-20.367,-15.428,0.109,-14,0,0.028083,0.02108,0.05601808806,8.17265,389.24,0.519615242271,0.4472135955,0.153002941148
11,20.75,9.85,42.25,1.63,85.6,0,0,-82.191,-3,2,266,346,6.7,7,13.7,14.73,15.73,16.29,15.815,18.41,-21.809,-14.293,0.1,-13.648,0,0.054945,0.017399,0.067144011,8.18455,389.71,0.509901951359,0.4472135955,0.148323969742
11,21.25,9.21,44.095,1.61,85.6,0,0,-81.311,-2.689,2,265,343,6.33,6.3667,13.285,14.38,15.46,16.18,15.84,18.405,-22.808,-12.843,0.105,-13,0,0.045,0.015047,0.064717,8.211,389.84,0.489897948557,0.450555213043,0.148323969742
11,21.75,8.9,46.0215,1.63,85.6,0,0,-79.302,-2.413,2,264,341,5.87,5.9833,12.86,14.015,15.2,16.12,15.845,18.405,-23.961,-11.708,0.100088710652,-12.981,0,0.045,0.0076892,0.056137,8.2422,389.71,0.509901951359,0.458257569496,0.148323969742
11,22.25,8.4,47.2995,1.67,85.6,0,0,-79.271,-2.333,2,263,340,5.58,5.72,12.48,13.64,15.06,16.025,15.85,18.4,-24.134,-10.578,0.102,-14.43,0,0.045,0.00425735,0.062488,8.2645,390.08,0.5,0.4472135955,0.148922127301
11,22.75,7.965,48.8085,1.58,85.6,0,0,-79,-2.172,2,262.425,338,5.28,5.4167,12.13,13.35,14.81,15.93,15.86,18.41,-24.613,-10.098,0.103124703389,-12.5475,0,0.068,-5.92691715e-05,0.064218,8.30415,390.035,0.49193495505,0.4472135955,0.144726293395
11,23.25,7.617,50,1.59,85.6,0,0,-78,-2.059,2,261.42,336.87,5.08,5.11,11.82,13.04,14.55,15.84,15.875,18.4,-25,-9.436,0.105356537529,-12.21,0,0.023,-0.0061474908,0.032019,8.3456,390.06,0.4984974909575,0.4472135955,0.144726293395
11,23.75,7.4,51.1,1.7,85.6,0,0,-78,-2,2,261,336,4.86,5.0167,11.51,12.74,14.33,15.76,15.89,18.39,-25,-8.6613,0.107,-13.32,0,0.054945,-0.0070613,0.052595796,8.32565,390.19,0.494974746831,0.435889894354,0.148922127301
12,0.25,3.6,62.092,1.61,85.58,0,0,-74,-2,2,249.935,319,2.93,1.1583,6.43,7.349,8.9,10.505,10.875,14.175,-24,-6.994,0.105,-12.21,0,-0.023,-0.0049117783,-0.023,7.5448,394.245,0.5,0.4472135955,0.148323969742
12,0.75,3.3,62.9,1.639,85.56,0,0,-73.964,-2,2,249,317.93,2.78,0.881665,6.278,7.157,8.71,10.41,10.88,14.16,-25,-6.5707,0.103249406778,-12,0,-0.023,-0.0074605,-0.028053696,7.5762,394.44,0.489897948557,0.4472135955,0.148323969742
12,1.25,3.21,63.8,1.65,85.541,0,0,-73.037,-2,2,248,318,2.71,0.83333,6.08,6.983,8.52,10.31,10.88,14.16,-25.257,-5.9733,0.1056782687645,-11.1,0,-0.023,-0.0085306,-0.022008525,7.57105,394.51,0.489897948557,0.428952211791,0.148323969742
12,1.75,3.238,64.5,1.59,85.54,0,0,-72,-2,2,249,317,2.66,0.58333,5.95,6.851,8.4,10.18,10.88,14.15,-25.5135,-5.6747,0.104302972153,-11.1,0,-0.023,-0.0092827746,-0.028720362,7.5257,394.375,0.489897948557,0.4472135955,0.140913242174
12,2.25,3.238,64.6,1.57,85.53,0,0,-72,-2,2,249,317,2.7,0.35,5.79,6.66,8.28,10.09,10.87,14.15,-25.869,-5.582,0.0969640072631,-11.6855,0,-0.045,-0.00632478,-0.054669,7.5164,394.15,0.479583152331,0.435889894354,0.140913242174
12,2.75,2.9,64.92,1.624,85.52,0,0,-72,-2,2,249.18,316,2.59,0.193335,5.63,6.52,8.15,10.02,10.87,14.15,-26,-5.17965,0.0964640072631,-12,0,-0.0255415,-0.0082626685,-0.0375646355,7.456,394.26,0.489897948557,0.443846820423,0.141421356237
12,3.25,3,66.7,1.604,85.5125,0,0,-71.3,-2,2,249.045,316,2.55,0.13333,5.4565,6.408,8.01,9.92,10.855,14.155,-25.818,-4.999,0.097,-11,0,-0.045,-0.0037127,-0.059992,7.4746,394.24,0.469041575982,0.430116263352,0.140405128111
12,3.75,2.8155,66.5,1.594,85.5,0,0,-71,-2,2,249.04,315.035,2.46,0.135,5.335,6.305,7.923,9.825,10.84,14.15,-25.921,-4.7295,0.101044355326,-10.8125,0,-0.023,-0.002615,-0.038391,7.44995,393.98,0.479583152331,0.435889894354,0.137840487521
12,4.25,2.6575,67.166,1.61,85.5,0,0,-70,-2,2,249.81,314,2.37,0.108335,5.187,6.165,7.7715,9.72,10.815,14.155,-26,-4.3668,0.0969640072631,-11.1,0,-0.028083,-0.0035308878,-0.022889093,7.523,393.93,0.479583152331,0.435889894354,0.137840487521
12,4.75,2.409,66.8565,1.55,85.5,0,0,-70,-2,2,249.875,314,2.35,-0.21667,5.055,5.975,7.65,9.615,10.8,14.15,-26,-4.217,0.103,-11.1,0,-0.023,-0.00031731348,-0.02972141,7.48915,393.91,0.479583152331,0.434741302386,0.141421356237
12,5.25,2.35,67.342,1.53,85.5,0,0,-69.031,-2,2,249.24,313,2.315,-0.426665,4.9435,5.8985,7.56,9.515,10.795,14.145,-25.8645,-4.125,0.1,-10.749,0,-0.028083,-0.00620755,-0.049970646,7.3356,393.62,0.469041575982,0.435889894354,0.137840487521
12,5.75,2.4,68.25,1.57,85.502,0,0,-68.786,-2,2,249.96,313,2.27,-0.376665,4.844,5.7765,7.43,9.46,10.79,14.145,-25.7975,-3.8827,0.0969280145262,-11,0,-0.023,-0.0063522,-0.024013,7.3975,393.34,0.469041575982,0.424264068712,0.137840487521
12,6.25,2.387,67.8,1.5325,85.53,0,0,-69,-2,2,249.945,313,2.25,-0.391665,4.76,5.685,7.3265,9.405,10.79,14.145,-25.221,-3.7301,0.095,-11,0,-0.028083,0.0013451,-0.032535987,7.4044,394.07,0.479583152331,0.424264068712,0.137840487521
12,6.75,2.39,68.862,1.49,85.57,0.002,0,-68,-1.2795,2,248.58,312.83,2.21,-0.505,4.66,5.577,7.24,9.31,10.77,14.14,-25.3935,-3.6125,0.0979815799015,-10,0,-0.023,0.005427,-0.034213,7.38185,394.27,0.479583152331,0.424264068712,0.140913242174
12,7.25,2.3255,68.9,1.52,85.594,13.828,2.011,-63.5705,5,4,249,313.325,2.235,-0.308335,4.5715,5.5035,7.14,9.225,10.76,14.145,-25.142,-2.9867,0.102,-9.922,0.76,-0.023,0.02541,-0.002551,7.3463,394.26,0.479583152331,0.424264068712,0.140405128111
12,7.75,3.0055,67.488,1.29,85.6,125.3172,26.7015,-42,62,36,247.305,321,2.44,1.32,4.59,5.447,7.0605,9.13,10.745,14.145,-23,0.84,0.118,-5,4,0,0.023875,0.01690885,7.53535,394.9,0.467974358272,0.435889894354,0.154919333848
12,8.25,4.8,62.2335,1.094,85.6,313.242,62,4,154.5,64.78,245.23,333,3.11,4.4,4.8505,5.4335,6.9585,9.05,10.71,14.1,-17.594,11.853,0.141,12,13.5531,0.054945,-0.0065831436,0.063032,7.8346,395.73,0.437606756836,0.413521462563,0.198562836402
12,8.75,6.9,53.6,1.1395,85.613,514.794,90,63.465,253.9,78,245,346,4.41,7.25,5.5585,5.7565,6.9355,9.03,10.655,14.12,-9.89,19.796,0.159544185834,42.18,22,0.2385,-0.023407,0.17797239,7.95305,396.095,0.486825374383,0.474322907751,0.24899799196
12,9.25,8.615,45.7,1.97,85.6305,701.76,111.15,129,345.85,88.45,248,358,5.75,10.05,6.348,6.25,7.0565,8.97,10.635,14.135,-1.673,27.6945,0.222,75.729,25,0.341,-0.01174,0.321309995,7.8531,394.93,0.665582451692,0.62449979984,0.319787898458
12,9.75,10.07,40.1,2.71,85.66,883,129.81,194,434,97.3,249,370.61,7,12.2715,7.36,6.91,7.23,8.91,10.64,14.16,7.5135,34.455,0.2785706295375,111,26,0.398639,-0.0070695,0.398766406,7.70565,395,0.80622577483,0.779102047231,0.387706332164
12,10.25,11.2,36.314,3.16,85.6745,1039.278,144.545,244,510.9,108,250.22,379.48,8.02,13.7815,8.5,7.625,7.57,8.92,10.63,14.14,17.6435,38.7295,0.326,144.42,27,0.60075,0.0018792,0.62073745,7.5627,394.77,0.911043357914,0.916515138991,0.439116337599
12,10.75,12.09,33.5,3.515,85.6465,1168.92,155,287.755,573.5,117,254,388,9.15,14.955,9.5,8.38,7.95,8.925,10.62,14.16,26.0265,39.716,0.3592657929725,170.495,27.1062,0.773,0.0056104,0.80201385,7.5171,394.905,1.00498756211,0.994987437107,0.475117957442
12,11.25,12.83,31.4,3.68,85.602,1257.864,163.84,314,618,122.1,256.63,396.61,9.94,16.0365,10.51,9.17,8.41,8.96,10.61,14.17,33.54,35.366,0.375034636801,186.74,27.0531,0.9494165,0.00951698565,0.9684975,7.44015,394.795,1.07703296143,1.0677078252,0.507453347609
12,11.75,13.5,29.475,3.87,85.599,1309.068,165.79,331,643,126,260,403,10.7,17.505,11.37,9.96,8.79,9.04,10.59,14.17,37.15,29.643,0.3965,200.955,28,1.109889,0.007564095,1.17167,7.305,394.88,1.12915680843,1.14651478347,0.526519230418
12,12.25,14.16,27.6785,4,85.529,1321.308,166,333,650,126,262,407,11.38,18.7985,12.07,10.65,9.3,9.15,10.57,14.17,40.505,25.3745,0.40456910411,205.65,25.8741,1.1625275,-0.0049371601,1.182,7.2104,395.1,1.171536965515,1.18321595662,0.546047800105
12,12.75,14.7,26.626,4.092,85.5,1301.52,164,324.23,641,126,264,410,11.94,19.8265,12.65,11.26,9.77,9.29,10.55,14.17,40.938,19.712,0.420372584739,201,25.8741,1.311014,-0.012487167,1.32952,7.08205,395.16,1.2,1.21655250606,0.547174834948
12,13.25,14.98,25.2605,4.17,85.477,1240.32,162.85,301.83,611,122,265,410,12.51,19.9415,13.02,11.69,10.18,9.46,10.54,14.17,38.5485,15.328,0.426693976991,193,24,1.114,-0.0132470685,1.101422586,6.9475,395.22,1.19163752878,1.225560824365,0.55497747702
12,13.75,15.1,24.95,4.172,85.432,1158.72,153,266.66,571.25,117,266.65,409.52,12.73,19.795,13.25,12.08,10.59,9.67,10.53,14.17,35.015,10.011,0.4227398577445,172.01,22,0.977,-0.00065117,1.012237083,6.8862,395.38,1.19582607431,1.208925124745,0.557673739744
12,14.25,15.2,24.85,4.222,85.42,1026.12,139.44,221,507.85,108.1,267.35,406,12.94,18.96,13.35,12.29,10.95,9.825,10.52,14.16,30.892,4.699,0.427,145.205,20,0.8509025,-0.002987787,0.83987775,6.77415,395.285,1.17473401245,1.17473401245,0.555
12,14.75,15.035,24.313,4.2525,85.4065,883.32,122.84,174.905,436,98,267.855,400.445,12.805,18.1585,13.34,12.45,11.245,9.975,10.52,14.16,26.344,-1.1415,0.428,116.55,17.2494,0.665445,-0.0087817,0.669827169,6.7782,394.95,1.14455231423,1.1313708499,0.551361950084
12,15.25,14.9,24.85,4.177,85.416,701.76,102,112,349.85,84,267,393.75,12.76,16.8165,13.17,12.5,11.46,10.19,10.52,14.16,21,-7.279,0.417211888613,78.81,15,0.471306,-0.012632466,0.447468417,6.8053,394.73,1.097722557505,1.07238052948,0.541516204744
12,15.75,14.6,25.241,3.97,85.419,518,78.933,49,258,70.78,265,385.98,12.36,15.35,12.89,12.42,11.62,10.42,10.52,14.16,15.585,-12.1635,0.395,38.4705,11.0889,0.273,-0.013365066,0.25792,6.8506,394.54,1.0295630141,0.930053761887,0.509901951359
12,16.25,13.9,26.3,3.64,85.43,309.876,51,-8.334,156.4,53.73,262.02,376,11.67,13.3185,12.54,12.31,11.62,10.58,10.52,14.15,9.6485,-16.571,0.3615,1.256,8.209,0.068,-0.0021223,0.0606985,7.0123,394.34,0.930857919154,0.795297132922,0.474341649025
12,16.75,13.05,29.075,3.107,85.44,134.64,24,-60,67,27,260.88,365,10.59,10.945,12.02,11.99,11.6,10.7,10.52,14.15,3,-20.63,0.285516216702,-20.7815,4,-0.068,0.0010711,-0.0615177651,7.0733,394.02,0.758287544405,0.6,0.389871773792
12,17.25,11.6,32.9,2.54,85.46,21,4,-88,8,4,259.91,352.58,9.02,8.52665,11.5,11.68,11.49,10.8,10.52,14.15,-4.344,-24.314,0.204391682805,-26,1.2321,-0.083028,0.00366425,-0.08660553,7.2939,394.04,0.5822364318175,0.479583152331,0.2887748963045
12,17.75,10.26,36.4,2.28,85.48,0.745,0,-89.997,-3.376,1.24,260,346,7.87,7.04665,10.84,11.25,11.38,10.88,10.55,14.14,-10.6935,-24.8465,0.163302633169,-23,1,-0.023,0.0049597,-0.01843,7.3889,393.81,0.538516480713,0.479583152331,0.236643191324
12,18.25,9.04,40.2175,2.015,85.5,0,0,-87,-3.04,1.867,259.39,342,6.79,6.04165,10.3,10.82,11.23,10.92,10.56,14.13,-14.4055,-22.007,0.144169228207,-19.99,1,-0.023,0.011102934,-0.011967,7.5692,394.2,0.519615242271,0.469041575982,0.2008207567915
12,18.75,8,42.949,1.92,85.5,0,0,-84.83,-3,1.8785,256,337,5.92,5.17335,9.78,10.445,11.005,10.985,10.565,14.12,-17,-18.753,0.124,-18.87,0.061,0,0.018073,0.0226010925,7.6401,394.58,0.519615242271,0.477493455453,0.176068168617
12,19.25,7.116,45.792,1.848,85.52,0,0,-82.5625,-3,2,255.055,333.135,5.315,4.37665,9.345,9.97,10.825,10.975,10.585,14.125,-19,-17.0465,0.120106452783,-16.51,0.045,-0.023,0.020028,-0.0054618,7.6255,394.655,0.529150262213,0.469041575982,0.161245154966
12,19.75,6.583,48.8,1.71,85.54,0,0,-80.5965,-3,2,253,331,4.835,3.77665,8.95,9.675,10.605,10.955,10.585,14.115,-20.572,-14.927,0.11,-14.646,0.253,0,0.013043,0.011910625,7.7122,394.98,0.5300934920535,0.469041575982,0.158113883008
12,20.25,6,51.242,1.72,85.557,0,0,-80,-2.975,2,251.885,328.075,4.295,3.2333,8.515,9.375,10.385,10.94,10.585,14.105,-22,-13.648,0.112865747578,-14,0,0,0.00515222635,-0.001555,7.7242,394.97,0.538516480713,0.4959828462115,0.156977705423
