DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
11,0.75,351.607,1.3958,-4.44375,-23.375,-89.9528,-20.65305,0.277,0.0194,0.093,0.1349,0.021,98.566875,40.6894,-1.957625,0,-1.3803,0.0671,-4.7828,-2.7024,0.111,216.426,291.424
11,1.25,352.68,1.90345,-6.799525,-25.068125,-88.4405,-18.34115,0.259125,0.020375,0.093,0.1569,0.022725,98.558375,42.06335,-2.2411,0,-1.686,0.077075,-4.5396,-2.7152,0.1374,214.89,290.3
11,1.75,351.5525,1.675,-6.76725,-26.720625,-91.952375,-21.97865,0.301,0.02375,0.09225,0.1223,0.019,98.511375,42.9261,-2.365,0,-1.818375,0.0763,-4.79525,-2.8088,0.1436,214.942,290.016
11,2.25,352.27025,1.946,-10.672125,-25.665625,-84.2504,-20.2062,0.254125,0.023,0.0796,0.13195,0.02065,98.481625,46.13225,-2.252,0,-1.597,0.07265,-5.01515,-2.6174,0.1402,213.668,289.954
11,2.75,354.04,2.7343,-12.08125,-26.663125,-92.1175,-33.7126,0.2408,0.0246,0.098,0.146625,0.021,98.471875,45.821,-2.263125,0,-1.661,0.068875,-4.8907,-2.5644,0.1418,212.65,287.766
11,3.25,346.0835,2.18225,-10.8724,-24.95125,-89.9644,-29.888,0.309,0.024,0.107,0.14075,0.02455,98.4885,45.38075,-2.341025,0,-1.8314,0.0523,-4.7885,-2.4692,0.1228,211.908,287.438
11,3.75,346.95475,2.2679,-10.56175,-25.628125,-79.898,-41.9696,0.2934,0.0236,0.08955,0.15275,0.019,98.500375,44.64175,-2.291,0,-2.0175,0.05455,-4.39685,-2.6214,0.1024,211.524,289.38
11,4.25,348.523,1.7294,-4.9375,-25.555,-91.57295,-7.1257,0.3516,0.02705,0.0855,0.1435,0.0215,98.40575,47.3495,-2.52735,0,-1.98425,0.0625,-4.24125,-2.9784,0.1076,211.606,290.516
11,4.75,349.74375,0.927,-9.782125,-26.3825,-113.66675,-42.622625,0.33445,0.024225,0.10195,0.142475,0.020475,98.48125,47.5451,-2.459175,0,-1.94715,0.061475,-4.6408,-2.79,0.0802,210.856,289.81
11,5.25,354.01,0.8164,-8.8866,-27.34625,-112.09125,-40.3896,0.37815,0.024225,0.097475,0.14695,0.020475,98.45425,47.861225,-2.465875,0,-2.0712,0.06095,-4.2218,-2.6528,0.1028,210.882,287.666
11,5.75,335.196,0.49,-6.142875,-26.32125,-120.8475,-42.059375,0.33625,0.025025,0.0717,0.14835,0.018,98.48275,48.0374,-2.8074,0,-2.3669,0.0659,-4.208,-2.6076,0.0548,209.9,285.784
11,6.25,310.095,0.1122,-19.16015,-26.28875,-107.334,-59.6607,0.33035,0.021,0.072,0.1305,0.0165,98.48575,48.96295,-2.87,0,-2.515925,0.0595,-4.5356,-2.5404,0.0834,210.324,284.966
11,6.75,336.1905,0.294125,-8.79265,-27.145625,-106.38975,-18.83825,0.350375,0.023125,0.0802,0.09175,0.01855,98.497125,47.4734,-3.044525,0,-2.685375,0.049525,-0.2633,-0.7852,0.1137,209.816,283.001
11,7.25,338.55425,1.16675,-9.84615,-27.1475,-106.686,-38.731025,0.2893,0.027,0.082575,0.117925,0.018525,98.5195,49.7321,-2.979275,0,-3.00645,0.0581,2.02185,1.3285,0.39725,208.89,287.0875
11,7.75,355.91375,2.5948,-8.2965,-23.210625,-72.2102,-19.42725,0.24375,0.03055,0.1011,0.14365,0.04555,98.498,49.524175,-1.9644,0,-2.64715,0.0741,15.7943,5.6395,1.0205,208.85,297.895
11,8.25,360.4185,2.785875,-6.7495,-18.739375,-49.81645,-4.778575,0.2979,0.041,0.129,0.1535,0.083,98.538625,46.65425,-0.261799999999999,0,-0.3697,0.09,26.1913,13.77175,2.375,209.99,311.3225
11,8.75,357.4675,2.772,-14.65265,-15.21875,-42.8848,5.856075,0.3664,0.04855,0.18845,0.185875,0.105725,98.537875,42.60725,1.37375,0,2.0581,0.09615,44.9106,18.0835,3.11875,214.435,324
11,9.25,354.5045,2.5432,-11.2346,-12.28325,-36.5233,2.60685,0.4836,0.04085,0.2156,0.2555,0.1161,98.52475,38.4958,2.34215,0,3.185775,0.1106,68.2892,32.170725,4.905225,217.41275,331.07175
11,9.75,355.248,2.5018,-21.19835,-9.872125,-39.6776,-4.5368,0.5408,0.0582,0.22465,0.261,0.133425,98.49725,33.204,3.1862,0,3.971375,0.12955,76.14025,43.163875,7.490575,219.2165,336.0495
11,10.25,352.8615,2.55235,-13.97875,-7.58975,-34.408125,9.354225,0.485025,0.069325,0.2874,0.399775,0.1504,98.480125,30.385,3.8664,0,4.5144,0.1462,93.390425,56.87895,9.769875,222.128,340.304
11,10.75,352.6175,2.52925,-10.9181,-6.50285,-19.9378,12.258825,0.7418,0.09155,0.434025,0.472,0.17965,98.43275,29.596125,4.2315,0,4.80425,0.117125,96.961375,59.7072,10.558825,226.74575,342.66975
11,11.25,352.11375,2.45405,-12.228025,-5.7464,-35.3509,5.0328,0.725125,0.075725,0.45175,0.54625,0.2145,98.35445,28.39775,4.582625,0,4.9522,0.13425,105.25075,51.632,8.44975,228.285,346.2825
11,11.75,350.2575,2.47905,-12.5038,-5.4613,2.7943,18.3738,0.793,0.1033,0.44075,0.5665,0.21175,98.3055,27.5305,5.165375,0,5.3829,0.13175,109.9155,59.46375,9.6985,231.1175,353.1
11,12.25,349.78825,2.42075,-11.9008,-4.22305,-1.33245,17.1012,0.794025,0.076925,0.48585,0.538325,0.206775,98.27355,26.43905,5.6691,0,5.96745,0.105325,109.33025,59.58025,9.21575,232.2,356.0025
11,12.75,349.852,2.4754,-11.877725,-3.9844,-12.830625,12.6686,0.6969,0.08285,0.457325,0.528575,0.17895,98.26235,23.90705,6.21965,0,6.2102,0.0952,107.115,61.0455,9.9035,233.5575,355.1125
11,13.25,348.84575,2.45225,-12.4235,-2.92845,-0.085,15.81215,0.7721,0.10395,0.420425,0.478475,0.1946,98.31435,22.6739,6.660375,0,6.1826,0.1276,102.1495,58.404,10.30925,234.485,354.4325
11,13.75,349.6925,2.50925,-10.716625,-3.34825,-9.00085,9.4561,0.7486,0.0968,0.45885,0.520575,0.2059,98.32305,22.2228,6.8861,0,6.103725,0.113725,73.865175,42.812,7.5695,233.975,352.935
11,14.25,348.941,2.332325,-10.755025,-3.5123,-16.2812,3.34935,0.72615,0.09405,0.401,0.5084,0.18,98.3091,22.02915,6.8384,0,6.3032,0.0992,73.28715,48.1935,7.812,234.3275,350.175
11,14.75,349.8675,2.45025,-9.431,-4.6364,-33.345825,3.07725,0.7199,0.088,0.411875,0.416125,0.16225,98.3497,21.303025,7.062825,0,7.1984,0.093,62.8715,32.50435,5.348825,236.927,348.074
11,15.25,349.4985,2.301575,-9.2898,-5.63635,-50.85,10.24675,0.6596,0.0636,0.332,0.41,0.137475,98.3323,20.605,6.972425,0,6.990425,0.0719,35.975975,18.5592,3.064975,233.47025,344.1155
11,15.75,350.03725,2.42945,-8.003025,-6.0195,-76.124875,5.3744,0.5452,0.058525,0.2888,0.3298,0.1018,98.302,22.4616,6.911325,0,7.0452,0.0576,30.51875,15.8171,2.8787,228.1155,339.74025
11,16.25,350.279,2.50235,-5.938125,-7.95105,-66.8646,-1.8486,0.4178,0.0476,0.1708,0.2492,0.0642,98.3243,23.5416,6.650125,0,7.0594,0.0708,18.98335,9.291475,1.47455,230.13,337.72825
11,16.75,351.14,2.6746,-8.786875,-9.07975,-83.0312,-19.7625,0.3218,0.0336,0.1358,0.1752,0.0486,98.3561,25.9504,6.149475,0,6.5104,0.0966,6.831675,2.7868,0.5389,230.00525,320.752
11,17.25,352.036,3.0961,-5.2195,-13.9355,-71.7128,-16.0412,0.2401,0.021525,0.08775,0.13675,0.0235,98.43,30.1146,4.268,0,5.45025,0.0755,-1.9075,-4.12675,-1.168725,228.8865,309.926
11,17.75,353.12,3.0945,-5.1726,-19.406,-69.36845,-19.0509,0.20025,0.018,0.077,0.11555,0.016,98.4744,31.5818,3.2702,0,3.784,0.06465,-7.678975,-4.956075,-0.4099,227.268,305.85175
11,18.25,349.87225,3.117,-4.938,-22.28375,-70.47425,-22.7037,0.2262,0.0166,0.07825,0.1237,0.015,98.5276,33.0496,1.7191,0,2.63375,0.07325,-7.3537,-3.862625,-0.0852,226.73125,302.53825
11,18.75,349.896,3.098675,-7.61065,-23.855,-82.852775,-5.298125,0.2503,0.017,0.079,0.130775,0.016825,98.5143,35.7554,1.017225,0,1.739,0.096,-6.6127,-3.0226,-0.081325,224.38325,301.66675
11,19.25,353.95775,3.0971,-13.1999,-24.6525,-82.48,-49.3793,0.300625,0.017675,0.078875,0.128,0.018,98.5548,37.6133,0.67555,0,1.15675,0.087125,-6.35815,-3.0704,-0.012725,222.535,301.432
11,19.75,348.712,3.327,-3.84415,-24.204,-81.436,-8.57755,0.25125,0.023625,0.0886,0.142,0.0178,98.5936,37.448725,0.2421,0,1.2025,0.0882,-5.80535,-2.87585,0.039475,221.3025,299.25825
11,20.25,352.94,3.0424,-6.592925,-24.87675,-82.27185,-13.319675,0.28265,0.02295,0.082,0.15665,0.019775,98.6291,39.1896,0.1877,0,0.62965,0.084525,-5.50505,-3.011475,0.05005,220.9985,295.17625
11,20.75,351.948,2.963625,-4.7754,-23.629,-101.614725,-20.78845,0.2589,0.02,0.08725,0.13975,0.01975,98.6737,39.9084,-0.1895,0,0.2875,0.08625,-5.30955,-2.782775,0.0792,220.03525,295.25825
11,21.25,350.0105,2.864,-5.716225,-22.7245,-79.38735,-14.3745,0.27675,0.01585,0.102175,0.154175,0.020725,98.5123,37.8954,-0.4762,0,0.1066,0.08735,-5.30775,-2.984375,0.081,219.4485,294.6955
11,21.75,350.9975,2.39825,-9.52945,-23.031,-91.52455,-11.62275,0.2326,0.019,0.0875,0.12975,0.02275,98.5015,37.6785,-0.694425,0,-0.1182,0.074,-4.8448,-2.93675,0.1113,219.202,293.651
11,22.25,353.088,1.5622,-11.73965,-23.423,-95.84585,-24.825,0.2332,0.01925,0.07955,0.129875,0.019775,98.6109,37.6528,-1.111775,0,-0.151675,0.061775,-4.99875,-2.8918,0.0944,219.3185,293.2875
11,22.75,353.6395,2.51755,-5.9815,-23.39725,-106.9,-10.463625,0.246175,0.02795,0.091,0.1482,0.022,98.5037,36.3936,-1.2465,0,-0.783775,0.081,-4.9408,-2.80945,0.08465,218.47025,291.02025
11,23.25,352.6845,2.628275,-9.5942,-24.7795,-97.5475,-13.732275,0.2686,0.027,0.0865,0.1399,0.019,98.4925,37.9508,-1.48255,0,-0.9449,0.073,-4.36435,-2.89595,0.091575,218.60775,291.9755
11,23.75,348.87125,2.364625,-5.18865,-22.42875,-103.67625,-24.446875,0.257175,0.016,0.08655,0.100325,0.019775,98.5536,38.9338,-1.3991,0,-0.941,0.062,-4.7631,-2.84675,0.095,218.03,292.2775
12,0.25,328.517,1.75735,-5.0868,-22.87315,-107.795,-12.5663,0.276375,0.026625,0.114,0.167,0.023,98.393825,35.888925,-5.344175,0,-4.4488,0.064,-5.149275,-2.7166,-0.1222,203.112,276.848
12,0.75,342.747,1.850625,-5.651,-23.237925,-104.586875,-38.16,0.32375,0.0289,0.12355,0.1359,0.02395,98.35925,36.4829,-5.575175,0,-5.104,0.06775,-5.0358,-2.8102,0.0308,200.652,277.146
12,1.25,344.872,1.8902,-4.712575,-23.44005,-98.6075,-29.62825,0.3383,0.025525,0.110975,0.1719,0.022975,98.291225,37.0414,-5.4316,0,-5.257575,0.067975,-5.016925,-2.8956,0.00180000000000001,200.09,276.714
12,1.75,345.363,1.82005,-4.9512,-23.6738,-106.32,-11.6638,0.3467,0.02735,0.13335,0.176475,0.01985,98.28945,37.3975,-5.355975,0,-5.068,0.06355,-4.8764,-2.8272,-0.00339999999999999,199.434,278.226
12,2.25,341.70075,1.729625,-5.672225,-23.466625,-115.45525,-12.606,0.31,0.0335,0.0947,0.16495,0.022,98.31775,38.067025,-5.4204,0,-4.6338,0.061,-5.1026,-2.954,-0.0464,199.392,277.854
12,2.75,345.02,1.478675,-5.812175,-22.17185,-108.442,-59.983475,0.3325,0.03,0.122,0.168,0.02495,98.210525,37.537525,-4.963,0,-4.69335,0.05285,-5.05265,-2.8468,0.0228,198.594,278.566
12,3.25,330.691,1.5626,-6.7775,-22.3165,-90.8414,-47.4168,0.308,0.027,0.10365,0.16225,0.023,98.159375,38.1442,-4.9184,0,-4.4437,0.0557,-4.99115,-3.1032,-0.0152,198.848,278.568
12,3.75,345.023,1.4628,-13.594125,-22.75685,-100.74875,-46.75645,0.3105,0.03005,0.1109,0.1844,0.0246,98.134625,38.451975,-4.856125,0,-4.6799,0.0515,-5.0002,-3.093,-0.000599999999999997,198.412,278.598
12,4.25,343.13,1.21815,-7.645275,-22.8198,-94.175625,-17.2193,0.272125,0.031,0.1199,0.1877,0.02495,98.2177,38.5295,-5.228925,0,-5.271575,0.05285,-5.726625,-3.046,-0.000999999999999997,197.538,278.264
12,4.75,344.6365,1.6218,-8.21895,-22.92805,-116.67075,-28.9175,0.27545,0.026,0.10375,0.18,0.024875,98.276125,38.86255,-5.4734,0,-5.1148,0.07775,-5.124775,-2.8808,0.004,196.734,277.472
12,5.25,348.04575,1.354925,-13.849925,-23.23,-104.795,-60.038775,0.3004,0.0278,0.108925,0.168725,0.020925,98.321675,39.5424,-5.7283,0,-5.339,0.063925,-4.532625,-2.9076,-0.0086,195.514,276.696
12,5.75,345.50125,1.3454,-11.162525,-23.136725,-107.41875,-67.7368,0.330175,0.027,0.09495,0.15885,0.0199,98.323275,39.9577,-5.9508,0,-5.40365,0.06265,-5.08465,-2.998225,-0.1126,195.43,276.416
12,6.25,344.84975,1.4747,-10.039875,-23.344025,-111.21875,-35.31735,0.2871,0.0222,0.1044,0.151775,0.018,98.3216,40.972125,-5.95425,0,-5.87245,0.08255,-5.323,-2.9384,-0.1374,194.848,276.124
12,6.75,346.91975,1.51555,-6.8965,-22.726,-94.485,-48.74745,0.326375,0.034,0.107925,0.1747,0.019925,98.3218,41.0209,-6.291675,0,-6.065375,0.07585,-5.380525,-2.8466,-0.326,195.084,276.192
12,7.25,346.6765,1.44835,-7.211575,-23.007225,-101.15875,-30.093525,0.37575,0.027575,0.10895,0.1616,0.023,98.351,41.386,-6.195,0,-6.2218,0.055,0,-0.072,0.0598,193.64,277.056
12,7.75,347.38,1.3792,-8.60535,-23.01325,-104.526,-27.1277,0.321,0.0292,0.1039,0.1585,0.0278,98.3914,42.207,-5.7065,0,-5.9403,0.069,5.001475,3.1768,0.5498,192.356,281.658
12,8.25,348.042,1.706,-8.63245,-19.697525,-92.3689,-49.6436,0.31595,0.03295,0.1266,0.1699,0.0386,98.4888,40.4802,-4.479775,0,-5.033375,0.080825,14.650025,9.07795,1.498675,191.7845,290.45025
12,8.75,346.0275,1.76125,-6.084875,-16.75805,-56.5875,-6.88815,0.3438,0.0398,0.13145,0.19395,0.06875,98.5282,37.6266,-3.357,0,-4.483975,0.0817,25.401,13.31345,2.335,194.07625,298.738
12,9.25,344.34,1.4185,-6.869,-12.44055,-56.99,-21.5574,0.377725,0.04935,0.183475,0.24355,0.11285,98.5366,35.4386,-2.4148,0,-2.86805,0.09385,38.044425,17.6286,2.94465,197.32975,305.66675
12,9.75,343.6145,1.4254,-10.2525,-10.3945,-37.95,4.02195,0.53935,0.063625,0.284425,0.3012,0.151025,98.528425,31.4806,-2.111725,0,-2.180275,0.11405,52.451,24.74835,3.51155,198.91075,309.9145
12,10.25,341.098,1.261,-9.5106,-8.6747,-47.750625,1.3202,0.636,0.0704,0.3272,0.3569,0.1662,98.553225,28.23345,-1.6995,0,-1.84685,0.1327,52.081075,24.475,4.0575,202.3175,313.1825
12,10.75,340.142,1.279,-16.603,-7.770925,-36.587375,14.1432,0.609225,0.096,0.386075,0.421,0.2,98.5296,25.705,-1.2783,0,-1.62375,0.132,70.05,33.9975,4.5175,205.3625,317.475
12,11.25,340.6425,1.24175,-9.729225,-6.713525,-45.389375,7.92875,0.69225,0.092375,0.4025,0.524,0.21725,98.4398,24.64495,-0.88655,0,-1.120225,0.12125,69.347975,33.28825,4.491,208.2225,323.885
12,11.75,340.007,1.514275,-9.27835,-8.204825,-10.1032,8.4523,0.711,0.07885,0.49075,0.581,0.22125,98.28355,23.13625,-0.7219,0,-0.53,0.13375,72.3028,36.78775,5.20225,209.435,324.2125
12,12.25,337.75,1.3135,-10.315,-7.148225,-31.2012,14.85985,0.73565,0.100125,0.46425,0.5874,0.22845,98.1936,24.609625,-0.38335,0,-0.356,0.135675,72.855925,33.4335,5.13975,210.665,326.565
12,12.75,336.22625,1.0191,-8.19305,-3.3694,-40.264375,14.93685,0.7307,0.1007,0.488,0.614,0.2304,98.162125,22.9708,0.0229000000000001,0,-0.00299999999999993,0.1552,73.025,30.473775,4.7135,211.31,327.724
12,13.25,337.30125,1.28775,-10.8785,-3.2472,-19.82965,7.997375,0.7423,0.103,0.497525,0.6343,0.234375,98.171325,22.1739,0.39455,0,0.4518,0.12575,78.3775,33.07025,5.0535,211.6625,327.89
12,13.75,337.2425,1.4526,-10.117075,-3.3769,-23.097625,9.631,0.8195,0.100875,0.477,0.626975,0.2315,98.129275,20.96255,0.776525,0,0.846975,0.12375,76.1,34.83725,5.77975,211.55,328.33
12,14.25,335.1025,1.2322,-9.7871,-2.063,-30.58515,-6.56655,0.7808,0.09155,0.4388,0.6069,0.1862,98.148,18.7559,0.6755,0,0.9935,0.0839,57.043925,28.64,4.7075,210.4125,326.6125
12,14.75,337.34,1.2098,-12.8449,-0.4926,-58.149775,4.226,0.730975,0.0939,0.4292,0.4832,0.1902,98.19525,19.5509,0.744,0,1.1629,0.0863,60.8082,33,5.078,209.945,325.4275
12,15.25,337.71425,1.4119,-9.895,-1.1035,-57.36,-6.798175,0.7,0.083,0.4054,0.4218,0.1599,98.2555,20.0399,0.73635,0,1.2383,0.0663,41.075,22.19975,4.26375,209.11,323.805
12,15.75,338.267,1.396075,-7.25,-3.378,-69.23,-6.244,0.5978,0.074975,0.35465,0.34205,0.11455,98.27475,21.62845,0.678825,0,1.259725,0.063325,27.0468,11.66,2.09075,207.8275,320.375
12,16.25,339.125,1.601675,-8.622,-4.9427,-86.984575,-6.02325,0.47605,0.0459,0.214275,0.300925,0.07155,98.302,21.27205,0.62045,0,1.363,0.06255,14.025,7.1235,1.1975,207.0325,312.6975
12,16.75,340.571,1.6008,-7.2075,-8.3814,-90.8185,-35.26525,0.267,0.039,0.1466,0.1766,0.0484,98.333425,24.1071,0.3648,0,1.3608,0.077,0,1.449125,0.309575,207.29275,303.872
12,17.25,341.285,1.786675,-6.724725,-13.6069,-94.0897,-9.5415,0.295175,0.031175,0.117,0.1627,0.028525,98.33275,25.5535,-0.5995,0,1.37435,0.079,-4.4699,-3.88175,-0.6649,207.74125,294.74775
12,17.75,343.3525,1.79565,-8.82415,-18.6495,-92.789625,-15.2919,0.2796,0.022475,0.1163,0.1469,0.022,98.36875,27.3346,-1.2038,0,0.40405,0.0843,-7.1298,-4.19045,-0.133925,207.645,288.9745
12,18.25,344.085,1.73825,-6.9253,-20.4335,-96.15845,-63.288175,0.2492,0.024,0.09745,0.1378,0.01845,98.41,28.5045,-1.8246,0,-0.776375,0.085825,-6.094975,-3.498625,-0.100075,207.1145,285.71525
12,18.75,343.3695,1.63775,-4.1198,-22.384,-95.7137,-17.637,0.233025,0.0233,0.10075,0.12975,0.02,98.3155,30.670125,-2.3426,0,-1.5628,0.09575,-6.362975,-3.543175,-0.031175,207.07575,283.8945
12,19.25,342.75,1.738,-5.30615,-22.7545,-96.98325,-12.613,0.2616,0.0216,0.08315,0.141,0.019,98.34775,32.638,-2.758175,0,-2.054,0.086675,-5.992875,-2.905725,-0.027775,207.05675,282.28375
12,19.75,341.93725,1.59985,-3.68125,-23.965,-92.697025,-12.81175,0.247375,0.02665,0.09635,0.15935,0.021,98.378,33.705875,-2.9795,0,-2.50005,0.079175,-5.9724,-3.0155,-0.03985,207.57675,281.85225
12,20.25,344.065,1.7342,-5.93275,-23.7845,-93.11945,-5.442175,0.2566,0.0268,0.0956,0.134225,0.02,98.3155,33.874125,-3.3437,0,-2.6894,0.080975,-5.542425,-2.7256,0.02115,207.06225,280.39175
12,20.75,344.435,1.827,-3.904,-22.314,-94.0877,-10.8272,0.31605,0.02715,0.08835,0.1521,0.01905,98.33575,32.87945,-3.5182,0,-3.02725,0.083325,-5.35045,-2.891925,0.028275,205.511,280.11375
12,21.25,342.523,1.82535,-5.752575,-23.2715,-104.69525,-13.32425,0.3128,0.028725,0.10305,0.16915,0.019,98.46125,33.61555,-3.656225,0,-3.3106,0.066,-5.376025,-2.94985,0.02905,204.66425,279.0635
12,21.75,345.52125,1.8635,-4.866825,-23.5135,-93.0052,-32.175725,0.348,0.0274,0.1264,0.1652,0.0212,98.44,32.9174,-3.766,0,-3.577875,0.0695,-5.28445,-2.698075,0.049075,202.6915,278.651
12,22.25,341.34,1.886,-5.941025,-22.788,-103.18,-77.7165,0.3207,0.0307,0.11195,0.170925,0.02195,98.45075,33.89925,-4.076475,0,-3.6578,0.0778,-4.993825,-2.73955,0.025075,202.38025,277.79225
12,22.75,344.41325,1.881375,-10.80625,-22.587,-116.761,-56.60135,0.28775,0.028,0.1069,0.16585,0.019,98.4156,35.38375,-4.53115,0,-4.2178,0.07665,-5.195725,-2.8291,0.059575,201.27675,277.38625
12,23.25,346.03125,1.8009,-5.932925,-22.8095,-103.84875,-9.55015,0.3325,0.0255,0.096875,0.166,0.02275,98.4348,35.61675,-4.0252,0,-4.5326,0.072875,-5.128625,-2.953425,0.06905,201.0225,277.939
12,23.75,346.488,1.6764,-5.69885,-23.5325,-114.0255,-14.66515,0.28435,0.024,0.117775,0.16485,0.02185,98.41785,35.902075,-4.6331,0,-3.94885,0.058775,-4.782375,-2.937275,-0.03325,200.4575,277.3575
