DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
12,15.75,0.192308201,-42.76125,-0.5203,0.0448,0,0.3315,-19.245,0.2295875,0.16395,0.193785,75.255,97.9,-22.415,-1.5035,-3.852,-5.204,-10.022,-6.24725,0.299265
12,16.25,0.134863692,-31.2335,0.006865,0.05025,0,0.161,-19.8225,0,0,0.1775,75.5,97.9,-22.815,-1.5205,-3.8405,-5.2255,-10.001,-6.198,0.3027325
12,16.75,0.134145592,-15.976,-0.98201,0.049675,0,0.182,-18.965,0,0,0.19052,75.935,97.9,-23.34,-1.53,-3.8315,-5.2145,-9.95175,-6.1505,0.2861575
12,17.25,0.174345998,-17.06375,-0.89743,0.0461,0,0.1675,-20.705,0,0,0.18858,75.77,97.8,-23.12,-1.5275,-3.823,-5.1775,-9.93,-6.10475,0.316625
12,17.75,0.259567842,-25.668,-0.030325,0.05335,0,0.166,-20.5,0,0,0.18085,75.28,97.85,-23.445,-1.522,-3.813,-5.1395,-10.018,-6.076,0.30419
12,18.25,0.272091151,-22.186,-2.2409,0.0518,0,0.1795,-19.9375,0,0,0.17618,75.435,97.85,-25.005,-1.525,-3.8445,-5.105,-10.1175,-6.1075,0.32236
12,18.75,0.09625,-19.0875,-0.453485,0.049,0,0.1685,-20.3775,0,0,0.175475,75.36,97.85,-24.24,-1.5255,-3.905,-5.0715,-10.227,-6.14975,0.30442
12,19.25,0.259870811,-18.549,-1.291,0.0375,0,0.163,-17.25,0,0,0.17604,75.095,97.85,-24.245,-1.526,-3.9525,-5.0375,-10.259,-6.19625,0.3130025
12,19.75,0.238725539,-18.696,-0.8237675,0.0423,0,0.1675,-16.82,0,0,0.181935,75.715,97.9,-23.63,-1.5225,-3.9615,-5.002,-10.2325,-6.242,0.2966275
12,20.25,0.23172815,-18.8775,-0.0940825,0.042425,0,0.163,-16.94,0,0,0.19064,75.9,97.85,-23.54,-1.5155,-3.9695,-4.9715,-10.232,-6.28675,0.27247
12,20.75,0.27131895125,-26.8765,-1.73705,0.05,0,0.1435,-17.3225,0,0,0.1727,76.455,97.85,-23.615,-1.512,-3.9485,-4.9385,-10.2865,-6.3415,0.29579
12,21.25,0.3394958185,-24.566,-1.03857,0.0528,0,0.16,-19.3525,0,0,0.17961,76.615,97.825,-23.585,-1.509,-3.9225,-4.9065,-10.3495,-6.394,0.2981
12,21.75,0.203026086,-17.036,0.06672,0.049925,0,0.1625,-15.64,0,0,0.17785,76.395,97.825,-23.455,-1.505,-3.913,-4.899,-10.4115,-6.4445,0.29909
12,22.25,0.1062928645,-17.437,-0.1305375,0.0457,0,0.165,-15.2975,0,0,0.1871,77.73,97.8,-23.12,-1.558,-3.962,-5.007,-10.407,-6.8935,0.296915
12,22.75,0.1228102355,-24.8335,-0.53946,0.04945,0,0.149,-14.85,0,0,0.18527,77.65,97.875,-23.58,-1.557,-3.936,-4.987,-10.384,-7.0175,0.31924
12,23.25,0.116345912,-26.4075,-0.5221375,0.0475,0,0.151,-12.87,0,0,0.18712,76.86,97.9,-23.37,-1.559,-3.91,-4.967,-10.387,-7.147,0.27263
12,23.75,0.2616957655,-27.17425,-0.387975,0.0562,0,0.13,-11.2975,0,0,0.1874,77.32,97.95,-22.85,-1.56,-3.938,-4.983,-10.403,-7.26,0.272795
