DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
4,11.75,0.329548910843382,-0.00330645331698957,24.0493138411257,-0.36137124802723,0.40626477666015,237.032118772792,2.11521340656777,1.56273744564551,415.262380988788,3.66094299174599,397.516450954611,3.89141302008499,413.340038095757,397.78059577305,4.1218877214486,413.281821229384,397.634626522867,4.32609632062488,413.263559675329,397.562208306405,4.41142267046334,413.198667415335,4.57930373430618,13.6941427569196,0.883396498483674,4.93,4.37,2.47,14.13685,15.0775,14.446,14.97145,17.6793,81.73877,20.6,12.7847,37.815,36.87,34.55,162.15,950.38,936.1,197.845,279.9,497.55,282.1,520.5,1851.425,1834.19,1878.89,1893.57,257.58,1963.095,1949.88,1928.9,18.0495,15.3615,12.565,11.981,12.2515,12.1215,10.538,10.791,11.309,17.729,14.4185,12.048,11.955,12.577,11.471,11.0235,11.0675,10.236,18.6345,15.094,12.23,11.85,11.747,12.207,10.589,11.0995,10.184,18.1725,15.3625,12.636,11.854,12.41,11.958,11.7505,10.965,10.7235,18,15.646,12.3935,12.0525,12.217,12.521,11.719,10.866,65.45,64.568,511.34
4,12.25,0.36740497536623,-0.00876902338155769,22.432739696895,-0.501366403641516,0.425444100506692,264.125228113047,2.01744016018498,1.6903634013694,415.143325010111,3.63666982218358,397.623569496668,4.00734058957927,413.1085794375,397.577654565414,4.1981745222568,413.230921207237,397.353715216043,4.25146520069891,413.133970306709,397.205590719487,4.42387773883196,413.03378505408,4.72291278868044,14.0418010674239,0.908746440706717,5.02,4.595,2.59,14.6221,15.2915,14.9267,15.507,18.6389,81.69743,19.535,13.2367,38.385,37.26,34.945,172.4,968.62,959.15,201.29,284.55,499.4,285.8,522.5,1886.365,1852.11,1912.3,1904.7,261.81,1987.47,1973.9,1948.1,18.944,16.1155,12.97,12.087,12.178,12.131,10.53,10.802,11.334,18.452,15.136,12.343,11.919,12.589,11.459,11.035,11.107,10.2155,19.406,15.8195,12.6055,11.9325,11.7495,12.2075,10.593,11.109,10.185,19.1675,16.1425,12.9665,11.957,12.393,11.9685,11.762,10.986,10.738,18.567,16.1375,12.678,12.139,12.185,12.533,11.733,10.903,71.402,71.976,517.685
4,12.75,0.308145911334645,-0.0109176819390285,21.5626780361303,-0.327817619778981,0.410829818248337,255.234327206799,1.68301239628685,1.67109290225575,414.926751956087,3.61400519305756,397.789278925778,3.98463553419949,413.123362825108,397.880548644433,4.15278710559386,413.154734609272,397.791039954441,4.20508561602486,413.155613058064,397.592514845029,4.40688264467756,413.027842278524,4.76018462846016,14.4599009553829,0.895130596843831,4.97,4.445,2.59,15.0731,15.738,15.404,16.0094,18.9105,81.70299,19.095,13.474,39.475,37,35.93,170.1,976.015,955.15,203.185,286.25,503.2,287.3,522.5,1886.37,1858.89,1900.13,1890.78,262.325,1998.44,1967.675,1947.87,19.786,16.47,13.41,12.221,12.197,12.096,10.532,10.789,11.334,19.131,15.895,12.689,12.1675,12.582,11.449,11.03,11.07,10.24,19.8945,16.496,13.008,12.081,11.7565,12.1885,10.5945,11.101,10.1875,19.725,16.804,13.371,12.2875,12.442,11.927,11.76,10.968,10.73,19.5095,16.778,13.006,12.343,12.2195,12.4875,11.729,10.869,75.956,77.074,515.565
4,13.25,0.30845474654437,0.00108041173764157,22.7447478502842,-0.307811384948216,0.399312009046956,254.348296026105,1.3049811791214,1.7259919150477,415.033864222972,3.46463166823258,398.011940332504,3.99282659303443,413.060719342282,398.160578282011,4.11304505529053,413.211396171525,397.663183028214,4.14796831014064,413.151181594595,397.722996244371,4.32157080787224,413.072435849508,4.81719048859858,14.9108908254615,0.910895564717859,4.92,4.4,2.55,15.37485,16.1815,15.6775,16.1795,19.2159,81.68049,18.045,14.1498,38.05,35.72,34.76,166.3,937.145,902.7,198.31,286.8,500.65,287.1,525.35,1819.155,1783.46,1840.28,1828.5,256.18,1919.65,1904.87,1899.095,20.349,17.167,13.722,12.344,12.213,12.0615,10.5245,10.799,11.333,19.596,16.295,13.051,12.2955,12.585,11.434,11.0325,11.072,10.242,20.2175,17.0895,13.4415,12.2615,11.7825,12.183,10.6025,11.101,10.189,20.319,17.515,13.708,12.477,12.489,11.919,11.766,10.971,10.732,20.244,17.358,13.524,12.497,12.284,12.487,11.745,10.906,78.099,78.0615,491.185
4,13.75,0.343899276539019,0.00113888195499659,19.0646040432507,-0.198218665745472,0.417106021737266,247.050532240913,1.1948555627018,1.76248385761359,415.052807484621,3.44521982427652,397.594903714808,3.8254349727961,413.130497502534,397.778299623315,3.94429440640407,413.105198814103,398.028505667491,4.03193224323087,413.199999034609,397.484192383226,4.29624360336522,413.053743494334,4.9941641487079,15.3220458660908,0.889574217838967,5,4.44,2.59,15.6033,16.1165,15.9863,16.4757,19.8559,81.67692,17.75,14.4892,36.79,34.09,34.81,159.3,901.515,866.65,188.29,289.9,496.2,290.6,518.1,1750.69,1713.61,1766.55,1741.94,243.59,1823.79,1817.27,1800.47,20.572,17.802,14.132,12.478,12.245,12.035,10.518,10.796,11.345,19.807,16.774,13.313,12.285,12.524,11.42,11.029,11.024,10.198,20.562,17.608,13.839,12.462,11.808,12.18,10.575,11.094,10.153,20.516,17.861,13.995,12.6915,12.439,11.905,11.766,10.957,10.734,20.536,17.846,13.907,12.676,12.278,12.457,11.727,10.872,75.5355,77.439,465.21
4,14.25,0.285576208119785,0.00310290101814385,18.679383981047,-0.0943518943632241,0.419104021318901,233.315588661443,0.77107323752795,1.70195105350289,415.086343756278,3.42607677849091,397.922186721196,3.85678211100081,413.058110230611,397.604474227919,3.98221462986298,413.141101101266,397.77045884786,4.08510418641877,413.060481074685,397.429812741168,4.2173467485644,413.038652642384,4.99468043045712,15.4263526303699,0.867101740806083,5.295,4.75,2.625,15.94545,16.472,16.406,16.7097,19.6594,81.64861,17.175,14.9949,36.235,33.615,33.23,152.25,851.62,819.65,179.65,287.65,490.8,288,511.4,1650.925,1617.84,1665.66,1638.015,229.9,1714.8,1682.88,1677.14,20.7865,18.0955,14.597,12.648,12.319,12.0605,10.529,10.759,11.345,19.8265,17.093,13.6185,12.3855,12.474,11.3825,11.032,11.018,10.177,20.6555,17.8105,14.123,12.6055,11.8475,12.1465,10.563,11.095,10.1525,20.518,18.145,14.407,12.924,12.51,11.899,11.769,10.958,10.736,20.712,17.8755,14.24,12.867,12.346,12.437,11.728,10.874,80.61,79.893,429.19
4,14.75,0.27524541611408,-5.618514611992e-05,16.4824667300321,0.010377329621636,0.386608852699389,217.192270339872,0.247336397922368,1.61110882807617,415.105251035448,3.23558630263564,397.803740649259,3.8314276569772,413.100506819803,397.882788899966,4.03460839222411,413.077278391026,397.912942091472,4.00031090392801,412.996000339744,397.730165359197,4.09909548639133,412.905474555988,4.86630208630457,15.7017136883592,0.835925123927352,5.01,4.555,2.6,16.2637,16.842,16.6344,16.9415,19.8138,81.62555,16.96,15.3028,33.53,31.41,31.18,152.15,769.845,741.9,161.59,288.35,476.75,290.2,497.85,1506.66,1479.66,1513.735,1481.97,211.725,1530.73,1495.81,1532.62,20.9765,18.2875,14.9355,12.8355,12.385,12.0835,10.5375,10.8075,11.3125,20.059,17.414,13.901,12.555,12.5645,11.392,11.035,11.0295,10.201,20.6155,17.982,14.434,12.848,11.912,12.13,10.5675,11.0655,10.154,20.5385,18.5055,14.8035,13.1505,12.6485,11.8945,11.774,10.968,10.737,20.69,18.28,14.585,13.089,12.455,12.423,11.735,10.9105,71.11,76.282,382.075
4,15.25,0.227232390464013,0.00562572164465825,14.8203231300523,-0.636447109976651,0.38751006022499,184.048739961699,0.305237308796114,1.54383050860909,415.075782832137,3.46777039703225,398.135520043888,3.64453786144418,412.997582313079,398.069380199326,3.96823648781682,412.96676810807,397.996680853424,3.86538580411003,412.884304745223,398.017675823981,3.98158851132057,412.909549440129,4.638498381943,15.7626311285617,0.748026927608376,5.05,4.33,2.5,16.29115,16.923,16.6596,16.90655,19.3685,81.62756,16.675,15.3814,32.04,30.6,29.62,169,698.365,670.8,148.185,287.8,469.95,290,487.8,1356.505,1332.83,1362.425,1336.52,193.66,1375.52,1340.36,1345.275,20.765,18.638,15.256,13.0075,12.463,12.077,10.537,10.81,11.313,19.899,17.632,14.106,12.872,12.652,11.383,11.039,11.04,10.2255,20.449,18.087,14.699,13.077,12.005,12.149,10.578,11.096,10.158,20.543,18.544,15.038,13.203,12.698,11.883,11.774,10.96,10.739,20.876,18.508,14.859,13.3435,12.512,12.4115,11.7415,10.878,67.775,72.413,325.53
4,15.75,0.19099009550698,-0.00250074975054696,11.4462991285796,-0.264474112926956,0.422683442777233,161.038338366553,0.23466612264883,1.46906605888117,415.166809671054,3.36996244908611,398.04975162377,3.60537262344462,412.928408396166,398.230243309194,3.63423721863756,412.942558282051,397.923337265172,3.78278403617233,412.830317462025,397.898793412147,3.80853914067891,412.873512676124,4.55530334255379,15.9620869469892,0.677733425671513,4.97,4.39,2.47,16.4068,17.005,16.6021,16.9677,19.3319,81.62576,16.485,15.40025,28.925,28.03,27.55,145.55,595.195,565.5,131.5,288.15,461.1,288.6,475.7,1174.125,1149.83,1171.58,1144.9,170.615,1156.25,1138.65,1139.01,20.674,18.759,15.534,13.172,12.5505,12.0715,10.5375,10.8125,11.314,19.7505,17.602,14.393,13.0365,12.681,11.3715,11.042,11.041,10.2275,20.288,18.148,14.966,13.241,12.073,12.14,10.578,11.096,10.16,20.5585,18.4845,15.29,13.5415,12.8505,11.8785,11.772,10.9705,10.7415,20.666,18.5525,15.0465,13.5655,12.6005,12.406,11.7425,10.879,63.845,69.413,276.395
4,16.25,0.250291489468301,0.00730643083574704,11.0582244167026,-0.103900580846127,0.411728048412915,139.357950639703,-0.542655310637533,1.39411514705569,415.197477121359,3.25247934692071,398.040118384149,3.49794199088269,412.889011962264,398.07767062476,3.60184814732848,413.063452878973,397.957880826346,3.74183032375276,413.062737675077,397.767049796817,3.75808107088833,412.772220081159,4.73040227366923,16.1766174962755,0.625610842683383,4.94,4.47,2.45,16.3889,16.941,16.6567,16.878,18.9269,81.613315,16.63,15.321,27.365,26.71,25.69,106.8,502.6,481.8,110.91,285.9,450.1,287.4,467.5,993.26,980.51,990.2,965.58,145.96,950.5,939.94,925.86,20.3015,18.863,15.7605,13.342,12.6215,12.065,10.5395,10.8155,11.328,19.772,17.5245,14.595,13.192,12.714,11.368,11.0475,11.0815,10.253,19.978,18.194,15.157,13.417,12.176,12.131,10.582,11.097,10.163,20.423,18.5865,15.481,13.732,12.9665,11.8725,11.7685,10.971,10.743,20.4985,18.579,15.328,13.804,12.7085,12.4305,11.7545,10.915,54.382,60.422,204.28
4,16.75,0.195351147637506,0.00840757826971623,8.95461349349675,-0.0651880505616778,0.397574665536673,97.2204620213184,-0.74898318845724,1.37414018647252,415.215357827577,3.33919906196317,397.925510454672,3.42249505434446,413.003519685897,398.077746507675,3.56445421666038,412.958215655949,397.946134634782,3.56672526180009,412.868211339008,397.920136356988,3.70058426657562,412.780661749199,4.59802847508556,16.153364927077,0.491419820132204,4.89,4.32,2.38,16.4137,16.731,16.6484,16.7623,18.3739,81.63315,16.78,15.36065,23.765,23.6,22.88,105.8,378.05,367.2,84.61,282.9,434.7,285.7,448.3,763.42,751.71,749.13,736.4,111.55,705.18,698.98,693.33,20.3485,18.847,15.9435,13.5015,12.711,12.0605,10.5415,10.819,11.3445,19.413,17.39,14.696,13.339,12.801,11.361,11.049,11.083,10.255,19.898,18.268,15.3505,13.5765,12.341,12.134,10.6315,11.105,10.203,20.233,18.6025,15.6505,13.9115,13.0885,11.8675,11.765,10.9725,10.7455,20.233,18.4755,15.5125,14.0285,12.814,12.422,11.7605,10.916,46.834,52.139,128.02
4,17.25,0.172486047810162,0.00950872570368541,7.21726457057413,-0.0264755202772281,0.386046461672011,55.7559461889787,-1.25482769576462,1.25257762460748,415.013201096946,3.57255995176514,397.582975845491,3.5232375738269,412.955849200901,397.935149021026,3.60788569983339,412.724812254003,397.922284197745,3.64969545295394,412.77474588535,397.997436726537,3.66599189911229,412.650031248034,4.33904802775651,15.948619700918,0.364169500159906,4.55,4.125,2.3,16.24775,16.669,16.43905,16.5155,17.38375,81.641215,17.26,15.2743,20.28,20.42,20.02,83.2,266.75,249.9,63.67,284.8,422.4,286.25,429.9,552.42,527.81,533.81,527.775,84.17,464.34,458.775,448.185,19.585,18.498,15.9845,13.688,12.7935,12.0585,10.538,10.82,11.312,18.783,17.09,14.7475,13.464,12.906,11.355,11.049,11.045,10.256,19.047,17.927,15.429,13.703,12.4775,12.119,10.597,11.105,10.179,19.755,18.393,15.74,14.0545,13.1945,11.857,11.748,10.961,10.745,19.461,18.179,15.576,14.111,12.897,12.416,11.766,10.9175,37.692,41.439,55.53
4,17.75,0.153667630795207,0.0106098731376546,5.71570371577252,0.0122370100072216,0.332167915483059,31.1740595486459,-2.21214600946393,1.00181553634946,414.870040363517,3.52591676776139,398.299843279409,3.64025251647677,412.930885852614,397.835957247387,3.68416524612941,412.958909976744,397.933511436299,3.55010227725265,412.834749101604,398.235550839507,3.81061553814805,412.818052686901,4.31158986962796,15.6249080438116,0.247649740134593,4.63,3.95,2.21,15.9672,16.1,16.07895,16.03435,16.62875,81.624415,17.4,15.09785,16.87,17.425,17.525,57.3,166.36,145.8,39.5,281.7,407.9,283.4,412.85,321.13,304.035,307.48,302.615,51.28,253.77,251.925,240.855,18.752,18.13,15.9505,13.801,12.8855,12.055,10.54,10.824,11.305,18.022,16.843,14.7135,13.5275,13.014,11.35,11.05,11.049,10.2345,18.247,17.612,15.504,13.855,12.612,12.115,10.603,11.1055,10.181,19.179,18.111,15.854,14.2005,13.29,11.853,11.753,10.962,10.747,18.784,17.907,15.673,14.223,13.037,12.412,11.773,10.919,29.379,32.315,-2.64
4,18.25,0.135198073462924,0.0292449639966786,2.36325738136364,0.381872060189952,0.335513018030298,5.61035473992959,-3.75074631240567,0.881253543087563,414.812933418277,3.60055536737423,398.131939404417,3.54328771921277,412.881204679487,398.187078869661,3.67918872789799,412.93060930976,397.975186009225,3.7886168474988,413.111366481848,398.117440453673,3.83074477405623,413.250862643791,4.30176332840228,15.2140309078179,0.205313014957277,4.105,3.47,1.84,15.5325,15.69,15.5635,15.2863,15.39765,81.61286,18.39,14.7936,13.75,14.29,14.285,37.35,65.06,59.75,16.185,279.95,392.95,282.05,394.65,117.305,112.655,110.59,109.395,20.78,99.92,99.125,98.18,17.982,17.645,15.864,13.968,12.956,12.053,10.542,10.826,11.307,17.1865,16.477,14.7005,13.5745,13.0335,11.348,11.05,11.052,10.236,17.416,17.235,15.515,13.997,12.7145,12.113,10.61,11.106,10.182,18.326,17.719,15.898,14.319,13.383,11.853,11.758,10.963,10.749,18.055,17.484,15.659,14.332,13.167,12.4095,11.779,10.92,19.909,21.899,-51.74
4,18.75,0.113239861644528,0.0689742912838618,1.40995903580199,0.447857512333024,0.257202650559416,-9.01492581939491,-5.23261541958204,0.602224875526819,415.082767587087,3.70570419993055,398.425879440768,3.6724668826095,413.150317919732,398.544272518479,3.74938257077746,413.356372119564,398.558352263899,3.83071746075476,413.429693912281,399.526882580257,4.05088793125541,413.962046154545,3.52747084963765,14.3899096449585,0.287806232026088,3.21,2.58,1.28,14.6289,14.815,14.4652,14.2087,13.4377,81.61759,19.44,13.72335,10.23,11.58,11.34,12.25,10.53,13.45,2.74,279.3,380,281,378.8,20.33,19.54,18.89,18.9,3.26,19.76,20.125,19.43,16.6485,16.996,15.767,13.9975,13.036,12.047,10.5495,10.8295,11.3205,16.093,15.846,14.643,13.608,13.132,11.347,11.052,11.057,10.238,16.4385,16.496,15.4395,14.084,12.778,12.101,10.652,11.1065,10.217,17.236,17.056,15.849,14.415,13.361,11.854,11.769,10.964,10.7535,16.9665,16.74,15.5705,14.4415,13.2285,12.395,11.783,10.922,10.792,9.651,-82.9
4,19.25,0.18292899588414,0.0537771750443183,0.904906560351568,0.185129368048013,0.198308504272466,-10.2516100750586,-3.51238814681181,0.597347651628402,415.38237623077,3.78812911147687,398.683754885765,3.65164680038077,413.819068422833,398.942107080165,3.78997198896729,413.996947106383,399.550685722821,3.8048323044565,414.643142173913,401.125970114484,4.12134098835906,415.3668235625,2.36561577339616,13.5693041133825,0.298073111725114,2.64,2.125,1.03,13.7312,13.779,13.4628,12.7509,11.6295,81.64721,20.62,12.46015,8.25,9.9,9.54,1.85,-2.855,2.9,0.49,279,369.6,280,366.8,0.67,0.71,0.74,0.7,0.15,0.63,0.545,0.46,15.6375,16.114,15.602,14.004,13.107,12.044,10.551,10.832,11.3205,14.984,14.943,14.533,13.6385,13.224,11.349,11.052,11.062,10.239,15.324,15.839,15.329,14.139,12.824,12.1055,10.6565,11.1065,10.218,15.8865,16.291,15.7205,14.492,13.416,11.8495,11.7705,10.963,10.7565,15.6555,15.8765,15.4205,14.522,13.354,12.396,11.787,10.923,0.483,-2.5215,-64.83
4,19.75,0.173031849163188,0.0124362820174976,0.809575753047158,0.296613221844981,0.184941468674893,-10.0014641199059,-2.04714265643144,0.520421487711206,415.555516899848,3.92737804719605,399.417986722799,3.66111432610013,414.323876783505,399.640995543115,3.7854975904836,414.437320622517,400.234863980431,3.84058033872363,414.954391116916,402.470111868769,4.03421549546427,415.472731965517,2.6864175343316,13.1077688921119,0.29304436531273,2.52,2.07,0.97,13.1676,13.2375,12.78805,12.00885,10.7243,81.7126,21.595,11.6911,7.49,9.07,8.56,1,-3.06,1.9,0.445,277.05,364.75,277.1,360.35,0.13,0.11,0.08,0.04,0.1,0.08,-0.03,-0.17,14.853,15.69,15.379,14.021,13.1865,12.0475,10.548,10.832,11.312,14.1585,14.222,14.4145,13.6595,13.3095,11.352,11.05,11.068,10.2415,14.308,15.177,15.162,14.18,12.8835,12.114,10.631,11.1075,10.186,14.978,15.599,15.591,14.5445,13.5435,11.854,11.771,10.963,10.754,14.654,15.1825,15.196,14.572,13.46,12.4225,11.791,10.9245,-8.2265,-12.0455,-59.94
4,20.25,0.130543566263461,0.0159466418593751,1.05045249233573,0.304524207256226,0.180548733508277,-12.7766595047914,-2.33156021719978,0.611612331506344,415.757713908969,4.07461831032556,399.68194788391,3.67785391991477,414.69859160396,400.223910627205,3.95345713406256,414.772499865384,400.619343636345,3.95935111194169,415.239235626763,401.991993219291,4.0143122600568,415.897738711921,2.56817600066754,12.8396109477195,0.33842749239566,2.4,2.02,1.03,12.7608,12.804,12.52215,11.77675,10.1888,81.72972,22.23,11.36715,6.84,8.36,7.91,0.9,-3.065,1.7,0.46,275.5,361.8,277.3,356.1,0.13,0.11,0.065,0.03,0.11,0.07,-0.04,-0.18,14.081,15.099,15.1345,14.001,13.2395,12.0465,10.549,10.834,11.314,13.4525,13.606,14.2325,13.6875,13.3855,11.358,11.045,11.072,10.2425,13.457,14.643,14.872,14.193,12.9205,12.119,10.637,11.1075,10.187,14.254,14.941,15.42,14.582,13.608,11.858,11.772,10.964,10.755,13.804,14.64,14.938,14.575,13.538,12.433,11.794,10.9255,-14.922,-19.246,-59.91
4,20.75,0.202755328091719,0.0152683213379602,2.0181876709841,0.245630061021764,0.18236022364648,-9.76582686283026,-2.33006352346097,0.687608779163845,415.878470348026,3.95966261375464,399.844641074194,4.12992097477614,414.817279788477,399.943664886244,4.24400636323344,415.233802601974,400.594645487432,4.21564380818156,415.662134720721,401.454567699346,4.24322396237588,416.310729162793,2.54991310825787,11.9157377591859,0.382278468049307,2.58,2.23,1.09,12.4754,12.448,12.0264,11.0857,9.3915,81.761355,23.5,10.932,6.06,8,7.665,1,-3.42,1.8,0.35,273.7,359.4,275.15,355.15,0.13,0.11,0.07,0.03,0.11,0.07,-0.04,-0.18,13.562,14.5985,14.932,13.96,13.269,12.047,10.551,10.836,11.316,12.69,13.328,14.0305,13.6965,13.453,11.366,11.041,11.076,10.2445,12.711,14.081,14.602,14.162,12.9685,12.121,10.643,11.108,10.189,13.632,14.435,15.19,14.5945,13.666,11.864,11.771,10.965,10.757,13.293,14.0365,14.694,14.539,13.603,12.4455,11.798,10.927,-18.615,-22.869,-60.37
4,21.25,0.178736269336492,0.00816435362622246,0.393821121664769,0.274545273625731,0.181570202594867,-8.03663616860643,-1.99978630655293,0.619799293276708,415.805101669891,4.05894607147965,399.686149565802,4.05963933886673,414.9045120125,400.310644726332,4.17572018143163,415.357987431373,401.040465479407,4.23176990747691,415.559721711162,401.824605913107,4.28254600814177,416.343093959184,2.65476747688389,11.2774816242921,0.361115753442112,2.83,2.23,1.06,12.3812,12.137,11.91375,10.6882,8.6604,81.76285,24.505,10.3657,5.43,7.44,7.105,1,-3,2,0.33,269.9,356,270.7,351.6,0.12,0.11,0.06,0.03,0.11,0.07,-0.04,-0.18,12.906,14.194,14.7015,13.937,13.2905,12.0475,10.555,10.837,11.318,12.223,12.946,13.8165,13.689,13.5095,11.375,11.036,11.086,10.246,12.287,13.769,14.381,14.109,13.002,12.13,10.649,11.1085,10.19,13.077,13.989,14.915,14.5655,13.6915,11.871,11.766,10.966,10.759,12.676,13.562,14.485,14.484,13.643,12.4665,11.802,10.928,-20.6585,-24.591,-56.46
4,21.75,0.189506421214752,0.0160421249252938,0.925978092814559,0.246538807843098,0.196170586496445,-12.3084099937664,-2.06997375385094,0.691595702321086,415.972668818357,4.29111291026278,400.136077150008,4.05007036656277,415.157474759934,400.274735702064,4.24694394759011,415.241579164474,400.797840394594,4.29342302626525,415.89774141806,402.241778443792,4.32802894341551,416.665889787326,2.64633773850279,10.9491579866224,0.340067758432045,2.86,2.285,1.04,11.3943,11.427,11.0301,10.0516,8.3414,81.74594,25.435,9.9718,5.32,7.13,6.66,0.9,-3.15,1.7,0.22,270.1,352.9,270.8,348.8,0.13,0.12,0.07,0.03,0.11,0.07,-0.04,-0.17,12.549,13.8415,14.494,13.898,13.3025,12.052,10.558,10.839,11.319,11.7725,12.614,13.6365,13.664,13.557,11.386,11.032,11.084,10.2475,11.791,13.388,14.173,14.035,13.031,12.139,10.655,11.109,10.192,12.735,13.567,14.712,14.4795,13.6755,11.88,11.76,10.967,10.761,12.301,13.3225,14.236,14.437,13.667,12.489,11.806,10.9295,-22.2935,-27.3655,-63.37
4,22.25,0.160411644911443,0.0132757223415714,1.26724291676568,0.271956872664352,0.176892808446937,-10.7279092002585,-1.83051073356606,0.645100637264403,416.041011992148,4.44092218396033,400.128025422618,4.04150188066219,415.555422827425,400.389377624223,4.25096413129208,415.560145812845,400.793334109558,4.33388765171929,416.149744900958,402.043772946668,4.40850775966053,416.819477696905,2.393077581114,10.5152154035703,0.399683561941952,2.52,2.04,0.96,10.9762,10.897,10.53195,9.4004,7.7558,81.7436,27.815,9.0511,4.6,6.36,6.06,1,-3.76,2,0.31,269.2,350.5,268.7,345.45,0.13,0.11,0.07,0.03,0.1,0.07,-0.04,-0.17,12.191,13.477,14.2495,13.831,13.3065,12.062,10.561,10.841,11.321,11.4795,12.258,13.476,13.588,13.595,11.398,11.027,11.086,10.2495,11.35,12.99,13.981,13.976,13.057,12.143,10.662,11.1095,10.193,12.296,13.244,14.494,14.3755,13.668,11.89,11.754,10.967,10.763,11.888,13.059,13.975,14.334,13.659,12.513,11.8095,10.9305,-23.881,-28.46,-63.88
4,22.75,0.208797033499499,0.026333357620214,0.846104977348454,0.17918793839451,0.147525833752981,-8.83652776787041,-2.03024150931349,0.663544936925795,416.099163726256,4.71226809999417,400.855983044271,4.06470937345895,415.363808993631,400.763468413677,4.28268632074962,415.763098765677,400.683450095455,4.36488359259215,415.842089969304,402.046989857887,4.37933999942215,417.172387114301,2.31679979983727,10.2056094596403,0.455202644164628,2.21,1.785,0.87,10.5126,10.301,9.9363,9.1397,6.9116,81.74051,28.98,8.7386,4.05,6.01,5.465,1.1,-3.1,1.9,0.21,267.5,346.6,267.15,341.4,0.13,0.11,0.07,0.03,0.1,0.07,-0.04,-0.17,11.754,13.115,14.0035,13.787,13.3165,12.072,10.561,10.844,11.323,11.026,11.899,13.3245,13.502,13.622,11.413,11.023,11.09,10.251,11.004,12.644,13.782,13.923,13.061,12.152,10.6655,11.1105,10.195,11.866,12.877,14.269,14.259,13.6885,11.901,11.747,10.968,10.765,11.466,12.7295,13.747,14.241,13.642,12.5375,11.814,10.9325,-24.429,-28.5035,-56.995
